YEAR,CA_-2103963.8779_1580940.4511,CA_-2103963.8779_1605940.4511,CA_-2078963.8779_1530940.4511,CA_-2078963.8779_1555940.4511,CA_-2053963.8779_1455940.4511,CA_-2053963.8779_1555940.4511,CA_-2028963.8779_1455940.4511,CA_-2003963.8779_1355940.4511,CA_-2003963.8779_1380940.4511,CA_-2003963.8779_1405940.4511,CA_-2003963.8779_1430940.4511,CA_-1978963.8779_1480940.4511,CA_-1978963.8779_1505940.4511,CA_-1978963.8779_1530940.4511,CA_-1978963.8779_1580940.4511,CA_-1978963.8779_1855940.4511,CA_-1953963.8779_1455940.4511,CA_-1953963.8779_1480940.4511,CA_-1953963.8779_1680940.4511,CA_-1953963.8779_1730940.4511,CA_-1953963.8779_1780940.4511,CA_-1953963.8779_1805940.4511,CA_-1953963.8779_1855940.4511,CA_-1928963.8779_1705940.4511,CA_-1903963.8779_1405940.4511,CA_-1903963.8779_1430940.4511,CA_-1903963.8779_1455940.4511,CA_-1903963.8779_1630940.4511,CA_-1903963.8779_1655940.4511,CA_-1903963.8779_1680940.4511,CA_-1903963.8779_1705940.4511,CA_-1903963.8779_1730940.4511,CA_-1878963.8779_1405940.4511,CA_-1878963.8779_1430940.4511,CA_-1878963.8779_1530940.4511,CA_-1878963.8779_1555940.4511,CA_-1878963.8779_1655940.4511,CA_-1878963.8779_1680940.4511,CA_-1878963.8779_1705940.4511,CA_-1878963.8779_1730940.4511,CA_-1853963.8779_1355940.4511,CA_-1853963.8779_1405940.4511,CA_-1853963.8779_1455940.4511,CA_-1853963.8779_1480940.4511,CA_-1853963.8779_1505940.4511,CA_-1853963.8779_1530940.4511,CA_-1853963.8779_1655940.4511,CA_-1853963.8779_1680940.4511,CA_-1853963.8779_1705940.4511,CA_-1853963.8779_1730940.4511,CA_-1853963.8779_1955940.4511,CA_-1828963.8779_1355940.4511,CA_-1828963.8779_1380940.4511,CA_-1828963.8779_1455940.4511,CA_-1828963.8779_1480940.4511,CA_-1828963.8779_1530940.4511,CA_-1828963.8779_1555940.4511,CA_-1828963.8779_1655940.4511,CA_-1828963.8779_1680940.4511,CA_-1828963.8779_1705940.4511,CA_-1828963.8779_1730940.4511,CA_-1828963.8779_1955940.4511,CA_-1828963.8779_2005940.4511,CA_-1803963.8779_1330940.4511,CA_-1803963.8779_1355940.4511,CA_-1803963.8779_1380940.4511,CA_-1803963.8779_1405940.4511,CA_-1803963.8779_1430940.4511,CA_-1803963.8779_1455940.4511,CA_-1803963.8779_1480940.4511,CA_-1803963.8779_1505940.4511,CA_-1803963.8779_1530940.4511,CA_-1803963.8779_1555940.4511,CA_-1803963.8779_1605940.4511,CA_-1803963.8779_1630940.4511,CA_-1803963.8779_1655940.4511,CA_-1803963.8779_1680940.4511,CA_-1803963.8779_1705940.4511,CA_-1803963.8779_1755940.4511,CA_-1803963.8779_1780940.4511,CA_-1803963.8779_1805940.4511,CA_-1803963.8779_2005940.4511,CA_-1803963.8779_2030940.4511,CA_-1778963.8779_1330940.4511,CA_-1778963.8779_1355940.4511,CA_-1778963.8779_1405940.4511,CA_-1778963.8779_1430940.4511,CA_-1778963.8779_1455940.4511,CA_-1778963.8779_1480940.4511,CA_-1778963.8779_1505940.4511,CA_-1778963.8779_1530940.4511,CA_-1778963.8779_1555940.4511,CA_-1778963.8779_1580940.4511,CA_-1778963.8779_1605940.4511,CA_-1778963.8779_1630940.4511,CA_-1778963.8779_1655940.4511,CA_-1778963.8779_1680940.4511,CA_-1778963.8779_1705940.4511,CA_-1778963.8779_1805940.4511,CA_-1778963.8779_1830940.4511,CA_-1778963.8779_1955940.4511,CA_-1778963.8779_1980940.4511,CA_-1778963.8779_2030940.4511,CA_-1753963.8779_1330940.4511,CA_-1753963.8779_1380940.4511,CA_-1753963.8779_1405940.4511,CA_-1753963.8779_1430940.4511,CA_-1753963.8779_1455940.4511,CA_-1753963.8779_1480940.4511,CA_-1753963.8779_1505940.4511,CA_-1753963.8779_1530940.4511,CA_-1753963.8779_1555940.4511,CA_-1753963.8779_1580940.4511,CA_-1753963.8779_1605940.4511,CA_-1753963.8779_1630940.4511,CA_-1753963.8779_1655940.4511,CA_-1753963.8779_1680940.4511,CA_-1753963.8779_1705940.4511,CA_-1753963.8779_1730940.4511,CA_-1753963.8779_1755940.4511,CA_-1753963.8779_1805940.4511,CA_-1753963.8779_1830940.4511,CA_-1753963.8779_1855940.4511,CA_-1753963.8779_1980940.4511,CA_-1728963.8779_1305940.4511,CA_-1728963.8779_1330940.4511,CA_-1728963.8779_1380940.4511,CA_-1728963.8779_1405940.4511,CA_-1728963.8779_1455940.4511,CA_-1728963.8779_1480940.4511,CA_-1728963.8779_1505940.4511,CA_-1728963.8779_1530940.4511,CA_-1728963.8779_1555940.4511,CA_-1728963.8779_1580940.4511,CA_-1728963.8779_1605940.4511,CA_-1728963.8779_1630940.4511,CA_-1728963.8779_1655940.4511,CA_-1728963.8779_1680940.4511,CA_-1728963.8779_1705940.4511,CA_-1728963.8779_1730940.4511,CA_-1728963.8779_1755940.4511,CA_-1728963.8779_1780940.4511,CA_-1728963.8779_1805940.4511,CA_-1728963.8779_1830940.4511,CA_-1728963.8779_1855940.4511,CA_-1703963.8779_1305940.4511,CA_-1703963.8779_1330940.4511,CA_-1703963.8779_1355940.4511,CA_-1703963.8779_1430940.4511,CA_-1703963.8779_1455940.4511,CA_-1703963.8779_1480940.4511,CA_-1703963.8779_1505940.4511,CA_-1703963.8779_1530940.4511,CA_-1703963.8779_1555940.4511,CA_-1703963.8779_1580940.4511,CA_-1703963.8779_1605940.4511,CA_-1703963.8779_1630940.4511,CA_-1703963.8779_1655940.4511,CA_-1703963.8779_1680940.4511,CA_-1703963.8779_1705940.4511,CA_-1703963.8779_1730940.4511,CA_-1703963.8779_1755940.4511,CA_-1703963.8779_1780940.4511,CA_-1703963.8779_1805940.4511,CA_-1703963.8779_1830940.4511,CA_-1703963.8779_1880940.4511,CA_-1703963.8779_1930940.4511,CA_-1703963.8779_1955940.4511,CA_-1678963.8779_1305940.4511,CA_-1678963.8779_1330940.4511,CA_-1678963.8779_1355940.4511,CA_-1678963.8779_1380940.4511,CA_-1678963.8779_1405940.4511,CA_-1678963.8779_1430940.4511,CA_-1678963.8779_1455940.4511,CA_-1678963.8779_1480940.4511,CA_-1678963.8779_1505940.4511,CA_-1678963.8779_1530940.4511,CA_-1678963.8779_1555940.4511,CA_-1678963.8779_1580940.4511,CA_-1678963.8779_1605940.4511,CA_-1678963.8779_1630940.4511,CA_-1678963.8779_1655940.4511,CA_-1678963.8779_1680940.4511,CA_-1678963.8779_1705940.4511,CA_-1678963.8779_1730940.4511,CA_-1678963.8779_1755940.4511,CA_-1678963.8779_1805940.4511,CA_-1678963.8779_1880940.4511,CA_-1678963.8779_1905940.4511,CA_-1678963.8779_1930940.4511,CA_-1678963.8779_1955940.4511,CA_-1678963.8779_1980940.4511,CA_-1653963.8779_1280940.4511,CA_-1653963.8779_1305940.4511,CA_-1653963.8779_1330940.4511,CA_-1653963.8779_1355940.4511,CA_-1653963.8779_1380940.4511,CA_-1653963.8779_1405940.4511,CA_-1653963.8779_1430940.4511,CA_-1653963.8779_1455940.4511,CA_-1653963.8779_1480940.4511,CA_-1653963.8779_1505940.4511,CA_-1653963.8779_1530940.4511,CA_-1653963.8779_1555940.4511,CA_-1653963.8779_1580940.4511,CA_-1653963.8779_1605940.4511,CA_-1653963.8779_1630940.4511,CA_-1653963.8779_1655940.4511,CA_-1653963.8779_1680940.4511,CA_-1653963.8779_1705940.4511,CA_-1653963.8779_1730940.4511,CA_-1653963.8779_1805940.4511,CA_-1653963.8779_1880940.4511,CA_-1653963.8779_1905940.4511,CA_-1653963.8779_1955940.4511,CA_-1628963.8779_1255940.4511,CA_-1628963.8779_1280940.4511,CA_-1628963.8779_1305940.4511,CA_-1628963.8779_1330940.4511,CA_-1628963.8779_1355940.4511,CA_-1628963.8779_1380940.4511,CA_-1628963.8779_1405940.4511,CA_-1628963.8779_1430940.4511,CA_-1628963.8779_1455940.4511,CA_-1628963.8779_1480940.4511,CA_-1628963.8779_1505940.4511,CA_-1628963.8779_1530940.4511,CA_-1628963.8779_1555940.4511,CA_-1628963.8779_1580940.4511,CA_-1628963.8779_1605940.4511,CA_-1628963.8779_1630940.4511,CA_-1628963.8779_1680940.4511,CA_-1628963.8779_1705940.4511,CA_-1628963.8779_1730940.4511,CA_-1603963.8779_1255940.4511,CA_-1603963.8779_1280940.4511,CA_-1603963.8779_1305940.4511,CA_-1603963.8779_1330940.4511,CA_-1603963.8779_1380940.4511,CA_-1603963.8779_1405940.4511,CA_-1603963.8779_1430940.4511,CA_-1603963.8779_1455940.4511,CA_-1603963.8779_1480940.4511,CA_-1603963.8779_1505940.4511,CA_-1603963.8779_1530940.4511,CA_-1603963.8779_1555940.4511,CA_-1603963.8779_1580940.4511,CA_-1603963.8779_1605940.4511,CA_-1603963.8779_1630940.4511,CA_-1578963.8779_1255940.4511,CA_-1578963.8779_1280940.4511,CA_-1578963.8779_1305940.4511,CA_-1578963.8779_1330940.4511,CA_-1578963.8779_1355940.4511,CA_-1578963.8779_1380940.4511,CA_-1578963.8779_1405940.4511,CA_-1578963.8779_1430940.4511,CA_-1578963.8779_1455940.4511,CA_-1578963.8779_1480940.4511,CA_-1578963.8779_1505940.4511,CA_-1578963.8779_1530940.4511,CA_-1578963.8779_1555940.4511,CA_-1578963.8779_1730940.4511,CA_-1553963.8779_1230940.4511,CA_-1553963.8779_1255940.4511,CA_-1553963.8779_1280940.4511,CA_-1553963.8779_1305940.4511,CA_-1553963.8779_1330940.4511,CA_-1553963.8779_1355940.4511,CA_-1553963.8779_1380940.4511,CA_-1553963.8779_1405940.4511,CA_-1553963.8779_1430940.4511,CA_-1553963.8779_1455940.4511,CA_-1553963.8779_1480940.4511,CA_-1553963.8779_1505940.4511,CA_-1528963.8779_1230940.4511,CA_-1528963.8779_1255940.4511,CA_-1528963.8779_1280940.4511,CA_-1528963.8779_1305940.4511,CA_-1528963.8779_1330940.4511,CA_-1528963.8779_1355940.4511,CA_-1528963.8779_1380940.4511,CA_-1528963.8779_1405940.4511,CA_-1528963.8779_1430940.4511,CA_-1528963.8779_1455940.4511,CA_-1528963.8779_1480940.4511,CA_-1528963.8779_1530940.4511,CA_-1528963.8779_1655940.4511,CA_-1503963.8779_1280940.4511,CA_-1503963.8779_1330940.4511,CA_-1503963.8779_1355940.4511,CA_-1503963.8779_1405940.4511,CA_-1503963.8779_1430940.4511,CA_-1503963.8779_1455940.4511,CA_-1503963.8779_1505940.4511,CA_-1503963.8779_1580940.4511,CA_-1503963.8779_1605940.4511,CA_-1478963.8779_1230940.4511,CA_-1478963.8779_1255940.4511,CA_-1478963.8779_1280940.4511,CA_-1478963.8779_1305940.4511,CA_-1478963.8779_1330940.4511,CA_-1478963.8779_1355940.4511,CA_-1478963.8779_1380940.4511,CA_-1478963.8779_1405940.4511,CA_-1478963.8779_1580940.4511,CA_-1453963.8779_1230940.4511,CA_-1453963.8779_1355940.4511,CA_-1453963.8779_1380940.4511,CA_-1453963.8779_1480940.4511,CA_-1453963.8779_1505940.4511,CA_-1453963.8779_1530940.4511,CA_-1428963.8779_1230940.4511,CA_-1428963.8779_1255940.4511,CA_-1428963.8779_1405940.4511,CA_-1428963.8779_1430940.4511,CA_-1428963.8779_1455940.4511,CA_-1403963.8779_1205940.4511,CA_-1403963.8779_1230940.4511,CA_-1403963.8779_1255940.4511,CA_-1403963.8779_1280940.4511,CA_-1403963.8779_1305940.4511,CA_-1403963.8779_1330940.4511,CA_-1403963.8779_1355940.4511,CA_-1403963.8779_1380940.4511,CA_-1403963.8779_1405940.4511,CA_-1403963.8779_1430940.4511,CA_-1403963.8779_1455940.4511,CA_-1378963.8779_1180940.4511,CA_-1378963.8779_1205940.4511,CA_-1378963.8779_1230940.4511,CA_-1378963.8779_1255940.4511,CA_-1378963.8779_1280940.4511,CA_-1378963.8779_1305940.4511,CA_-1378963.8779_1330940.4511,CA_-1378963.8779_1355940.4511,CA_-1378963.8779_1380940.4511,CA_-1378963.8779_1405940.4511,CA_-1353963.8779_1205940.4511,CA_-1353963.8779_1230940.4511,CA_-1353963.8779_1280940.4511,CA_-1353963.8779_1305940.4511,CA_-1353963.8779_1355940.4511,CA_-1328963.8779_1180940.4511,CA_-1328963.8779_1230940.4511,CA_-1328963.8779_1255940.4511,CA_-1328963.8779_1280940.4511,CA_-1278963.8779_1255940.4511,CA_-1278963.8779_1280940.4511
2000,1.43149751977536,1.28908677870196,1.48701256873557,1.31615870938995,1.65755045728299,1.04842982404719,1.42672221214298,1.34866353296867,1.47031790500138,1.33451363677998,1.28161833971422,0.560146230463198,0.887779468585464,0.391632872913627,0.730701039535339,-0.0357259955967395,0.850609792118404,0.819979909788323,0.602788483984072,0.279949420299445,-0.0182468270754017,-0.404506055955446,-0.358325168990592,0.19771220465973,0.779586472286045,0.844535382996649,1.19288663871175,0.781738708295826,0.610373350527233,0.276697230145146,0.430428882310984,0.321532932135369,0.57184136997707,0.913146278709382,0.617633115735564,0.601308510222572,0.423951684948217,0.431481546601905,0.411182555173439,0.334726172978411,0.432847738802475,0.701503405701608,0.638501856576658,0.68038284932751,0.385833471511048,0.618382371460421,0.501576185254928,0.392829970738671,0.365082571984803,0.32102610124164,-0.100242483614906,0.888611343823572,0.575734269837845,0.520015850457469,0.602587157766272,0.501346408359449,0.646707113047222,0.460805534839515,0.343908685354935,0.1700888800041,0.40902867727555,-0.143053346074605,-0.0292546557025326,0.918738348215411,0.748657071146051,0.472672630958459,0.471072539047408,0.455141132248141,0.515491175540961,0.387697064458648,0.509276272210698,0.191276688550529,0.473172176717975,0.345335511785239,0.499580548356332,0.331067193997746,0.171032619170601,0.361802231190426,0.447854850008806,0.484131726656814,0.429315110512359,0.00387647549995351,0.0555064987938312,0.568044716736658,0.469648601510433,0.328911420678641,0.379785184439777,0.355190826637112,0.322715780318597,0.232364654223975,0.200785422946472,0.322027952595213,0.097112114069519,0.193694858933777,0.27681373029603,0.111658111218783,0.488332680782402,0.58323245780708,0.597172107836268,0.472579081560443,0.0631223315118108,0.022993340853396,0.259480670651639,0.0895509202161941,0.13250122246895,0.236227280781267,0.310473418082968,0.284629071816495,0.228681407255961,0.253886871988692,0.207701028735485,0.268094950564388,0.164532281720043,0.110886399469864,0.222490657856163,0.128081294113285,0.249328641247822,0.444784771254873,0.64492588159166,0.771299388739127,0.660247132371687,0.594761019470038,0.547382957691812,0.181701831967419,0.56763957971498,0.059334019937198,-0.0096268419357341,0.15829553749535,0.173160012859284,0.176784359747053,0.0900515148224116,0.173221806579239,0.0973867800371582,0.0319210691164864,-0.0120315860085019,-0.0126112180144524,0.0352676372171097,0.185792332436459,0.494481198136315,0.507760591756711,0.226463500592087,0.371915001450021,0.514319414247971,0.676107403813703,0.695311229355,-0.0143339848183542,0.00655121867384362,-0.140387347455209,0.259359823665909,0.0375340195733747,0.0585917029142734,0.0227724396488549,0.111758678810623,0.0154804051120048,-0.127453139589696,-0.245162920661012,-0.207790092402726,-0.0950184284639006,0.097019540610106,0.0107524762498723,0.340169138634802,0.474626471554036,0.478049648466857,0.557720800139699,0.717924661331021,0.840749662797171,0.656901765253679,0.664505439591391,-0.323151655442214,-0.289542941587422,-0.219366604103323,-0.0528995647309532,-0.0755825131289424,0.0460025076128268,-0.00567482992479873,0.0787168310851824,-0.0592467902618611,-0.0286645751181465,-0.0791990156012616,-0.251554383956232,-0.362437615620272,-0.287383908766695,-0.0882943461305257,-0.182637348489303,-0.0188371929514757,0.37104641518328,0.603303422450312,0.630077642470185,0.93384878877247,0.916015513770405,0.88341798299644,0.898730645311303,0.86938584636288,-0.467145395869784,-0.398150155815951,-0.483804894221473,-0.418354082629293,-0.222154661302318,-0.153789888992894,-0.209279597054609,-0.001056730762654,-0.245531392202887,-0.279023438742268,-0.263809432123549,-0.258514169664296,-0.219727564123168,-0.564683834384746,-0.287171121952129,-0.372983786022613,-0.286291421892241,0.20926470312536,0.164686260828451,0.686279061324781,0.926582415039009,1.06549454738307,1.12168973059173,-0.575975134091539,-0.63180181412139,-0.799148408813448,-0.651003371195726,-0.542945185994804,-0.502365568760953,-0.2690377929514,-0.35146463411949,-0.40316586990039,-0.27444011201596,-0.454427725546165,-0.494963599576052,-0.316815181769395,-0.515023703427173,-0.580341365218808,-0.1088134419719,-0.394350829667293,-0.213700494391257,-0.023550172445161,-0.594894307456694,-0.844918013990066,-0.80133167003135,-0.710537624353268,-0.677195840561834,-0.532838798579495,-0.427730543913306,-0.480075393420094,-0.567072780311954,-0.637348829875674,-0.600242416733335,-0.777057465811096,-0.397577205708054,-0.695870995251811,-0.501853056210523,-0.856422263841649,-0.750266270745997,-1.08233527499255,-0.915361224706448,-0.838476620738226,-0.835003169067819,-0.788218415729673,-0.694977276500475,-0.744507153124667,-0.7632211203747,-0.739319465771302,-0.784491087962632,-0.877524450013094,0.233394526795253,-0.760221366995434,-0.824526040427042,-0.905607989509926,-0.949309329123087,-0.966238971154527,-1.08904351184549,-0.940932650764482,-0.898271207889712,-0.886492106620825,-0.903118480132959,-0.918525183828993,-0.817523706629809,-0.799963728448905,-0.882610732849646,-1.05376384719172,-1.29636744883086,-1.06261864732082,-1.09974791586459,-0.994800638235898,-1.03514787189262,-1.02039115276836,-0.983506744264027,-1.02669349409191,-1.06591396840102,-0.738624513633113,-0.988237291145855,-1.15643363962889,-1.18457723555234,-1.11489187961573,-1.06815996763858,-0.982059990458739,-0.926420584890572,-1.13449072040239,-0.89016868270285,-0.889931565573149,-0.85443833255655,-0.956911183673523,-1.10619617208146,-1.14284572893316,-1.16109410509223,-1.09654860823541,-1.19018375224013,-0.836852745471681,-0.768508634772433,-1.21987822614796,-1.03137047048441,-1.15080528737947,-1.09962107033417,-1.2114648190531,-0.756104676460145,-0.854355726769276,-1.27417143423982,-1.00859159206304,-0.939448862285021,-0.777603994869251,-0.839085420317981,-0.789122999742218,-0.814662626658456,-0.963651869938264,-1.28830115607799,-1.04497493370494,-1.03224091393255,-0.807711958317511,-0.892268741196337,-1.33563506768,-0.797990841574738,-0.787802126399662,-0.839657082326689,-1.04034675496965,-1.15896234800375,-1.22608092558912,-1.32011660199027,-1.22612597340127,-1.45356431252909,-1.45528094821972,-1.04967967006161,-1.03951498334081,-1.27228103255407,-1.37954526780048,-1.42218502792105,-1.23895648248528,-1.1679806856344,-1.27146484935634,-1.3723530000824,-1.49806411808259,-1.66972123623622
2001,1.71908932971839,1.67082741706812,1.31838215301442,1.43278931290038,1.52527187214297,0.854578256919746,0.871837076827215,1.0104077682801,1.10319245430342,1.47886860645064,1.00939959900813,0.431986354568241,1.12825557813646,0.883098236852723,0.648117415974999,-0.911096644726155,0.923710481135369,0.975839912490539,-0.443125609210358,-0.759803184859755,-0.904540170906243,-0.967502502128439,-1.00835565118056,-0.768148074925353,1.07123475678017,1.39372707731996,1.5730619288268,-0.394138671239583,-0.55084658390182,-0.814688219312362,-0.922914241458,-1.03993709427089,1.153835462143,1.15196237274721,0.447424512515609,0.212193917980392,-0.717986953323359,-0.905219918693877,-1.04181642384297,-1.131428003775,0.6066824564226,0.678567160817715,0.484738664212326,0.294228359830952,0.756478979199587,0.0544721774828961,-0.762057852597454,-0.926370269863205,-1.06017226269309,-1.11110162662016,-0.896235052957823,0.0907732008989118,0.423360324707861,0.0821544086146688,-0.0923874835016127,-0.187053569959707,-0.39770411769135,-0.810356994116048,-0.932283877297173,-0.976654784312424,-1.10826910589004,-0.952406711958853,-0.889049969304496,-0.275484714548411,-0.234356599136391,-0.295100237516683,-0.329789706887032,-0.316887084208104,-0.313343517950244,-0.313194588887772,-0.406458912787189,-0.22115804285796,-0.525668298530097,-0.681524124763965,-0.759249732318543,-0.866184906676345,-0.945535595412668,-1.03722796628934,-1.16684843444027,-1.20192535377359,-1.22357839145221,-0.909951598408217,-0.881409286973097,-0.439537775109898,-0.446321601907924,-0.54975100884925,-0.698093599793336,-0.715171074873462,-0.725489419458625,-0.660464194257254,-0.710381486461217,-0.705869008962446,-0.759764483332234,-0.787265030052729,-0.833078057867095,-0.958094967353026,-0.9828031369991,-1.05773923967013,-1.22259733967112,-1.22137540109425,-1.09194964546632,-0.995707702144368,-1.0005809480729,-0.636854665753668,-0.671046064977843,-0.769743703581434,-0.874996711280604,-0.833609611622286,-0.83134981977796,-0.880487106014772,-0.891698137608893,-0.831777017068121,-0.873208618346735,-0.855047216499297,-0.862340574710417,-0.974377842986924,-1.07800544605796,-1.15138752211682,-1.19937426281355,-1.12329872262188,-1.20468656058393,-1.17572466512355,-1.18147196417776,-1.07479881802963,-0.79122761111957,-0.760510203930258,-0.654008069878964,-0.784197831178327,-0.877262707415324,-0.85365531099205,-0.942138688047614,-1.00258787231689,-1.06200343737292,-0.933902514518421,-0.840790697766564,-0.835551602678592,-0.922708519548168,-1.03892367193661,-1.0479042364413,-1.09319961620089,-1.00655985701744,-1.03621778458937,-1.07017364591385,-1.09036270726662,-1.0976589553929,-0.727390227067326,-0.756903558152193,-0.731828553457201,-0.817477482801957,-0.815263624917964,-0.893372678135798,-0.951369978932129,-1.10120064578044,-1.00031125277538,-0.809905147482662,-0.699972478160265,-0.678808774092055,-0.732875468027435,-0.787472004646196,-0.826252018962186,-0.876495311823904,-0.91201369412128,-0.931700450350049,-0.970696701258605,-1.01767960198408,-1.15072663802763,-1.30465588421168,-1.33008657155216,-0.465449919686019,-0.424472338760293,-0.477741119209544,-0.582461043181067,-0.601972073827252,-0.664703167946402,-0.700959363856174,-0.850754462513655,-0.935737317257116,-0.970561203854219,-0.895157193352247,-0.695474115008207,-0.551821667932543,-0.510075419706125,-0.543232425147875,-0.547214782881949,-0.582389614502502,-0.666388203125773,-0.773329461060535,-0.897452876739088,-1.27056559243626,-1.36707413063805,-1.42086187218929,-1.47006693462362,-1.47239958771121,-0.27117179245517,-0.496752159090856,-0.422055749281229,-0.416124906233543,-0.386656546226372,-0.510071905922236,-0.582451577346667,-0.651380354276857,-0.724240352998811,-0.762898850984006,-0.792529800608192,-0.735132458132595,-0.651989590011424,-0.418207976264922,-0.402539096254146,-0.348540327434983,-0.376958436179216,-0.536458480344633,-0.501201600839266,-0.873670878804836,-1.32945622809199,-1.45663577592746,-1.64100758443915,-0.216324480559687,-0.199122224086013,-0.139723672498734,-0.276440746314656,-0.296266897454876,-0.385823436046135,-0.35428162944968,-0.489704692071469,-0.618436732110989,-0.600809463275991,-0.60558462477239,-0.589449429770008,-0.688317151946804,-0.452240061448705,-0.323076587458913,-0.526972819270374,-0.34913852158819,-0.342553228251699,-0.416308391281176,-0.215958258046225,-0.110541743546698,-0.166006982729367,-0.487779324238789,-0.433141618040857,-0.310791737257742,-0.352065145008559,-0.408527803515685,-0.403637410071411,-0.504503396493224,-0.562641849651241,-0.341704669140294,-0.57716632277313,-0.21034395057773,-0.244642698552869,-0.160049717836519,-0.269720645375059,-0.0155757551056454,-0.229403039365542,-0.538437049096824,-0.274758357208704,-0.481959743425231,-0.357209162210205,-0.539611300832487,-0.386209565440655,-0.586631410423007,-0.45291494925034,-0.253509622721796,-0.768553367334593,-0.327931994679881,-0.231341940544199,-0.224186097221501,-0.370622924112046,-0.506031216093186,-0.168937681340916,-0.594495078466238,-0.666172264053179,-0.638880540998754,-0.418514062465026,-0.484111155052415,-0.683500542404495,-0.356763124311088,-0.30303532881003,-0.217174864368331,-0.0393461159498223,-0.467428412826875,-0.417445390603002,-0.362637383606317,-0.40856633730371,-0.556901012339599,-0.495849729495834,-0.471321099833435,-0.131790906326298,-0.210177714425017,-0.397076881554168,-0.373167138976682,-0.278785387770594,-0.698941869824783,-0.813961661252068,-0.997246019644033,-0.946654618134337,-0.205030336805915,-0.052275417173502,-0.489143439842288,-0.621959432348132,-0.376642215397882,-0.224494147076047,-0.558082550087181,-0.783267589898271,-0.411997906568117,-0.682409932150367,-0.75658409567873,-0.549341645616834,-0.8264231079808,-0.472411257756821,-1.0827663054445,-0.912568194310839,-0.84277385266095,-0.730185666470247,-1.00183873143447,-1.14668304104262,-0.700461794126532,-0.932539795625832,-0.711863209205655,-0.871506997309877,-0.589642279293882,-0.617739412865227,-0.670991534496433,-0.992859024864626,-0.708948741067343,-0.705027800778191,-0.783595989672573,-0.890476916213297,-1.04441799214634,-0.794428045402502,-0.819339176558496,-0.886915735748237,-0.964749482721395,-0.915316641614757,-0.853980436337465,-0.879471891933163,-0.89260481046098,-1.2595793557044,-1.2875538243729,-1.17839282544276,-1.10898099333196,-1.23762006806773,-1.24630296764754,-1.5226797166446,-1.49859244617033,-1.58038947750471,-1.41149499897684,-1.40498999661427,-2.06289183969752,-2.16020873225912
