YEAR,USA_1350000_90000,USA_1375000_115000,USA_1375000_140000,USA_1375000_265000,USA_1375000_290000,USA_1400000_90000,USA_1400000_115000,USA_1400000_140000,USA_1400000_165000,USA_1400000_190000,USA_1400000_215000,USA_1400000_240000,USA_1400000_265000,USA_1400000_290000,USA_1400000_315000,USA_1425000_115000,USA_1425000_140000,USA_1425000_165000,USA_1425000_190000,USA_1425000_215000,USA_1425000_240000,USA_1425000_265000,USA_1425000_290000,USA_1425000_315000,USA_1425000_365000,USA_1450000_90000,USA_1450000_115000,USA_1450000_140000,USA_1450000_165000,USA_1450000_190000,USA_1450000_215000,USA_1450000_240000,USA_1450000_265000,USA_1450000_290000,USA_1450000_315000,USA_1475000_140000,USA_1475000_165000,USA_1475000_190000,USA_1475000_215000,USA_1475000_240000,USA_1475000_265000,USA_1475000_290000,USA_1475000_315000,USA_1475000_340000,USA_1500000_140000,USA_1500000_165000,USA_1500000_190000,USA_1500000_215000,USA_1500000_240000,USA_1500000_265000,USA_1500000_290000,USA_1525000_190000,USA_1525000_215000,USA_1525000_240000,USA_1525000_265000,USA_1525000_315000,USA_1525000_340000,USA_1550000_190000,USA_1550000_215000,USA_1550000_240000,USA_1550000_265000,USA_1550000_290000,USA_1550000_315000,USA_1550000_340000,USA_1575000_215000,USA_1575000_240000,USA_1575000_265000,USA_1575000_290000,USA_1575000_315000,USA_1575000_340000,USA_1575000_390000,USA_1600000_240000,USA_1600000_265000,USA_1600000_290000,USA_1600000_315000,USA_1600000_340000,USA_1600000_365000,USA_1625000_115000,USA_1625000_265000,USA_1625000_290000,USA_1625000_315000,USA_1625000_340000,USA_1625000_365000,USA_1625000_415000,USA_1650000_115000,USA_1650000_140000,USA_1650000_240000,USA_1650000_265000,USA_1650000_290000,USA_1650000_315000,USA_1650000_340000,USA_1650000_365000,USA_1675000_115000,USA_1675000_140000,USA_1675000_165000,USA_1675000_240000,USA_1675000_265000,USA_1675000_290000,USA_1675000_315000,USA_1675000_340000,USA_1675000_365000,USA_1675000_390000,USA_1675000_415000,USA_1700000_90000,USA_1700000_115000,USA_1700000_140000,USA_1700000_165000,USA_1700000_190000,USA_1700000_215000,USA_1700000_240000,USA_1700000_265000,USA_1700000_290000,USA_1700000_315000,USA_1700000_340000,USA_1700000_365000,USA_1700000_415000,USA_1725000_90000,USA_1725000_115000,USA_1725000_140000,USA_1725000_165000,USA_1725000_190000,USA_1725000_215000,USA_1725000_240000,USA_1725000_265000,USA_1725000_315000,USA_1725000_340000,USA_1725000_365000,USA_1750000_165000,USA_1750000_190000,USA_1750000_215000,USA_1750000_240000,USA_1750000_440000,USA_1775000_390000,USA_1775000_415000,USA_1775000_440000,USA_1775000_465000,USA_1800000_365000,USA_1800000_390000,USA_1800000_415000,USA_1800000_440000,USA_1800000_465000,USA_1800000_490000,USA_1800000_515000,USA_1825000_315000,USA_1825000_340000,USA_1825000_390000,USA_1825000_415000,USA_1825000_440000,USA_1825000_465000,USA_1825000_490000,USA_1825000_515000,USA_1825000_540000,USA_1850000_390000,USA_1850000_415000,USA_1850000_440000,USA_1850000_465000,USA_1850000_490000,USA_1850000_515000,USA_1850000_615000,USA_1875000_390000,USA_1875000_415000,USA_1875000_440000,USA_1875000_465000,USA_1875000_490000,USA_1875000_515000,USA_1875000_615000,USA_1875000_690000,USA_1900000_415000,USA_1900000_440000,USA_1900000_465000,USA_1900000_490000,USA_1900000_515000,USA_1900000_540000,USA_1900000_565000,USA_1900000_590000,USA_1900000_690000,USA_1925000_440000,USA_1925000_465000,USA_1925000_490000,USA_1925000_515000,USA_1925000_565000,USA_1925000_590000,USA_1950000_465000,USA_1950000_490000,USA_1950000_515000,USA_1975000_440000,USA_1975000_465000,USA_1975000_490000,USA_2e+06_465000,USA_2e+06_490000,USA_2e+06_515000
1998,0.338760529794576,0.0582840689442328,-0.00320552452275535,-0.296865282589275,-0.448696952868248,0.23433413832384,0.0775059467134971,-0.0342707637786837,-0.137395635615032,-0.188290248165226,-0.207178234300339,-0.281179179991086,-0.390933446241081,-0.452254776937528,-0.468407827382,0.0959248188148045,0.0117711256647797,-0.147565628892631,-0.189057990063382,-0.203007182470289,-0.317192088975365,-0.438548464463721,-0.513248321858911,-0.436084485763545,-0.193151483516241,0.0910482454788717,0.00607265499979048,-0.0359383708758385,-0.128384823805915,-0.109585320780022,-0.188644126151094,-0.30067668967917,-0.462354925246908,-0.432926528196554,-0.347052943929649,-0.0981132403184415,-0.139809042233612,-0.111180631505656,-0.0969837518796692,-0.142958236356761,-0.259453858229539,-0.431983781531614,-0.279107231571899,-0.163389238437615,-0.132924509813136,-0.0847533092510939,0.0112524507588772,0.0507086237318146,-0.0177652360108,-0.166672518647303,-0.273160238636393,0.0601583110489163,0.152955691314309,0.10944492350539,-0.0399322012981544,-0.0407278842594996,0.0456657797065601,0.217966851167655,0.243286485139018,0.184963105024837,0.117655558696521,-0.0427225382411267,-0.00554555237816756,0.0661872033629494,0.246298061005264,0.169525351450105,0.0552597662272938,0.00314363622669034,0.109673108682079,0.120875867550831,0.200437974232824,0.0526752649591236,-0.00546100372039082,-0.0771876355566437,-0.0354501120471242,-0.0374334204765094,-0.00209633554050415,-0.382395576749,-0.214453057521641,-0.145981099394822,-0.0943836353118179,-0.158096692754974,-0.164375395714455,-0.148737656756905,-0.544272080608745,-0.343784477710956,-0.308163025294392,-0.318860919702557,-0.22382913251077,-0.2124756666997,-0.234038116323813,-0.288825673588584,-0.753742284924255,-0.83612665466849,-0.714309370695546,-0.256512023085562,-0.326813726144246,-0.355084491098624,-0.40262612310312,-0.41274652684842,-0.439908711975067,-0.415510504115326,-0.601278568296745,-0.749817942239681,-0.882224893845548,-1.08599998414408,-1.01528594146983,-0.838024715071453,-0.563905096518356,-0.364643706287205,-0.327145542963319,-0.3891081592391,-0.486968730616366,-0.523958986444688,-0.487197402205725,-0.4096144593651,-0.77843824799537,-0.903160906129364,-0.947581610763774,-0.969479184833159,-1.10436657533933,-0.853277782057439,-0.56000556497312,-0.360935141132689,-0.432373530562539,-0.457581808886154,-0.431744626549557,-0.933521205945931,-1.14493762508786,-0.963681885039683,-0.659520510015584,-0.392360219060506,-0.680853411203075,-0.767013680525217,-0.659113073124893,-0.471986535318458,-0.482059695428817,-0.76228215274337,-0.882495115949207,-0.760756479121761,-0.515580862962985,-0.387694706874452,-0.355366814917757,-0.341766041798744,-0.253925276763574,-0.558331957192319,-0.687361989745872,-0.527999493805546,-0.293636797269266,-0.210077234988755,-0.170532629342754,-0.0941801795031452,-0.221271537736545,-0.256489407224002,-0.123358798880509,0.0567531870707099,0.140864115492479,0.101822198126927,-0.0785944008776769,0.0585237748820755,0.112843981432411,0.223463351805239,0.388863457145229,0.477198104016385,0.354204450681822,-0.162305770171436,-0.0658404800821046,0.244027564602445,0.390804109728093,0.569889637860877,0.64271089535569,0.569908545760801,0.352203872416682,0.124783435758423,-0.035362635300937,-0.00751611346959791,0.303441257606136,0.515382088433681,0.600829191674478,0.547549394119849,0.178325476243383,0.0569573624702345,0.172102466491021,0.255723604961561,0.347195584994636,0.015860190216806,0.0377402378180695,0.128645382958838,-0.0169008923297694,0.0405060181430606,0.137428953342584
1999,0.105640060497884,0.541057211768782,0.652609708494073,1.19805165127636,1.29885170739512,0.700698150289818,0.798531960624313,1.07388560654016,1.19712439759003,1.15713489549797,1.16038438295977,1.24348983002363,1.34080853872903,1.34131934607261,1.3321897929537,1.08888115795515,1.18847736119862,1.30610168341109,1.32535016444462,1.31005096758081,1.4165030095937,1.45402347692567,1.4862628785006,1.35121356602054,1.23867776868179,1.23665638220017,1.29754925438226,1.31154394411747,1.33332035673658,1.34281645280319,1.41223188895374,1.44844448247922,1.5544037990989,1.47945160478335,1.370632726289,1.48071962302135,1.43575845415665,1.4241151256411,1.49165627681712,1.43500796253349,1.48296689296466,1.68424407482524,1.45139605661189,1.31473680317554,1.67845180874959,1.59854258584008,1.5654220001904,1.60012466997917,1.64453985100298,1.77283243223284,1.78382355944988,1.84017484315727,1.5635353502375,1.679209089382,1.69357990207226,1.36620747691324,1.28590563836319,1.76884575817691,1.68632163561181,1.50548200178858,1.44103872969954,1.44242591372576,1.35869199189665,1.22148824883345,1.70191705661738,1.54854063250223,1.36595757414413,1.27273396460615,1.20671820708435,1.21857653399591,1.02429563606161,1.63840918320745,1.40338388534835,1.36453260648408,1.29340419199936,1.25460917273172,1.1345265625747,2.56348317652394,1.6648057071366,1.47277888551045,1.3375213227374,1.32131856173426,1.23253814003117,1.23581335972689,2.51510915075198,2.69802918434454,2.17259348848484,1.85718850523107,1.5678979587032,1.44182707564979,1.39507647938052,1.36674766832374,2.45146412281899,2.64213138455818,2.82457752518506,2.12941540368033,1.87444787608302,1.69474916329855,1.55092990733929,1.5355724538614,1.5128018295342,1.51029164790086,1.53754588697686,2.18655324949376,2.32462909642942,2.51497881866447,2.72012869651612,2.66064758228059,2.43007918670623,2.04985574852594,1.84207608581986,1.86468604514803,1.79031805490264,1.73874175432602,1.62354394553488,1.43017851134806,2.02917422611394,2.19334302599302,2.31690488025726,2.42449804302111,2.50290259160802,2.21919839961752,1.83758024567346,1.56578165965794,1.74135297575937,1.74289155501829,1.71208432248954,2.17494637643208,2.23804473624529,1.97859422545048,1.59104234846592,1.36193417543352,1.52535432374246,1.50063667462108,1.48150604378893,1.43587468777062,1.35722358624205,1.41802885809758,1.50695228974673,1.56728175276236,1.57704059367231,1.61656622456523,1.62031086426768,0.851180426003336,0.822712229207064,1.23577141547882,1.34928678130064,1.26310466230066,1.143224010781,1.22826013728189,1.24849685251112,1.30490890593038,0.959884431875282,1.02406685081726,0.976128097632639,0.818018112666122,0.854705623009721,0.886024595764771,0.848208155422557,0.675883777313961,0.623828120000699,0.60072070121231,0.531914648119824,0.4888757347039,0.643436150343421,0.717184703494448,0.540482141862376,0.366648333763984,0.244227513947649,0.207393804031784,0.265254283473399,0.377158271476997,0.405705036126093,0.460342943143088,0.465350802416793,0.353737524306873,0.143190985811901,0.0791502084417251,0.105136973611068,0.172196010214405,0.377686930295072,0.389108142855143,0.0936198958484532,0.0991541277650784,0.129468393154558,0.157397173756998,0.0173309297388846,0.0622600531338871,-0.0105883847401931,0.0537225283642155,0.167452855259931
2000,-1.44063217934221,-1.85189324145039,-1.9226089332642,-2.14730347865676,-2.09594726056565,-1.9894882994785,-2.14094473181619,-2.41705355450832,-2.5262137047695,-2.3739635342675,-2.27977561620384,-2.1925413076823,-2.11300733189413,-2.09488045349407,-2.09594764624501,-2.32616097575578,-2.55264859580902,-2.64317130279477,-2.5817532488804,-2.4481222091313,-2.34221838182676,-2.20096693112657,-2.16031430101899,-2.11262970754541,-2.04482692238461,-2.21478433382819,-2.34312574886222,-2.56132832262036,-2.58396087615537,-2.53684187407675,-2.4975631366783,-2.36246329047873,-2.23827968047081,-2.18876557645837,-2.14766668520604,-2.42066041886569,-2.38134653635775,-2.42875824896172,-2.42721504232829,-2.33005873275666,-2.25702532811904,-2.21461306810716,-2.17781033786821,-2.14610420183499,-2.14708658992375,-2.22278727023757,-2.28104466825119,-2.26855775245521,-2.2770582766008,-2.26326636397133,-2.19562133724934,-2.13689888231493,-2.19516175538198,-2.15225971993059,-2.11310664217833,-2.05844513098866,-1.99076487882503,-2.00399381715367,-1.990533292658,-2.13257583294751,-1.98850450494409,-1.8394937665943,-1.84280805885112,-1.89749821856066,-1.92092929688428,-1.84689242295174,-1.72543797877908,-1.70912514869967,-1.65100858866676,-1.75986469182499,-1.6862703388093,-1.74950318971465,-1.50960737997531,-1.72511546935697,-1.68800317909076,-1.52575717024243,-1.42430287319666,-2.23557178882106,-1.48125151746359,-1.39040865399515,-1.41259894774861,-1.37122424074487,-1.18637191132275,-1.1404083912509,-2.13132141278966,-2.14516610907346,-1.54776425900364,-1.37171288228988,-1.2275900804894,-1.187748744136,-1.15368177693908,-1.07642056594292,-1.92822426986075,-1.89674324373654,-1.85653212669239,-1.39750053047728,-1.24011729722245,-1.10093522343054,-0.973578334237341,-0.934644751851212,-0.861054796094689,-0.758693198519755,-0.831120736313281,-1.6425917657336,-1.68901422743216,-1.63395077857955,-1.62854185387813,-1.64370230533353,-1.45038883824603,-1.25165655427553,-1.19002234043269,-1.22641159437909,-1.15689783179107,-0.981224946607422,-0.86432907471014,-0.605983709542742,-1.44516485059647,-1.4341615108067,-1.48633267979117,-1.52928337555404,-1.49243226999142,-1.21294432921351,-0.966904491495238,-1.06187335717606,-1.33586942033568,-1.16480289608418,-1.07704200811582,-1.34513745639777,-1.26420372839644,-0.984210975502224,-0.673993340194653,-0.944761639279512,-1.05700823393849,-1.08775072532597,-1.07755623580958,-0.957931150606786,-0.817074893730414,-0.879134179012208,-1.00099048854897,-1.06483548725167,-1.00148938868112,-0.819051772403141,-0.7849783363,-0.482069773179084,-0.529294605654332,-0.74409615759856,-0.871624536180445,-0.913675361333012,-0.827539829764089,-0.721262474336896,-0.779625284665722,-0.839562170534003,-0.542869045775163,-0.645356748645278,-0.777274361830722,-0.767465357364264,-0.774984281556834,-0.78008418836757,-0.828128718412975,-0.340217383763505,-0.393417204336589,-0.613326049082871,-0.717664154317427,-0.645745168870449,-0.686923934934188,-0.673026171110572,-0.989133173418669,-0.259102022036053,-0.40795318199083,-0.554628702591929,-0.641985109834407,-0.627090440536328,-0.393131599945779,-0.174839975150816,-0.113732247049791,-0.711882684685989,-0.327707417579059,-0.536016269573689,-0.602563917849265,-0.549016577192568,-0.187577399124642,-0.0728086669552259,-0.416729480187136,-0.473407659285814,-0.485313859930551,-0.285954302399781,-0.338143938198335,-0.396064821895333,-0.298264015072369,-0.345813449526032,-0.437751771693957
2001,2.15751335399353,2.02370752757821,2.12991686490646,2.41737407769012,2.37275903055633,1.82160864923822,1.9339962945094,1.93887608302307,2.02431663641707,2.14357670877736,2.19601121922287,2.28501830662933,2.32078349539646,2.43434205519409,2.51440231410324,1.76211514673317,1.88486438126884,1.97820976983198,2.10336222100287,2.23289680802866,2.26562748126468,2.33473829314235,2.44278240112742,2.58685296493948,2.40026191650632,1.58049725972155,1.62092495167147,1.80501022048331,1.90739571016934,2.05588947181052,2.12296399297063,2.21606271957955,2.24632327191743,2.48761658431798,2.63336957343507,1.66442183665074,1.75843071227509,1.88697282908015,1.95706634926259,2.20275275652943,2.32211149249709,2.28536321229732,2.60515216655846,2.66053371825704,1.48867588831365,1.64007217345452,1.73516876905899,1.72566010811405,1.91147020517707,1.99330031562131,2.14344781943964,1.54613824657743,1.83113145045357,1.77877280509984,1.93465770281568,2.43527897149216,2.44055069925269,1.53328667288573,1.56445154591111,2.03128573318165,2.02633045222467,1.99331654296656,2.1394057582593,2.28318691072769,1.5965617157615,1.64742826609902,1.78148661156792,1.88622713311165,1.89529131553629,2.01802847781451,2.12427515634871,1.52126862930561,1.51767272582247,1.77980953935716,1.73972494712239,1.5730293530765,1.61947744652294,1.31066903407791,1.38801038079201,1.37046746812835,1.37930053491023,1.33450412657287,1.273617058693,1.38030645515814,1.29392574598528,1.15226138389495,1.19693215158956,1.18941755425301,1.11526096245507,1.05629064093166,1.00298981491824,1.03419821221177,1.14435573035638,1.0038175713273,0.929419301161695,1.01938082239599,1.03259740529187,0.934536729447484,0.787960815414223,0.727137711575751,0.727479975563925,0.675101976691773,0.861078701193926,1.199014453693,1.03871816239944,0.90108834549378,0.91935159135491,0.902297502285658,0.868405038837187,0.956631757889897,1.01729122250824,1.01128621519404,0.960972552871431,0.72160641141604,0.720648717222166,0.544799436832974,1.13990747205806,0.936110795767015,0.925997085633591,0.98326997341157,0.917556469718468,0.862726471524926,0.907862350505278,1.13074695298264,1.30368166111089,1.02475112110484,0.90771591702056,0.946213301614787,0.888362980854887,0.845983311138074,0.833755924590564,0.904588434516605,1.15089615324637,1.02375893037996,0.934125941279288,0.943119172236529,1.0789269146116,0.971807648530305,0.919261072059748,0.915876556265643,0.954812336134442,0.837168442507607,0.817531859686448,1.17639522952586,1.2502362713846,1.0335309446785,1.03266235876376,1.15517143925488,1.2516571599536,1.18155409848868,1.08775806910787,0.994546122174597,0.964325309989615,1.04633818021818,1.31212135098043,1.41494687378993,1.44634776045284,1.34493759597053,1.03090103844543,0.784050853488754,0.964625840989124,1.27334842116772,1.45617705569478,1.46935812153028,1.39850090714464,1.00492496615693,1.27703928105418,0.956621672344556,1.20993500385781,1.44231459114241,1.50128313664536,1.40422574349741,1.18292642822222,0.940930738786069,0.799338226402898,1.11816177540504,1.15843721353051,1.44097272523994,1.48477895298438,1.34998698184138,0.986872392413198,0.856428078048659,1.32555438046063,1.3730850599089,1.31485717816173,1.17386063323957,1.28489671521317,1.33892599313859,1.25257481181175,1.27018246497015,1.26407043298166
2002,-2.31779116048842,-1.89971715478243,-2.03280728324938,-2.46110459589284,-2.56359193023227,-1.70598117346492,-1.77012362666572,-1.71511254977285,-1.8658729682844,-2.05451499746092,-2.23493967005027,-2.51547683705217,-2.6685844220947,-2.73814732691811,-2.79565312331132,-1.5328380476429,-1.63900166244452,-1.80809475246062,-2.05304985021154,-2.30748748129348,-2.54299261972879,-2.72588370163512,-2.87180274394144,-2.94575669655136,-2.82884307823968,-1.42509482726313,-1.43625031140611,-1.60052597574426,-1.75618512863297,-2.00602748047806,-2.19471136342235,-2.44757492603948,-2.70692511800162,-2.89458696952673,-2.98889052083298,-1.54214182866879,-1.68934297066369,-1.88916091752865,-2.07676860371324,-2.39168375129271,-2.65807738084239,-2.88520995639859,-2.99728933513819,-3.00283255553149,-1.55573711151525,-1.67086216618918,-1.87008576401487,-2.0495807905818,-2.35647210540357,-2.68112121650696,-2.82264720223622,-1.84404799440149,-2.05781738650405,-2.27983435053273,-2.54468641548503,-2.76328968671828,-2.86494374344484,-1.9085180786536,-2.0281556569132,-2.21319823393793,-2.40367823661708,-2.58901375297626,-2.66169069571068,-2.61678632346512,-2.05504575823075,-2.15188165359236,-2.28678338505238,-2.4086429516186,-2.46396908149274,-2.41005890684586,-2.35838549328449,-2.13566044454519,-2.22221756431279,-2.20918889519931,-2.17856394162147,-2.08854651001188,-2.06788313273137,-1.83075930961622,-2.18650780211846,-2.09043187748075,-1.99627046746412,-1.93500349784546,-1.85873151716217,-1.9507831987724,-1.81855895438105,-1.82912591042117,-2.1066220870337,-2.10481944301027,-1.99911357498734,-1.90829053537568,-1.84043056197637,-1.82161673516195,-1.68917999331932,-1.64309121170697,-1.72292982684124,-1.99822709081787,-2.00682591603649,-1.92311565825266,-1.83322852165156,-1.80309313493468,-1.77617489520884,-1.75352306819818,-1.86576965457485,-1.7206380975321,-1.59538335814822,-1.50629102471462,-1.56081416437476,-1.62125511876185,-1.7266867942332,-1.84107421042962,-1.94527629098999,-1.96110203770595,-1.88595629337425,-1.79247211344241,-1.75644555545117,-1.69642776781447,-1.6383609792876,-1.4844348637903,-1.51017064405137,-1.51357979602866,-1.42861648725705,-1.50810078348682,-1.68461492927336,-1.84528177943064,-1.93397257240072,-1.83344652149794,-1.7659516398576,-1.39567956603411,-1.30649271420886,-1.35269236588238,-1.55367956407847,-1.81230614400455,-1.62271681131904,-1.54621867876431,-1.66812431606631,-1.86516893443629,-1.63739622632086,-1.49670038540475,-1.53277327234873,-1.73641139768438,-1.9133759881108,-1.97795290812175,-2.02894058213611,-1.58672641205426,-1.66789246929594,-1.58404514641322,-1.64988198739756,-1.83296141820713,-2.05383385718941,-2.06141960036885,-1.97750196916402,-2.00158668867819,-1.58015244479763,-1.68288374037373,-1.92277279940863,-2.00392078444727,-2.06507879653571,-2.00003197232966,-1.78507007852574,-1.51415562084341,-1.68592618207172,-1.82167318123761,-1.86981957517003,-1.9326362047216,-1.94648391526706,-1.67897300266216,-1.95142403319979,-1.6727828540163,-1.77312468549954,-1.86097682077074,-1.86583788005409,-1.80219707297129,-1.69186940186391,-1.55921847360981,-1.50207655534707,-1.69563590732474,-1.67739272057681,-1.77398105574283,-1.73546296916908,-1.57442835000519,-1.43448867529001,-1.43584813145116,-1.4904768235116,-1.44199552209521,-1.4198408992612,-1.34816413965794,-1.17901919757088,-1.30943637793736,-0.950637692977928,-1.07569854340603,-1.24597382718988
2003,4.40150563085674,3.95726848734722,4.11833097701925,4.33237338152891,4.46158633537027,3.95261112293486,3.98950376179194,4.04507589431142,4.22588975079139,4.36596768862137,4.49977700519022,4.64182217144379,4.66672211682357,4.66438521200366,4.68334525904032,3.93938982816797,4.05054436627391,4.28324920102732,4.47051825272941,4.61433947667941,4.70446408612549,4.78875073218491,4.83186071977656,4.81012654378205,4.76246801183898,3.91999427679147,3.98158160073408,4.08395802035307,4.24365107564722,4.45561557577961,4.53640125202311,4.723352670282,4.88491875939025,4.88408539545781,4.83783853378535,4.06450774415624,4.20309548663526,4.37173080796013,4.4811673505333,4.72163434637486,4.87597396671219,5.00353850382006,4.86429010724196,4.74621102057578,4.00674164152615,4.13474551931887,4.37577395731815,4.57865162542175,4.75680089107594,5.05886399265189,5.06854597187299,4.27220169411882,4.47908207770947,4.7426640843932,4.97561409404023,4.84331477319057,4.69580458321288,4.31695198426424,4.54754145572509,4.66798687356496,4.90488808669438,5.02200982066139,4.89719212782746,4.70042681585078,4.63127483828979,4.88966561983564,5.05397509522599,5.06353520758715,4.88000016415496,4.74471858049779,4.48423535070335,4.9742886508308,5.1161379534326,5.12582731653292,4.9756232047142,4.81533653080351,4.71476263063533,4.57072926309343,5.08380225243074,5.19874852440909,4.97994394214636,4.81843005032007,4.72207010768245,4.62986205524657,4.32769380485143,4.40044802408123,4.65374869960322,4.99213685727528,5.17326555829284,4.98593932972098,4.79198713873725,4.75219057435067,4.00599172454622,4.13467099157088,4.16734875835346,4.6776307349346,4.82143731782945,5.03522494831175,4.98120880560339,4.76448016099129,4.72144447197999,4.7316477506069,4.85974958911964,3.38346424409081,3.50553497312362,3.79733229116712,3.90685082890406,4.05105414455302,4.20715364659593,4.34318578232448,4.47900232470992,4.62270714928761,4.74496925835816,4.79643897159725,4.61144655371526,4.59058171665435,3.26874647804877,3.24756791545162,3.56249484003512,3.71005757849293,3.76431251404412,3.883695928105,4.00692148424922,4.07544412042027,4.27834097902025,4.44181838334154,4.40969793710299,3.50089014816098,3.47612448406045,3.59932098054647,3.70082752355043,4.15958701004194,3.91667340646996,3.97471954031329,4.11735094893648,4.19190150918141,3.52062975799414,3.70632091720402,3.8772560333663,4.1205615359107,4.253663031159,4.2071262869837,4.20352084532705,3.20636485865642,3.29276491898097,3.45669471503443,3.66630631164909,3.82123070491556,3.95478475874368,3.87361297851169,3.84847249766437,3.9970876462502,3.19260750713987,3.41195141133288,3.63088510126223,3.62274409980222,3.63067811470767,3.64886020393284,3.56136040365943,3.09507809184418,3.34237499837135,3.60494660978608,3.59454738637316,3.54896036090073,3.52266673275963,3.3585105260962,3.44333913394947,3.3786414819334,3.68865213819657,3.77120148624536,3.67303558991665,3.48140535927811,3.23780197153506,3.11918390115542,3.0715756887457,3.00221949342682,3.51878868884062,3.70285747827947,3.68471238057464,3.36520044815779,3.04695552906559,3.01489411004026,3.43389493979016,3.47958798021736,3.30696596521029,3.00608940019885,3.07641343158035,3.25806430740409,2.71225110689796,2.7264854965065,2.84026095100799
2004,-0.462378615616798,-0.0212353570836656,-0.195285696707016,-0.213785598654801,-0.234249645226729,-0.0326011187377417,0.0535498057073993,0.356856293346374,0.297035917130476,0.0814074074250313,0.00513437688247254,-0.120540222906602,-0.142709139156741,-0.293290325347943,-0.399350398056449,0.227399466168202,0.339288566899478,0.318516805024097,0.197878247442253,1.56142945084703e-05,-0.0124038610701191,-0.134143853616367,-0.192557784576884,-0.333899103248338,-0.463977952564806,-0.115982523972305,0.0863342691248537,0.300498803400807,0.306796607037062,0.164243628982497,0.123599309425203,-0.0267610273288974,-0.080914003088322,-0.220445720693076,-0.280329209639071,0.294348715240371,0.29968947637101,0.23525170778826,0.139928989826919,-0.118742123094028,-0.201520950974256,-0.231870912044584,-0.217862952349261,-0.210990700213911,0.341914213667497,0.307543417683975,0.142659415489839,0.0180191537465619,-0.117965750352758,-0.280096675061435,-0.392032358391041,0.189591582645716,-0.079338073623922,-0.217386231456821,-0.400871270419172,-0.266890661586108,-0.0614079733793411,0.0950191009947816,-0.085204413880315,-0.338653877079077,-0.508801392249076,-0.632226992271791,-0.538200900121288,-0.321699706612922,-0.195311458289175,-0.419436011191201,-0.632447574290419,-0.830429234009752,-0.663689018755832,-0.540285716780397,-0.300921128547226,-0.508434526454604,-0.698411153610639,-1.09211640580054,-1.02372480796369,-0.800872706446998,-0.611587839324735,-0.660634103304099,-0.746635943582095,-0.996746895006439,-0.981548535770747,-0.91195848096713,-0.699403958434933,-0.665678487873395,-0.654933823451863,-0.431012379020158,-0.65084076386082,-0.907198621891,-1.11018178359248,-1.07327691844124,-0.899683680214812,-0.820459562636931,-0.64940664152493,-0.50093669184801,-0.266824117474712,-0.959586937514272,-1.08812502939446,-1.30322418165107,-1.23782838256165,-0.944676675326791,-0.8522563339211,-0.840255694668382,-0.90800356938559,-0.541336076672786,-0.492492755930387,-0.483981343694501,-0.428140185122361,-0.380777989645781,-0.582570708593991,-0.804332970762686,-0.933842810736694,-1.01370202446494,-1.07851911539583,-1.10982125670079,-0.898273841644889,-0.889811607206054,-0.572262607240433,-0.499643781080287,-0.578689197984798,-0.584099778790659,-0.577023867180669,-0.646663757284312,-0.761993114286609,-0.766319417695694,-0.774425890164189,-0.919400347964738,-0.907189202423025,-0.660512543111428,-0.655596880125748,-0.678899318883097,-0.713093186112023,-0.759970999372182,-0.850277983224647,-0.866870699390119,-0.944058598487854,-1.01259219066483,-0.441744490708066,-0.689610745236043,-0.915459761450548,-1.15591556581967,-1.37593396159021,-1.35426415355114,-1.22522701341988,-0.394133292193963,-0.415986574065498,-0.475188075916326,-0.694754342655756,-0.797805166628029,-0.947674051804846,-1.03675070511728,-0.92505012609757,-1.0295705868574,-0.239612639395286,-0.391591151617603,-0.568520612291772,-0.581104625447321,-0.682410964651852,-0.706055140213251,-0.849193894204796,-0.117230394506162,-0.270644281436325,-0.538699270527761,-0.562349777011976,-0.673145573275091,-0.648105133002071,-0.709440373388254,-1.32043061126008,-0.364797189962184,-0.688950976232748,-0.903177085883054,-0.809026752564257,-0.604603694307112,-0.428824342173863,-0.232924220820494,-0.275515813198738,-1.09245400670017,-0.604803567626951,-1.10205983465571,-1.02957592578979,-0.679644610586014,-0.27213140302195,-0.260732890436149,-0.947422022157382,-0.832002443022276,-0.676535760694417,-0.584449434819311,-0.742231131256987,-0.784543541613862,-0.516716994474783,-0.471155794478758,-0.439942304816768
