YEAR,USA_-50000_1045000,USA_-50000_1070000,USA_-25000_970000,USA_-25000_995000,USA_-25000_1020000,USA_-25000_1045000,USA_-25000_1070000,USA_0_695000,USA_0_720000,USA_0_745000,USA_0_770000,USA_0_795000,USA_0_820000,USA_0_845000,USA_0_870000,USA_0_895000,USA_0_920000,USA_0_945000,USA_0_970000,USA_0_995000,USA_0_1020000,USA_0_1045000,USA_0_1070000,USA_25000_645000,USA_25000_670000,USA_25000_695000,USA_25000_720000,USA_25000_745000,USA_25000_770000,USA_25000_795000,USA_25000_820000,USA_25000_845000,USA_25000_870000,USA_25000_895000,USA_25000_920000,USA_25000_945000,USA_25000_970000,USA_25000_995000,USA_25000_1020000,USA_25000_1045000,USA_25000_1070000,USA_50000_620000,USA_50000_645000,USA_50000_670000,USA_50000_695000,USA_50000_720000,USA_50000_745000,USA_50000_770000,USA_50000_795000,USA_50000_820000,USA_50000_845000,USA_50000_870000,USA_50000_895000,USA_50000_920000,USA_50000_945000,USA_50000_970000,USA_50000_995000,USA_50000_1020000,USA_50000_1045000,USA_75000_595000,USA_75000_620000,USA_75000_645000,USA_75000_670000,USA_75000_695000,USA_75000_720000,USA_75000_745000,USA_75000_770000,USA_75000_795000,USA_75000_820000,USA_75000_845000,USA_75000_870000,USA_75000_895000,USA_75000_920000,USA_75000_945000,USA_75000_995000,USA_75000_1020000,USA_75000_1045000,USA_75000_1070000,USA_1e+05_595000,USA_1e+05_620000,USA_1e+05_645000,USA_1e+05_670000,USA_1e+05_695000,USA_1e+05_720000,USA_1e+05_745000,USA_1e+05_770000,USA_1e+05_795000,USA_1e+05_820000,USA_1e+05_845000,USA_1e+05_870000,USA_1e+05_895000,USA_1e+05_920000,USA_1e+05_945000,USA_1e+05_970000,USA_1e+05_995000,USA_1e+05_1020000,USA_1e+05_1045000,USA_125000_595000,USA_125000_620000,USA_125000_645000,USA_125000_670000,USA_125000_695000,USA_125000_720000,USA_125000_745000,USA_125000_770000,USA_125000_795000,USA_125000_820000,USA_125000_845000,USA_125000_870000,USA_125000_895000,USA_125000_920000,USA_125000_945000,USA_125000_970000,USA_125000_995000,USA_125000_1020000,USA_150000_620000,USA_150000_645000,USA_150000_670000,USA_150000_695000,USA_150000_720000,USA_150000_745000,USA_150000_770000,USA_150000_795000,USA_150000_820000,USA_150000_845000,USA_150000_870000,USA_150000_895000,USA_150000_920000,USA_150000_945000,USA_150000_970000,USA_150000_995000,USA_150000_1020000,USA_175000_670000,USA_175000_695000,USA_175000_720000,USA_175000_745000,USA_175000_770000,USA_175000_795000,USA_175000_820000,USA_175000_845000,USA_175000_870000,USA_175000_895000,USA_175000_920000,USA_175000_945000,USA_175000_970000,USA_175000_995000,USA_175000_1020000,USA_2e+05_670000,USA_2e+05_695000,USA_2e+05_720000,USA_2e+05_745000,USA_2e+05_770000,USA_2e+05_795000,USA_2e+05_820000,USA_2e+05_845000,USA_2e+05_870000,USA_2e+05_895000,USA_2e+05_920000,USA_2e+05_945000,USA_2e+05_970000,USA_2e+05_995000,USA_2e+05_1020000,USA_225000_670000,USA_225000_695000,USA_225000_720000,USA_225000_745000,USA_225000_770000,USA_225000_795000,USA_225000_820000,USA_225000_845000,USA_225000_870000,USA_225000_895000,USA_225000_920000,USA_225000_945000,USA_225000_970000,USA_225000_995000,USA_225000_1020000,USA_250000_645000,USA_250000_720000,USA_250000_745000,USA_250000_770000,USA_250000_795000,USA_250000_820000,USA_250000_845000,USA_250000_870000,USA_250000_895000,USA_250000_920000,USA_250000_945000,USA_250000_970000,USA_250000_995000,USA_275000_745000,USA_275000_770000,USA_275000_795000,USA_275000_820000,USA_275000_845000,USA_275000_870000,USA_275000_895000,USA_275000_920000,USA_275000_945000,USA_275000_970000,USA_275000_995000,USA_3e+05_820000,USA_3e+05_845000,USA_3e+05_870000,USA_3e+05_895000,USA_3e+05_920000,USA_3e+05_945000,USA_3e+05_970000,USA_325000_770000,USA_325000_845000,USA_325000_870000,USA_325000_895000,USA_325000_920000,USA_325000_945000,USA_325000_970000,USA_350000_770000,USA_350000_795000,USA_350000_870000,USA_350000_895000,USA_350000_920000,USA_350000_945000,USA_350000_970000,USA_375000_720000,USA_375000_745000,USA_375000_770000,USA_375000_795000,USA_375000_895000,USA_375000_920000,USA_375000_945000,USA_375000_970000,USA_4e+05_720000,USA_4e+05_745000,USA_4e+05_770000,USA_4e+05_795000,USA_4e+05_920000,USA_4e+05_945000,USA_4e+05_970000,USA_425000_695000,USA_425000_720000,USA_425000_745000,USA_425000_770000,USA_425000_795000,USA_425000_945000,USA_425000_970000,USA_450000_670000,USA_450000_695000,USA_450000_720000,USA_450000_745000,USA_450000_770000,USA_450000_795000,USA_450000_820000,USA_450000_945000,USA_450000_970000,USA_475000_670000,USA_475000_695000,USA_475000_720000,USA_475000_745000,USA_475000_770000,USA_475000_795000,USA_475000_820000,USA_5e+05_670000,USA_5e+05_695000,USA_5e+05_720000,USA_5e+05_745000,USA_5e+05_770000,USA_5e+05_795000,USA_5e+05_820000,USA_5e+05_845000,USA_5e+05_970000,USA_525000_670000,USA_525000_695000,USA_525000_720000,USA_525000_745000,USA_525000_770000,USA_525000_795000,USA_525000_820000,USA_525000_845000,USA_550000_695000,USA_550000_720000,USA_550000_745000,USA_550000_770000,USA_550000_795000,USA_550000_820000,USA_550000_845000,USA_550000_870000,USA_550000_895000,USA_575000_720000,USA_575000_745000,USA_575000_770000,USA_575000_795000,USA_575000_820000,USA_6e+05_720000,USA_6e+05_745000,USA_6e+05_770000,USA_6e+05_795000,USA_625000_720000,USA_625000_745000,USA_625000_795000,USA_650000_770000,USA_675000_720000,USA_675000_770000,USA_675000_795000,USA_7e+05_745000,USA_7e+05_770000,USA_7e+05_795000,USA_725000_570000,USA_725000_745000,USA_725000_770000,USA_725000_795000,USA_750000_545000,USA_750000_570000,USA_750000_595000,USA_750000_745000,USA_750000_770000,USA_750000_795000,USA_775000_520000,USA_775000_545000,USA_775000_570000,USA_775000_595000,USA_775000_645000,USA_775000_770000,USA_775000_795000,USA_775000_820000,USA_8e+05_545000,USA_8e+05_570000,USA_8e+05_595000,USA_8e+05_620000,USA_8e+05_645000,USA_8e+05_670000,USA_8e+05_695000,USA_8e+05_720000,USA_8e+05_770000,USA_8e+05_795000,USA_8e+05_820000,USA_825000_570000,USA_825000_595000,USA_825000_620000,USA_825000_645000,USA_825000_670000,USA_825000_695000,USA_825000_720000,USA_825000_745000,USA_825000_770000,USA_825000_795000,USA_825000_820000,USA_850000_620000,USA_850000_645000,USA_850000_670000,USA_850000_770000,USA_850000_795000,USA_850000_820000,USA_875000_670000,USA_875000_770000,USA_875000_795000,USA_9e+05_-80000,USA_9e+05_645000,USA_9e+05_770000,USA_1300000_420000,USA_1350000_345000,USA_1350000_370000,USA_1350000_395000,USA_1375000_345000,USA_1375000_370000,USA_1400000_320000,USA_1400000_345000,USA_1400000_370000,USA_1425000_320000,USA_1425000_345000,USA_1425000_370000,USA_1425000_445000,USA_1450000_320000,USA_1475000_320000,USA_1475000_445000,USA_1500000_320000,USA_1500000_345000,USA_1500000_445000,USA_1500000_470000,USA_1500000_495000,USA_1525000_345000,USA_1525000_445000,USA_1525000_470000,USA_1525000_495000,USA_1525000_520000,USA_1525000_670000,USA_1525000_695000,USA_1525000_720000,USA_1550000_445000,USA_1550000_470000,USA_1550000_495000,USA_1550000_520000,USA_1550000_695000,USA_1550000_720000,USA_1575000_395000,USA_1575000_445000,USA_1575000_470000,USA_1575000_495000,USA_1575000_695000,USA_1575000_720000,USA_1575000_770000,USA_1600000_320000,USA_1600000_345000,USA_1600000_370000,USA_1600000_395000,USA_1600000_420000,USA_1600000_445000,USA_1600000_470000,USA_1600000_495000,USA_1600000_520000,USA_1600000_770000,USA_1625000_320000,USA_1625000_345000,USA_1625000_370000,USA_1625000_395000,USA_1625000_420000,USA_1625000_445000,USA_1625000_470000,USA_1625000_495000,USA_1625000_520000,USA_1650000_370000,USA_1650000_395000,USA_1650000_420000,USA_1650000_445000,USA_1650000_470000,USA_1675000_420000,USA_1675000_445000,USA_1675000_470000,USA_1675000_770000,USA_1675000_795000,USA_1700000_645000,USA_1700000_670000,USA_1700000_695000,USA_1700000_720000,USA_1700000_745000,USA_1700000_770000,USA_1700000_795000,USA_1725000_470000,USA_1725000_495000,USA_1725000_545000,USA_1725000_570000,USA_1725000_595000,USA_1725000_620000,USA_1725000_645000,USA_1725000_670000,USA_1725000_695000,USA_1725000_720000,USA_1725000_745000,USA_1725000_770000,USA_1725000_795000,USA_1750000_445000,USA_1750000_470000,USA_1750000_495000,USA_1750000_520000,USA_1750000_545000,USA_1750000_570000,USA_1750000_595000,USA_1750000_620000,USA_1750000_645000,USA_1750000_670000,USA_1750000_695000,USA_1750000_720000,USA_1750000_745000,USA_1750000_770000,USA_1750000_795000,USA_1750000_820000,USA_1775000_470000,USA_1775000_495000,USA_1775000_520000,USA_1775000_545000,USA_1775000_570000,USA_1775000_595000,USA_1775000_620000,USA_1775000_645000,USA_1775000_670000,USA_1775000_695000,USA_1775000_720000,USA_1775000_770000,USA_1775000_795000,USA_1775000_820000,USA_1800000_570000,USA_1800000_620000,USA_1800000_670000,USA_1800000_695000,USA_1800000_720000,USA_1800000_745000,USA_1800000_770000,USA_1800000_795000,USA_1825000_595000,USA_1825000_745000,USA_1825000_770000,USA_1850000_645000,USA_1850000_720000,USA_1850000_745000,USA_1850000_770000,USA_1875000_420000,USA_1875000_445000,USA_1900000_420000,USA_1900000_445000,USA_1900000_495000,USA_1925000_445000,USA_1925000_470000,USA_1925000_495000,USA_1950000_470000,USA_1950000_495000,USA_1950000_520000,USA_1975000_470000
1998,3.94763936085641,4.01137698384618,3.85229172403523,3.88367977783722,3.90907717152197,4.04998894362036,4.08400719951586,3.8161393658437,3.80457783651496,3.82575350919135,3.92616508531283,3.97936724891552,3.9895617368031,3.97599393442636,3.97720883247743,3.9979053036696,4.00010256444061,3.94636108008541,3.8769081316197,3.89207244293244,3.92130930410918,4.03912417935892,4.06735825649607,3.80596572256223,3.80006027726786,3.80949763519212,3.86788219294223,3.96802298174756,4.02452531126397,4.01908418571453,4.02863447765962,3.98862710123714,3.98178869565694,4.00160027880843,3.94660580294689,3.90721163716395,3.87049576473913,3.86438744135116,3.89425846930643,4.08052840063677,4.17778105223147,3.83663745857493,3.81362588395936,3.77370708243571,3.77707849461224,3.88451150501582,4.02450357054308,4.05924289851535,3.97874707536609,3.92636794857623,3.91572654941979,3.92210781950543,3.94069349797015,3.9177658175145,3.86566157774381,3.7608617810205,3.81976971413908,3.89788390589947,4.05729036695049,3.96635259300439,3.92203104800606,3.87819843653439,3.82317270919594,3.79491385782775,3.87186754706507,3.99244574777261,4.00106881046803,3.88957390920657,3.79828498824048,3.81312298995778,3.86479974836865,3.89304538803981,3.89570813302521,3.87415468099725,3.8602048875151,3.89916893455061,3.97130401979414,4.00600317790908,3.98956630093829,3.97579245254964,3.9607011144139,3.90548885574472,3.83090059128857,3.88052854947669,3.98110670668197,3.96759968275187,3.81280835012147,3.68598066346102,3.74950760826446,3.83850475633035,3.85815343361584,3.8629742195287,3.88946548109314,3.92742677468373,3.94075670612829,3.88052083304199,3.89642612420617,4.03090356731816,4.04239466615793,4.04010108578075,3.99286304067011,3.88169618800792,3.95628340522519,4.05530420660462,4.05248208029256,3.88122578425633,3.7128357919234,3.79583483704982,3.86033000843565,3.8777550816965,3.88481627175942,3.92221320592299,3.95709518617316,3.92382936633812,3.85098464819861,4.14676262537953,4.12854944878655,4.09312795370225,4.09953766470257,4.12122685691256,4.14365327074875,4.09990041153129,3.96863625442956,3.89338274323547,3.92331738057143,3.88959401097934,3.89733416260975,3.91792634882819,3.94010319226488,3.95452165999452,3.89582046857186,3.84559623671464,4.26256550026913,4.30681901777776,4.29911292447621,4.19911048312269,4.06943981387649,3.89145283540218,3.8413946474875,3.84457820645445,3.83641320578922,3.88710284785877,3.91662616177973,3.92221612107972,3.91377215047882,3.8652741387255,3.90421552059232,4.3680016569852,4.50584441418748,4.42333858641768,4.28810745757038,4.09877936864333,3.90280664742674,3.88404453256102,3.92529080118959,3.94071242076188,3.94428568297771,3.91512840298719,3.91350369800915,3.91039209860027,3.87610539794789,3.89340003741245,4.4783072003497,4.53252563926787,4.48828725144885,4.38267691880356,4.27824474481537,4.2175122843065,4.21271157184163,4.17120048894573,4.10677978269641,4.03682061040962,3.96512641390772,3.96725871963452,3.95387561072817,3.91790609004053,3.90088794327742,4.60464670919757,4.45663587070955,4.4555721933921,4.47613137840218,4.5487947935851,4.51004735467004,4.42244246233545,4.26532699211215,4.08342368425205,4.01316244629031,3.97723212704529,3.97570395248028,3.94502290879382,4.55939462098877,4.64906801201216,4.66102606860427,4.73475794001326,4.63784366394947,4.40060381401047,4.15395695456745,4.07113876617095,4.0447907015578,3.99822837141319,3.95588448286759,4.96537644658603,4.91816199329919,4.56684153011799,4.29516577794323,4.21369546645969,4.17311749928931,4.0705771432647,4.77980302707573,4.89114504957361,4.70564380545685,4.3666165436968,4.28047757463616,4.24563229690783,4.12006934214818,4.62307761205012,4.66224600974898,4.65232373822658,4.53974013904449,4.36120819373339,4.22509489138087,4.0903213836008,4.58008638942044,4.52179905114629,4.47608400382996,4.50365821220287,4.63309329875821,4.50846033072711,4.28224467109671,4.14506239293802,4.53485797417406,4.5013099342148,4.44194228256885,4.46878554301808,4.68080531429024,4.30407823281669,4.17635348745255,4.34981349788368,4.38344629328747,4.39271152509319,4.44390686638201,4.46635674799986,4.32732628963152,4.14740986991497,4.27580002246241,4.26458258043568,4.26005601182658,4.27546018823834,4.35380173002639,4.35963949037823,4.34542466680339,4.28432414144717,4.09463018081833,4.3062963498821,4.22768363706674,4.1998326180981,4.18725590011645,4.22651880728959,4.23063317777828,4.225378010616,4.3384244342851,4.21760232220844,4.16502638696399,4.11674083060383,4.15019019279631,4.21525044656602,4.13118296297284,4.15989830166218,3.99052803811356,4.44357193397984,4.31058875516914,4.19089873283141,4.10578980938478,4.06402820231278,4.02485711656994,4.06780089416993,4.06298588340989,4.3950383396784,4.2317196451442,4.10556769988434,4.05389954223732,3.97714837609181,3.92347160022256,3.95642129590085,4.05374571107525,4.14308008964536,4.24544149387631,4.08770280128903,4.05927703354659,4.02933455981271,3.82830907809983,4.23135471787424,4.12392722563823,4.02908381176902,3.87873038090724,4.24489143500303,4.18749279599822,3.77469190535704,4.1130685996018,4.27781747105465,4.18625013147714,4.1571007664054,4.28846076684192,4.26199354133582,4.22572130145182,4.36212828022601,4.39617957268135,4.37381683411613,4.29519384416668,4.32718370710202,4.32106045339315,4.26281539920593,4.50873879363869,4.38893867037352,4.31264358661131,4.4434085376971,4.54265968806679,4.45763966200049,4.41391191035937,4.50501776409495,4.39979175830275,4.35210482701139,4.48822665792496,4.52911020592473,4.53400308701282,4.56079861195781,4.58581926036565,4.56642862928761,4.57707689841346,4.63863312247267,4.57054619847731,4.42119312682283,4.42382090757911,4.59400093954857,4.5809531701081,4.6305625760261,4.59131950150382,4.47762876529756,4.58906856639405,4.62637659520015,4.50902572497392,4.44787946371764,4.50115681622261,4.50946534804338,4.61913548896675,4.5930413493369,4.5157198344989,4.56547871209974,4.67461321283206,4.72351541367372,4.76584091626993,4.53835482969849,4.83399380801404,4.88063208341561,3.43454929024362,4.49652393495405,4.8144410454293,3.44550983200725,3.53546667572402,3.43327888192712,3.46219484883103,3.40686872210089,3.64702871974418,3.59679558815636,3.80518785944316,3.72433881153735,3.67900277948738,3.74908508851601,3.75695119002755,3.79856711745388,3.84179624197867,3.97451767719131,3.81410985587662,4.20591275366541,3.99925879930536,3.89160257558583,3.79064654989048,3.68482422331036,4.08194557069356,3.87507749737015,3.8046787509318,3.74028800543432,3.63737803051991,3.62555429370659,3.59403914948135,3.67795284364075,3.85585143877227,3.80150674450124,3.79440049498257,3.68265048964764,3.71059531184091,3.69382106773321,3.82292076883627,3.80867393620326,3.77980836376709,3.75004956420268,3.93756643700164,3.87589371982814,3.62044405277696,3.86257445533839,3.72840060351688,3.73618276366,3.72484970235973,3.70054034850678,3.68660476499746,3.61427066413675,3.54680187886229,3.50213425826063,3.60900576480881,3.71999836197397,3.61771920789541,3.52304504851866,3.56626255964632,3.53150763947504,3.50837706859187,3.49119454679349,3.42365891592705,3.31491744174895,3.405547137882,3.37833283168216,3.3604115170707,3.33592238192804,3.31657054242124,3.13841789357587,3.2227481041205,3.17227003059605,3.66254932605587,3.61003149619014,3.57527682139077,3.55006445363811,3.77156331973238,3.91367251304597,3.88401987158189,3.67489400903354,3.62935184983286,2.95256902659961,2.95419342805375,2.91550342867625,3.04184386057261,3.21926904820502,3.42043204941581,3.55233119736032,3.85971715809492,3.92494557578456,3.84915128089636,3.77768431893608,3.58897223149868,3.08202025315814,2.88210497248398,2.89225116433282,2.87286102014735,2.84970451777775,2.89036514904208,2.95637005106055,3.08614099336715,3.2849625870677,3.56072951428195,3.8355812850191,3.79764936302452,3.77503925957494,3.81337755113352,3.66143544751963,3.59113489511676,3.37464512966436,2.88568649980774,2.79409732862826,2.78870875821367,2.79527806628472,2.86613617208288,2.97722416726188,3.12124093177263,3.41821889593712,3.71759244354548,3.70790898498109,3.7259119198867,3.73558274012545,3.71240767904371,3.47870933016763,2.93483457832558,3.00627327756389,3.44998085257195,3.62164065435409,3.68796255093632,3.66529698811701,3.64873486567763,3.42805287343503,2.89964104945664,3.3323659080521,3.60716294130843,2.92410510797324,3.38700708606989,3.22950313175407,3.34137586898501,2.98900416237516,3.11738141533745,2.98094378134132,3.20691794254035,3.30688052132507,3.02078746035848,3.17037427509396,3.17612319260326,2.97384455799887,2.94479487445726,2.93584472212238,2.69317040183926
1999,-1.40222027861186,-1.45816702670649,-1.24744553979002,-1.25222719454087,-1.3040895806934,-1.47884637007488,-1.52623143576928,-1.14534602371729,-1.13797359240865,-1.16031210947904,-1.22671277170848,-1.21525021085684,-1.2102372114815,-1.23991026809239,-1.31248952842692,-1.3397561721878,-1.35912837566421,-1.2951965302552,-1.20915449624456,-1.23096849167675,-1.30631872897961,-1.45706825612002,-1.54505958618661,-1.07406418347128,-1.13292148952868,-1.15292752104637,-1.1638861617958,-1.16241423826505,-1.17472695706966,-1.14927658942149,-1.07752319674005,-1.13093865438494,-1.195813661123,-1.26778099127133,-1.26169623753115,-1.2024422367273,-1.15369870790584,-1.17118633481832,-1.23374904224586,-1.34935284260782,-1.41547367278517,-0.993096272301301,-1.06398886207296,-1.12300550477126,-1.18700350245548,-1.18574914393791,-1.21246785239362,-1.19716007402281,-1.09248114208171,-1.04945610254644,-1.06311459913568,-1.1285537090152,-1.19568961682685,-1.19622142774815,-1.13339923574718,-1.02634380334614,-1.09019961908971,-1.1398142325333,-1.20364607411441,-1.02819648576592,-1.04322525358314,-1.12733640792801,-1.21089383002066,-1.19209098146434,-1.19393741991895,-1.24866124122202,-1.22073302630211,-1.10063350912348,-1.02367853020741,-1.02592365288428,-1.11274251469778,-1.15504624218348,-1.15191895291514,-1.11772478104678,-1.08187200716599,-1.11858840279505,-1.17770757966202,-1.23059521326667,-1.09159270266923,-1.11702880143529,-1.1935559935218,-1.2644706791893,-1.24655825830589,-1.24872196017218,-1.26314975254954,-1.18760309591054,-1.05666085610484,-0.985288127089479,-1.04893241308166,-1.10726586073122,-1.16020437582462,-1.15107010395015,-1.12402260966274,-1.12463781253041,-1.11322726474959,-1.14375591477817,-1.16544204436656,-1.19737406616279,-1.22306141390741,-1.23223426712749,-1.26851397756188,-1.29699628236324,-1.28128283013372,-1.26303156663121,-1.19315325136807,-1.06024770284873,-0.975517872986232,-1.0679111084331,-1.13697538372531,-1.16525187788851,-1.14859967600042,-1.17185431494473,-1.19533004124848,-1.17772024067366,-1.14932107507649,-1.38858024372161,-1.35811171928136,-1.33250400794081,-1.33773770551228,-1.27646480616067,-1.15136303304958,-1.04666767829141,-0.995371602150137,-1.0080010376286,-1.13024735108202,-1.17527783070257,-1.1879895524031,-1.18988375825841,-1.23093281757163,-1.28762447455524,-1.21182579195222,-1.18078322181451,-1.52210365065526,-1.47265608143228,-1.31992126121527,-1.0590322714409,-0.889840822604193,-0.871171202837721,-0.975906369301647,-1.11870549576909,-1.20204161378945,-1.19087790841109,-1.18218583520873,-1.19878265474545,-1.22026836685034,-1.16939282267524,-1.20554849559015,-1.59906039039199,-1.61542780006121,-1.4614058546821,-1.20962066336676,-1.01480068576269,-0.904206573257747,-0.986934562351452,-1.16889158192451,-1.246620100588,-1.23716508690467,-1.19446279955307,-1.18236944347714,-1.14215173724701,-1.12331757775105,-1.20841068508124,-1.75261516175422,-1.76455159238916,-1.65393268018974,-1.47152147976841,-1.28254694687824,-1.17306182636424,-1.28223763770566,-1.34385280064778,-1.35221817768455,-1.28795287084664,-1.23778964084394,-1.20670522350828,-1.15993436992949,-1.18601791990047,-1.29012959969124,-1.77183173499312,-1.66925193543723,-1.55387961684308,-1.60557176914705,-1.55165943026155,-1.58561895324649,-1.53242131006726,-1.45164571343018,-1.28865388802906,-1.29673168867583,-1.23989955852079,-1.17995990149591,-1.23290070061964,-1.59024660620656,-1.74927770360413,-2.09931803260794,-1.86544201403108,-1.75383769056183,-1.5889173353684,-1.37852074168288,-1.34820457317645,-1.33803191162247,-1.34597304756138,-1.33647239826399,-2.30597205942661,-2.0340246317916,-1.73044765887177,-1.50938730773912,-1.48927371400977,-1.4882386473838,-1.45186071027786,-1.68186015936404,-2.13537710933992,-1.91646415896418,-1.5733969796323,-1.57505155143725,-1.57781645749206,-1.51571400768513,-1.57693987381648,-1.64973583562443,-2.01273594449808,-1.80156179378697,-1.61947876337006,-1.5457328498804,-1.53149708320906,-1.75058159187505,-1.58941710489727,-1.61109099327816,-1.63798432557588,-2.09039338063415,-1.75065276224345,-1.60048376079989,-1.59039010322066,-1.88673955463272,-1.75571160331269,-1.67060598047792,-1.7145193807236,-2.3561304101592,-1.61892972485642,-1.60061239700464,-1.76638303859074,-1.77008088572346,-1.73243404698312,-1.70784228756102,-1.71062964014039,-1.7440801103989,-1.55611359986679,-1.70333932015256,-1.60626215086316,-1.65673808207054,-1.67245323040545,-1.65895672918441,-1.60358902215447,-1.56216362228399,-1.78534625151194,-1.52235658185541,-1.68657264798124,-1.60486599121476,-1.61552284387401,-1.56958681968595,-1.5125150897352,-1.45642656032782,-1.401785194827,-1.76933749982538,-1.64137000531194,-1.59559486009893,-1.4919685873073,-1.37179776878129,-1.32948480074711,-1.19747152874666,-1.30251909877205,-1.45748583949653,-1.79189389358316,-1.69124161269634,-1.59244446088944,-1.44086468428626,-1.23723611056396,-1.08393328910893,-1.19260807205378,-1.08613135950037,-1.71396108965591,-1.55621762440298,-1.4034836826411,-1.2220796156846,-1.01282785693979,-1.0437880114263,-1.12355278108274,-1.21754225836481,-1.28920619864429,-1.45027188930493,-1.3492289535,-1.23783527449695,-1.13074764782531,-0.879356924237455,-1.43362616964487,-1.33177795080138,-1.20554501529181,-1.03266960992043,-1.4830193664542,-1.38173053529236,-0.925218914605069,-1.21951600511147,-1.72259346875431,-1.35698529566054,-1.15980176077836,-1.78572854978613,-1.58062594821356,-1.33589970847024,-1.80310274465823,-1.84889963731186,-1.70432167833593,-1.46593275269529,-1.71929063831048,-1.7129712583781,-1.65000991396665,-1.82791754709261,-1.65679748102705,-1.50445813702302,-1.7690124782911,-1.70536018362044,-1.74697206423524,-1.72785788244576,-1.81027086049737,-1.57620925890666,-1.4689464435973,-1.33145000847613,-1.84231808611699,-1.90729482148523,-1.87274423455687,-1.91981092937795,-1.8433454314591,-1.77334234674178,-1.78727139939949,-1.712968843918,-1.49690628638332,-1.43541155104197,-1.41629481771711,-1.97863811593184,-1.91328673124482,-1.74236477187119,-1.60094529192057,-1.75141458782483,-1.79179086092791,-1.61877892524592,-1.53256250391142,-1.55478835531134,-1.50700899395813,-1.39805727293837,-1.75588941749688,-1.62476403369702,-1.75003125278889,-1.71144562116414,-1.70522845653151,-1.59110706819361,-1.75904038406247,-1.90495806306575,-1.90051275950465,-1.36712874270974,-1.85652592244616,-1.92446910709467,-1.44752505352496,-1.61565776354439,-1.59324356936915,-1.49329399856506,-1.70635062597355,-1.62254253394483,-1.39555934811801,-1.62328532735262,-1.62417359137525,-1.4763538806237,-1.57681136002597,-1.61312257169666,-1.51442943340505,-1.58159171649245,-1.65376374304218,-1.54159589777475,-1.73162265291707,-1.63602093011018,-1.63684744507145,-1.50292591399792,-1.41247450648396,-1.71407776067526,-1.64692101504083,-1.56175351495909,-1.47339567318047,-1.40573455275838,-0.870454004266192,-0.770881876092521,-0.686648981652269,-1.62836834642192,-1.60975792565628,-1.54984118810362,-1.46145821398264,-1.01494108739451,-0.862006184032558,-1.66774729959922,-1.65124614009427,-1.64958274064149,-1.65606042901563,-1.40336920707953,-1.10400202790437,-0.625439375904295,-1.33417009690556,-1.2925312877368,-1.42733459770561,-1.49179469547829,-1.49308799837526,-1.54915789094609,-1.54724430833408,-1.82265953115635,-1.61702962495488,-0.697567748725192,-1.12667514237731,-1.15435784489995,-1.17348999819527,-1.2649793419491,-1.21401385048597,-1.21554667532948,-1.2848045898893,-1.37802264003026,-1.52158030491752,-0.994056116259746,-1.02106468164712,-0.800228489263544,-0.872594978132461,-1.00710290480739,-0.524312321150688,-0.584315292256774,-0.721091074627979,-0.751929800941474,-0.702577458809666,-0.945263205660902,-0.683056860116024,-0.918913160953505,-1.05991218152441,-0.986464624479435,-0.887785995727875,-0.718691179091402,-0.549328147298325,-0.556890924185352,-0.739097777142025,-0.745403652649533,-0.854244990708708,-0.965681535050578,-0.983263943378086,-1.14676697780209,-1.17916375748138,-1.14270951681981,-1.09707046981871,-0.95172435300748,-0.510461621286301,-0.396549849563165,-0.54154575560869,-0.347365610516725,-0.282856458942176,-0.373784982356863,-0.540288651575196,-0.673503406330779,-0.773006102037366,-0.959768192476084,-1.15803779553751,-1.03937301610666,-1.05531331007968,-1.02793529674878,-0.929302137892238,-0.841027803767062,-0.714887877872585,-0.383407383334545,-0.366284083906963,-0.265981030823686,-0.277450641969024,-0.408141274741641,-0.488807555084507,-0.579460658600048,-0.869854214292641,-0.990868298469217,-0.882478629272466,-0.897953797159921,-0.817907898337815,-0.823125802130133,-0.670506531968552,-0.374224952491675,-0.441543273131073,-0.769493486452086,-0.740893524434156,-0.723721532441055,-0.740534683164943,-0.646786394873311,-0.388145966336689,-0.417418867805075,-0.355628160911444,-0.512980440684854,-0.426227601580653,-0.220780219577288,-0.171523922830066,-0.144258844057365,-0.484467799199702,-0.491080047239962,-0.572271565104208,-0.610325620332009,-0.581910403341462,-0.612677858226812,-0.656312077185895,-0.704864022046138,-0.857523172265051,-0.818703000812896,-0.773664949733576,-0.80555392823914
