YEAR,CA_1196036.1221_755940.451099999,CA_1221036.1221_755940.451099999,CA_1021036.1221_780940.451099999,CA_1171036.1221_780940.451099999,CA_1196036.1221_780940.451099999,CA_1221036.1221_780940.451099999,CA_1246036.1221_780940.451099999,CA_1096036.1221_805940.451099999,CA_1446036.1221_805940.451099999,CA_1021036.1221_830940.451099999,CA_1396036.1221_830940.451099999,CA_1146036.1221_855940.451099999,CA_1496036.1221_855940.451099999,CA_1071036.1221_930940.451099999,CA_171036.122099999_955940.451099999,CA_196036.122099999_955940.451099999,CA_146036.122099999_980940.451099999,CA_171036.122099999_980940.451099999,CA_196036.122099999_980940.451099999,CA_221036.122099999_980940.451099999,CA_246036.122099999_980940.451099999,CA_271036.122099999_980940.451099999,CA_96036.1220999993_1005940.4511,CA_121036.122099999_1005940.4511,CA_171036.122099999_1005940.4511,CA_196036.122099999_1005940.4511,CA_221036.122099999_1005940.4511,CA_246036.122099999_1005940.4511,CA_96036.1220999993_1030940.4511,CA_121036.122099999_1030940.4511,CA_146036.122099999_1030940.4511,CA_171036.122099999_1030940.4511,CA_196036.122099999_1030940.4511,CA_221036.122099999_1030940.4511,CA_246036.122099999_1030940.4511,CA_271036.122099999_1030940.4511,CA_121036.122099999_1055940.4511,CA_146036.122099999_1055940.4511,CA_171036.122099999_1055940.4511,CA_196036.122099999_1055940.4511,CA_221036.122099999_1055940.4511,CA_246036.122099999_1055940.4511,CA_71036.1220999993_1080940.4511,CA_96036.1220999993_1080940.4511,CA_121036.122099999_1080940.4511,CA_146036.122099999_1080940.4511,CA_171036.122099999_1080940.4511,CA_196036.122099999_1080940.4511,CA_221036.122099999_1080940.4511,CA_246036.122099999_1080940.4511,CA_271036.122099999_1080940.4511,CA_96036.1220999993_1105940.4511,CA_121036.122099999_1105940.4511,CA_146036.122099999_1105940.4511,CA_171036.122099999_1105940.4511,CA_196036.122099999_1105940.4511,CA_221036.122099999_1105940.4511,CA_246036.122099999_1105940.4511,CA_271036.122099999_1105940.4511,CA_171036.122099999_1130940.4511,CA_196036.122099999_1130940.4511,CA_221036.122099999_1130940.4511,CA_121036.122099999_1155940.4511,CA_146036.122099999_1155940.4511,CA_171036.122099999_1155940.4511,CA_196036.122099999_1155940.4511,CA_121036.122099999_1180940.4511,CA_146036.122099999_1180940.4511,CA_171036.122099999_1180940.4511,CA_196036.122099999_1180940.4511,CA_221036.122099999_1180940.4511,CA_246036.122099999_1180940.4511,CA_271036.122099999_1180940.4511,CA_296036.122099999_1180940.4511,CA_321036.122099999_1180940.4511,CA_121036.122099999_1205940.4511,CA_146036.122099999_1205940.4511,CA_171036.122099999_1205940.4511,CA_196036.122099999_1205940.4511,CA_221036.122099999_1205940.4511,CA_246036.122099999_1205940.4511,CA_271036.122099999_1205940.4511,CA_296036.122099999_1205940.4511,CA_321036.122099999_1205940.4511,CA_121036.122099999_1230940.4511,CA_146036.122099999_1230940.4511,CA_171036.122099999_1230940.4511,CA_196036.122099999_1230940.4511,CA_221036.122099999_1230940.4511,CA_246036.122099999_1230940.4511,CA_271036.122099999_1230940.4511,CA_296036.122099999_1230940.4511,CA_321036.122099999_1230940.4511,CA_71036.1220999993_1255940.4511,CA_96036.1220999993_1255940.4511,CA_121036.122099999_1255940.4511,CA_146036.122099999_1255940.4511,CA_171036.122099999_1255940.4511,CA_196036.122099999_1255940.4511,CA_221036.122099999_1255940.4511,CA_246036.122099999_1255940.4511,CA_271036.122099999_1255940.4511,CA_96036.1220999993_1280940.4511,CA_121036.122099999_1280940.4511,CA_146036.122099999_1280940.4511,CA_171036.122099999_1280940.4511,CA_196036.122099999_1280940.4511,CA_221036.122099999_1280940.4511,CA_246036.122099999_1280940.4511,CA_121036.122099999_1305940.4511,CA_146036.122099999_1305940.4511,CA_171036.122099999_1305940.4511,CA_196036.122099999_1305940.4511,CA_446036.122099999_1305940.4511,CA_146036.122099999_1330940.4511,CA_171036.122099999_1330940.4511,CA_396036.122099999_1330940.4511,CA_371036.122099999_1355940.4511,CA_396036.122099999_1355940.4511,CA_371036.122099999_1380940.4511
2010,3.79168052135863,3.80893798833159,3.96483830056857,3.6749260466345,3.637382849335,3.64796666011395,3.64752065849569,3.94805731263897,1.66815106826778,4.06497856309321,2.12023696383553,3.4991258319506,1.69998995652348,3.26858147858004,5.19640728683619,5.32813313901838,5.07442247867904,5.19557010677033,5.29982144484404,5.36143338173403,5.3402556559296,5.16553015447573,4.96424253920101,4.97643889892724,5.15003761105752,5.23558280862543,5.27988980132462,5.23896626621678,4.94911862736553,4.94266823075175,4.95640237649783,5.06280999223645,5.15795419864395,5.19582976005086,5.19278487938842,5.09257876156473,4.88750759692625,4.93659442827762,5.04869542615121,5.11893119052202,5.14697218780995,5.11298753493748,4.84665964583379,4.83704479354993,4.84445029873375,4.94659159048018,5.06716087379894,5.08106171805111,5.09700294614171,5.10514627723523,5.04690525464889,4.78189737326765,4.82070567546389,4.9165939593018,4.96498878447208,5.01634692866735,5.03112791381557,5.01480915134598,4.98007927532404,4.8801253310812,4.92028687434342,4.93599328291927,4.73550284484161,4.75860191173388,4.79466278786981,4.81760079071184,4.694727260884,4.71459717403713,4.73829368118673,4.77163793884301,4.81145052427548,4.84852227744105,4.86899695811661,4.88971559485071,4.91112929152616,4.6674211116104,4.66016782796843,4.69538948166941,4.76183912823347,4.79326726044297,4.82792075852917,4.85860027754657,4.87673598954803,4.88730346532786,4.67809271508047,4.66519758095001,4.70738846691579,4.74949291943108,4.79673152491489,4.8362778984765,4.8535307393264,4.87482526796679,4.87895579200728,4.7075198491313,4.72483499443246,4.73263897366244,4.73295097715508,4.75449417646494,4.7887062026547,4.82392844056483,4.84010437765068,4.85861339172128,4.7781867004958,4.78127225051201,4.79082080328053,4.80528048497047,4.83033303309027,4.84543436520909,4.86708776126256,4.85048612246725,4.85158765995515,4.86433094329202,4.87893859505856,4.52383382357998,4.92090562792605,4.93117149797441,4.68577038894411,4.72756323560294,4.64474093889755,4.70327092152709
2011,-4.28814761764378,-4.3450781052912,-4.56891867734349,-4.26228175709124,-4.30530618210804,-4.37415496174905,-4.41992588071458,-4.49063570668471,-3.48810159712073,-4.70268147986444,-3.75954829475491,-4.30264881642777,-3.34374577977283,-4.10340370109191,-4.25391929809209,-4.39611692932651,-4.4915176908039,-4.56083938060466,-4.66786953821033,-4.82287105384473,-4.87472000754185,-4.76613582468848,-4.69941232264345,-4.70721500721794,-4.86320543183235,-4.97626821669116,-5.05631585960876,-5.06791145730882,-4.88738201172645,-4.94100883884035,-4.98314606624422,-5.10243062604832,-5.206814272782,-5.30151345827287,-5.32253838252519,-5.17309090280273,-5.10187197516718,-5.21177588591349,-5.332422985595,-5.44636294762942,-5.52715320764999,-5.49252969673489,-5.18923630214286,-5.21666208291745,-5.27600655052942,-5.39083587161299,-5.51005024051817,-5.57438703751962,-5.69802543557726,-5.69994349915735,-5.45117594953725,-5.34916882621272,-5.41041139445274,-5.54086348985222,-5.53838898128599,-5.62260483272374,-5.65384374398039,-5.54606915861174,-5.35383198522355,-5.58411253016794,-5.56585010739833,-5.51512733486958,-5.68718252331015,-5.67323500988745,-5.61187426065993,-5.50672515767078,-5.83183076700634,-5.83992690287934,-5.74830976350145,-5.59295486035156,-5.51871715428815,-5.442018400168,-5.35578197281202,-5.31969294229915,-5.31039822658109,-5.95728100923563,-6.03948443235472,-5.92690563799223,-5.79951638936691,-5.64245179185284,-5.54381627738392,-5.49100079453304,-5.43291562006831,-5.39611115566324,-6.04402797353173,-6.10874405256564,-6.05125729581935,-5.88977805415513,-5.75905194412601,-5.67982271550371,-5.58588151432005,-5.53193950749071,-5.48187621667217,-5.90962366794784,-6.00060862055766,-6.07540819272116,-6.10980352927897,-6.06692938278165,-5.96719235024403,-5.86292948840093,-5.75513352775415,-5.67300466568959,-6.01291089629546,-6.05264128300525,-6.06444686613694,-6.05000599073531,-5.98875140040826,-5.90617251163932,-5.84098639631367,-6.0402797709003,-6.04495143686719,-6.03154327038033,-6.00127918005573,-5.35376099513733,-6.03038433793086,-6.03776688910248,-5.5182795332618,-5.62240134049375,-5.54913204887635,-5.65260002320383
2012,1.91741822245915,1.95225942634764,1.84113358624189,1.90152276636933,1.99093554105735,2.04552548007415,2.03434978858369,1.9231172521517,1.66092816274674,1.79491487357273,1.50215226901681,2.20772748191678,1.39128127031417,1.73382523920273,2.33464121811339,2.30978240724192,2.45867015086108,2.41416716097297,2.39322431531929,2.40998685928029,2.43021481987148,2.50614874597279,2.6756333933555,2.59170498788275,2.50215499932916,2.50847183534223,2.5309323000325,2.56497057362154,2.74693816770007,2.64537513148782,2.58585306651745,2.57409141449385,2.60525727235817,2.67344481604785,2.71289078002153,2.70879125876762,2.66338631361807,2.60561309917389,2.60976337026727,2.69969187531081,2.81605597958279,2.87825831507108,2.98993919277511,2.83139522478007,2.70063698961085,2.63844863448927,2.60946879409463,2.76590949345858,2.95361438155071,3.0313864267293,2.96298366367985,2.90401710710901,2.80114335324028,2.74591670846999,2.73494992567799,2.83265452284497,2.95886438046533,3.01108898866379,3.00740730563758,2.84085727503115,2.86803924396986,2.92258215982558,3.01484906403082,2.96699041641379,2.92066464073131,2.89763041903625,3.12227101306621,3.0791578542655,3.02717923271914,2.96481688595581,2.96366139459794,2.96588422756837,2.96887254815177,2.97072624359809,2.95379893298978,3.21761387759197,3.21428899467108,3.14537146619283,3.07645010382512,3.02926782265242,3.00789227329023,3.00100388908499,2.99059990171683,2.9703817697623,3.28169698865274,3.28047393289603,3.22195593741219,3.14538807401973,3.08431400396636,3.05557622046663,3.02862233349745,3.0095024890324,2.99023236212895,3.36423843483004,3.33240530852923,3.31167227208764,3.28709156408015,3.24347492623431,3.18041299789813,3.12732647869127,3.08436868703933,3.05042599071348,3.3477092148981,3.31590447473533,3.28220080851381,3.24498880206316,3.19311865529362,3.14639486626673,3.10201894325029,3.31001646400902,3.2750120054349,3.23193363744896,3.18782540425593,2.9650575739991,3.25499988993459,3.21480334010452,2.95296889227788,2.9512676228823,2.9468076964135,2.92876995003678
2013,-2.01099055668584,-2.08360078981151,-2.1599043830649,-1.70067636710841,-1.7691511639665,-1.82369147478451,-1.85163439894205,-1.59346391384096,-0.18360884727356,-1.96486535980484,-0.180504117256179,-1.18284864834922,0.214606149368158,-0.897030526923441,-3.52475970923953,-3.52889315359974,-3.27203860514896,-3.30362561679901,-3.32356650970931,-3.29471188811876,-3.28688457377072,-3.34616118541791,-3.13415211152989,-3.0843056989884,-3.10514349246541,-3.12815508590121,-3.15521041250475,-3.16600498824045,-3.03135221774004,-2.91131750887907,-2.87484833506746,-2.91268381263642,-2.97611587144017,-3.01413402016993,-3.06039250043954,-3.09701773120282,-2.76908780804479,-2.73191639005172,-2.79849392437531,-2.85743385188988,-2.91024215602201,-2.96310070217204,-3.10953833446859,-2.86905219164014,-2.68605369771432,-2.68123515879928,-2.74350733362732,-2.7828806796065,-2.82813617742794,-2.89705172419444,-2.96827064469382,-2.88484786846363,-2.74218687727868,-2.68131653021529,-2.69083764162887,-2.71347098351214,-2.76496647377522,-2.84181212269288,-2.95196021678699,-2.65792807822672,-2.65282205308068,-2.6957885574822,-2.82114498450625,-2.73636010944082,-2.64896714095972,-2.58436989067501,-2.86758955723485,-2.78216724468718,-2.68840792469298,-2.59120329776807,-2.63123933207979,-2.68817064294322,-2.74335168341551,-2.7739154493519,-2.7599944187278,-2.92343322571739,-2.86560683940803,-2.77399570991787,-2.69654779855489,-2.67865772818881,-2.69631121929982,-2.72465059410795,-2.74296501146721,-2.72920639910441,-2.95274396595267,-2.90906023675086,-2.83473092683313,-2.76108678396804,-2.72237422767962,-2.7180437550784,-2.72246882634865,-2.7242326549994,-2.71692499936486,-3.0788570280889,-3.01361234517081,-2.96423447717932,-2.91040505662556,-2.85389326444491,-2.79132322369055,-2.75525242750395,-2.73326403143817,-2.72619063246308,-3.01567703512294,-2.96191673046419,-2.91192724077641,-2.86071494891844,-2.80958579119483,-2.76960735784256,-2.74133301434607,-2.95457546260338,-2.90732211658047,-2.85759823732907,-2.80663086345835,-2.53700866919691,-2.89183178461818,-2.84309934134795,-2.58593833611204,-2.56619746350756,-2.53569158848449,-2.50638653513818
2014,-0.523734320146673,-0.419898563925818,-1.5737860849499,-0.689514104276199,-0.587526619833475,-0.489336641460949,-0.377413047075096,-1.30671044870351,-1.99954030457056,-1.71462772857093,-1.46297215665863,-1.22686191126041,-2.0954200251035,-1.66179411655169,-0.576652361126721,-0.534244947472,-0.7086841423683,-0.708955678286607,-0.695630686880252,-0.730606064022866,-0.782965184334627,-0.922353987080487,-1.02631944346501,-0.97711540044143,-0.900876146934102,-0.888684954421568,-0.889582967524492,-0.937030068551357,-1.19286658358864,-1.18437320278411,-1.16839970124034,-1.10467731251594,-1.05164479703676,-1.05057962930303,-1.05419986689248,-1.07092356467231,-1.32188890949513,-1.2945525511079,-1.20695546695284,-1.18128895188303,-1.186114323567,-1.17895043191678,-1.36337316314063,-1.39363433178906,-1.40832728595974,-1.34033782998893,-1.23651375488839,-1.27340953331295,-1.3082236691289,-1.27421438186577,-1.20833037970297,-1.4318094894084,-1.43649440959512,-1.40819691773375,-1.38084784248985,-1.38545911334995,-1.3738934218736,-1.31197408871493,-1.22967016909637,-1.49218194368624,-1.4965580771136,-1.44758816987619,-1.44647753489433,-1.48272750943902,-1.55506191339538,-1.62958272411653,-1.40231129328888,-1.43315247989424,-1.52551524529422,-1.64521759288556,-1.56304267221409,-1.4571092842003,-1.37716295432532,-1.33365507822114,-1.31856391932911,-1.33802192948586,-1.31109524367051,-1.40665504378431,-1.49793164185364,-1.51354284847806,-1.46884071727188,-1.41460562188094,-1.37569288940783,-1.36004585922276,-1.30467270305436,-1.2793370950255,-1.33586015888558,-1.43001400240287,-1.46693957693862,-1.45822468309484,-1.43592602673185,-1.41440620808148,-1.4020260109683,-1.3416451850268,-1.33322851049829,-1.31510073989547,-1.31238334160675,-1.3509861061542,-1.4075671398287,-1.4430769901695,-1.45751121990889,-1.44986949072678,-1.33359221607464,-1.34091547693503,-1.35173589559619,-1.37672608704586,-1.41299590979921,-1.44403470405397,-1.4566983097354,-1.36559795497025,-1.3800045203353,-1.40423468695065,-1.43295481793253,-1.62555085929474,-1.41118421335822,-1.42736647074482,-1.61093648683236,-1.59361995072965,-1.62504855773443,-1.60275221242375
2015,-0.346827922033678,-0.354232242937647,0.447322014930028,-0.613468767419475,-0.649858745658354,-0.683768668469349,-0.714256541175812,-0.646315421218353,-0.362003601824923,0.0595942146498358,-0.651154350421804,-1.13787625626611,-0.299799398924736,-0.868627650563846,1.53057683868899,1.38650349039268,1.55852058098332,1.47537642663962,1.37953775879815,1.30034521017723,1.21306095898164,1.10487514924416,1.79828891062511,1.66076921351977,1.44212567171334,1.36501778860464,1.28486199526924,1.18571407965075,1.81740648245457,1.66006822741061,1.51372528666709,1.41911750147107,1.36306837110348,1.29491032626369,1.18714014066302,1.02649493443534,1.66853134950617,1.50586708696081,1.40577396554538,1.37665239906442,1.34603842165776,1.24761256769599,2.07940461730654,1.88042629294036,1.70842771009322,1.53496867128819,1.39870738298544,1.40573081119664,1.41317322036907,1.31606729019431,1.13014998320192,1.91327905537078,1.7409723107378,1.57886027177623,1.47985368560015,1.43368789197925,1.39588441173858,1.29281814087798,1.16194602448596,1.51773755282872,1.44927451676955,1.35510212534309,1.7098572552631,1.59212031358905,1.52114833395555,1.4660128126186,1.63653507590221,1.5146803237608,1.45133432446424,1.42166315477043,1.28294339628132,1.12966524464667,0.978508281501376,0.8164111828381,0.608129793473315,1.56011338853852,1.37733962700788,1.3265560835543,1.28554103794144,1.20721620472783,1.07964606582336,0.931052487237008,0.763207894928987,0.581844618028936,1.4981400511388,1.33542227979574,1.25252971403809,1.2183189503723,1.14355145673356,1.03087646195039,0.897848472696866,0.747972594541071,0.582966803986635,1.7475318983696,1.61669581164818,1.47958103453042,1.34596770164981,1.26030196392335,1.18857763897097,1.10700091668643,1.00958701850644,0.883412850777063,1.57276106657376,1.46798028688831,1.36216615888741,1.27216486002582,1.18836226460663,1.10191210511527,1.00019199649075,1.46221912264749,1.37385838634695,1.28934760821298,1.19913520362517,0.282555765417203,1.38215974300703,1.29977728452761,0.484354270274158,0.59556033921688,0.526875840766658,0.628409260716254
2016,0.263717402380549,0.220396996211237,0.913960713516531,0.573752131445576,0.5307765309247,0.478503963107807,0.45110067372376,1.07077117422555,0.0833368613419006,1.30382969642563,0.317876839595597,1.16954328655064,-0.228139699470421,1.67898520563919,1.20602232342094,1.29643872075051,1.1678037212845,1.22819713362818,1.3109477654915,1.37500835954603,1.42527928071542,1.47483426397064,1.16111591996768,1.20012603243458,1.34271535752889,1.40315406352768,1.43996011285681,1.46742024510875,1.13357084811384,1.25472440748986,1.37811526518517,1.46150257747983,1.48379588416041,1.49315267815945,1.51467641902939,1.5075285564017,1.29256428820159,1.48257036607211,1.58671489183896,1.56893928327709,1.51120781511354,1.47351097198004,0.983032792894945,1.13038079175464,1.3021402865131,1.50799033902094,1.69023579570439,1.57146508827379,1.48391110434724,1.44697665168753,1.40877175307863,1.13665930675383,1.27484969382426,1.44105419659763,1.50048457336226,1.47605284348175,1.40974043000183,1.34665249511707,1.28474008493323,1.35134582814924,1.33343391414264,1.29838604761928,1.23317796795364,1.26094711134144,1.24028138327333,1.18111029648346,1.23851535583033,1.26730969148154,1.23178290418018,1.1578783765489,1.20203790131658,1.25147375715325,1.29327193734835,1.35966748661097,1.4730580163807,1.25941277161389,1.33127942622594,1.30080355260452,1.2680204002853,1.25814694958179,1.2964798209965,1.35893061884664,1.43023504803924,1.52140873192206,1.27262643640673,1.3449994735258,1.35393539117323,1.32083079860155,1.32577597898042,1.36516136517539,1.41523584295908,1.4851047860951,1.56798784848817,1.12312233559215,1.19925374353472,1.27228986991487,1.33453497888193,1.35499597051546,1.36428634095496,1.3832318342852,1.41154206763382,1.46759226006074,1.21026898394076,1.2678459708846,1.31777328742728,1.35632034753988,1.38517820492113,1.41310984513099,1.46261469687905,1.26925390177282,1.31568142523913,1.35542508278057,1.40293174044649,1.84849253741004,1.32078675527115,1.3709497524395,1.83496455675354,1.78241357939271,1.80884394165621,1.76597215159903
2017,1.57492802919445,1.58935232756538,0.457342387400931,1.64497781525084,1.63804567301075,1.62331694679221,1.60777867939171,1.51123399235881,1.82493631748836,0.598097760679935,1.65167353692404,1.63261482963631,1.682101182498,1.06215853606935,-0.585282292955166,-0.509987263943954,-0.562901056081753,-0.536684037356705,-0.503612907328062,-0.460927255684526,-0.410769817815808,-0.293225234747475,-0.51640785083354,-0.516335669817927,-0.547546436364188,-0.536879552501358,-0.496598403570712,-0.430130036804597,-0.370427977951154,-0.456389408438376,-0.505080450772249,-0.5511876567729,-0.558696921777787,-0.522717407010667,-0.473777361920831,-0.372673064530951,-0.417899869855769,-0.531594202458163,-0.607620161087343,-0.60358315524882,-0.554288433413361,-0.466859937855398,-0.154579675323207,-0.251788703611199,-0.408613191525918,-0.544761903615951,-0.661761163555383,-0.607422647475609,-0.568455279314827,-0.495183337307998,-0.359454830440821,-0.251406774353409,-0.35664567962314,-0.496132197942214,-0.536542541868588,-0.550509580334422,-0.498488058809974,-0.379298905922536,-0.243387629446239,-0.441990262750671,-0.456420060078367,-0.394955495249714,-0.263883201408819,-0.30098673394218,-0.354797416359072,-0.379546857908395,-0.201959989811535,-0.230250976171481,-0.275432578737347,-0.325389196612421,-0.303319145473785,-0.261521742521196,-0.238616673129154,-0.269807289716377,-0.360046735262268,-0.152125567961545,-0.145674242826965,-0.191318898046559,-0.259208037390836,-0.269021888454054,-0.270123031239977,-0.292230334285048,-0.329439349247992,-0.395497173733135,-0.128490030033397,-0.118974219244503,-0.167696313449588,-0.213506202898171,-0.2571532241092,-0.294663887520121,-0.322203780128863,-0.368739327341275,-0.425684603136339,-0.120043413511805,-0.130284760112363,-0.141051412991884,-0.153948096836482,-0.178829733225622,-0.227552750216072,-0.270629182135582,-0.304455443695446,-0.351996909670362,-0.140273536287167,-0.147976235307153,-0.168610617051909,-0.204280723184848,-0.246595816127957,-0.28741337500764,-0.340187124269199,-0.17447416538253,-0.197191136984604,-0.230279562065517,-0.27656554388981,-0.630437913982393,-0.230016499602814,-0.27468428812149,-0.62650456945027,-0.582025340932129,-0.581235347307736,-0.553979590507835
2018,-1.71093508863598,-1.62023015846117,-1.64953128793221,-1.77183686359398,-1.67314631474368,-1.55483998112158,-1.4519492097314,-1.90746231216595,-1.65528108615561,-1.74688412602936,-1.1677357683461,-1.53052464883756,-0.900777207282928,-1.78771051238025,-1.51615851899808,-1.59470585893265,-1.5273839969505,-1.52770065577605,-1.60659794319004,-1.70947400048575,-1.79190177903808,-1.77203166138553,-1.53005834420789,-1.5179666652852,-1.52321700730713,-1.57974321453753,-1.64658128725666,-1.67145230346845,-1.50697026592765,-1.45882739095659,-1.47909328990316,-1.52570587589767,-1.57251925705027,-1.60469800248646,-1.59513196741834,-1.53452025761202,-1.42814938904656,-1.46705000699658,-1.54256306259647,-1.58906021626264,-1.58482422256692,-1.55175190091877,-1.57791140388588,-1.51599671503137,-1.42346922558548,-1.50630151484942,-1.62981641495282,-1.62608696445036,-1.58256715737303,-1.51054076750499,-1.42325803034922,-1.56499872449407,-1.55601477509146,-1.58015390078123,-1.66637811276715,-1.66410022595383,-1.61667721774281,-1.5535392412686,-1.4245961392145,-1.71792585029337,-1.71567617004869,-1.67426074226994,-1.67260784975032,-1.72301738376978,-1.76216236971512,-1.77985676652606,-1.68023642002994,-1.73168294399159,-1.76533327448974,-1.77060404015346,-1.66608722275552,-1.54080333648645,-1.38141142766967,-1.17304609067988,-0.92704627243445,-1.64886459740806,-1.70291754434228,-1.7172081861854,-1.66674666256171,-1.58933475282301,-1.46568713076752,-1.29953972794019,-1.10466065170294,-0.896352585701644,-1.58045238461983,-1.62174849044131,-1.61219294454361,-1.5748222846545,-1.49520777009612,-1.36757501618335,-1.22458756666072,-1.05614785663714,-0.870353082496616,-1.38052644496817,-1.43124078378713,-1.47187605953454,-1.50312614588746,-1.50030762612597,-1.46338216739396,-1.38129967437867,-1.28728127915891,-1.15553794877096,-1.32799994304089,-1.37886668644743,-1.39554127083266,-1.38972976331655,-1.34804284681933,-1.28909777176281,-1.19540890442263,-1.26488447082968,-1.28758638066172,-1.27795831395381,-1.24723720396031,-0.449756145670748,-1.17565352500591,-1.17058138830162,-0.598111594155043,-0.655505940050535,-0.613048464888074,-0.646626584180645
2019,0.220830659243663,0.141343299304694,0.0381598666501608,0.144367166421752,0.117990860129872,0.0481865455358004,-0.05520645634462,-0.0271344383135785,-0.206562420741187,-0.163112261546646,-0.56265012890357,0.0216733350278724,-0.734766807503935,-0.208149374855109,-0.278327323501729,-0.0813615288638328,-0.265622177205534,-0.120803325427688,0.063970732139766,0.240047341287224,0.390994788703769,0.470984034159395,-0.227268982334343,-0.166598263279744,0.055038861011389,0.20207103485738,0.334161786689011,0.426290569216413,-0.12553691788874,-0.0531151722612917,0.09601127974881,0.237569776968651,0.349787029169117,0.437963773388117,0.453500393564745,0.443024807224376,0.00957266266726475,0.202807639540782,0.369754700196375,0.491721805774928,0.539788092463508,0.517498663479964,-0.0292753560988809,0.00438108106575252,0.052171229897374,0.272871019709212,0.518062138080256,0.58735578666164,0.622157406073881,0.533537854775888,0.372560892905619,0.106066051007328,0.210791840230027,0.359418516744817,0.542973068297437,0.612431838558738,0.600663707752304,0.479887464480851,0.269216887534422,0.57601874105538,0.62401792552657,0.578873581053096,0.365475779704038,0.495273557052179,0.61039514090148,0.67637172165727,0.393164203728861,0.508248223776579,0.609568283086867,0.672087947223213,0.583013483475946,0.455191734568878,0.327830391434336,0.225525247945482,0.166386495110032,0.387063350715482,0.489170035550124,0.565981772372954,0.582476189209488,0.544235523487058,0.458277032772116,0.360803113005926,0.276825155946628,0.221670419203563,0.36138600265102,0.447472532984438,0.50177998115391,0.526149636171532,0.503449395415438,0.43964793650968,0.374152886528932,0.311289704868276,0.26073086495793,0.122360047457585,0.224170904125038,0.313208888903252,0.393294037999139,0.446997259732155,0.470620281893499,0.453784463191809,0.431096610125588,0.381990680060585,0.184659194793273,0.281465727588861,0.353298103571842,0.403548276345475,0.425106145997811,0.431476519024112,0.409511169653258,0.239939004245716,0.312536528612067,0.364181289602909,0.392589412131117,0.383974202733565,0.27976531677386,0.331457240609271,0.366490407971848,0.406723937387396,0.420563151699844,0.450749871427647
2020,2.50498433486006,2.61878790529679,2.38826736278104,2.5492665264061,2.63147561567838,2.71963944818686,2.77969734657597,2.57215550852699,1.85208850691497,2.63017139051561,2.15013301399477,2.13448958424315,2.25820650841506,1.87488501589487,1.53456577738136,1.34566539192635,1.42938174668612,1.33535744921478,1.2131420214846,1.12356830602262,1.06449023032668,0.975692688413021,1.21527637895648,1.20851305003707,1.12751465741165,1.05194197544567,0.991796653649742,0.941579200477612,1.0446725644919,1.01252008272782,0.964494005871714,0.927111940087857,0.887582782003296,0.841047720978809,0.844277226705853,0.843036828925428,0.880917191496062,0.830506268820368,0.805169660971582,0.754860576840175,0.715882568716421,0.718932163981127,0.83265177903052,0.81284789082519,0.793500593253962,0.772879911998851,0.731949110882731,0.684360765798062,0.627321052402188,0.668930160508337,0.793126002806642,0.723672166817136,0.731964108320045,0.749194916187141,0.71518770183103,0.699892300905622,0.673998030365706,0.714216852429265,0.842040541344557,0.749463240182846,0.762189931625813,0.763182725722311,0.673067355191811,0.722738240492096,0.782699738707952,0.837397856266876,0.657666332870232,0.726929611844604,0.800869402153718,0.873003740290955,0.866668035687164,0.857572398419944,0.870457574439146,0.895547254872953,0.903035937651036,0.637969645967104,0.714622776741789,0.777535386632231,0.831957079507345,0.841325719587259,0.841600669309727,0.850543758776543,0.853817859653459,0.847950841080334,0.625959249069457,0.685735710607507,0.745621235780285,0.778463545278879,0.800064396614047,0.816567417923363,0.813498820545821,0.809147834500404,0.795682345034591,0.502165580108426,0.557936310208765,0.613837335014805,0.667597467611075,0.706833681557582,0.743140815805149,0.763159278272606,0.764390056101193,0.767320000948609,0.556627905736753,0.595559212652001,0.633071562783613,0.670222925959464,0.697057355852004,0.710892425439066,0.721432873600461,0.581353973927694,0.609332574161721,0.633698979958881,0.655384238180911,0.420759768316233,0.582219281494939,0.603438563405807,0.479172014811296,0.459859196325422,0.419421300141269,0.391558320935686
