SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
USA,-975000,-50000,2008,-5.29,-1.77,0.79,3.72,7.83,14.18,18.55,16.87,13.1,7.85,2.65,-3.37,-15.72,-12.35,-11.99,-8.85,-2.81,2.83,7.26,6.42,2,-2.3,-6.85,-13.08,200.44,154.53999,79.65,95.41,84.86,26.98,31.68,67.87,34.56,57.31,84.25,219.24001
USA,-975000,-50000,2009,-0.93,-0.57,2.33,4.19,10.2,12.4,18.29,17.04,13.21,4.36,4.17,-4.64,-11.53,-11.67,-9.66,-7.26,0.38,2.64,6.78,5.22,2.87,-4.72,-7.13,-15.64,80.12,104.28,87.11,115.18,79.15,73.48,31.53,26.94,47.46,83.95,40.45,147.91
USA,-975000,-50000,2010,-0.64,-2.51,2.27,4.48,8.15,15.94,18.79,15.8,15.07,7.84,-0.44,-1.12,-11.58,-13.66,-10.29,-6.32,-3.04,4.47,7.13,5.69,3.37,-1.61,-10.48,-9.19,125.1,94.24,87.56,139.25999,63.9,30.25,66.95,101.95,34.12,102.58,120.15,266.04001
USA,-975000,-50000,2011,-2.02,-2.87,2.31,4.12,7.81,13.88,17.3,17.64,13.18,7.43,1.32,-1.44,-13.99,-13.74,-8.89,-7.22,-2.94,2.79,6.92,7.04,2.86,-3.27,-9.29,-12.78,53.18,112.43,128.31,160.58,106.29,21.77,70.52,47.44,53.34,100.58,83.1,45.03
USA,-975000,-50000,2012,-0.5,-1.98,4.4,7.49,11.66,18.53,18.86,18.05,13.29,7.64,3.75,-3.33,-12.04,-13.57,-7.19,-4.01,-0.14,5.9,7.48,6.48,2.76,-2.26,-6.18,-12.62,104.66,121.73,48.8,57.78,14.51,1.42,82.4,67.67,44.48,34.86,73.88,129.7
USA,-975000,-50000,2013,-2.29,-3.19,2.07,3.68,9.12,17.58,18.61,16.22,12.7,4.73,2.28,-2.75,-13.7,-15.62,-9.6,-7.45,-1.41,5.33,7.72,6.28,3.39,-4.56,-7.82,-13.49,90.9,68.85,74.78,114.37,54.64,4.51,83.59,73.49,132.36,118.59,87.84,85.08
USA,-975000,-50000,2014,-1.37,-0.94,2.4,4.09,9.09,14.91,18.44,14.7,13.7,8.52,1.25,-1.56,-12.43,-10.98,-10.47,-6.68,-1.12,3.27,7.55,5.42,3.73,-0.7,-8.82,-10.47,67.43,117.63,94.2,79.97,89.79,7.4,54.41,103.2,91.16,44.12,84.82,113.18
USA,-975000,-50000,2015,1.02,1.4,5.24,5.5,7.38,16.43,15.66,16.74,14.43,9.11,0.44,-3.34,-9.49,-9.27,-7.01,-5.18,-1.62,5.33,6.04,6.46,4.44,-0.12,-9.38,-12.94,40.61,47.9,78.05,76.24,179.53999,46.55,83.47,53.01,47.77,79.11,114.14,145.27
USA,-975000,-50000,2016,-1.9,1.42,2.12,5.08,8.62,17.6,18.09,15.21,12.96,9.23,3.47,-2.52,-12.34,-10.74,-9.29,-5.31,-1.57,5.36,7.47,5.28,2.87,0.14,-5.78,-12.34,108.17,42.27,99.71,110.76,93.27,21.52,44.79,73.39,61.03,37.81,86.4,182.48
USA,-975000,-50000,2017,-3.24,0.51,4.96,5.33,8.94,17.32,18.52,16.89,13.2,7.98,5.26,0.66,-11.49,-8.49,-5.63,-6,-1.63,5.07,7.47,5.88,3.1,-2.7,-3.91,-9.31,222.05,98.53,50.6,49.43,67.85,9.12,77.64,38.86,61.9,32.72,28.53,18.76
USA,-975000,-50000,2018,0.62,-1.89,2.04,5.76,12.02,17.82,20.47,18.2,15.39,5.35,-0.24,-2.68,-9.89,-11.47,-9.67,-5.14,0.74,5.24,7.9,6.49,4.23,-2.42,-10.18,-13.39,76.82,105.98,77.42,85.52,26.24,4.14,23.1,54.65,15.72,146.92,84.93,81.35
USA,-975000,-50000,2019,-1.81,-4.02,1.55,6.24,7.01,13.59,18.39,18.46,14.72,5.3,3.03,-1.93,-11.89,-13.38,-9.29,-4.14,-3.33,2.15,7.16,7.14,4.08,-6.42,-7.4,-11.84,133.71001,165.85001,233.17999,98.96,142.59,33.02,30.04,20.68,24.1,40.54,77.38,105.48
USA,-975000,-50000,2020,-2.47,-1.71,1.89,5.78,11.77,15.78,18.9,20.61,14.61,10.41,2.88,-1.41,-12.56,-13.74,-7.05,-5.61,0.43,4.39,7.21,8.13,3.05,-1.53,-7.51,-12.87,88.92,54.59,121.18,51.98,21.79,35.8,33.26,14.69,29.18,20.84,62.88,71.62
USA,-975000,-175000,1997,-3.92,-3.42,3.84,0.93,7.28,11.04,13.27,12.36,10.06,4.29,-1.74,-4.07,-11.5,-13.32,-8.73,-9.7,-1.73,3.32,5.48,5.13,3.23,-4.16,-9.2,-12.06,195.89999,84.49,51.7,163.24001,86.73,58.37,78.49,126.06,128.58,122.77,116.35,72.33
USA,-975000,-175000,1998,-4.1,-5.23,-0.22,1.49,6.48,9.7,14.57,13.81,11.33,2.83,0.21,-3.07,-11.48,-14.2,-11.08,-9.88,-1.65,1.82,6.95,5.58,4.07,-3.32,-8.14,-10.63,98.14,103.56,175.74001,121.13,35.88,20.69,103.88,71.79,64,174.56,105.33,51.41
USA,-975000,-175000,1999,-3.93,-1.92,1.54,-0.32,5.37,10.35,13.03,11.46,8.94,7.53,4.15,-4.35,-10.59,-11.42,-7.48,-8.95,-3.51,2.19,5.98,4.94,1.45,-1.42,-3.96,-12.14,118.42,82.32,47.81,268.54001,114.65,53.46,147.06,160.97,76.61,15.26,23.65,56.63
USA,-975000,-175000,2000,-4.8,-1.96,-0.24,5.24,8.55,12.84,15.9,14.32,10.8,3.34,-4,-3.31,-10.82,-10.07,-10.64,-4.76,-0.05,3.95,6.51,6.08,2.83,-2.98,-13.28,-10.75,124.35,157.34,222.13,60.36,40.15,19.05,37.45,122.6,66.6,162.75,84.88,80.75
USA,-975000,-175000,2001,-3.89,-3.4,0.93,3.1,8.64,13.17,14.69,13.21,11.97,5.25,-0.33,-4.83,-12.9,-11.44,-10.11,-6.13,-0.65,3.92,6.24,5.07,3.21,-1.88,-7,-12.76,106.09,135.03,113.48,156.28,72.79,16.3,86.63,108.8,29.31,45.23,102.23,81.85
USA,-975000,-175000,2002,-4.54,-2.03,-1.09,3.91,7.77,15.73,17.06,14.76,8.77,3.07,-0.14,-4.88,-12.85,-13.47,-11.78,-3.82,-1.23,5.66,6.64,5.77,2.16,-4.32,-9.39,-12.82,42.24,57.86,84.2,50.39,16.4,4.45,52.57,41.96,126.36,114.32,100.06,70.59
USA,-975000,-175000,2003,0.3,-5.18,0.53,2.36,7.34,11.51,18.46,14.08,10.47,7.26,-3.01,-3.48,-8.12,-13.36,-10.54,-7.43,-1.24,2.53,7.94,6.03,1.89,-0.12,-9.95,-10.87,35.11,131.47,116.92,85.7,64.24,19.18,64.19,101.19,92.3,27.42,171.21001,124.03
USA,-975000,-175000,2004,-2.55,-4.16,4.94,3.57,7.75,12.1,14.11,12.59,8.11,1.95,-1.36,-2.67,-11.35,-14,-6.86,-6.09,-1.2,2.88,5.28,4.25,0.78,-4.02,-9.45,-11.05,100,141.71001,54.34,165.72,26.21,21.66,60.69,26.73,150.02,161.89,146.85001,111.95
USA,-975000,-175000,2005,-2.25,-2.07,-0.84,3.69,8.1,10.57,16.95,12.25,9.59,4.98,0.09,-3.91,-9.08,-11.47,-11.94,-7.52,-1.71,1.78,6.77,4.45,2.39,-2.38,-7.31,-11.03,252.16,115.54,101.64,129.25999,57.01,45.89,34.7,85.73,81.85,91.54,74.93,110.44
USA,-975000,-175000,2006,-3.62,-2.59,-1.9,4.47,8.56,13.75,14.3,11.93,7.42,2.76,0.29,-2.09,-12.16,-12.08,-11.66,-5.88,-0.81,4.23,5.63,4.1,-0.79,-4.18,-7.78,-10.07,109.21,63.25,198.02,100.05,22.09,21.6,136.60001,104.75,105.96,187.91,101.35,106.28
USA,-975000,-175000,2007,-2.64,-2.59,2.05,3.35,6.42,12.88,14.94,13.78,9.63,4.93,2.68,-5.38,-12.4,-11.27,-7.76,-6.16,-2.03,3.5,6.08,5.86,1.92,-2.85,-4.74,-14.54,79.02,98.76,80.61,127.58,97.54,13.93,108.06,116.87,120.34,79.94,70.07,229.42
USA,-975000,-175000,2008,-5.71,-2.79,-0.7,1.86,5.03,11.38,14.51,13.4,9.98,5.26,0.97,-4.1,-15.63,-12.06,-11.65,-9.2,-3.68,2.39,5.38,4.97,1.75,-2.48,-6.4,-12.42,228.97,180.14,70.92,79.65,96.57,15.09,61.24,96.59,37.23,69.71,92,258.29999
USA,-975000,-175000,2009,-1.42,-2.07,0.04,2.04,7.43,9.44,14.84,13.66,9.32,2.1,2.22,-5.48,-9.52,-11.71,-9.97,-8.33,0.1,1.46,5.8,4.69,1.42,-5.6,-5.99,-14.42,80.51,109.97,87.47,151.98,74.32,81.82,42.27,39.02,68.6,106.8,45.59,154.09
USA,-975000,-175000,2010,-1.52,-3.64,0.38,1.73,5.25,12.71,14.85,12.43,12.2,4.93,-2.14,-2.02,-10.43,-13.3,-10.84,-7.79,-3.91,3.72,5.53,4.5,3.6,-2.45,-10.72,-8.29,138.89999,110.56,119.19,121.78,35.87,18.03,91.97,105.04,41.74,119.82,121.94,233.28
USA,-975000,-175000,2011,-2.76,-4.69,0.33,1.7,4.69,11.57,14.66,14.42,9.87,4.48,-0.66,-2.52,-12.87,-14.1,-8.97,-8.35,-4.27,2.84,5.76,5.76,1.99,-3.38,-8.9,-11.34,57.11,126.9,104.66,175.47,128.28999,9.38,89.45,58.61,53.66,122.98,96.49,83.67
USA,-975000,-175000,2012,-1.23,-3.66,1.99,4.22,8.69,15.35,14.47,13.79,10.57,6.11,2.25,-4.36,-10.38,-13.9,-7.71,-4.98,-0.87,5.26,5.66,5.41,2.25,-2.21,-5.65,-12.31,96.28,146.23,61.56,73.66,14.22,4.02,109.26,77.25,46.8,32.92,65.21,116.94
USA,-975000,-175000,2013,-3.03,-4.27,0.71,2.06,6.29,14.71,14.76,12.47,9.6,2.56,0.77,-3.21,-12.42,-15.28,-9.52,-7.78,-2.53,4.8,5.67,4.86,1.84,-5.22,-7.14,-12.06,120.66,80.7,73.7,99.04,49.49,5.64,110.32,124.5,163.08,112.35,125.29,87.96
USA,-975000,-175000,2014,-2.1,-2.37,0.39,1.88,5.97,12.4,14.73,11.61,10.62,6.33,-0.1,-2.95,-10.83,-11.12,-10.82,-7.84,-2.54,3.06,5.74,3.82,2.63,-0.88,-7.89,-10.97,94.17,126.22,98.43,105.34,94.33,3.24,90.88,86.63,136.39,42.83,131.50999,130.8
USA,-975000,-175000,2015,0.36,0.14,3.28,2.92,4.59,12.97,12.41,13.29,11.38,5.9,-1.31,-4.23,-8.55,-9.02,-6.88,-6.56,-3.39,4.15,4.5,5.04,3.6,-0.98,-9.42,-12.32,52.94,95.31,82.26,68.91,202.64,74.94,96.94,70.09,38.5,95.52,137.84,178
USA,-975000,-175000,2016,-2.59,0.52,0.2,2.74,5.64,14.29,14.71,11.45,9.69,6.86,1.18,-2.67,-11.39,-9.48,-9.79,-7,-2.79,4.84,6.24,3.54,1.9,-0.39,-6.55,-10.81,116.84,54.85,85.55,125.56,97.96,20.88,54.18,118.44,73.09,21.64,100.81,188.06
USA,-975000,-175000,2017,-4.29,-0.93,3.17,3.15,6.19,14.24,14.2,13.12,9.69,6.3,3.64,-0.13,-11.66,-9.05,-6.54,-6.97,-2.96,4.45,5.84,4.44,1.99,-1.78,-3.93,-8.22,266.04001,116.57,92.26,71.57,82.92,4.62,113.66,54.54,78.23,28.03,41.57,23.05
USA,-975000,-175000,2018,-0.08,-3.21,0.28,3.67,8.88,14.64,15.93,14.59,12.1,3.03,-1.03,-3.31,-8.76,-12.16,-10.38,-5.62,0.12,4.82,6.04,5.36,3.47,-4,-9.65,-11.99,80.57,125.8,72.18,70.85,34.64,11.66,62.14,40.3,32.35,134.55,79.56,71.31
USA,-975000,-175000,2019,-2.8,-5.36,-0.26,3.92,4.53,10.87,15.06,14.97,11.52,3.74,1.59,-2.92,-11.37,-13.74,-9.71,-5.51,-4.87,2.21,6.17,6.47,3.39,-5.67,-6.63,-11.23,129.91,207.24001,268.94,104.25,155.78,23.31,28.96,42.28,25.32,35.99,117.51,136.78
USA,-975000,-175000,2020,-3.2,-2.91,-0.34,3.64,9.02,12.81,15.18,16.38,11.72,8.59,1,-2.58,-11.8,-12.75,-8.65,-5.97,-0.18,3.46,6.26,7.19,2.76,-0.28,-6.89,-11.58,75.74,70.1,137.12,56.03,21.06,34.72,77.81,26.89,38.49,22.21,100.53,82.11
USA,-975000,-2e+05,1997,-2.18,-1.61,5.89,2.9,9.44,13.13,15.44,14.6,12.33,6.52,0.43,-2.23,-11.42,-12.74,-8.15,-8.63,-0.87,3.93,6.16,5.87,3.99,-3.52,-8.43,-11.86,175.25999,70.23,50.25,140.09,81.65,56.62,84.85,120.67,126.61,109.04,102.48,65.63
USA,-975000,-2e+05,1998,-2.07,-3.3,1.67,3.37,8.66,12.05,16.74,15.95,13.55,5.02,2.39,-0.99,-11.3,-13.7,-10.24,-9,-0.89,2.51,7.69,6.25,4.71,-2.7,-7.62,-10.45,82.86,83.98,160.86,100.58,30.52,12.59,94.09,72.55,60.78,180.22,107.56,44.64
USA,-975000,-2e+05,1999,-1.62,0.31,3.55,1.79,7.48,12.59,15.08,13.62,11.14,9.77,6.23,-2.29,-10.17,-10.81,-6.73,-7.86,-2.46,2.89,6.85,5.8,2.12,-0.99,-3.84,-11.78,98.83,67.34,36.44,247.2,112.41,52.69,149.61,172.02,74.93,9.51,18.54,42.49
USA,-975000,-2e+05,2000,-2.71,-0.06,1.6,7.37,10.87,15.2,18.04,16.56,13.01,5.37,-1.89,-1.22,-10.43,-9.71,-9.72,-4.01,0.78,4.78,7.04,6.77,3.43,-2.44,-12.68,-10.34,104.6,143.83,208.13,52.83,34.58,11.54,31.57,111.82,61.81,168.46001,76.09,72.04
USA,-975000,-2e+05,2001,-2.17,-1.51,2.9,5.11,11,15.43,16.92,15.32,14.27,7.62,1.72,-2.69,-12.95,-11.14,-9.39,-5.21,0.29,4.48,6.92,5.72,3.63,-1.23,-6.55,-12.59,106.67,120.82,97.43,143.14,63.02,14.76,81.99,105.37,26.05,43.82,92.68,70.15
USA,-975000,-2e+05,2002,-2.46,-0.08,1.02,6.14,10.12,18.09,19.16,16.84,10.99,5.15,1.91,-2.8,-12.35,-13.09,-11.13,-2.98,-0.4,6.23,7.25,6.35,2.95,-3.73,-8.85,-12.65,30.1,48.2,70.27,40.9,10.91,3.16,49.66,45.44,125.99,112.1,90.08,65.43
USA,-975000,-2e+05,2003,2.28,-3.19,2.68,4.54,9.44,13.9,20.64,16.31,12.81,9.58,-0.89,-1.48,-7.9,-12.61,-9.77,-6.6,-0.31,3.25,8.4,6.77,2.56,0.34,-9.31,-10.64,28.74,119.4,90.62,70.77,50.91,14.21,61.77,101,95.76,25.23,163.66,110.43
USA,-975000,-2e+05,2004,-0.53,-2.22,7.15,5.77,10.14,14.22,16.2,14.71,10.28,4.13,0.54,-0.71,-10.88,-13.69,-6.33,-5.07,-0.46,3.57,6.01,4.98,1.43,-3.31,-8.77,-10.82,95.72,136.64999,45.06,152.03,20.82,16.77,53.74,19.9,165.95,147.92,137.03,92.44
USA,-975000,-2e+05,2005,-0.39,-0.25,1.13,5.64,10.18,12.72,19.01,14.43,11.69,7.22,2.36,-1.82,-8.69,-10.97,-11.04,-6.72,-0.85,2.53,7.02,5.14,2.98,-1.73,-6.59,-10.66,244.52,104.3,84.18,119.86,43.39,41.48,32.76,83.54,86.06,88.35,58.11,94.98
USA,-975000,-2e+05,2006,-1.5,-0.38,-0.04,6.62,10.81,16.02,16.4,14.12,9.62,5.05,2.46,-0.33,-11.76,-11.48,-10.75,-5.04,0.01,4.72,6.4,5,-0.14,-3.46,-7.16,-9.81,94.88,52.23,184.57001,83.18,18.9,21.07,134.06,102,104.71,186.07001,92.83,93.15
USA,-975000,-2e+05,2007,-1.16,-0.67,3.97,5.37,8.5,15.14,17.02,16.06,11.93,7.28,4.85,-3.62,-12.41,-10.81,-7.32,-5.42,-1.35,4.06,6.74,6.57,2.63,-2.26,-4.49,-14.17,73.31,85.97,69.74,116.5,101.35,10.43,105.37,111.69,120.5,74.06,62.74,217.78
USA,-975000,-2e+05,2008,-4.06,-1.13,1.31,4.02,7.36,13.72,16.7,15.7,12.21,7.52,3.14,-2.32,-15.53,-11.65,-10.84,-8.19,-2.75,3.03,5.97,5.69,2.31,-2.01,-5.82,-11.89,210.89999,166.17999,53.63,63.38,85.85,13.22,62.48,94.36,36.99,67.57,85.85,241.08
USA,-975000,-2e+05,2009,0.33,-0.15,2.04,4.08,9.82,11.64,17.06,15.93,11.49,4.35,4.17,-3.92,-9.29,-11.34,-9.15,-7.45,1.02,2.34,6.16,5.2,2.04,-4.86,-5.65,-14.21,71.53,94.01,67.23,127.81,62.36,79.32,38.62,38.33,65.42,94.84,42.38,142.78999
USA,-975000,-2e+05,2010,-0.14,-2.04,2.1,3.81,7.5,14.92,17.05,14.62,14.45,7.25,-0.02,-0.23,-10.49,-12.92,-10.23,-6.84,-2.86,4.3,6.34,5.32,3.99,-1.85,-10.18,-7.77,128.48,96.94,97.92,93.01,25.43,13.42,83.66,107.77,44.13,109.88,103.97,220.28
USA,-975000,-2e+05,2011,-1.07,-2.92,2.43,3.92,6.76,14.07,17.08,16.75,12.11,6.7,1.32,-0.97,-12.57,-13.75,-8.06,-7.05,-3.41,3.56,6.6,6.39,2.66,-2.76,-8.32,-11.16,43.58,107.41,82.47,152.98,122.64,6.57,83.5,54.43,52.98,124.38,84.76,79.15
USA,-975000,-2e+05,2012,0.62,-1.84,3.92,6.45,11.02,17.62,16.71,16.02,13.02,8.54,4.39,-2.53,-10.03,-13.42,-7.22,-4.18,-0.17,5.66,6.35,6.09,2.85,-1.64,-5.55,-12.06,86.16,137.62,49.08,61.26,9.8,3.66,104.03,66.17,40.97,23.58,57.04,99.26
USA,-975000,-2e+05,2013,-1.62,-2.45,2.72,4.22,8.58,17.05,17.05,14.71,11.93,4.78,2.61,-1.6,-12.57,-14.66,-8.71,-6.7,-1.7,5.22,6.53,5.69,2.76,-4.56,-6.63,-12.03,119.3,72.42,60.64,73.4,39.37,3.75,102.51,125.86,163.08,102.94,119.26,77.45
USA,-975000,-2e+05,2014,-0.19,-0.35,2.36,3.97,8.14,14.8,16.92,13.96,12.89,8.64,2,-1.22,-10.43,-10.54,-9.93,-6.84,-1.78,3.75,6.49,4.66,3.29,-0.29,-7.29,-10.69,83.58,110.12,91.05,89.55,83.93,2.43,86.2,80.38,149.47,40.33,117.1,120.15
USA,-975000,-2e+05,2015,1.94,2.11,5.18,4.97,6.69,15.02,14.63,15.55,13.63,8.15,0.68,-2.43,-8.46,-8.4,-6.14,-5.65,-2.41,4.77,5.34,5.76,4.14,-0.2,-8.83,-12,47.06,89.93,69.76,47.01,199.42,74.36,90.48,70.91,37.47,101.2,120.47,161.12
USA,-975000,-2e+05,2016,-0.99,2.4,2.4,4.86,7.89,16.62,17.03,13.67,11.99,9.21,3.29,-0.92,-11.64,-9.34,-9.11,-6.21,-2.02,5.21,6.52,4.07,2.4,-0.21,-6.4,-10.66,105.37,47.17,67.19,104.02,92.47,19.98,51.6,125.38,75.15,18.52,95.92,166.03999
USA,-975000,-2e+05,2017,-2.7,0.92,5.26,5.37,8.51,16.54,16.43,15.32,11.98,8.68,5.77,1.93,-11.39,-8.62,-6.29,-6.12,-2.26,4.78,6.39,4.83,2.46,-1.22,-3.7,-8.06,248.69,103.7,85.14,59.33,73.96,3.69,104,53.86,73.65,23.1,30.98,15.78
USA,-975000,-2e+05,2018,1.74,-1.16,2.41,6.06,11.08,16.93,18.14,16.93,14.42,5.25,1.2,-1.53,-8.9,-11.69,-9.65,-4.57,0.56,5.08,6.53,5.78,3.67,-3.29,-9.3,-11.8,70.82,113.51,60.14,55.79,33.39,12.79,59.33,35.35,27.73,129.39,59.93,62.39
USA,-975000,-2e+05,2019,-1.28,-3.67,1.53,5.96,6.53,13.16,17.3,17.32,13.79,6.17,3.61,-1.21,-11.68,-13.52,-9.04,-4.77,-4.01,2.77,6.39,6.58,3.75,-5.13,-6.47,-11.19,122.23,195.8,252.52,86.26,141.42,20.45,22.39,40.87,22.79,27.46,109.61,136.13
USA,-975000,-2e+05,2020,-1.4,-1.07,1.64,5.91,11.41,15.24,17.35,18.57,14.09,10.96,3.07,-0.86,-11.72,-12.38,-7.97,-5.05,0.31,4.02,6.56,7.18,2.95,-0.27,-6.77,-11.68,61.27,59.14,128.42999,37.17,18.38,34.48,79.57,21.16,35.53,17.28,90.31,74.11
USA,-950000,875000,1997,-2.73,1.41,4.58,4.67,14.55,18.73,21.21,22.53,20.17,9.82,3.62,1.24,-13.82,-8.34,-6.83,-6.13,1,6.91,8.68,8.36,5.4,-0.68,-7.11,-8.8,46.72,27.77,54.64,94.5,82.05,152.86,101.19,58.12,24.43,34.36,22.79,36.43
USA,-950000,875000,1998,-0.83,4.32,3.54,10.13,15.69,14.29,25.03,25.15,21.4,11.48,3.45,-1.76,-11.3,-7.16,-8.29,-1.67,1.65,3.89,10.67,9.94,7.42,-0.51,-4.1,-11.59,28.34,14.39,56.95,52.13,80.47,177.7,79.43,86.25,44.29,32.59,36.59,59.64
USA,-950000,875000,1999,0.52,3.09,7.39,7.3,12.35,17.29,23.07,24.09,15.03,11.97,9.64,2.7,-8.98,-5.95,-5.89,-4.41,0.74,4.71,6.85,9.45,2.36,-0.41,-1.32,-6.01,53.03,37.67,35.13,82.92,85.84,86.69,31.97,76.49,41.6,27.39,22.66,59.69
USA,-950000,875000,2000,0,3.2,6.07,10.46,13.65,17.76,25.24,24.96,17.22,10.27,-0.63,-1.46,-9.43,-8,-5.54,-2.52,1.95,4.95,9.74,8.98,3.93,-0.55,-11.08,-12.94,24.07,33.23,53.8,70.04,80.89,89.94,45.96,10.58,72.88,42.01,40.99,29.25
USA,-950000,875000,2001,2.27,-1.14,5.28,8.91,16.18,17.81,23.9,26.71,19.9,9.75,7.72,-0.3,-7.57,-13.53,-6.15,-2.93,1.82,5.79,9.48,10.51,5.72,-1.6,-2.78,-9.58,13.44,19.93,36.51,60.35,25.48,165.88,69.91,9.93,52.18,40.08,22.2,5.86
USA,-950000,875000,2002,-0.91,2.03,-1.72,6.97,12.16,18.86,25.81,20.25,17,6.17,5.8,1.75,-9.69,-9.63,-13.12,-5.77,-0.52,6.01,10.05,6.54,4.61,-5,-3.86,-6.84,49.5,46.42,49.01,43.69,71.25,96.86,43.74,112.44,64.23,36.44,23.32,18.92
USA,-950000,875000,2003,2.8,-1.07,3.65,10.53,13.12,17.48,26.72,26.51,16.44,13.35,0.71,1.51,-7.45,-11.59,-7.59,-1.25,1.32,5.33,10.58,11.17,3.57,0.88,-9.61,-8.05,31.35,68.64,54.25,94.82,95.59,93.06,20.28,18.58,58.03,59.93,23.1,94.5
USA,-950000,875000,2004,-0.84,1.37,7.84,10.95,11.42,15.62,22.9,21.02,16.25,10.4,5.76,2.69,-12.58,-9.57,-4.49,-1.79,0.24,4.06,8.74,7.16,2.78,-1.62,-5.27,-8.14,38.37,38.92,31.81,46.94,99.22,100.05,38.71,62.03,35.74,54.67,23.96,33.79
USA,-950000,875000,2005,0.08,4.33,5.34,8.98,12.44,17.12,24.76,22.38,17.88,11.71,4.21,-0.79,-11.06,-8.35,-6.11,-2.9,0.21,5.31,8.98,7.51,4.46,0.48,-4.91,-10.32,19.9,8.76,89.25,98.56,67.4,169.39999,30.98,49.79,29.59,58.17,89.36,59.04
USA,-950000,875000,2006,3.41,-0.03,3.82,10.91,15.66,20.28,27.29,23.8,17.16,7.85,3.67,2.5,-5.43,-11.2,-7.65,-1.2,2.53,6.86,10.67,8.56,4.4,-2.57,-6.76,-7.94,23.86,43.02,63.49,87.9,67.5,78.38,24.69,35.88,95.36,130.78,33.29,26.83
USA,-950000,875000,2007,-0.51,-0.5,8.72,7.91,14.52,19.77,27.97,24.33,17.58,11.4,4.11,-1.02,-11.25,-10.93,-3.52,-3.87,2.39,6.79,12.98,9.15,3.7,-0.2,-6.55,-10.11,30.94,52.75,43.19,80.16,189.91,89.14,26.74,27.99,55.49,50.5,33.47,25.1
USA,-950000,875000,2008,-1.21,2.09,3.47,7.28,12.33,17.49,24.31,24.24,16.95,10.82,6.23,-4.72,-12.38,-9.33,-8.44,-6.08,1.39,4.28,8.76,8.41,3.81,-0.72,-3.43,-15.32,56.62,30.94,32.38,31.85,193.10001,121,23.72,40.85,60.48,47.73,45.36,49.98
USA,-950000,875000,2009,0.21,1.82,2.58,7.31,14.37,16.72,22.06,21.76,21.82,4.45,6.57,-5.2,-9.85,-8.59,-9.12,-3.61,1.21,4.59,8.04,8.12,6.22,-4.68,-4.49,-15.21,49.35,21.65,44.04,76.99,50.59,74.24,74.51,65.68,33.16,119.13,21.75,37.82
USA,-950000,875000,2010,0.97,0.48,8.45,8.52,10.88,17.44,21.91,21.83,16.62,13.78,1.21,0.21,-8.76,-10.25,-3.65,-3.05,-0.53,4.71,7.91,7.63,4.34,1.37,-9.75,-9.68,44.14,30.9,17.3,59.52,147.27,148.03999,52.3,108.3,75.56,38.89,95.08,45.59
USA,-950000,875000,2011,-0.84,-2.57,3.99,6.07,10.03,16.86,24.99,24.72,20.48,11.18,3.38,1.62,-10.77,-14.43,-6.86,-5.1,0.39,4.28,9.24,9.33,5.34,0.59,-6.9,-9.03,62.79,46.81,59.5,133.96001,265.45001,110.71,34.57,29.37,13.57,100.49,44.66,32.93
USA,-950000,875000,2012,1.43,0.59,8.94,10.74,13.06,20.19,27.16,25.01,20.62,8.34,5.41,-0.31,-9.52,-10.43,-3.15,-1.36,0.21,5.92,11.26,9.15,5.15,-2.08,-4.32,-9.87,42.42,53.04,56.92,128.05,92.36,64.69,32.36,21.09,2,82.29,36.89,28.64
USA,-950000,875000,2013,1.09,1.5,4.56,6.52,14.13,18.87,24.59,24.78,18.95,8.43,4.31,-2.33,-8.8,-9.12,-8.05,-5.93,1.97,5.65,9.85,10,6.34,-2.31,-6.41,-13.03,43.69,41.92,34.12,70.51,150.72,127.44,36.21,51.59,100.19,65.39,22.05,62.99
USA,-950000,875000,2014,1.37,-4.4,2.77,9.04,14.17,16.22,24.61,21.73,16.86,13.03,1.46,1.65,-9.93,-16.04,-8.11,-3.23,1.67,4.62,9.69,9.13,4.53,1.25,-9.33,-7.83,61.93,42.77,94.66,54.93,78.58,98.81,23.74,191.66,48.97,23.33,49.65,42.09
USA,-950000,875000,2015,2.72,2.66,9.25,10.14,12.04,21.39,22.71,23.45,19.53,13.04,3.04,0.33,-8.68,-8.49,-3.58,-2.67,1.48,7.98,9.1,8.56,5.38,1.43,-6.88,-8.74,49.37,39.9,35.68,70.92,120.98,83.24,75.65,51.58,31.9,61.22,38.28,45.64
USA,-950000,875000,2016,1.92,4.85,6.75,10.11,13.41,21.81,23.14,22.34,15.64,10.15,8.8,-5.2,-6.95,-5.22,-4.72,-0.99,1.63,6.38,8.4,7.84,4.49,0.53,-1.03,-14.79,51.23,43.14,65.59,69.08,134.82001,37.15,91.48,43.52,104.27,148.42,17.32,38.03
