SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,196036.122099999,1230940.4511,2020,-10.74,-8.46,0.59,6.31,15.36,22.41,26.28,23.5,15.14,3.79,0.24,-7.02,-19.08,-22.65,-13.13,-6,2.6,10.51,14.4,12.71,5.58,-2.67,-8.15,-16.04,19.57,2.91,7,23.98,15.48,47.32,80.48,102.87,56.71,43.73,14.59,19.26
CA,221036.122099999,1230940.4511,1999,-13.83,-4.29,1.27,10.8,16.39,20.65,23.78,21.91,14.22,5.69,1.74,-7.21,-23.61,-15.74,-10.81,-1.79,5.13,9.47,13.42,11.14,6.36,-0.88,-5.53,-16.94,17.47,19.73,24.89,28.31,84.54,119.39,107.72,47.83,137.16,67.44,12.29,34.79
CA,221036.122099999,1230940.4511,2000,-12.79,-4.38,3.47,7.23,15.39,17.26,23.49,21.73,14.43,10.26,-1.21,-17.33,-24.7,-16.72,-8.31,-5.45,4.11,7.21,12.11,11.49,5.25,0.5,-6.19,-26.32,26.9,26.5,33.21,33.78,69.8,164.12,73.26,165.64999,64.47,35.09,71.31,27.28
CA,221036.122099999,1230940.4511,2001,-8.07,-12.74,-0.76,8.75,16.59,20.6,23.92,24.22,17.24,6.58,2.07,-6.99,-18.06,-24.17,-12.23,-2.26,4.75,9.33,13.15,12.97,6.63,-0.05,-3.9,-14.24,22.1,22.6,16.56,53.55,108.48,94.42,100.49,76.12,35.61,77.85,31.44,36.47
CA,221036.122099999,1230940.4511,2002,-11.66,-5.87,-6.71,4.32,11.51,21.06,26.06,21.65,17.14,1.99,-4.31,-7.29,-20.66,-18.76,-19.35,-6.39,-0.73,9.98,14.21,12.28,8.02,-3.8,-11.69,-15.26,19.68,12.02,36.18,46.55,65.56,138.89999,75.02,97.84,54.59,38.99,21.5,33.34
CA,221036.122099999,1230940.4511,2003,-14.21,-14.38,-3.87,7.13,18.46,22.14,23.68,24.5,15.81,7.12,-3.52,-6.23,-23.15,-26.71,-15.79,-5.09,4.41,10.06,12.5,13.92,7.53,0.22,-9.94,-14.8,13.13,15.64,21.34,22.27,45.17,70.65,127.96,77.58,116.05,43.29,21.46,31.91
CA,221036.122099999,1230940.4511,2004,-17.94,-6.62,-0.53,5.98,10.75,17.8,22.53,18.18,17.32,8.45,1.09,-11.99,-28.36,-16.94,-13.1,-4.78,0.21,7.02,11.46,8.35,8.73,1.2,-6.36,-23.08,46.17,13.69,57.51,24.67,86.34,61.43,92.28,107.35,154.38,75.78,16.41,65.21
CA,221036.122099999,1230940.4511,2005,-14.89,-6.93,-2.56,11.15,14.21,20.82,24.27,21.1,17.03,9,-1.86,-8.58,-24.71,-18.98,-15.62,-0.6,3.72,11.38,12.87,12.1,7.72,1.68,-8.48,-15.12,43.44,12.38,18.36,27.91,90.02,144.12,87.41,80.28,89.18,46.86,68.96,37.62
CA,221036.122099999,1230940.4511,2006,-6.83,-10.85,0.19,12.84,15.65,23.07,25.8,22.86,16.55,5.5,-1.64,-6.22,-15.15,-23.08,-10.84,-0.38,5.39,10.39,13.63,12.12,6.09,-1.26,-8.86,-14.42,33.25,7.26,28.43,11.47,95.11,51.56,76.25,71.46,56.84,61.97,34.96,32.46
CA,221036.122099999,1230940.4511,2007,-11.05,-13.87,-0.2,7.49,16.23,20.85,24.78,20.79,15.33,8.56,-3.07,-11.93,-21.7,-25.03,-12.96,-6.11,4.84,10.48,13.74,11.07,6.36,1.89,-9.29,-20.43,15.91,16.24,32.71,32.97,107.27,138.11,103.19,91.65,91.97,97.27,32.48,35.96
CA,221036.122099999,1230940.4511,2008,-11.82,-11.81,-3.72,5.94,11.64,19.6,21.58,23.67,16.03,8.65,-2.39,-16.65,-21.45,-24.8,-16.58,-5.9,0.26,8.49,12.01,12.51,6.44,1.5,-8.56,-25.51,10.71,19.26,22.49,56.12,53.88,118.91,161.08,38.62,79.36,60.72,57.45,25.86
CA,221036.122099999,1230940.4511,2009,-15.65,-9.58,-2.68,6.69,11.43,19.08,19.6,20.06,20.87,5.08,3.57,-13.22,-25.13,-19.63,-14.93,-3.91,-0.08,8.49,10.14,11.08,11.2,-0.56,-2.88,-20.11,30.43,31.01,45.22,26.45,73.15,100.18,114.57,138.14999,38.46,47.45,22.13,22.15
CA,221036.122099999,1230940.4511,2010,-10.81,-6.14,4.88,12.07,16.43,19.72,23.8,22.97,13.26,10.59,0.02,-11.22,-19.84,-20.08,-5.85,-0.35,5.45,9.32,13.96,13.14,5.64,2.07,-7.12,-18.21,22.98,9.5,17.07,44.85,127.93,87.82,167.32001,142.56,94.8,41.22,52.9,25.34
CA,221036.122099999,1230940.4511,2011,-15.3,-9.3,-2.91,7.4,15.62,21.17,25.5,24.31,18.08,10.75,0.11,-7,-24.85,-20.65,-16.6,-3.54,3.44,9.68,14.24,12.58,6.9,2.9,-5.9,-14.97,27.33,16.15,32.63,46.78,71.35,72.44,50,72.89,65.63,58.25,28.75,26.52
CA,221036.122099999,1230940.4511,2012,-9.85,-4.57,5.49,8.99,15.89,22.27,26.93,22.88,16.38,5.58,-3.15,-10.97,-18.18,-15.51,-5.7,-3.44,4.24,10.82,14.74,11.72,5.77,-0.18,-9.47,-18.97,26.85,20.35,56.31,20.27,89.6,103.68,103.9,76.98,25.19,101.71,27.37,31.12
CA,221036.122099999,1230940.4511,2013,-13.08,-9.59,-3.31,3.31,14.23,21.78,23.35,23.15,18.46,8.14,-3.32,-18.32,-23.92,-22.15,-15.84,-8.32,2.38,9.65,12.74,12.06,8.51,0.52,-9.68,-27.18,43.24,19.37,23.82,34.11,78.66,62.32,105.52,99.53,63.36,29.33,50.37,33.33
CA,221036.122099999,1230940.4511,2014,-17.08,-14.52,-6.32,4.26,14.08,20.53,22.63,22.49,15.67,8.17,-6.71,-8.06,-27.11,-24.86,-20.31,-7.62,3.21,9.91,11.5,12.09,6.59,1.47,-13.76,-15.09,33.04,30.29,38.18,38.76,78.14,145.77,91.37,79.13,73.88,58.4,30.72,24.55
CA,221036.122099999,1230940.4511,2015,-12.72,-15.76,0,8.37,15.05,21.79,24.48,21.96,18.78,8.95,1.48,-5.89,-22.57,-27.19,-12.08,-4.77,2.18,9.45,13.61,12.02,9.45,1.35,-4.2,-12.12,27.78,26.42,28.69,23.09,110.58,61.95,131.38,118.72,65.43,55.62,81.23,82.93
CA,221036.122099999,1230940.4511,2016,-11.11,-8.68,2.02,5.55,17.44,20.55,23.98,22.92,16.72,8.4,4.35,-11.11,-18.48,-19.9,-10.28,-5.9,4.6,9.56,13.28,12.89,9.12,2.15,-2.2,-18.53,22.04,21.34,35.55,53.05,61.95,86.44,96.78,99.98,97.23,62.51,42.07,64.63
CA,221036.122099999,1230940.4511,2017,-9.48,-6.88,-0.64,7.84,14.59,20.96,24.43,22.65,16.46,9.24,-4.44,-13.89,-17.1,-15.59,-12.25,-3.96,3,9.86,12.58,10.53,8.15,1.74,-11.86,-22.45,33.96,25.85,37.35,42.21,33.87,74.42,92.69,42.22,125.35,59.21,43.5,40.98
CA,221036.122099999,1230940.4511,2018,-12.5,-11.93,-0.57,3.98,18,23.73,24.82,23.4,14.11,3.55,-6.26,-8.29,-22.36,-24.96,-13.25,-8.72,3.76,11.73,13.49,11.91,5.43,-1.46,-12.44,-15.99,24.89,17.13,8.87,7.25,64.25,61.18,62.26,48.49,115.23,87.09,21.72,21.2
CA,221036.122099999,1230940.4511,2019,-14.62,-12.79,-2.32,6.34,13.2,21.65,24.82,21.89,15.39,6.28,-4.53,-9.46,-24.9,-24.59,-14.67,-4.89,1.12,9.13,13.05,11.83,7.34,0.36,-10.42,-18.19,21.98,37.51,27.05,29.16,49.78,51.59,125.39,95.07,158.09,97.9,18.94,26.4
CA,221036.122099999,1230940.4511,2020,-10.72,-8.45,0.46,6.13,15.19,22.33,26.24,23.33,14.99,3.56,0.03,-7.24,-18.88,-22.6,-13.16,-6.15,2.57,10.53,14.36,12.63,5.66,-2.69,-8.16,-15.98,21.33,3.42,8.13,23.31,15.52,46.86,80.51,100.75,58.33,45.11,14.48,20.26
CA,246036.122099999,1230940.4511,1999,-14.04,-4.5,1.04,10.52,16.21,20.51,23.61,21.7,13.99,5.46,1.47,-7.38,-23.76,-15.9,-11.09,-2.04,4.99,9.48,13.42,11.11,6.32,-0.92,-5.65,-16.9,17.93,21.17,27.7,30.22,84.51,118.5,111.36,49.81,140.19,64.96,12.16,34.24
CA,246036.122099999,1230940.4511,2000,-12.92,-4.58,3.22,6.93,15.2,17.1,23.24,21.51,14.24,10.07,-1.4,-17.52,-24.74,-16.83,-8.5,-5.61,4.04,7.18,12.11,11.49,5.19,0.44,-6.34,-26.38,26.72,25.01,33.78,35.26,68.1,158.89,74.29,161.2,62.89,37.15,71.18,28.99
CA,246036.122099999,1230940.4511,2001,-8.29,-12.89,-0.97,8.43,16.43,20.56,23.7,24.02,17,6.33,1.89,-7.12,-18.2,-24.26,-12.52,-2.46,4.67,9.35,13.06,12.95,6.54,-0.14,-3.95,-14.23,22.72,24.29,16.58,58.22,107.92,97.42,108.91,77.85,37.66,80.15,32,36.93
CA,246036.122099999,1230940.4511,2002,-11.84,-6.08,-6.85,4.05,11.28,20.93,25.86,21.51,16.98,1.78,-4.52,-7.53,-20.73,-18.84,-19.48,-6.52,-0.87,9.93,14.15,12.25,7.99,-3.89,-11.78,-15.34,19.94,12.16,35.86,46.06,62.86,147.86,76.11,99.68,52.79,40.39,21.31,33
CA,246036.122099999,1230940.4511,2003,-14.38,-14.55,-4.07,6.79,18.2,21.97,23.53,24.26,15.64,6.84,-3.69,-6.43,-23.21,-26.76,-15.95,-5.34,4.26,9.98,12.47,13.84,7.48,0.13,-10.03,-14.91,13.21,15.8,21.56,23.85,44.12,71.17,123.27,77.14,116.41,42.8,23.62,32.66
CA,246036.122099999,1230940.4511,2004,-18.2,-6.79,-0.74,5.76,10.54,17.61,22.37,18,17.18,8.18,0.83,-12.22,-28.42,-17.14,-13.26,-5.06,0.07,6.9,11.46,8.31,8.67,1.09,-6.49,-23.07,44.91,14.93,55.68,26.52,88.65,62.5,93.32,105.05,153.37,79.96,16.83,65.98
CA,246036.122099999,1230940.4511,2005,-15.08,-7.12,-2.85,10.88,13.98,20.74,24.12,20.96,16.82,8.73,-2.15,-8.84,-24.86,-19.07,-15.89,-0.89,3.58,11.31,12.89,12.02,7.69,1.66,-8.58,-15.3,45.08,13.83,18.93,30.18,89.58,143.27,87.05,80.01,86.02,51.95,70.61,38.88
CA,246036.122099999,1230940.4511,2006,-7.07,-11.1,-0.03,12.5,15.39,22.85,25.59,22.64,16.26,5.23,-1.81,-6.43,-15.21,-23.17,-10.96,-0.61,5.24,10.36,13.59,11.98,6.07,-1.32,-8.92,-14.45,33.54,8,30.53,12.45,90.68,53.15,77.91,71.65,56.25,60.89,34.43,32.7
CA,246036.122099999,1230940.4511,2007,-11.24,-14.1,-0.42,7.21,16.12,20.63,24.55,20.61,15.14,8.31,-3.33,-12.12,-21.57,-25.09,-13.11,-6.28,4.75,10.46,13.64,10.99,6.32,1.83,-9.42,-20.61,16.37,16.56,34.06,34.5,106.06,135.62,102.51,88.96,91.89,99.55,31.46,38.51
CA,246036.122099999,1230940.4511,2008,-12.01,-12,-3.92,5.65,11.32,19.34,21.39,23.44,15.82,8.31,-2.61,-16.82,-21.47,-24.86,-16.8,-6.02,0.13,8.46,11.99,12.45,6.41,1.39,-8.57,-25.5,11.67,19.08,22.69,60.26,56.99,118.6,155.92,38.17,79.76,62.73,58.74,27.06
CA,246036.122099999,1230940.4511,2009,-15.94,-9.79,-2.93,6.38,11.17,18.92,19.35,19.84,20.62,4.78,3.3,-13.41,-25.26,-19.9,-15.17,-4.08,-0.21,8.49,10.07,11.01,11.04,-0.68,-2.97,-20.14,30.95,30.91,48.82,27.37,73.45,97.35,111.07,135.61,40.03,50.86,23.2,25.35
CA,246036.122099999,1230940.4511,2010,-11.09,-6.36,4.73,11.88,16.21,19.54,23.65,22.81,13.06,10.29,-0.22,-11.43,-20,-20.25,-6.07,-0.54,5.34,9.27,13.88,13.09,5.54,1.95,-7.27,-18.28,23.41,9.44,17.38,42.24,122.6,82.57,168.28999,133.91,97.01,40.73,52.38,26.82
CA,246036.122099999,1230940.4511,2011,-15.53,-9.5,-3.11,7.14,15.36,20.98,25.26,24.04,17.84,10.52,-0.09,-7.23,-24.91,-20.73,-16.68,-3.8,3.35,9.57,14.13,12.47,6.88,2.84,-6.01,-15.14,28.18,16.16,29.95,50.43,66.65,70.2,53.25,70.96,64.73,53.74,27.39,26.23
CA,246036.122099999,1230940.4511,2012,-10.07,-4.79,5.27,8.72,15.61,22.1,26.7,22.61,16.14,5.33,-3.38,-11.15,-18.28,-15.61,-5.9,-3.55,4.1,10.75,14.68,11.61,5.71,-0.26,-9.51,-18.91,27.41,20.16,57.13,22.92,91.01,99.69,106.97,74.9,25.65,100.4,28.12,33.27
CA,246036.122099999,1230940.4511,2013,-13.34,-9.91,-3.55,3.05,13.91,21.54,23.12,22.85,18.19,7.84,-3.54,-18.48,-23.99,-22.41,-16.03,-8.48,2.26,9.6,12.7,12.03,8.38,0.53,-9.75,-27.25,44.64,20.4,24.58,36.4,80.1,62.28,110.4,97.79,65.16,31.09,48.61,34.92
CA,246036.122099999,1230940.4511,2014,-17.29,-14.75,-6.5,3.98,13.86,20.37,22.37,22.26,15.4,7.82,-6.94,-8.26,-27.12,-24.95,-20.46,-7.83,3.16,9.9,11.47,12,6.49,1.39,-13.8,-15.15,32.66,31.28,39.47,40.44,79.43,144.75,96.66,73.97,75.46,58.88,30.36,25.66
CA,246036.122099999,1230940.4511,2015,-12.99,-16.03,-0.29,7.99,14.78,21.52,24.3,21.69,18.61,8.64,1.27,-6.1,-22.72,-27.43,-12.32,-5.05,2.12,9.42,13.58,12,9.4,1.13,-4.29,-12.16,29.17,26.76,29.2,24.59,110.24,62.2,128.22,113.26,65.24,56.67,83.23,83.81
CA,246036.122099999,1230940.4511,2016,-11.35,-8.98,1.73,5.29,17.16,20.29,23.81,22.72,16.55,8.16,4.09,-11.31,-18.62,-20.09,-10.55,-6.05,4.43,9.54,13.3,12.88,9.09,2.06,-2.34,-18.56,23.1,22.18,36.67,53.33,58.08,87.46,95.97,99.21,97.31,62.39,42.68,65.26
CA,246036.122099999,1230940.4511,2017,-9.74,-7.15,-0.96,7.51,14.28,20.76,24.23,22.37,16.23,9.05,-4.65,-14.07,-17.19,-15.85,-12.55,-4.21,2.79,9.79,12.53,10.44,8.1,1.71,-11.95,-22.55,36.53,28.55,36.86,44.67,35.45,74.58,87.68,44.5,124.03,56.76,43.37,43.71
CA,246036.122099999,1230940.4511,2018,-12.7,-12.12,-0.83,3.76,17.76,23.41,24.64,23.14,13.97,3.28,-6.45,-8.47,-22.43,-24.98,-13.52,-8.91,3.63,11.58,13.46,11.84,5.43,-1.46,-12.48,-16.12,26.36,18.76,8.84,7.63,67.53,60.98,66.23,47.79,114.05,87.95,22.34,22.68
CA,246036.122099999,1230940.4511,2019,-14.84,-12.96,-2.55,6.06,12.94,21.45,24.65,21.67,15.09,6.05,-4.79,-9.7,-24.99,-24.56,-14.73,-5.14,1.06,9.11,13.1,11.78,7.31,0.38,-10.49,-18.23,22.37,38.92,27.32,30.87,49.76,51.42,125.67,92.41,159.39999,100.69,19.5,29.15
CA,246036.122099999,1230940.4511,2020,-10.79,-8.54,0.25,5.9,14.98,22.21,26.15,23.09,14.78,3.29,-0.25,-7.52,-18.87,-22.7,-13.34,-6.34,2.5,10.51,14.31,12.5,5.62,-2.78,-8.24,-16.09,23.16,4.05,9.43,23.14,15.7,46.51,80.77,99.49,59.57,47.17,14.96,22.02
CA,271036.122099999,1230940.4511,1999,-14.08,-4.54,1.02,10.44,16.21,20.56,23.67,21.72,14.03,5.47,1.42,-7.37,-23.86,-15.99,-11.28,-2.17,4.96,9.59,13.55,11.2,6.39,-0.87,-5.7,-16.8,17.73,22.19,29.86,32.35,83.91,116.23,114.1,51.22,141.74001,63.35,11.83,33.11
CA,271036.122099999,1230940.4511,2000,-12.86,-4.63,3.18,6.82,15.22,17.15,23.19,21.52,14.31,10.11,-1.37,-17.52,-24.76,-16.91,-8.59,-5.66,4.08,7.29,12.23,11.6,5.24,0.46,-6.38,-26.37,26.29,23.41,33.84,36.47,66.35,153.19,74.41,155.35001,60.61,39.2,70.41,30.4
CA,271036.122099999,1230940.4511,2001,-8.34,-12.86,-0.98,8.33,16.47,20.71,23.69,24.04,17,6.34,1.93,-7.06,-18.34,-24.31,-12.7,-2.53,4.7,9.47,13.09,13.03,6.55,-0.12,-3.92,-14.13,23.22,25.64,16.14,63.44,106.56,99.35,116.16,79.16,38.78,82.7,32.63,37.16
CA,271036.122099999,1230940.4511,2002,-11.85,-6.09,-6.79,4.03,11.27,21.01,25.86,21.59,17.07,1.84,-4.51,-7.57,-20.72,-18.87,-19.51,-6.49,-0.89,9.99,14.23,12.33,8.07,-3.85,-11.74,-15.33,19.75,11.86,34.76,44.97,59.95,155.72,76.49,100.49,50.46,41.83,20.84,32.21
CA,271036.122099999,1230940.4511,2003,-14.39,-14.52,-4.06,6.67,18.14,21.98,23.56,24.25,15.7,6.81,-3.65,-6.46,-23.19,-26.75,-16.02,-5.46,4.22,9.98,12.55,13.89,7.53,0.13,-10,-14.99,13,15.77,21.17,25.38,43.09,70.79,116.53,74.95,115.56,42.34,25.38,33.31
CA,271036.122099999,1230940.4511,2004,-18.27,-6.8,-0.74,5.77,10.56,17.64,22.4,18.07,17.29,8.16,0.78,-12.23,-28.42,-17.32,-13.32,-5.22,0.06,6.92,11.58,8.41,8.73,1.08,-6.5,-22.97,43.01,16.01,53.34,28.15,90.22,62.79,93,102.06,150.85001,84.49,17.24,67.12
CA,271036.122099999,1230940.4511,2005,-15.12,-7.13,-2.94,10.83,13.94,20.86,24.16,21.06,16.87,8.7,-2.22,-8.91,-25,-19.13,-16.06,-1.09,3.54,11.34,13.03,12.07,7.78,1.72,-8.58,-15.4,46.34,15.35,19.07,31.84,88.92,141.34,85.62,78.93,81.78,57.45,72.21,39.96
CA,271036.122099999,1230940.4511,2006,-7.11,-11.12,-0.03,12.37,15.34,22.85,25.59,22.66,16.21,5.21,-1.75,-6.46,-15.25,-23.2,-10.99,-0.74,5.2,10.45,13.66,11.96,6.16,-1.28,-8.87,-14.43,33.49,8.47,32.29,13.12,86.78,53.78,78.88,71,55.19,59.75,33.86,32.67
CA,271036.122099999,1230940.4511,2007,-11.25,-14.15,-0.42,7.15,16.22,20.57,24.52,20.65,15.2,8.31,-3.36,-12.14,-21.38,-25.08,-13.16,-6.31,4.77,10.55,13.67,11.05,6.41,1.87,-9.45,-20.74,16.72,16.59,35.04,35.62,105.17,131.99001,100.51,85.61,92.76,101.59,30.26,41.09
CA,271036.122099999,1230940.4511,2008,-12.04,-12,-3.89,5.58,11.2,19.27,21.41,23.45,15.85,8.22,-2.61,-16.79,-21.45,-24.85,-16.91,-6.02,0.12,8.56,12.1,12.51,6.48,1.37,-8.47,-25.41,12.45,18.67,22.48,64.49,60.01,117.37,148.42,36.95,79.47,64.48,60.02,28.24
CA,271036.122099999,1230940.4511,2009,-16.07,-9.83,-2.99,6.29,11.12,18.95,19.3,19.84,20.6,4.73,3.26,-13.42,-25.37,-20.13,-15.32,-4.13,-0.2,8.61,10.12,11.08,10.99,-0.68,-2.97,-20.12,31.21,30.29,51.97,28.28,74.12,94.55,106.8,132.53,41.38,54.25,24.32,28.28
CA,271036.122099999,1230940.4511,2010,-11.21,-6.43,4.78,11.92,16.21,19.57,23.7,22.89,13.11,10.24,-0.23,-11.46,-20.15,-20.39,-6.21,-0.64,5.36,9.37,13.94,13.18,5.56,1.89,-7.32,-18.27,23.45,9.07,17.45,39.23,117.08,76.89,168.25,124.48,98.68,39.94,52.07,28.26
CA,271036.122099999,1230940.4511,2011,-15.6,-9.51,-3.1,7.11,15.31,20.98,25.23,24.01,17.83,10.55,-0.06,-7.26,-24.94,-20.77,-16.67,-3.91,3.38,9.58,14.16,12.5,6.95,2.85,-6,-15.22,28.49,16.12,27.41,54.12,61.36,68.37,56.22,67.98,63.4,49.55,25.91,25.78
CA,271036.122099999,1230940.4511,2012,-10.13,-4.8,5.25,8.67,15.54,22.14,26.68,22.59,16.13,5.32,-3.39,-11.11,-18.31,-15.66,-6.02,-3.58,4.1,10.81,14.74,11.62,5.74,-0.25,-9.44,-18.75,27.65,19.63,57.35,25.53,92.53,96.25,108.96,72.14,25.54,98.83,28.58,34.8
CA,271036.122099999,1230940.4511,2013,-13.41,-10.08,-3.59,3.02,13.78,21.48,23.07,22.78,18.14,7.79,-3.53,-18.47,-24.01,-22.64,-16.17,-8.51,2.25,9.66,12.79,12.15,8.36,0.63,-9.69,-27.23,45.52,21.12,25.11,38.44,80.94,62.06,114.95,94.01,65.79,32.52,46.71,36.29
CA,271036.122099999,1230940.4511,2014,-17.31,-14.79,-6.49,3.91,13.84,20.39,22.31,22.26,15.37,7.72,-6.94,-8.28,-27.08,-24.98,-20.53,-7.93,3.22,9.97,11.56,12.04,6.5,1.41,-13.74,-15.15,31.7,31.99,40.35,41.98,80.05,144.22,100.8,68.1,76.95,58.78,29.52,26.47
CA,271036.122099999,1230940.4511,2015,-13.12,-16.14,-0.38,7.82,14.72,21.42,24.34,21.65,18.68,8.57,1.29,-6.14,-22.86,-27.64,-12.49,-5.22,2.19,9.5,13.69,12.12,9.46,1.02,-4.27,-12.14,30.4,26.68,29.5,26.12,110.02,62.03,123.05,107.38,64.36,57.83,84.72,85.38
CA,271036.122099999,1230940.4511,2016,-11.4,-9.08,1.65,5.25,17.08,20.24,23.86,22.78,16.65,8.18,4.04,-11.32,-18.76,-20.21,-10.71,-6.11,4.35,9.63,13.45,13.01,9.16,2.06,-2.42,-18.48,23.94,22.64,37.14,53.16,54.29,88.47,94.27,97.4,96.13,61.66,43.52,65.45
CA,271036.122099999,1230940.4511,2017,-9.83,-7.24,-1.06,7.41,14.18,20.77,24.26,22.31,16.23,9.14,-4.62,-14.05,-17.24,-16.07,-12.73,-4.34,2.68,9.81,12.62,10.47,8.15,1.79,-11.92,-22.58,38.84,31.15,36.32,47.37,36.98,74.27,82.28,46.59,121.21,54.03,43.27,46.22
CA,271036.122099999,1230940.4511,2018,-12.75,-12.13,-0.88,3.79,17.72,23.26,24.68,23.09,14.08,3.28,-6.4,-8.46,-22.46,-24.94,-13.7,-8.96,3.63,11.52,13.56,11.9,5.56,-1.36,-12.39,-16.2,27.41,19.94,8.6,7.74,71.12,60.84,69.99,46.59,112.18,88.63,22.81,24.15
CA,271036.122099999,1230940.4511,2019,-14.87,-12.94,-2.56,5.99,12.89,21.42,24.71,21.67,15.03,6.08,-4.83,-9.76,-25,-24.43,-14.68,-5.26,1.13,9.18,13.28,11.86,7.38,0.5,-10.41,-18.19,22.37,39.41,27.3,32.25,49.22,50.83,125.01,89.08,158.23,102.91,19.77,32.03
CA,271036.122099999,1230940.4511,2020,-10.67,-8.42,0.28,5.9,14.98,22.31,26.29,23.08,14.82,3.28,-0.29,-7.61,-18.81,-22.76,-13.42,-6.42,2.52,10.58,14.38,12.49,5.67,-2.76,-8.23,-16.14,24.71,4.56,10.48,22.29,15.56,45.2,79.68,97.71,60.14,48.83,15.26,23.76
CA,296036.122099999,1230940.4511,1999,-14.15,-4.62,0.96,10.31,16.15,20.55,23.66,21.69,14.03,5.42,1.31,-7.41,-24.01,-16.14,-11.56,-2.37,4.87,9.64,13.62,11.22,6.4,-0.88,-5.8,-16.8,17.51,23.63,31.93,34.99,84.41,114.44,117.27,52.57,143.44,63.76,11.71,32.35
CA,296036.122099999,1230940.4511,2000,-12.85,-4.74,3.1,6.66,15.17,17.11,23.1,21.46,14.31,10.09,-1.36,-17.55,-24.86,-17.06,-8.74,-5.81,4.04,7.32,12.28,11.63,5.21,0.41,-6.47,-26.42,26.32,22.61,34.19,38.03,65.84,149,74.6,150.63,58.89,41.7,69.89,31.96
CA,296036.122099999,1230940.4511,2001,-8.42,-12.88,-1.04,8.18,16.45,20.77,23.63,24.01,16.96,6.3,1.9,-7.04,-18.55,-24.42,-12.95,-2.67,4.66,9.51,13.07,13.06,6.5,-0.17,-3.96,-14.09,24.11,27.07,15.83,69.54,105.97,101.85,122.11,80.87,39.73,86.66,33.82,38.24
CA,296036.122099999,1230940.4511,2002,-11.91,-6.17,-6.79,3.95,11.21,21,25.8,21.59,17.09,1.85,-4.56,-7.65,-20.78,-19.01,-19.65,-6.54,-0.95,10.01,14.27,12.34,8.07,-3.88,-11.78,-15.39,19.76,11.9,34.04,44.52,58.26,161.96001,77.05,101.31,49.01,43.93,20.77,31.95
CA,296036.122099999,1230940.4511,2003,-14.44,-14.55,-4.1,6.49,18.02,21.94,23.53,24.17,15.7,6.71,-3.66,-6.5,-23.24,-26.84,-16.17,-5.65,4.12,9.93,12.59,13.87,7.53,0.07,-10.02,-15.13,13.01,16.03,20.78,27.27,42.74,70.35,110.51,72.48,114.74,42.63,27.17,34.47
CA,296036.122099999,1230940.4511,2004,-18.38,-6.84,-0.79,5.69,10.52,17.59,22.39,18.07,17.32,8.08,0.68,-12.3,-28.5,-17.55,-13.46,-5.42,-0.01,6.89,11.66,8.45,8.71,1,-6.57,-22.99,41.14,17.22,51.74,29.91,91.91,63.39,92.44,99.83,148.37,89.64,17.95,69.78
CA,296036.122099999,1230940.4511,2005,-15.18,-7.18,-3.08,10.72,13.86,20.91,24.16,21.1,16.85,8.64,-2.35,-9.01,-25.21,-19.27,-16.31,-1.34,3.44,11.32,13.1,12.07,7.8,1.7,-8.69,-15.56,47.63,16.99,19.47,33.33,89.7,139.87,84.39,78.45,78.43,62.73,74.24,41.58
CA,296036.122099999,1230940.4511,2006,-7.21,-11.18,-0.07,12.18,15.22,22.8,25.5,22.62,16.08,5.14,-1.74,-6.53,-15.42,-23.32,-11.1,-0.95,5.11,10.48,13.65,11.89,6.16,-1.31,-8.87,-14.47,33.84,8.87,33.87,13.74,85.56,54.4,80.33,70.67,54.7,59.25,33.68,32.8
CA,296036.122099999,1230940.4511,2007,-11.31,-14.22,-0.47,7.05,16.24,20.43,24.42,20.62,15.18,8.26,-3.44,-12.2,-21.29,-25.14,-13.31,-6.39,4.73,10.57,13.67,11.04,6.43,1.84,-9.58,-20.95,17.47,16.76,36,36.85,105.79,129.14,98.7,83.59,95.41,103.74,29.64,43.87
CA,296036.122099999,1230940.4511,2008,-12.1,-12.02,-3.92,5.45,11.03,19.13,21.36,23.41,15.82,8.08,-2.67,-16.79,-21.51,-24.92,-17.11,-6.07,0.07,8.6,12.14,12.5,6.48,1.29,-8.44,-25.43,13.51,18.75,22.46,68.93,63.4,116.38,141.57001,35.79,79.28,66.4,61.5,29.89
CA,296036.122099999,1230940.4511,2009,-16.23,-9.93,-3.07,6.14,10.99,18.91,19.17,19.77,20.52,4.64,3.18,-13.45,-25.53,-20.41,-15.55,-4.27,-0.27,8.67,10.12,11.08,10.87,-0.8,-3.01,-20.2,31.83,29.83,54.48,29.66,75.7,93.43,103.8,130.7,43.06,58.15,25.74,30.85
CA,296036.122099999,1230940.4511,2010,-11.34,-6.51,4.77,11.89,16.17,19.53,23.67,22.9,13.08,10.13,-0.28,-11.52,-20.33,-20.59,-6.41,-0.81,5.33,9.39,13.97,13.21,5.51,1.76,-7.43,-18.32,23.81,8.69,17.52,37.22,113.7,72.38,168.84,117.36,100.21,39.69,52.55,29.84
