SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,-1578963.8779,1830940.4511,2000,-6.23,-0.83,1.93,6.12,9.88,15.21,17.7,15.4,12.15,6.31,-0.02,-4.68,-15.31,-12.12,-7.15,-4.98,-1.1,3.46,6.59,4.94,1.77,-1.76,-7,-13.26,63.16,20.31,60.52,43.4,61.45,93.89,105.64,93.99,75.96,64.54,36.62,50.27
CA,-1578963.8779,1830940.4511,2001,0.94,-3.75,1.71,6.15,10.84,14.56,17.23,19.07,14.2,5.05,0.88,-3.88,-7.17,-15.29,-8.3,-4.95,-0.18,2.88,6.13,5.95,2.35,-3.19,-6.61,-12.91,37.76,23.28,63.12,39.76,47.7,91.67,167,63.25,52.94,62.29,60.47,64.1
CA,-1578963.8779,1830940.4511,2002,-3.1,-0.57,-4.94,3.57,9.3,17.96,18.35,17.31,10.81,5.92,3.44,-0.7,-11.86,-9.8,-16.01,-7.22,-1.65,4.02,5.77,4.48,1.61,-3.58,-4.73,-8,59.38,67.35,77.82,70.85,81.86,65.18,52.95,53.42,108.63,50.29,46.66,25.52
CA,-1578963.8779,1830940.4511,2003,-1.01,-1.64,-0.41,6.41,10.46,16.67,19.64,18.32,12.76,8.09,-2.4,-1.41,-10.27,-11.54,-11.18,-4.13,-0.99,4.09,5.73,5.08,1.87,-1.25,-11.36,-10,68.32,46.79,85,45.33,53.23,67.85,52.17,58.36,67.06,108.96,62.22,39.29
CA,-1578963.8779,1830940.4511,2004,-6.53,1.43,3.42,9.4,11.22,18.53,19.63,18.25,10.17,5.93,1.51,-2.09,-15.65,-8.87,-6.6,-3.78,-0.4,4.55,6.8,6.14,1.2,-3.01,-5.76,-10.08,56.89,31.79,54.47,28.77,77.86,97.71,74.71,105.35,129.36,97.19,84.89,72.78
CA,-1578963.8779,1830940.4511,2005,-6.12,1.87,3.6,8.74,14.84,15.41,16.26,17.17,11.42,6.78,1.45,-1.82,-15.99,-9.21,-6.23,-3.77,1.18,4.7,5.29,4.71,1.37,-1.77,-6.61,-9.45,78.11,32.27,51.33,26.37,61.1,98.89,112.71,68.89,87.6,81.43,51.52,42.87
CA,-1578963.8779,1830940.4511,2006,0.21,-1.66,0.95,8.62,13.52,18.15,20.28,18.11,15.5,6.29,-5.65,-0.12,-7.81,-12.42,-11.1,-3.66,0.32,4.47,7.06,4.03,3.23,-3.79,-13.12,-8.38,63.37,50.71,30.23,47.97,66.99,42.91,85.74,36.37,54.91,70.2,105.05,54.54
CA,-1578963.8779,1830940.4511,2007,-1.97,-2.3,1.94,5.4,12.31,16.41,20.4,15.92,12.33,6.72,-0.82,-6.06,-10.95,-11.69,-7.61,-5.5,-0.53,4.17,7.13,4.43,1.45,-1.5,-7.4,-14.2,85.73,56.51,75.3,47.68,46.48,82.55,57.18,80.1,68.05,85.72,77.43,72.48
CA,-1578963.8779,1830940.4511,2008,-4.48,-0.54,1.33,3,12.62,15.67,18.49,18.36,14.03,7.03,2.26,-8.57,-14.78,-12.11,-9.77,-6.47,0.87,2.91,5.46,5.94,1.89,-2.27,-5.25,-17.58,57.08,59.71,52.1,32.45,56.46,61.65,71.39,133.89999,41.1,61.14,77.13,79.14
CA,-1578963.8779,1830940.4511,2009,-3.82,-2.77,-1.66,5.33,10.91,17.03,21.02,19.41,15.73,3.55,1.62,-8.35,-13.56,-13.91,-12.83,-5.51,-1.27,2.65,6.78,5.77,4,-4.19,-6.36,-18.2,84.02,46.94,72.98,47.4,61.45,59.44,63.04,51.53,67,96.07,77.41,50.13
CA,-1578963.8779,1830940.4511,2010,-1.7,1.38,4.56,7.79,10.8,16.31,19.68,17.89,11.21,8.54,-2.05,-4.21,-10.42,-7.76,-5.11,-4.41,-0.91,3.25,5.67,5.75,1.59,0.21,-10.26,-12.23,37.19,21.96,28.28,43.2,69.16,56.55,36.52,70.14,84.67,44.02,59.93,33.99
CA,-1578963.8779,1830940.4511,2011,-4.38,-5.64,-0.55,4.52,11.93,14.91,15.19,17.19,15.4,6.44,-1.44,-0.33,-12.5,-15.44,-10.88,-6.65,-0.59,3.78,5.75,4.82,2.84,-2.12,-9.4,-8.21,112.93,95.71,48.3,38.68,79.45,102.74,162.35001,55.35,53.3,58.11,111.26,58.67
CA,-1578963.8779,1830940.4511,2012,-3.47,-0.34,1.5,6.41,11.75,15.08,20.97,19.92,16.99,4.03,-1.79,-5.88,-11.91,-10.15,-8.82,-4.08,-0.88,4.36,6.89,6.02,2.58,-4.53,-9.13,-14.14,78.29,42.26,68.74,65.99,37.39,147.72,80.47,58.69,29.47,92.35,58.5,83.64
CA,-1578963.8779,1830940.4511,2013,-2.09,1.46,1.23,4.59,14.24,16.96,19.63,20.07,16.13,7.47,-1.09,-4.37,-10.79,-6.25,-10.53,-5.22,0.79,4.86,5.71,7.3,3.12,-1.57,-8.25,-11.26,54.54,46.38,79.76,73.26,62.36,76.56,47.8,76.8,68.52,58.67,66.58,104.49
CA,-1578963.8779,1830940.4511,2014,-0.68,-6.99,-2.3,5.82,11.99,16.49,21.73,20.22,13.98,8.3,-3.01,-1.59,-8.14,-19.94,-12,-4.37,0.41,3.21,6.85,6.47,2.2,0.71,-11.06,-9.58,80.52,48.91,81.74,61.85,62.33,45.72,67.21,61.9,50.95,83.66,106.7,61.41
CA,-1578963.8779,1830940.4511,2015,-1.28,0.36,4.58,7.39,15.61,18.48,20.31,18.72,11.36,8.69,-1,-2.59,-8.48,-8.41,-5.15,-3.72,0.43,5.12,6.74,5.56,2.14,-0.45,-8.64,-10.18,85.13,61.23,82.75,43.51,39.74,73.95,57.49,72.89,81.82,62.73,57.6,65.01
CA,-1578963.8779,1830940.4511,2016,-1.98,2.51,4.82,11.62,13.67,16.63,17.78,19.02,11.84,3.89,3.22,-7.48,-9.44,-5.72,-5.18,-1.58,0.53,5,7.26,6.7,2.06,-1.8,-2.94,-16.19,52.05,64.45,54.35,40.6,53.96,109.67,112.46,80.66,85.66,103.66,66.82,56.1
CA,-1578963.8779,1830940.4511,2017,-4.38,-3.67,0.14,5.58,13.86,16.62,19.78,20.4,14.2,6.2,-1.79,-5.09,-12.67,-12.8,-9.09,-3.57,0.91,3.91,5.75,5.98,3.07,-2.07,-8.87,-13.21,38.79,56.69,80.89,53.83,62.14,68.12,42.3,26.18,74.65,75.91,74.73,29.53
CA,-1578963.8779,1830940.4511,2018,-2.51,-7.3,-1.01,4.65,16.16,16.21,19.97,18.82,8.89,6.83,0.91,-1.03,-11.22,-19.69,-10.39,-4.83,1.64,4.05,6.16,6.04,0.87,-3.43,-5.44,-8.34,58.99,106.87,47.99,43.69,32.73,78.96,63.67,47.17,72.5,37.12,99.57,69.5
CA,-1578963.8779,1830940.4511,2019,-0.57,-10.29,3.01,6.97,15.36,15.73,17.06,17.23,12.13,4.37,0.18,-2.42,-8.64,-23.97,-12.45,-5.07,1.13,4.23,6.98,6.1,4,-3.2,-7.11,-10.18,70.3,27.81,27.38,37.81,22.71,71.78,151.00999,81.02,90.56,66.3,68.02,77.91
CA,-1578963.8779,1830940.4511,2020,-7.27,-4.15,-1.55,4.68,12.51,13.98,17.07,17.12,14.58,3.79,0.2,-0.46,-13.18,-11.11,-10.77,-5.3,1.17,4.35,6.74,5.42,4.23,-3.19,-7.34,-7.51,86.69,40.74,61.38,21.91,80.83,80.43,129.85001,59.23,65.15,129.92,80.94,41.35
CA,-1678963.8779,1855940.4511,1999,-2.7,2.47,4.95,9.54,11.84,16.9,19.59,20.76,15.23,9.56,3.1,-0.26,-11.45,-8.31,-6.89,-3.22,0.49,4.91,6.07,7.25,2.09,-1.8,-4.21,-8.12,117.69,53.98,39.12,43.1,66.75,85.9,84.69,63.7,56.41,34.22,77.47,57.36
CA,-1678963.8779,1855940.4511,2000,-6.87,-0.83,4.34,8.87,13.15,17.89,19.96,18.31,14.19,7.83,1,-4.44,-16.15,-12.6,-5.89,-3.29,0.21,5.16,7.81,6.27,2.5,-1.01,-5.14,-12.83,73.36,17.6,54.74,40.76,49.71,85.15,105.74,79.78,60.42,81.59,38.68,43.44
CA,-1678963.8779,1855940.4511,2001,-0.2,-3.06,4.4,8.79,13.17,16.66,19.44,20.93,16.25,7.26,2.15,-3.96,-9.09,-15.56,-6.75,-3.68,1.03,4.11,7.43,7.09,2.88,-2.24,-5.56,-12.53,44.62,17.72,45.79,29.06,47.14,82.56,126.18,66.14,52.46,59.08,51.66,52.9
CA,-1678963.8779,1855940.4511,2002,-2.44,0.39,-2.23,6.51,12.32,20.31,20.58,20.65,13.37,7.6,3.3,-0.64,-11.29,-9.72,-14.35,-5.14,-0.12,5.37,6.91,5.5,2.76,-2.31,-3.75,-7.59,57.37,54.67,56.56,74.98,71.97,60.21,43.01,35.16,103.18,42.93,46.74,18.22
CA,-1678963.8779,1855940.4511,2003,-0.67,-1.88,2.22,9.26,13.56,19.93,21.88,20.88,14.99,9.52,-1.21,-0.9,-9.79,-11.1,-9.51,-2.75,0.42,5.68,6.59,6.23,2.8,-0.36,-9.78,-9.26,74.29,46.16,60.58,38.94,47.82,53.18,47.41,48.3,76.77,114.19,50.78,34.68
CA,-1678963.8779,1855940.4511,2004,-6.12,1.75,6.08,12.22,14.87,21.59,22.35,21.86,12.87,8.23,1.81,-2.12,-15.55,-8.56,-5.02,-2.8,1.28,6.38,8,7.51,2.26,-1.48,-4.82,-9.71,69.33,40.5,43.59,21.43,63.94,81.08,54.21,82.08,115.7,87.96,89.94,61.89
CA,-1678963.8779,1855940.4511,2005,-6.1,3.12,6.4,11.61,18.01,18.53,18.56,20.14,14.01,8.28,1.91,-2.05,-15.66,-9.57,-5.37,-2.08,2.57,6.68,7.03,6.02,2.07,-0.61,-5.69,-9.87,83.17,20.9,32.94,21.68,53.72,81.18,106.07,57.96,68.76,84.91,46.31,44.12
CA,-1678963.8779,1855940.4511,2006,1.02,-0.57,3.53,10.64,16.46,20.76,22.78,20.46,18,8.2,-3.37,0.34,-6.9,-12.41,-9.79,-2.65,1.53,5.82,8.23,4.96,3.75,-3.12,-11.4,-8.48,64.56,38.85,29.52,44.85,49.41,37.44,76.29,25.74,50.03,65.38,92.55,63.79
CA,-1678963.8779,1855940.4511,2007,-2.38,-0.42,4.69,7.99,15.25,18.78,22.63,18.83,14.91,8.43,0.16,-6.19,-11.58,-9.57,-5.32,-4.4,0.57,5.46,8.21,5.71,2.41,-0.47,-6.17,-14.33,81.05,47.35,49.83,50.17,38.76,74.11,49.1,70.75,69.76,83.21,83.27,74.72
CA,-1678963.8779,1855940.4511,2008,-4.48,0.36,3.71,5.53,15.63,18.07,20.67,20.57,15.82,8.49,3.32,-8.16,-14.99,-12.12,-8.44,-4.99,2.54,4.44,6.89,7.31,2.62,-1.34,-3.88,-16.95,57.14,49.78,45.21,26.55,64.53,47.71,69.85,125.14,34.84,61.92,80.58,84.48
CA,-1678963.8779,1855940.4511,2009,-3.93,-2.43,0.62,7.81,13.92,19.82,24.04,22.15,17.56,5.98,2.85,-8.81,-13.08,-14.44,-11.23,-4.04,0.19,4.56,8.45,7.03,4.77,-3.31,-5.39,-18.54,90.52,49.81,50.46,45.2,54.15,60.63,49.95,33.93,64.35,95.8,68.13,43.28
CA,-1678963.8779,1855940.4511,2010,-1.32,1.55,6.92,10.32,14.16,18.38,22.58,21.17,14.02,10.05,-0.92,-2.94,-9.89,-6.22,-3.58,-2.9,0.95,4.71,7.07,7.24,2.24,1.11,-9.33,-10.85,40.99,22.03,14.96,46.7,60.17,56.36,24.74,56.58,69.32,42.9,61.32,30.77
CA,-1678963.8779,1855940.4511,2011,-4.63,-4.93,2.3,7.27,14.07,17.52,17.42,19.29,17.24,8.28,0.09,-0.56,-12.97,-15.48,-9.28,-4.9,1.08,5.46,7.33,5.96,3.69,-1.45,-7.63,-8.51,116.21,84.5,24.69,25.93,83.35,81.93,139.61,43.78,57.11,44.96,96.7,54.74
CA,-1678963.8779,1855940.4511,2012,-3.42,0.31,4.15,9.04,14.44,17.49,23.72,22.54,19.18,6.01,0.07,-5.12,-11.92,-9.75,-7.44,-2.77,0.51,6.04,8.21,7.33,2.97,-3.76,-7.22,-12.67,70.23,36.03,39.04,60.87,34.58,121.97,61.23,49.05,29.43,77.52,48.76,78.12
CA,-1678963.8779,1855940.4511,2013,-2.52,2.56,3.74,7.39,16.95,19.95,22.47,23.46,18.53,9.24,0,-3.08,-11.44,-5.95,-9.67,-3.42,2.39,6.45,7.1,8.75,4.05,-1.03,-6.84,-10.31,50.92,40.87,57.3,73.38,64.83,73.38,32.76,61.21,62.08,60.47,61.45,104.13
CA,-1678963.8779,1855940.4511,2014,-0.71,-5.89,0.71,8.75,15.51,19.25,24.38,23.2,16.52,10.41,-1.99,-1.15,-8.21,-19.94,-10.61,-3.02,1.99,4.73,8.52,7.44,2.98,1.77,-9.5,-8.91,79.9,32.62,46.98,60.85,54.51,31.15,51.13,39.73,38.91,79.54,93.41,59.58
CA,-1678963.8779,1855940.4511,2015,-1.47,1.84,7.14,10.01,18.89,21.28,23.3,21.26,14.04,10.51,0.19,-2,-8.42,-7.73,-4.16,-2.39,2.29,6.59,8.42,6.62,2.84,0.4,-7.18,-9.39,94.21,48.17,59.09,35.38,40.2,66.62,49.19,49.8,64.64,57.78,44.19,59.94
CA,-1678963.8779,1855940.4511,2016,-2.19,3.98,7.86,14.13,16.49,19.04,20.28,22.09,14.38,5.62,5,-7.24,-9.59,-4.91,-3.77,-0.01,1.85,6.52,9,7.9,2.68,-1.21,-1.51,-16.43,49.57,50.91,35.78,50.63,36.67,112.94,111.1,58.96,75.15,80.34,48.01,42.98
CA,-1678963.8779,1855940.4511,2017,-3.91,-2.49,2.94,9.16,16.8,19.1,21.88,22.73,16.63,8.48,-0.14,-5.05,-12.49,-11.91,-7.79,-2.31,2.6,5.64,6.92,7.36,3.9,-1.35,-7.09,-13.92,36.45,44.77,46.61,44.14,57.37,50.54,26.62,22.7,65.66,62.44,64.9,23.53
CA,-1678963.8779,1855940.4511,2018,-2.55,-6.78,1.91,7.57,18.6,18.67,23.13,22.09,12.16,9.37,2.36,-0.24,-11.25,-19.5,-8.43,-2.86,3.29,5.61,7.53,7.31,1.38,-2.78,-3.93,-7.81,50.5,82.72,47.44,46.93,31.25,65.02,42.74,18.95,50.4,28.16,100.06,66.07
CA,-1678963.8779,1855940.4511,2019,-0.22,-9.18,4.83,9.98,18.75,18.84,20.35,20.22,14.84,6.52,1.51,-2.14,-7.78,-23.58,-11.33,-3.45,2.96,5.79,8.56,7.34,4.44,-2.41,-5.66,-9.67,68.8,21.85,15.43,29.55,20.59,54.31,125.04,72.42,75.44,66.85,72.61,64.89
CA,-1678963.8779,1855940.4511,2020,-5.34,-1.97,1.14,7.26,15.1,15.9,19.49,18.85,16.77,5.76,1.43,0.34,-11.39,-9,-8.45,-3.25,2.7,5.74,8.34,6.64,5.15,-2.21,-5.97,-6.11,78.45,37.11,46.53,22.68,67.69,76.59,110.23,69.9,67.51,125.35,82.51,38.19
CA,-1653963.8779,1855940.4511,1999,-2.77,3.09,6.02,10.78,13.49,18.38,20.94,22.07,16.37,10.51,3.72,0.03,-11.53,-8.06,-6.22,-2.7,1.04,5.53,6.52,7.79,2.41,-1.34,-3.56,-7.91,130.63,57.18,35.38,42.43,68.86,83.38,81.97,63.43,60.79,36.09,83.21,59.55
CA,-1653963.8779,1855940.4511,2000,-6.92,-0.37,5.41,10.15,14.56,19.35,21.27,19.64,15.34,8.83,1.63,-4.26,-16.14,-12.49,-5.26,-2.83,0.74,5.77,8.34,6.89,2.94,-0.56,-4.59,-12.55,77.02,19.32,51.3,42.35,53.48,82.42,100.13,83.55,64.87,88.25,36.83,46.73
CA,-1653963.8779,1855940.4511,2001,-0.02,-2.52,5.42,10.22,14.83,18.12,20.84,22.21,17.4,8.33,2.92,-3.74,-9.15,-15.43,-6.2,-3.13,1.57,4.8,7.94,7.57,3.24,-1.73,-4.95,-12.34,45.58,19.89,44.89,31.27,47.72,76.89,123.71,66.24,54.95,65.34,53.08,59.77
CA,-1653963.8779,1855940.4511,2002,-2.26,1.14,-1.23,7.78,13.91,21.75,21.92,21.91,14.55,8.39,3.89,-0.26,-11.23,-9.39,-13.81,-4.64,0.43,5.95,7.47,5.91,3.2,-1.96,-3.24,-7.31,63.09,63.3,52.18,73.55,73.49,58.55,42.86,36.9,107.97,47.51,49.27,20.15
CA,-1653963.8779,1855940.4511,2003,-0.75,-1.6,3.19,10.54,15.13,21.36,23.29,22.17,16.12,10.48,-0.6,-0.6,-9.86,-10.89,-9.08,-2.18,0.97,6.18,7.06,6.74,3.21,0.14,-9.15,-8.91,76.04,47.13,57.78,41.6,48.15,53.66,44.63,49.78,79.14,123.46,51.5,37.65
CA,-1653963.8779,1855940.4511,2004,-6.17,2.22,7.18,13.5,16.38,22.98,23.67,23.05,14.12,9.12,2.44,-1.83,-15.55,-8.28,-4.41,-2.51,1.72,6.93,8.55,8.02,2.85,-0.99,-4.16,-9.37,75.68,41.65,39.68,22.72,65.37,80.83,56.24,83.53,122.5,93.92,95.06,66.03
CA,-1653963.8779,1855940.4511,2005,-6.15,3.81,7.49,12.95,19.54,19.83,19.94,21.47,15.33,9.45,2.61,-1.56,-15.8,-9.23,-4.76,-1.62,2.98,7.24,7.4,6.41,2.65,-0.12,-4.96,-9.53,89.23,22.49,31.46,23.28,57.77,81.57,102.73,57.36,76.65,92.31,49.9,47.26
CA,-1653963.8779,1855940.4511,2006,1.3,0.06,4.55,12.01,18,22.21,24.14,21.81,19.17,9.16,-2.75,0.79,-6.7,-12.06,-9.11,-2.14,1.99,6.53,8.83,5.41,4.21,-2.59,-10.75,-8.17,65.83,45.04,27,46.26,51.93,35.68,73.27,25.71,52.02,72.61,101.9,69.72
CA,-1653963.8779,1855940.4511,2007,-2.23,-0.05,5.74,9.28,16.66,20.19,23.99,20.15,16.06,9.53,0.82,-5.95,-11.63,-9.47,-4.71,-3.86,1.1,6.14,8.84,6.36,3.05,0.17,-5.49,-13.96,88.48,52.99,48.8,52.67,40.15,71.41,47.04,72.56,74.93,88.03,86.2,76.55
CA,-1653963.8779,1855940.4511,2008,-4.26,0.82,4.89,7.04,17.14,19.48,22,21.98,17.12,9.66,4.05,-7.79,-14.83,-11.9,-7.88,-4.53,2.99,4.99,7.47,7.97,3.12,-0.89,-3.19,-16.65,60.59,51.99,43.91,29.06,63.79,47.1,67.33,125.21,38.2,66.71,82.57,85.69
CA,-1653963.8779,1855940.4511,2009,-3.82,-1.84,1.75,9.25,15.48,21.24,25.27,23.41,18.89,7.09,3.5,-8.53,-13.2,-14.29,-10.68,-3.57,0.7,5.15,8.82,7.51,5.42,-2.6,-4.83,-18.24,94.92,55.45,49.77,47.75,55.23,59.84,50.77,34.58,67.69,104.59,69.01,44.26
CA,-1653963.8779,1855940.4511,2010,-1.53,2.09,8.06,11.8,15.79,19.82,23.91,22.39,15.13,10.93,-0.29,-2.66,-9.97,-5.76,-2.96,-2.42,1.4,5.33,7.62,7.69,2.69,1.66,-8.39,-10.27,40.94,24.15,14.8,50.27,64.14,53.4,25.24,60.16,77.3,39.22,63.34,31.58
CA,-1653963.8779,1855940.4511,2011,-4.67,-4.15,3.51,8.68,15.86,18.93,18.78,20.63,18.4,9.34,0.74,-0.39,-13.02,-15.22,-8.66,-4.46,1.54,6.14,7.89,6.56,4.09,-0.76,-7.05,-8.1,121.09,101.64,25.26,29.07,92.65,84.9,137.37,43.28,58.15,50.99,104.32,58.11
CA,-1653963.8779,1855940.4511,2012,-3.27,0.85,5.34,10.49,16.09,19,25.05,23.97,20.42,7.02,0.79,-4.98,-12,-9.37,-6.74,-2.37,0.98,6.69,8.8,7.77,3.3,-3.07,-6.47,-12.43,75.68,34.63,38.96,63.78,35.36,120.72,64.17,47.86,32.22,89.31,50.41,83.26
CA,-1653963.8779,1855940.4511,2013,-2.56,3.11,4.87,8.74,18.6,21.38,23.76,24.53,19.64,10.21,0.63,-2.8,-11.21,-5.64,-8.93,-2.93,2.94,7.15,7.7,9.35,4.7,-0.25,-6.09,-10.01,57.93,41.57,59.86,75.4,66.21,72.32,34.75,56.91,68.01,65.02,60.94,114.52
CA,-1653963.8779,1855940.4511,2014,-0.45,-5.49,1.71,10.01,16.94,20.56,25.51,24.34,17.34,11.27,-1.52,-0.81,-8.21,-19.56,-9.91,-2.53,2.61,5.39,9.08,8.1,3.7,2.67,-8.64,-8.49,85.45,39.08,47.82,65.64,55.81,31.14,51.37,39.84,41.19,90.42,91.13,67.1
CA,-1653963.8779,1855940.4511,2015,-1.49,2.48,8.08,11.46,20.31,22.55,24.52,22.57,15.06,11.43,0.9,-1.67,-8.41,-7.09,-3.34,-1.67,2.91,7.37,9.1,7.27,3.51,1.19,-6.33,-8.72,96.52,45.75,58.01,36.78,39.81,68.56,47.87,49.78,66.8,61.64,42.95,62.26
CA,-1653963.8779,1855940.4511,2016,-2.18,4.67,8.89,15.63,17.96,20.48,21.63,23.3,15.42,6.55,5.53,-6.75,-9.45,-4.71,-3.12,0.47,2.39,7.33,9.45,8.35,3.13,-0.62,-0.95,-15.74,55.63,49.71,31.73,52.33,37.35,114.31,109.95,61.08,78.25,87.55,50.08,48.92
CA,-1653963.8779,1855940.4511,2017,-3.55,-1.78,3.86,10.4,18.27,20.5,23.18,23.94,17.66,9.42,0.46,-4.49,-12.2,-11.26,-7.16,-1.66,3.21,6.42,7.34,7.82,4.33,-0.76,-6.53,-13.46,37,44.85,48.11,44.22,56.36,53.29,27.92,20.98,68.81,65.1,65.36,23.58
CA,-1653963.8779,1855940.4511,2018,-2.51,-6.21,2.78,8.74,20.2,20.09,24.37,23.19,13.09,10.2,2.88,0.12,-11.15,-18.92,-8.1,-2.32,4.02,6.42,8,7.77,1.85,-2.2,-3.36,-7.24,51.17,83.77,42.17,41.93,30.37,65.26,42.23,22.69,52.17,30.45,101.26,74.61
CA,-1653963.8779,1855940.4511,2019,-0.26,-8.66,5.96,11.3,20.04,20.03,21.51,21.29,15.86,7.48,2.16,-1.6,-7.54,-23.15,-10.63,-2.8,3.42,6.32,8.95,7.66,4.92,-1.78,-5.1,-9,74.47,24.78,16.19,30.64,20.01,55.53,128.32001,73.21,78.16,70.42,71.64,72.75
CA,-1653963.8779,1855940.4511,2020,-5.03,-1.38,2.06,8.38,16.31,17.19,20.66,20.2,17.68,6.58,2.04,0.83,-11.4,-8.94,-8.16,-2.78,3.28,6.49,8.82,7.01,5.43,-1.54,-5.35,-5.58,74.65,32.65,48.12,21.7,67.4,72.37,109.54,65,68.31,131.25999,80.99,40.28
CA,-1603963.8779,1855940.4511,1999,-3.86,-0.28,1.51,5.8,7.98,13.23,15.78,17.59,12.15,6.35,0.91,-0.06,-12.86,-9.93,-8.63,-4.76,-1.5,2.68,4.37,5.75,1.13,-2.59,-6.07,-7.8,122.27,67.24,50.99,53.07,61.96,86.48,96.88,78.26,52.81,45.23,90.54,67.87
CA,-1603963.8779,1855940.4511,2000,-6.75,-1.62,0.88,4.74,8.58,14.08,16.58,14.31,11.06,5.16,-0.83,-5.17,-15.64,-12.49,-7.88,-5.55,-1.74,3.07,6.2,4.59,1.42,-2.3,-7.39,-13.59,69.13,23.02,66.65,44.42,58.42,95.53,111.95,94.68,74.92,69.71,40.44,51.55
CA,-1603963.8779,1855940.4511,2001,0.23,-4.54,0.63,4.71,9.31,13.19,16.15,17.93,13.02,3.91,-0.2,-4.36,-7.59,-15.74,-9.06,-5.63,-0.8,2.34,5.71,5.7,2.02,-3.62,-7.24,-13.14,43.87,24.8,67.01,42.36,50.22,97.08,162.67,63.82,54.58,63.48,67.84,69.84
CA,-1603963.8779,1855940.4511,2002,-3.6,-1.41,-6.01,2.24,7.91,16.69,17.2,16.26,9.74,5.12,2.66,-1.22,-12.17,-10.39,-16.82,-7.85,-2.27,3.64,5.38,4.24,1.16,-3.86,-5.12,-8.35,64.76,74.69,79.57,79.17,86.52,68.01,52.32,51.07,109.79,51.41,51.78,24.45
CA,-1603963.8779,1855940.4511,2003,-1.35,-2.42,-1.5,5,9.12,15.65,18.43,17.06,11.6,6.99,-3.18,-1.88,-10.52,-12.16,-11.93,-4.78,-1.63,3.7,5.42,4.78,1.53,-1.68,-11.82,-10.38,74.62,49.8,91.63,45.59,52.08,69.95,54.84,58.43,71.88,114.3,66.22,40.78
CA,-1603963.8779,1855940.4511,2004,-6.99,0.75,2.29,8.02,10,17.5,18.55,17.19,9.09,4.95,0.7,-2.58,-16.22,-9.31,-7.39,-4.26,-0.9,4.24,6.41,5.81,0.71,-3.46,-6.41,-10.6,64.3,37.02,60.41,29.01,78.33,100.32,75.04,103.47,129.63,99.33,93.47,73.64
CA,-1603963.8779,1855940.4511,2005,-6.62,1.21,2.56,7.36,13.55,14.39,15.18,16.08,10.39,5.6,0.65,-2.36,-16.16,-9.73,-6.8,-4.21,0.72,4.22,4.84,4.53,0.9,-2.22,-7.23,-9.67,82.05,33.14,53.77,26.79,61.39,97.24,116.11,68.52,83.81,82.32,54.77,46.43
CA,-1603963.8779,1855940.4511,2006,-0.36,-2.42,-0.39,7.03,12.17,16.99,19.17,16.98,14.46,5.3,-6.52,-0.61,-8.4,-13,-12,-4.3,-0.14,4,6.72,3.79,2.86,-4.17,-13.77,-8.87,71.98,53.26,38,49.99,66.02,42.89,88.64,34.71,56.03,71.88,109.39,61.18
CA,-1603963.8779,1855940.4511,2007,-2.42,-3.15,0.75,3.96,10.97,15.19,19.16,14.82,11.3,5.56,-1.62,-6.67,-11.1,-12.05,-8.48,-6.19,-0.96,3.65,6.73,4.1,1,-1.98,-7.92,-14.6,88.45,62,77.92,51.25,43.45,86.75,62.27,80.68,67.6,86.1,85.24,80.33
CA,-1603963.8779,1855940.4511,2008,-4.97,-1.28,0.25,1.61,11.3,14.47,17.34,17.32,12.92,5.86,1.39,-9.17,-15.13,-12.56,-10.47,-7.08,0.46,2.45,5.04,5.62,1.61,-2.65,-5.86,-18,63.78,65.05,57.05,32.75,60.07,60.82,71.6,135.64999,40.15,63.43,87.23,87.04
CA,-1603963.8779,1855940.4511,2009,-4.2,-3.54,-2.83,3.91,9.51,15.91,20.02,18.37,14.49,2.55,0.79,-8.95,-13.79,-14.41,-13.73,-6.01,-1.75,2.37,6.63,5.55,3.59,-4.7,-7.11,-18.62,90.67,50.44,76.67,49.64,61.96,61.62,62.58,47.97,68.29,98.54,79.31,52.97
CA,-1603963.8779,1855940.4511,2010,-2.26,0.52,3.44,6.34,9.54,15.05,18.63,16.91,10.23,7.29,-2.83,-4.99,-10.87,-8.18,-5.66,-4.92,-1.3,2.79,5.5,5.52,1.09,-0.17,-10.84,-12.65,42.17,23.78,28.14,47.96,70.04,58.02,35.78,68,82.37,47.21,63.72,37.58
CA,-1603963.8779,1855940.4511,2011,-4.78,-6.39,-1.69,3.17,10.52,13.77,14.06,16.09,14.19,5.32,-2.24,-0.87,-12.84,-15.96,-11.65,-7.26,-0.98,3.22,5.32,4.51,2.5,-2.61,-9.99,-8.68,121.83,100.89,48.7,38.71,81.81,103.93,164.67999,54.27,55.61,57.86,119.68,62.75
CA,-1603963.8779,1855940.4511,2012,-4.11,-1.02,0.46,5.03,10.36,13.86,19.95,18.9,16.02,2.98,-2.72,-6.55,-12.31,-10.51,-9.57,-4.76,-1.33,3.89,6.54,5.73,2.28,-5.14,-9.72,-14.55,87.44,42.44,69.58,66.35,38.76,148.72,76.31,59.9,29.9,90.11,62.43,92.57
