SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
USA,-1275000,1e+06,2004,-2.16,3.51,11.55,15.95,16.91,22.17,28.87,26.98,18.5,13.51,5.49,2.84,-9.09,-5.54,-1.26,0.45,3.82,7.84,11.17,10.71,6.09,1.13,-3.12,-4.05,38.23,13.31,16.16,37.87,79.12,35.24,24.37,57.77,44.62,30.72,15.98,16.29
USA,-1275000,1e+06,2005,-0.57,6.58,9.66,13.3,18.01,20.14,29.6,28.68,20.75,13.29,3.45,-2.07,-9.02,-7.32,-2.24,0.06,4.35,7.07,9.82,8.91,5.19,2.03,-3.3,-9.68,19.79,3.47,36.92,57.97,50.36,89.01,5.49,10.2,48.96,53.87,38.33,33.67
USA,-1275000,1e+06,2006,4.51,1.92,7.92,13.8,19.74,24.04,31.5,28.37,22.2,13.78,4.73,0.74,-2.59,-8.7,-3.88,1.11,3.97,9.1,11.52,8.5,5.24,-0.1,-3.62,-6.91,48.46,21.21,25.97,73.28,33.45,70.25,13.16,18.07,41.26,38.33,52.56,23.38
USA,-1275000,1e+06,2007,-0.51,3.01,11.57,13.51,19.71,24.1,33.6,28.44,22.12,13.24,4.93,1.12,-8.75,-4.33,-1.24,0.09,3.81,7.75,13.23,8.72,4.57,1,-4.5,-6.59,10.8,35.82,14.15,37.58,60.39,42.99,9.66,8.27,30.23,22.77,27.81,26.42
USA,-1275000,1e+06,2008,-0.65,4.24,6.81,10.64,17.8,21.66,28.48,27.43,21.08,13.73,7.75,-1.72,-10.11,-4.02,-4.12,-3.34,3.57,6.12,9.71,9.41,4.36,0.26,-1.42,-10.39,22.92,18.28,20.58,24.98,47.55,67.5,20.08,45.47,37.55,18.26,37.49,41.15
USA,-1275000,1e+06,2009,0.42,3.89,5.43,12.98,19.24,23.29,28.76,27.31,25.79,9.52,7.09,-2.47,-7.01,-6.25,-5.53,-0.48,3.09,7.23,10.23,10.21,6.3,-1.65,-2.93,-9.86,26.46,22.5,29.64,13.52,28.97,29.91,41.3,44.62,4.79,44.69,14.15,29.11
USA,-1275000,1e+06,2010,1.2,4.67,11.11,12.27,15.54,21.14,27.14,26.1,20.3,14.7,2.91,-0.64,-5.72,-3.92,-2.76,-0.51,2.31,7.67,9.45,9.24,5.96,1.67,-5.39,-7.68,26.97,13.11,29.46,54.42,66.78,99.65,18.34,49.72,46.63,32.98,67.85,50.22
USA,-1275000,1e+06,2011,1.05,0.27,7.78,9.6,16.79,19.76,27.47,30.08,24.84,13.11,4.66,2.19,-7.12,-9.81,-2.39,-0.84,3.15,6.82,8.72,9.88,6.08,2.08,-5.38,-6.26,48.17,33.97,34.98,52.05,50.51,80.74,23.6,6.89,16.5,63.58,27.6,17.71
USA,-1275000,1e+06,2012,2.81,2.51,9.36,14.61,17.03,21.1,29.87,29.8,24.74,13.04,6.38,2.07,-6.6,-5.89,-1.81,1.31,2.76,7.16,10.89,9.06,5.13,0.53,-1.9,-4.82,32.57,27.95,40.66,41.33,47.49,75.02,26.56,9.73,2.35,56.19,34.35,32.96
USA,-1275000,1e+06,2013,0.56,4.84,9.18,11.71,19.39,23.07,31.48,29.61,22.39,12.32,4.28,-0.43,-7.92,-3.65,-3.17,-0.79,4.01,7.65,11.05,10.87,8.24,-1.7,-3.86,-8.7,27.35,12.94,27.47,47.55,54.4,53.13,5.98,22.54,50.68,10.33,29.57,34.02
USA,-1275000,1e+06,2014,1.99,-2.26,7.66,13.09,19.45,21.43,30.23,27.82,22.67,16.79,3.07,0.64,-5.8,-11.15,-3.14,-0.21,3.59,6.83,11.57,10.8,5.53,2.92,-5.52,-5.83,32.81,47.68,53.22,30.73,33.42,74.12,11.45,39.14,17.46,37.71,58.93,42.19
USA,-1275000,1e+06,2015,1.36,6.67,12.17,14.71,19.98,28.27,28.65,29.31,22.14,16.73,4,0.94,-7.01,-3.72,-1.62,-0.5,4.32,10.14,10.98,9.76,5.2,2.51,-4.14,-5.78,35.3,24.62,30.79,16.43,23.73,21.26,26.39,8.53,25.87,32.08,28.71,40.85
USA,-1275000,1e+06,2016,0.84,7.18,9.91,17.72,18.98,25.31,27.3,28.05,20.58,11.93,8.89,-2.62,-5.91,-2.54,-1.9,2.49,4.61,7.47,9.84,8.86,5.35,2.58,-0.95,-10.19,31.55,26.52,38.23,33.92,65.47,35.19,43.16,15.35,32.87,97.61,16.81,36.14
USA,-1275000,1e+06,2017,-3.92,2.32,9.06,12,20.01,24.21,32.54,30.07,21.81,12.64,5.09,-1.16,-13.6,-7.42,-0.93,0.31,4.24,8.42,11.36,9.97,6.16,-0.42,-2.46,-7.65,23.27,47.32,68.48,49.84,35.56,58.37,2.63,5.21,29.95,41.81,51.9,53.95
USA,-1275000,1e+06,2018,2.26,0.36,7.91,12.02,21.41,21.99,29.36,28.46,21.47,13,4.51,2.11,-4.26,-9.99,-3.85,-0.35,6.54,7.53,9.73,9.13,4.84,0.3,-3.21,-5.28,30.75,50.86,34.14,60.75,52.08,79.21,6.26,11.45,6,47.17,47.5,23.23
USA,-1275000,1e+06,2019,1.45,-3.75,5.2,12.09,18.65,23.09,27.34,28.33,20.42,9.62,4.69,3.15,-6.58,-14.03,-8.75,0.82,4.6,7.58,9.41,10,6.99,-2.95,-5.02,-3.93,28.28,47.64,15.03,67.2,41.27,34.95,27.11,35.01,70.15,40.05,22.74,20.04
USA,-1275000,1e+06,2020,2.86,4.48,8.34,13,17.89,21.75,27.8,29.37,23.94,12.57,5.94,2.33,-4.03,-5.71,-4.08,-1.39,4.17,7.9,9,9.82,5.44,-0.8,-3.6,-5.82,37.35,30.17,12.58,45.17,83.7,87.94,12.2,12.02,16.49,74.08,32.6,19.47
USA,-1275000,975000,1999,1.17,2.25,7.76,10.72,14.65,18.18,24.26,25.69,18.81,12.02,6.93,-0.34,-5.91,-5.82,-4.91,-3.01,0.85,5.13,6.84,9.08,2.37,-0.12,-1.5,-5.98,86.11,91.5,35.3,17.09,41.19,75.53,26.28,37.71,19.89,68.39,77.14,68.21
USA,-1275000,975000,2000,-0.48,3.38,7.04,12.57,15.19,20.3,26.89,26.73,17.63,11.08,-0.33,-1.73,-7.49,-6.64,-3.61,-0.87,2.18,5.17,8.42,7.85,3.37,-0.41,-8.09,-10.3,70.95,70.34,42.99,43.18,48.25,40.37,23.44,5.89,68.07,58.23,31.98,48.06
USA,-1275000,975000,2001,-0.17,0.07,7.1,8.92,17.95,19.3,24.81,28.58,23.66,9.93,6.34,-1.27,-8.65,-10.45,-4.22,-2.11,2.51,4.65,8.67,8.92,5.52,-0.03,-2.57,-8.25,35.42,56.12,56.65,56.11,28.8,106.55,39.59,1.82,7.24,102.39,36.23,50.21
USA,-1275000,975000,2002,-0.34,2.37,2.77,9.3,14.04,19.9,27.49,23.17,19.82,10.08,4.2,0.79,-7.02,-9.02,-8.32,-2.59,1.11,5.86,10.22,6.83,4.45,-3.4,-4.53,-5.47,87.95,59.72,79.36,46.92,73.1,85.92,17.93,30.34,38.81,12.14,47.23,40.99
USA,-1275000,975000,2003,1.75,1.47,5.88,11.19,15.11,21.51,29.48,28,20.2,13.96,0.4,-0.23,-5.92,-8.12,-3.23,-1.04,2.2,6.26,10.37,9.81,5.16,0.55,-8.17,-7.88,93.47,59.23,114.43,45.71,73.8,29.51,9.14,18.8,45.01,52.32,90.14,59.59
USA,-1275000,975000,2004,-1.26,3,9.13,13.19,13.9,19.83,26.5,24.49,15.9,11.39,4.39,1.72,-8.9,-6.76,-2.42,-0.73,2.24,6.15,9.6,8.94,4.39,-0.05,-4.48,-5.94,79.28,33.31,38.9,42.95,105.73,43.81,27.59,73.61,71.07,52.85,48.84,53.47
USA,-1275000,975000,2005,0.26,5.32,7.46,11.01,15.8,18.18,26.94,26.03,18.29,12.03,2.35,-2,-8.93,-8,-3.73,-1.51,2.77,5.25,8.38,7.48,3.43,1.09,-4.98,-10.32,57.63,15.25,70.16,73.48,61.67,94.2,6.87,11.91,61.15,68.27,73.83,74.06
USA,-1275000,975000,2006,2.75,0.76,6.28,11.42,17.65,22.15,29.24,25.7,20.41,11.56,3.44,0.45,-4.45,-10.85,-5.53,-0.43,2.75,7.61,10.83,7.59,4.61,-1.11,-4.66,-8.23,103.45,59.3,42.76,82.2,47.93,72.84,14.17,25.61,44.45,57.14,142.78999,54.54
USA,-1275000,975000,2007,-1.1,2.87,9.26,11.2,17.52,21.78,31.58,26.1,19.4,11.24,3.7,-0.88,-10.93,-5.32,-2.64,-1.13,2.68,6.4,12.39,7.88,3.66,0.33,-5.3,-8.2,44.61,61.81,41.25,45.51,57.51,52.54,7.29,14.81,44.88,36.71,65.32,82.66
USA,-1275000,975000,2008,-1.62,3.22,4.75,8.54,15.31,19.39,25.99,24.7,18.87,11.81,6.41,-3.1,-11.39,-5.6,-6.45,-4.55,2.1,4.99,8.54,8.33,3.61,-0.08,-2.07,-11.51,68.62,68.5,59.26,41.3,52.04,71.54,19.24,62.81,46.78,31.16,84.91,99.71
USA,-1275000,975000,2009,-0.13,3.66,4.32,10.77,16.83,20.29,26.33,24.69,23.54,7.36,5.24,-3.63,-8.76,-7.1,-7.07,-2.12,1.86,5.59,8.9,8.99,5.7,-2.86,-3.93,-11.61,98.58,43.56,76.84,28.9,46.58,33.02,44.18,52.49,9.5,71.12,32.6,63.71
USA,-1275000,975000,2010,1.29,3.89,8.92,10.39,13.06,18.85,24.77,23.67,18.25,13.13,1.44,-0.84,-6.94,-5.74,-4,-1.77,0.73,5.88,8.03,7.8,4.85,1.17,-6.64,-9.13,54.8,27.88,56.17,80.38,86.6,114.25,21.36,48.08,63.18,50.73,100.08,104.75
USA,-1275000,975000,2011,0.15,-0.46,6.14,7.38,14.4,17.46,25.34,27.46,23.21,10.88,2.95,0.95,-8.18,-11.26,-4.27,-2.97,1.45,5.02,7.45,9.18,5.67,1.2,-6.55,-7.7,133.41,84.32,75.4,91.3,63.48,95.34,25.99,8.35,21.84,95.85,66.17,47.36
USA,-1275000,975000,2012,1.71,2.04,7.53,12.69,14.65,19.24,28.06,27.67,22.81,10.88,4.92,0.26,-7.6,-7.82,-3.52,-0.11,1.53,5.45,10.01,8.52,5.04,-0.33,-2.97,-6.61,98.89,72.96,83.29,67.52,65.04,88.85,21.25,8.95,1.43,91.81,78.33,87.66
USA,-1275000,975000,2013,0.1,3,7.06,9.26,17.1,21.12,29.02,27.37,19.96,10.81,3.63,-1.72,-8.68,-5.62,-4.83,-2.69,2.83,6.33,10.14,9.65,6.91,-2.09,-4.56,-9.81,68.22,39.66,58.28,78.32,64.91,59.6,7.55,23.32,70.07,11.57,65.34,76.15
USA,-1275000,975000,2014,1.78,-2.53,6.14,10.9,17.26,19.03,27.93,25.25,20.53,14.71,1.89,0.17,-7.07,-12.78,-4.26,-1.86,2.27,5.25,10.33,9.18,4.64,2.13,-6.82,-7.29,78.63,112.62,108.09,55.98,41.04,74.25,13.87,46.38,19.57,62.2,117.34,82.75
USA,-1275000,975000,2015,1.94,5.62,10.24,12.19,17.36,25.69,25.91,27.09,19.74,14.74,2.53,-0.25,-7.17,-5.18,-2.69,-1.75,3.16,8.99,9.78,9.11,4.5,2.18,-5.96,-7.48,79.75,55.05,52.28,23.01,29.58,19.4,29.93,11.97,34.02,59.32,46.53,92.8
USA,-1275000,975000,2016,0.79,5.93,7.84,15.29,16.45,23.24,24.65,25.59,18.01,10.13,7.87,-3.8,-6.49,-3.89,-3.35,1.35,3.22,6.33,8.38,8.01,4.42,1.41,-1.67,-11.66,67.04,67.82,76.06,38.56,74.25,40.37,48.04,15.84,48.12,145.86,35.1,97.57
USA,-1275000,975000,2017,-2.73,2.32,7.39,9.95,18.03,21.72,30.04,27.59,19.3,10.32,3.72,-1.82,-13.73,-7.52,-2.05,-0.99,2.92,6.91,10.9,9.5,5.23,-1.14,-3.62,-8.92,47.54,113.54,130.84,64.29,43.5,70.2,2.52,3.66,36.52,60.28,114.83,117.68
USA,-1275000,975000,2018,2.09,-0.61,6.86,10.11,19.17,19.33,27.05,25.59,19.03,11.13,3.3,0.35,-5.04,-10.63,-4.86,-1.53,5.12,6.14,9.01,8.42,4.05,-0.05,-4.1,-7.55,80.52,130.22,62.92,94.07,65.25,95.29,4.18,11.75,7.66,78.62,111.6,55.56
USA,-1275000,975000,2019,1.03,-3.84,5.59,9.75,16.15,20.42,24.98,25.99,17.77,7.42,3.7,1.61,-7.6,-14.52,-9.19,-0.58,3.14,5.89,8.16,8.95,5.43,-4.16,-5.72,-5.43,56.97,83.68,23.52,98.91,54.89,36.22,28,40.34,78.92,68.86,43.73,54.31
USA,-1275000,975000,2020,1.84,2.84,6.25,10.95,15.46,19.41,25.29,26.6,21.94,10.53,4.43,1.46,-5.4,-7.57,-5.62,-2.62,2.55,6.02,7.9,8.66,5.12,-1.33,-4.78,-7.08,102.22,78.29,32.41,70.72,100.67,99.83,12.54,11.59,25.27,129.03,64.8,47.97
USA,-1225000,4e+05,1999,-2.26,-1.37,4.33,5,10.08,15.72,22.48,21.96,15.72,11.86,6.16,-1.26,-7.59,-8.67,-6.17,-4.56,-0.62,5.57,10.71,10.93,5.31,2.22,-0.5,-7.43,175.60001,210.27,87.02,134.33,142.02,69.13,16.85,54.32,22.81,23.03,54.15,84.49
USA,-1225000,4e+05,2000,-2.7,1.04,3.25,9.53,11.97,18.66,24.73,23.64,15.69,7.6,-2.33,-0.97,-7.76,-5.34,-7.33,-0.95,2.3,7.01,12.76,12.5,5.4,0.82,-9.18,-7.28,179.71001,188.67999,110.21,58.21,68.65,26.08,10.12,43.82,31.95,103.75,77.14,125.54
USA,-1225000,4e+05,2001,-0.55,-1.7,4.49,6.92,14.12,17.8,23.44,24.84,19.19,9.16,3.23,-3.14,-7.88,-9.02,-4.25,-3.11,3.07,6.8,11.66,13.11,8.48,0.91,-3.05,-9.24,56.58,69.87,67.64,108.48,37.82,35.78,22.14,11.23,22.93,69.36,127.3,205.53999
USA,-1225000,4e+05,2002,-3.86,0.95,1.23,7.32,11.66,18.29,25.07,21.49,15.4,6.72,2.18,-1.51,-10.28,-9.74,-8.18,-2.59,0.93,7.26,12.97,10.11,6.53,-0.62,-5.12,-6.19,101.45,53.9,94.12,111.92,77,27.05,26.09,3.25,87.66,56.4,82.82,137.28
USA,-1225000,4e+05,2003,2.23,-1.83,3.04,6.78,12.79,17.47,25.9,23.09,16.08,11.74,-1.72,-1.05,-3.4,-9.9,-5.17,-2.8,2.2,6.53,14.04,11.86,6.16,2.98,-7.04,-6.17,73.42,123.14,125.52,72.07,76.55,26.21,12.02,33.92,35.44,17.48,132.73,207.37
USA,-1225000,4e+05,2004,-0.64,-0.09,7.7,8.26,10.12,17.12,21.95,19.57,13.92,7.46,2.7,-0.7,-7.39,-8.08,-2.04,-1.03,1.73,5.99,10.55,8.92,4.85,0.69,-5.02,-6.4,117.95,126.85,70.26,68.79,122.32,49.47,24.63,65.69,61.19,168.91,43.57,159.17999
USA,-1225000,4e+05,2005,1.58,3.23,4.09,7.73,11.51,14.29,23.5,21.02,15.21,9.32,2.37,-1.56,-4.96,-6.43,-5.63,-2.92,1.63,4.14,11.72,10.23,5.13,1.66,-4.32,-8.33,119.47,77.23,115.1,118.86,130.39999,87.99,9.5,29.35,34.84,62.01,137.55,268.73999
USA,-1225000,4e+05,2006,-1.3,0.24,2.6,8.96,13.52,19.38,24.75,21.97,14.7,7.18,1.42,-0.52,-7.53,-8.98,-7.34,-1.33,3.16,8.14,13.15,9.86,5.14,-0.51,-5.59,-7.62,246.00999,91.88,159.17999,141.82001,45.06,33.97,24.78,28.4,104.19,87.22,132.41,115.06
USA,-1225000,4e+05,2007,-1.92,0.36,7.07,8.46,13.75,19.54,25.83,22.76,15.82,8.52,3.87,-4.37,-10.9,-7.12,-3.15,-1.65,2.86,7.83,14.06,11.28,5.76,0.09,-3.58,-9.95,54.02,143.14,74.71,93.55,44.78,52.44,29.18,33.74,54.41,99.97,50.33,152.78999
USA,-1225000,4e+05,2008,-3.41,0.5,1.52,5.65,10.72,16.34,23.87,22.52,16.98,9.61,3.84,-3.36,-11.12,-7.57,-8.33,-6.79,0.57,5.67,11.85,10.35,6.43,1.41,-1.97,-9.54,204.00999,139.21001,141.45,70.92,106.98,53.95,4.46,33.42,17.84,52.03,129.32001,188.81
USA,-1225000,4e+05,2009,0.6,1.58,2.83,7.11,12.61,14.39,21.66,20.48,18.89,4.8,3.96,-4.57,-6.78,-7.45,-6.58,-2.86,2.21,4.87,10.21,9.38,8.42,-2.55,-4.02,-10.78,138.22,120.18,167.11,119.33,81.09,169.08,17.25,35.81,28.69,110.08,31.12,85.82
USA,-1225000,4e+05,2010,0.45,0.17,4.09,6.3,7.98,15.06,22.08,20.63,17.93,10.41,0.03,-0.84,-5.85,-8.23,-5.69,-3.6,-1.95,5.15,10.15,8.88,6.95,2.76,-6.49,-6.56,164.99001,69.15,81.05,153.5,143.69,92.24,11.21,39.8,19.39,140.8,188.72,224.42999
USA,-1225000,4e+05,2011,-1.13,-1.62,2.68,4.37,8.45,14.51,21.5,22.5,18.21,8.57,0.75,-0.78,-8.68,-10.04,-5.86,-5.82,-0.81,3.82,10.58,11.36,8.11,1.16,-6.71,-8.18,133.3,105.08,223.92,185.14,151.75,65.09,29.11,43.66,29.61,128.53999,107.52,51.4
USA,-1225000,4e+05,2012,-0.43,-0.78,5.64,9.21,12.01,18.51,23.6,24.02,18.7,8.81,3.82,-3.13,-7.57,-8.42,-3.81,-1.19,1.96,6.29,11.91,12.35,8.13,0.52,-2.51,-9.06,165.14,107.21,101.96,94.76,85.08,10.56,37.61,17.23,19.42,72.42,93.12,167
USA,-1225000,4e+05,2013,-0.71,-0.91,4.44,5.74,12.02,19.34,23.9,23.63,14.74,7.18,3.51,-3.25,-8.71,-8.94,-5.78,-4.52,2.02,7.12,12.41,12.14,6.05,-0.31,-3.34,-10.07,104.74,73.72,81.73,121.06,68.77,6.9,37.73,26.95,99.25,64.9,64.63,85.37
USA,-1225000,4e+05,2014,0.46,-0.8,4.27,7.18,13.26,15.99,23.38,18.32,16.48,11.13,1.37,-0.48,-6.54,-6.84,-4.98,-3.6,2.9,5.31,12.05,8.83,6.9,2.41,-5.91,-6.09,117.32,235.72,162.78,97.34,54.21,42.66,24.38,140.42999,121.99,28.7,154.42,137.98
USA,-1225000,4e+05,2015,2.43,3.3,8.18,8.13,10.77,21.03,19.76,21.06,17.89,11.31,0.39,-2.33,-4.91,-5.18,-2.34,-2.16,2.14,9.72,9.02,10.02,8.01,4.13,-6.75,-8.73,63.92,84.57,54.42,82.12,173.82001,26.67,56.39,46.04,86.98,61.49,101.16,154.5
USA,-1225000,4e+05,2016,-0.96,2.95,4.22,9.53,11.42,20.29,22.82,22.71,15.37,8.85,5.34,-3.91,-7.34,-5.38,-4.78,-0.72,1.34,8.39,10.77,10.52,5.38,1.36,-1.75,-11.05,147.85001,78.12,196.28,88.88,107.73,18.99,8,5.95,115.4,186.25,75.5,211.19
USA,-1225000,4e+05,2017,-1.49,1.44,6.06,6.32,12.87,18.09,24.31,22.01,14.44,7.59,3.46,-0.19,-9.54,-5.88,-2.53,-4.06,1.5,6.49,12.97,11.13,5.41,-0.86,-3.25,-7.19,263.51999,264.45999,138.50999,173.46001,51.37,39.14,17.79,26.92,104.88,32.8,150.56,90.46
USA,-1225000,4e+05,2018,1.14,-2.33,2.76,7.44,13.9,17.91,24.67,22.41,18.87,7.64,1.36,-2.18,-5.53,-9.88,-6.1,-2.6,3.37,6.27,12.69,10.86,7.75,-0.02,-5.63,-8.57,100.1,91.7,164.34,119.74,77.18,30.27,7.48,23.05,2.27,84.26,108.71,73.78
USA,-1225000,4e+05,2019,-0.19,-2.84,4.14,7.23,10.35,16.31,22.49,22.69,14.52,4.1,3.6,-1.54,-7.16,-9.86,-6.81,-1.79,0.75,5.04,10.84,10.76,5.26,-5.14,-3.4,-7.44,120.39,255.57001,106.39,142.60001,134.19,37.83,10.63,5.92,148.88,80.59,56.51,103.42
USA,-1225000,4e+05,2020,-1.78,-0.12,3.77,7.34,12.5,14.97,22.06,23.9,18.44,9.94,2.81,-0.78,-7.37,-9.69,-4.99,-3.47,2.01,4.72,10.42,12.51,7.08,1.39,-4.61,-7.24,173.56,103.51,136.97,88.35,69.58,111.38,20.89,7.23,26.95,30.78,101.75,74.1
USA,-1175000,-650000,1999,9.96,11.94,13.75,12.71,19.97,24.44,23.29,23.55,21.96,20.17,16.42,7.38,-7.17,-7.03,-4.36,-3.79,0.84,4.9,10.3,9.49,6.31,-0.93,-4.12,-9.86,4.8,6.53,11.6,48.69,5.5,18.6,155.89999,166.41,81.72,0.6,0.14,1.1
USA,-1175000,-650000,2000,10.36,11.28,11.28,18.12,24.21,25.58,26.73,25.08,24.77,14.72,7.44,9.96,-7.65,-6.54,-5.3,-1.51,2.94,7.45,9.6,9.07,5.89,1.43,-7.33,-7.24,12.78,9.13,51.82,5.23,1.01,38.45,42.03,113.34,7.37,195.86,49.8,7.79
USA,-1175000,-650000,2001,5.86,8.04,11.39,14.87,21.76,26.47,25.07,24.33,24.04,19.43,12.12,6.77,-10.02,-7.93,-4.97,-1.79,2.83,6.12,9.91,9.12,5.78,1.29,-3.67,-10.26,63.41,36,25.23,52.26,28.68,11.8,94.91,112.64,21.69,15.44,11.82,25.87
USA,-1175000,-650000,2002,7.51,10.1,12.09,18.53,21.85,28.47,26.43,25.53,21.99,15.19,12,6.4,-8.24,-8.27,-6.95,0.09,0.54,6.55,10.03,8.8,6.33,0.02,-4.16,-8.8,13.56,5.73,9.95,7.49,1.69,1.77,130.21001,68.56,89.6,39.76,32.75,52.03
USA,-1175000,-650000,2003,12.2,7.18,10.5,14.77,21.77,25.64,29.26,25.11,23.31,20.14,11.56,8.79,-5.66,-6.21,-5.71,-3.32,2.1,5.32,10.2,9.95,6.19,2.37,-4.04,-8.39,12.48,90.45,48.94,6.65,6.16,11.26,48.67,81.57,50.3,29.32,57.99,18.58
USA,-1175000,-650000,2004,7.24,6.18,14.89,13.64,21.25,25.29,25.58,23.18,21.53,15.76,8.85,8.32,-7.56,-10.17,-2.73,-1.86,2.38,4.66,7.89,7.71,4.32,0.06,-4.42,-7.53,32.97,41.82,49.64,51.65,0.58,5.27,52.49,76.97,49.63,40.86,55.6,67.04
USA,-1175000,-650000,2005,7.76,6.54,9.52,15.15,21.08,24.86,27.94,23.6,22.61,17.45,14.21,10.77,-6.05,-4.68,-4.47,-2.28,2.25,4.99,8.53,8.47,6.73,1.01,-4.38,-7.76,98.28,111.81,27.84,28.18,9.02,6.83,49.01,100.37,46.01,40.24,0.73,4.02
USA,-1175000,-650000,2006,10.19,11.86,9.54,16.91,22.52,27,25.87,22.26,19.7,15.58,13.74,8.5,-8.5,-6.56,-5.55,-1.57,2.24,7.06,10.34,9.33,4.38,0.54,-4.03,-7.82,7.29,2.88,48.89,26.14,5.13,18.61,144.92,158.10001,48.75,74.66,3.33,6.76
USA,-1175000,-650000,2007,5.62,8.87,13.32,15.62,19.97,25.99,26.39,24.69,22.17,18.37,15.05,6.56,-9.23,-6.87,-4.16,-1.29,1.97,6.38,9.61,10.19,6.59,0.28,-2.49,-9.33,48.13,30.93,34.51,11.56,20.38,13.23,107.86,122.02,46.29,11.68,28.22,107.89
USA,-1175000,-650000,2008,6.06,9.07,12.05,15.71,18.86,26.37,24.15,24.4,21.49,18.21,13.29,7.95,-9.79,-7.27,-5.39,-3.18,0.33,5.98,9.74,9.31,5.22,-0.28,-3.39,-6.38,98.84,52.06,3.3,4.38,31.68,6.64,121.27,110.13,51.98,42.77,19.08,78.45
USA,-1175000,-650000,2009,9.53,10.58,12.63,15.13,21.22,22.64,26.75,25.85,21.57,16.27,13.97,5.6,-6.84,-7.02,-4.28,-3,3.23,5.41,9.9,8.47,4.91,-0.52,-4.03,-10.27,28.16,19.37,14.75,13.21,28.16,37.86,53.04,60.94,55.19,11.89,6.2,47.29
USA,-1175000,-650000,2010,7.17,6.53,9.96,14.3,19.19,25.95,24.91,24.35,24.08,18.06,11.11,10.36,-8.36,-8.33,-5.96,-2.13,0.33,5.75,10.35,10.03,6.58,1.35,-6.57,-4.95,142.81,39.79,40.68,13.46,8.48,15.2,138.61,87.17,39.41,11.56,9.49,53.79
USA,-1175000,-650000,2011,8.24,7.71,14.58,16.76,19.1,26.93,26.33,25.8,22.31,18.08,10.81,6.16,-9.86,-9.76,-3.79,-1.15,-0.31,5.84,10.48,11.04,6.68,0.71,-4.2,-9.31,3.82,22.44,5.25,7.12,12.97,5.44,100.4,120.51,55.68,30.37,35.51,66.88
USA,-1175000,-650000,2012,9.82,8.78,12.46,17.77,22.1,28.07,25.03,25.32,22.25,19.91,14.53,7.9,-7.02,-7.14,-5.1,-1.28,2.14,6.89,10.5,10.18,6.19,0.46,-3.53,-8.19,20.47,18.01,17.55,7.41,1.84,2.88,114.82,103.01,33.71,3.08,23.6,56.16
USA,-1175000,-650000,2013,6.04,6.77,13.57,15.9,20.4,27.92,24.59,23.52,21.36,16.68,11.38,8.16,-11.47,-9.58,-3.35,-1.51,1.8,7.43,10.68,9.94,6.72,-1.14,-3.37,-7.5,40.32,24.98,29.65,20.86,4.99,1.79,157.2,124.74,81.76,5.96,61.17,14.67
USA,-1175000,-650000,2014,11.29,11.56,12.75,15.56,19.92,26.87,25.64,22.9,22.12,18.76,12.35,8.42,-6.92,-4.8,-3.64,-2.19,1.1,6.59,10.44,8.77,8.14,1.97,-4.12,-5.78,0.91,8.58,28.87,9.11,3.66,1.51,92.88,114.21,93.37,33.06,17.86,36.59
USA,-1175000,-650000,2015,9.13,12.72,13.69,15.15,17.64,26.21,23.54,25.54,22.44,17.25,11.36,7.33,-6.03,-3.96,-2.57,-1.87,0.79,7.7,10.02,10.17,7.44,2.55,-4.49,-8.04,65.79,13.8,25.11,15.72,20.51,33.61,133.22,79.56,78.14,62.63,51.8,36.84
USA,-1175000,-650000,2016,7.58,12.7,14.15,14.93,18.75,27.23,26.96,22.96,21.73,20.09,12.15,9.29,-8.7,-6.38,-3.43,-2.11,0.93,7.73,9.61,8.23,5.79,2.55,-3.45,-5.91,36.06,15.85,1.47,16.74,12.95,15.05,66.72,100.55,58.38,14.9,62.87,73.66
USA,-1175000,-650000,2017,6.43,10.39,15.06,16.5,19.47,27.72,25.36,24.25,22.46,20.34,17.26,10.84,-7.28,-4.36,-3.06,-1.53,1.43,7.65,10.31,8.76,6.04,1.49,-0.61,-6.61,78.59,41.55,16.38,11.18,6.53,11.85,118.53,61.24,26.16,1.74,0.07,2.8
USA,-1175000,-650000,2018,11.02,9.88,12.54,18.51,22.6,27.86,26.26,25.19,23.69,14.33,11.4,7.4,-7.17,-5.92,-3.83,0.05,2.44,7.62,10.5,9.71,6.59,1.11,-5.47,-7.2,18.09,47.03,18.21,2.9,2.61,8.7,102.37,85.67,48.66,69.44,7.71,32.88
USA,-1175000,-650000,2019,7.65,5.87,11.66,15.96,16.4,25.16,26.9,26.22,22.59,17.75,12.48,7.45,-7.8,-7.71,-3.41,-0.46,0.29,5.82,9.92,10.35,7.1,-0.76,-3.37,-6.47,47.74,81.55,60.88,11.29,20.54,4.51,34.96,70.84,63.64,1.3,112.44,53.5
