SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
USA,450000,470000,2001,-0.7,-2.51,4.42,16.63,21.2,24.73,29.37,28.08,20.74,14.68,13.09,3.22,-12.02,-13.74,-6.88,2.67,8.02,12.26,14.79,14.88,7.71,2.06,1.36,-6.66,28.26,33.13,19.97,112.3,156.41,160.91,47.19,136.61,120.06,38.98,51.78,27.71
USA,450000,470000,2002,1.87,4.09,3.54,13.68,18.8,26.18,29.87,26.82,24.05,11.92,6.13,1.72,-8.2,-7.65,-8.2,1.34,4.99,13.67,16.55,13.41,9.85,1.06,-4.94,-8.87,10.63,44.73,50.44,114.19,69.44,188.39,76.05,97.33,91.32,75.75,9.37,7.47
USA,450000,470000,2003,-3.7,-2.32,6.01,14.31,19.95,25.15,27.71,29.44,22.67,16.07,6.43,1.82,-14.7,-16.14,-6.16,-0.32,6.04,11.07,14.37,14.3,8.68,1.5,-3.51,-8.35,12.57,16.69,41.77,45.23,122.9,78.15,87.05,55.84,73.99,29.43,94,30.96
USA,450000,470000,2004,-5.4,0.53,7.53,15.81,19.64,24.04,26.35,23.82,25.06,15.82,8.67,-0.01,-15.59,-10.99,-2.53,0.42,6.14,11.23,13.99,11.02,10.04,3.16,-1.82,-10.56,16.63,36.5,81.39,41.95,257.85001,179.00999,86.67,100.1,19.86,77.32,45.02,41.52
USA,450000,470000,2005,-3.71,2.3,5.22,17.68,18.82,28.58,29.35,27.37,25.23,17.04,7.65,-3.07,-14.02,-7.63,-7.74,1.68,5.95,14.99,15.22,13.68,10.7,3.36,-3.49,-11.71,39.59,34.34,27.92,33.98,65.87,84.13,133.22,61.37,86.29,27.33,75.61,19.59
USA,450000,470000,2006,2.95,-0.66,6.59,17.73,20.6,26.05,30.45,26.95,20.16,12.65,8.46,2.76,-5.35,-12.24,-4.49,2.65,7.88,11.93,16.31,14.2,7.75,0.55,-1.9,-6.07,33.1,19.29,38.64,103.52,110.81,39.15,76.77,119.55,100.66,50,52.33,32.96
USA,450000,470000,2007,-0.07,-4.98,8.9,13.28,23.72,27.42,29.06,26.71,23.65,18.16,6.45,-2.43,-10.22,-15.35,-3.61,0.56,8.69,12.82,14.1,14.81,9.72,6.42,-4.25,-12.52,26.81,29.83,54.58,71.16,60.26,55.96,67.81,274.25,75.9,100.6,6.14,83.81
USA,450000,470000,2008,-3.84,-3.73,3.61,13.34,19.49,25.19,27.95,26.88,22.85,15.1,6.61,-3.54,-14.24,-16.38,-9.19,1.24,4.84,12.78,14.55,12.33,10.02,2.14,-3.5,-16.64,52.88,60.35,29.24,163.38,74.27,225.42999,148.41,43.61,53.63,42.83,35.27,74.73
USA,450000,470000,2009,-7.03,1.02,6.78,13.87,20.68,24.8,24.51,25.14,23.91,10.89,10.7,-1.96,-20.26,-11.46,-6.45,0.02,7.35,12.4,11.74,12.56,9.13,1.47,-0.57,-10.99,13.35,26.74,66.65,86.59,91.35,99.4,61.88,113.62,19.12,138.42999,19.78,74.67
USA,450000,470000,2010,-4.06,-0.35,10.62,18.36,21.86,25.24,28.36,28.32,20.82,18.15,7.82,-3.36,-14.26,-11.45,-3.47,3.15,8.03,13.65,17.05,16.03,8.64,2.44,-3.12,-13.1,31.26,23.13,16.33,68.39,104.58,182.73,247.66,115.31,133.78,45.47,41.84,47.57
USA,450000,470000,2011,-5.32,-1.25,4.58,11.83,19.49,25.05,30.03,27.61,20.61,17.35,8.18,2.29,-14.86,-12.58,-6.88,0.74,6.85,12.71,17.41,13.87,7.91,3.11,-1.73,-7.34,24.83,43.64,76.11,104.01,73.62,108.17,99.24,42.96,91.05,38.63,62.26,34
USA,450000,470000,2012,0.16,2.91,15.26,14.96,23.68,27.93,32.76,27.76,23.05,14.3,7.78,1.54,-10.87,-7.09,2.92,1.08,9.05,12.94,17.58,12.7,6.77,1.47,-3.35,-7.25,26.62,24.9,61.65,97.68,131.17,45.98,35.44,79.88,34.18,112.79,33.12,50.28
USA,450000,470000,2013,-1.51,-1.85,2.02,9.89,21.14,24.59,27.76,27.54,24.29,14.9,5.23,-4.32,-13.1,-12.89,-9.52,-0.69,7.39,12.81,14.78,13.2,9.16,2.16,-5.22,-15.19,40.77,38.94,54.09,114.18,157.97,186.60001,48.3,31.43,57.31,70.19,69.97,29.59
USA,450000,470000,2014,-7.03,-6.22,1.99,12.17,20.57,26.65,25.59,27.04,22.09,14.18,1.87,0.28,-19.37,-19.36,-10.52,-0.7,7.08,14.41,13.02,13.95,8.46,2.13,-7.24,-7.02,24.71,27.68,31.61,162.49001,66.37,168.95,57.51,136.14999,56.87,83.45,37.53,40.13
USA,450000,470000,2015,-3.65,-6.45,7.24,15.74,21.58,24.94,27.36,25.82,25.42,16.33,10.44,4.55,-12.49,-18.85,-6.8,0.63,8.34,12.13,14,13.39,12.4,3.29,-0.67,-2.79,12.45,14.22,15.43,98.07,132.02,119.65,61.92,84.69,98.4,58.11,76.99,123.87
USA,450000,470000,2016,-3.8,0.72,9.11,13.66,21.4,26.44,27.86,27.26,23.21,16.94,12,-2.39,-13,-9.37,-1.82,0.95,6.64,12.83,15.56,15.33,11.73,5.28,0.02,-9.77,25.74,24.26,132.27,35.86,91.18,113.92,132.2,180.48,230.92999,70.94,50.96,60.68
USA,450000,470000,2017,-2.39,4.68,5.3,15.99,19.1,26.2,27.55,25.03,24.47,16.22,5.81,-2.36,-10.19,-7.07,-5.46,2.68,6.47,12.78,14.81,12.25,10.22,4.93,-4.57,-11.35,67.91,34.73,65.26,122.76,122.05,151.38,146.73,74.34,34.68,106.27,12.57,15.19
USA,450000,470000,2018,-2.7,-1.38,6.28,8.35,24.52,25.98,28.54,27.15,22.92,12.59,1.94,0.75,-13.92,-13.06,-6.26,-4.78,10.64,14.49,15,14.67,11.01,2.14,-5.41,-6.97,30.99,35.06,21.29,94.69,193.44,120.31,71.87,234.75,196.11,119.61,50.87,46.95
USA,450000,470000,2019,-4.78,-3.44,4.18,13.21,17.76,24.97,28.91,25.74,22.89,13.16,2.33,1.41,-14.81,-14.92,-8.68,0.85,6.21,11.94,16.61,12.84,12.08,2.46,-5.36,-7.74,57.91,74.91,36.23,96.25,147.19,122.25,168.89,103.29,156.89,122.97,63.3,51.89
USA,450000,470000,2020,-0.63,0.12,7.4,12.29,19.45,26.93,29.32,27.85,20.33,11.74,10.55,1.13,-9.33,-12.34,-2.22,-0.65,6.54,12.99,16.47,13.54,9.01,0.27,-1.19,-8.31,27.01,27.64,94.78,45.8,102.77,151.41,111.26,123.94,99.93,92.09,67.18,14.88
USA,475000,520000,1997,-5.91,-0.44,4.13,13.02,16.75,26.22,26.31,23.66,21.6,15.31,3.4,0.73,-16.29,-11.41,-6.76,-1.36,3.18,12.2,13.92,11.91,9.09,2.44,-5.19,-7.27,39.18,19.38,55.84,30.05,82.68,96.07,120.32,107.76,72.21,47.03,8.49,17.13
USA,475000,520000,1998,-2.44,3.61,4.89,15.95,23.86,24.13,28.01,26.7,24.9,15.63,8,2.6,-10.49,-4.53,-4.98,1.54,9.26,11.63,14.22,14.16,10.07,3.46,-1.44,-9.19,45.55,36.71,85.98,47.17,77.6,202.42,32.72,119.1,54.63,52.38,39.59,11.41
USA,475000,520000,1999,-5.89,2.28,7.12,15.3,21.45,25.54,29.03,25.08,21.61,14.81,11.22,0.06,-15.58,-7.53,-5.83,2.02,8.09,12.16,16.36,12.7,7.19,0.81,-2.27,-10.09,49.55,31.09,7.37,113.37,100.66,90.77,230.02,83.78,32.19,37.06,37.05,15.83
USA,475000,520000,2000,-3.64,2.66,10.69,13.59,21.01,23.44,26.06,26.2,21.1,17.09,4.42,-7.38,-14.49,-9.11,-2.53,-0.43,7.68,11.64,13.87,13.96,8.3,3.81,-4.01,-18.85,27.5,22.42,31.69,74.05,112.31,204.78,71.59,110.53,100.46,11.24,54.64,33.37
USA,475000,520000,2001,-1.17,-3.28,3.72,15.85,20.62,24.53,28.75,27.77,20.32,14.03,12.08,2.15,-12.21,-14.43,-7.37,2.25,7.72,12.01,14.43,14.69,7.5,1.87,0.64,-7.29,23.99,31.81,18.49,105.8,144.03999,125.64,68.48,97.24,111.47,50.77,51.02,23.81
USA,475000,520000,2002,0.79,2.97,2.42,13.02,17.94,25.54,29.43,26.34,23.52,11.04,5.26,0.81,-8.95,-8.46,-8.93,0.79,4.42,13.29,15.92,13.38,9.88,0.68,-5.28,-9.36,15.99,48.95,57.76,100.66,68.46,210.91,70.52,99.34,92.95,97.41,5.66,8.22
USA,475000,520000,2003,-4.79,-3.44,5.35,13.44,19.57,24.46,27.14,28.66,22.05,15.11,5.43,1.09,-15.58,-16.68,-7.03,-0.7,5.7,10.85,13.91,14.07,8.56,1.53,-3.96,-8.73,12.96,15.4,48.23,60.05,112.39,87.71,74.48,45.36,72.38,28.95,73.78,34.6
USA,475000,520000,2004,-6.76,-0.26,6.34,14.64,18.6,23.34,25.82,23.39,24.66,15.16,7.9,-0.77,-16.79,-11.26,-3.68,0.03,5.37,10.31,13.37,10.49,10.25,2.97,-2.3,-11.23,21.86,36.25,78.18,39.41,215.14999,166.55,71.39,75.04,32.09,84.79,44.42,40.26
USA,475000,520000,2005,-4.58,1.31,4.27,16.93,18.25,27.94,28.99,27.01,24.39,16.39,6.55,-3.61,-14.51,-8.52,-8.97,1.47,5.49,14.62,14.9,13.78,10.62,3.34,-3.75,-11.96,33.46,32.96,27.89,41.81,65.25,91.62,99.56,78.34,98.74,36.26,71.05,19.02
USA,475000,520000,2006,1.8,-1.82,5.98,17.35,20.21,25.75,30.28,26.5,19.88,12,7.71,1.86,-5.88,-12.67,-5.12,2.31,7.6,11.44,15.61,13.5,7.5,0.06,-2.15,-6.6,28.86,19.42,33.94,69.23,114.63,45.52,66.91,90.64,84.12,59.13,39,47.64
USA,475000,520000,2007,-1.12,-5.58,8.09,13.05,22.99,27,28.34,26.39,23.02,17.42,5.68,-3.11,-10.75,-15.74,-4.19,0.34,8.29,12.37,13.79,14.53,9.51,6.04,-4.64,-12.92,24.74,27.97,53.07,61.48,80.56,55.81,81.07,175.17,67,93.08,3.3,66.13
USA,475000,520000,2008,-4.57,-4.27,2.7,12.69,18.85,24.48,27.5,26.52,22.29,14.58,5.98,-4.27,-14.25,-16.32,-9.55,0.75,4.08,11.99,13.96,11.82,9.78,2.31,-4.02,-16.99,41.94,45.21,24.19,141.28999,84.04,155.11,121.75,35,48.87,45.31,33.64,66.05
USA,475000,520000,2009,-7.88,0.06,5.36,13.03,20.2,24.11,24.02,24.55,23.41,10.18,10.1,-2.79,-20.31,-11.91,-7.24,-0.33,6.88,11.85,11.29,12.36,8.9,1.2,-0.81,-11.3,11.67,24.08,56.16,83.6,96.11,83.5,62.51,131.82001,13.66,140.88,23.6,56.57
USA,475000,520000,2010,-4.53,-0.74,10.33,17.97,21.66,24.55,27.89,27.95,20.07,17.11,6.99,-3.76,-13.84,-11.17,-3.7,2.82,7.88,13.21,16.49,15.69,7.96,2.24,-3.49,-13.06,20.52,14.77,17.73,65.06,89.49,169.61,235.25,106.44,168.57001,47.86,42.69,36.41
USA,475000,520000,2011,-6.26,-1.99,3.5,10.97,18.88,24.45,29.51,26.97,20.06,16.46,7.43,1.33,-15.52,-12.58,-8.01,0.07,6.54,11.99,16.83,13.82,7.66,3.19,-2.01,-7.92,21.28,29.99,63.05,110.92,71.02,110.12,136.56,51.67,96.01,39,58.76,34.95
USA,475000,520000,2012,-0.73,2.26,14.5,14.54,23.26,27.32,32.14,27.55,22.31,13.53,6.89,0.75,-11.32,-7.7,2.22,0.62,8.6,12.51,17.22,12.67,6.68,1.52,-3.58,-7.59,24.09,22.86,62.59,75.22,133.12,51.38,34.21,83.75,38.98,118.12,32.17,47.25
USA,475000,520000,2013,-2.53,-2.84,1.47,8.78,20.65,24.11,27.33,27.28,23.72,14.25,4.42,-5.35,-13.53,-13.45,-9.83,-1.49,6.87,12.28,14.62,12.99,8.85,2.09,-5.53,-15.68,40.06,37.79,48.41,104.85,137.73,142.89999,53.63,40.92,46.04,74.85,60.34,33.84
USA,475000,520000,2014,-8.04,-6.95,0.98,11.13,20.11,26.26,25.34,26.26,21.39,13.41,0.84,-0.53,-19.97,-19.7,-11.34,-1.15,6.68,14,12.54,13.71,8.24,1.84,-7.87,-7.82,25.74,28.35,26.81,148.3,83.08,132.75999,48.53,181.85001,62.68,80.01,44.51,35.78
USA,475000,520000,2015,-4.59,-7.21,6.67,15.01,21.39,24.42,27.12,25.07,24.81,15.59,9.87,3.86,-13.18,-19.32,-6.71,0.44,7.88,11.84,13.71,13.47,12.19,2.98,-1.02,-3.18,13.4,9.11,13.61,79.19,132.05,119.13,67.51,93.21,115.48,61.88,65.23,107.09
USA,475000,520000,2016,-4.29,-0.07,8.44,12.57,21.14,25.67,27.62,27.1,22.8,16.26,11.21,-2.92,-13.29,-10.05,-2.2,0.3,6.44,12.42,15.25,15.31,11.52,4.82,-0.27,-10.2,26.14,22.22,136.46001,39.7,78.03,123.31,114.98,124.16,181.35001,62.89,50.43,58.98
USA,475000,520000,2017,-3.15,3.38,4.2,15.34,18.59,25.65,27.44,24.58,23.87,15.71,5.04,-3.43,-10.91,-7.79,-6.14,2,6.1,12.22,14.47,12.12,10.09,4.55,-4.99,-12.24,58.9,30.19,57.1,114.52,109.47,152.64999,95.66,94.23,49.42,109,17.28,24.7
USA,475000,520000,2018,-3.42,-2.17,5.33,7.5,24.32,25.65,28.65,27.14,22.48,11.97,1.42,0.15,-14.09,-13.61,-6.65,-5.45,10.3,13.62,14.94,14.66,10.52,1.61,-5.98,-7.3,24.3,28.7,21.73,87.48,138.42,126,72.17,165.07001,141.56,121.86,50.38,38.89
USA,475000,520000,2019,-5.63,-4.22,3.48,12.13,17.42,24.46,28.46,25.3,22.11,12.6,1.76,0.06,-14.92,-15.16,-9.44,0.2,5.66,11.6,16.11,12.46,11.66,2.48,-5.6,-8.37,48.12,67.93,41.46,101.19,132.78999,120.83,157.88,88.39,168.95,103.2,54.59,68.43
USA,475000,520000,2020,-1.33,-0.67,6.53,11.42,19.13,26.4,28.9,27.41,19.99,10.97,9.71,0.5,-9.53,-12.94,-2.94,-1.11,6.26,12.86,16.32,13.64,8.82,0.09,-1.66,-8.43,29.11,24.48,93.47,46.89,106.16,146.33,102.65,92.5,77.29,74.1,62.3,10.66
USA,5e+05,820000,1997,-6.41,-2.07,1.27,9.19,13.34,24.83,24.35,22.38,20.2,13.16,2.3,0.43,-15.49,-14.12,-11.3,-4.18,0.58,10.25,11.64,9.5,7.96,1.95,-5.36,-6.62,112.61,12.43,47.87,15.03,72.51,71.97,75.33,89.86,77.12,51,47.54,51.66
USA,5e+05,820000,1998,-3.5,3.45,2.82,13.7,22.14,21.48,26.1,26.46,22.97,14.51,5.74,0.43,-10.48,-5.32,-7.43,-0.49,5.31,9.64,11.84,12.5,8.77,3.24,-1.6,-9.18,55.76,14.96,74.97,27.42,48.1,101.32,41.15,51.58,61.06,55.97,62.28,58.73
USA,5e+05,820000,1999,-6.4,0.75,4.43,12.11,19.43,23.27,27.01,23.83,20.02,11.81,8.93,-0.92,-15.69,-10.48,-8.48,-0.74,5.41,10.43,14.28,11.15,7.38,0.17,-1.35,-9.77,102.21,53.58,12.01,41.07,136.36,70.57,159.75,79.44,67.51,53.84,45.84,51.04
USA,5e+05,820000,2000,-4.46,0.92,7.52,9.57,19.2,21.35,24.43,24.87,19.63,15.77,4.25,-7.28,-15.3,-11.56,-4.64,-2.8,4.71,8.13,11.58,11.46,6.13,2.68,-2.96,-16.03,63.81,36.22,68.38,36.85,38.43,109.19,89.48,56.12,53.19,35.44,80.98,85.01
USA,5e+05,820000,2001,-1.51,-5.01,2.42,11.56,19.08,23.3,25.8,26.53,19.17,12.74,10.39,1.05,-11.06,-16.58,-10.15,-0.21,5.2,10.16,12.02,12.77,7.21,1.02,0.3,-6.02,57.42,59.74,25.19,101.07,84.65,71.02,72.2,69.4,66.49,79.81,69.75,65.97
USA,5e+05,820000,2002,-1.12,0.7,-0.63,9.03,14.6,23.36,28.12,24.72,21.2,8.69,2.74,-0.73,-9.51,-9.59,-13.26,-2.55,1.53,10.17,14.38,12.13,9.07,-0.48,-5.65,-8.71,29.45,63.67,68.37,94.5,63.6,81.39,94.43,84.03,138.32001,122.25,34.56,25.32
USA,5e+05,820000,2003,-6.06,-5.9,2.08,9.58,17.5,22.49,25.31,26.46,20.74,12.43,3.54,0.18,-15.11,-18.57,-12.06,-3.81,2.44,8.19,11.59,12.42,8.29,1.18,-4.15,-8.54,44.35,35.66,53.44,64.94,102.61,49.35,78.29,46.77,77.23,49.09,68.78,61.36
USA,5e+05,820000,2004,-8.57,-0.52,3.65,10.25,15.58,21.22,24.27,21.63,23.27,13.47,6.51,-3,-16.57,-12.97,-7.16,-2.65,2.39,7.61,10.84,8.74,9.9,2.76,-2.72,-12.49,67.49,39.17,65.05,68.82,96.15,54.37,57.96,71.84,51.79,97.09,43.39,74.75
USA,5e+05,820000,2005,-6.32,-0.13,2.38,13.63,15.84,25.69,27.21,25.56,23.49,14.73,5.04,-3.25,-15.5,-11.2,-12.25,-0.33,3.44,11.58,12.65,12.37,9.39,3.7,-4.15,-9.58,46.06,30.61,32.49,35.35,62.29,93.71,55.2,42.03,80.23,127.55,85.99,56.39
USA,5e+05,820000,2006,0.3,-3.43,4.01,14.72,17.83,23.91,28.35,25.39,18.96,10.63,6.22,0.47,-7.1,-14.77,-8.73,0.33,5.31,9.11,13.83,11.87,5.83,-0.5,-2.04,-7.17,49.42,40.35,47.87,19.54,96.26,36.73,83.42,62.52,46.31,58.15,30.54,68.96
USA,5e+05,820000,2007,-3.13,-6.66,5.41,10.36,20.51,25.29,26.4,25.93,21.51,15.49,3.88,-3.62,-11.4,-17.15,-6.99,-3.15,5.7,10.26,12.09,11.96,8.61,4.98,-3.96,-11.86,50.59,30.01,46.77,54.37,54.55,56.34,36.86,44.75,125,148.96001,46.67,76.09
USA,5e+05,820000,2008,-4.34,-4.58,1.24,9.51,15.64,22.55,25.51,25.63,21.17,12.48,4.1,-5.56,-12.72,-17.71,-13.43,-2.42,1.47,9.21,12.21,9.95,8.2,2.01,-3.56,-15.24,56.12,31.39,21.81,81.11,69.05,66.13,80.49,28.98,82.25,54.53,54.37,83.57
USA,5e+05,820000,2009,-8.08,-2.26,3.14,9.59,17.41,21.5,22.13,23.39,23.05,8.95,8.73,-3.95,-19.48,-14.37,-10.1,-2.07,2.71,8.19,9.53,10.32,8.85,0.38,-0.71,-11.86,52.41,39.82,21.8,74.46,40.58,57.48,51.35,97.9,40.01,126.38,29.69,90.56
USA,5e+05,820000,2010,-4,-1.76,9.3,15.44,20.23,21.57,26.59,26.54,17.69,15.2,5.89,-3.44,-11.5,-13.14,-5.31,0.23,5.55,10.22,14.19,13.99,5.62,1.98,-2.99,-10.84,50.25,32.55,8.66,20.35,54.77,128.74001,94.18,95.85,167.82001,44.55,49.11,64.4
USA,5e+05,820000,2011,-6.76,-2.48,2.28,9.64,16.62,22.14,27.87,25.85,19.47,15.15,6.58,-0.17,-14.46,-12.98,-9.72,-2.18,3.78,8.72,14.27,12.32,7.13,3.54,-2.56,-7.96,57.58,23.1,27.23,70.4,79.48,77.92,55.45,69.95,78.52,58.44,44.44,52.74
USA,5e+05,820000,2012,-2.04,0.79,11.34,11.74,20.6,24.73,28.24,25.13,19.8,11.76,5.03,-0.47,-11.21,-9.14,-0.72,-1.68,5.77,10.47,14.32,11.16,5.32,0.91,-3.55,-7.11,71.36,29.72,34.14,38.5,101.8,91.43,92.14,38.52,62.26,98.04,58.4,34.68
USA,5e+05,820000,2013,-3.76,-4.09,0.18,6,16.83,21.96,25.38,24.9,21.19,12.49,3.41,-7.01,-12.57,-14.75,-11.56,-4.63,3.32,8.47,12.06,11.49,7.34,2.33,-4.74,-15.86,72.15,53.17,45.9,105.45,101.61,100.14,97.81,83.5,30.74,95.07,85.39,66.26
USA,5e+05,820000,2014,-9.51,-7.83,-1.5,7.35,17.27,23.06,23.68,23.28,19.83,11.58,-0.21,-1.55,-19.08,-20.01,-16.16,-4.35,4.23,9.65,10.97,11.36,7.21,2.05,-8.23,-8.84,60.57,46.62,32.02,77.09,76.59,99.92,73.52,88.01,110.81,94.03,107.91,69.14
USA,5e+05,820000,2015,-5.95,-9.55,3.52,11.14,18.29,21.76,25.76,23.65,23.36,13.62,8.39,2.07,-14.37,-21.56,-9.24,-1.88,4.03,8.14,12.55,11.82,10.88,1.73,-1.42,-3.6,34.11,31.29,23.63,50.57,92.54,91.18,58.5,71.04,67.51,68.82,84.44,126.31
USA,5e+05,820000,2016,-4.56,-1.96,5.31,8.5,18.47,22.85,25.71,25.19,20.92,13.96,9.65,-3.12,-11.43,-10.26,-5.8,-2.49,3.69,9.51,12.58,13.39,9.91,3.46,-0.59,-10.07,66.01,59.49,58.64,71.69,84.57,103.93,112.37,112.38,130.23,78.98,45.23,83.38
USA,5e+05,820000,2017,-2.83,0.37,1.7,11.01,14.95,22.82,24.98,22.12,21.64,14.61,2.25,-5.31,-10.34,-9.53,-8.66,-0.89,2.84,9.48,11.35,10.08,8.93,3.47,-4.59,-12.49,56.75,58.17,27.8,107.01,113.51,117.48,44.73,116.21,73.74,149.44,57.5,100.65
USA,5e+05,820000,2018,-4.84,-4.26,2.38,5.07,22.36,23.57,26.05,24.75,20.28,8.91,-0.14,-0.79,-13.13,-16.1,-10.48,-7.08,5.72,9.46,12.49,12.21,9.24,0.58,-6.47,-7.68,69.78,40.74,23.13,41.33,48.78,118.15,77.37,107.8,109.55,141.08,76.48,55.16
USA,5e+05,820000,2019,-6.91,-6.06,1.51,8.59,14.51,22.78,26.82,23.65,19.97,11.05,0.26,-1.91,-15.58,-17.06,-12.38,-2.34,2.34,7.9,13.07,9.98,9.51,1.54,-5.83,-9.66,61.38,108.42,31.97,105.93,95.4,38.4,82.37,62.76,121,105.48,86.53,136.85001
USA,5e+05,820000,2020,-2.63,-1.86,4.28,7.81,16.51,24.25,27.14,24.68,18.29,8.11,7.43,-1.25,-9.88,-13.75,-7.02,-3.75,3.51,9.72,14.01,12.05,6.46,-0.71,-2.12,-8.22,67.27,16.81,66.48,65.05,45.08,83.26,152.06,116.92,90.29,96.57,52.94,46.85
USA,5e+05,795000,1997,-6.82,-2.1,1.38,9.39,13.66,25.04,24.74,22.35,20.23,13.06,2.09,0.06,-16.57,-14.21,-12.14,-4.72,0.32,10.09,11.28,8.79,7.28,1.23,-6.08,-7.55,90.61,11.15,47.34,13.67,70.51,70.01,74.24,97.7,76.57,53.82,40.63,39.12
USA,5e+05,795000,1998,-3.79,3.54,2.81,14.04,22.72,22.01,26.46,26.5,23.27,14.36,5.72,0.3,-11.46,-5.92,-8.52,-0.88,5.31,9.28,11.22,11.74,7.94,2.45,-2.21,-10.03,52.8,18.82,69.24,27.42,47.99,105.58,41.11,48.53,57.55,46.59,59.52,36.95
USA,5e+05,795000,1999,-6.68,0.54,4.54,12.63,19.9,23.55,27.29,23.9,19.98,11.63,8.92,-1.44,-17.13,-11.29,-9.7,-1.03,5.23,10.15,13.66,10.47,6.32,-0.53,-2.25,-10.76,81.94,55.34,10.04,38.18,135.92,68.8,171.5,78.36,61.06,56.41,48.81,39.06
USA,5e+05,795000,2000,-4.74,0.66,7.67,9.93,19.56,21.74,24.77,24.93,19.68,15.65,3.8,-7.85,-16.86,-12.44,-5.66,-3.36,4.51,7.99,11.14,10.8,5.57,2.1,-3.87,-17.52,58.28,44.6,70.77,37.5,39.15,118.97,104.1,63.83,63.41,34.17,81.74,64.2
USA,5e+05,795000,2001,-1.86,-5.27,2.49,11.96,19.43,23.69,26.18,26.7,19.13,12.53,10.24,0.79,-12.2,-17.76,-10.88,-0.71,4.83,10.09,11.45,12.05,6.37,0.43,-0.26,-7.02,47.59,53.26,24.59,93.55,85.09,77.89,72.37,62.91,71.87,74.53,70.47,56.43
USA,5e+05,795000,2002,-1.09,0.58,-0.55,9.15,14.76,23.61,28.58,25.02,21.1,8.38,2.59,-1.2,-10.18,-10.37,-14.07,-3.07,1.16,10.36,13.99,11.64,8.36,-0.96,-6.16,-9.73,22.3,61.07,68.27,99.98,61.7,90.76,98.84,84.81,131.62,119.51,27.95,21.7
USA,5e+05,795000,2003,-6.31,-5.95,2.33,9.86,17.75,22.88,25.9,26.75,20.7,12.44,3.3,-0.16,-16.18,-19.5,-12.67,-4.21,2.09,8.08,10.91,11.93,7.46,0.42,-4.91,-9.55,31.62,32.52,51.51,70.5,99.86,52.26,67.46,50.32,77.05,45.47,68.44,57.06
USA,5e+05,795000,2004,-8.77,-0.81,3.65,10.56,16.03,21.6,24.76,21.72,23.42,13.37,6.26,-3.39,-18.13,-14.05,-8.11,-3.2,2.17,7.5,10.54,7.99,9.09,1.97,-3.21,-13.31,53.6,42.19,67,68.79,96.14,57.2,55.69,69.93,50.94,94.36,43.27,61.78
USA,5e+05,795000,2005,-6.49,-0.16,2.42,13.92,16.14,26.31,27.54,25.53,23.51,14.71,4.79,-3.81,-16.61,-11.79,-13.39,-0.85,3.07,11.6,12.17,11.57,8.4,3.07,-4.89,-10.78,40.84,29.01,29.01,37.05,52.9,96.58,59.79,46.75,80.08,125.33,84.57,43.59
USA,5e+05,795000,2006,0.12,-3.75,4.02,14.95,18.3,24.32,28.68,25.43,18.99,10.42,6.06,0.09,-8.19,-15.91,-9.57,-0.11,5.05,8.68,13.01,10.98,5.09,-1.21,-2.71,-8.14,46.17,34.97,49.05,19.77,88.59,39.05,84.07,74.26,43.62,53.6,34.88,62.44
USA,5e+05,795000,2007,-3.31,-7.01,5.41,10.41,20.79,25.77,26.75,26.07,21.69,15.55,3.64,-4.05,-12.56,-17.99,-8.03,-3.64,5.25,10,11.55,11.2,7.89,4.56,-4.64,-13.25,46.94,21.36,47.37,50.43,57.82,55.73,41.08,43.34,108.62,140.42,40.1,67.61
USA,5e+05,795000,2008,-4.61,-4.88,1.31,9.69,16.34,22.92,26.01,25.61,21.19,12.35,4.02,-5.75,-14.03,-18.85,-14.6,-2.97,1.05,9.25,11.52,9.15,7.54,1.21,-4.58,-16.73,44.36,27.62,21.8,87.07,64.83,65.39,78.47,27.73,78.23,54.04,49.93,71.64
USA,5e+05,795000,2009,-8.41,-2.29,3.23,9.88,17.67,21.97,22.35,23.47,23.08,8.73,8.63,-4.35,-21,-14.87,-11.03,-2.65,2.34,7.98,8.75,9.55,7.8,-0.22,-1.43,-13.14,38.34,33.14,22.13,74.2,40.58,55.49,50.25,89.91,36.6,122.06,23.86,74.69
USA,5e+05,795000,2010,-4.22,-1.83,9.51,15.74,20.63,22.05,26.65,26.45,17.8,15.32,5.62,-3.85,-12.61,-14.06,-6.34,-0.36,5.02,10.02,13.49,13.23,4.92,1.31,-3.54,-11.98,41.71,27.31,10.75,17.37,57.62,141.75999,110.14,103.63,170.32001,47.23,46.87,56.48
USA,5e+05,795000,2011,-7,-2.81,2.38,9.62,16.84,22.71,28.21,25.85,19.37,15.01,6.42,-0.57,-15.49,-13.84,-10.38,-2.84,3.42,8.56,13.76,11.56,6.34,2.77,-3.17,-8.88,46.4,17.56,31.17,70.9,72.45,81.17,52.93,69.32,79.39,58.31,41.18,49.76
