SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
USA,1450000,115000,2009,1.53,7.35,11.74,18.48,22.99,27.25,28.58,30.12,24.42,17.47,13.97,4.76,-7.43,-4.62,-1.08,4.25,9.64,14.24,14.93,16.99,12.31,5.37,3.02,-4.18,53.81,15.92,39.15,85.03,155.77,116.97,97.62,76.14,54.16,123.18,44.85,125.91
USA,1450000,115000,2010,3.28,2.59,14.14,21.73,24.42,29.97,33.01,30.52,28.03,19.92,12.63,2.05,-5.17,-5.54,1.72,5.44,11.1,16.48,17.82,17.08,12.15,6.19,0.12,-5.42,75.12,72.93,104.67,50.48,116.59,49.9,76.93,63.46,96.68,70.48,73.82,64.31
USA,1450000,115000,2011,1.38,7.36,11.79,18.73,24.55,29.07,33.26,29.71,24.54,17.62,15.01,8.93,-7,-4.42,-0.66,6.39,11.78,15.68,18.27,16.34,14.67,6.03,1.78,-1.76,30.79,71.36,129.92,190.62,134.06,51.58,46.79,99.91,214.44,101.36,96.83,81.31
USA,1450000,115000,2012,6.66,9.28,17.91,18.8,26.13,28.26,32.26,29.7,25.6,18.33,10.11,8.44,-3.85,-1.92,3.49,4.21,12.74,14.02,18.81,16.55,11.81,6.43,-0.9,-0.76,69.37,35,61.58,54.01,153.67,72.67,106.67,100.6,122.43,139.25999,18.55,91.34
USA,1450000,115000,2013,5.7,4.85,8.37,18.79,23.3,28.42,30.5,27.9,25.61,19.48,10.48,6.78,-3.55,-4.41,-1.39,5.16,9.18,15.54,18.39,15.34,10.39,6.96,-0.88,-3.17,71.72,38.62,54.75,60.01,75.15,110.43,74.64,89.07,41.17,145.84,59.26,104.13
USA,1450000,115000,2014,1.03,3.87,8.38,18,24.13,28.47,29.4,27.81,25.68,19.4,9.74,6.88,-10.36,-6.87,-4.23,3.58,9.65,15.14,15.99,14.17,11.98,7.45,-0.8,-1.29,40.2,84.36,70.44,92.18,121.89,112.81,85.24,82.17,39.46,97.83,53.5,70.34
USA,1450000,115000,2015,2.24,0.86,9.78,19.06,26.67,27.82,29.54,29.7,27.17,18.56,15.52,12.15,-6.79,-10.66,-3.18,4.59,11.91,16.02,17.32,15.29,13.54,4.95,2.68,2.16,55.54,16.51,70.8,75.62,58.83,180.22,71.04,57.01,74.01,65.96,45.15,83.15
USA,1450000,115000,2016,3.8,6.25,15.77,18.48,21.73,28.76,32.16,32.06,28.34,20.77,14.73,6.74,-7.68,-4.27,1.61,3.02,9.68,14.99,18.3,18.11,14.22,7.15,0.83,-2.94,79.98,93.62,41.58,38.79,115.34,96.06,84.99,52.06,91.29,31.45,28.84,62.04
USA,1450000,115000,2017,6.15,12.37,10.66,21.66,22.12,28.92,30.72,28.17,25.96,22.08,11.9,5.63,-1.71,-0.92,-1.32,7.56,9.81,14.81,17.66,14.82,11.88,8.09,-0.16,-4.14,89.81,32.67,85.78,84.14,155.91,81.15,169.17999,91.04,44.92,142.37,44.49,25.85
USA,1450000,115000,2018,3.89,9.29,8.19,15.92,26.62,27.42,30.41,29.98,25.96,19.52,9.11,7.03,-7.67,-1.97,-2.67,2.75,12.75,14.91,16.97,17.91,16.32,8.11,0.4,-2.35,63.4,117.27,59.82,104.38,147.28,162.78,173.75,156.45,268.32999,67.53,165.95,134.49001
USA,1450000,115000,2019,3.88,6.74,10.46,19.69,25.01,27.95,31.94,30.08,28.53,20.28,10.88,7.01,-5.15,-3.51,-1.63,6.58,12.43,14.75,17.98,16.41,13.9,7.67,-1.2,-2.41,100.95,90.44,109.84,103.93,173.78999,87.65,126.79,68.63,25.01,126.1,39,84.09
USA,1450000,140000,1997,2.56,7.48,10.28,15.39,20.07,26.01,28.7,26.82,23.15,17.78,8.13,5.29,-6.88,-3.25,-0.82,2.23,6.47,13.07,15.51,14.31,10.73,4.99,-0.17,-2.85,48.87,39.12,106.3,29.28,85.1,70.68,57.86,94.58,112.63,38.52,190.52,58.63
USA,1450000,140000,1998,6.55,6.82,10.46,17.84,23.7,25.03,27.95,28.1,27.06,17.92,12.59,9.09,-1.54,-1.59,-0.13,4.54,11.48,14.36,15.9,15.55,12.9,6.5,1.08,-1.33,122.81,132.8,107.63,132.14999,123.71,132.21001,74.48,68.91,33.57,57.22,15.42,15.26
USA,1450000,140000,1999,3.61,6.42,8.3,16.68,22.85,26.53,31.25,28.08,23.31,16.93,14.05,6.16,-6.22,-4.45,-2.43,3.88,8.81,13.55,18.05,15.11,11.92,4.11,3.02,-3.12,142.85001,39.39,103.97,111.09,42.01,56.36,48.56,101.41,142.14,61.04,61.63,55.33
USA,1450000,140000,2000,3.35,6.89,13.48,15.86,23.86,26.76,25.92,26.1,22.58,19.24,9.28,0.16,-6.7,-3.38,0.66,3.68,10.16,14.93,14.59,15.11,10.76,5.92,-0.42,-8.62,50.5,66,89.11,110.79,119.16,123.05,78.89,66.4,93.45,30.66,51.57,61.63
USA,1450000,140000,2001,2.06,6.63,7.23,17.5,22.48,26.96,27.47,29.36,24.1,19.08,15.59,8.27,-6.34,-3.92,-3.07,4.17,8.49,13.97,14.26,16.81,9.72,4.38,2.02,-1.37,56.52,23.58,101.83,67.38,60,96.4,48.51,58.5,60.9,23.3,34.65,49.43
USA,1450000,140000,2002,7.26,8.47,11.09,18.2,21.5,27.43,29.95,29.79,25.32,15.22,9.71,3.26,-2.38,-3.65,-1.43,5.01,7.57,14.74,17.37,16.36,12.37,5.86,0.69,-5.32,45.25,13.37,100.12,103.34,121.36,83.33,52.44,79.71,110.47,149.61,80.33,91.67
USA,1450000,140000,2003,-0.86,0.79,10.36,16.19,19.15,24.07,28.07,28.17,22.36,16.1,13.58,4.08,-8.14,-7.01,-2.36,3.65,9.12,13.56,16.38,17.14,12.18,3.96,2.59,-4.13,61.85,95.59,79.34,73.45,176.49001,177.16,65.82,146.03999,174.44,91.51,93.8,108.27
USA,1450000,140000,2004,-0.58,3.55,11.38,16.24,25.55,25.34,27.25,26.99,23.83,16.5,12.7,5.51,-9.2,-6.89,-0.35,4.82,12.25,13.5,16.62,15.32,12.99,5.83,2.79,-4.11,71.87,61.66,62.28,151.99001,121.29,111.98,120.63,116.27,252.27,52.04,89.57,67.66
USA,1450000,140000,2005,3.23,5.49,6.85,17.72,19.67,27.94,29.24,28.38,26.58,17.09,13.06,2.19,-5.44,-4.15,-2.67,4.3,6.14,15.29,17.63,17.13,12.44,7.84,0.81,-5.8,101.86,49.14,118.57,68.21,44.57,63.21,112.2,67.31,15.92,152.8,88.97,52.67
USA,1450000,140000,2006,7.77,4.98,10.31,18.89,21.63,26.39,29.05,29.3,21.53,16.45,12.34,9.57,-1.8,-4.67,-0.98,4.7,8.32,13.77,17.83,16.44,11.28,5.26,2.61,-1.48,102.34,43.29,18.4,87.82,76.84,212.53,76.57,35.12,101.69,101.8,90.55,56.46
USA,1450000,140000,2007,5.96,-0.08,11.49,14.41,25.05,28.03,28.64,28.35,26.15,21.63,10.28,4.89,-3.59,-9.13,-1.84,3.24,8.82,13.86,15.05,16.3,11.82,8.81,-0.01,-2.93,48.64,49.46,98.4,91.48,47.47,94.41,54.84,150.87,41.16,90.38,72.53,108.73
USA,1450000,140000,2008,4.37,3.8,10.06,17.94,20.5,28.25,28.95,27.12,24.27,16.68,9.15,5.42,-4.59,-5.41,-1.66,5.2,6.56,14.9,16.38,13.8,12.06,4.07,0.86,-4.29,47.76,86.76,112.63,151.10001,146.22,74.43,90.21,69.95,105.84,36.8,42.23,149.78999
USA,1450000,140000,2009,0.05,5.83,10.34,17.05,21.82,25.58,26.7,28.29,22.72,15.8,12.95,3.61,-8.43,-5.3,-1.87,3.75,8.96,13.55,14.51,16.45,11.77,5.18,2.86,-4.69,50.51,18.89,38.1,87.12,162.52,119.59,101.34,80.75,58.57,136.58,39.9,122.1
USA,1450000,140000,2010,1.79,1.31,12.71,20.39,22.85,28.13,30.98,28.67,26.15,18.36,11.28,1.02,-6.1,-6.1,0.99,5.14,10.69,15.81,17.41,16.55,11.88,5.97,0.12,-6.17,78.81,72.13,109.3,54.59,126.18,54.14,94.08,70.77,88.61,89.29,78.37,72.41
USA,1450000,140000,2011,0.21,5.79,10.07,17.3,23.17,27.46,31.67,27.97,23.01,16.25,13.93,7.82,-8.09,-5.16,-1.56,5.86,11.25,15.07,17.96,15.86,14.11,5.64,1.84,-2.12,32.79,75.68,138.75999,206.49001,138.2,50.53,47.81,110.1,222.71001,119.13,96.07,91.13
USA,1450000,140000,2012,5.32,7.68,16.45,17.49,24.76,26.65,30.57,28.08,23.84,16.96,8.96,7.27,-4.45,-2.39,2.89,3.7,12.25,13.64,18.29,16.04,11.48,6.49,-0.97,-1.1,71.75,34.71,64.81,53.65,178.13,75.2,106.94,101.64,121.27,143.55,17.77,102.99
USA,1450000,140000,2013,4.39,3.34,6.83,17.34,22.19,26.77,28.85,26.48,24,18.15,9.11,5.48,-4.46,-5.31,-2.23,4.68,8.97,14.92,17.94,14.86,9.96,6.91,-1.15,-3.77,75.82,38.94,56.39,64.32,80.09,122.31,78.12,88.73,42.07,149.61,61.82,97.49
USA,1450000,140000,2014,-0.17,2.21,7.04,16.49,22.78,26.8,27.61,26,24.05,17.88,8.49,5.7,-10.78,-7.79,-4.88,3.17,9.42,14.59,15.6,13.81,11.63,7.46,-1.04,-1.79,36.23,80.67,66.02,94.15,124.05,124.67,89.66,87.75,33.11,98.85,51.92,69.43
USA,1450000,140000,2015,0.97,-0.68,8.2,17.49,25.52,26.11,27.9,28.14,25.82,17.1,14.3,10.99,-7.81,-11.63,-3.95,4.04,11.58,15.31,16.8,15.04,13.1,4.8,2.63,1.66,54.75,20.7,72.99,78.61,62.56,213.28999,84.35,54.58,71.88,72.34,42.04,90.59
USA,1450000,140000,2016,2.64,4.98,14.32,17.03,20.71,27.19,30.5,30.56,26.82,19.28,13.52,5.24,-8.15,-5.03,0.86,2.46,9.17,14.49,17.81,17.61,13.62,6.92,0.88,-3.62,82.38,89.16,38.3,39.03,110.87,95.95,78.08,57.76,91.47,34.16,31.95,68.23
USA,1450000,140000,2017,4.88,10.83,9.09,20.45,20.89,27.51,29.01,26.57,24.49,20.64,10.59,4.1,-2.76,-1.73,-2.35,6.99,9.15,14.31,17.17,14.45,11.53,8.13,-0.59,-4.87,90.24,38.21,95.43,82.43,157.33,94.78,165.3,101.39,42.54,152.2,46.76,29.77
USA,1450000,140000,2018,2.54,7.99,6.46,14.3,25.43,25.84,28.68,28.41,24.48,17.9,7.71,5.83,-8.3,-2.73,-3.3,1.94,12.3,14.39,16.6,17.72,15.67,7.8,-0.13,-2.63,57.99,126.06,61.09,108.76,140.42,153.03999,186.21001,152.7,260.10001,77.92,165.14,138.11
USA,1450000,140000,2019,2.36,5.12,8.76,18.04,23.45,26.38,30.3,28.46,26.83,18.77,9.4,5.69,-6.19,-4.24,-2.53,5.92,12.09,14.51,17.79,16.26,13.5,7.54,-1.33,-2.78,99.87,95.44,101.53,113.76,179.89999,95.1,117.56,72.79,29.77,133.74001,39.55,86.85
USA,1450000,165000,1997,2.41,7.45,10.16,15.58,20.02,26.15,28.85,26.7,23.11,17.92,8.3,5.32,-7.01,-3.25,-0.94,2.3,6.27,13.07,15.45,14.21,10.71,4.9,-0.13,-2.64,49.33,41.42,99.42,27,98.12,71.82,60.3,107.19,109.96,36.99,193.50999,59.57
USA,1450000,165000,1998,6.51,6.88,10.49,18,23.85,25.05,27.99,28.24,27.05,18,12.65,9.18,-1.5,-1.47,-0.11,4.65,11.37,14.24,15.69,15.39,12.71,6.55,1.17,-1.32,115.53,129.02,98.73,141.49001,121.98,125.82,71.34,70.38,34.53,64.12,16.23,14.87
USA,1450000,165000,1999,3.43,6.46,8.42,16.86,23.04,26.65,31.31,28.06,23.48,17.06,14.2,6.16,-6.36,-4.4,-2.41,3.94,8.85,13.53,18.02,14.94,11.89,3.99,2.94,-3.14,138.60001,35.27,102.78,109.71,41.29,60.67,49.87,107.49,133.25999,58.46,64.96,55.38
USA,1450000,165000,2000,3.38,6.76,13.53,15.89,23.88,26.69,26.18,26.28,22.77,19.32,9.39,0.16,-6.75,-3.51,0.56,3.6,10.16,14.91,14.52,15.1,10.61,5.69,-0.29,-8.56,45.93,65.74,83.45,109.62,117.2,116.63,69.31,71.38,78.62,44.49,48.77,62.51
USA,1450000,165000,2001,2.05,6.42,7.21,17.29,22.66,26.96,27.7,29.58,24.21,19.13,15.63,8.25,-6.36,-3.76,-3,4.09,8.4,13.91,14.27,16.74,9.68,4.4,1.96,-1.21,51.08,21.82,100.21,67.99,59.12,92.31,47.55,59.23,65.58,27.15,35.63,52.19
USA,1450000,165000,2002,7.19,8.51,10.89,18.18,21.33,27.4,30.19,30.02,25.61,15.26,9.87,3.24,-2.37,-3.57,-1.46,5.07,7.27,14.7,17.34,16.36,12.35,5.71,0.78,-5.32,44.29,15.67,98.18,99.78,128.25999,91.7,46.22,73.4,106.43,150.47,78.47,90.43
USA,1450000,165000,2003,-0.79,0.84,10.25,16.33,19.42,24.1,28.23,28.26,22.5,16.26,13.65,4.32,-8.32,-7.19,-2.66,3.57,8.93,13.49,16.25,17.04,12.03,3.83,2.51,-4.14,57.69,96.73,75.39,71.38,159.35001,161.42,71.95,160.75999,163.89,94.63,94.18,107.53
USA,1450000,165000,2004,-0.81,3.58,11.15,16.21,25.6,25.25,27.22,26.97,23.96,16.53,12.82,5.43,-9.34,-7.03,-0.47,4.74,12.03,13.28,16.46,15.15,12.95,5.71,2.83,-4.11,75.38,61.38,62.09,145.86,115.91,107.01,132.63,121.57,253.11,54.69,87.33,68.59
USA,1450000,165000,2005,3.04,5.49,6.81,17.92,19.71,28.03,29.4,28.38,26.71,17.16,13.25,2.23,-5.64,-4.11,-2.86,4.22,5.91,15.16,17.51,16.96,12.36,7.64,0.73,-5.86,101.65,51.78,111.72,63.44,44.1,64.42,108.84,66.44,17.63,157.36,89.66,55.16
USA,1450000,165000,2006,7.68,4.93,10.16,18.94,21.82,26.51,29.23,29.24,21.66,16.5,12.43,9.56,-1.87,-4.56,-1.1,4.68,8.24,13.58,17.77,16.33,11.23,5.17,2.61,-1.45,104.2,42.24,20.5,85.33,73.87,201.56,81.76,48.47,97.71,102.75,88.39,57.56
USA,1450000,165000,2007,5.74,-0.2,11.25,14.32,25.24,28.12,28.63,28.38,26.16,21.68,10.22,4.71,-3.73,-9.14,-1.97,3.17,8.72,13.83,14.99,16.25,11.76,8.86,-0.05,-2.94,51.22,48.91,94.85,89.21,51.94,95.98,59.3,154.47,40.42,86.3,80.46,106.5
USA,1450000,165000,2008,4.27,3.53,9.69,18.11,20.55,28.43,29.22,27.43,24.43,16.68,9.25,5.15,-4.67,-5.58,-1.89,5.25,6.31,14.83,16.36,13.69,12.03,4.03,1,-4.31,46.39,92.84,115.01,136.12,138.95,71.4,81.08,66.45,107.88,39.16,39.91,150.8
USA,1450000,165000,2009,-0.09,5.69,10.42,17.12,21.89,25.5,26.76,28.31,22.76,15.71,13.12,3.6,-8.57,-5.34,-1.99,3.68,8.85,13.44,14.47,16.36,11.74,5.1,2.82,-4.63,47.69,18.68,37.09,83.68,157.75,116.44,99.52,84.45,59.97,149.10001,36.04,116.38
USA,1450000,165000,2010,1.78,1.53,12.87,20.47,22.89,28.06,30.94,28.61,26.08,18.36,11.42,1.22,-6.1,-5.98,1.04,5.04,10.54,15.68,17.35,16.36,11.73,5.83,0.26,-6.02,75.25,67.38,103.87,53.8,124.95,59.22,98.1,74.55,83.84,95.73,79.09,76.34
USA,1450000,165000,2011,0.15,5.63,9.91,17.09,23.2,27.59,31.9,28.02,23.25,16.46,14.12,7.76,-8.17,-5.39,-1.71,5.81,11.19,14.94,17.94,15.77,14.21,5.63,1.77,-2.11,32.25,73.75,134.75,205.67999,141.34,51.12,50.5,123.31,239.35001,119.87,92.31,93.51
USA,1450000,165000,2012,5.16,7.63,16.53,17.53,24.81,26.67,30.8,28.15,23.86,17.17,9.18,7.2,-4.62,-2.45,2.83,3.62,12.19,13.67,18.28,15.94,11.39,6.57,-0.92,-1.08,71.67,29.88,63.42,53.35,175.3,72.85,104.28,102.09,121.48,131.32001,16.92,106.73
USA,1450000,165000,2013,4.16,3.31,6.82,17.35,22.4,26.84,29.09,26.75,24.14,18.37,9.22,5.28,-4.69,-5.31,-2.17,4.69,8.95,14.79,17.98,14.72,9.81,6.88,-1.06,-3.97,72.5,38.71,52.75,63.06,77.39,126.32,78.84,77.89,42.92,145.31,62.57,92.59
USA,1450000,165000,2014,-0.34,2.02,6.94,16.54,22.74,26.8,27.71,26.03,24.15,18.03,8.58,5.67,-10.88,-8.16,-4.98,3.11,9.26,14.44,15.48,13.69,11.5,7.44,-1,-1.72,34.62,75.44,62.05,91.81,122.83,122.7,97.7,99.34,30.46,95.71,48.87,65.71
USA,1450000,165000,2015,0.82,-0.8,7.97,17.38,25.62,26.04,28.1,28.26,26.13,17.27,14.48,10.78,-7.99,-11.81,-4.1,3.99,11.45,15.09,16.64,14.98,13.09,4.83,2.68,1.55,51.34,21.91,65.33,80.31,54.94,215.89999,94.49,55.04,73.44,76.79,38.62,94.23
USA,1450000,165000,2016,2.58,5.28,14.39,17.15,20.92,27.21,30.83,30.79,27.02,19.35,13.66,5.05,-8.24,-5.13,0.55,2.21,8.93,14.29,17.55,17.42,13.21,6.73,0.71,-3.76,79.58,86.78,35.43,39.78,103.47,88.05,69.26,69.85,85.46,44.99,31.31,70.26
USA,1450000,165000,2017,4.78,10.66,8.98,20.49,20.98,27.46,29.22,26.71,24.76,20.74,10.57,3.91,-3.11,-2.06,-2.64,6.71,8.87,13.99,17.03,14.29,11.42,8.02,-0.88,-5.14,84.05,39.22,90.26,80.9,152.82001,95.52,155.36,102.26,42.05,152.11,47.87,30.62
USA,1450000,165000,2018,2.34,7.82,6.51,14.29,25.56,25.89,28.95,28.62,24.7,17.96,7.75,5.87,-8.68,-3,-3.24,1.61,11.98,14.13,16.54,17.68,15.38,7.52,-0.25,-2.57,56.63,130.96001,57.93,106.42,133.64,142.64999,195.05,145.08,245.75,83.19,159.8,135.81
USA,1450000,165000,2019,2.17,4.78,8.59,17.97,23.36,26.37,30.44,28.52,26.8,18.81,9.4,5.54,-6.32,-4.38,-2.73,5.71,11.85,14.28,17.86,16.23,13.32,7.36,-1.37,-2.85,96.47,97.18,86.96,110.25,180.73,94.57,105.91,76.12,33.43,136.46001,39.92,84.86
USA,1450000,190000,1997,0.78,5.64,8.23,13.81,18.16,24.14,26.93,24.75,21.23,16.27,6.69,3.72,-7.98,-4.24,-1.93,1.67,5.6,12.75,14.94,13.71,10.3,4.75,-0.65,-3.29,51.38,44.45,98.85,27.63,109.25,75.11,63.96,121.5,109.07,33.61,181.07001,60.43
USA,1450000,190000,1998,4.99,5.22,8.73,16.35,22.31,23.03,26.13,26.48,25.09,16.37,10.88,7.53,-2.31,-2.4,-1.01,4.1,10.9,13.68,15.02,14.95,12.17,6.33,0.74,-1.94,113.13,123.85,94.85,152.32001,123.18,124.17,71.81,78.23,37.99,69.61,19.42,16.12
USA,1450000,190000,1999,2.03,4.75,6.65,15.36,21.7,24.87,29.31,26.04,21.81,15.47,12.56,4.59,-7.24,-5.2,-3.53,3.47,8.54,13.24,17.49,14.43,11.52,3.94,2.39,-3.9,140,36.08,100.65,102.72,44.86,69.08,53.73,119.23,141.64,54.38,64.72,56.45
USA,1450000,190000,2000,1.68,5.03,11.77,14.22,22.17,24.59,24.43,24.39,21.09,17.74,7.76,-1.39,-7.66,-4.58,-0.23,3.09,9.83,14.53,13.97,14.61,10.14,5.52,-0.71,-9.29,42.33,69.68,77.64,107.23,112.78,123.28,62.36,87.1,75.15,57.55,48.3,62.86
USA,1450000,190000,2001,0.46,4.57,5.29,15.55,21.11,24.88,25.9,27.68,22.35,17.42,13.97,6.68,-7.15,-4.75,-3.89,3.53,8.01,13.61,13.81,16.35,9.41,4.63,1.73,-1.77,45.51,23.35,102.43,66.8,59.56,98.83,51.39,67.88,79.43,33.49,38.51,53.38
USA,1450000,190000,2002,5.42,6.64,9.09,16.33,19.52,25.35,28.27,28.23,24.05,13.6,8.19,1.63,-3.2,-4.44,-2.33,4.41,6.72,14.24,16.84,16.05,12.11,5.52,0.36,-6.03,41.92,21.79,98.73,92.46,139.59,112.58,43.95,63.18,107.22,144.02,77.57,91.32
USA,1450000,190000,2003,-2.39,-0.74,8.65,14.79,18.06,22.21,26.4,26.44,20.77,14.72,12.11,3.05,-9.44,-8.39,-3.52,3,8.42,13.04,15.73,16.55,11.59,3.81,2.09,-4.76,56.27,95.44,72.61,69.1,150.55,151.50999,90.86,177.66,173.00999,96.09,98.3,106.11
USA,1450000,190000,2004,-2.46,1.89,9.24,14.44,23.92,23.18,25.28,25.02,22.29,14.88,11.27,3.85,-10.44,-7.93,-1.26,4.15,11.53,12.82,15.92,14.7,12.55,5.37,2.18,-4.85,80.45,59.67,65.35,139.86,116.82,109.63,144.75,130.08,255.28999,58.9,85.54,71.11
USA,1450000,190000,2005,1.45,3.77,4.98,16.32,18.28,26.16,27.56,26.73,24.94,15.52,11.74,0.68,-6.72,-5.11,-4.06,3.61,5.38,14.83,17.03,16.55,11.96,7.29,0.37,-6.68,107.84,55.53,104.82,60.57,45.95,63.44,103.52,73.96,21.7,157.53,99.1,56.42
USA,1450000,190000,2006,6.21,3.28,8.46,17.49,20.29,24.7,27.56,27.28,19.89,14.94,11.07,8.15,-2.69,-5.64,-2.18,3.98,7.8,13.11,17.36,15.88,10.71,4.86,2.1,-1.98,103.05,40.96,26.15,80.79,75.51,198.57001,89.67,83.33,100.47,107.92,89.97,56.81
USA,1450000,190000,2007,4.02,-2.11,9.3,12.43,23.55,25.96,26.54,26.46,24.32,20.03,8.56,3.13,-4.68,-10.33,-2.71,2.55,8.44,13.55,14.63,15.91,11.4,8.9,-0.64,-3.68,59.21,51.04,91.68,90.69,51.87,96.25,66.72,154.50999,36.13,81.55,101.93,106.43
USA,1450000,190000,2008,2.68,1.84,7.65,16.61,18.88,26.4,27.46,25.62,22.71,15.03,7.61,3.53,-5.5,-6.86,-2.97,4.86,5.81,14.55,15.98,13.28,11.72,4,0.48,-4.94,45.58,100.08,124.37,111.12,133.88,78.69,82.33,65.98,114.83,46.08,42.48,146.77
USA,1450000,190000,2009,-1.78,3.88,8.83,15.47,20.25,23.45,24.86,26.43,20.88,13.93,11.53,1.99,-9.57,-6.14,-2.64,3.26,8.41,13.08,14.01,15.94,11.48,4.88,2.45,-5.34,47.48,21.56,36.75,81.89,149.95,117.58,101.47,96.02,64.98,151.27,37,106.96
USA,1450000,190000,2010,0.03,-0.05,11.23,18.8,21.3,25.94,28.98,26.62,24.12,16.67,9.92,-0.36,-7,-7.01,0.32,4.63,10.04,15.2,16.83,15.96,11.35,5.71,-0.11,-6.72,77.79,65.97,105.49,51.25,119.64,62.93,107.37,83.08,85.59,102.22,81,75.03
USA,1450000,190000,2011,-1.43,3.79,8,15.13,21.55,25.7,30.1,26.1,21.59,14.9,12.61,6.14,-9.09,-6.46,-2.75,5.09,10.76,14.43,17.47,15.37,13.93,5.46,1.57,-2.58,32.96,78.39,137.49001,199.89,147.86,59.01,53.87,153.10001,268.89001,123.59,92.17,94.04
USA,1450000,190000,2012,3.52,5.75,14.81,15.73,23.23,24.66,29.06,26.29,21.96,15.76,7.65,5.65,-5.5,-3.25,2.16,2.99,11.8,13.5,17.87,15.52,11.13,6.66,-1.3,-1.61,73.75,31.48,63.75,50.17,177.47,77.69,108.1,104.42,125.27,123.23,19.49,108.94
USA,1450000,190000,2013,2.5,1.45,4.92,15.56,20.82,24.92,27.33,25.07,22.41,16.85,7.56,3.62,-5.64,-6.44,-3,4.14,8.6,14.55,17.6,14.38,9.47,6.86,-1.59,-4.64,72.05,40.11,50.03,69.81,83.5,140.75999,91.2,69.88,46.26,129.75999,68.53,93.79
USA,1450000,190000,2014,-1.85,0.2,5.14,14.89,21.07,24.8,25.91,24.2,22.36,16.43,6.94,4.12,-11.83,-9.4,-6.05,2.63,8.89,14.02,15.03,13.33,11.14,7.31,-1.63,-2.41,34.01,75.81,60.17,86.82,131.99001,125.39,107.03,119.39,32.49,92.1,49.89,65.54
USA,1450000,190000,2015,-0.86,-2.65,5.92,15.44,23.94,23.96,26.48,26.34,24.52,15.78,12.96,9.29,-9.06,-13.13,-5.08,3.52,11.1,14.69,16.13,14.66,12.91,4.79,2.37,1.06,51.75,25.79,62.92,87.96,56.99,219.97,117.12,59.91,78.59,79.81,40.54,93.58
USA,1450000,190000,2016,0.94,3.86,12.64,15.44,19.27,25.17,28.99,28.8,25.22,17.62,11.95,3.28,-8.98,-5.91,-0.28,1.71,8.42,13.88,17.01,16.99,12.74,6.55,0.41,-4.57,74.61,88.01,34.73,43.91,106.19,82.98,67.32,92.09,83.42,57.94,31.19,72.77
USA,1450000,190000,2017,3.22,8.64,7.06,18.6,19.13,25.18,27.26,24.76,23.09,19.04,8.81,2.04,-4.21,-2.93,-3.72,6.21,8.36,13.49,16.52,13.75,10.99,7.98,-1.37,-6.11,83.72,42.06,90.06,84.15,157.64999,95.28,155.14,100.1,44.68,147.14999,50.78,32.22
USA,1450000,190000,2018,0.58,6.11,4.79,12.42,23.93,23.99,27.16,26.71,22.93,16.15,6.06,4.19,-9.72,-4.15,-4.17,0.78,11.56,13.51,16.09,17.26,14.92,7.19,-0.84,-3.13,58.63,140.24001,56.63,100.86,136.55,142.85001,221.59,150.7,242.37,91.58,159.59,127.16
USA,1450000,190000,2019,0.61,3.07,6.72,16.09,21.52,24.21,28.5,26.41,24.78,17.21,7.7,3.96,-7.44,-5.46,-3.79,4.78,11.06,13.55,17.37,15.59,12.68,7.08,-2.02,-3.71,101.58,99.17,71.77,103.62,184.57001,98.93,100.83,86.12,40.9,132.08,48.77,81.53
USA,1450000,215000,1997,1.84,7.03,9.65,15.64,20.08,26.54,29.02,26.62,23.08,17.96,8.26,5.05,-7.51,-3.91,-1.42,1.75,5.62,12.89,14.82,13.6,10.14,4.18,-0.84,-3.15,47.4,41.49,88.37,25.1,103.67,72.06,64.09,123.31,110.89,27.91,169.48,59.31
USA,1450000,215000,1998,6.16,6.88,10.32,18.16,24.22,25.25,28.37,28.66,26.82,17.88,12.29,8.81,-2.12,-2.12,-0.62,4.13,10.92,13.77,14.92,14.77,11.87,5.75,0.36,-2.06,106.84,117.58,92,149.97,116.3,110.22,63.27,72.93,39.75,70.29,21.09,16.35
USA,1450000,215000,1999,2.84,6.13,8.23,17.09,23.59,27.12,31.35,28.11,23.87,17.12,14.15,5.83,-6.99,-4.92,-3.11,3.51,8.6,13.4,17.36,14.24,11.25,3.27,2,-3.86,134.24001,31.83,92.4,90.73,45.04,69.89,53.79,111.05,146.58,48.63,68.44,55.59
USA,1450000,215000,2000,3.09,6.29,13.43,15.95,24.05,26.86,26.65,26.49,22.96,19.25,9.37,0.01,-7.52,-4.32,0.11,3.27,9.72,14.44,13.86,14.44,9.95,4.78,-0.69,-9.1,41.26,66.99,74.95,102.61,99.59,117.65,52.45,87.3,71.12,63.04,43.62,60.48
USA,1450000,215000,2001,1.81,5.72,6.81,16.99,23.13,27.05,28.02,29.68,24.01,18.91,15.45,7.94,-6.92,-4.28,-3.34,3.52,8.02,13.68,13.78,16.08,9.28,3.98,1.21,-1.69,38.39,22.39,99.86,61.02,60.6,99.01,51.87,70.02,85.79,39.08,40.85,55.34
