SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
USA,-1125000,-3e+05,2016,4.94,12.17,17.19,19.55,24.13,34.69,34.56,30.29,27.6,23.53,14.84,7.53,-7.82,-4.34,-1.12,2.58,7.02,16.19,15.5,14.33,11.13,5.46,0.17,-5.73,9.79,3.26,1.38,10.24,12.15,1.69,22.06,47.65,18.83,4.2,16.19,12.84
USA,-1125000,-3e+05,2017,6.22,12.58,18.92,19.72,24.55,34.26,34.35,32.38,28.33,22.74,17.62,10.51,-4.81,-1.19,0.52,2.38,6.58,14.34,16.91,14.71,11.8,3.32,0.04,-7.25,28.88,11.07,5.52,11.26,13.95,0.69,33.78,12.63,22.12,1.19,0.53,0.83
USA,-1125000,-3e+05,2018,10.2,12,15.89,22.71,28.02,34.36,35.34,34.07,30.44,18.95,11.82,5.69,-6.13,-4.32,-1.88,3.96,8.95,15,17.68,15.74,12.26,4.93,-4.78,-7.06,10.68,6.19,3.47,4.16,5.12,5.83,20.23,9.33,7.4,32.68,3.08,15.68
USA,-1125000,-3e+05,2019,4.56,6.85,14.51,20.83,21.29,30.85,34.71,34.57,29.6,19.67,13.84,5.38,-7.29,-5.67,0.57,4.41,5.73,13.08,16.96,16.29,12.64,0.52,-2.63,-5.62,17.43,36.39,30.06,8.75,35.54,4.12,7.06,6.21,6.61,1.87,16.53,30.66
USA,-1125000,-3e+05,2020,6.18,10.65,15.37,20.93,28.58,32.59,34.53,35.94,29.48,24.4,14.79,5.56,-6.42,-5.05,0.78,3.42,9.64,14.25,17.08,17.89,11.28,3.45,-1.64,-9.25,12.06,2.97,12.79,0.98,1.82,3.79,20.12,3.35,12.21,3.44,5.85,7.58
USA,-1125000,-325000,1997,3.32,7.31,15.7,15.01,24.27,29.01,31.09,29.01,26.13,19.31,11.58,4.4,-6.45,-4.69,-1.54,0.58,7.35,11.4,13.77,14,11.95,2.19,-1.77,-7.53,14.51,6.29,0.44,14.89,8.88,6.72,32.23,47.94,26.91,9.22,13.4,6.81
USA,-1125000,-325000,1998,6.67,5.58,11.77,14.22,22.56,27.73,31.68,30.73,27.38,18.51,11.78,6.05,-5.13,-4.82,-2.65,-0.19,6.07,9.91,15.92,14.97,12.01,3.32,-1.54,-7.13,5.39,9.8,6.3,9.37,1.78,1.01,45.07,13.53,9.48,76.54,13.15,2.7
USA,-1125000,-325000,1999,8.94,11.07,16.06,14.77,21.92,28.32,29.69,27.92,24.74,21.79,16.1,6.03,-4.73,-4.48,-0.27,0,5.35,11.03,15.85,14.14,9.19,3.5,-0.76,-7.96,2.91,1.98,1.31,25.73,9.94,5.5,52.91,65.42,13.91,0.04,1.07,3.03
USA,-1125000,-325000,2000,7.7,10.09,11.54,20.21,26.58,30.55,32.82,31.36,27.34,17.98,6.7,7.03,-4.94,-3.01,-2.08,3.43,8.29,13.47,15.44,15.34,10.85,4.23,-5.27,-6.05,7.51,5.21,19.63,2.3,1.19,2.16,8.48,18,5.01,47.24,5.67,3.81
USA,-1125000,-325000,2001,4.23,7.68,13.17,17.82,25.5,30.78,31.75,29.7,28.45,21.26,12.93,4.84,-7.45,-4.61,-0.78,2.45,7.87,12.39,15.67,14.38,11.26,4.9,-0.77,-7.78,7.38,8.48,6.82,7.46,6.12,3.98,15.64,25.97,3.55,5.48,6.61,5.35
USA,-1125000,-325000,2002,6.19,8.46,12.52,20.88,25.14,32.26,33.34,31.28,25.21,17.17,11.09,5.23,-7.64,-7.56,-4.02,3.66,6.85,13.76,16.19,14.19,10.81,2.78,-2.76,-6.82,0.9,0.59,2.64,2.92,0.36,0.5,10.1,13.67,50.68,12.1,3.42,11.91
USA,-1125000,-325000,2003,9.96,7.38,12.11,17.38,24.77,29.51,34.91,31.02,26.66,21.81,9.86,6.96,-3.71,-4.79,-2.05,0.52,8.02,12.09,17.16,15.1,10.12,5.97,-2.46,-6.31,1.8,20.86,6.24,1.1,1.17,1.67,11.48,26.61,37.24,14.34,16.66,6.9
USA,-1125000,-325000,2004,4.88,5.48,16.89,16.63,24.5,29.86,31.72,29.51,24.7,17.28,9.41,5.79,-7.71,-6.76,1,2.34,7.2,11.88,14.47,13.39,9.16,3.71,-2.1,-6.16,6.19,10.32,1.89,15.16,0.45,2.72,18.34,11.51,59.44,21.83,19.09,22.28
USA,-1125000,-325000,2005,7.67,7.75,11.53,17.6,23.8,28.21,33.87,28.84,26.23,19.45,13.28,7.13,-2.94,-2.39,-1.61,1.53,7.01,10.57,15.81,13.82,10.58,4.46,-1.98,-7.41,18.48,32.57,5.65,12.13,7.77,5.32,13.93,38.75,23.04,31.51,2.56,1
USA,-1125000,-325000,2006,7.99,10.63,11.26,19.61,25.95,31.42,32.02,28.62,23.26,16.94,12.96,5.84,-6.9,-6.28,-2.53,2.19,8.12,13.36,16.3,14.28,7.08,3.12,-1.63,-7.39,2.76,0.43,11.98,3.21,1.44,4.99,41.63,23.59,30.75,44.8,6.35,12.93
USA,-1125000,-325000,2007,4.06,8.69,15.34,18.37,23.12,30.54,32.77,30.2,26.5,20.03,15.02,3.91,-9.67,-3.74,-1.01,2.55,6.97,12.32,15.92,15.67,10.75,2.95,-1.2,-7.03,6.11,6.12,6.96,11.62,28.94,3.57,36.56,32.31,21.46,3.98,2.28,19.02
USA,-1125000,-325000,2008,2.72,5.81,13.18,17.28,21.66,29.65,31.52,30.48,26.52,19.98,13.74,5.36,-10.35,-4.74,-3.75,0.42,4.15,11.37,15.14,14.68,10.3,2.86,-1.06,-6.76,19.37,20.05,1.21,2.47,10.61,6.17,29.32,25.77,13.5,12.63,5.05,59.82
USA,-1125000,-325000,2009,6.55,9.39,14.62,16.85,24.63,26.46,32.96,31.36,26.22,17.35,13.22,2.58,-6.49,-4.64,-1.73,0.82,9.11,11.27,15.76,13.54,10.68,1.18,-1.75,-9.39,5.89,5.85,3.67,4.35,17.62,8.23,11.49,8.52,15.21,12.87,2.84,24.75
USA,-1125000,-325000,2010,2.71,5.13,11.56,17.31,21.73,29.44,31.3,28.84,27.98,19.72,10.7,8.36,-8.65,-5.43,-2.75,1.17,4.68,12.79,15.76,14.1,10.87,4.69,-3.85,-3.36,12.49,10.67,8.92,3.34,2.06,1.51,35.1,42.37,9.59,28.04,2.81,29.4
USA,-1125000,-325000,2011,3.72,6.71,14.41,17.73,21.49,29.79,31.99,31.88,26.29,18.74,10.56,4.57,-9.29,-7.17,-0.81,1.01,4.5,11.96,15.56,15.24,10.89,3.5,-2.88,-7.24,0.97,5.45,4.56,6.9,9.35,0.35,34.66,19.83,23.59,22.91,5.51,9.48
USA,-1125000,-325000,2012,8.12,7.36,14.8,20.03,25.74,32.22,31.51,31.34,26.91,21.06,14.34,5.57,-6.18,-5.4,-1.84,3.25,7.56,13.99,15.75,15.4,10.86,3.7,-1.36,-6.9,3.31,5.96,3.82,2.18,0.51,2.15,39.13,22.28,15.92,3.77,1.31,24.79
USA,-1125000,-325000,2013,2.61,6.43,14.72,17.84,23.36,31.86,31.65,29.4,25.63,17.25,10.94,3.79,-10.99,-6.78,-1.3,1.54,6.31,13.5,16.44,14.97,11.41,1.8,-1.81,-8.59,8.45,3.5,2.84,3.26,2.63,0.64,35.94,49.36,57.89,19.31,9.66,6.06
USA,-1125000,-325000,2014,8.47,11.03,14.08,17.57,22.82,30.48,32.53,28.59,27.11,20.8,12.6,6.31,-6.38,-3.68,-1.49,1.68,6.17,12.08,16.41,13.78,11.72,5.36,-2.25,-4.17,0.4,3.43,4.25,3.19,6.1,0.01,19.54,35.98,39.22,5.09,2.16,18.43
USA,-1125000,-325000,2015,6.75,11.48,15.91,17.94,20.74,29.36,29.61,30.28,27.71,20.43,10.79,4.98,-4.99,-2.38,0.87,2.04,5.83,13.48,14.52,14.89,11.84,6.67,-3.38,-7.65,10.66,26.07,3.95,7.09,22.08,29.76,43.07,47.96,16.72,34.34,7.81,13.36
USA,-1125000,-325000,2016,4.26,10.79,15.15,17.21,21.79,32.37,32.34,27.99,25.49,21.76,13.48,6.65,-8.01,-4.32,-1.29,1.6,5.76,14.35,14.9,13.24,10.02,5.07,0.25,-5.6,7.13,3.39,1.35,11.87,9.92,2.57,29.4,54.23,20.91,4.25,9.45,19.15
USA,-1125000,-325000,2017,4.72,10.54,16.74,17.36,22.22,31.79,31.75,29.97,26.27,21.07,16.35,9.72,-5.65,-1.58,0.16,1.55,5.73,13.27,15.72,13.87,10.73,3.16,0.35,-6.36,17.84,7.77,4.09,12.34,10.2,0.92,45.17,14.97,22.59,1.36,0.5,0.77
USA,-1125000,-325000,2018,9.32,10.01,13.83,20.34,25.68,31.99,32.95,31.72,28.3,17.22,10.73,4.74,-5.73,-4.49,-2.29,3.22,7.96,13.65,16.43,14.84,11.39,4.33,-4.24,-6.99,4.82,5.41,2.79,2.18,4.55,7.64,26.66,10.68,9.92,39.99,2.48,12.16
USA,-1125000,-325000,2019,3.79,5.19,12.55,18.61,19.01,28.45,32.61,32.35,27.48,18.18,12.68,4.57,-7.45,-6.49,-0.28,3.36,4.5,11.68,15.82,15.44,11.41,0.48,-2.26,-5.77,22.66,46.35,36.17,11.1,38.29,5.21,8.69,8.89,10.6,2.16,22.19,35.47
USA,-1125000,-325000,2020,5.6,9.06,13.34,18.78,26.38,30.29,32.22,33.67,27.72,22.68,13.38,4.96,-6.54,-5.28,0,2.61,8.43,12.81,15.91,16.91,10.18,3.75,-1.28,-8.73,17.83,3.08,8.77,0.78,1.5,3.75,25.11,5.35,10.94,4.88,4.37,7.28
USA,-1125000,-7e+05,1997,4.45,6.43,12.78,12.17,20.48,23.6,24.8,23.25,21.63,15.42,10.34,2.93,-5.67,-5.05,-1.83,-0.31,5.81,8.51,11.05,11.05,9.84,1.47,-1.48,-7.32,71.37,45.75,25.39,16.5,22.96,19.68,75.62,78.51,91.75,47.35,21.34,100.04
USA,-1125000,-7e+05,1998,7.15,4.78,8.84,11.17,19.34,24.53,24.51,23.75,22.23,15.71,11.44,6.61,-5.13,-6.35,-3.52,-2.38,3.06,7.9,11.64,11.14,9.4,3.54,-1.06,-4.48,14.87,79.22,80.82,23.48,2.37,10.51,132.77,86.53,29.73,70.98,46.25,24.06
USA,-1125000,-7e+05,1999,8.45,10.99,12.53,12.59,19.67,23.8,22.36,22.4,20.72,18.3,14.61,5.47,-3.76,-3.24,-1.78,-1.65,3.97,7.91,11.22,10.69,8.17,2.71,0.14,-6.19,6.45,4,17.64,36.63,6.48,30.24,157.44,150.32001,93.92,0.91,1.47,2.17
USA,-1125000,-7e+05,2000,8.87,10.22,10.64,17.65,23.92,24.71,25.63,23.94,23.79,13.61,6.1,7.93,-3.87,-3.18,-3,1.62,6.61,9.83,11.36,10.48,8.89,3.2,-4.94,-3.95,10.38,6.55,45.94,6.26,0.59,58.25,52.92,111.01,8.1,192.13,67.12,9.58
USA,-1125000,-7e+05,2001,3.99,7.24,10.35,14.4,21.17,25.78,24.12,22.95,22.13,18.35,10.48,5.02,-7.2,-4.98,-2.64,-0.03,5.63,9.64,11.21,10.55,8.65,4.18,-1.16,-6.96,57.09,40.82,21.49,46.08,22.5,22.53,109.65,121.75,31.94,13.76,9.93,26.41
USA,-1125000,-7e+05,2002,6.11,8.7,11.28,17.98,21.54,28.11,25.26,24.99,20.47,14.17,10.33,4.37,-5.32,-4.62,-3.96,2.75,4.41,10.85,11.62,10.8,8.25,2.24,-1.25,-6.02,15.59,16.53,3.28,5.24,3.31,4.16,88.36,79.53,91.17,35.12,26.76,48.42
USA,-1125000,-7e+05,2003,9.84,6.2,10.13,14.33,21.34,25.11,28.37,24.28,22.11,18.82,10.43,6.48,-2.41,-3.83,-3.45,-0.97,5.16,8.65,12.51,11.39,8.87,5.46,-1.26,-5.19,9.96,77.2,55.86,11.57,6.88,13.53,39.08,73.53,39.38,30.79,68.12,26.47
USA,-1125000,-7e+05,2004,5.31,5.17,13.65,13.24,20.78,25.07,25.24,22.4,20.37,14.67,7.46,6.36,-4.63,-7.04,-0.06,-0.01,5.26,8.35,10.25,9.55,6.63,2.15,-2.65,-4.74,35.75,39.99,54.65,70.98,4.77,7.23,61.02,79.42,53.89,51.75,57.14,69.76
USA,-1125000,-7e+05,2005,6.35,5.6,9.06,14.55,20.86,25.04,27.43,22.88,21.62,16.17,12.79,8.83,-3.6,-2.9,-2.87,-0.15,5.2,8.53,11.47,10.21,8.92,3.46,-0.75,-3.54,94.91,123.3,31.49,24.19,9.09,3.54,42.02,100.74,46.65,40.39,1.76,7.02
USA,-1125000,-7e+05,2006,8.34,10.74,9.46,16.56,21.74,25.58,24.47,21.19,18.14,14.85,12.43,7.03,-4.77,-2.93,-3.22,1.06,6.14,10.66,12.1,10.37,6.42,2.71,-0.84,-4.81,12.5,3.81,45.94,12.17,3.69,24.61,148.33,189.14999,69.31,76.92,3.46,19.12
USA,-1125000,-7e+05,2007,4.49,8.32,12.27,14.66,18.84,24.97,24.97,23.45,20.77,17.37,13.48,5.44,-5.74,-4,-1.23,1.1,4.73,9.5,11.08,11.43,8.36,3.13,0.99,-5.91,65.93,39.81,37.19,23.05,21.83,13.98,100.21,126.89,56.31,6.72,52.89,110.82
USA,-1125000,-7e+05,2008,5.25,8.76,11.54,15.2,18.37,25.73,22.76,22.65,19.77,17.04,11.6,6.6,-6.32,-3.73,-2.69,-0.04,3.08,9.46,10.99,10.55,7.22,3.01,-0.84,-3.48,78.23,33.67,3.7,6.48,26.24,8.28,134.46001,110.15,53.53,41.23,21.06,82.4
USA,-1125000,-7e+05,2009,8.43,9.93,11.94,14.53,20.52,21.95,25.77,24.51,19.89,15.17,12.21,4.52,-3.41,-3.35,-1.59,-0.36,6.37,8.37,11.76,10.61,7.15,2.1,-0.68,-6.43,13.46,22.5,16.79,14.64,23.81,52.32,58.24,84.24,65.46,17.01,16.6,54.35
USA,-1125000,-7e+05,2010,5.99,5.82,9.32,13.65,18.69,25.32,23.76,23.13,22.46,16.99,9.92,9.03,-4.73,-5.37,-3.42,-0.14,3.38,9.56,11.43,11.02,9.14,3.72,-3.55,-2.19,135.45,56.3,47.59,15.96,9.49,22.14,153.03,82.52,43.03,11.12,5.73,51.69
USA,-1125000,-7e+05,2011,7.01,7.24,14.07,16.54,18.66,26.59,25.48,24.7,20.87,17.04,9.7,4.37,-5.82,-6.73,-0.55,1.71,2.81,9.7,11.85,12.12,8.73,3.44,-1.78,-6.04,5.96,18.75,2.65,3.6,5.62,2.38,102.2,135.58,61.17,31.02,40.7,86.08
USA,-1125000,-7e+05,2012,8.37,7.84,11.82,17.09,21.14,27.51,23.79,24.12,20.76,18.85,12.59,6.57,-3.13,-4.17,-2.14,1.96,5.65,10.68,11.33,11.52,8.3,3.75,-0.59,-5.02,19.6,19.51,15.06,6.98,3.89,2.66,105.64,79.33,41.38,0.94,27.18,51.3
USA,-1125000,-7e+05,2013,4.94,6.4,12.8,15.3,19.57,27.16,23.03,22.36,19.93,15.63,10.26,6.88,-7.48,-6.46,-0.45,1.1,4.8,11,11.32,10.95,8.16,1.85,-0.82,-4.3,33.18,28.41,27.36,14.87,4.55,2.86,165.82001,125.15,128.66,6.17,53.9,21.23
USA,-1125000,-7e+05,2014,9.81,10.49,12.09,15.02,19.07,26.26,24.37,21.78,20.55,17.57,11.06,7.33,-2.92,-1.38,-1.09,0.66,4.06,10.13,11.63,10.18,9.44,4.72,-1.26,-3.34,0.32,8.94,28.25,5.43,3.33,1.58,105.94,117.48,107.69,32.12,23.19,44.19
USA,-1125000,-7e+05,2015,7.64,11.44,12.84,14.32,17.18,24.87,22.6,24.37,21.27,16.08,10.52,6.28,-3.06,-0.9,0.29,0.95,3.14,10.4,10.94,11.45,9.31,5.09,-1.66,-4.82,68.43,13.14,27.99,15.07,10.9,23.94,142.32001,88.2,75.09,60.9,51.38,58.63
USA,-1125000,-7e+05,2016,6.29,11.8,13.37,14.2,18,25.71,26.02,21.7,20.39,18.82,10.85,8.06,-5.36,-2.88,-0.86,0.18,3.3,10.38,11.53,9.57,7.89,5.11,-0.88,-2.61,38.42,17.26,1.01,19.02,12.22,14.51,70.35,110.29,94.8,9.74,52.48,91.04
USA,-1125000,-7e+05,2017,5.53,9.62,14.54,16.1,18.76,26.3,24.16,22.78,21.04,18.93,15.9,9.32,-4.33,-1.7,0.46,1.22,4.08,10.34,11.61,10.07,7.98,4.33,2.47,-3.03,108.87,38.2,12.12,11.01,3.01,24.95,109.59,79.64,23.64,2.44,1.5,7.87
USA,-1125000,-7e+05,2018,9.54,9,11.9,17.58,21.7,26.8,24.74,24.01,22.19,13.26,9.99,6.02,-3.64,-2.68,-1.21,2.53,5.22,10.41,11.75,10.69,8.53,3.02,-2.44,-4.55,13.49,72.15,18.55,2.47,0.89,16.9,97.45,86.88,63.96,68.91,9.91,44.85
USA,-1125000,-7e+05,2019,6.95,5.57,11.1,15.13,16.1,24.23,25.64,25.14,21.49,16.56,11.35,6.54,-4.71,-5.59,-1.73,1.08,2.34,8.43,11.55,11.48,8.57,1.83,-0.84,-4.39,41.37,71.68,52.78,11.64,18.65,4.63,41.43,67.4,65.17,6.58,127.49,63.71
USA,-1125000,-7e+05,2020,7.53,8.25,10.39,15.74,21.98,25.09,25.96,26.57,22.84,20.03,12.9,7.15,-4.21,-3.88,-1.16,1.46,6.2,9.44,12.03,11.78,7.68,4.29,0.14,-5.66,27.53,59.13,54.19,6.35,2.33,5.26,72.85,33.75,13.56,15.72,24.01,18.94
USA,-1100000,7e+05,1997,-2.28,1.14,6.47,7.42,17.26,21.66,24.91,25.12,20.92,11.28,4.43,-1.13,-12.49,-11.08,-6.21,-5.26,1.72,6.84,8.3,7.85,4.66,-1.28,-6.62,-11.04,46.17,25.35,23.09,38.04,52.31,67.22,63.41,44.82,50.63,33.15,13.35,15.34
USA,-1100000,7e+05,1998,0.07,2.62,5.23,10.72,17.25,16.15,28.05,27.7,23.18,12.97,5,-2,-9.49,-8.56,-7.12,-2.47,1.63,3.82,9.59,8.63,6.32,-1.15,-3.5,-10.92,34.28,12.87,21.98,22.81,33.34,108.41,31.95,23.34,32.14,18.48,28.68,24.15
USA,-1100000,7e+05,1999,0.46,2.9,7.38,8.91,14.5,19.7,27.04,26.62,19.22,15.81,10.61,0.16,-8.35,-7.97,-6.89,-3.98,0.65,4.93,7.22,8.46,1.7,-0.66,-2.11,-9.03,38.83,30.42,15.13,28.89,65.68,57.75,10.9,71.01,11.7,12.09,13.31,31.81
USA,-1100000,7e+05,2000,0.36,4.44,7.13,13.14,15.81,22.18,28.59,28.15,19.51,12.32,-0.26,-0.89,-9.53,-6.91,-6.01,-1.28,2.61,4.99,8.89,8.24,2.92,-0.52,-11.94,-11.72,20.07,20.57,25.4,23.81,64.73,48.4,20.79,19,29.17,46.93,18.6,21.02
USA,-1100000,7e+05,2001,0.05,0.43,7.46,10.37,19.16,22.01,27.1,29.43,23.56,12.84,7.77,-1.4,-11.56,-12.08,-5.51,-2.04,1.74,5.68,9.55,8.61,5.13,-0.84,-3.14,-10.86,9.61,12.18,16.04,36.16,28.1,72.04,45.9,5.01,19.08,36.93,16.85,20.13
USA,-1100000,7e+05,2002,-1.55,1.25,2.62,9.5,15.22,21.85,28.98,24.96,20.69,10.11,4.32,1.33,-10.2,-11.69,-10.77,-3.67,0.33,5.52,9.64,5.35,3.99,-4.38,-6.7,-7.72,20.64,17.26,16.22,28.96,57.56,70.84,32.79,27.4,32.4,13.72,16.15,10.24
USA,-1100000,7e+05,2003,2.5,-0.01,6.04,10.98,16.27,21.41,30.52,29.35,20.53,16.4,1.62,1.16,-7.32,-12.33,-5.47,-1.65,1.74,4.79,10.17,9.52,2.94,-0.23,-9.56,-8.52,24.24,30.13,27.8,53.67,51.71,32.75,20.62,21.03,12.79,22.36,17.16,33.3
USA,-1100000,7e+05,2004,-0.48,1.96,10.05,13.26,14.73,20.22,26.4,24.47,18.95,12.59,5.72,1.76,-10.68,-9.45,-3.81,-1.69,1.52,5.07,8.63,6.76,3.13,-0.35,-6.29,-7.38,18.73,20.22,10.36,29.55,71.29,58.93,49,40.88,41.07,42.66,11.86,19.26
USA,-1100000,7e+05,2005,1.15,4.88,6.91,10.97,15.28,19.62,28.58,26.17,20.53,14.6,4.48,-1.61,-10.4,-10.43,-5.97,-2.57,1.44,4.95,8.65,6.87,3.54,0.5,-5.78,-11.38,17.77,8.53,25.36,29.79,42.6,107.35,29.38,51.32,33,44.15,46.75,32.64
USA,-1100000,7e+05,2006,1.23,0.38,5.52,12.17,18.39,23.88,29.69,26.87,20.16,11.3,5.13,0.34,-7.69,-11.55,-7.21,-1.01,1.91,6.58,10.3,6.76,3.32,-1.72,-5.24,-9.5,28.68,13.59,21.22,49.62,31.53,54.97,31.25,15.55,27.97,67.12,20.94,23.62
USA,-1100000,7e+05,2007,-2.31,2.54,9.87,11.37,18.32,24.06,31.5,27.38,20.82,12.3,6.09,-2.02,-14.08,-8.52,-3.57,-1.64,1.93,6.04,11.79,8.05,3.81,-0.72,-6.21,-11.05,13.56,28.39,15.92,44.57,48.25,40.78,22.98,31.72,28.41,57.44,15.31,29.05
USA,-1100000,7e+05,2008,-2.66,2.56,3.77,8.1,14.61,20.74,28.2,27.71,20.18,13.72,7.21,-2.81,-13.13,-8.75,-8.7,-6.22,1.02,4.19,7.9,7.46,2.19,-1.07,-3.11,-13.82,34.92,23.89,36.78,31.72,70.15,48.98,23.67,19.25,23.15,16.37,29.89,37.36
USA,-1100000,7e+05,2009,0.1,3.09,4.58,9.27,17.85,19.29,25.62,25.48,24.89,7.37,6.27,-3.75,-10.63,-8.57,-8.06,-3.27,1.31,4.83,7.58,7.47,4.55,-4.26,-5.84,-14.35,19.32,17.31,41.08,58.39,31.86,66.84,45.38,36.65,13.36,43.38,16.93,12.48
USA,-1100000,7e+05,2010,1.06,2.3,8.47,10.63,12.58,20.21,26.25,25.11,21.65,15.91,2.53,0.26,-9.45,-9.57,-5.22,-3.42,-0.71,5.33,7.4,7.02,3.45,1.1,-8.24,-9.45,17.24,10.27,20.18,52.66,58.59,76.01,23.46,53.27,27,28.3,58.07,26.37
USA,-1100000,7e+05,2011,-0.94,-1.45,5.53,7.59,12.66,19.85,27.82,27.92,23.89,13.6,4.1,-0.06,-10.03,-13.64,-5.03,-4.15,0.59,4.56,8.48,8.46,4.11,0.95,-7.53,-10.95,24.64,18.24,36.99,41.12,79.09,58.32,24.08,21.81,7.39,33.21,24.73,18.5
USA,-1100000,7e+05,2012,1.54,1.6,9.09,13.73,15.82,23.26,29.48,28.64,23.61,12.09,6.46,-0.26,-8.68,-10.3,-3.16,-0.91,0.79,5.02,10.1,8.17,4.14,-1.6,-3.92,-9.09,16.37,23.13,34.81,47.95,60.95,30.12,26.43,11.91,13.31,22.66,23.55,38.76
USA,-1100000,7e+05,2013,-1.22,1.63,6.52,9.13,16.81,22.93,28.83,28.42,20.6,10.73,5.81,-2.91,-11.57,-9.43,-7.03,-4.49,2.24,5.44,9.67,9.07,6.07,-2.82,-5.38,-12.8,19.16,14.77,18.08,28.92,61.18,38.18,40.8,15.38,62.36,31.71,15.48,26.2
USA,-1100000,7e+05,2014,1.4,-1.67,5.73,10.99,17.46,19.82,28.3,24.4,20.76,16,3.34,1.59,-9.62,-13.98,-6.67,-2.61,1.85,4.73,9.58,8.2,4.18,0.68,-8.35,-8.26,21.51,30.02,54.8,39.68,31.72,62.7,18.12,75.94,48.05,18.43,33.45,27.9
USA,-1100000,7e+05,2015,2.74,5.18,11.26,12.25,14.85,25.76,25.83,26.61,22.63,16.15,2.1,-0.73,-8.58,-6.45,-3.88,-2.44,2.54,7.7,9.02,8,4.97,2.62,-8.63,-9.91,16.1,17.04,11.41,33.64,76.43,25.79,42.68,37.62,35.27,31.61,41.85,33.06
USA,-1100000,7e+05,2016,0.72,5.8,7.34,13.52,15.57,25.98,27.62,27.16,19.37,12.98,9.33,-3.89,-8.33,-5.62,-4.12,-0.18,1.92,6.93,8.13,6.97,4.76,1.9,-2.27,-14.19,15.25,13.99,31.54,30.73,54.59,22.79,35.86,17.15,46.09,82.74,18.8,43.33
USA,-1100000,7e+05,2017,-3.21,3.08,9.35,10.71,17.49,22.58,30.02,27.33,19.57,11.8,4.93,-0.49,-13.45,-7.4,-1.91,-1.38,1.71,6.03,10.22,8.28,4.16,-1.8,-4.97,-10.46,22.85,32.74,34.83,52.53,39.22,43.4,23.82,20.61,67.87,18.39,43.31,31.66
USA,-1100000,7e+05,2018,1.94,-0.55,5.96,11.03,18.35,21.39,28.36,26.26,21.12,11.6,3.54,-0.46,-7.47,-12.93,-5.84,-3.1,3.96,6.06,8.47,7.41,3.16,-1.2,-6.5,-10.31,24.59,31.24,28.98,52.83,47.87,94.13,12.96,33.66,12.45,36.72,33.77,19.51
USA,-1100000,7e+05,2019,0.61,-3.81,4.2,10.36,14.14,20.9,26.06,26.76,19.2,7.27,4.7,0.45,-10.07,-16.36,-11.27,-1.68,0.99,4.87,8.3,7.78,5.18,-6.13,-6.92,-8.57,30.05,56.96,14.52,48.67,44.89,54.98,45.99,22.24,66.37,35.5,16.92,11.4
USA,-1100000,7e+05,2020,0.89,0.95,5.91,10.07,16.36,20.75,26.79,28.35,22.88,12.28,5.72,1.04,-7.77,-11.54,-6.66,-4.08,2.13,5.51,7.81,8.6,3.5,-2.59,-6.76,-9.5,24.99,35.54,41.3,22.67,56.58,63.7,23.06,16.73,19.57,42.93,24.27,15.55
USA,-1100000,6e+05,1997,-4.93,-2.26,2.15,4.21,12.3,17.45,20.09,20.95,16.04,7.06,1.12,-4.35,-15.63,-17.45,-11.55,-9.14,-1.94,3.32,4.56,5.12,1.98,-4.47,-10.61,-16.51,218.16,71,102.9,99.08,76.01,66.4,68.06,60.43,67.52,82.52,71.41,54.89
USA,-1100000,6e+05,1998,-3.04,-1,1.64,6.89,11.91,11.91,24.3,22.65,18.3,8.89,0.05,-5.62,-11.36,-12.66,-11.03,-7.06,-1.73,0.53,7,5.3,3.16,-3.74,-6.53,-15.05,177.38,50.94,91.51,73.86,85.91,142.48,30.74,33.85,51.84,31.83,166.48,96.43
USA,-1100000,6e+05,1999,-3.32,-2.25,3.67,5.73,9.82,15.37,21.99,21.77,15.21,11.33,5.82,-2.7,-12.48,-13.06,-12.71,-8.29,-3.29,1.36,3.65,4.82,-1.7,-4.24,-5.88,-13.86,153.89,171.66,62.82,65.13,110.26,78.21,22.84,63.05,26.32,19.17,62.32,85.38
USA,-1100000,6e+05,2000,-3.38,0.64,3.2,8.78,11.1,17.38,23.47,22.71,15.29,8.46,-2.57,-3.31,-12.58,-10.25,-11.58,-5.03,-0.81,1.74,5.11,4.7,-0.81,-3.16,-15,-15.18,117.57,114.79,79.25,56.44,121.02,54.87,16.87,24.35,32.06,75.94,46.03,74.06
USA,-1100000,6e+05,2001,-2.26,-2.5,4.22,6.5,13.66,16.98,22.35,24.18,18.58,8.16,3.29,-4.17,-17.66,-14.81,-9.62,-6.43,-1.78,2.38,5.75,4.75,1,-4.61,-6.4,-14.62,23.77,68.2,56.63,89.74,54.65,61.16,37.62,13.27,25.37,76.93,83.16,109.52
USA,-1100000,6e+05,2002,-5.07,-1.88,0,6.2,11.04,17.19,24.37,20.37,15.72,6.56,0.46,-2.39,-15.05,-18.51,-11.99,-5.97,-2.3,2.6,6.5,2.77,0.38,-6.16,-10.68,-12.46,96.88,48.86,107.17,106.71,55.81,65.25,26.94,22.44,69.64,56.24,62.69,85.43
