SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,-1678963.8779,1305940.4511,1999,-0.2,1.47,3.82,9.36,12.08,16.54,20.67,22.84,17.62,9.77,3.88,-0.76,-7.72,-8.48,-6.72,-3.76,-0.59,3.94,5.48,8.2,1.65,-2.15,-3.29,-7.46,53.65,40.61,37.68,23.49,48.51,49.13,34.71,57.38,12.77,26.41,59.6,40.72
CA,-1678963.8779,1305940.4511,2000,-2.43,0.89,4.64,11.25,12.74,17.77,22.13,22.48,16.45,10.27,-0.4,-4.31,-10.86,-8.27,-5.07,-1.87,0.62,4.24,6.35,5.61,2.64,-1.61,-7.63,-11.7,54.6,34.13,34.57,30.31,42.83,46.27,33.11,20.92,32.46,26.23,28.07,40.69
CA,-1678963.8779,1305940.4511,2001,-1.33,-0.25,5,8.16,15.78,16.3,22.33,23.94,19.87,8.26,3.75,-2.01,-8.83,-10.78,-5.71,-2.82,1.29,3.5,7.09,7.31,3.98,-2.19,-4.05,-9.19,24.86,21.2,34.83,35.27,26.86,63.61,39.3,22.3,17.4,39.71,42.77,51.43
CA,-1678963.8779,1305940.4511,2002,-0.87,1.18,0.87,9.09,12.21,20.01,24.02,22.68,17.83,10.79,3.38,-0.58,-8.84,-9.26,-9.01,-2.61,0.69,5.27,7.73,5.9,2.89,-3.13,-4.85,-6.79,50.01,30.98,36.89,21.49,58.48,28.01,17.47,21.44,17.31,7.83,23.65,57.34
CA,-1678963.8779,1305940.4511,2003,-0.32,2.19,4.62,8.58,13.28,20.28,25.6,24.66,19.52,12.06,-0.79,-2.37,-6.78,-8.5,-5.41,-1.65,1.2,5.47,8.18,7.22,4.05,0.46,-9.23,-9.98,59.1,21.11,47.5,53.24,35.11,29.84,3.98,4.17,19.94,59.26,48.05,33.69
CA,-1678963.8779,1305940.4511,2004,-3.08,1.49,7.02,12.45,14.1,20.42,24.15,23.42,15.45,10.75,2.34,-0.64,-10.3,-8.13,-4.64,-1.82,1.59,5.29,8.01,9.01,3.29,-0.73,-4.99,-7.72,69.89,25.62,33.71,23.88,76.01,72.32,15.13,86.53,55.48,40.62,39.15,55.8
CA,-1678963.8779,1305940.4511,2005,-3.64,3.16,6.59,10.67,16.15,16.47,22.65,24.27,16.78,9.76,-0.19,-3.78,-11.4,-9.91,-4.8,-2.17,3.08,4.72,7,6.49,2.47,0.14,-6.29,-11.41,50.39,10.28,39.39,28.99,50.58,99.12,18.82,16.6,21.06,45.21,50.61,35.77
CA,-1678963.8779,1305940.4511,2006,1.29,0.63,4.2,9.75,15.43,19.4,25.24,23.15,19.25,10.84,-0.11,-2.82,-5.97,-10.74,-6.5,-1.51,1.46,6.17,8.96,6.25,3.94,-1.34,-7.43,-10.76,77.94,40.52,27.77,51.68,62.67,58.73,24.63,6.64,20.35,25.69,79.99,60.97
CA,-1678963.8779,1305940.4511,2007,-3.42,1,5.64,9.2,16.15,17.79,25.44,22.32,17.41,8.55,1.41,-2.94,-12.36,-7.15,-4.99,-2.63,1.39,4.82,9.41,6.2,3.03,-1.58,-7.03,-10.51,42.82,42.26,33.21,17.76,24.08,67.14,33.11,11.31,27.68,35.45,29.77,66.02
CA,-1678963.8779,1305940.4511,2008,-3.75,1.77,3.54,6.69,15.75,17.78,23.54,22.38,18.36,9.8,2.69,-6.13,-12.54,-8.86,-6.89,-5.01,2.47,4.14,7.36,7.08,2.3,-1.85,-4.62,-14.47,39.03,21.76,25,23.57,36.3,52.99,14.69,58.65,9.21,22.39,48.21,56.72
CA,-1678963.8779,1305940.4511,2009,-3.25,-0.03,1.53,8.84,15.35,20.31,25.02,23.64,20.2,7.4,2.67,-5.16,-11.89,-10.96,-9.04,-3.69,0.69,5.51,8.48,7.75,4.43,-2.37,-5.19,-12.91,47.43,24.2,29.17,19.2,30.61,31.08,42.92,36.23,29.3,62.55,32.42,36.61
CA,-1678963.8779,1305940.4511,2010,-0.02,3.29,6.33,8.76,12.11,16.96,23.65,22.38,15.91,11.48,-0.06,-2.59,-7.39,-5.91,-5.57,-2.16,0.25,4.65,6.98,6.42,3.93,-0.04,-7.92,-9.75,49.81,31.76,29.61,31.57,68.61,74.5,17.22,30.12,49.96,21.78,41.69,43.79
CA,-1678963.8779,1305940.4511,2011,-1.66,-1.47,3.24,6.06,12.2,16.7,20.65,24.18,21.09,9.46,0.67,-1.39,-9.99,-11.82,-6.15,-4.23,0.7,4.28,5.87,6.43,4.38,-1.04,-8.07,-10.09,44.89,39.88,65.68,41.18,84.03,50.86,33.86,5.18,8.22,37.43,55.07,28.81
CA,-1678963.8779,1305940.4511,2012,-2.44,0.34,3.21,9.71,14,15.19,23.7,24.58,20.96,9.83,2.24,-1.65,-11.52,-9.35,-7.19,-2.25,0.53,4.1,8.39,7.28,3.67,-0.95,-4.43,-8.68,47.37,43.09,79.98,59.1,26.71,118.27,55.5,6.98,3.97,53.51,67.83,70.91
CA,-1678963.8779,1305940.4511,2013,-3.59,2.15,5.56,8.72,15.85,17.74,25.16,23.14,18.3,10.2,1.14,-4.08,-11.22,-8,-5.94,-2.53,1.92,5.35,8.02,8.51,5.31,-1.93,-6.28,-11.82,43.98,18.85,35.97,42.86,64.55,94.16,11.34,47.89,82,9.22,45.85,34.27
CA,-1678963.8779,1305940.4511,2014,0,-2.62,3.74,9.34,15.34,18.52,25.9,23.94,18.26,11.73,1.13,-1.95,-8.36,-13.03,-6.36,-2.84,1.9,4.94,9.14,8.94,4.2,1.74,-7.65,-9.13,30.49,62.21,55.37,39.71,45.09,71.62,27.29,33.72,32.46,39.85,68.65,54.52
CA,-1678963.8779,1305940.4511,2015,-1.13,3.96,8.08,10.17,17.52,22.82,25.19,23.46,16.78,12.51,1.08,-2.32,-7.64,-5.21,-3.74,-2.65,2.96,7.48,9.34,8.25,2.75,1.11,-6.99,-8.94,48.22,31.63,45.62,14.04,45.61,43.99,20.59,27.06,16.65,37.47,51.6,90.74
CA,-1678963.8779,1305940.4511,2016,-1.41,2.96,6.49,14.61,16.31,19.28,21.16,24.05,16.87,8.23,5.24,-5.31,-7.93,-6.69,-4.57,0.29,3.19,5.31,7.53,7.61,3.14,-0.17,-2.09,-14.02,66.9,43.1,63.06,22.18,39.11,58.26,50.96,10.78,25.81,82.44,50.18,43.4
CA,-1678963.8779,1305940.4511,2017,-5.1,-1.63,3.3,7.64,15.45,19.19,25.98,25.9,18.95,9.38,1.1,-4,-13.82,-11.37,-5.67,-2.23,2.15,5.28,8.79,8.37,4.4,-1.94,-5.42,-10.98,30.25,67.47,61.29,68.04,73.12,23.77,1.01,2.37,10.86,30.37,70.26,58.45
CA,-1678963.8779,1305940.4511,2018,-0.69,-0.91,3.98,8.19,18.76,18.15,24.96,23.17,15.94,10.12,2.64,-0.91,-7.72,-11.31,-5.98,-1.96,4.79,4.74,8.2,7.61,3.19,-1.34,-4.95,-8.51,78.49,53.41,61.01,52.85,31.32,47.45,13.34,9.63,31.33,47.53,36.61,46.81
CA,-1678963.8779,1305940.4511,2019,-0.07,-5.25,4.29,9.55,16.94,19.82,22.04,24.29,15.75,7.34,2.94,-1.67,-8.79,-15.44,-8.46,-1.69,3.58,5.38,7.85,7.97,5.41,-2.99,-6.26,-7.81,37.17,36.19,18.61,26.47,36.55,32.11,26.84,23.39,87.18,23.44,17.86,52.32
CA,-1678963.8779,1305940.4511,2020,-1.24,1.71,4.76,9.86,14.2,17.22,22.94,24.29,20.65,9.85,1.69,-0.95,-8.31,-8.97,-6.71,-2.67,2.78,5.4,7.56,7.75,5.58,-0.57,-5.92,-8.26,70.04,28.92,18.13,10.67,75.63,70.07,17.84,8.11,19.35,58.76,49.19,57.99
CA,-1653963.8779,1305940.4511,1999,-1.41,-0.63,1.41,6.48,9.24,13.75,18,20.24,14.93,7.3,1.96,-2.24,-7.32,-8.28,-6.93,-4.27,-1.09,3.7,5.79,8.56,2.28,-1.81,-3.74,-7.36,66.29,63.85,55.42,35.05,61.59,59.41,39.86,64.89,13.66,32.4,72.68,49.82
CA,-1653963.8779,1305940.4511,2000,-3.61,-0.88,2.07,8.17,9.93,15.01,19.57,20.04,13.61,7.84,-2.17,-5.39,-10.24,-8.11,-5.66,-2.35,0.17,3.94,6.78,6.32,2.98,-1.37,-7.71,-11.48,65.4,51.49,51.63,43.78,58.21,56.74,38.55,21.82,41.17,32.81,33.1,52.07
CA,-1653963.8779,1305940.4511,2001,-2.52,-2.12,2.42,5.14,12.83,13.54,19.74,21.41,17.29,5.67,1.85,-3.49,-8.4,-10.22,-6.17,-3.43,0.92,3.13,7.37,7.93,4.59,-2.1,-4.21,-9.14,28.66,28.34,48.98,52.6,35.56,74.86,43.25,22.69,23.51,48.91,51.93,65.07
CA,-1653963.8779,1305940.4511,2002,-2.36,-0.98,-1.53,6.21,9.32,17.2,21.4,19.96,15.07,8.21,1.51,-1.93,-8.65,-9.15,-9.56,-3.27,0.05,5.08,8.17,6.42,3.26,-2.72,-4.8,-6.81,61.25,42.59,48.85,30.68,78.51,37.12,21.24,21.37,24.3,9.99,30.91,78.02
CA,-1653963.8779,1305940.4511,2003,-1.54,0.26,2.07,5.68,10.38,17.53,23.11,22.04,16.68,9.59,-2.5,-3.65,-6.46,-8.38,-5.94,-2.26,0.69,5.21,8.69,7.95,4.56,0.58,-9.3,-9.72,69.73,29.56,63.23,75.11,48.7,38.18,4.32,4.85,24.51,64.36,55.3,43.23
CA,-1653963.8779,1305940.4511,2004,-4.31,-0.28,4.5,9.48,11.28,17.61,21.56,20.8,12.73,8.22,0.58,-1.9,-10.16,-7.97,-5.14,-2.07,1.08,5.2,8.48,9.3,3.53,-0.61,-5.13,-7.55,86.19,35.78,44.76,31.55,97.63,74.6,19.52,91.23,68.35,52.01,50.07,70.54
CA,-1653963.8779,1305940.4511,2005,-4.69,1.27,4.01,7.7,13.23,13.72,20.06,21.34,13.94,7.25,-1.7,-4.69,-10.9,-9.33,-5.26,-2.62,2.58,4.19,7.38,7.14,2.84,0.17,-6.28,-10.81,60.26,10.92,55.65,39.84,64.44,115.94,25.27,18.79,29.4,58.95,61.73,48.63
CA,-1653963.8779,1305940.4511,2006,-0.16,-1.35,1.68,6.81,12.45,16.65,22.5,20.53,16.58,8.33,-1.65,-3.8,-5.84,-10.51,-6.96,-2.08,1.18,5.85,9.39,6.98,4.37,-1.18,-7.53,-10.07,97.78,54.63,40.83,68.75,77.47,67.26,29.43,9.82,24.7,35.94,86.86,75.42
CA,-1653963.8779,1305940.4511,2007,-4.43,-0.73,3.05,6.19,13.27,15.07,23.01,19.75,14.68,6.07,-0.27,-4.1,-11.46,-7.11,-5.46,-3.26,1.07,4.5,9.73,6.66,3.33,-1.5,-7.13,-10.16,53.63,55.41,43.3,23.35,30.8,74.82,32.33,14.8,36.61,48.34,36.03,85.2
CA,-1653963.8779,1305940.4511,2008,-4.91,-0.18,0.94,3.83,12.78,15.08,20.94,19.55,15.47,7.3,1.26,-7.18,-11.92,-8.49,-7.47,-5.53,1.85,3.87,7.73,7.45,2.77,-1.6,-4.66,-14.35,49.33,29.07,36.13,35.07,46.42,62.09,17.21,62.54,12.05,30.45,52.28,72.48
CA,-1653963.8779,1305940.4511,2009,-4.05,-1.72,-0.99,5.87,12.37,17.29,22.2,20.81,17.49,4.88,0.78,-6.26,-11.12,-10.35,-9.37,-4.17,0.45,5.17,8.93,8.41,4.85,-2.4,-5.52,-12.78,53.67,34.16,40.24,26.54,37.7,39.46,50.33,39.89,33.68,79.01,37.06,49.41
CA,-1653963.8779,1305940.4511,2010,-1.13,1.35,3.75,5.89,9.33,14.22,20.8,19.61,13.1,8.87,-1.68,-3.68,-7.25,-5.74,-5.88,-2.82,-0.26,4.29,7.39,6.92,4.14,0.08,-8.01,-9.63,57.35,41.17,42.66,42.45,82.01,87.55,21.25,34.77,57.98,30.09,55.45,56.49
CA,-1653963.8779,1305940.4511,2011,-2.82,-3.33,0.74,3.18,9.55,13.96,18.08,21.48,18.31,6.92,-1.07,-2.55,-9.62,-11.55,-6.51,-4.88,0.16,3.97,6.26,7.28,5.21,-0.82,-8.06,-9.7,53.89,52.83,90.21,56.2,97.74,63.98,43.51,6.72,11.44,48.86,67.58,34.45
CA,-1653963.8779,1305940.4511,2012,-3.42,-1.43,0.7,6.77,11.14,12.43,20.92,21.81,18.13,7.47,0.61,-2.87,-10.84,-9.02,-7.62,-2.81,0.06,3.66,8.61,7.99,4.35,-0.87,-4.66,-8.42,52.87,56.04,116.79,77.21,36.79,153.60001,61.46,8,5.38,72.93,87.64,94.78
CA,-1653963.8779,1305940.4511,2013,-4.52,0.2,3,5.77,13.01,14.92,22.39,20.5,15.5,7.64,-0.49,-5.18,-10.31,-7.64,-6.54,-3.17,1.58,5,8.39,8.87,5.6,-1.68,-6.36,-11.39,52.66,23.47,43.99,54.5,83.49,112.32,15.93,50.39,94.52,13.25,58.64,43.3
CA,-1653963.8779,1305940.4511,2014,-1.12,-4.5,1.31,6.37,12.41,15.71,22.97,21.18,15.54,9.29,-0.57,-3.08,-7.92,-12.94,-7,-3.46,1.42,4.56,9.43,9.2,4.53,1.72,-7.72,-8.96,33.65,80.15,69.58,54.9,62.53,81.77,27.68,41.39,41.6,52.08,78.83,69.75
CA,-1653963.8779,1305940.4511,2015,-2.14,2.06,5.56,7.32,14.66,20.04,22.37,20.92,14.01,10.26,-0.54,-3.46,-7.46,-5.44,-4.35,-3.17,2.35,7.18,9.33,8.57,2.93,1.14,-7.37,-8.88,56.75,45.12,63,19.61,58.48,52.99,25.32,28.55,20.73,45.29,65.76,116.53
CA,-1653963.8779,1305940.4511,2016,-2.16,1.33,4,11.61,13.43,16.48,18.5,21.22,14.09,5.92,3.46,-6.36,-7.27,-5.89,-4.79,0.39,2.82,5.37,7.71,8.44,3.64,0.03,-2.16,-13.44,74.56,49.76,83.37,29.63,53.46,65.05,58.73,15.12,31.94,105.71,61.95,45.68
CA,-1653963.8779,1305940.4511,2017,-5.96,-3.05,1.02,4.77,12.53,16.42,23.21,23.32,16.24,7.12,-0.51,-4.75,-12.98,-10.79,-5.88,-2.74,1.91,5.32,9.46,9.34,5.12,-1.56,-5.71,-10.62,34.5,83.59,77.88,85.26,88.8,27.46,2.01,3.27,13.34,34.82,82.24,62.79
CA,-1653963.8779,1305940.4511,2018,-1.44,-2.64,1.69,5.37,15.84,15.31,22.08,20.6,13.21,7.85,0.97,-2.23,-7.18,-11.19,-6.24,-2.46,4.54,4.55,8.77,8.38,3.54,-1.14,-4.92,-8.27,90.1,71.06,74.71,65.04,38.53,58.59,14.61,10.59,36.07,58.75,47.42,54.27
CA,-1653963.8779,1305940.4511,2019,-0.89,-6.5,2.32,6.64,14.1,17.02,19.18,21.49,13.03,5,1.48,-2.3,-7.96,-15.03,-8.41,-2.36,3.29,5.15,8.03,8.57,5.6,-3.06,-6.1,-7.46,39.83,47.22,27.28,35.86,42.8,38.04,38.13,29.92,97.36,28.28,22.52,66.41
CA,-1653963.8779,1305940.4511,2020,-2.03,0.05,2.44,7.05,11.29,14.46,20.05,21.48,18.04,7.61,0.2,-1.75,-7.83,-8.7,-7.19,-3.43,2.31,4.95,7.85,8.32,6.43,-0.47,-5.95,-7.87,79.11,35.2,23.2,14.6,105.51,80.2,24.86,9.47,21.86,68.74,53.63,68.56
CA,-1803963.8779,1330940.4511,1999,-0.99,-1.6,0.73,5.27,6.96,9.64,15.29,17.15,13.66,6.84,1.6,-0.32,-5.74,-7.19,-6.76,-4.51,-2.22,1.59,5.14,7.55,3.2,-0.71,-3.08,-4.85,292.20999,331.54001,175.58,88.91,84.44,71.37,47.72,64.78,33.81,150.89999,289.31,254.39999
CA,-1803963.8779,1330940.4511,2000,-2.59,0.36,1.5,6.79,7.51,12.56,16.06,16.23,12.06,6.89,-0.67,-2.76,-8.3,-6.69,-6.03,-2.73,-0.59,3.2,5.91,5.58,3.4,-0.26,-6.02,-8.57,203.31,115.31,135.87,85.49,100.09,86.8,44.72,29.47,73.77,106.85,92.16,130.5
CA,-1803963.8779,1330940.4511,2001,-0.47,-0.57,2.16,3.94,9.86,10.86,16.55,17.7,14.41,4.78,1.45,-2.36,-6.21,-8.4,-5.61,-4.06,-0.23,2.01,5.87,7.25,4.5,-1.43,-3.38,-7.55,121.33,74.01,123.99,87.45,67.95,87.74,27.02,60.68,33.93,203.39999,221.84,256.51001
CA,-1803963.8779,1330940.4511,2002,-2.01,-0.87,-1.69,4.79,7.17,14.15,17.79,17.48,13.02,7.76,3.35,-0.9,-6.97,-7.51,-8.75,-3.7,-1.29,3.57,6.61,6.25,3.31,-0.72,-2.56,-5.8,315.89999,208.66,172.17999,113.61,86.13,73.59,30.08,17.88,41.84,20.84,144.00999,212.85001
CA,-1803963.8779,1330940.4511,2003,1.06,1.07,1.25,4.15,8.73,14.78,19.9,19.14,15.19,8.34,-1.45,-2.23,-4.66,-6.47,-5.64,-2.96,-0.49,4.18,7.26,6.77,4.74,1.29,-7.46,-7.66,269.57999,76.46,266.45999,104.84,49.79,26.42,8.44,6.59,47.44,313.79001,296.31,177.28999
CA,-1803963.8779,1330940.4511,2004,-2.46,0.81,3.64,8.84,9.03,15.4,19.09,18.19,10.8,7.23,1.71,-0.23,-8.01,-5.98,-4.66,-1.76,0.86,4.68,7.88,8.69,3.17,0.31,-3.7,-5.27,211.17,76.56,159.82001,28.99,90.35,59.86,16.48,106.72,134.69,108.79,203.53999,199.99001
CA,-1803963.8779,1330940.4511,2005,-1.64,2.55,3.68,6.48,11.24,10.51,17.06,18.55,11.42,6.09,0.28,-1.05,-7.62,-6.4,-4.31,-2.67,2.3,2.97,5.99,6.89,2.45,0.45,-4.5,-6.58,210.17,53.16,148.48,93.98,70.94,82.87,50.63,28.26,88.13,165.02,150.81,196.96001
CA,-1803963.8779,1330940.4511,2006,-0.14,-1.29,1.44,5.48,10.06,13.85,19.14,17.7,14.76,7.68,-1.41,-1.6,-4.8,-8.34,-6.57,-3,0.37,4.32,7.45,6.32,4.67,-0.3,-6.47,-7.38,416.39001,160.07001,115.52,106.46,62.96,69.1,25.47,13.57,40.7,57.09,496.60001,247.57001
CA,-1803963.8779,1330940.4511,2007,-1.31,0.4,2.25,4.34,10.4,11.44,18.81,16.07,12.18,5.37,0.55,-3.24,-8.24,-5.63,-5.09,-3.55,-0.01,2.75,7.79,5.76,3.05,-1.04,-5.4,-8.56,234.39999,153.38,222.96001,89.63,44,81.17,48.54,25.6,65.41,151.36,138.42999,334.75
CA,-1803963.8779,1330940.4511,2008,-3.2,0.26,0.33,2.17,9.75,11.11,17.02,16.25,13.99,6.71,2.58,-4.84,-9.81,-6.25,-7.13,-5.77,0.86,1.99,6.17,6.7,3.84,-0.75,-3,-11.01,216.55,165.38,136.25999,81.44,55.28,55.67,34.5,120.06,29.02,98.55,218.53999,185.28999
CA,-1803963.8779,1330940.4511,2009,-0.76,-0.26,-0.92,4.89,9.74,14.34,19.73,17.35,14.74,4.95,0.61,-3.47,-7.2,-7.89,-8.79,-4.1,-0.35,4.26,8.31,7.19,4.67,-1.57,-4.49,-9.57,258.10001,65.26,168.59,80.51,109.63,28.99,26.39,43.66,80.49,219.09,318.17999,95.6
CA,-1803963.8779,1330940.4511,2010,0.68,2.19,2.85,4.08,7.2,10.95,17.54,16.43,11.35,8.24,-0.95,-1.99,-4.71,-4.49,-5.18,-3.19,-0.9,2.53,6.56,6.62,4.12,0.56,-6.63,-7.26,202.99001,88.72,139.5,125.77,122.67,84.23,15.4,47.43,141.96001,100.56,197.25999,254.14
CA,-1803963.8779,1330940.4511,2011,-0.74,-2.45,0.77,1.57,6.66,10.61,14.15,17.27,15.82,5.72,-0.77,-0.48,-6.77,-9.19,-6.07,-5.64,-1.02,2.24,4.55,6.28,5.44,-0.35,-7,-7.12,272.32999,199.36,304.88,173.60001,113.75,56.46,43.1,11.67,74.13,131.28,252.57001,128.42
CA,-1803963.8779,1330940.4511,2012,-1.56,-0.34,0.03,5.19,8.58,9.63,17.39,18.69,16.26,6.99,1.02,-2.82,-8.41,-6.61,-7.14,-3.14,-0.55,1.75,6.9,7.44,4.86,-0.16,-4.03,-7.54,283.29001,174.64999,300.42001,133.21001,69.91,119.09,56.88,9.46,6.9,240.33,224.05,269.95999
CA,-1803963.8779,1330940.4511,2013,-1.17,-0.07,2.61,3.91,10.23,12.38,19.23,17.3,13.42,7.92,1.18,-3.02,-7.2,-6.09,-5.7,-3.18,0.79,3.62,7.15,7.8,5.35,-0.26,-4.41,-9.24,171.99001,116.72,163.25,131.78,97.74,69.14,10.81,85.43,193.89,48.6,165.25,112.98
CA,-1803963.8779,1330940.4511,2014,2.08,-3.56,1.38,4.91,9.95,12.49,19.51,18.44,14.11,8.11,0.97,-0.71,-4.48,-9.86,-5.59,-3.15,1.15,2.87,7.97,8.4,5.04,2.21,-5.64,-6.35,200.64,243.41,307.37,103.79,76.38,65.35,48.65,47.14,88.53,209.00999,289.97,238.33
CA,-1803963.8779,1330940.4511,2015,2.08,3.22,5.07,5.34,12.06,17.64,19.44,18.07,11.48,9.49,0.56,-2.15,-4.41,-3.31,-3.18,-3.38,2.58,6.13,8.52,7.53,2.87,2.26,-5.49,-7.27,195.34,136.42999,154.88,63.97,33.15,15.95,32.41,88.37,81.56,145.37,278.17999,336.07999
CA,-1803963.8779,1330940.4511,2016,0.04,2.43,3.28,9.32,10.79,13.59,15.14,18.52,11.75,5.38,3.13,-4.86,-5.24,-3.95,-3.87,0.48,2.22,4.16,6.62,7.81,3.54,0.11,-1.65,-10.73,270.17999,249.61,238.50999,40.33,44.44,62.23,49.63,18.64,80.88,270.72,282.63,198.85001
CA,-1803963.8779,1330940.4511,2017,-2.95,-1.53,0.53,3.69,10.64,13.4,19.11,21.02,14.85,6.91,0.18,-0.68,-9.53,-8.18,-5.4,-3,0.97,3.81,7.24,9.3,5.38,-0.46,-4.72,-6.13,124.19,235.05,336.23999,120.11,66.5,40.3,5.34,4.74,37.42,200.06,339.48999,200.72
CA,-1803963.8779,1330940.4511,2018,0.42,-2.53,1.62,4.94,13.18,12.08,19.73,18.3,11.32,8.16,2.76,-0.87,-4.27,-9.06,-5.62,-2.35,3.38,3.4,8.6,8.54,3.66,0.99,-2.48,-6.34,312.34,245.97,121.23,161.41,20.25,62.64,20.09,17.76,99.94,136.89999,283.56,291.81
CA,-1803963.8779,1330940.4511,2019,1.39,-4.7,3.79,5.2,12.27,13.73,16.03,18.38,11.29,5.04,3.22,-0.28,-4.85,-12.6,-5.86,-2.37,2.82,3.6,6.46,8,4.5,-2.26,-3.31,-5.2,177.17999,105.22,38.41,123.61,47.86,53.94,44.06,25.75,139.53,150.75999,94.61,253.75
CA,-1803963.8779,1330940.4511,2020,-1.24,-0.15,1.54,5.99,10.08,11.46,17.24,18.02,16.4,7.37,1.1,0.8,-6.93,-6.88,-6.58,-2.82,1.18,3.28,6.62,6.58,6.62,0.26,-4.47,-5,423.23999,220.61,123.39,57.22,96.22,76.83,25.18,24.32,104.06,173.74001,276.64999,240.36
CA,-1753963.8779,1330940.4511,1999,0.42,2.8,5.35,10.96,13.58,17.3,22.28,24.14,19.24,11.01,4.4,0.4,-5.8,-5.99,-5.08,-2.54,0.35,4.99,6.89,9.07,2.91,-0.69,-1.98,-5.67,96.82,72.64,39.55,15.86,33.59,41.03,32.18,46.83,20.38,50.15,107.82,95.04
CA,-1753963.8779,1330940.4511,2000,-1.79,1.98,6.41,12.8,14.15,19.36,23.05,23.27,17.9,11.32,0.94,-3.21,-9.32,-6.73,-3.75,-0.66,1.96,5.57,7.63,6.89,3.88,-0.2,-5.99,-9.93,74.08,34.06,40.79,28.32,45.5,45.78,36.76,19.95,38.34,34.69,33.22,50.32
CA,-1753963.8779,1330940.4511,2001,-0.32,0.92,6.66,10.1,17,17.78,23.69,24.89,20.68,9.61,4.47,-1.13,-6.72,-8.77,-4.06,-1.69,2.12,4.78,8.23,8.5,4.84,-0.68,-2.92,-7.27,41.99,22.12,37.42,23.16,31.27,50.7,24.01,28.13,15.49,52.4,70.98,86.65
CA,-1753963.8779,1330940.4511,2002,-0.26,2.08,2.2,10.69,13.72,21.39,25.18,24.27,18.99,11.98,4.85,0.26,-6.85,-7.32,-7.25,-1.22,1.42,6.05,8.89,7.19,3.99,-1.16,-3.55,-5.48,104.74,68,52.82,34.24,41.28,37.44,19.24,15.6,17.26,8.43,44.65,74.71
CA,-1753963.8779,1330940.4511,2003,0.54,3.27,5.83,10.28,15.05,21.94,27.27,26.12,21.16,13.06,0.34,-1.51,-5.75,-6.85,-4.11,-0.46,2.09,6.53,9.22,7.99,5.04,1.84,-7.73,-8.43,100.41,21.41,84.99,33.3,22.46,20.17,6.38,6.9,15.87,120.05,103.21,58.49
CA,-1753963.8779,1330940.4511,2004,-2.43,2.6,8.38,14.61,15.63,22.44,26.01,24.96,16.62,11.81,3.74,0.55,-8.73,-6.34,-3,-0.84,3.12,6.38,9.37,10.06,4.4,0.64,-3.12,-5.63,71.93,19.37,44.29,13.07,44.7,46.05,12.54,75.44,67.57,39.74,75.2,79.73
CA,-1753963.8779,1330940.4511,2005,-2.83,4.2,8.38,12.76,18.19,17.75,24.03,25.85,17.75,10.89,1.19,-2.24,-10.15,-8.26,-3.24,-0.95,4.33,5.98,7.96,7.5,3.56,1.64,-4.57,-8.87,74.21,15.74,44.18,27.17,28.09,66.63,28.45,15.78,37.68,52.01,52.08,65.92
CA,-1753963.8779,1330940.4511,2006,1.62,1.59,6.09,11.78,17.08,20.92,26.7,24.8,20.75,12.14,1.08,-1.86,-4.41,-8.64,-4.99,-0.73,2.1,6.93,9.62,7.26,4.82,-0.1,-5.69,-8.95,147.00999,46.64,23.05,30.71,33.61,45.5,17.32,7.23,19.55,20.39,179.56,98.7
CA,-1753963.8779,1330940.4511,2007,-2.22,2.3,6.98,10.72,17.58,18.85,26.28,23.14,18.61,9.77,2.45,-2.22,-10.63,-5.44,-3.39,-1.29,2.03,5.74,9.95,7.15,3.9,-0.29,-5.28,-8.74,79.53,42.64,101.51,31.12,21.25,52.9,36.78,12.47,27.54,50.22,51.46,124.02
CA,-1753963.8779,1330940.4511,2008,-3.3,2.76,5.18,8.2,16.93,18.73,24.67,23.6,19.83,10.98,4.23,-4.94,-11.89,-6.73,-4.97,-3.35,3.08,4.83,8.21,8.2,3.39,-0.5,-2.78,-12.07,65.49,43.23,49.46,18.76,24.6,36.67,22.68,70.27,12.2,29.36,71.89,79.28
CA,-1753963.8779,1330940.4511,2009,-2.47,1.04,3.15,10.83,16.71,21.73,26.94,24.7,21.1,9.11,3.89,-4.01,-10.08,-8.9,-7.3,-2.14,1.46,6.56,9.65,8.58,5.51,-0.69,-3.26,-10.88,95.1,17.42,48.33,25.45,48.86,17.98,29.09,33.42,37.62,74.68,104.17,40.23
CA,-1753963.8779,1330940.4511,2010,1.11,4.57,7.93,10.45,13.64,18.37,25.08,23.49,17.1,12.85,1.02,-1.6,-5.51,-4.25,-3.68,-0.94,1.4,5.68,7.95,7.79,5.48,0.87,-6.53,-8,76.81,25.69,45.29,31.95,62.66,53.98,10.48,27.25,71.79,28.56,63.52,88.94
