"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"21",-0.136551854032741,-0.136551854032741,-0.136551854032741,-0.136551854032741,-0.132250936017555,-0.197241566936181,0.190739097696527,-0.353994986633455,0.50941264155709,-0.0151724282258601,-0.0428490436143497,0.320436326159485,0.430561318012039,0.641829207663358,0.38265306122449,0.627831639045037,0.327290951729268,0.23308356514823,0.356362784444857,0.257616964731086,1,-0.190373351022544,-0.00366099840546958,0.782463798505071,0.340929347018522,0.10711908155485,0.150149558937224,-0.0198873587996323,-0.277410104966895,-0.155708063473654,-0.167670170664847,0,0.091184011571484,0.252305274736631,0.186300189627608,-0.00216748974655144,-0.256802721088435,0.175566669470667,0.32945844147582,0.175566669470667,0.0123996587660861,0.116857179878018,0.351456821299798,-0.163944166872295,-0.120748299319728,-0.0167670170664847,-0.254075838068116,0,-0.0169042549796875,-0.136228407777481,-0.255231259789822,0.387980664632709,0.696810029841043,0.185490585877125,-0.14717714980581,-0.132273134635601,-0.171231689977564,-0.019507407718963,-0.15412703069715,0.225531996571132,-0.216748974655144,-0.0158516995830896,-0.337622535934632,-0.298095995142285,0,0,-0.156059261751704,-0.0153061224489796,-0.0153061224489796,0,-0.0979928823810272,0.278423023194852,0
"22",-0.162802192981248,-0.168053876625805,-0.168053876625805,-0.162802192981248,0.537752959118305,-0.168053876625805,-0.129191417656087,0.0101190072952369,-0.3582284481884,0.0472651528010076,0.0722228770236512,0.288891508094605,-0.120946230052594,0.17846222423118,0.34283685725272,0.0189585052187085,-0.0220570713071369,-0.0124184982517579,0.184356823254712,0.418699833773154,-0.190373351022544,1,-0.0124184982517579,0.0220570713071369,0,0.0922340822348648,0.0554136113786784,-0.0101190072952369,0.257748645695156,0.355489739356133,-0.203126841629019,0.102932999433305,0.13599164683001,0.233373677840774,0.183265550447515,-0.0220570713071369,0.319761299553017,0.528319374642374,0,0.263634518956731,0.000858387123940315,-0.392102098431007,-0.2252227589456,0.256391213433962,-0.432666706869418,0.231113206475684,-0.009008910357824,-0.145520962055312,0.284777776737382,0.279959201834888,0.226599276661706,0.261533845498909,0.0124184982517579,-0.0124184982517579,0.133612322493755,0.532643718049428,0.315101018673384,0.315101018673384,0.235628312731945,0.420662659517483,-0.151248488963224,-0.343409262444246,0.20790110372015,-0.0546688123026113,-0.488197142247796,-0.363440033770311,0.0220570713071369,-0.219217798147172,-0.12856382146977,0.132342427842821,0.428970607483994,-0.179250986372768,0.235628312731945
"23",0.0326611864986816,0,0,0.0326611864986816,0.0149838017862469,0,0.0326611864986816,0.215481339973646,0.0149925209035319,0,0.481250738319871,0,0.0149838017862469,0.0400200503389026,0.00610166400911596,0.481250738319871,0.0606564892118372,-0.0183887915936953,-0.125551376410873,-0.0133400167796342,-0.00366099840546958,-0.0124184982517579,1,0.0326611864986816,0.481250738319871,0.0133400167796342,-0.0149838017862469,0.814833411423521,0.0115157057030452,0.0241887972901682,0,0,0.0133400167796342,0.0133400167796342,0,0.884962624654753,0,-0.29861656227366,0,-0.265955375774979,0.381319100156467,-0.391942397763538,0.0133400167796342,0,0.552810759225906,0.227257293095495,0.16770306808683,-0.215481339973646,0.500173573912336,0.500173573912336,0.509323698055197,-0.0311058919035063,0.0183887915936953,0.330998248686515,0.481250738319871,0.427778434062108,0.559906054263113,0.559906054263113,0.557254723574229,0.488548730102761,0,0.238864021030825,0.20562808259942,0.163084341371954,-0.0133400167796342,0,-0.556795465072762,0,0,0,-0.0124085911913443,-0.0149838017862469,-0.0149838017862469
"24",-0.0580110497237569,0,0,-0.0580110497237569,-0.0266134260158606,-0.328729281767956,0.220994475138122,-0.00506922400302106,0.623877377280021,0,0,0.446380818282615,0.47904166828549,0.792050659534726,0.609064618780956,0.833402485197862,0.0580110497237569,0.267510670370154,0.427582609165927,0.349765960763198,0.782463798505071,0.0220570713071369,0.0326611864986816,1,0.493868139376511,0.12749533408465,0.167284392099695,0.0481576280287,-0.234729174798939,-0.206630830266788,-0.192323650430276,0,0.107186342814528,0.297865205295111,0.192323650430276,0.0580110497237569,-0.251428810599968,0.0580110497237569,0.417127071823204,0,0.0237047495143534,-0.0236938231484747,0.385870834132302,-0.275426462344593,-0.171231689977564,0,0.0236938231484747,-0.0266134260158606,-0.0266134260158606,-0.188828594112534,-0.334785613711962,0.0580110497237569,0.858522616536773,0.0326611864986816,0,0,0,0,-0.21417471412764,0.292860252582054,-0.24585635359116,0,0.0220394749171744,0.0220394749171744,0.0236938231484747,0,-0.0580110497237569,-0.039014815437926,-0.039014815437926,0,0.0220394749171744,0.0266134260158606,0.0266134260158606
"25",0,0,0,0,0,-0.579345317345522,-0.194698016484971,0.27667597760344,0.224521327113192,0,0.330612244897959,0.628571428571429,0.0827849381805568,0.356878111221691,0.121095123257945,0.687755102040816,0.40364222929811,-0.17645860405062,-0.110782341881399,0.0349119891412524,0.340929347018522,0,0.481250738319871,0.493868139376511,1,-0.195895050181472,-0.187355386408629,0.688422117501473,-0.353279734742938,-0.425544868814265,-0.183673469387755,0,-0.180378610563138,-0.0698239782825049,-0.142857142857143,0.406016595352804,-0.417312424765841,-0.192323650430276,-0.0427385889845057,-0.192323650430276,0.270692687774716,-0.130919959279697,0.104735967423757,-0.457142857142857,0.119232121361669,0.330612244897959,-0.0349119891412524,0,0.333318303726979,0.204783794446641,0.351020408163265,-0.0213692944922529,0.331528286398134,0.228594100701939,0.330612244897959,0.293877551020408,0.384647300860552,0.384647300860552,0.226569304494156,0.36359468048953,0.166205623828633,0.312564003712323,0.032474367018175,0.032474367018175,0,0,-0.192323650430276,-0.301806307196724,-0.301806307196724,0,0,0,0
"26",-0.0236938231484747,0,0,-0.0236938231484747,0.419784852856573,0.232425122313609,0.549471041586056,-0.0460676349004131,-0.0512735925523025,-0.362177010983828,-0.292872797796062,-0.218199932132828,-0.103522775057108,0.524884792626728,0.0717078149251476,0.0989173025668819,-0.0383614279546733,0.447843420459148,-0.053478367244724,0.57926267281106,0.10711908155485,0.0922340822348648,0.0133400167796342,0.12749533408465,-0.195895050181472,1,0.734494089030182,-0.0243278521384204,0.280057435022585,0.0860667472844777,0.386941212982214,0.776254777435743,0.994470046082949,0.883410138248848,0.795217530439639,0.0236938231484747,-0.0221320416435641,0.15006087994034,0.558497259928332,0.623937342909834,-0.107883828893263,-0.00967741935483871,-0.127188940092166,0.133829291708134,-0.119513024875246,-0.0310328792366688,0.00967741935483871,-0.160460301338517,-0.0108698913809963,-0.121121646816816,-0.25796080865481,0.0236938231484747,-0.010799061202561,0.0133400167796342,-0.131889736755843,-0.038791099045836,0,0,-0.136650063075383,0.0996789845058196,0.12749533408465,-0.0388307424890341,0.00900172335200687,0.00900172335200687,-0.16036866359447,-0.285945978034848,-0.0236938231484747,0.262043373059799,0.226632106430096,0,0.231901539687415,0.0108698913809963,0.0108698913809963
"27",0.0266134260158606,0,0,0.0266134260158606,0.387790697674419,0.482843586287756,0.506922400302106,-0.175581395348837,-0.0285049495585478,-0.193897818115555,-0.148141468323102,-0.370353670807754,0.222093023255814,0.455500210251275,0.116341048977849,0.164480600858738,-0.267401566159361,0.811979353940426,0.179265689567064,0.561093440809526,0.150149558937224,0.0554136113786784,-0.0149838017862469,0.167284392099695,-0.187355386408629,0.734494089030182,1,-0.2,0.459785706385121,0.281569145916854,0.184087559901501,0.43088404025679,0.697225890009623,0.85302766647057,0.934598381038391,-0.0266134260158606,0.199867955936305,-0.0481576280287,0.723631726431256,0.43088404025679,-0.0108749040127504,0.0108698913809963,0.158389845837375,0.348568160760239,-0.173020021556801,-0.148141468323102,-0.0108698913809963,0.0122093023255814,0.0122093023255814,-0.0122093023255814,-0.188444661911004,-0.0266134260158606,0.215481339973646,-0.0149838017862469,0,-0.185176835403877,0,0,-0.0122093023255814,0.156746294931028,-0.00126730600075526,-0.185366081069416,-0.0101109346914029,-0.0101109346914029,-0.178059173098226,-0.287372334654687,0.0266134260158606,0.239642673535569,0.0706001237386947,0,0.202700166908602,-0.0122093023255814,-0.0122093023255814
"28",0.0266134260158606,0,0,0.0266134260158606,0.0122093023255814,-0.387795636231111,0.0481576280287,0.511627906976744,-0.165794094371145,0,0.392139180855269,0.296282936646203,-0.363372093023256,-0.0025880693764277,-0.147166455117279,0.355103813774494,0.458764772273406,-0.245448943546139,-0.373548400249693,0.00672898037871202,-0.0198873587996323,-0.0101190072952369,0.814833411423521,0.0481576280287,0.688422117501473,-0.0243278521384204,-0.2,1,-0.248883030569983,-0.2834462735563,0,0,-0.00672898037871202,-0.0243278521384204,-0.185176835403877,0.721097114429745,-0.304276589634374,-0.243322752145011,-0.0215442020128395,-0.21670932612915,0.310711543221441,-0.319367761051178,-0.288310928534046,-0.333318303726979,0.281406127014797,0.185176835403877,0.136650063075383,-0.175581395348837,0.407558139534884,0.23953488372093,0.396496282864772,-0.0253461200151053,-0.215481339973646,0.269708432152444,0.392139180855269,0.348568160760239,0.456230160271895,0.456230160271895,0.266279069767442,0.271195970594953,0.43088404025679,0.194634385122887,0.167552632028963,0.132886570229867,-0.0108698913809963,0,-0.453695548270385,-0.152138294817187,-0.152138294817187,0,-0.0101109346914029,-0.0122093023255814,-0.0122093023255814
"29",0.282454193741462,-0.0896061580145329,-0.0896061580145329,0.282454193741462,0.432529216502232,0.609711466490191,0.202587835511118,-0.267649794095906,-0.206107435841259,-0.0681785984893185,-0.0334862307813211,-0.374208628981263,0.277480003561866,0.0521129602101686,0.012991657808367,-0.157385284672209,-0.292193993525651,0.324084860499987,-0.052656890197277,0.153156409777976,-0.277410104966895,0.257748645695156,0.0115157057030452,-0.234729174798939,-0.353279734742938,0.280057435022585,0.459785706385121,-0.248883030569983,1,0.515027665765147,0.0577637480977789,0.216223555208981,0.272101257891262,0.321827364962033,0.470481542477562,0.0204535795467955,0.57468980422894,0.0672046185108996,0.12564341721603,0.312647573072446,-0.307648052103272,-0.505615056695605,0.45310428762887,0.281284338563097,0.0970553259801535,-0.0267889846250569,0.00835398598788962,-0.0777480203216822,-0.067024155449726,-0.116175202779525,-0.169105465445672,-0.24252101462629,-0.0279667138502527,0.0115157057030452,0.241100861625512,0.23775223854738,0.350632792230781,-0.292193993525651,-0.0571939459837662,-0.143412344640607,-0.0506469588777794,-0.184362490367641,0.246812063220303,-0.159854289821846,-0.234707225374042,-0.292694408270856,-0.0204535795467955,0.0886489591629748,0.0168127336343573,-0.629191066058568,0.195747498416103,-0.100983060877587,-0.218498746766107
"30",-0.0634213439432715,-0.347794466785682,-0.347794466785682,-0.0634213439432715,0.169880051369835,0.718093281422203,0.333473518153331,-0.322865953984659,-0.092971887297756,0.245501976554599,0.211013984535999,-0.163535838015399,0.307848932869094,-0.169626696104359,0.205470434274512,-0.130125290463866,-0.329381818544087,0.461890843493212,0.139393939393939,0.368499374295676,-0.155708063473654,0.355489739356133,0.0241887972901682,-0.206630830266788,-0.425544868814265,0.0860667472844777,0.281569145916854,-0.2834462735563,0.515027665765147,1,-0.316520976803998,-0.124796838081921,0.102778737048454,0.228118660278276,0.323554776288532,0.0429628458970549,0.860407443524518,0.329381818544087,0.261868774991573,-0.0143209486323516,0.0426352259969004,-0.239817053113059,0.242323851577656,0.582046907345131,0.17176044115135,0.196946385566932,0.0175475892521751,-0.131398934761199,0.155801594073993,0.14829308351621,-0.00879224935566662,0.0613754941386498,-0.00115184749000801,0.0241887972901682,-0.0984731927834662,0.246182981958665,0,0.0204584980462166,0.178327125747341,0.31569778609939,-0.0572837945294065,-0.105614817530956,0.016322382874082,-0.383964625704595,-0.198872678191317,-0.107550930440565,-0.0429628458970549,0.221522811952208,0.349941833373778,-0.14730118593276,-0.0427490980035481,-0.0872864352342248,0.0356654251494682
"31",0,0,0,0,0.0816956626781811,0,0,0,-0.209262596144334,-0.427385889845057,-0.346938775510204,-0.53265306122449,-0.186266110906253,0.0649750909017754,-0.324162329952037,-0.16530612244898,0,-0.252656637617933,-0.174086537242199,-0.255051476226372,-0.167670170664847,-0.203126841629019,0,-0.192323650430276,-0.183673469387755,0.386941212982214,0.184087559901501,0,0.0577637480977789,-0.316520976803998,1,0.496242505431205,0.336512784222628,0.0320026567128147,0.0326530612244898,0,-0.385641392529148,-0.194698016484971,-0.192323650430276,0.30391885500093,-0.14844437716678,0,-0.165831948420949,0,0.0167670170664847,-0.293877551020408,-0.116373297137508,0.313711344684215,0,0,0,0,-0.228594100701939,-0.224583677882607,0.261224489795918,-0.36734693877551,0,0,0,-0.377579091277589,0,-0.0204290198504786,-0.108247890060583,0,0.0145466621421885,0.074520075851043,0,-0.162081164976019,-0.372600379255215,0,0.111856153062603,-0.148141468323102,-0.165569876361114
"32",0,0,0,0,0.504387788300595,0,0,0,-0.0494536945404895,-0.497237569060774,-0.40364222929811,-0.0237436605469476,0,0.535931714072642,0.112709466820675,0,0,0,0,0.260632054633222,0,0.102932999433305,0,0,0,0.776254777435743,0.43088404025679,0,0.216223555208981,-0.124796838081921,0.496242505431205,1,0.794307214120295,0.553984150757194,0.574596585236133,0,-0.190739097696527,0.196132596685083,0,0.776243093922652,-0.172706032176003,0,0,0,0.019507407718963,-0.0189949284375581,0,-0.193897818115555,0,0,0,0,0,0,-0.170954355938023,-0.0237436605469476,0,0,0,-0.0162700140323364,0,-0.0237679259191944,0,0,-0.194063694358936,-0.32945844147582,0,-0.0151724282258601,-0.0368473256913746,0,0.27286968945073,0,0
"33",-0.0236938231484747,0,0,-0.0236938231484747,0.437383724616282,0.212116131043488,0.526905495730366,-0.0284687631407047,-0.0699185352985943,-0.362177010983828,-0.292872797796062,-0.144496843945739,-0.125262557819101,0.515668202764977,0.10003682822891,0.0795217530439639,-0.0157958820989831,0.423704342476953,-0.0685191580323026,0.614285714285714,0.091184011571484,0.13599164683001,0.0133400167796342,0.107186342814528,-0.180378610563138,0.994470046082949,0.697225890009623,-0.00672898037871202,0.272101257891262,0.102778737048454,0.336512784222628,0.794307214120295,1,0.885253456221198,0.789398865582763,0.0236938231484747,0.000885281665742564,0.215500962921841,0.535931714072642,0.641989779594386,-0.107883828893263,-0.00967741935483871,-0.142857142857143,0.1183128520898,-0.119513024875246,0.0155164396183344,0.00967741935483871,-0.195658044857934,-0.0108698913809963,-0.121121646816816,-0.242444369036475,0.0236938231484747,-0.0349381391847562,0.0133400167796342,-0.162922615992511,0.019395549522918,0,0,-0.136650063075383,0.126260047040705,0.15006087994034,-0.0388307424890341,0.00900172335200687,0.00900172335200687,-0.195391705069124,-0.301881048018214,-0.0236938231484747,0.246108303076433,0.247878866407918,0,0.220756548870645,0.0108698913809963,0.0108698913809963
"34",-0.0236938231484747,0,0,-0.0236938231484747,0.48862749826955,0.254990668169299,0.617167679153127,-0.0460676349004131,-0.0450586116368719,-0.17262642579603,-0.131889736755843,-0.0271537693320852,0.0284687631407047,0.6036866359447,0.252305274736631,0.243414146512621,-0.0406179825402424,0.696221828118051,0.0726971554732967,0.795391705069124,0.252305274736631,0.233373677840774,0.0133400167796342,0.297865205295111,-0.0698239782825049,0.883410138248848,0.85302766647057,-0.0243278521384204,0.321827364962033,0.228118660278276,0.0320026567128147,0.553984150757194,0.885253456221198,1,0.925167712243189,0.0236938231484747,0.157580136502176,0.222270626678548,0.776254777435743,0.553984150757194,0.00968188208016461,-0.00967741935483871,-0.0133640552995392,0.145466621421885,-0.267355063054254,0.0310328792366688,0.00967741935483871,-0.178059173098226,-0.0108698913809963,-0.138720518576525,-0.29093324284377,0.0236938231484747,0.16770306808683,0.0133400167796342,-0.147406176374177,0.038791099045836,0,0,-0.156319390336233,0.265810625348852,0.147804325354771,-0.165030655578395,0.00900172335200687,0.00900172335200687,-0.305529953917051,-0.378015271272075,-0.0236938231484747,0.213352881443958,0.192991403131879,0,0.187321576420333,0.0108698913809963,0.0108698913809963
"35",0,0,0,0,0.519584414633232,0.427385889845057,0.429760255899752,-0.185176835403877,0.0217981870983681,-0.170954355938023,-0.130612244897959,-0.16530612244898,0.249444090044046,0.566350046069206,0.258957263582374,0.185714285714286,-0.237436605469476,0.763317143279574,0.225081583505066,0.657509128826921,0.186300189627608,0.183265550447515,0,0.192323650430276,-0.142857142857143,0.795217530439639,0.934598381038391,-0.185176835403877,0.470481542477562,0.323554776288532,0.0326530612244898,0.574596585236133,0.789398865582763,0.925167712243189,1,0,0.270135274960031,0.125841400898822,0.664822495314534,0.574596585236133,0,0,0.183287942991575,0.310204081632653,-0.134136136531877,-0.0163265306122449,0,-0.148141468323102,0,0,-0.163265306122449,0,0.255330252830821,0,-0.130612244897959,-0.0204081632653061,0,0,0,0.265703804973118,-0.0451129550392005,-0.163432158803829,0,0,-0.294812352748354,-0.385641392529148,0,0.214245218071749,0.15649215928719,0,0.199356530861574,0,0
"36",0.0580110497237569,0,0,0.0580110497237569,0.0266134260158606,0,0.0580110497237569,0.242055446144256,0.0266289124448789,0,0.406016595352804,0,0.0266134260158606,0.0710814694454241,0.039014815437926,0.432134621954447,0.0220994475138122,-0.0326611864986816,0.0184126482415949,-0.0236938231484747,-0.00216748974655144,-0.0220570713071369,0.884962624654753,0.0580110497237569,0.406016595352804,0.0236938231484747,-0.0266134260158606,0.721097114429745,0.0204535795467955,0.0429628458970549,0,0,0.0236938231484747,0.0236938231484747,0,1,0,-0.281767955801105,0,-0.223756906077348,0.309290541282515,-0.204218189993996,0.0236938231484747,0,0.613399598274059,0.358529274258909,0.36781839744775,-0.449893630268119,0.435953264259811,0.408072532243195,0.40364222929811,-0.0552486187845304,0.0326611864986816,0.262844786584628,0.406016595352804,0.360903640313604,0.472375690607735,0.472375690607735,0.456230160271895,0.412173688819188,0,0.343446529532358,0.394611550897979,0.293859665562325,-0.176011257674384,-0.175566669470667,-0.767955801104973,-0.156059261751704,0,0,-0.0220394749171744,-0.0266134260158606,-0.0266134260158606
"37",0,0,0,0,0.308254061394301,0.741281493320594,0.286108646544791,-0.304276589634374,-0.170135862707544,0.39014815437926,0.335340341329694,-0.141588144116982,0.353994986633455,-0.189450276468909,0.188775510204082,-0.163944166872295,-0.368473256913746,0.37098117175425,-0.0192628532132355,0.286831259700591,-0.256802721088435,0.319761299553017,0,-0.251428810599968,-0.417312424765841,-0.0221320416435641,0.199867955936305,-0.304276589634374,0.57468980422894,0.860407443524518,-0.385641392529148,-0.190739097696527,0.000885281665742564,0.157580136502176,0.270135274960031,0,1,0.303448564517202,0.151724282258601,-0.0151724282258601,0.263049903823397,-0.151383164841978,0.322242526330293,0.257094261686098,0.137755102040816,0.20865621238292,0,-0.118329784857812,-0.188929908596507,-0.0397747175992646,-0.13786214032443,-0.19507407718963,-0.0195253248291711,0,-0.10432810619146,0.260820265478651,0,-0.216748974655144,0.0198873587996323,0.127659620700641,-0.039014815437926,-0.167841524997419,0,-0.139989831972896,-0.285060696369105,-0.164965986394558,0,0.137755102040816,0.258503401360544,-0.216748974655144,-0.198456173561576,-0.170036917736856,-0.169042549796875
"38",0.0580110497237569,0,0,0.0580110497237569,0.16601708609894,0,0.0580110497237569,-0.19009590011329,-0.23966021200391,-0.248618784530387,-0.382272934805857,0.474873210938953,0.0266134260158606,0.156830543697047,0.522365028918898,-0.142461963281686,0.165745856353591,-0.0326611864986816,0.0859256917941097,0.592345578711868,0.175566669470667,0.528319374642374,-0.29861656227366,0.0580110497237569,-0.192323650430276,0.15006087994034,-0.0481576280287,-0.243322752145011,0.0672046185108996,0.329381818544087,-0.194698016484971,0.196132596685083,0.215500962921841,0.222270626678548,0.125841400898822,-0.281767955801105,0.303448564517202,1,0,0.419889502762431,-0.176092424963768,0.0236938231484747,0.0236938231484747,0,-0.377143215899951,0.187574918320886,-0.176011257674384,-0.167284392099695,-0.167284392099695,-0.220511244131416,-0.242185337578866,0.215469613259669,0.0326611864986816,-0.0326611864986816,-0.363278006368299,0.30391885500093,-0.223756906077348,-0.223756906077348,-0.243322752145011,0.130160112258691,0,-0.41950389247378,-0.201503770671309,-0.182612792170873,-0.431001925843683,-0.205911525922387,0.0580110497237569,-0.151724282258601,0.0866995898620578,0,-0.0356829593897109,-0.0266134260158606,-0.0266134260158606
"39",0,0,0,0,0,0.301104972375691,0.798342541436464,-0.0215442020128395,0.194010647812689,0,0,-0.040364222929811,0.0481576280287,0.32268730573637,0.173399179724116,0.339534345821351,-0.0524861878453039,0.884962624654753,0.0756964427710014,0.726610576553224,0.32945844147582,0,0,0.417127071823204,-0.0427385889845057,0.558497259928332,0.723631726431256,-0.0215442020128395,0.12564341721603,0.261868774991573,-0.192323650430276,0,0.535931714072642,0.776254777435743,0.664822495314534,0,0.151724282258601,0,1,0,0,0,-0.00225655458556902,0.166205623828633,-0.19507407718963,0,0,0,0,-0.193897818115555,-0.382272934805857,0,0.234849483871472,0,0,0,0,0,-0.21670932612915,0.309130266614391,0.220994475138122,0,0,0,0,0,0,0.39014815437926,0.39014815437926,0,0,0,0
"40",0,0,0,0,0.698285606416151,0,0,-0.21670932612915,-0.266289124448789,-0.248618784530387,-0.382272934805857,-0.0237436605469476,0,0.535931714072642,0.112709466820675,-0.192323650430276,0.223756906077348,0,0.128888537691165,0.260632054633222,0.175566669470667,0.263634518956731,-0.265955375774979,0,-0.192323650430276,0.623937342909834,0.43088404025679,-0.21670932612915,0.312647573072446,-0.0143209486323516,0.30391885500093,0.776243093922652,0.641989779594386,0.553984150757194,0.574596585236133,-0.223756906077348,-0.0151724282258601,0.419889502762431,0,1,-0.152387675449414,0,0,0,-0.331625931222371,-0.211318578867834,-0.152317434525909,-0.193897818115555,-0.193897818115555,-0.193897818115555,-0.192323650430276,0.273480662983425,0,0,-0.363278006368299,-0.194698016484971,-0.223756906077348,-0.223756906077348,-0.21670932612915,-0.211510182420373,0,-0.41950389247378,-0.179464295754134,-0.160573317253699,-0.407308102695208,-0.524532518665449,0,-0.151724282258601,-0.231921402881005,0,0.27286968945073,0,0
"41",-0.17044843698416,0.258494649466044,0.258494649466044,-0.17044843698416,0.317961479229941,0,0.0237047495143534,-0.0155355771610721,-0.15648248140419,0.565527595556716,0.738340987084441,0,0.0108749040127504,0.0290456462404938,-0.0991972701286886,0.275543811211539,0.0225759519184318,-0.0133461685054763,-0.185588630810037,-0.00968188208016461,0.0123996587660861,0.000858387123940315,0.381319100156467,0.0237047495143534,0.270692687774716,-0.107883828893263,-0.0108749040127504,0.310711543221441,-0.307648052103272,0.0426352259969004,-0.14844437716678,-0.172706032176003,-0.107883828893263,0.00968188208016461,0,0.309290541282515,0.263049903823397,-0.176092424963768,0,-0.152387675449414,1,0.275703118282783,-0.135546349122305,-0.183372465911904,0.0363132863863949,0.270692687774716,-0.0461042003817362,0.0108749040127504,0.0554102252078237,0.278604683755226,0.281365159335726,-0.0293487374939613,0.0133461685054763,0.179855508907134,-0.0979926934238219,-0.0912011206122699,-0.11400855718808,0.314934529262123,0.310711543221441,0.274797643577932,0,0.0908087175500829,-0.283041769411681,0.214854434053413,-0.174273877442963,-0.150567285016759,-0.138842104298355,-0.105397099511732,-0.150567285016759,0.427814288854282,-0.302340071871569,-0.148623688174256,-0.0108749040127504
"42",-0.15006087994034,0.278684491317774,0.278684491317774,-0.15006087994034,-0.197728500359076,0,-0.0236938231484747,-0.0150108023832807,-0.0108762166020036,-0.0417462598330269,-0.183287942991575,0,-0.0108698913809963,-0.0290322580645161,-0.0274437316380195,-0.136738624136572,-0.162471930160969,0.0133400167796342,0.040108775433543,0.00967741935483871,0.116857179878018,-0.392102098431007,-0.391942397763538,-0.0236938231484747,-0.130919959279697,-0.00967741935483871,0.0108698913809963,-0.319367761051178,-0.505615056695605,-0.239817053113059,0,0,-0.00967741935483871,-0.00967741935483871,0,-0.204218189993996,-0.151383164841978,0.0236938231484747,0,0,0.275703118282783,1,-0.141013824884793,-0.165831948420949,-0.128365841532672,0.179408833086992,0.107834101382488,-0.0243278521384204,-0.34938936581774,-0.136650063075383,-0.13964795656501,-0.145547770769202,-0.0133400167796342,-0.16770306808683,-0.499435400215139,-0.448037193979406,-0.581062805784023,-0.152317434525909,-0.152178479333949,-0.132905312674426,0,0.140276057241636,-0.178319853068327,0.310773782390713,-0.0940092165898617,-0.119513024875246,0.134264997841357,-0.106233799889108,0,0.429873648550898,-0.285911879799456,0.175988717597084,0.0108698913809963
"43",0.297865205295111,-0.0169241593917676,-0.0169241593917676,0.297865205295111,-0.0108698913809963,0.36781839744775,-0.0225655458556902,-0.310050711296039,0.49201932247159,0,0,0.0678844233302131,0.882014043486561,0.352534562211982,0.471855127840786,0.381122548125339,-0.340739742420922,0.242661257610489,0.297473417798777,0.0115207373271889,0.351456821299798,-0.2252227589456,0.0133400167796342,0.385870834132302,0.104735967423757,-0.127188940092166,0.158389845837375,-0.288310928534046,0.45310428762887,0.242323851577656,-0.165831948420949,0,-0.142857142857143,-0.0133640552995392,0.183287942991575,0.0236938231484747,0.322242526330293,0.0236938231484747,-0.00225655458556902,0,-0.135546349122305,-0.141013824884793,1,-0.048488873807295,0.31781611800158,0,0.00967741935483871,-0.0108698913809963,-0.201869411361361,-0.215327372118785,-0.283175023034603,-0.341868019713707,0.674623705712929,0.0133400167796342,0,0,0,-0.406179825402424,-0.138720518576525,-0.0478459125627934,-0.363305288276612,0,0.00900172335200687,-0.131167968843529,0.00967741935483871,0,-0.0236938231484747,-0.0159350699833661,-0.0159350699833661,-0.541573100536565,-0.222471162842455,0.0108698913809963,-0.305909800293754
"44",0,-0.427385889845057,-0.427385889845057,0,0,0.360903640313604,-0.0926002761330958,-0.333318303726979,0,0,0,-0.440816326530612,0.0359460915783997,-0.180378610563138,-0.0149040151702086,-0.179591836734694,-0.40364222929811,0.406389512359003,0.436095568041065,0.0834008629485475,-0.163944166872295,0.256391213433962,0,-0.275426462344593,-0.457142857142857,0.133829291708134,0.348568160760239,-0.333318303726979,0.281284338563097,0.582046907345131,0,0,0.1183128520898,0.145466621421885,0.310204081632653,0,0.257094261686098,0,0.166205623828633,0,-0.183372465911904,-0.165831948420949,-0.048488873807295,1,0.0521640530957301,0,0,0,0.599101526306661,0.598012250804285,0.4,0.406016595352804,-0.0213889217031054,0,0,0,0,0.451129550392005,0.558798332718759,0.430719852272213,-0.44875518433731,0,0,-0.205670991115108,0,0,0,0.268272273063755,0.268272273063755,0.235062239414782,0.257088738893885,0,0.351835987267366
"45",0.0455172846775803,0,0,0.0455172846775803,-0.317203372854135,0.368473256913746,-0.0368473256913746,-0.0527015008190256,0.416882610961759,-0.0628572026499919,0.197478201005264,-0.149040151702086,0.325158316373988,-0.2142381631097,-0.105442176870748,0.141588144116982,-0.162561730991358,-0.025626988838287,-0.0160523776776962,-0.336407032982174,-0.120748299319728,-0.432666706869418,0.552810759225906,-0.171231689977564,0.119232121361669,-0.119513024875246,-0.173020021556801,0.281406127014797,0.0970553259801535,0.17176044115135,0.0167670170664847,0.019507407718963,-0.119513024875246,-0.267355063054254,-0.134136136531877,0.613399598274059,0.137755102040816,-0.377143215899951,-0.19507407718963,-0.331625931222371,0.0363132863863949,-0.128365841532672,0.31781611800158,0.0521640530957301,1,0.249642254100994,0.189450276468909,-0.260524400275183,0.140205879537408,0.269473711735018,0.281313286337687,-0.173399179724116,0.025626988838287,0.183049920273479,0.268272273063755,0.238464242723338,0.312118523503408,0.138719343779292,0.353000618693473,0.149787288288752,-0.0606897129034404,0.610756660407276,0.214102095958547,0.0444673583913905,0.244337739744948,0.232993197278912,-0.470345275001663,0.142857142857143,0.340136054421769,-0.173399179724116,-0.212455156758866,-0.0208817267396139,-0.156115766577114
