SPECIES,SOURCE,X,Y,DEF,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ftc,CA,146036.122099999,1280940.4511,4,18,852,-870,0,0,0,0,0,0,0,0,0,0,0,0,145,209,-354,0,0,0
ftc,CA,521036.122099999,1280940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,11,54,-1,188,-252,0,0,0,0
ftc,CA,546036.122099999,1280940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,69,10,52,173,-304,0,0,0,0
ftc,CA,571036.122099999,1280940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,283,128,-41,132,-418,-84,0,0,0
ftc,CA,596036.122099999,1280940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,119,443,-336,44,-253,-17,0,0,0
ftc,CA,621036.122099999,1280940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,108,-33,448,-523,0,0,0,0
ftc,CA,-378963.877900001,1305940.4511,3,76,915,-1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-353963.877900001,1305940.4511,3,52,1642,-1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-328963.877900001,1305940.4511,3,12,1685,-1697,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0
ftc,CA,-303963.877900001,1305940.4511,3,0,86,-86,0,0,0,0,0,0,0,0,0,0,9,25,-34,0,0,0,0,0
ftc,CA,-103963.877900001,1305940.4511,3,8,849,-966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-78963.8779000007,1305940.4511,3,5,232,-275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,71036.1220999993,1305940.4511,3,0,238,-238,0,0,0,0,0,0,0,0,0,0,41,-36,-5,0,0,0,0,0
ftc,CA,96036.1220999993,1305940.4511,4,0,1055,-1055,0,0,0,0,0,0,0,0,0,0,13,-13,17,19,-36,0,0,0
ftc,CA,146036.122099999,1305940.4511,3,0,133,-133,0,0,0,0,0,0,0,0,0,0,0,0,417,-397,-20,0,0,0
ftc,CA,496036.122099999,1305940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,140,-18,-154,0,0,0,0
ftc,CA,521036.122099999,1305940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,2,94,39,31,-166,0,0,0,0
ftc,CA,546036.122099999,1305940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,32,158,-13,184,-361,0,0,0,0
ftc,CA,571036.122099999,1305940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,87,45,-12,793,-911,-2,0,0,0
ftc,CA,621036.122099999,1305940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-4,129,-153,0,0,0,0
ftc,CA,646036.122099999,1305940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,182,-200,0,0,0,0
ftc,CA,2221036.1221,1305940.4511,7,0,0,0,0,0,0,0,0,0,0,15,3,-18,3,-3,6,24,-25,2,-7,0
ftc,CA,2296036.1221,1305940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,114,-44,-82,54,-54,0,0
ftc,CA,2221036.1221,1330940.4511,6,0,0,0,0,0,0,0,0,0,0,61,182,-243,137,-65,-46,-13,-13,0,0,0
ftc,CA,2246036.1221,1330940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,-3,-5,0,0,0,0
ftc,CA,2221036.1221,1355940.4511,3,0,0,0,0,0,0,0,0,0,0,0,31,-31,14,-6,-8,0,0,0,0,0
ftc,CA,-1603963.8779,1480940.4511,4,0,0,0,0,0,0,0,0,0,0,33,-7,-26,20,15,-35,0,0,0,0,0
ftc,CA,-1578963.8779,1480940.4511,4,0,0,0,0,0,0,0,0,0,0,36,-14,-22,49,-43,-6,0,0,0,0,0
ftc,CA,-1578963.8779,1505940.4511,4,0,0,0,0,0,0,0,0,0,0,16,-12,12,10,-26,0,0,0,0,0,0
ftc,CA,-1628963.8779,1530940.4511,3,0,0,0,0,0,0,0,0,0,0,0,10,-10,13,-9,-4,0,0,0,0,0
ftc,CA,-1578963.8779,1530940.4511,4,0,0,0,0,0,0,0,0,0,0,10,20,4,1,-35,0,0,0,0,0,0
ftc,CA,-353963.877900001,1580940.4511,4,-772,-7,0,0,0,0,0,0,0,0,0,0,0,1,83,-84,0,0,0,0,0
ftc,CA,-353963.877900001,1605940.4511,3,-426,-86,0,0,0,0,0,0,0,0,0,0,0,0,139,-139,0,0,0,0,0
ftc,CA,-328963.877900001,1605940.4511,3,46,-101,0,0,0,0,0,0,0,0,0,0,0,0,406,-406,0,0,0,0,0
ftc,CA,-278963.877900001,1605940.4511,3,152,-152,0,0,0,0,0,0,0,0,0,0,0,2,125,-127,0,0,0,0,0
ftc,CA,-353963.877900001,1630940.4511,3,-222,-4,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,0,0,0,0,0
ftc,CA,-328963.877900001,1630940.4511,3,-129,-99,0,0,0,0,0,0,0,0,0,0,0,0,130,-130,0,0,0,0,0
ftc,CA,-303963.877900001,1630940.4511,3,43,-95,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,0,0,0,0,0
ftc,CA,-278963.877900001,1655940.4511,4,-20,-76,0,0,0,0,0,0,0,0,0,0,0,1,14,-15,0,0,0,0,0
ftc,CA,-228963.877900001,1655940.4511,3,60,-60,0,0,0,0,0,0,0,0,0,0,0,4,45,-49,0,0,0,0,0
ftc,CA,-328963.877900001,1680940.4511,3,-116,-17,0,0,0,0,0,0,0,0,0,0,0,0,71,-71,0,0,0,0,0
ftc,CA,-278963.877900001,1680940.4511,3,-160,-24,0,0,0,0,0,0,0,0,0,0,0,0,16,-16,0,0,0,0,0
ftc,CA,-1528963.8779,1705940.4511,3,0,0,0,0,0,0,0,0,31,-31,16,-15,-1,0,0,0,0,0,0,0,0
ftc,CA,-1003963.8779,1705940.4511,4,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,1470,-1449,-21,7
ftc,CA,-978963.877900001,1705940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492,-1205,-287,187
ftc,CA,-953963.877900001,1705940.4511,6,0,0,0,0,0,0,0,0,0,0,0,2,60,-62,0,0,0,982,-744,-193,-8
ftc,CA,-928963.877900001,1705940.4511,6,0,0,0,0,0,0,0,0,0,19,-19,9,-9,0,0,0,0,1357,-779,-305,-86
ftc,CA,-1753963.8779,1730940.4511,3,0,0,0,0,0,0,0,0,0,0,9,-9,0,0,0,14,24,-38,0,0,0
ftc,CA,-1728963.8779,1730940.4511,5,0,0,0,0,0,0,0,0,0,0,1,8,-9,0,8,88,-88,-8,0,0,0
ftc,CA,-1703963.8779,1730940.4511,5,0,0,0,0,0,0,0,0,0,0,6,-3,-3,0,333,49,-293,-89,0,0,0
ftc,CA,-1653963.8779,1730940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,-4,0,0,0
ftc,CA,-1003963.8779,1730940.4511,5,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,1361,-619,-44,-310
ftc,CA,-978963.877900001,1730940.4511,7,0,0,0,0,0,0,0,0,0,127,-127,12,74,-86,0,0,0,1805,-317,-726,185
ftc,CA,-953963.877900001,1730940.4511,7,0,0,0,0,0,0,0,0,0,347,-347,4,212,-216,0,0,0,852,-527,-156,368
ftc,CA,-928963.877900001,1730940.4511,6,0,0,0,0,0,0,0,0,0,73,-73,5,-5,0,0,0,0,253,-236,173,-164
ftc,CA,-1753963.8779,1755940.4511,4,0,0,0,0,0,0,0,0,0,0,0,5,-5,0,51,25,-12,-64,0,0,0
ftc,CA,-1728963.8779,1755940.4511,9,0,0,0,0,0,0,0,0,19,14,23,-14,-36,11,210,107,-310,-24,0,0,0
ftc,CA,-1703963.8779,1755940.4511,9,0,0,0,0,0,0,0,0,124,406,179,-17,-496,-114,1318,-28,-1322,-50,0,0,0
ftc,CA,-1678963.8779,1755940.4511,4,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,50,-21,-22,-7,0,0,0
ftc,CA,-1028963.8779,1755940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,98,84,-792
ftc,CA,-1003963.8779,1755940.4511,5,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,1356,-488,-475,-332
ftc,CA,-978963.877900001,1755940.4511,5,0,0,0,0,0,0,0,0,0,210,-210,0,0,0,0,0,0,549,-449,31,431
ftc,CA,-1753963.8779,1780940.4511,7,0,0,0,0,0,0,0,0,0,4,4,1,-7,-1,9,8,-18,0,0,0,0
ftc,CA,-1728963.8779,1780940.4511,9,0,0,0,0,0,0,1,-1,0,8,107,124,-216,20,497,-27,-302,-211,0,0,0
ftc,CA,-1703963.8779,1780940.4511,9,0,0,0,0,0,0,0,0,205,282,-31,-25,-307,-18,1461,-335,-340,-892,0,0,0
ftc,CA,-1678963.8779,1780940.4511,7,0,0,0,0,0,0,0,0,0,62,-53,-5,-4,68,111,2,-27,-154,0,0,0
ftc,CA,-1653963.8779,1780940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,7,197,0,-74,10,-140,0,0,0
ftc,CA,-1628963.8779,1780940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,2,75,15,-46,-15,-31,0,0,0
ftc,CA,-1578963.8779,1780940.4511,4,0,0,0,0,0,0,0,0,0,0,0,41,-41,0,144,-133,2,-13,0,0,0
ftc,CA,-1053963.8779,1780940.4511,3,0,0,0,0,0,0,0,0,0,15,-15,0,0,0,0,0,0,12,-12,152,-152
ftc,CA,-1028963.8779,1780940.4511,3,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,186,-104,-82,0
ftc,CA,-1003963.8779,1780940.4511,5,0,0,0,0,0,0,0,0,0,29,-29,3,-3,0,0,0,0,595,-585,-6,-4
ftc,CA,-978963.877900001,1780940.4511,4,0,0,0,0,0,0,0,0,0,58,-58,0,0,0,0,0,0,186,-186,1,4
ftc,CA,-1753963.8779,1805940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,-10,-10,0,0,0,0
ftc,CA,-1728963.8779,1805940.4511,8,0,0,0,0,0,0,0,0,0,16,64,97,-160,70,555,95,-479,-258,0,0,0
ftc,CA,-1703963.8779,1805940.4511,9,0,0,0,0,0,0,0,0,13,0,328,-136,-121,-28,299,212,-473,-94,0,0,0
ftc,CA,-1678963.8779,1805940.4511,8,0,4,-4,0,0,0,0,0,0,0,72,22,-73,320,250,-193,-220,-178,0,0,0
ftc,CA,-1653963.8779,1805940.4511,6,0,0,0,0,0,0,0,0,0,0,0,91,-73,281,506,-578,-65,-162,0,0,0
ftc,CA,-1628963.8779,1805940.4511,5,0,0,0,0,0,0,0,0,0,0,0,160,-160,19,375,-219,-167,-8,0,0,0
ftc,CA,-1603963.8779,1805940.4511,5,0,1,-1,0,0,0,0,0,0,0,0,15,4,1,110,-130,0,0,0,0,0
ftc,CA,-1578963.8779,1805940.4511,3,0,0,0,0,0,0,0,0,0,0,0,2,-2,61,-44,-17,0,0,0,0,0
ftc,CA,-1053963.8779,1805940.4511,4,0,0,0,0,0,0,0,0,0,15,-15,7,-7,0,0,0,0,1,-1,175,-175
ftc,CA,-1028963.8779,1805940.4511,3,0,0,0,0,0,0,0,0,0,0,0,17,-17,0,0,0,0,48,-48,1,-1
ftc,CA,-878963.877900001,1805940.4511,3,0,0,0,0,0,0,0,0,313,-295,-18,0,0,0,0,0,0,0,1,-1,0
ftc,CA,-1828963.8779,1830940.4511,4,46,-46,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,29,-30,0,0,0
ftc,CA,-1803963.8779,1830940.4511,4,-11,-2,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0
ftc,CA,-1778963.8779,1830940.4511,5,2,-3,0,0,0,0,0,0,0,8,-8,0,0,0,5,-5,2,-2,0,0,0
ftc,CA,-1753963.8779,1830940.4511,7,0,0,0,0,0,0,0,0,0,0,3,1,41,-4,28,-20,-33,-16,0,0,0
ftc,CA,-1728963.8779,1830940.4511,7,0,0,0,0,0,0,0,0,0,0,36,51,-54,122,211,-17,-332,-17,0,0,0
ftc,CA,-1703963.8779,1830940.4511,7,0,0,0,0,0,0,0,0,0,15,124,219,-306,649,257,-307,-651,0,0,0,0
ftc,CA,-1678963.8779,1830940.4511,6,0,0,0,0,0,0,0,0,0,0,113,20,-133,304,353,-274,-308,-75,0,0,0
ftc,CA,-1653963.8779,1830940.4511,7,0,12,-12,0,0,0,0,0,0,0,0,211,-173,195,384,-491,-108,-18,0,0,0
ftc,CA,-1628963.8779,1830940.4511,5,0,0,0,0,0,0,0,0,0,0,0,104,-77,55,107,-178,-11,0,0,0,0
ftc,CA,-1603963.8779,1830940.4511,4,0,0,0,0,0,0,0,0,0,0,0,28,-28,119,167,-242,-44,0,0,0,0
ftc,CA,-1053963.8779,1830940.4511,4,0,0,0,0,0,39,-39,0,0,17,-17,4,-4,0,0,0,0,0,7,-7,0
ftc,CA,-1003963.8779,1830940.4511,3,0,0,0,0,0,54,-54,0,0,0,0,0,0,0,0,0,0,123,-123,18,-18
ftc,CA,-928963.877900001,1830940.4511,4,0,0,0,0,0,0,0,0,390,-380,-10,0,0,0,0,0,0,0,0,37,-19
ftc,CA,-903963.877900001,1830940.4511,4,0,0,0,0,0,0,0,123,288,-368,-43,0,0,0,0,0,0,0,0,24,-24
ftc,CA,-878963.877900001,1830940.4511,3,0,0,0,0,0,0,0,476,159,-634,-1,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1803963.8779,1855940.4511,4,-13,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,18,19,-37,0,0,0
ftc,CA,-1778963.8779,1855940.4511,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,-25,-16,0,0,0
ftc,CA,-1753963.8779,1855940.4511,6,0,0,0,0,0,0,0,0,0,0,1,65,-66,9,107,15,-122,-9,0,0,0
ftc,CA,-1728963.8779,1855940.4511,7,0,0,0,0,0,0,0,0,0,0,97,383,-181,218,361,-328,-511,-39,0,0,0
ftc,CA,-1703963.8779,1855940.4511,8,9,-9,0,0,0,0,0,0,0,0,33,815,-357,734,373,-629,-714,-255,0,0,0
ftc,CA,-1678963.8779,1855940.4511,8,0,25,-25,0,0,0,0,0,0,0,1,193,56,561,453,-816,-381,-67,0,0,0
ftc,CA,-1653963.8779,1855940.4511,8,3,-3,0,0,0,0,0,0,0,0,187,218,224,146,171,-554,-251,-141,0,0,0
ftc,CA,-1628963.8779,1855940.4511,7,0,0,0,0,0,0,0,0,0,0,4,299,-56,-34,82,-207,-42,-46,0,0,0
ftc,CA,-1603963.8779,1855940.4511,4,0,0,0,0,0,0,0,0,0,0,0,3,1,3,-7,0,50,-50,0,0,0
ftc,CA,-1078963.8779,1855940.4511,5,0,0,0,0,0,0,30,-17,-13,4,-4,5,-5,0,0,0,0,0,18,-18,0
ftc,CA,-928963.877900001,1855940.4511,3,0,0,0,0,0,0,0,230,313,-493,-50,0,0,0,0,0,0,0,0,0,0
ftc,CA,-903963.877900001,1855940.4511,4,0,0,0,0,0,0,0,1024,361,-1335,-50,0,0,0,0,0,0,0,0,39,-39
ftc,CA,-1803963.8779,1880940.4511,4,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,6,43,-48,-1,0,0,0
ftc,CA,-1753963.8779,1880940.4511,7,3,-3,0,0,0,0,0,0,0,0,2,-1,0,3,87,-59,-32,0,0,0,0
ftc,CA,-1728963.8779,1880940.4511,7,62,-62,0,0,0,0,0,0,0,0,80,1035,-609,372,266,-532,-612,0,0,0,0
ftc,CA,-1703963.8779,1880940.4511,9,78,-67,-11,0,0,0,0,0,0,0,7,1130,-109,-22,501,-749,-482,-276,0,0,0
ftc,CA,-1678963.8779,1880940.4511,10,52,-27,-25,1,-1,0,0,0,0,0,130,1214,-594,339,609,-972,-100,-626,0,0,0
ftc,CA,-1653963.8779,1880940.4511,8,0,15,-15,0,0,0,0,0,0,0,26,380,-210,150,266,-332,-148,-132,0,0,0
ftc,CA,-1628963.8779,1880940.4511,5,0,0,0,0,0,0,0,0,0,0,1,21,-3,13,-32,283,-283,0,0,0,0
ftc,CA,-1278963.8779,1880940.4511,3,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,111,-202,0
ftc,CA,-1253963.8779,1880940.4511,3,-234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,-213,-37,0
ftc,CA,-1228963.8779,1880940.4511,3,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-25,3,-3
ftc,CA,-1078963.8779,1880940.4511,3,0,0,0,0,0,733,189,-922,0,0,0,0,0,0,0,0,0,0,108,-108,0
ftc,CA,-1053963.8779,1880940.4511,5,0,0,0,0,0,1736,-345,-1215,-171,-5,0,0,0,0,0,0,0,0,66,-66,0
ftc,CA,-1028963.8779,1880940.4511,4,0,0,0,0,0,18,255,-12,-258,-3,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1003963.8779,1880940.4511,3,0,0,0,0,0,0,137,73,-202,-8,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-903963.877900001,1880940.4511,4,0,0,0,0,0,0,0,1289,-140,-1149,0,0,0,0,0,0,0,0,3,13,-16
ftc,CA,-1828963.8779,1905940.4511,3,0,0,146,-146,0,0,0,0,0,0,2,-2,0,0,0,40,-40,0,0,0,0
ftc,CA,-1803963.8779,1905940.4511,3,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,42,-26,-16,0,0,0,0
ftc,CA,-1778963.8779,1905940.4511,5,32,-32,0,0,0,0,0,0,0,0,5,-5,0,3,210,-74,-139,0,0,0,0
ftc,CA,-1753963.8779,1905940.4511,7,41,-41,0,0,0,0,0,0,0,0,16,166,-94,117,77,-101,-181,0,0,0,0
ftc,CA,-1728963.8779,1905940.4511,9,36,-11,-25,0,0,0,0,0,0,0,111,1022,-785,107,-306,298,-403,-44,0,0,0
ftc,CA,-1703963.8779,1905940.4511,9,15,8,-23,0,0,0,0,0,0,0,101,1505,-1123,87,-34,81,-276,-341,0,0,0
ftc,CA,-1678963.8779,1905940.4511,9,193,-78,-115,0,0,0,0,0,0,0,99,1144,-422,175,-410,148,-241,-493,0,0,0
ftc,CA,-1653963.8779,1905940.4511,7,0,0,0,0,0,0,0,0,0,0,47,108,-93,257,-318,94,-89,-6,0,0,0
ftc,CA,-1503963.8779,1905940.4511,3,0,8,-8,0,0,0,0,0,0,0,34,-32,-2,0,0,0,0,0,0,0,0
ftc,CA,-1278963.8779,1905940.4511,4,-104,0,0,0,0,0,0,0,0,0,0,0,0,44,-44,0,0,110,91,-201,0
ftc,CA,-1203963.8779,1905940.4511,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-3,0
ftc,CA,-1103963.8779,1905940.4511,3,0,0,0,0,0,38,-38,0,0,0,0,0,0,0,0,0,0,42,73,-115,0
ftc,CA,-1078963.8779,1905940.4511,4,0,0,0,0,81,1054,923,-2058,0,0,0,0,0,0,0,0,0,2,-2,0,0
ftc,CA,-1053963.8779,1905940.4511,4,0,0,0,0,11,185,847,-1043,0,0,0,0,0,0,0,0,0,0,9,-9,0
ftc,CA,-1028963.8779,1905940.4511,4,0,0,0,0,0,0,215,-179,-22,2,-16,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1003963.8779,1905940.4511,7,0,0,0,0,30,149,801,146,-750,-375,-1,0,12,-12,0,0,0,0,0,0,0
ftc,CA,-978963.877900001,1905940.4511,3,0,0,0,0,0,0,83,-23,-19,-41,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-953963.877900001,1905940.4511,3,0,0,0,0,0,0,267,-92,-63,-112,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-928963.877900001,1905940.4511,4,0,0,0,0,0,0,1039,-94,-332,-613,0,28,-28,0,0,0,0,0,0,0,0
ftc,CA,-903963.877900001,1905940.4511,3,0,0,0,0,0,0,50,1858,-758,-1150,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-878963.877900001,1905940.4511,3,0,0,0,0,0,0,0,25,631,-654,-2,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1828963.8779,1930940.4511,4,0,0,20,-20,0,0,0,0,0,0,5,-5,0,0,117,-114,-3,0,0,0,0
ftc,CA,-1803963.8779,1930940.4511,5,0,0,0,0,0,0,0,0,0,0,4,-3,-1,2,62,-56,-8,0,0,0,0
ftc,CA,-1778963.8779,1930940.4511,5,0,0,1,-1,0,0,0,0,0,0,0,6,-6,7,76,-75,-8,0,0,0,0
ftc,CA,-1753963.8779,1930940.4511,7,0,29,-29,0,0,0,0,0,0,0,9,2,-10,40,113,275,-429,0,0,0,0
ftc,CA,-1728963.8779,1930940.4511,6,0,85,-85,0,0,0,0,0,0,0,5,75,-51,41,-70,453,-453,0,0,0,0
ftc,CA,-1703963.8779,1930940.4511,6,0,0,0,0,0,0,0,0,0,0,17,174,-185,87,-93,302,-274,-28,0,0,0
ftc,CA,-1678963.8779,1930940.4511,5,0,0,0,0,0,0,0,0,0,0,54,131,-147,198,-236,55,-55,0,0,0,0
ftc,CA,-1653963.8779,1930940.4511,5,15,-15,0,0,0,0,0,0,0,0,1,51,-52,769,-769,493,-493,0,0,0,0
ftc,CA,-1628963.8779,1930940.4511,4,0,0,0,0,0,0,0,0,0,0,0,92,-88,153,-157,231,-231,0,0,0,0
ftc,CA,-1303963.8779,1930940.4511,3,-201,0,0,0,0,0,0,0,0,0,0,35,-26,-9,0,0,0,0,0,0,0
ftc,CA,-1278963.8779,1930940.4511,3,-88,0,0,0,0,0,0,0,0,0,0,0,224,510,-734,0,0,0,0,0,0
ftc,CA,-1253963.8779,1930940.4511,6,-96,-26,0,0,0,0,0,0,0,0,0,0,234,492,-726,0,0,3,35,-38,0
ftc,CA,-1078963.8779,1930940.4511,6,0,0,0,0,511,1268,495,-2061,-213,0,0,0,0,0,0,0,0,5,21,-26,0
ftc,CA,-1053963.8779,1930940.4511,6,0,0,0,0,107,453,864,-1354,43,-113,0,0,0,0,0,0,0,0,2,-2,0
ftc,CA,-1028963.8779,1930940.4511,4,0,0,0,0,0,447,-399,349,-349,-48,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1003963.8779,1930940.4511,6,0,0,0,0,0,24,824,123,-835,-136,0,0,21,-21,0,0,0,0,0,17,-17
ftc,CA,-978963.877900001,1930940.4511,5,0,0,0,0,0,142,906,274,-457,-865,0,0,2,-2,0,0,0,0,0,0,0
ftc,CA,-953963.877900001,1930940.4511,5,0,0,0,0,67,99,311,474,141,-1092,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-928963.877900001,1930940.4511,6,0,0,0,0,42,97,449,288,6,-880,-2,0,0,0,0,0,0,0,0,0,0
ftc,CA,-903963.877900001,1930940.4511,3,0,0,0,0,0,0,173,614,157,-944,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-878963.877900001,1930940.4511,4,0,0,0,0,0,0,0,429,634,-1063,0,0,1,-1,0,0,0,0,0,0,10
ftc,CA,-1778963.8779,1955940.4511,5,0,105,-105,0,0,0,0,0,0,0,7,-7,0,2,535,-415,-122,0,0,0,0
ftc,CA,-1753963.8779,1955940.4511,7,0,5,-5,0,0,0,0,0,0,0,7,-7,44,175,349,36,-580,-24,0,0,0
ftc,CA,-1728963.8779,1955940.4511,7,0,30,-30,0,0,0,0,0,0,0,2,-1,0,77,-78,431,-366,-65,0,0,0
ftc,CA,-1703963.8779,1955940.4511,5,1,-1,0,0,0,0,0,0,0,0,0,44,-44,268,-268,286,-280,-6,0,0,0
ftc,CA,-1678963.8779,1955940.4511,5,3,-3,0,0,0,0,0,0,0,0,0,241,-241,374,-374,84,-73,-11,0,0,0
ftc,CA,-1653963.8779,1955940.4511,6,0,0,0,0,0,0,0,0,0,0,94,269,-311,413,-465,294,-169,-125,0,0,0
ftc,CA,-1628963.8779,1955940.4511,5,0,0,0,0,0,0,0,0,0,0,0,174,-171,107,-110,39,9,-48,0,0,0
ftc,CA,-1528963.8779,1955940.4511,3,7,1,-8,0,0,0,0,0,0,0,0,0,0,45,-45,0,0,0,0,0,0
ftc,CA,-1303963.8779,1955940.4511,4,-82,-10,0,0,0,0,0,0,0,0,0,112,-53,-59,0,0,0,0,0,0,0
ftc,CA,-1278963.8779,1955940.4511,4,-100,-201,0,0,0,0,0,0,0,0,0,0,191,499,-690,0,0,0,0,0,0
ftc,CA,-1253963.8779,1955940.4511,4,-1095,-448,0,0,0,0,0,0,0,0,0,0,813,1266,-2079,0,0,0,0,0,0
ftc,CA,-1228963.8779,1955940.4511,5,9,-26,0,0,0,0,0,0,0,0,0,0,768,1283,-2051,0,0,7,-7,0,0
ftc,CA,-1203963.8779,1955940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,210,-210,0,0,9,1,-10,0
ftc,CA,-1078963.8779,1955940.4511,6,0,0,0,0,369,1445,686,-915,-1464,-121,0,0,0,0,0,0,0,4,-4,0,0
ftc,CA,-1053963.8779,1955940.4511,7,0,0,0,0,1185,1315,-565,-489,-1412,-34,0,0,0,0,0,0,0,5,66,-71,0
ftc,CA,-1028963.8779,1955940.4511,7,0,0,0,0,48,2013,-1529,814,-1280,-59,-7,0,0,0,0,0,0,0,24,-24,0
ftc,CA,-1003963.8779,1955940.4511,6,0,0,0,0,13,217,818,-667,-353,-26,-2,0,0,0,0,0,0,0,0,0,0
ftc,CA,-978963.877900001,1955940.4511,5,0,0,0,0,61,62,530,-3,-282,-368,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-953963.877900001,1955940.4511,4,0,0,0,0,0,0,496,243,137,-870,-6,0,0,0,0,0,0,0,0,0,0
ftc,CA,-928963.877900001,1955940.4511,5,0,0,0,0,0,0,150,902,324,-1365,-11,0,0,0,0,0,0,0,6,-6,0
ftc,CA,-903963.877900001,1955940.4511,3,0,0,0,0,0,0,1109,-13,-387,-709,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-878963.877900001,1955940.4511,3,0,0,0,0,0,0,2038,-1584,85,-539,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-853963.877900001,1955940.4511,3,0,0,0,0,0,0,416,-322,152,-246,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1778963.8779,1980940.4511,7,0,10,-10,0,0,0,0,0,0,0,15,-13,-2,102,490,-501,-37,-54,0,0,0
ftc,CA,-1753963.8779,1980940.4511,7,0,15,-15,0,0,0,0,0,0,0,3,9,-12,182,725,-654,-246,-7,0,0,0
ftc,CA,-1728963.8779,1980940.4511,5,0,14,-14,0,0,0,0,0,0,0,0,4,-4,129,-120,23,-32,0,0,0,0
ftc,CA,-1703963.8779,1980940.4511,4,0,0,0,0,0,0,0,0,0,0,7,5,-12,484,-484,105,-105,0,0,0,0
ftc,CA,-1678963.8779,1980940.4511,8,96,-86,-10,0,0,0,0,0,0,0,246,589,-726,922,-1031,679,-133,-546,0,0,0
ftc,CA,-1653963.8779,1980940.4511,7,7,-7,0,0,0,0,0,0,0,0,329,269,-398,304,-504,148,10,-158,0,0,0
ftc,CA,-1628963.8779,1980940.4511,4,0,0,0,0,0,0,0,0,0,0,0,3,-2,6,-7,10,-10,0,0,0,0
ftc,CA,-1528963.8779,1980940.4511,4,113,-95,-18,0,0,0,0,0,0,0,0,0,49,31,-80,0,0,0,0,0,0
ftc,CA,-1503963.8779,1980940.4511,3,1,60,-61,0,0,0,0,0,0,0,0,0,0,227,-227,0,0,0,0,0,0
