SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
fe,USA,-1875000,1025000,10,0,1,-1,0,1,-1,0,33,-33,3,-1,-2,1,-1,2,-2,0,0,2,-2,9,22,-31
fe,USA,-1875000,1e+06,9,0,0,2,-2,0,0,5,-5,0,0,0,0,19,-17,1,-3,0,0,9,-5,-2,109,-111
fe,USA,-1875000,975000,12,-2,0,0,0,0,2,3,36,-32,-7,-2,11,-6,-4,15,-16,0,0,0,0,17,30,-47
fe,USA,-1875000,950000,18,1,-2,0,0,2,1,1,23,-9,20,-33,0,-5,3,2,0,-3,-1,7,-8,36,21,-57
fe,USA,-1875000,925000,15,0,1,-1,3,-3,0,0,1,2,33,-15,-20,1,-2,1,1,0,-1,0,-1,3,6,-9
fe,USA,-1875000,9e+05,22,-1,62,-63,4,-3,17,-1,41,-58,103,-81,-20,12,-12,-1,0,1,0,3,-2,6,3,33
fe,USA,-1875000,875000,22,-3,5,-6,5,1,7,-7,-4,2,80,-54,-23,-4,-2,0,1,-1,9,-4,8,36,24,-74
fe,USA,-1875000,850000,18,3,0,-3,2,7,35,-8,-34,17,130,-128,-20,3,-2,-2,9,-9,0,13,11,26,20,-70
fe,USA,-1875000,825000,20,7,-7,-3,1,8,100,-104,0,16,72,-93,25,-3,-20,-2,47,185,-208,31,77,-24,143,-251
fe,USA,-1875000,8e+05,15,2,-2,0,0,64,37,-25,-48,5,3,-30,0,-6,0,0,3,-3,8,38,49,29,98,-222
fe,USA,-1875000,775000,7,0,0,0,0,7,40,-43,-4,4,-4,0,0,0,0,0,0,0,0,0,1,1,14,-16
fe,USA,-1875000,675000,9,0,0,0,0,0,9,-5,1,-1,-4,0,0,0,0,0,0,1,0,14,-8,-7,6,-6
fe,USA,-1875000,6e+05,5,0,29,-29,0,0,0,0,11,-10,-1,0,0,0,0,0,0,0,1,-1,0,0,36,-36
fe,USA,-1875000,575000,9,0,293,-293,15,-15,1,-1,39,-39,0,0,0,0,0,0,3,-3,20,21,-24,-17,6,-6
fe,USA,-1875000,550000,13,-2,1,-1,0,2,26,62,143,-64,-149,-20,0,0,0,0,0,0,106,50,24,-149,40,-71
fe,USA,-1875000,525000,19,-6,9,-9,1,45,43,40,5,-17,-89,-23,-5,2,-2,6,13,22,399,61,-151,-200,-68,-82
fe,USA,-1875000,5e+05,17,-5,0,0,0,10,17,-15,8,-19,-1,7,-7,5,0,-2,-2,8,209,239,-262,-147,-5,-43
fe,USA,-1875000,475000,20,-6,2,-2,0,3,2,66,-70,-1,6,35,-19,25,17,-6,36,-13,761,504,-729,298,517,-1043
fe,USA,-1875000,450000,15,0,0,0,0,0,0,53,-53,0,3,-1,26,39,-38,106,-48,116,636,612,-841,196,179,-839
fe,USA,-1875000,425000,16,0,0,0,0,0,0,301,-301,14,-10,5,5,66,-11,-23,119,116,273,724,-788,317,52,-834
fe,USA,-1875000,4e+05,14,0,0,0,0,0,0,29,-29,0,4,0,47,-4,11,-40,11,113,-25,261,-102,150,-23,-403
fe,USA,-1875000,375000,14,0,0,0,0,0,0,79,-79,0,14,7,92,-101,0,-4,144,-53,-33,50,-19,-3,-75,-19
fe,USA,-1875000,-25000,10,0,0,0,0,0,0,15,-15,0,0,0,0,31,-31,6,-2,-3,8,39,28,-37,198,-237
fe,USA,-1875000,-50000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,44,-38,-9,-1
fe,USA,-1875000,-75000,5,4,-4,0,0,0,0,0,0,0,0,10,-10,6,-6,0,26,-26,0,6,-6,0,0,0
fe,USA,-1875000,-1e+05,3,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,0,1,-1,0,16,-16,0,0,0
fe,USA,-1875000,-125000,9,0,1,0,-1,0,0,0,0,0,0,0,0,2,-2,15,-8,-7,0,70,-34,29,37,-102
fe,USA,-1875000,-150000,13,26,-26,1,-1,0,0,0,0,0,0,1,0,-1,4,9,66,-30,-30,780,-476,112,-199,-236
fe,USA,-1875000,-175000,8,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,47,-55,76,-44,-17,59,-74
fe,USA,-1875000,-2e+05,13,0,0,0,0,0,0,0,0,11,-11,0,44,19,-48,-3,29,-20,-8,568,145,-413,652,-935
fe,USA,-1875000,-225000,16,8,-3,-5,0,0,0,0,0,10,-10,1,70,367,-292,-78,48,-13,1271,576,-171,-971,230,-899
fe,USA,-1875000,-250000,13,257,-257,0,0,0,0,0,0,12,-12,22,2,148,-172,26,-1,294,75,379,238,-212,-414,-385
fe,USA,-1875000,-275000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,350,-306,31,-83,-4
fe,USA,-1875000,-3e+05,3,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,0,0,0,0,30,-30,0,9,-9
fe,USA,-1875000,-450000,8,0,0,0,0,0,0,25,-25,0,0,0,0,1,-1,0,0,4,269,-228,405,-402,90,-138
fe,USA,-1850000,1300000,13,0,0,0,0,1,-1,45,5,-15,-29,6,-9,-3,2,-1,-1,1,-1,0,5,-3,33,-35
fe,USA,-1850000,1275000,13,1,-1,0,0,0,0,31,-9,-17,-5,3,1,-4,5,-1,-2,0,0,-2,9,-9,36,-36
fe,USA,-1850000,1225000,5,0,0,0,0,0,0,22,-9,-11,-2,0,3,-3,0,0,0,0,1,-1,0,0,0,0
fe,USA,-1850000,1200000,8,0,0,0,0,0,0,22,-9,-13,0,2,-2,3,1,-3,1,-2,1,-1,0,0,0,0
fe,USA,-1850000,1175000,10,0,0,0,0,0,0,1,5,2,-8,3,-3,0,5,-2,1,-1,0,-3,0,2,-2,0
fe,USA,-1850000,1150000,7,0,0,0,0,0,0,0,0,1,-1,0,0,2,-2,1,0,2,-1,-2,0,0,5,-5
fe,USA,-1850000,1125000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,-1,0,-1,0,0,0,0
fe,USA,-1850000,1100000,5,0,0,0,0,0,0,0,0,0,0,0,3,-2,1,-2,2,-2,0,1,-1,0,0,0
fe,USA,-1850000,1075000,7,0,0,0,0,0,0,0,5,-5,2,-2,4,-2,-2,0,0,0,0,0,3,-2,12,-13
fe,USA,-1850000,1050000,11,0,0,0,0,0,0,14,36,-50,35,-34,10,-10,0,-1,0,1,-1,0,3,9,-5,-7
fe,USA,-1850000,1025000,14,0,0,0,0,1,-1,2,67,-56,1,-12,-1,1,-1,16,-17,1,-1,0,1,1,3,-5
fe,USA,-1850000,1e+06,19,1,-1,1,-1,9,-2,1,170,-166,111,-87,67,-102,1,17,-17,-1,0,-1,1,11,36,-48
fe,USA,-1850000,975000,18,0,0,0,4,-1,39,142,79,-177,91,-126,-18,-24,-3,28,-32,-2,1,-1,6,20,136,-86
fe,USA,-1850000,950000,20,-1,0,0,0,4,80,89,-44,-14,-84,4,-28,20,-25,16,-13,-3,7,25,-33,21,96,53
fe,USA,-1850000,925000,18,-1,0,0,0,3,31,-32,9,31,25,-44,-23,3,-2,-1,7,-5,-1,0,0,5,3,-7
fe,USA,-1850000,9e+05,22,9,12,-22,3,2,568,-111,-347,8,256,-54,-328,68,-58,11,72,-66,-13,111,-21,-27,83,-160
fe,USA,-1850000,875000,21,5,-5,0,-4,17,291,90,-336,-39,86,-34,-72,14,-17,13,-13,1,7,51,110,-43,23,-131
fe,USA,-1850000,850000,9,0,0,0,0,0,21,52,-73,1,4,-5,0,1,-1,0,0,0,0,4,12,-14,-1,-1
fe,USA,-1850000,525000,17,-23,0,0,0,39,-5,-4,-27,23,-20,-2,-4,6,4,-10,4,18,106,15,-76,-45,35,-57
fe,USA,-1850000,5e+05,17,-28,0,0,0,18,5,12,21,-9,-16,-14,-17,5,18,-23,3,10,207,36,-2,-174,26,-106
fe,USA,-1850000,475000,18,-2,0,0,0,2,8,34,-37,-6,0,-1,0,3,-2,1,-1,10,46,142,-102,-1,56,-144
fe,USA,-1850000,-225000,6,0,0,0,0,0,0,0,0,0,0,1,4,-5,0,0,0,0,37,-33,-4,0,74,-66
fe,USA,-1850000,-450000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,4,9,-13
fe,USA,-1850000,-475000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,165,-142,-13,-13
fe,USA,-1825000,1300000,4,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,-1,0,1,-1,0,0,0,0,0
fe,USA,-1825000,1275000,7,0,0,0,0,0,0,13,-13,0,0,2,-2,0,2,-1,-1,1,-1,0,7,-7,21,-21
fe,USA,-1825000,1250000,9,0,0,0,0,0,0,17,-17,1,-1,6,-5,-1,4,-4,1,0,-1,0,5,-5,6,-6
fe,USA,-1825000,1225000,9,0,0,0,0,5,-5,9,-7,-2,0,0,17,-17,2,0,-2,1,0,-1,0,0,15,-15
fe,USA,-1825000,1200000,9,0,0,0,0,0,0,7,-7,0,0,1,3,-3,0,6,2,2,-11,0,0,0,2,-2
fe,USA,-1825000,1175000,4,0,0,0,0,0,0,0,0,0,0,0,6,-6,1,-1,0,2,0,-2,0,0,0,0
fe,USA,-1825000,1150000,8,0,0,0,0,0,0,1,-1,4,-4,1,4,-5,1,-1,0,0,1,-1,6,-3,-3,0
fe,USA,-1825000,1125000,8,0,0,0,0,0,0,0,0,1,3,-2,-2,0,2,-1,0,-1,0,0,0,10,-3,-7
fe,USA,-1825000,1100000,9,0,0,0,0,0,0,0,7,-6,-1,2,-1,-1,0,1,0,-1,0,1,-1,4,0,-4
fe,USA,-1825000,1075000,15,1,-1,0,0,0,1,21,9,-12,13,-20,-8,0,5,-8,1,-1,0,-1,1,-1,0,0
fe,USA,-1825000,1050000,15,1,-1,0,0,2,-2,10,61,-26,43,-66,-12,-7,-3,9,-7,-2,1,1,-2,0,17,1
fe,USA,-1825000,1025000,18,6,-6,0,0,1,17,-1,21,-25,-5,32,44,-50,-32,12,-12,-2,2,1,-1,22,-24,4
fe,USA,-1825000,1e+06,15,0,0,0,0,19,-19,209,-79,9,-71,78,-114,-11,-21,16,-12,-4,1,-1,3,24,41,-62
fe,USA,-1825000,975000,20,-3,0,1,18,218,359,154,72,-690,227,-222,-137,65,-64,39,-34,-3,0,-3,38,-5,222,-169
fe,USA,-1825000,950000,21,-2,0,2,-1,274,-123,23,-37,6,-20,220,-199,-119,-17,23,-22,-2,-6,-1,-1,7,30,-25
fe,USA,-1825000,925000,16,-5,0,1,-1,39,-33,31,-3,-10,55,136,-212,4,-1,-5,4,-4,0,-1,0,0,0,0
fe,USA,-1825000,775000,21,-21,5,-4,-1,49,20,213,-260,-10,-6,22,-14,-13,0,-1,1,3,-2,54,-24,65,77,-156
fe,USA,-1825000,750000,10,0,3,-3,0,60,-36,154,-178,0,0,0,0,0,0,0,0,0,3,12,-2,4,4,-10
fe,USA,-1825000,725000,13,-1,-1,-1,0,0,18,-13,1,-4,-2,0,0,0,0,0,0,1,3,10,15,-8,13,-34
fe,USA,-1825000,-475000,10,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,0,-1,10,30,2,495,-437,51,-144
fe,USA,-1825000,-5e+05,5,0,0,0,0,0,0,10,-10,0,0,0,0,0,0,0,0,0,1,-1,48,5,-46,-7
fe,USA,-1825000,-575000,4,0,0,0,0,0,0,24,-24,0,0,0,0,0,0,0,0,0,40,-32,-8,0,1,-1
fe,USA,-1800000,1300000,9,0,0,0,0,0,0,30,-30,1,2,-3,0,0,1,0,0,-1,0,0,9,14,-17,-6
fe,USA,-1800000,1275000,9,0,0,0,0,0,6,-3,-2,1,-2,0,0,0,0,0,0,1,0,1,6,-8,5,-5
fe,USA,-1800000,1250000,13,0,0,0,0,1,-1,0,0,28,5,-12,-7,-13,2,-2,0,-1,0,5,3,12,-7,-13
fe,USA,-1800000,1225000,17,-1,1,-1,0,5,-5,2,49,24,-59,-1,-8,0,-4,-3,2,-2,1,7,8,-5,-6,-5
fe,USA,-1800000,1200000,14,0,1,-1,0,0,0,0,45,-34,14,-25,2,4,-5,0,-1,1,0,8,-7,1,7,-10
fe,USA,-1800000,1175000,11,0,0,0,0,0,0,0,10,9,9,-12,-15,-1,1,3,-4,0,0,20,-15,-1,-1,-3
fe,USA,-1800000,1150000,12,0,0,0,0,0,0,0,6,5,6,-15,15,-14,19,-22,0,41,-31,-8,6,-2,-6,0
fe,USA,-1800000,1125000,16,0,0,0,0,0,2,0,32,-7,10,-32,24,-15,8,-21,-1,0,8,33,-29,13,-20,6
fe,USA,-1800000,1100000,12,0,0,0,0,0,0,6,-3,-1,4,-6,7,4,-6,-5,0,0,0,1,9,-5,8,-12
fe,USA,-1800000,1075000,20,1,0,-1,3,11,36,72,-33,-85,134,39,104,-260,-21,20,-20,4,73,-32,-31,1,22,-20
fe,USA,-1800000,1050000,22,4,-3,3,-3,10,-5,24,69,-76,330,-256,412,-485,-7,42,-55,-3,52,-48,-4,-1,36,28
fe,USA,-1800000,1025000,22,-14,2,24,-18,194,-146,93,124,-275,506,-283,-87,-76,-24,18,-32,-11,13,-13,-11,4,18,-9
fe,USA,-1800000,1e+06,21,-5,112,-110,185,-84,147,103,636,-793,120,-225,66,-106,-46,6,-4,-9,-3,0,0,7,294,-286
fe,USA,-1800000,975000,18,2,-2,9,22,416,-199,196,268,-665,8,-34,39,-48,-11,2,-2,0,2,-3,0,0,57,-57
fe,USA,-1800000,950000,18,-3,3,-3,11,60,-26,99,90,-211,26,28,-59,7,-25,1,-1,1,15,-16,9,-8,3,-4
fe,USA,-1800000,925000,4,0,0,0,0,0,1,-1,6,-5,-1,6,-6,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1800000,775000,23,4,16,-19,-3,40,183,520,-641,77,-153,55,-74,14,6,-26,0,46,10,41,22,32,312,-322
fe,USA,-1800000,750000,22,193,-172,-32,-5,70,136,263,-416,19,-53,133,-61,-36,-49,-2,-4,5,14,47,61,68,482,-107
fe,USA,-1800000,725000,11,0,0,0,0,0,78,-20,-48,-6,-4,1,-1,0,1,-1,0,0,0,24,-6,31,5,-12
fe,USA,-1800000,7e+05,5,0,0,0,0,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,4,3,-3,4,-8
fe,USA,-1800000,-475000,9,0,0,0,0,0,0,0,0,0,0,2,-1,-1,1,6,-7,0,61,-7,262,-296,48,-68
fe,USA,-1800000,-5e+05,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,6,11,7,-24
fe,USA,-1800000,-525000,8,0,0,0,0,0,0,181,-181,0,0,0,0,6,-6,0,0,0,106,-1,452,-523,38,-59
fe,USA,-1800000,-550000,3,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,13,-13,0,5,-5
fe,USA,-1775000,1300000,12,0,0,0,0,0,0,1,11,-1,8,26,50,-85,4,-14,0,0,3,-1,28,-19,-11,0
fe,USA,-1775000,1275000,15,0,1,-1,0,4,-3,-1,34,93,-126,61,-5,-56,24,-22,-3,0,1,35,87,-119,-4,0
fe,USA,-1775000,1250000,15,0,0,0,0,0,2,1,51,98,-88,-27,-31,24,35,-65,1,-1,1,38,-6,-10,66,-89
fe,USA,-1775000,1225000,17,-1,7,-7,1,17,-9,110,-4,250,-342,53,60,-102,65,-99,0,0,0,46,1,0,28,-75
fe,USA,-1775000,1200000,16,1,-1,0,0,1,30,-31,101,177,-17,-222,44,-43,-17,-18,-5,0,3,71,-39,-13,-4,-18
fe,USA,-1775000,1175000,17,-2,0,0,5,0,-5,1,50,22,-16,-45,22,-28,28,-27,-7,3,-3,1,4,2,19,-26
fe,USA,-1775000,1150000,16,0,0,0,0,3,-3,0,26,86,18,-70,35,-65,3,-25,-8,3,-2,4,4,-7,38,-36
fe,USA,-1775000,1125000,21,1,-1,1,1,11,1,-9,0,50,-37,55,2,-72,43,-45,-1,2,0,2,-3,28,30,-52
fe,USA,-1775000,1100000,18,-4,1,-1,0,3,47,13,-9,-36,-7,18,-16,11,15,-39,25,-7,-18,0,24,-16,51,-53
fe,USA,-1775000,1075000,22,35,-26,-1,-3,98,296,59,172,-585,518,-239,87,-363,87,179,-296,-19,62,-28,-17,-17,266,-115
fe,USA,-1775000,1050000,21,-1,1,0,36,46,395,49,40,-418,328,211,-422,-117,-149,35,-35,-2,8,-8,0,2,50,-13
fe,USA,-1775000,1025000,22,-59,-17,2,18,34,-2,2,218,-239,22,332,-211,-76,-93,1,-6,8,-10,2,0,20,58,-16
fe,USA,-1775000,1e+06,17,-13,36,-42,0,30,-29,115,27,-123,18,8,6,-38,-14,0,0,3,-2,-1,0,3,2,5
fe,USA,-1775000,975000,9,0,0,0,0,282,-240,16,130,-176,10,-20,1,-3,0,0,0,0,0,0,0,0,1,-1
fe,USA,-1775000,950000,17,-11,18,-18,11,22,272,140,41,-436,241,180,-446,10,-32,-2,-1,0,0,0,22,-9,23,-36
fe,USA,-1775000,925000,6,0,0,0,0,1,6,5,52,-63,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0
fe,USA,-1775000,825000,7,0,0,0,0,0,0,1,-1,0,0,1,-1,0,0,0,0,0,3,19,12,-14,-12,-8
fe,USA,-1775000,8e+05,10,0,0,0,0,0,12,-7,-2,-2,-1,0,0,0,0,0,1,-1,19,21,-35,42,-20,-27
fe,USA,-1775000,775000,19,0,2,-2,0,1,43,6,-29,-19,3,7,-5,1,2,-10,4,8,12,83,-39,54,117,-238
fe,USA,-1775000,750000,22,-7,31,-27,-4,54,97,343,-365,7,-123,118,-10,6,-79,-36,13,-17,18,82,-10,169,146,140
fe,USA,-1775000,725000,9,0,0,0,0,0,15,17,-9,-21,-2,0,0,0,0,0,1,-1,0,2,-2,16,12,-8
fe,USA,-1775000,7e+05,8,0,0,0,0,1,22,-9,-12,-2,1,-1,0,0,3,-3,0,0,8,-8,0,0,28,-28
fe,USA,-1750000,1300000,15,-1,0,0,2,-2,35,-32,0,95,-66,107,-10,-123,0,-6,0,0,4,-2,11,-6,-7,0
fe,USA,-1750000,1275000,16,0,0,0,0,28,-9,-16,18,130,-123,34,86,-147,31,-23,-9,0,4,11,15,-29,13,-14
fe,USA,-1750000,1250000,16,0,2,-2,0,0,10,-10,1,167,-155,55,8,-56,-5,16,-31,2,12,35,-16,-19,7,-21
fe,USA,-1750000,1225000,19,-1,0,0,29,-17,2,26,-2,84,-62,8,108,-150,-7,-19,2,19,-6,64,-18,-60,8,-9
fe,USA,-1750000,1200000,18,4,0,-4,19,2,31,-49,40,84,-39,-70,35,-26,-11,-16,0,0,1,23,11,-33,21,-23
fe,USA,-1750000,1175000,22,-3,0,-1,1,1,10,92,-54,97,-59,-83,106,-106,17,-21,2,-3,1,5,1,-6,14,-4
fe,USA,-1750000,1150000,19,-3,-1,1,2,14,-4,50,-24,60,-14,-49,204,-238,8,-10,0,0,1,0,29,-30,100,-71
fe,USA,-1750000,1125000,23,2,3,-1,-1,65,-45,54,-41,-25,74,-2,121,-176,9,-38,3,-1,-5,10,47,105,-44,-35
fe,USA,-1750000,1100000,24,10,-7,8,-9,9,232,125,-116,-173,79,-86,144,71,-226,363,-425,399,-381,29,109,-83,146,-189
fe,USA,-1750000,1075000,21,-6,2,0,0,6,171,41,347,-357,107,-241,25,-88,-13,15,-14,-1,5,4,-7,5,22,25
fe,USA,-1750000,1050000,18,-1,-5,-4,0,2,23,20,100,-108,21,72,-114,-5,-11,0,1,0,0,2,-3,1,3,-4
fe,USA,-1750000,1025000,4,-2,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,-1,1,-1
fe,USA,-1750000,825000,16,0,0,0,0,3,76,10,-76,-8,-4,1,-2,8,2,-9,-1,44,-18,67,8,3,225,-329
fe,USA,-1750000,8e+05,17,0,1,-1,0,33,11,41,-72,-10,-3,1,1,-2,2,0,0,15,-10,197,-114,74,30,-194
fe,USA,-1750000,775000,14,0,0,0,0,1,33,0,50,-71,-12,5,0,0,-6,0,0,3,-3,22,-7,24,238,-277
fe,USA,-1750000,750000,19,-3,4,-4,0,1,30,35,-1,-38,-22,0,19,-24,1,-1,12,-10,3,16,1,95,252,-279
fe,USA,-1750000,725000,16,-2,5,-4,-1,0,33,147,-124,-27,-28,-1,66,-65,-1,0,1,-1,0,3,2,18,81,-47
fe,USA,-1750000,7e+05,16,0,0,0,1,3,28,13,-33,-9,-3,0,18,13,-30,-1,0,1,0,12,13,4,62,-56
fe,USA,-1750000,675000,17,0,3,7,-10,11,92,38,-127,-11,0,11,6,-20,1,-1,0,4,40,-29,3,11,-3,-26
fe,USA,-1725000,1300000,8,0,0,0,0,6,-6,1,17,-4,-14,22,38,-53,-7,0,0,0,0,0,1,-1,0,0
fe,USA,-1725000,1275000,23,0,3,-1,-1,6,12,15,31,-41,39,29,41,-132,6,-5,-3,4,-3,9,5,-9,34,-39
fe,USA,-1725000,1250000,19,-6,5,-4,2,26,-9,-17,73,-27,54,-63,20,-59,18,-17,-2,0,6,-6,19,-17,6,-8
fe,USA,-1725000,1225000,18,0,0,0,4,15,6,-7,4,-7,47,-22,39,-73,11,-17,47,-13,-23,4,-9,-6,1,13
fe,USA,-1725000,1200000,22,-2,-1,0,31,-26,-1,34,38,-62,0,26,6,-10,-35,19,-5,2,-8,11,-13,11,24,-23
fe,USA,-1725000,1175000,20,5,-5,-2,11,15,10,-8,24,-40,13,88,-34,-13,-65,0,-1,0,1,-1,13,27,21,-43
fe,USA,-1725000,1150000,19,-22,0,-1,2,283,-60,-17,52,-202,42,187,-81,-204,3,-7,0,0,0,0,78,-53,80,-67
fe,USA,-1725000,1125000,20,-58,10,-18,1,56,6,-26,20,-45,38,-32,-3,-15,0,-1,0,1,-1,0,3,-1,16,-13
fe,USA,-1725000,1100000,23,-16,-2,0,5,68,251,173,-7,-448,90,-18,107,-200,-25,27,-19,134,-53,-1,64,-62,124,-168
fe,USA,-1725000,1075000,23,-11,6,-2,3,82,180,124,306,-603,104,-127,12,-82,62,-62,1,92,-90,79,-6,-10,205,-253
fe,USA,-1725000,825000,15,0,0,0,0,3,104,-17,-62,-16,-12,6,-2,-4,0,0,3,0,12,99,87,-8,148,-325
fe,USA,-1725000,8e+05,20,1,-1,-1,4,11,146,28,-140,-2,-33,-7,-3,-3,-1,0,0,7,-3,53,35,65,78,-230
fe,USA,-1725000,775000,16,-5,0,0,0,9,34,23,-52,18,-29,0,-1,-2,0,0,0,9,1,121,76,85,308,-472
fe,USA,-1725000,750000,21,-3,1,2,-1,8,113,161,-187,-73,-9,-6,7,-13,0,-3,0,6,45,99,94,-7,482,-486
fe,USA,-1725000,725000,21,0,31,-17,-16,6,203,43,-72,-92,-49,105,78,-212,11,-20,-1,0,62,-10,421,199,470,298
fe,USA,-1725000,7e+05,16,0,0,0,1,6,166,244,-161,-186,-36,-32,3,-4,-1,0,0,0,26,16,110,19,172,351
fe,USA,-1725000,675000,13,-1,0,0,0,18,80,-48,-37,-13,0,0,0,0,0,0,1,0,17,37,82,-15,80,-10
fe,USA,-1725000,650000,8,0,0,0,0,0,20,-14,-6,0,0,0,0,0,0,0,0,0,22,-4,52,3,-71,18
fe,USA,-1700000,1300000,7,0,0,2,2,-3,1,29,-31,2,-2,31,-31,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1700000,1275000,17,3,-4,2,30,70,-20,77,174,-196,111,-235,-5,15,-23,0,0,3,-3,25,96,-104,-17,0
fe,USA,-1700000,1250000,19,-1,3,-3,3,77,20,-70,187,-176,408,-185,-111,-130,-13,-10,1,14,-15,2,3,15,-17,-3
fe,USA,-1700000,1225000,18,3,5,-9,1,11,103,-67,56,-104,222,59,-218,80,-132,22,-33,4,18,-21,-1,0,0,4
fe,USA,-1700000,1200000,16,3,1,-4,3,-2,50,41,390,-451,76,67,-91,7,-66,-24,0,0,0,0,0,14,3,-15
fe,USA,-1700000,1175000,14,-3,18,-19,3,1,37,-40,59,-44,58,-74,20,4,-24,0,0,0,0,0,0,0,4,1
fe,USA,-1700000,1150000,16,-99,15,-17,11,0,3,10,11,-34,57,-29,53,-79,-2,-1,0,0,0,0,0,0,10,4
fe,USA,-1700000,1125000,14,-16,-1,0,1,22,40,-50,41,28,-77,-5,22,-22,0,0,0,0,0,1,20,0,-17,-4
fe,USA,-1700000,1100000,3,-4,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0
fe,USA,-1700000,1075000,19,3,-4,0,0,2,144,-61,65,-107,-8,-14,-3,-15,11,-14,1,-1,26,95,-101,3,32,-54
fe,USA,-1700000,825000,24,1,14,-16,22,-18,110,250,-217,-75,-57,-11,46,-32,-14,-1,-3,2,2,79,-47,319,88,-396
fe,USA,-1700000,8e+05,19,6,-10,-1,0,7,88,177,-184,-69,-16,14,-16,-1,1,-1,1,-1,20,6,29,11,213,-252
fe,USA,-1700000,775000,18,0,1,-1,0,4,117,-31,-52,-29,-8,1,-1,0,2,-3,0,27,-26,48,67,133,145,-283
fe,USA,-1700000,750000,20,-3,1,-1,17,5,231,49,-63,-126,-80,-12,10,-23,-8,0,1,17,-11,20,74,336,289,-298
fe,USA,-1700000,725000,18,-1,3,-3,2,12,108,-114,39,-33,-14,1,1,-2,0,0,3,10,40,-50,80,42,-8,73
fe,USA,-1700000,7e+05,16,0,1,0,1,6,318,14,-175,-135,-30,0,10,-10,0,0,0,24,104,2,153,-69,81,1101
fe,USA,-1700000,675000,16,-5,0,0,1,0,11,54,-65,10,-11,0,40,-1,-39,0,0,1,9,103,-16,14,-69,126
fe,USA,-1700000,650000,11,0,0,0,0,0,101,199,-254,-34,-12,0,1,-1,0,0,0,0,62,6,107,-98,-48,257
fe,USA,-1675000,1275000,12,0,0,-1,0,88,47,1,-120,-9,5,-2,-10,5,1,-6,0,0,0,0,0,0,0,0
fe,USA,-1675000,1250000,12,0,4,-5,0,43,-25,11,204,-210,426,-363,-86,125,-111,-14,0,0,0,0,0,0,0,0
fe,USA,-1675000,1225000,12,-20,4,-4,2,9,48,-48,-2,-9,280,-279,30,40,-71,0,0,7,-7,0,0,0,0,0
fe,USA,-1675000,1200000,13,0,0,1,-1,6,100,-96,74,-78,94,-100,2,50,10,-62,0,0,0,7,-6,-1,6,-6
fe,USA,-1675000,1175000,13,-3,2,-2,0,27,57,-75,8,-17,42,-42,5,-3,35,-35,-2,0,0,0,1,-1,15,-15
fe,USA,-1675000,1150000,5,0,0,0,0,1,10,-11,23,-23,0,0,4,-4,0,0,0,0,0,0,0,0,6,-6
fe,USA,-1675000,825000,17,-1,0,0,0,2,41,48,-76,8,-15,-8,2,-1,-1,0,9,-8,16,-8,19,139,327,-420
fe,USA,-1675000,8e+05,20,8,-7,-1,1,25,176,-7,-159,55,-55,-36,20,-18,12,-14,7,49,-6,-43,-2,56,93,-135
fe,USA,-1675000,775000,22,1,24,-27,17,41,461,-230,-196,-32,-54,68,-2,-70,-3,1,6,34,17,45,-60,136,169,-314
fe,USA,-1675000,750000,19,-53,31,-31,8,11,463,52,-275,-205,-40,-14,10,-8,-1,-1,0,34,-27,70,31,222,563,-186
fe,USA,-1675000,725000,19,-2,0,1,5,9,387,227,-429,-83,-109,-7,8,-9,1,-1,10,-10,33,11,78,-51,471,58
fe,USA,-1675000,7e+05,20,-4,2,-6,18,6,109,53,45,-22,-144,-48,1,-19,0,0,0,3,42,38,263,-14,166,505
fe,USA,-1675000,675000,11,0,0,0,0,0,37,8,-27,5,-23,0,1,-1,0,0,0,0,8,21,8,-2,12,89
fe,USA,-1675000,-250000,6,0,0,0,0,0,5,3,9,-17,0,1,-1,0,0,0,0,1,1,-2,0,0,0,0
fe,USA,-1675000,-275000,4,0,0,0,0,0,2,9,-11,2,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0
