SPECIES,SOURCE,X,Y,DEF,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
esbw,CA,1921036.1221,1480940.4511,11,0,0,0,0,0,0,0,0,0,0,287,851,886,131,70,-45,36,-6,-4,23,-25
esbw,CA,1946036.1221,1480940.4511,14,0,0,0,0,0,0,0,27,49,355,588,1069,202,-30,30,-20,-48,-94,137,18,-133
esbw,CA,1971036.1221,1480940.4511,14,0,0,0,0,0,0,0,4,3,11,264,1116,698,57,130,-136,108,-14,30,4,6
esbw,CA,1996036.1221,1480940.4511,12,0,0,0,0,0,0,0,0,0,10,42,469,1391,383,18,-2,-12,16,-3,3,3
esbw,CA,2021036.1221,1480940.4511,14,0,0,0,0,0,0,0,5,72,-11,39,210,651,281,-14,-21,-21,40,-10,17,-22
esbw,CA,2096036.1221,1480940.4511,8,0,0,0,0,0,0,0,0,0,0,0,0,0,352,221,-2,-88,87,2,-1,0
esbw,CA,2121036.1221,1480940.4511,8,0,0,0,0,0,0,0,0,0,0,0,0,0,130,882,418,589,108,42,0,-23
esbw,CA,2146036.1221,1480940.4511,8,0,0,0,0,0,0,0,0,0,0,0,0,0,19,52,179,699,1414,95,1,-3
esbw,CA,2171036.1221,1480940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,1664,59,-47
esbw,CA,2196036.1221,1480940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,2069,-177
esbw,CA,2221036.1221,1480940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1580,397
esbw,CA,-578963.877900001,1505940.4511,5,0,0,0,0,0,0,0,18,-18,20,41,-46,-9,-6,0,0,0,0,0,0,0
esbw,CA,-553963.877900001,1505940.4511,3,0,0,0,0,0,0,0,0,0,0,2,4,-5,-1,0,0,0,0,0,0,0
esbw,CA,-428963.877900001,1505940.4511,4,0,0,0,0,0,0,0,0,5,-5,225,-204,-15,-6,0,0,0,0,0,0,0
esbw,CA,-403963.877900001,1505940.4511,6,0,0,0,0,0,0,0,385,-364,14,115,-146,29,-33,0,0,0,0,0,0,0
esbw,CA,1771036.1221,1505940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,-28,-6,16,238
esbw,CA,1796036.1221,1505940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,255,-1366,-116,-21,1201
esbw,CA,1821036.1221,1505940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2114,-16,-892,136,218,234
esbw,CA,1846036.1221,1505940.4511,8,0,0,0,0,0,0,0,0,0,0,0,0,0,364,302,531,-462,181,821,74,189
esbw,CA,1871036.1221,1505940.4511,9,0,0,0,0,0,0,0,0,0,0,0,0,2,632,389,736,-244,223,132,90,85
esbw,CA,1896036.1221,1505940.4511,10,0,0,0,0,0,0,0,0,0,0,0,19,390,1126,56,251,114,64,-75,75,5
esbw,CA,1921036.1221,1505940.4511,12,0,0,0,0,0,0,0,0,0,2,1,776,406,498,260,170,90,7,0,-33,33
esbw,CA,1946036.1221,1505940.4511,13,0,0,0,0,0,0,0,0,31,62,66,1135,733,169,5,-63,59,-2,-11,7,0
esbw,CA,1971036.1221,1505940.4511,11,0,0,0,0,0,0,0,0,8,-8,0,103,936,1140,52,-204,174,8,7,10,-3
esbw,CA,1996036.1221,1505940.4511,14,0,0,0,0,0,0,0,15,15,59,-1,322,727,1117,15,-6,3,-4,9,-8,7
esbw,CA,2021036.1221,1505940.4511,13,0,0,0,0,0,0,0,0,3,27,26,181,204,344,-19,-192,53,93,3,18,-23
esbw,CA,2121036.1221,1505940.4511,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40,70,0,-10,12,0,0,5
esbw,CA,2146036.1221,1505940.4511,9,0,0,0,0,0,0,0,0,0,0,0,0,10,434,396,192,-517,824,38,1,-18
esbw,CA,2171036.1221,1505940.4511,8,0,0,0,0,0,0,0,0,0,0,0,0,0,116,514,282,-436,995,661,142,-1
esbw,CA,2196036.1221,1505940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,280,-323,227,1448,776,20
esbw,CA,2221036.1221,1505940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,73,-83,9,468,1357,304
esbw,CA,-653963.877900001,1530940.4511,3,0,0,0,0,0,0,0,0,0,0,0,2,4,-5,-1,0,0,0,0,0,0
esbw,CA,-603963.877900001,1530940.4511,4,0,0,12,14,-20,-6,0,83,-83,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-553963.877900001,1530940.4511,8,0,0,16,-16,0,22,0,2,-20,-1,19,-8,-14,0,0,0,0,0,0,0,0
esbw,CA,-528963.877900001,1530940.4511,8,0,0,20,-20,0,48,0,50,-69,44,146,-154,-65,0,0,0,0,0,0,0,0
esbw,CA,-478963.877900001,1530940.4511,3,0,0,0,0,0,0,0,42,-42,0,25,-25,18,-18,0,0,0,0,0,0,0
esbw,CA,-403963.877900001,1530940.4511,6,0,50,42,-75,-17,0,0,10,4,-14,7,-7,0,0,0,0,0,0,0,0,0
esbw,CA,1771036.1221,1530940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,-93,-25,51,1028
esbw,CA,1796036.1221,1530940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,227,-1025,-42,4,462
esbw,CA,1821036.1221,1530940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1535,407,-1123,-324,-24,384
esbw,CA,1846036.1221,1530940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,477,-97,-98,370,187,454
esbw,CA,1871036.1221,1530940.4511,8,0,0,0,0,0,0,0,0,0,0,0,0,0,127,726,1109,-218,-279,164,184,340
esbw,CA,1896036.1221,1530940.4511,11,0,0,0,0,0,0,0,0,0,0,69,221,308,981,324,213,33,-29,14,7,22
esbw,CA,1921036.1221,1530940.4511,10,0,0,0,0,0,0,0,0,0,0,0,502,386,424,624,123,46,5,8,20,8
esbw,CA,1946036.1221,1530940.4511,10,0,0,0,0,0,0,0,0,0,0,0,413,693,847,111,-55,84,-5,-7,-2,-7
esbw,CA,1971036.1221,1530940.4511,14,0,0,0,0,0,0,0,5,93,119,79,409,264,1284,52,18,-330,320,-14,29,1
esbw,CA,1996036.1221,1530940.4511,14,0,0,0,0,0,0,0,68,62,298,118,793,614,406,-10,-117,54,21,29,19,1
esbw,CA,2021036.1221,1530940.4511,13,0,0,0,0,0,0,0,0,3,5,36,425,261,345,-92,-555,383,183,-29,62,-37
esbw,CA,2171036.1221,1530940.4511,8,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,-2,-51,50,2,0,-1
esbw,CA,2196036.1221,1530940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,29,-384,368,19,20,1
esbw,CA,2221036.1221,1530940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,181,-292,268,104,27,-6
esbw,CA,-678963.877900001,1555940.4511,3,0,0,0,0,9,-9,0,8,-8,0,0,7,-7,0,0,0,0,0,0,0,0
esbw,CA,-653963.877900001,1555940.4511,10,0,0,9,-9,4,1,0,154,-146,5,-5,163,-122,-54,0,0,0,0,0,0,0
esbw,CA,-628963.877900001,1555940.4511,6,0,0,39,-26,-13,0,0,17,-17,0,3,2,-3,-2,0,0,0,0,0,0,0
esbw,CA,-603963.877900001,1555940.4511,11,0,187,3,-40,91,-131,0,179,-269,1,26,-44,-3,0,0,0,0,0,0,0,0
esbw,CA,-578963.877900001,1555940.4511,4,0,8,-8,10,-7,-3,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-553963.877900001,1555940.4511,6,0,5,-5,0,0,22,0,75,-80,-6,-11,0,0,0,0,0,0,0,0,0,0
esbw,CA,-528963.877900001,1555940.4511,7,0,0,0,0,0,10,0,98,-105,-2,88,-83,-6,0,0,0,0,0,0,0,0
esbw,CA,-428963.877900001,1555940.4511,5,0,92,8,-40,-60,6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-403963.877900001,1555940.4511,10,0,70,75,-99,-9,46,0,-76,-7,0,67,-6,-36,-25,0,0,0,0,0,0,0
esbw,CA,-378963.877900001,1555940.4511,5,0,1,71,-70,-1,-1,0,0,0,0,0,0,63,-63,0,0,0,0,0,0,0
esbw,CA,-353963.877900001,1555940.4511,4,0,3,4,5,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,1796036.1221,1555940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,0,-13,-30,5
esbw,CA,1821036.1221,1555940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,568,-834,-97,4,385
esbw,CA,1846036.1221,1555940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1632,-92,-961,209,271,752
esbw,CA,1871036.1221,1555940.4511,10,0,0,0,0,0,0,0,0,0,0,0,29,131,313,188,1139,-131,-257,-37,182,502
esbw,CA,1896036.1221,1555940.4511,11,0,0,0,0,0,0,0,0,0,0,11,41,4,223,344,1012,-656,9,-37,581,532
esbw,CA,1921036.1221,1555940.4511,10,0,0,0,0,0,0,0,0,0,0,0,21,140,478,644,457,3,72,51,70,251
esbw,CA,1946036.1221,1555940.4511,12,0,0,0,0,0,0,0,0,12,-12,33,146,288,545,583,216,145,42,46,-41,95
esbw,CA,1971036.1221,1555940.4511,13,0,0,0,0,0,0,0,0,37,29,265,565,401,541,398,87,-5,-10,-19,53,1
esbw,CA,1996036.1221,1555940.4511,15,0,0,0,0,0,0,8,66,82,334,203,630,339,471,-5,-495,351,189,53,0,2
esbw,CA,2021036.1221,1555940.4511,13,0,0,0,0,0,0,0,0,3,60,41,167,281,909,312,-999,466,286,257,41,-47
esbw,CA,2046036.1221,1555940.4511,15,0,0,0,0,0,0,1,1,2,-1,0,22,54,14,0,-21,19,2,0,0,0
esbw,CA,-703963.877900001,1580940.4511,11,0,32,35,84,-151,123,0,121,-242,122,120,-193,-41,-10,0,0,0,0,0,0,0
esbw,CA,-678963.877900001,1580940.4511,12,0,120,160,391,-643,258,0,83,-339,37,122,502,-687,-4,0,0,0,0,0,0,0
esbw,CA,-653963.877900001,1580940.4511,12,0,402,348,-109,-353,-168,0,88,-111,-51,42,173,-241,-20,0,0,0,0,0,0,0
esbw,CA,-628963.877900001,1580940.4511,9,0,119,89,-108,-74,47,0,-57,-10,-5,-1,0,0,0,0,0,0,0,0,0,0
esbw,CA,-603963.877900001,1580940.4511,7,0,99,104,66,-71,-80,0,1,-119,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-578963.877900001,1580940.4511,8,0,104,-22,154,-39,-99,0,-34,-59,-5,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-553963.877900001,1580940.4511,7,0,60,-37,-23,2,4,0,9,-13,-2,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-428963.877900001,1580940.4511,5,0,96,-24,-39,-33,78,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-403963.877900001,1580940.4511,8,0,119,102,-131,-23,102,0,-123,-46,0,0,5,-5,0,0,0,0,0,0,0,0
esbw,CA,-378963.877900001,1580940.4511,11,-25,215,413,-185,-136,-116,-10,-154,-57,-1,2,-2,0,0,0,0,0,0,0,0,0
esbw,CA,-353963.877900001,1580940.4511,10,-175,90,172,-10,-306,-4,-13,20,-33,-1,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-303963.877900001,1580940.4511,3,0,0,0,0,0,0,10,-6,-4,0,4,-4,0,0,0,0,0,0,0,0,0
esbw,CA,1796036.1221,1580940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-32,-5,0,35
esbw,CA,1821036.1221,1580940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,235,-423,-28,62,796
esbw,CA,1846036.1221,1580940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1293,247,-860,-222,554,635
esbw,CA,1871036.1221,1580940.4511,9,0,0,0,0,0,0,0,0,0,0,0,10,-8,-2,59,1710,4,-329,-541,854,180
esbw,CA,1896036.1221,1580940.4511,8,0,0,0,0,0,0,0,0,0,0,0,3,-3,0,11,1720,78,-887,-531,893,404
esbw,CA,1921036.1221,1580940.4511,9,0,0,0,0,0,0,0,0,0,0,0,0,2,11,245,1706,90,-211,58,326,41
esbw,CA,1946036.1221,1580940.4511,9,0,0,0,0,0,0,0,0,0,0,0,0,29,128,269,935,60,-457,81,485,473
esbw,CA,1971036.1221,1580940.4511,12,0,0,0,0,0,0,0,0,0,35,54,82,153,452,915,459,-4,-561,239,95,58
esbw,CA,1996036.1221,1580940.4511,10,0,0,0,0,0,0,0,0,0,0,0,27,117,761,531,-495,453,-60,441,137,-41
esbw,CA,2021036.1221,1580940.4511,12,0,0,0,0,0,0,0,0,0,1,17,23,27,236,863,-85,531,-261,509,144,-174
esbw,CA,2046036.1221,1580940.4511,11,0,0,0,0,0,0,0,0,8,-8,0,9,47,356,270,68,142,4,81,26,-70
esbw,CA,2071036.1221,1580940.4511,11,0,0,0,0,0,0,0,0,0,1,-1,7,33,82,36,-6,-36,25,5,44,-24
esbw,CA,2271036.1221,1580940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,187,59,-2,-298,0,94
esbw,CA,2296036.1221,1580940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,144,145,200,-509,0,0
esbw,CA,2321036.1221,1580940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,17,86,-157,0,1
esbw,CA,-753963.877900001,1605940.4511,3,0,0,0,0,0,0,0,0,11,-2,6,-15,0,0,0,0,0,0,0,0,0
esbw,CA,-728963.877900001,1605940.4511,7,0,41,-27,19,-24,-9,0,0,11,-6,24,-29,0,0,0,0,0,0,0,0,0
esbw,CA,-703963.877900001,1605940.4511,12,0,109,282,167,-540,19,0,203,-232,56,139,-36,-132,-35,0,0,0,0,0,0,0
esbw,CA,-678963.877900001,1605940.4511,12,0,1354,366,291,-1513,-401,0,449,-544,1,122,126,-221,-30,0,0,0,0,0,0,0
esbw,CA,-653963.877900001,1605940.4511,10,0,744,366,107,-682,-462,0,-69,-4,13,60,-69,-4,0,0,0,0,0,0,0,0
esbw,CA,-628963.877900001,1605940.4511,7,0,130,10,21,-145,31,0,-36,-11,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-603963.877900001,1605940.4511,7,0,34,71,-59,-8,24,0,-56,-6,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-578963.877900001,1605940.4511,7,0,206,28,231,-151,-141,0,-142,-31,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-528963.877900001,1605940.4511,3,0,30,35,-65,0,0,0,37,-37,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-428963.877900001,1605940.4511,4,0,3,37,17,-56,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-403963.877900001,1605940.4511,7,0,359,33,188,-363,-27,0,-189,-1,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-378963.877900001,1605940.4511,9,-103,400,367,-195,-404,-62,-12,-132,-20,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-353963.877900001,1605940.4511,10,-153,54,226,-115,-291,42,-41,51,-75,-3,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-328963.877900001,1605940.4511,11,-12,-43,36,104,-109,-11,13,-12,-21,-3,0,3,-3,0,0,0,0,0,0,0,0
esbw,CA,-303963.877900001,1605940.4511,7,3,-1,8,-7,0,-3,0,5,-5,0,4,-4,0,0,0,0,0,0,0,0,0
esbw,CA,-278963.877900001,1605940.4511,10,14,13,93,-43,-21,-9,-37,25,-35,0,23,-10,-13,0,0,0,0,0,0,0,0
esbw,CA,1796036.1221,1605940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-42,-3,0,6
esbw,CA,1821036.1221,1605940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,611,-595,-78,-10,143
esbw,CA,1846036.1221,1605940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,183,-618,-287,136,445
esbw,CA,1871036.1221,1605940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,-5,-600,-615,530,625
esbw,CA,1896036.1221,1605940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,400,-437,-424,659,934
esbw,CA,1921036.1221,1605940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,36,-907,46,708,636
esbw,CA,1946036.1221,1605940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,386,-87,-347,68,191,766
esbw,CA,1971036.1221,1605940.4511,9,0,0,0,0,0,0,0,0,0,0,0,0,16,45,174,480,-19,-556,142,92,56
esbw,CA,1996036.1221,1605940.4511,11,0,0,0,0,0,0,0,0,0,0,23,18,36,90,126,70,-35,-207,148,226,-166
esbw,CA,2021036.1221,1605940.4511,11,0,0,0,0,0,0,0,0,0,0,29,59,71,75,120,139,226,-467,354,389,-206
esbw,CA,2046036.1221,1605940.4511,11,0,0,0,0,0,0,0,0,0,0,97,80,313,133,208,231,255,-22,216,223,-205
esbw,CA,2071036.1221,1605940.4511,8,0,0,0,0,0,0,0,0,0,0,0,0,0,156,88,124,35,-114,245,90,91
esbw,CA,2096036.1221,1605940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,-7,30,-39,132,-177,473
esbw,CA,2171036.1221,1605940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,-27,-1,-2,-3,29
esbw,CA,2196036.1221,1605940.4511,9,0,0,0,0,0,0,0,265,64,-316,-13,0,0,0,495,240,-498,369,6,-612,526
esbw,CA,2221036.1221,1605940.4511,9,0,0,0,0,0,0,0,106,66,-158,-14,0,0,0,467,-25,-167,269,-97,-447,554
esbw,CA,2246036.1221,1605940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,-35,19,90,-98,-241,245
esbw,CA,2271036.1221,1605940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,203,52,383,-567,-106,92
esbw,CA,2296036.1221,1605940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,85,208,-305,-2,5
esbw,CA,2321036.1221,1605940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,15,31,-46,0,1
esbw,CA,-753963.877900001,1630940.4511,12,0,102,153,123,-360,-16,0,139,-84,-2,62,133,-90,-160,0,0,0,0,0,0,0
esbw,CA,-728963.877900001,1630940.4511,10,0,191,34,203,-263,-165,0,36,-21,-12,34,-6,-28,-3,0,0,0,0,0,0,0
esbw,CA,-703963.877900001,1630940.4511,8,0,0,118,72,-178,-6,0,17,-22,-1,7,-7,0,0,0,0,0,0,0,0,0
esbw,CA,-678963.877900001,1630940.4511,5,0,527,314,-239,-503,-99,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-653963.877900001,1630940.4511,4,0,266,210,103,-428,-151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-628963.877900001,1630940.4511,8,0,114,88,70,-237,23,0,-42,-16,0,0,0,1,-1,0,0,0,0,0,0,0
esbw,CA,-603963.877900001,1630940.4511,6,0,34,75,-87,-22,60,0,-56,-4,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-578963.877900001,1630940.4511,7,0,100,81,3,-84,-33,0,-65,-2,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-528963.877900001,1630940.4511,5,0,67,26,-93,43,-6,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-503963.877900001,1630940.4511,6,0,46,18,-28,9,-29,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-478963.877900001,1630940.4511,6,0,180,-45,43,26,-123,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-453963.877900001,1630940.4511,6,0,95,168,-67,68,-235,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-428963.877900001,1630940.4511,6,0,185,137,-63,5,-99,0,-165,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-403963.877900001,1630940.4511,7,0,657,36,73,331,-382,0,-712,-3,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-378963.877900001,1630940.4511,9,15,488,-47,393,-45,-588,-85,-269,-1,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-353963.877900001,1630940.4511,12,57,281,-374,159,-51,-82,-208,13,-48,-1,2,-1,-1,0,0,0,0,0,0,0,0
esbw,CA,-328963.877900001,1630940.4511,10,136,69,286,-183,-267,68,-100,-58,-13,-3,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-303963.877900001,1630940.4511,10,56,123,72,35,-226,2,-69,-26,-19,0,27,-27,0,0,0,0,0,0,0,0,0
esbw,CA,-278963.877900001,1630940.4511,11,66,27,65,59,-138,28,-30,-2,-68,-7,74,-64,-10,0,0,0,0,0,0,0,0
esbw,CA,-253963.877900001,1630940.4511,10,13,-13,29,19,-15,-13,-4,18,-23,-11,35,-30,-5,0,0,0,0,0,0,0,0
esbw,CA,-228963.877900001,1630940.4511,7,14,-14,3,88,-54,-26,31,-4,-38,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,1796036.1221,1630940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,-215,-63,-9,5
esbw,CA,1821036.1221,1630940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,323,-244,-76,-8,0
esbw,CA,1846036.1221,1630940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,525,-569,-152,38,-40
esbw,CA,1871036.1221,1630940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,388,-544,-57,96,-95
esbw,CA,1896036.1221,1630940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,14,-114,-5,36,255
esbw,CA,1921036.1221,1630940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-7,0,0,66,502
esbw,CA,1946036.1221,1630940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,-63,-64,0,0,118
esbw,CA,1971036.1221,1630940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-37,-13,0,3,-3
esbw,CA,1996036.1221,1630940.4511,12,0,0,0,0,0,0,0,0,0,91,121,71,151,43,30,-40,-305,-148,21,23,33
esbw,CA,2021036.1221,1630940.4511,12,0,0,0,0,0,0,0,0,0,409,677,360,149,10,32,-27,-1255,-195,-92,117,-21
esbw,CA,2046036.1221,1630940.4511,12,0,0,0,0,0,0,0,0,0,132,107,153,372,43,54,-124,-468,-78,99,59,-87
esbw,CA,2071036.1221,1630940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,0,14,41,316
esbw,CA,2096036.1221,1630940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,-3,-1,55,-56,1410
esbw,CA,2121036.1221,1630940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,-6,286,-291,1531
esbw,CA,2146036.1221,1630940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,-15,-49,-15,311,-311,591
esbw,CA,2196036.1221,1630940.4511,9,0,0,0,0,0,0,0,105,0,-96,-9,0,0,0,8,54,-38,62,-2,-84,104
esbw,CA,2221036.1221,1630940.4511,8,0,0,0,0,0,0,0,171,134,-275,-30,0,0,0,0,120,-89,305,16,-352,333
esbw,CA,2246036.1221,1630940.4511,7,0,0,0,0,0,0,0,198,82,-280,0,0,0,0,16,-12,-4,315,129,-444,212
esbw,CA,2271036.1221,1630940.4511,8,0,0,0,0,0,0,0,114,148,-259,-3,0,0,0,81,-78,-3,138,375,-513,523
esbw,CA,-753963.877900001,1655940.4511,8,0,50,54,7,-111,0,0,5,11,-16,8,30,-35,-3,0,0,0,0,0,0,0
esbw,CA,-728963.877900001,1655940.4511,6,0,0,36,28,-40,-24,0,0,0,0,3,-3,8,2,-10,0,0,0,0,0,0
esbw,CA,-703963.877900001,1655940.4511,8,0,5,112,-38,-30,-35,0,9,-23,0,9,-9,0,0,0,0,0,0,0,0,0
esbw,CA,-678963.877900001,1655940.4511,6,0,31,15,24,-38,-32,0,87,-83,-4,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-653963.877900001,1655940.4511,3,0,10,13,-8,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-628963.877900001,1655940.4511,6,0,13,65,76,-104,-50,0,11,-11,0,0,0,1,-1,0,0,0,0,0,0,0
esbw,CA,-603963.877900001,1655940.4511,3,0,0,3,26,-29,0,0,0,5,-5,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-578963.877900001,1655940.4511,5,0,12,9,-1,-20,2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-553963.877900001,1655940.4511,4,0,131,38,-32,-85,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-528963.877900001,1655940.4511,6,0,240,130,-134,18,-235,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-503963.877900001,1655940.4511,6,0,199,-31,-70,60,-101,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-478963.877900001,1655940.4511,7,0,307,46,112,286,-544,0,-204,-3,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-453963.877900001,1655940.4511,6,0,324,-10,78,-25,-183,0,-184,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-428963.877900001,1655940.4511,6,0,221,26,110,-34,-146,0,-177,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-403963.877900001,1655940.4511,6,0,220,96,22,253,-460,0,-131,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-378963.877900001,1655940.4511,8,51,436,-343,138,105,-351,-23,-42,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-353963.877900001,1655940.4511,9,128,499,-542,106,11,-240,-80,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-303963.877900001,1655940.4511,6,4,-1,-3,3,7,12,-22,5,-5,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-278963.877900001,1655940.4511,9,185,31,-20,88,-198,-37,-41,2,-10,0,11,-11,0,0,0,0,0,0,0,0,0
esbw,CA,-253963.877900001,1655940.4511,8,0,0,56,86,-96,4,-4,32,-75,-3,35,-35,0,0,0,0,0,0,0,0,0
esbw,CA,-228963.877900001,1655940.4511,8,5,-5,168,62,-126,-58,-43,43,-45,-1,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,1796036.1221,1655940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,-15,0
esbw,CA,1821036.1221,1655940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-11,-12,14
esbw,CA,1846036.1221,1655940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,171,-165,-86,23,-22
esbw,CA,1871036.1221,1655940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,145,-345,-11,45,-45
