SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
wpb,USA,-1725000,7e+05,21,-1,-2,0,1,-1,5,122,-32,-23,-64,2,31,-28,-5,-4,5,27,106,-43,-2,-15,-63,-4
wpb,USA,-1725000,675000,19,2,5,-7,0,0,2,49,-11,-40,3,15,25,-22,-9,-9,10,1,20,211,66,-72,-107,7
wpb,USA,-1725000,650000,15,1,2,-3,1,-1,0,2,-2,0,0,2,0,33,-21,-14,0,4,53,106,152,-13,-231,-21
wpb,USA,-1700000,1225000,3,0,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1700000,1200000,3,-3,-1,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1700000,1175000,7,31,-38,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,2,-2,0,0,1,0
wpb,USA,-1700000,1150000,10,-2,-22,-33,0,0,0,0,0,7,2,-2,-6,8,-9,0,1,-1,0,0,0,0,4,-4
wpb,USA,-1700000,1125000,10,-20,-8,0,0,1,-1,0,1,25,-23,4,-7,21,-11,-10,0,0,0,0,0,0,2,-2
wpb,USA,-1700000,1100000,4,3,-2,-1,1,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1700000,1075000,12,-6,-1,0,2,-1,-1,7,-1,82,-85,-3,20,-20,2,-2,0,0,2,-1,-1,0,0,0
wpb,USA,-1700000,825000,16,2,4,-6,1,-1,3,65,-58,-10,0,1,2,-3,0,2,5,-5,0,2,4,4,-8,-4
wpb,USA,-1700000,8e+05,13,0,0,0,0,0,0,18,-10,-8,1,4,24,-24,-5,4,-4,5,11,-13,-1,20,42,-64
wpb,USA,-1700000,775000,13,0,2,-1,-1,0,0,8,-8,11,-9,1,-3,1,-1,0,0,2,2,-4,9,17,-19,-3
wpb,USA,-1700000,750000,22,1,6,-6,-1,3,4,34,-8,-20,7,-14,-3,-1,0,1,2,3,-2,0,24,-3,40,-34
wpb,USA,-1700000,725000,19,0,1,-1,0,1,-1,19,20,-26,-10,-2,10,-7,-2,-1,2,-2,16,-12,49,103,-121,-21
wpb,USA,-1700000,7e+05,22,1,0,81,-78,-3,2,37,-26,-9,-2,19,16,-31,7,-14,22,-13,160,18,177,-3,-259,-57
wpb,USA,-1700000,675000,19,0,1,-1,2,8,-10,41,-35,5,0,-4,22,209,-238,1,3,27,371,145,333,-273,-527,6
wpb,USA,-1700000,650000,20,-1,4,-3,1,-2,0,28,-26,-1,1,1,5,-1,-4,-3,2,14,430,283,42,-354,-361,-47
wpb,USA,-1675000,1250000,5,0,0,0,0,0,0,0,0,1,1,-2,0,0,0,0,0,0,0,1,-1,15,-15,2
wpb,USA,-1675000,1225000,13,2,-2,5,4,-4,-5,0,0,8,-5,-3,0,5,-5,1,0,1,-2,0,0,10,3,-10
wpb,USA,-1675000,1200000,16,-1,0,2,0,-1,4,-6,1,5,25,-11,-20,1,0,-1,0,0,0,6,-6,2,3,-5
wpb,USA,-1675000,1175000,12,-7,0,6,13,-12,6,-13,0,5,109,-101,-13,20,-17,-3,0,0,0,0,0,0,11,-9
wpb,USA,-1675000,1150000,11,-23,-2,1,-1,0,0,0,2,4,1,-7,0,3,-1,-2,0,0,2,-2,0,0,6,-5
wpb,USA,-1675000,825000,14,0,2,-2,0,1,-1,40,-36,2,-5,-1,0,1,-1,1,0,0,1,-1,0,-1,0,4
wpb,USA,-1675000,8e+05,19,28,-26,1,-3,2,-2,12,-1,-7,-2,19,-19,-2,2,-1,-1,4,-1,1,-2,29,20,-38
wpb,USA,-1675000,775000,17,50,-43,9,-15,-1,0,6,1,-1,-5,0,-1,1,-1,2,-2,2,12,-12,4,19,-4,-21
wpb,USA,-1675000,750000,19,2,12,-11,-3,5,-4,17,-9,1,-5,2,-3,-4,0,1,4,2,-3,-3,29,27,-28,-29
wpb,USA,-1675000,725000,17,0,8,-6,-2,0,19,3,-22,8,-3,3,-5,-3,0,1,3,-2,19,-4,25,37,-72,71
wpb,USA,-1675000,7e+05,18,0,13,-12,1,17,-4,22,-21,-16,0,2,-2,11,-11,1,2,142,576,-191,-201,-102,-187,-23
wpb,USA,-1675000,675000,20,0,3,-1,12,-5,-6,36,-35,-1,0,8,36,-45,-2,0,5,47,297,425,-170,-274,-254,-41
wpb,USA,-1675000,-250000,3,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,2,-3,0,0,0,0
wpb,USA,-1650000,1250000,4,0,0,0,10,-10,0,0,0,19,-19,0,0,0,0,0,0,0,0,0,0,5,-5,2
wpb,USA,-1650000,1225000,10,0,0,0,63,-62,-1,0,0,6,5,-6,-5,1,-1,0,1,-1,0,0,2,-2,2,7
wpb,USA,-1650000,1200000,20,34,-34,9,1,-1,4,-14,8,-4,12,-14,-2,12,-11,-1,2,-2,1,2,19,-21,63,-52
wpb,USA,-1650000,1175000,12,-1,26,-26,0,1,0,-1,10,-9,3,-3,-1,2,2,-4,0,0,0,0,0,0,20,-16
wpb,USA,-1650000,850000,6,0,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,31,-11,-20
wpb,USA,-1650000,825000,12,0,2,-2,0,0,0,3,-3,0,0,0,5,-5,0,1,0,4,-2,1,-2,-1,3,-3
wpb,USA,-1650000,8e+05,12,25,-25,0,0,0,0,2,2,-1,-3,0,1,-1,1,-1,4,4,12,-20,2,2,-2,-2
wpb,USA,-1650000,775000,14,0,5,-3,-2,0,0,1,2,-1,-2,0,3,2,-5,4,-2,-2,1,3,-3,0,3,-4
wpb,USA,-1650000,750000,18,1,-1,1,-1,0,0,20,13,-32,13,-4,-3,-5,-2,2,0,5,53,-59,61,-59,13,-15
wpb,USA,-1650000,725000,18,0,0,1,-1,0,0,2,42,-36,-6,16,-7,-10,1,0,0,-1,218,-186,88,-18,-34,-21
wpb,USA,-1650000,7e+05,19,0,4,-4,0,1,4,44,5,-54,3,0,13,-14,0,4,-1,44,389,-134,-204,38,-92,-45
wpb,USA,-1650000,675000,7,0,0,0,0,0,0,2,-2,0,0,1,-1,0,0,0,0,3,30,-25,-5,0,-3,0
wpb,USA,-1650000,-250000,8,0,0,0,0,0,0,0,0,1,1,0,-1,0,-1,1,-1,2,30,-32,0,0,0,0
wpb,USA,-1650000,-275000,3,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,-1,0,0,0,1,-1,0
wpb,USA,-1625000,1250000,9,-3,0,3,-3,0,0,0,0,9,-9,0,0,11,-11,0,0,0,1,0,-1,1,14,-13
wpb,USA,-1625000,1225000,14,0,1,1,-2,0,0,0,9,-7,9,-9,-2,1,0,-1,0,0,1,0,2,3,-4,4
wpb,USA,-1625000,1200000,12,-34,1,1,-2,11,-11,12,27,-38,-1,0,1,3,1,-5,0,0,0,0,0,0,24,-23
wpb,USA,-1625000,1175000,12,-6,0,0,1,-1,7,123,-118,-9,0,4,-7,4,-4,1,-1,0,0,1,-1,0,4,-4
wpb,USA,-1625000,875000,7,0,0,0,0,0,0,4,-4,6,-6,0,0,0,0,0,0,1,3,-4,4,-2,-1,-1
wpb,USA,-1625000,850000,14,-2,2,-2,0,0,0,15,-14,17,-13,-3,-1,2,-3,0,0,0,14,-14,7,55,-16,-45
wpb,USA,-1625000,825000,16,1,5,-4,-2,0,0,30,-29,6,-7,1,4,-5,1,0,8,-4,-2,-3,6,-2,2,-6
wpb,USA,-1625000,8e+05,10,0,9,-9,0,0,0,3,-3,14,-14,2,0,-2,0,1,-1,2,-2,0,9,-4,1,-6
wpb,USA,-1625000,775000,9,0,3,-3,0,0,0,9,-9,0,0,1,0,-1,0,0,0,7,-5,-2,1,0,4,-5
wpb,USA,-1625000,750000,16,0,6,-6,0,1,-1,24,-8,-11,-1,1,4,-9,0,0,3,-1,85,-86,144,-102,8,-49
wpb,USA,-1625000,725000,12,0,0,0,0,0,0,59,-57,2,-3,1,9,-11,1,-1,0,0,121,-120,156,-145,-3,-9
wpb,USA,-1600000,1250000,11,0,0,1,-1,0,7,4,11,-22,3,-2,0,0,-1,0,0,0,1,0,-1,1,-1,0
wpb,USA,-1600000,1225000,17,1,-2,0,0,2,6,1,-6,2,2,-7,1,3,-4,0,0,2,-1,4,-3,16,-11,2
wpb,USA,-1600000,1200000,19,10,7,-20,2,13,160,-64,-87,-6,-15,-6,8,-4,-3,-2,0,0,0,1,79,-56,173,-197
wpb,USA,-1600000,1175000,23,18,-33,-2,56,-49,249,456,-646,-42,-8,-6,-6,4,-1,-8,5,-1,-2,-1,61,-50,149,-148
wpb,USA,-1600000,1150000,15,-2,-1,0,2,1,13,-1,-13,-1,-1,2,-2,0,0,0,6,-5,2,0,-2,-1,0,1
wpb,USA,-1600000,9e+05,4,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,1,-1,0,2,2,-4,0
wpb,USA,-1600000,875000,8,0,2,-2,0,0,0,0,0,27,-27,0,0,0,0,0,3,-2,3,-3,0,1,-2,0
wpb,USA,-1600000,850000,12,0,0,0,0,0,0,3,0,0,-3,0,1,-1,0,2,-1,0,5,-4,-2,3,0,-2
wpb,USA,-1600000,825000,11,0,2,-2,0,0,0,5,-4,1,-2,1,-1,0,9,-8,-1,1,3,-4,9,-6,-3,0
wpb,USA,-1600000,8e+05,10,0,1,-1,0,0,0,8,-8,12,-7,-5,0,0,1,-1,1,0,-1,0,8,9,-6,-11
wpb,USA,-1600000,725000,12,0,0,0,0,0,0,8,-7,3,-1,53,-12,-44,0,0,0,1,47,-46,113,-113,33,-35
wpb,USA,-1600000,7e+05,5,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,-1,0,0,0,1,10,-9,-2,0
wpb,USA,-1575000,1250000,9,-1,0,0,0,0,1,1,-2,0,0,0,1,-1,0,0,0,1,6,-5,-2,7,-7,3
wpb,USA,-1575000,1225000,14,2,-2,2,-1,-1,12,-11,-1,0,30,-28,-2,0,0,1,-1,0,3,29,149,3,-176,5
wpb,USA,-1575000,1200000,16,5,-5,1,0,5,63,-54,-10,-3,0,0,0,0,-2,0,0,3,-3,0,0,81,42,86
wpb,USA,-1575000,1175000,20,1,0,9,-7,9,72,113,-179,-16,4,23,-22,-5,2,-4,3,1,-4,44,2,-46,19,67
wpb,USA,-1575000,1150000,22,20,-23,2,-1,16,389,-181,-204,5,10,-21,-15,2,-1,-4,16,-4,2,6,-21,0,4,80
wpb,USA,-1575000,1125000,20,19,-21,1,4,39,37,17,-66,26,-32,-26,-1,4,-3,0,5,-1,2,6,-10,-3,0,0
wpb,USA,-1575000,1100000,8,0,3,-3,2,-1,-1,0,1,-1,0,0,0,33,-33,0,1,-1,0,1,0,-1,0,0
wpb,USA,-1575000,925000,9,0,0,0,0,0,0,8,-8,0,0,0,1,9,-9,0,-1,1,-1,0,1,0,0,-1
wpb,USA,-1575000,9e+05,8,0,1,-1,0,0,0,0,0,29,-29,0,0,0,0,0,0,1,-1,2,4,73,-59,-19
wpb,USA,-1575000,875000,13,0,3,-3,0,0,0,1,0,26,-27,0,3,-3,0,6,-3,2,-3,-2,9,16,45,-19
wpb,USA,-1575000,850000,12,0,0,6,-6,0,0,3,6,-6,-1,-1,-1,0,0,0,1,1,-1,-1,3,35,-30,-8
wpb,USA,-1575000,825000,10,-1,3,2,-5,0,0,9,-8,3,-4,0,0,0,1,-1,4,-4,0,0,2,-2,7,-7
wpb,USA,-1575000,8e+05,3,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,1,2,-3,0
wpb,USA,-1575000,775000,14,0,6,-6,0,0,0,15,-14,2,-2,1,-2,2,-1,-1,1,-1,32,-24,76,-71,-9,-4
wpb,USA,-1575000,750000,10,0,0,0,0,0,0,0,0,0,1,0,-1,1,-1,1,-1,1,3,-2,124,-99,-12,-15
wpb,USA,-1575000,725000,5,0,1,-1,0,0,0,0,0,0,0,0,1,-1,0,3,-2,-1,0,0,2,-2,0,0
wpb,USA,-1550000,1250000,11,-2,0,0,0,0,0,0,14,-13,1,-2,0,1,-1,0,0,0,2,4,2,-6,0,0
wpb,USA,-1550000,1225000,14,17,-19,0,0,0,8,9,-16,-1,1,0,0,-1,1,-1,0,0,3,10,-13,100,-83,-15
wpb,USA,-1550000,1200000,14,6,-5,-1,0,9,80,-34,-11,-40,-1,0,-3,3,-1,-2,0,0,3,-3,0,5,9,-14
wpb,USA,-1550000,1175000,20,13,-14,1,14,27,-4,202,-214,6,-28,2,5,-7,-3,-1,1,-1,5,3,-7,-1,10,19
wpb,USA,-1550000,1150000,22,68,-74,-3,9,-5,191,183,-281,-76,-4,-11,-1,3,-2,-7,10,-4,46,28,-71,-9,4,97
wpb,USA,-1550000,1125000,22,116,-106,-16,12,-1,372,-93,-113,-96,-75,-7,-2,6,-3,-2,19,-1,-5,-1,224,-237,8,2
wpb,USA,-1550000,1100000,18,14,-7,-6,-1,13,-6,1,18,13,-38,-1,0,4,-3,-1,9,-8,8,-1,-2,15,-18,-3
wpb,USA,-1550000,1050000,5,1,1,-2,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,1,0,-1,0,0
wpb,USA,-1550000,925000,11,8,-4,-4,0,0,0,24,3,-26,35,-36,0,0,0,2,-2,0,1,2,-2,-1,2,-2
wpb,USA,-1550000,9e+05,12,0,0,0,0,0,0,2,30,36,-67,1,-2,0,0,4,-4,2,-2,4,5,47,-21,-33
wpb,USA,-1550000,875000,12,0,1,-1,0,0,0,1,3,47,-51,0,0,0,1,1,-2,0,1,0,24,56,68,-120
wpb,USA,-1550000,850000,11,0,0,0,0,0,0,25,-18,11,-14,-3,5,-6,0,0,0,0,3,-2,5,6,3,-15
wpb,USA,-1550000,825000,7,0,0,0,0,0,0,2,-1,0,-1,0,0,0,0,0,2,-2,0,0,3,-1,-2,1
wpb,USA,-1550000,775000,5,-1,0,0,0,0,0,1,-1,0,0,0,1,-1,0,0,0,0,5,-5,3,-3,0,0
wpb,USA,-1550000,750000,9,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,1,0,-1,0,0,8,2,-10,0
wpb,USA,-1550000,725000,10,-2,0,0,0,11,-10,1,-2,1,0,-1,2,-2,0,1,1,-1,-1,0,0,0,0,0
wpb,USA,-1550000,7e+05,3,0,0,0,0,1,0,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1525000,1250000,4,3,-4,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,4,-4
wpb,USA,-1525000,1225000,9,2,-2,0,1,-1,99,-73,-19,-7,0,8,-8,0,0,0,0,0,7,21,-28,0,0,76
wpb,USA,-1525000,1200000,18,3,-3,-3,5,-2,25,166,-50,-130,-8,1,-4,-3,0,1,-1,0,1,9,-6,-4,8,433
wpb,USA,-1525000,1175000,19,3,-1,1,-1,0,41,-38,9,-12,4,-4,-1,-1,0,1,-1,1,2,-1,11,-13,5,156
wpb,USA,-1525000,1150000,17,14,-6,-7,0,-1,260,-155,-81,-16,13,11,-31,5,-4,-2,2,-1,3,0,-4,0,0,0
wpb,USA,-1525000,1125000,22,18,-13,-7,-1,17,2573,-978,-1370,-167,-59,22,-36,-1,0,-1,13,-12,29,-13,149,-159,-2,44
wpb,USA,-1525000,1100000,20,16,0,-27,8,-7,110,-8,-68,49,-86,1,0,5,-6,0,3,1,4,-6,7,-9,3,117
wpb,USA,-1525000,1075000,16,16,-9,-7,-2,1,10,-7,90,-92,9,-9,-2,2,-2,0,0,0,5,1,1,-7,1,-1
wpb,USA,-1525000,1050000,21,3,10,-14,3,5,-8,-1,14,10,53,-64,-14,6,-4,1,0,-2,8,-3,6,-12,1,-1
wpb,USA,-1525000,1025000,8,2,-1,-1,0,0,0,0,1,0,0,-1,0,0,0,4,-3,-1,0,0,1,-1,0,0
wpb,USA,-1525000,9e+05,7,0,0,0,0,0,0,0,7,18,-24,-1,1,-1,0,0,0,0,3,-3,5,-5,3,-3
wpb,USA,-1525000,875000,8,-1,0,0,0,0,0,1,2,8,-11,0,0,0,0,0,0,0,4,-4,2,0,-2,1
wpb,USA,-1525000,850000,16,7,-4,-3,1,-1,0,43,-31,4,-15,1,0,-2,2,6,-3,-5,0,2,2,6,-5,-5
wpb,USA,-1525000,8e+05,8,0,1,-1,0,0,0,23,-23,1,-1,0,4,-4,0,1,0,2,-2,-1,0,0,0,0
wpb,USA,-1525000,775000,13,-1,0,0,0,1,7,23,-21,-7,-2,-1,12,-12,0,0,1,0,0,0,2,-3,0,0
wpb,USA,-1525000,750000,14,-3,0,0,0,24,-20,7,-11,1,2,-1,-1,-1,2,6,-4,-1,-2,3,-4,0,0,0
wpb,USA,-1525000,725000,8,-1,0,0,0,24,-24,1,-1,0,0,0,1,-1,0,0,5,0,-4,14,-15,0,0,0
wpb,USA,-1500000,1225000,13,-1,0,1,-1,1,66,-43,-10,-14,10,4,-14,1,-1,0,0,0,0,72,-72,93,-92,7
wpb,USA,-1500000,1200000,13,2,-2,0,1,-1,30,-8,-20,22,-21,6,-9,0,0,1,-1,0,0,12,-11,-1,9,4
wpb,USA,-1500000,1175000,17,26,-23,-2,19,-19,290,-232,50,-108,16,-7,-9,-1,0,0,0,3,-3,4,30,-34,10,90
wpb,USA,-1500000,1150000,18,21,-19,-1,4,-5,142,340,-408,-71,2,92,-96,15,-15,0,-1,0,4,-4,1,-1,1,48
wpb,USA,-1500000,1125000,21,10,-7,-3,3,-1,233,-99,-44,-88,-2,8,-10,2,0,2,-3,0,12,32,-30,2,-13,24
wpb,USA,-1500000,1100000,21,33,-12,-34,-10,-2,30,14,-19,-20,-2,4,-7,1,1,1,-3,1,9,22,-6,-24,-1,2
wpb,USA,-1500000,1075000,17,49,-2,-14,-1,-32,5,-4,44,-37,-6,0,-2,0,0,5,-1,-4,3,7,41,-50,3,-4
wpb,USA,-1500000,1050000,19,17,-11,1,-11,2,0,-2,5,-4,2,4,-7,4,1,-2,-2,-1,6,-6,18,3,-1,59
wpb,USA,-1500000,1025000,8,3,0,-3,0,3,-3,0,1,-1,0,0,0,1,-1,1,-1,1,-1,0,0,1,-1,0
wpb,USA,-1500000,1e+06,5,11,-13,0,0,0,0,0,1,-1,0,5,-5,0,0,0,3,-3,0,0,0,0,0,0
wpb,USA,-1500000,975000,11,-23,-1,-1,0,3,-1,6,-6,-2,2,21,-23,0,0,1,2,-3,0,0,0,0,0,0
wpb,USA,-1500000,950000,5,0,0,0,1,1,-2,0,0,0,0,1,0,-1,0,0,2,-2,0,0,0,0,0,0
wpb,USA,-1500000,9e+05,16,-10,-4,0,1,30,17,0,-47,-1,0,3,-1,6,0,-5,1,-3,1,-1,-1,0,0,0
wpb,USA,-1500000,875000,16,0,0,-1,0,124,-12,-107,-3,-2,3,20,-22,15,-13,2,-2,-2,-1,0,0,2,-2,0
wpb,USA,-1500000,850000,14,-3,0,0,0,5,-2,2,-4,3,-2,13,-14,0,3,-1,-1,-1,-1,0,0,0,0,0
wpb,USA,-1500000,825000,9,1,-1,0,0,1,-1,0,0,1,-1,4,40,20,-64,0,0,1,-1,1,0,-1,0,0
wpb,USA,-1500000,8e+05,7,1,-3,0,0,0,4,-4,0,0,0,48,-42,-3,-3,0,2,-2,0,0,0,0,0,0
wpb,USA,-1500000,775000,13,-3,0,0,5,8,-1,7,-18,-1,0,0,6,-6,1,31,-31,0,1,-1,-1,0,0,0
wpb,USA,-1500000,750000,12,-7,0,0,1,19,-17,23,-26,0,2,-2,2,-2,1,3,-3,-1,1,-1,0,2,-2,0
wpb,USA,-1500000,725000,7,-3,0,0,0,5,49,-42,-12,0,0,0,0,2,-2,0,0,0,0,3,-3,0,3,-3
wpb,USA,-1500000,7e+05,11,-2,0,0,0,3,10,3,-16,1,-1,0,0,1,2,-3,14,-9,-3,18,-20,0,0,0
wpb,USA,-1500000,675000,14,-9,0,0,0,2,11,7,-19,-1,1,0,0,2,-3,3,3,153,-153,67,-73,0,0,0
wpb,USA,-1500000,650000,13,-9,0,0,0,0,13,31,-40,-1,-1,-2,2,-2,2,1,40,91,-133,13,-14,0,0,0
wpb,USA,-1500000,625000,17,-8,10,-10,1,12,-3,35,-28,-14,-1,-1,0,-1,12,-11,48,80,-110,-19,0,0,1,-1
wpb,USA,-1500000,6e+05,19,-27,1,-1,7,2,14,3,-17,-9,7,-3,-2,0,4,-3,62,72,-9,-121,-7,4,-2,-2
wpb,USA,-1475000,1225000,9,0,0,0,0,0,1,0,-1,0,2,-2,0,1,-1,0,0,0,1,12,-12,-1,1,26
wpb,USA,-1475000,1200000,9,2,-2,0,0,0,112,-73,-39,0,5,-4,-1,0,0,0,0,0,0,3,-1,-2,1,54
wpb,USA,-1475000,1175000,16,6,-5,-2,1,-1,30,-6,1,-21,2,20,-26,0,0,0,1,-1,1,16,-14,-3,6,2
wpb,USA,-1475000,1150000,18,13,3,-14,15,-17,239,-138,118,-213,2,19,-26,-1,0,2,0,-2,9,14,-21,-2,25,19
wpb,USA,-1475000,1125000,19,5,11,-19,3,-2,139,-95,-38,-7,3,3,-6,1,2,-2,-1,0,6,1,4,0,-10,1
wpb,USA,-1475000,1100000,18,44,-32,-7,-3,1,22,20,-45,1,7,-7,-1,0,0,2,-2,1,9,-1,28,-35,0,14
wpb,USA,-1475000,1075000,21,99,-73,-17,-3,-4,12,-4,2,-10,7,-2,-2,-1,-4,8,-6,-2,6,-2,13,-10,-5,3
wpb,USA,-1475000,1050000,20,114,-101,-19,6,-5,7,26,-33,-2,25,-21,-3,2,-3,1,3,-4,2,3,-4,-1,1,37
wpb,USA,-1475000,1025000,21,128,-242,0,3,24,30,-25,7,-41,13,16,-23,8,-11,2,11,-7,-9,6,19,-11,-14,59
wpb,USA,-1475000,1e+06,20,172,-225,-2,0,31,-9,-7,-9,-5,11,11,-15,1,-3,-4,7,-10,0,0,5,-2,0,-3
wpb,USA,-1475000,975000,18,-88,-72,-3,1,26,150,-88,-68,-20,3,132,-131,0,4,-2,8,-13,-2,0,0,0,1,-1
wpb,USA,-1475000,950000,12,0,-1,-1,0,3,7,-9,-1,0,0,24,-15,8,-12,0,11,-16,0,0,0,0,0,0
wpb,USA,-1475000,925000,11,-4,0,0,0,0,2,0,-2,0,2,0,-1,3,-3,4,5,-10,1,-1,0,0,0,0
wpb,USA,-1475000,9e+05,16,-1,1,-5,1,23,-14,-7,-2,3,-4,143,-139,1,-3,1,2,-4,-1,0,0,0,0,0
wpb,USA,-1475000,875000,16,-9,1,-6,0,18,100,-14,-101,0,-3,44,-43,8,-5,2,30,-19,-17,0,0,0,2,-2
wpb,USA,-1475000,850000,16,-2,-3,-1,4,16,-13,-3,-4,0,12,11,-19,1,0,2,5,-6,-6,0,0,1,-1,0
wpb,USA,-1475000,825000,13,9,-8,-2,-1,1,2,-3,0,0,0,23,35,403,-461,0,0,0,0,8,-4,3,-6,-1
wpb,USA,-1475000,8e+05,16,-16,-1,0,0,0,7,-5,0,1,-3,74,-42,-32,1,0,5,-6,9,87,-92,40,-36,-8
wpb,USA,-1475000,775000,9,-9,0,0,0,0,5,2,-7,0,2,-2,0,0,0,1,1,-1,-1,3,-3,34,-34,0
wpb,USA,-1475000,750000,6,0,0,0,0,1,5,8,-14,0,0,0,0,0,0,2,-1,0,-1,0,0,0,0,0
wpb,USA,-1475000,725000,8,-2,0,0,0,2,-1,0,-1,1,0,-1,0,1,-1,1,-1,0,0,0,0,0,0,0
wpb,USA,-1475000,7e+05,9,-6,0,0,0,35,-34,0,0,-1,0,0,0,0,1,0,10,-9,-2,0,0,0,0,0
wpb,USA,-1475000,675000,13,-3,0,0,2,-2,1,-1,1,1,-1,3,-2,54,-55,-1,4,-4,0,2,-2,0,4,-4
wpb,USA,-1475000,650000,13,-5,0,0,1,-1,8,-4,3,-5,0,-2,0,51,-47,-1,12,5,-20,0,0,0,12,-12
wpb,USA,-1475000,625000,17,-6,2,-2,0,4,1,10,-10,-5,7,-5,0,-1,2,0,18,25,-43,-1,-2,0,2,-2
wpb,USA,-1475000,6e+05,13,-17,0,0,1,2,0,8,-10,-1,6,0,-6,3,1,-4,8,12,-18,-2,0,0,0,0
wpb,USA,-1475000,575000,9,-7,0,0,0,3,-3,2,-1,-1,2,-2,0,0,0,0,0,1,-1,4,-3,2,-3,0
wpb,USA,-1475000,-325000,3,0,0,0,0,0,0,0,40,-38,-2,0,0,0,0,0,0,1,-1,0,0,0,0,0
wpb,USA,-1450000,1225000,3,1,-1,0,0,3,-3,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-1450000,1200000,4,0,0,0,0,1,0,-1,7,-7,0,0,0,0,0,0,0,0,0,1,-1,0,0,0
wpb,USA,-1450000,1175000,14,2,-2,0,96,-95,-1,77,-72,0,-3,-1,4,-5,1,-1,0,0,16,-14,28,-30,1,-1
wpb,USA,-1450000,1150000,15,1,26,-20,-6,1,-1,0,19,-10,1,-5,8,-14,2,-2,0,2,-2,2,-2,0,0,0
wpb,USA,-1450000,1125000,20,0,8,-11,0,4,58,-54,-3,-4,6,-3,0,14,-16,1,-4,13,-13,7,-6,-1,0,3
wpb,USA,-1450000,1100000,19,0,41,-44,0,-2,70,-43,-28,0,4,4,-5,28,-30,4,-1,-4,0,5,-2,-1,-2,1
wpb,USA,-1450000,1075000,19,150,-42,-108,-1,-1,2,1,-1,-1,6,45,-46,-4,-2,2,0,-2,0,3,-1,2,-3,-1
wpb,USA,-1450000,1050000,18,67,-56,-15,-3,0,1,3,2,-7,7,-5,7,-8,2,-2,-1,0,0,0,4,-4,1,1
wpb,USA,-1450000,1025000,14,0,-30,1,-2,-1,7,-4,-2,0,2,5,-8,3,-3,1,2,-3,0,0,0,0,0,0
wpb,USA,-1450000,1e+06,13,-25,0,1,-1,1,0,0,0,-1,0,9,-8,-1,1,0,2,0,-3,1,-1,0,0,0
wpb,USA,-1450000,975000,14,-4,0,0,5,-5,22,-21,0,-1,2,18,-20,5,-3,-1,3,1,-5,1,-1,0,1,-1
wpb,USA,-1450000,950000,17,0,0,-2,2,20,-9,-5,-1,-7,2,0,24,-20,-2,2,27,-20,-13,0,0,1,-1,0
wpb,USA,-1450000,925000,16,-23,-1,4,1,-4,8,-8,0,-1,2,7,-7,3,-4,13,-6,-4,-4,0,0,0,0,0
wpb,USA,-1450000,9e+05,13,2,-2,3,-3,1,2,-2,2,-3,0,17,-14,0,6,-7,4,-2,-4,0,0,0,0,0
wpb,USA,-1450000,875000,7,1,-1,0,0,0,2,-2,0,0,0,0,2,-1,1,-2,3,2,-5,0,0,0,0,0
wpb,USA,-1450000,850000,12,10,-7,-4,0,2,1,-3,1,-1,0,3,14,-17,0,0,1,-1,0,3,2,-3,-2,0
wpb,USA,-1450000,825000,10,5,-4,-1,0,0,3,-3,0,1,-1,4,1,-5,0,0,3,60,-63,0,37,-31,-6,0
wpb,USA,-1450000,8e+05,12,-4,-1,0,0,0,20,-20,2,-1,-1,93,-91,1,-3,0,1,4,-5,2,-2,2,-2,0
wpb,USA,-1450000,775000,4,0,0,0,0,0,5,-5,0,0,0,0,0,3,-3,1,-1,0,0,2,-2,0,0,0
wpb,USA,-1450000,750000,10,-59,0,0,0,0,2,12,-14,2,-2,0,53,95,-68,-79,2,-2,-1,0,0,0,0,0
wpb,USA,-1450000,725000,11,-5,0,0,2,6,9,-3,-13,-1,0,1,175,-88,-79,-9,4,-4,0,0,0,0,0,0
wpb,USA,-1450000,7e+05,7,-1,0,0,0,1,0,-1,1,0,-1,0,1,7,-8,0,0,0,0,0,0,0,0,0
wpb,USA,-1450000,650000,8,0,0,0,0,0,1,0,0,-1,1,-1,1,4,-5,2,-2,0,0,0,0,3,-3,0
