SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
dfb,USA,-1375000,650000,20,-1,0,2,-1,-1,14,43,-22,-27,21,-23,50,11,47,-93,-18,12,1,-14,25,-19,-2,-6
dfb,USA,-1375000,625000,17,0,0,0,1,-1,2,5,0,-6,1,-2,26,33,-43,1,-12,36,-13,-22,-3,12,-10,-5
dfb,USA,-1375000,6e+05,18,0,1,3,2,7,-7,28,-10,-14,3,-11,21,42,-58,6,-10,11,5,-19,0,0,6,-6
dfb,USA,-1375000,575000,22,4,3,23,-9,-9,55,39,19,-90,25,-53,35,25,138,-106,-71,8,8,-43,25,29,-9,-46
dfb,USA,-1375000,550000,12,0,0,0,0,0,1,7,-6,-2,0,0,1,1,0,1,0,0,-1,-2,0,4,1,-5
dfb,USA,-1375000,4e+05,6,0,0,0,0,0,0,1,1,-2,2,10,-12,3,4,-7,0,0,0,0,0,0,0,0
dfb,USA,-1375000,375000,3,7,-7,2,-2,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
dfb,USA,-1375000,-125000,9,0,0,0,1,-1,5,-3,-2,0,10,-3,17,25,-47,-2,4,-4,0,0,0,0,0,0
dfb,USA,-1375000,-150000,12,-1,0,8,5,-13,14,96,-81,-29,13,-10,76,-49,-27,-3,0,2,-2,0,0,0,0,0
dfb,USA,-1375000,-175000,18,1,1,-1,3,-4,12,14,-21,-2,30,-26,28,129,-161,4,-7,6,-5,1,-2,11,-11,0
dfb,USA,-1375000,-275000,4,0,0,0,0,0,1,-1,27,-27,0,0,0,0,0,0,0,0,2,-2,0,2,-2,0
dfb,USA,-1375000,-325000,4,0,1,-1,0,0,0,0,0,2,0,-2,0,0,0,0,0,0,25,-25,0,0,0,0
dfb,USA,-1375000,-425000,12,0,0,0,0,0,0,3,0,-1,7,-5,1,-4,-1,1,14,-15,0,0,1,2,-1,-2
dfb,USA,-1375000,-450000,5,0,0,0,0,0,34,-21,-1,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,1
dfb,USA,-1375000,-475000,7,0,0,0,0,0,9,-5,-4,0,2,-1,0,-1,0,2,-2,1,-1,0,0,0,0,0
dfb,USA,-1350000,1200000,15,1,2,1,0,0,-3,7,-7,-1,0,0,1,0,8,-6,-3,1,-1,0,0,1,-1,2
dfb,USA,-1350000,1175000,16,7,19,-22,75,-78,13,0,-4,-11,0,0,0,1,1,-1,-1,3,-2,-1,2,-2,0,9
dfb,USA,-1350000,1150000,19,8,102,-13,30,-64,-35,-7,-17,-4,0,0,1,1,2,-3,17,-2,-11,-2,-2,0,3,-4
dfb,USA,-1350000,1125000,20,7,109,-2,71,114,-226,-18,-31,-25,0,1,1,-1,-1,4,8,2,6,1,-21,4,23,7
dfb,USA,-1350000,1100000,21,10,42,-7,21,35,-78,17,-27,-10,-3,5,-3,-1,-1,1,22,6,33,-50,-8,19,6,31
dfb,USA,-1350000,1075000,23,3,17,-10,9,-12,-1,19,-21,-3,9,-12,1,3,-1,1,8,52,-23,6,-28,-11,2,30
dfb,USA,-1350000,1050000,21,19,58,-20,126,-123,-49,-16,19,-12,-2,-5,3,-3,2,0,8,-1,12,17,-4,0,25,167
dfb,USA,-1350000,1025000,19,0,42,2,27,-60,-10,-3,1,5,-3,-3,0,2,3,-5,7,-7,4,2,-5,9,6,131
dfb,USA,-1350000,1e+06,21,-1,68,-3,9,-48,-16,-6,16,-11,-5,-5,1,-1,7,1,-5,-2,1,-1,-1,12,-1,82
dfb,USA,-1350000,975000,18,-13,33,-16,10,-24,7,28,-33,-6,0,-1,0,0,0,1,2,-2,2,-3,0,2,0,15
dfb,USA,-1350000,950000,18,7,0,-4,14,-14,-2,5,-5,1,8,-10,2,-2,0,1,0,5,-4,-2,0,4,2,26
dfb,USA,-1350000,925000,16,9,10,4,34,-36,-19,8,-8,-2,16,18,-33,13,-14,0,1,23,-24,2,2,-4,0,0
dfb,USA,-1350000,9e+05,21,37,141,-28,199,-154,-199,94,-51,-43,17,1,-14,9,-8,-5,2,2,1,4,18,-19,4,-2
dfb,USA,-1350000,875000,5,5,78,-83,105,-105,0,0,1,-1,0,9,-9,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1350000,850000,6,52,-51,-2,86,-86,0,0,17,-17,0,8,-8,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1350000,825000,13,55,49,-106,459,-400,-31,-23,40,-30,-14,-1,0,0,0,0,0,1,-1,0,0,0,2,-1
dfb,USA,-1350000,8e+05,17,8,355,-363,801,-498,-162,-43,114,-163,-36,-6,-7,14,-14,0,0,2,-1,2,-1,8,-10,2
dfb,USA,-1350000,775000,18,0,1,7,125,-109,123,56,-30,-142,-23,-2,-6,25,-21,5,-9,0,37,-1,88,-121,7,-10
dfb,USA,-1350000,750000,14,10,3,-20,0,0,2,296,-277,-11,-10,5,-5,14,-14,4,-4,0,8,-2,34,-1,-39,0
dfb,USA,-1350000,725000,18,6,-5,-1,7,-6,115,747,-798,28,-94,9,-9,34,-30,47,-50,2,4,-7,0,4,-4,0
dfb,USA,-1350000,7e+05,15,0,0,0,1,0,72,130,-196,10,8,-24,-1,90,28,211,-317,-3,-2,-7,0,2,-2,0
dfb,USA,-1350000,675000,14,-2,0,0,0,0,2,95,-95,-1,3,-3,-1,45,56,-40,-57,-3,3,-4,0,1,-1,0
dfb,USA,-1350000,650000,10,-1,0,0,0,0,3,15,-15,-2,5,-6,2,1,7,-10,2,-2,0,0,0,0,0,0
dfb,USA,-1350000,625000,4,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,1,-1,7,-4,-3,0,0,0,0
dfb,USA,-1350000,6e+05,12,0,0,0,0,2,-2,8,-6,-2,0,0,12,-4,-4,-2,2,0,4,-8,0,2,-1,-1
dfb,USA,-1350000,575000,14,0,0,0,2,-2,1,-1,1,-1,0,0,9,1,6,-8,-7,13,8,-18,6,16,-22,-4
dfb,USA,-1350000,550000,14,0,0,0,0,0,23,-20,-1,-2,4,-4,7,6,-10,0,-1,1,-1,-2,4,8,-6,-6
dfb,USA,-1350000,4e+05,13,6,-5,-1,-1,0,0,14,-13,-1,2,76,-78,17,-5,-12,1,0,1,-2,0,0,0,0
dfb,USA,-1350000,350000,11,12,-8,-5,8,-8,0,11,-11,0,0,0,0,4,-4,0,1,1,7,-9,7,-2,-5,0
dfb,USA,-1350000,-50000,13,-2,-1,0,3,-2,7,-8,1,-1,2,-2,9,-1,-8,1,5,-4,3,-5,0,0,0,0
dfb,USA,-1350000,-75000,18,1,1,3,5,-4,15,8,-25,-3,15,-10,-3,27,-28,2,-2,15,-15,-2,0,0,0,0
dfb,USA,-1350000,-1e+05,14,0,3,-3,5,-4,22,18,-40,-1,14,7,-10,9,-18,-1,0,0,-1,0,0,0,0,0
dfb,USA,-1350000,-125000,7,0,0,0,1,-1,2,0,-1,0,-1,0,2,2,-4,0,0,0,0,0,0,0,0,0
dfb,USA,-1350000,-150000,9,0,0,1,13,-11,13,-9,0,-5,-2,0,2,-1,-1,0,0,0,0,0,0,0,0,0
dfb,USA,-1350000,-175000,14,1,3,6,5,-3,77,-19,0,-63,-7,17,-14,-3,0,1,-1,4,-3,-1,0,0,0,0
dfb,USA,-1350000,-3e+05,9,0,3,-3,0,0,18,-17,52,-53,2,-1,2,-3,0,0,0,0,0,1,-1,0,0,2
dfb,USA,-1350000,-325000,8,0,0,0,0,0,1,0,0,-1,0,1,3,-3,-1,0,0,0,0,1,0,-1,0,0
dfb,USA,-1350000,-425000,19,8,277,-190,21,-87,122,-3,-70,-30,37,-86,7,-6,-2,1,46,-27,-5,-15,0,0,0,6
dfb,USA,-1350000,-450000,17,-2,4,-4,0,5,29,-20,45,-31,-20,-5,6,-8,-1,1,90,-89,16,-9,-9,0,0,18
dfb,USA,-1350000,-475000,11,0,2,-2,0,0,104,-89,0,-11,-2,-2,0,0,1,1,3,-5,0,0,7,-7,0,1
dfb,USA,-1350000,-5e+05,3,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1
dfb,USA,-1350000,-575000,4,0,0,0,0,1,-1,0,0,0,2,-1,-1,0,0,0,1,-1,0,0,0,0,0,0
dfb,USA,-1325000,1200000,10,1,3,-3,1,-2,2,7,-6,-3,0,0,0,0,1,-1,0,0,0,0,0,0,2,8
dfb,USA,-1325000,1175000,18,15,13,17,79,-72,25,-8,19,-89,21,-21,0,0,0,6,-6,5,-3,0,3,-2,0,29
dfb,USA,-1325000,1150000,19,-1,24,1,27,-10,-28,-5,0,-9,2,-2,0,0,2,0,0,0,1,0,4,-3,3,0
dfb,USA,-1325000,1125000,16,4,25,-9,68,-36,-43,7,-10,-6,0,7,-7,0,0,4,0,15,-8,-8,-3,2,5,-7
dfb,USA,-1325000,1100000,17,6,31,28,32,-1,-71,-5,-10,-10,0,2,-2,3,-3,1,5,4,4,-2,-12,9,-5,-4
dfb,USA,-1325000,1075000,22,5,8,-7,15,-10,-8,4,-3,4,-6,0,-2,1,2,1,23,2,15,-4,-37,13,9,12
dfb,USA,-1325000,1050000,21,3,8,-8,12,-8,-4,-5,7,17,-14,-10,1,1,-2,1,13,-1,-3,7,-6,-9,8,30
dfb,USA,-1325000,1025000,11,-2,6,-3,-3,0,0,0,1,-1,7,-7,0,0,1,-1,0,3,-1,-2,0,3,-1,32
dfb,USA,-1325000,1e+06,18,0,27,-4,-11,1,-11,50,-20,-29,2,-5,2,-1,-1,1,2,0,-2,-1,0,8,5,63
dfb,USA,-1325000,975000,20,1,26,-6,7,-25,-3,32,16,-37,-5,-7,5,-5,2,0,5,2,-3,-6,0,2,2,26
dfb,USA,-1325000,950000,15,5,24,3,-14,-7,-11,1,-1,10,-6,-4,5,-5,3,-1,-1,2,-1,-2,0,0,0,11
dfb,USA,-1325000,925000,16,7,2,3,11,-17,-6,2,1,10,-11,8,-10,0,1,1,-2,2,-1,-1,2,-2,0,2
dfb,USA,-1325000,9e+05,18,10,38,-38,125,-32,-102,13,-10,-4,2,22,-21,-1,-1,-1,3,-3,1,-1,23,-18,-2,-3
dfb,USA,-1325000,875000,12,2,2,-4,3,5,-1,12,-13,-6,0,0,2,0,-2,0,21,-20,0,-1,0,0,0,0
dfb,USA,-1325000,850000,16,0,3,-3,4,1,11,25,73,-111,-3,1,0,4,-1,6,24,-31,-1,-2,0,106,-106,0
dfb,USA,-1325000,825000,18,2,1,-4,22,-1,139,6,245,-332,-57,-18,-3,6,-6,-1,11,-11,3,-3,1,1,-2,0
dfb,USA,-1325000,8e+05,21,9,17,-29,357,-119,527,-332,910,-962,-321,-48,-8,17,-20,-1,0,1,9,-1,15,2,-5,0
dfb,USA,-1325000,775000,21,5,3,14,144,-69,248,139,-323,-67,-25,-30,-29,-5,-4,20,-20,-1,124,-70,525,-447,-128,-4
dfb,USA,-1325000,750000,22,4,-7,10,6,-10,156,268,-333,-64,-34,18,-18,6,-4,4,-4,-1,25,-22,138,-62,-72,-5
dfb,USA,-1325000,725000,21,0,0,2,7,-6,60,236,-241,-44,-3,0,-11,17,6,-16,-7,1,3,-5,1,6,-7,0
dfb,USA,-1325000,7e+05,18,0,0,4,4,-1,18,46,-57,-4,38,-44,-1,53,-37,-7,-8,0,8,-12,3,0,-3,0
dfb,USA,-1325000,675000,12,0,0,1,3,-4,10,50,-55,-3,4,-4,-1,15,-14,-2,0,0,2,-2,0,0,0,0
dfb,USA,-1325000,650000,8,0,0,0,0,0,0,2,2,-4,11,-4,-7,3,2,-5,0,5,18,-23,0,0,0,0
dfb,USA,-1325000,625000,8,0,0,0,0,0,0,3,-2,-1,1,4,-5,0,0,4,-2,5,4,-11,0,0,0,0
dfb,USA,-1325000,6e+05,7,0,0,0,0,0,0,2,-2,1,2,3,-5,-1,0,1,-1,0,1,-1,0,0,0,0
dfb,USA,-1325000,575000,7,0,0,0,0,0,0,1,0,-1,0,0,9,10,-17,0,-2,0,2,-2,0,0,0,0
dfb,USA,-1325000,550000,7,0,0,0,0,0,3,-1,3,-5,0,0,3,-1,-1,-1,0,0,1,-1,0,0,0,0
dfb,USA,-1325000,2e+05,3,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0
dfb,USA,-1325000,175000,9,-8,17,-17,0,0,0,27,-16,-11,1,-1,0,0,5,-5,0,18,-6,-12,12,-12,0,0
dfb,USA,-1325000,25000,4,-10,-1,1,-1,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1325000,0,3,-8,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1325000,-25000,16,-3,3,-3,19,-9,25,-32,-13,-1,1,-1,1,3,-4,5,-4,2,-1,-2,0,0,0,0
dfb,USA,-1325000,-50000,12,0,0,1,-1,0,6,-4,-2,0,4,-3,9,-3,-6,1,-1,5,-5,-1,0,0,0,0
dfb,USA,-1325000,-75000,15,1,0,0,-1,2,13,-1,-13,-1,3,9,-3,8,-16,3,-4,7,-4,-3,0,0,0,0
dfb,USA,-1325000,-1e+05,7,0,0,0,3,-3,9,2,-10,-1,1,-1,4,-4,0,0,1,-1,0,0,0,0,0,0
dfb,USA,-1325000,-125000,9,0,0,0,2,-2,6,0,-5,-1,17,-14,0,-1,-2,1,-1,0,0,0,0,0,0,0
dfb,USA,-1325000,-150000,11,0,0,0,1,-1,0,4,-4,0,1,-1,16,7,-20,8,-9,27,-28,3,-4,0,0,0
dfb,USA,-1325000,-425000,14,0,2,6,-3,16,8,-4,-6,-14,1,-5,1,-2,0,0,4,6,-9,-1,0,0,0,0
dfb,USA,-1325000,-450000,10,0,0,0,0,0,7,0,22,-23,3,-9,0,0,1,-1,2,-1,3,-2,-2,0,0,0
dfb,USA,-1325000,-475000,10,7,-7,0,0,0,20,29,10,-55,1,-4,0,-1,0,0,1,-1,0,0,0,0,0,5
dfb,USA,-1325000,-5e+05,6,0,0,0,0,0,7,-3,16,-12,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1325000,-525000,10,2,-2,0,0,0,2,-1,4,-3,0,14,-9,-6,-1,0,4,-4,0,0,0,0,0,0
dfb,USA,-1325000,-550000,12,6,-6,0,0,0,0,3,1,-3,0,3,-1,-3,0,1,3,-2,3,-5,0,0,0,1
dfb,USA,-1325000,-775000,8,0,0,0,0,3,-2,2,-3,1,31,-31,-1,0,0,0,5,-5,2,-2,0,0,0,0
dfb,USA,-1300000,1200000,13,3,-2,19,31,-23,-15,1,-10,-4,1,-1,0,1,-1,0,0,0,1,-1,0,0,4,0
dfb,USA,-1300000,1175000,20,4,0,21,9,23,1,1,-31,-29,21,-20,12,-13,0,2,-2,10,-9,3,15,-1,109,-19
dfb,USA,-1300000,1150000,21,1,13,39,46,-25,19,-12,7,-83,-2,3,-5,0,-1,2,-1,0,-1,1,11,16,42,-6
dfb,USA,-1300000,1125000,21,11,63,24,31,-48,-35,-12,151,-161,-8,4,-11,-10,3,-3,0,11,-5,-4,0,3,24,-1
dfb,USA,-1300000,1100000,23,20,34,0,1,-2,-37,4,32,-41,-7,-2,4,-8,2,-1,22,-16,3,-7,22,24,-1,-32
dfb,USA,-1300000,1075000,19,-2,8,-1,0,-3,-4,7,8,3,-14,-3,-1,1,25,-25,5,2,-3,-5,0,2,0,4
dfb,USA,-1300000,1050000,11,0,1,-1,0,14,-14,7,-6,-1,1,0,-1,0,0,1,2,-2,1,-2,0,0,0,1
dfb,USA,-1300000,1025000,5,0,0,0,0,0,0,3,-3,0,0,2,-2,0,0,1,-1,3,-2,-1,0,0,0,0
dfb,USA,-1300000,1e+06,7,0,0,0,0,3,-3,21,-21,1,-1,0,0,0,0,0,1,2,-3,0,0,1,1,-2
dfb,USA,-1300000,975000,13,1,9,2,2,-12,-2,1,1,1,-3,2,-2,0,0,0,0,3,-3,0,0,7,6,-5
dfb,USA,-1300000,950000,16,3,10,14,6,-23,-12,2,0,-2,1,0,2,-1,-2,0,1,4,-4,-1,0,0,0,16
dfb,USA,-1300000,925000,18,3,4,5,7,-17,-2,6,2,-5,-2,0,0,-2,0,0,2,5,-7,1,-1,0,3,3
dfb,USA,-1300000,9e+05,7,2,-2,0,4,-2,22,-16,2,-10,0,0,0,0,0,0,28,-28,0,0,0,0,0,0
dfb,USA,-1300000,875000,12,2,7,-9,5,1,42,-6,6,17,-65,0,3,-1,-2,0,0,1,1,-2,0,0,0,0
dfb,USA,-1300000,850000,16,6,-2,-4,5,8,189,28,197,-288,-139,3,-2,1,-1,-1,1,2,0,-3,0,1,-1,0
dfb,USA,-1300000,825000,14,0,6,-7,52,-11,382,103,212,-198,-537,-2,-1,2,-2,0,0,1,0,-1,0,0,0,0
dfb,USA,-1300000,8e+05,15,0,3,-4,23,-5,234,-29,132,-123,-185,-36,-7,1,-5,0,0,0,9,-9,0,1,-1,0
dfb,USA,-1300000,775000,20,4,-3,1,33,-21,140,75,-150,-14,52,-89,-17,-4,-7,1,0,1,14,-16,22,-11,-7,-4
dfb,USA,-1300000,750000,18,0,0,0,2,-2,15,98,-89,0,26,-21,-13,-4,0,-11,0,0,11,-8,-1,-1,5,-7
dfb,USA,-1300000,725000,17,0,0,2,3,2,-5,51,-29,-13,25,-32,2,12,10,-28,5,-2,2,-5,1,0,-1,0
dfb,USA,-1300000,7e+05,12,0,0,0,1,-1,0,17,-11,-6,43,-42,5,34,-38,-1,1,4,7,-13,0,0,0,0
dfb,USA,-1300000,675000,15,0,0,0,2,0,-1,12,0,-10,-2,2,0,110,-111,0,0,2,2,-6,0,0,0,0
dfb,USA,-1300000,650000,13,0,0,0,0,1,24,12,-34,0,-1,7,-8,0,-1,1,2,0,11,-14,0,0,0,0
dfb,USA,-1300000,625000,10,0,0,0,0,0,20,3,-20,-1,1,2,-5,3,-3,2,-2,2,2,-4,0,0,0,0
dfb,USA,-1300000,6e+05,13,0,0,0,0,0,0,7,-7,1,4,58,-62,3,8,-4,-5,17,-8,10,-22,0,6,-6
dfb,USA,-1300000,575000,10,0,0,0,0,0,0,11,-10,-1,3,2,-5,1,2,-2,1,1,0,-3,0,0,0,0
dfb,USA,-1300000,4e+05,5,0,0,0,0,0,0,0,2,-2,2,-2,0,6,-4,-2,0,0,4,-4,0,0,0,0
dfb,USA,-1300000,175000,3,0,3,-3,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0
dfb,USA,-1300000,50000,6,-4,1,-4,0,0,2,-1,-1,0,0,0,0,0,0,0,0,0,4,-4,0,0,0,0
dfb,USA,-1300000,25000,11,-4,6,-5,7,3,-8,0,-6,0,0,0,0,0,0,0,1,1,8,-10,0,0,0,0
dfb,USA,-1300000,0,20,-51,4,0,9,-7,6,-10,-2,-3,2,0,-1,3,-3,1,6,7,2,-17,0,2,-1,-1
dfb,USA,-1300000,-25000,7,-116,7,-6,4,5,-4,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1300000,-50000,13,0,0,0,0,2,17,-16,-2,0,14,5,-14,30,-33,8,-8,1,-4,0,0,0,0,0
dfb,USA,-1300000,-75000,9,0,0,0,0,0,5,-5,1,-1,2,5,-4,6,-9,1,0,4,-5,0,0,0,0,0
dfb,USA,-1300000,-1e+05,3,0,0,0,0,0,0,0,0,0,8,-8,0,2,-2,0,2,-2,0,0,0,0,0,0
dfb,USA,-1300000,-125000,10,0,0,0,0,0,2,-2,0,0,83,-48,-32,15,-9,7,5,-9,-11,-1,0,0,0,0
dfb,USA,-1300000,-150000,9,0,0,0,0,0,4,-4,0,0,4,-2,7,15,-21,10,-10,6,-9,0,0,0,0,0
dfb,USA,-1300000,-175000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0
dfb,USA,-1300000,-525000,12,0,1,-1,0,0,1,0,0,4,-4,0,0,2,-3,0,2,-2,0,0,0,1,-1,3
dfb,USA,-1300000,-550000,11,8,-8,0,0,9,47,-40,92,-100,-2,2,-7,-1,0,0,5,-5,0,0,0,0,0,4
dfb,USA,-1300000,-575000,4,0,0,0,0,0,0,0,14,-12,-2,0,0,0,0,0,0,6,-6,0,0,0,0,2
dfb,USA,-1300000,-625000,6,1,0,-1,0,0,62,-29,-30,-3,0,0,0,0,0,0,0,14,-14,0,0,0,0,0
dfb,USA,-1300000,-675000,9,1,-1,0,0,0,12,-8,0,-3,-1,1,-1,1,-1,0,0,1,-1,0,0,0,7,-7
dfb,USA,-1275000,1175000,11,0,0,1,5,-6,3,10,1,53,-67,119,-111,-6,-1,-1,0,0,0,0,0,0,0,1
dfb,USA,-1275000,1150000,18,1,-1,8,-2,0,-2,14,-8,30,-38,20,-16,-4,-2,1,-2,0,0,0,0,4,-3,-1
dfb,USA,-1275000,1125000,22,2,9,6,21,-10,-7,125,-66,-67,1,3,18,-35,2,-1,3,-1,5,-3,2,10,4,-13
dfb,USA,-1275000,1100000,18,-1,3,3,4,-9,1,2,29,-27,-3,0,-3,0,0,0,2,3,-1,-4,5,-3,1,8
dfb,USA,-1275000,1075000,19,-2,9,-2,0,-7,1,-1,54,-53,2,2,0,-2,1,-4,10,-4,-1,0,-5,8,-4,0
dfb,USA,-1275000,1050000,15,0,0,2,-1,2,-3,2,5,-7,0,0,1,0,-1,1,1,1,-2,0,0,4,-5,4
dfb,USA,-1275000,1025000,13,1,-1,4,3,-5,-2,4,-4,0,9,-9,0,0,0,0,5,5,-8,11,-3,-2,-6,-2
dfb,USA,-1275000,1e+06,18,-2,-1,25,10,-27,-9,0,0,1,4,-5,9,-9,3,2,5,18,3,0,-19,-2,-9,-1
dfb,USA,-1275000,975000,20,4,0,15,25,19,-65,31,-28,-2,13,-14,8,-8,1,0,15,67,40,-36,-74,-13,3,9
dfb,USA,-1275000,950000,17,7,8,-15,20,-17,-4,4,-1,12,-12,1,-3,-1,4,-2,-2,6,-4,-2,0,0,0,8
dfb,USA,-1275000,925000,18,21,7,-24,19,-9,-17,19,-15,4,-10,7,-5,-2,0,2,-1,3,-1,2,-5,0,0,9
dfb,USA,-1275000,9e+05,18,28,13,30,96,32,-174,120,39,-134,-53,31,-24,-7,0,4,-3,6,-5,-2,0,47,-47,11
dfb,USA,-1275000,875000,18,1,3,-7,19,31,26,6,231,-257,-59,27,-18,-7,-1,-1,3,-3,2,-2,0,18,-18,14
dfb,USA,-1275000,850000,9,0,2,-2,0,20,72,81,240,-385,-28,3,-3,0,1,-1,0,0,1,-1,0,0,0,0
dfb,USA,-1275000,825000,11,0,1,-1,19,-1,102,65,415,-437,-163,5,0,-5,1,-1,0,0,1,-1,0,0,0,0
dfb,USA,-1275000,8e+05,5,0,0,0,0,1,1,-2,91,-91,3,-1,-2,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1275000,775000,5,0,0,0,0,2,17,-19,76,-76,10,-10,0,0,0,2,-2,0,0,0,0,0,0,0
dfb,USA,-1275000,750000,5,0,0,0,0,1,2,-3,23,-23,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0
dfb,USA,-1275000,725000,8,-2,0,1,-1,1,-1,6,18,-24,1,-1,0,0,0,0,0,3,-2,-1,0,0,0,0
dfb,USA,-1275000,7e+05,6,0,0,0,0,2,-2,3,22,-25,0,0,0,0,0,0,3,0,-1,-2,0,0,0,0
dfb,USA,-1275000,675000,10,0,0,0,0,0,0,24,-18,-6,1,1,-2,40,-39,2,-1,3,-2,-3,0,0,0,0
dfb,USA,-1275000,650000,8,0,0,0,0,0,13,-12,-1,0,1,1,-2,1,-1,0,1,0,7,-8,0,0,0,0
dfb,USA,-1275000,625000,8,0,0,0,0,0,9,-4,-3,-1,0,3,-4,8,-8,0,0,0,5,-5,0,0,0,0
dfb,USA,-1275000,6e+05,11,0,0,0,0,0,4,-2,-2,0,2,11,-11,5,-6,-1,8,-5,8,-11,0,4,-4,0
dfb,USA,-1275000,575000,8,0,0,0,0,0,1,3,-4,0,0,1,-1,0,0,3,-1,-1,7,-8,0,4,-4,0
dfb,USA,-1275000,425000,11,-2,15,-10,-4,-1,0,1,0,-1,0,0,2,26,-25,-3,0,1,0,-1,0,0,0,0
dfb,USA,-1275000,4e+05,8,0,0,2,-2,3,-2,-1,0,0,0,0,1,39,-36,-3,-1,0,1,-1,0,0,0,0
dfb,USA,-1275000,375000,5,-5,1,-1,0,0,0,0,0,0,0,1,-1,3,-3,0,0,0,1,-1,0,0,0,0
dfb,USA,-1275000,1e+05,6,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,1,-1,4,-2,-2,0,2,-2,0
dfb,USA,-1275000,75000,7,-1,2,-2,0,0,0,0,0,0,0,0,0,1,-1,0,2,3,3,-8,0,0,2,-2
dfb,USA,-1275000,50000,14,-23,2,-1,1,-1,9,-9,-1,0,1,-1,0,1,-1,0,3,5,-6,-2,0,26,-24,-2
dfb,USA,-1275000,25000,4,0,0,0,0,1,26,-26,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
dfb,USA,-1275000,0,7,-1,0,0,1,-1,0,1,-1,0,4,-4,0,0,0,0,3,-1,-1,-1,0,0,0,0
dfb,USA,-1275000,-25000,5,0,0,0,0,3,-1,-2,0,0,0,0,0,0,0,0,2,0,-2,0,0,7,-7,0
dfb,USA,-1275000,-50000,19,2,0,-2,1,1,27,-18,-8,-1,13,6,3,44,-67,6,1,3,21,-32,0,2,-1,-1
dfb,USA,-1275000,-75000,16,-5,0,0,0,1,11,-8,4,-7,23,-18,3,54,-62,0,0,8,-7,-1,-1,0,0,0
dfb,USA,-1275000,-1e+05,14,-12,0,0,2,-2,5,-5,2,-1,116,-56,-27,8,-33,7,-9,7,-14,0,1,-1,0,0
dfb,USA,-1275000,-125000,9,0,0,0,0,0,1,-1,0,0,2,29,-31,14,-1,7,-12,38,-45,-1,0,0,0,0
dfb,USA,-1275000,-550000,4,0,0,0,0,3,-3,0,0,6,-5,0,-1,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1275000,-6e+05,3,0,0,0,0,0,0,0,1,-1,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0
dfb,USA,-1250000,1175000,11,12,-15,0,0,0,0,66,-66,0,25,27,75,-121,23,-28,-1,3,-3,0,0,0,0,12
dfb,USA,-1250000,1150000,15,15,-14,13,12,-27,1,64,-56,-4,0,17,28,-50,0,1,-1,1,-1,0,3,-3,0,0
dfb,USA,-1250000,1125000,22,-4,3,3,6,-1,-9,7,25,-1,-17,-10,51,-51,-6,1,1,5,2,-6,0,17,3,42
dfb,USA,-1250000,1100000,21,-10,6,0,3,30,-1,-38,52,11,4,18,-40,-39,-5,-1,34,-9,5,-5,-11,32,-21,4
dfb,USA,-1250000,1075000,20,-3,10,4,-6,9,-5,-13,13,-2,9,-11,-1,-5,-2,-1,13,-4,3,34,-46,2,9,-11
dfb,USA,-1250000,1050000,23,6,13,84,29,-8,0,-84,62,-58,-25,7,-23,-7,3,-2,8,33,-19,17,-22,0,-14,-1
dfb,USA,-1250000,1025000,21,2,12,14,134,-101,-25,-3,6,-7,-27,25,-23,-6,7,-8,1,1,3,1,-7,2,-2,0
dfb,USA,-1250000,1e+06,21,2,4,11,27,-24,-16,16,29,-1,35,-21,-10,-50,16,-14,-2,56,-57,9,-10,8,-8,1
dfb,USA,-1250000,975000,16,2,0,3,5,-6,-4,19,-14,3,-6,9,-9,-2,1,0,1,33,-35,0,0,0,0,9
dfb,USA,-1250000,950000,16,2,3,-5,3,-3,-1,10,-7,15,-18,4,-2,-2,1,-1,2,-1,0,-1,0,0,0,2
dfb,USA,-1250000,925000,18,4,6,-11,16,-10,11,62,1,-40,-41,9,-5,-3,-1,0,2,0,-1,-1,0,1,-1,6
