SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
mpb,USA,-1475000,850000,14,1,0,-2,0,1,9,-1,-8,-1,0,6,-6,0,0,1,0,1,0,-2,0,21,-18,-3
mpb,USA,-1475000,825000,21,35,-28,-4,27,4,99,-125,17,-21,-5,419,-81,251,-589,320,-214,-63,7,-46,0,27,-12,-19
mpb,USA,-1475000,8e+05,23,-28,1,18,15,-26,43,-44,31,-33,-2,669,96,140,-664,572,-388,-166,-130,-120,-9,22,-12,-14
mpb,USA,-1475000,775000,21,-180,53,-47,21,-34,2,0,0,8,-1,-1,1,159,347,95,-154,-134,36,-115,-243,15,-10,-5
mpb,USA,-1475000,750000,17,-32,28,-24,21,-28,6,-4,-2,1,-1,2,-1,4,6,-7,-3,2,0,5,-8,0,0,0
mpb,USA,-1475000,725000,19,-5,41,-32,133,-81,-39,39,-60,6,4,-9,1,3,2,250,-180,-64,2,-16,3,-3,0,0
mpb,USA,-1475000,7e+05,13,-1,0,0,4,-4,1,-1,0,2,-1,-1,4,2,80,-25,-31,8,-20,-18,0,0,7,-7
mpb,USA,-1475000,675000,17,0,4,-4,9,-5,-2,-1,13,-14,0,7,-6,20,15,-11,-22,27,25,-46,-9,0,42,-21
mpb,USA,-1475000,650000,17,0,2,1,1,7,-10,0,4,-4,-1,1,2,4,4,13,-22,3,-3,-2,0,0,0,1
mpb,USA,-1475000,625000,10,0,0,0,6,-3,-3,0,25,-25,0,24,24,-42,14,2,-21,0,-1,0,0,0,0,0
mpb,USA,-1475000,6e+05,6,0,0,0,2,-1,-1,0,0,0,0,5,-4,9,-10,0,0,0,0,0,5,-5,0,0
mpb,USA,-1475000,575000,11,1,1,-2,13,-9,-4,1,-1,0,2,2,-1,-1,-2,2,-2,0,0,0,0,0,4,-4
mpb,USA,-1475000,375000,7,0,0,0,0,0,0,0,0,5,7,47,-31,2,-8,-18,-4,0,0,0,0,0,0,0
mpb,USA,-1475000,150000,6,0,0,0,0,0,0,0,0,0,0,8,-6,0,-1,0,1,-2,0,0,0,0,0,0
mpb,USA,-1475000,75000,12,0,0,0,0,1,0,0,0,0,2,0,58,-60,-1,0,0,1,-1,0,0,1,0,-1
mpb,USA,-1475000,50000,18,0,0,0,1,2,0,4,-6,4,14,-12,102,-71,-13,-22,0,-1,-1,-1,4,2,0,-6
mpb,USA,-1475000,25000,17,0,0,0,2,12,-10,8,-9,3,10,29,361,-312,210,-275,-14,6,-7,-14,0,2,0,-2
mpb,USA,-1475000,0,15,0,0,1,3,4,0,-2,-3,-1,5,13,5,-18,69,-71,-3,-2,1,-1,0,0,0,0
mpb,USA,-1450000,1225000,16,-4,1,2,35,-37,12,43,199,-235,75,-60,67,1313,-1257,-158,0,0,0,4,-4,0,0,1
mpb,USA,-1450000,1200000,24,-25,0,7,21,-28,62,-57,78,-83,63,-42,107,739,-831,34,-73,75,0,-5,5,-43,17,-43
mpb,USA,-1450000,1175000,22,-98,184,-158,191,-144,190,-140,57,-182,131,85,-23,482,-639,-1,-37,33,-40,13,11,32,-2,-54
mpb,USA,-1450000,1150000,21,9,-8,1,-1,8,33,-41,-2,0,2,14,-9,24,-28,7,-8,2,-2,14,1,7,25,-49
mpb,USA,-1450000,1125000,15,1,-1,0,1,3,-1,-2,7,-8,2,-2,2,2,-3,1,-2,2,-2,0,2,-1,15,-16
mpb,USA,-1450000,1100000,15,-1,3,-4,3,2,3,21,-29,0,5,3,-8,0,2,-2,0,4,6,-10,1,3,5,-9
mpb,USA,-1450000,1075000,19,-15,20,-19,0,0,1,-2,0,2,3,-2,-1,-1,-1,0,3,6,-8,6,13,71,-27,-60
mpb,USA,-1450000,1050000,15,-9,0,0,0,0,0,2,-2,1,12,-10,17,32,13,-44,-15,1,-7,0,2,9,1,-10
mpb,USA,-1450000,1025000,18,-14,0,1,-1,0,0,1,1,9,6,-3,51,8,-16,11,-39,4,-28,-2,-3,4,18,-16
mpb,USA,-1450000,1e+06,13,0,0,0,0,1,-1,0,0,1,0,1,16,23,-14,46,-56,-10,-7,1,-1,6,31,-37
mpb,USA,-1450000,975000,16,-2,2,-1,-1,1,-1,7,-7,0,1,7,5,8,5,-25,5,-6,0,1,5,15,171,-192
mpb,USA,-1450000,950000,14,4,-8,0,20,-20,0,2,-2,0,0,11,4,-7,-8,6,-4,-1,0,-1,12,-3,-3,-6
mpb,USA,-1450000,925000,4,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,21,-21
mpb,USA,-1450000,875000,3,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0
mpb,USA,-1450000,850000,20,20,-22,0,20,2,1,-10,8,-19,-2,10,81,92,-180,237,-180,-35,20,291,-265,199,-10,-260
mpb,USA,-1450000,825000,21,34,-14,-24,96,-34,25,-79,205,-105,-108,872,357,877,-2016,1196,-192,-598,86,-42,-136,1218,-1120,-502
mpb,USA,-1450000,8e+05,22,-146,30,-37,6,-5,61,-60,58,0,-3,1158,201,6,-352,884,-784,-715,-237,-192,-17,95,-84,-20
mpb,USA,-1450000,775000,22,-76,69,-62,-1,-16,9,40,104,-72,38,177,261,76,964,-21,-870,-107,-189,-251,-154,15,-2,-18
mpb,USA,-1450000,750000,21,-12,29,-6,6,-28,16,-6,-6,4,-8,37,114,194,132,-261,-155,-40,-9,12,-26,1,-1,0
mpb,USA,-1450000,725000,18,-14,24,-1,16,4,-11,28,47,174,-280,62,253,295,-117,-205,-276,-9,-1,-3,0,0,0,0
mpb,USA,-1450000,7e+05,18,1,5,11,12,171,-61,89,141,331,-693,55,547,-106,-96,-334,-71,-1,0,-1,0,0,0,0
mpb,USA,-1450000,675000,19,-1,1,10,59,-20,-50,36,-28,7,-1,-1,297,318,77,60,-648,-16,50,-144,-7,0,1,-1
mpb,USA,-1450000,650000,17,0,1,-1,4,-3,1,-2,2,2,16,47,374,310,-31,-425,-255,133,-88,-69,-16,0,3,-3
mpb,USA,-1450000,625000,14,0,0,1,5,-4,-2,1,5,-5,1,27,10,-19,-18,20,-22,0,1,-1,0,0,1,-1
mpb,USA,-1450000,6e+05,12,0,1,1,10,3,-11,-4,0,0,3,11,-4,34,-42,0,-2,0,3,-3,0,0,0,0
mpb,USA,-1450000,575000,14,-2,1,-1,19,-8,-7,2,-3,-3,1,1,9,-8,-2,2,-3,0,2,-2,0,0,0,0
mpb,USA,-1450000,50000,5,0,0,0,0,0,0,1,-1,0,0,0,12,-12,4,-3,-1,0,0,0,0,0,2,-2
mpb,USA,-1450000,-175000,11,-40,-6,-4,6,-6,1,-1,0,4,-4,26,-1,-7,-18,2,-2,1,-1,0,0,0,0,0
mpb,USA,-1425000,1225000,21,1,0,0,43,129,-13,-160,217,-203,-14,127,171,163,-12,-252,-196,96,5,-48,43,-54,-35,4
mpb,USA,-1425000,1200000,24,-1,282,166,142,85,240,-504,138,-512,114,-22,293,-42,77,-331,-129,99,-59,-16,-7,8,-36,13
mpb,USA,-1425000,1175000,20,0,15,-9,3,30,-4,12,-9,-37,1,2,15,-5,-11,39,-36,35,-41,35,-17,19,-3,-34
mpb,USA,-1425000,1150000,16,0,0,1,-1,55,-51,-4,1,-1,3,3,0,0,5,-3,-6,22,-24,11,-7,5,33,-42
mpb,USA,-1425000,1125000,14,0,-2,2,2,-2,77,-78,0,-1,0,1,-1,0,0,1,0,-1,1,-1,0,5,2,-7
mpb,USA,-1425000,1100000,24,33,-35,-2,9,3,29,-40,13,-9,1,7,26,-25,2,-12,-4,-1,0,4,6,54,15,-67
mpb,USA,-1425000,1075000,23,-2,2,1,-1,90,-53,-45,6,9,2,21,-1,-3,30,-60,3,-5,0,5,-6,243,-2,-162
mpb,USA,-1425000,1050000,24,-14,-4,12,-14,30,15,-2,-4,43,6,87,33,-118,-45,-33,-4,-8,1,10,2,77,60,-119
mpb,USA,-1425000,1025000,24,0,54,-53,0,30,-18,0,77,-30,22,92,87,-59,-147,-10,-29,13,29,-33,-27,24,-14,3
mpb,USA,-1425000,1e+06,19,-2,0,0,8,-1,-6,23,2,-17,17,50,42,43,-108,-36,-17,35,-11,-22,-2,3,-1,-1
mpb,USA,-1425000,975000,15,0,0,0,0,0,0,0,88,-56,40,-62,134,11,44,-118,-8,-18,-47,4,-8,10,-11,-3
mpb,USA,-1425000,950000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,0,13,-13,0,1,-1,3,-3
mpb,USA,-1425000,925000,8,0,0,0,0,0,0,0,0,0,0,1,-1,10,9,-16,-1,2,-4,2,-2,0,3,-3
mpb,USA,-1425000,9e+05,14,0,-1,0,0,32,-32,0,0,0,0,17,-17,4,25,-28,1,13,21,-34,6,-6,121,-123
mpb,USA,-1425000,875000,16,2,-2,0,7,-6,1,6,-7,-1,1,-1,3,13,-7,19,-28,14,1,-3,-12,8,6,-14
mpb,USA,-1425000,850000,22,374,-270,2,104,440,-386,162,-289,-109,-46,683,297,324,-1097,275,-466,12,53,145,-220,156,289,-451
mpb,USA,-1425000,825000,22,282,-204,954,-95,1247,-1438,218,1201,-1863,-587,2463,361,1418,-4043,252,-344,-19,41,1199,-1190,293,114,-545
mpb,USA,-1425000,8e+05,18,7,-7,3,24,255,383,431,1723,-1312,-1493,1742,79,684,-2462,364,-421,3,-3,4,-4,14,-9,-5
mpb,USA,-1425000,775000,17,-16,1,11,-12,0,3,15,73,-31,-35,56,620,-678,413,-103,-240,-59,-20,-14,0,0,1,-1
mpb,USA,-1425000,750000,16,-29,27,-11,-3,-13,77,-10,-30,38,-75,324,744,-83,-260,-617,-83,-20,-3,-2,0,0,0,0
mpb,USA,-1425000,725000,14,0,2,-2,11,6,14,9,45,63,-148,156,1959,-1432,-35,-528,-116,-4,2,-2,0,0,0,0
mpb,USA,-1425000,7e+05,12,0,1,-1,1,4,12,27,-28,106,-122,24,514,-531,-6,2,-3,0,0,0,0,0,0,0
mpb,USA,-1425000,675000,13,0,0,1,-1,1,60,206,9,490,297,427,-536,-44,-573,-336,-1,0,3,-3,0,0,0,0
mpb,USA,-1425000,650000,15,0,16,0,56,4,412,794,434,-678,262,664,-281,-385,-887,-411,1,4,-5,0,0,0,0,0
mpb,USA,-1425000,625000,13,0,2,-2,40,73,11,63,45,-227,17,-1,170,-62,-69,-60,0,1,-1,0,0,0,0,0
mpb,USA,-1425000,6e+05,15,-1,0,0,20,14,8,171,12,-133,298,-146,7,-41,-185,-23,-2,1,-1,0,1,-1,0,0
mpb,USA,-1425000,575000,16,3,-1,1,9,24,41,24,-59,-34,34,1,53,53,-141,-8,7,-2,-5,0,0,0,0,0
mpb,USA,-1425000,550000,11,1,-1,0,0,1,9,13,-19,0,13,7,-1,17,-39,-1,0,0,0,0,0,0,0,0
mpb,USA,-1400000,1225000,16,1,0,-1,16,1,11,-28,56,-37,-19,30,72,-43,27,-70,-16,1,1,-2,9,-5,-4,0
mpb,USA,-1400000,1200000,24,-7,142,113,140,314,271,414,-362,-839,285,-73,613,-272,158,-725,-216,9,7,-14,3,14,25,-40
mpb,USA,-1400000,1175000,21,36,-24,-54,35,125,-86,141,-212,-40,0,13,39,-41,1,-6,-6,14,-13,2,-1,13,47,-61
mpb,USA,-1400000,1150000,20,-2,26,-24,5,19,-21,20,-26,0,0,1,3,-3,1,2,-3,3,0,8,4,25,105,-146
mpb,USA,-1400000,1125000,18,1,-3,6,-4,8,-5,13,-18,0,0,0,13,-4,22,-21,-10,9,-1,16,-5,75,-44,-46
mpb,USA,-1400000,1100000,23,-4,10,-8,8,-1,-9,8,75,-70,-12,4,204,-199,176,-49,-133,94,-94,4,9,33,120,-171
mpb,USA,-1400000,1075000,24,-10,2,19,-20,211,-208,7,41,-51,63,109,501,-469,127,-225,-85,-13,-4,14,-21,237,79,-313
mpb,USA,-1400000,1050000,24,-34,-11,37,-42,236,-200,-9,230,-128,133,589,437,-1000,265,-502,-28,-16,23,-6,58,129,131,-252
mpb,USA,-1400000,1025000,24,10,163,-165,62,96,11,-86,436,-376,306,901,170,234,-1256,-323,-160,46,8,-57,-8,50,-33,42
mpb,USA,-1400000,1e+06,23,-37,45,-54,26,64,11,-55,131,-69,41,327,17,337,-559,-131,-108,15,-19,-21,-12,18,25,-33
mpb,USA,-1400000,975000,20,2,-15,-3,13,8,-23,0,30,-28,22,27,134,4,-164,106,-114,31,-43,23,-4,-10,-14,0
mpb,USA,-1400000,950000,20,2,-4,2,-1,0,5,-5,0,-1,6,38,65,57,-138,4,-5,1,7,-27,-8,1,5,-6
mpb,USA,-1400000,925000,21,-10,-1,22,2,-23,15,42,-54,-5,8,161,185,362,-505,-2,-35,34,-13,-176,-15,-2,-2,0
mpb,USA,-1400000,9e+05,22,2,-3,2,-1,0,7,16,-1,-23,45,210,40,1171,-674,-239,300,-21,-275,-396,-104,-48,-1,-7
mpb,USA,-1400000,875000,19,4,-3,-1,2,7,22,26,-17,-40,14,940,-175,-166,-521,24,-77,21,22,-54,-28,14,5,-19
mpb,USA,-1400000,850000,22,315,-219,495,-104,1606,-1290,96,-913,89,-121,418,995,534,-1634,448,-747,3,63,-69,-11,103,-96,-6
mpb,USA,-1400000,825000,22,1042,55,1555,235,1576,-1405,1051,-2364,-1774,-106,823,1359,3153,-4976,305,-655,6,66,-31,-29,17,-10,-28
mpb,USA,-1400000,8e+05,16,12,-12,57,164,138,665,407,104,-1411,-124,95,731,1201,-2027,245,-244,0,25,-26,2,-2,0,0
mpb,USA,-1400000,725000,3,0,0,0,0,0,0,0,2,-2,0,0,2564,-2564,0,53,-53,0,0,0,0,0,0,0
mpb,USA,-1400000,7e+05,5,0,0,0,0,0,0,9,-5,-4,0,0,395,-393,0,-2,0,0,0,0,0,0,0,0
mpb,USA,-1400000,675000,11,0,0,0,2,42,58,438,72,-150,372,-60,461,-1004,-197,-34,0,0,0,0,0,0,0,0
mpb,USA,-1400000,650000,17,-6,112,128,320,1218,-89,1998,-2156,-1219,64,-199,95,-113,-161,-8,1,-1,1,-1,0,0,0,0
mpb,USA,-1400000,625000,18,21,-5,148,694,767,744,1046,-1528,-1723,107,-263,337,-224,-194,-20,-1,0,1,-1,0,3,-3,0
mpb,USA,-1400000,6e+05,16,-2,0,7,180,108,573,397,-95,-562,585,-919,627,-529,-248,-123,0,0,-1,0,0,0,0,0
mpb,USA,-1400000,575000,16,0,-1,0,24,1,152,79,-99,-90,133,25,362,-258,-194,-130,-1,-3,-1,0,0,0,0,0
mpb,USA,-1400000,550000,10,-1,0,0,1,-1,0,27,-21,-3,0,1,29,14,-42,-5,0,0,0,0,0,0,0,0
mpb,USA,-1400000,4e+05,16,2,3,-8,3,-3,1,2,0,-3,215,-215,410,62,-452,-16,4,-3,-2,-3,0,2,-2,0
mpb,USA,-1400000,375000,6,1,-1,0,0,0,0,0,1,-1,36,-36,21,23,-44,2,-2,0,0,0,0,0,0,0
mpb,USA,-1400000,-150000,10,1,2,-3,0,0,4,-3,-2,0,0,0,1,-1,0,1,-1,0,0,0,0,0,0,0
mpb,USA,-1400000,-175000,8,-1,5,-5,1,-2,1,1,-2,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1375000,1225000,4,0,0,0,2,-2,0,0,0,0,0,0,5,-3,-2,3,-3,0,0,0,0,0,0,0
mpb,USA,-1375000,1200000,20,-1,11,17,-12,46,-55,-10,119,-119,41,-35,108,-51,63,-114,-12,12,2,-5,-5,0,-2,-2
mpb,USA,-1375000,1175000,23,45,-64,-16,29,-7,100,-31,6,-138,26,-22,9,-12,68,-68,0,4,10,-5,-9,6,35,-33
mpb,USA,-1375000,1150000,18,4,-1,-3,1,9,5,-7,-10,7,-7,0,8,-8,2,-1,11,-11,3,-4,4,17,-4,-17
mpb,USA,-1375000,1125000,23,0,-2,3,-1,-3,4,1,-6,1,-2,1,10,-4,-2,13,58,-72,1,1,5,7,26,-43
mpb,USA,-1375000,1100000,21,-1,4,-6,6,2,-4,-4,10,-1,-10,1,29,23,-16,52,19,-81,-27,13,-8,6,98,-109
mpb,USA,-1375000,1075000,21,-1,0,1,3,2,5,31,115,59,-216,35,677,-545,0,172,-239,-4,-72,11,3,24,99,-131
mpb,USA,-1375000,1050000,23,-2,-1,0,24,118,-18,-101,916,10,-343,180,1528,-2264,61,-59,-52,1,2,-6,10,26,105,-50
mpb,USA,-1375000,1025000,22,-17,79,-24,146,245,392,-748,2985,-868,335,-641,1666,-3420,-123,-32,-2,0,-3,0,36,-33,43,-16
mpb,USA,-1375000,1e+06,23,-34,212,-156,303,111,34,-533,472,-240,-122,563,68,94,-742,-175,3,104,-239,-7,1,38,-17,-8
mpb,USA,-1375000,975000,23,214,-429,-322,108,-8,17,-239,346,-222,505,2061,634,2451,-4584,1124,-1179,422,-1462,-112,-89,-6,-8,1
mpb,USA,-1375000,950000,23,-28,-3,18,-7,-1,20,-29,7,-13,198,391,860,-42,-1399,176,-81,-51,111,-108,-36,-11,11,-18
mpb,USA,-1375000,925000,21,-8,-4,13,-4,3,20,-26,15,-21,78,312,804,2429,-3492,1681,34,654,-926,-189,-1167,-176,-34,-8
mpb,USA,-1375000,9e+05,22,40,-30,13,-24,1,-2,9,33,-44,12,408,287,1018,-816,253,642,-405,-345,-722,-305,-18,4,-13
mpb,USA,-1375000,875000,12,0,9,-9,6,-6,0,18,25,-43,0,1855,-1769,17,-103,28,-25,6,9,-16,-2,0,0,0
mpb,USA,-1375000,850000,16,1,-1,0,2,310,-273,60,-54,-45,0,1982,-846,-93,-1043,111,-110,13,6,-12,-8,16,-13,-3
mpb,USA,-1375000,825000,20,127,-125,-3,24,862,-720,581,-744,-3,0,3044,473,550,-3823,374,-601,-10,48,-44,19,-16,-10,-4
mpb,USA,-1375000,8e+05,4,34,-35,0,0,0,0,0,0,0,0,317,1393,-1710,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1375000,775000,5,0,0,0,0,1,-1,0,0,0,0,0,1793,-1766,-27,2,-2,0,16,-16,0,0,0,0
mpb,USA,-1375000,725000,5,0,0,0,0,0,0,1,5,7,-13,0,846,-846,0,50,-50,0,0,0,0,0,0,0
mpb,USA,-1375000,7e+05,4,0,0,0,0,0,0,8,-6,5,-7,0,963,-963,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1375000,675000,16,2,23,18,136,229,276,737,132,243,671,-157,111,-653,-1506,-263,1,-1,0,0,0,0,0,0
mpb,USA,-1375000,650000,14,0,4,8,27,54,483,942,812,-517,-530,195,147,-580,-913,-129,-3,0,0,0,0,0,0,0
mpb,USA,-1375000,625000,12,-2,0,0,13,-13,468,756,-244,15,-377,-371,590,-672,-111,-53,-1,0,0,0,0,0,0,0
mpb,USA,-1375000,6e+05,16,-1,0,2,23,-15,269,507,-338,197,71,-606,1322,-914,-452,-62,-3,0,-1,0,0,0,0,0
mpb,USA,-1375000,575000,14,-2,-2,1,9,-10,31,88,-70,-19,30,0,169,-63,-131,-23,-12,0,0,0,0,0,0,0
mpb,USA,-1375000,4e+05,14,7,15,-27,6,-6,12,63,-67,-4,61,3,2,97,-145,-22,0,0,2,-2,0,0,0,0
mpb,USA,-1375000,375000,10,1,-1,0,4,-4,20,85,-105,3,60,83,-40,29,-131,-4,0,0,0,0,0,0,0,0
mpb,USA,-1375000,-125000,9,-17,1,-2,2,-2,5,-2,-3,0,14,-10,-4,0,1,-1,0,0,0,0,0,0,0,0
mpb,USA,-1375000,-150000,11,-81,-17,-12,12,-16,5,7,-12,3,2,-5,0,0,4,-4,0,2,-2,0,0,0,0,0
mpb,USA,-1375000,-175000,10,-123,-4,-4,4,-6,57,0,-57,2,0,-2,0,0,1,-1,0,0,0,0,0,0,0,0
mpb,USA,-1375000,-3e+05,4,-1,0,0,1,-1,1,-1,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1375000,-325000,4,-1,-2,0,0,2,-2,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1350000,1200000,19,-4,5,-6,5,4,6,-7,6,-14,7,-7,3,-2,32,-29,-4,1,39,-40,1,4,-4,14
mpb,USA,-1350000,1175000,19,-1,2,-4,3,7,36,-51,45,-45,3,-3,5,3,37,4,-49,5,62,-67,3,1,-3,8
mpb,USA,-1350000,1150000,19,-6,2,-7,2,41,-11,95,-127,-1,0,0,11,-4,1,25,-30,0,61,-64,0,2,10,-11
mpb,USA,-1350000,1125000,16,4,-3,-4,0,57,-47,-12,0,0,0,3,0,-1,-2,3,4,-5,-2,0,0,15,43,-44
mpb,USA,-1350000,1100000,19,-3,3,-4,0,54,-50,-5,0,10,-10,33,3,-11,-25,21,-18,9,-5,-4,-3,18,139,-118
mpb,USA,-1350000,1075000,24,-4,7,-1,5,21,14,-16,272,94,-256,402,612,-581,-94,-338,-35,39,-62,-76,14,0,25,-39
mpb,USA,-1350000,1050000,23,-6,9,-9,46,179,238,-452,550,66,-275,-86,169,-401,3,-34,3,3,-6,-5,9,-8,4,28
mpb,USA,-1350000,1025000,23,119,536,-320,902,222,238,-2076,921,-475,-244,-129,14,-77,-2,-6,1,8,-9,1,9,-5,62,-38
mpb,USA,-1350000,1e+06,23,182,-119,-300,153,106,193,-581,649,-162,-187,-282,380,-438,112,-90,-5,-9,-3,-4,7,4,16,-18
mpb,USA,-1350000,975000,23,65,220,-214,387,248,389,-403,525,5,239,53,1756,-1758,-1031,-353,-124,-42,-86,-14,-4,5,-7,4
mpb,USA,-1350000,950000,23,17,-24,10,16,45,86,368,191,-282,468,854,2141,-1812,-1935,77,-149,8,66,-143,-5,-7,14,-5
mpb,USA,-1350000,925000,22,-88,10,41,-55,29,-17,63,112,-175,863,2596,1276,1799,-6182,2050,51,342,-1787,-797,-184,-47,18,-18
mpb,USA,-1350000,9e+05,18,13,-13,0,6,-3,-3,3,7,-10,10,119,89,896,-795,649,-58,34,-272,-637,5,-40,9,-3
mpb,USA,-1350000,875000,11,2,-1,-1,14,-14,0,0,46,-46,0,666,-663,30,-33,174,-147,12,-1,-38,0,0,0,0
mpb,USA,-1350000,850000,4,1,-1,0,22,-22,0,0,107,-107,0,260,-260,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1350000,825000,13,36,-32,-4,1,-1,0,0,21,-16,69,40,246,-58,-33,-81,-81,-95,-12,0,0,0,0,0
mpb,USA,-1350000,8e+05,15,11,-4,-7,0,0,4,-4,29,-28,74,123,1486,-415,-359,173,-358,-579,-90,-56,0,0,0,1
mpb,USA,-1350000,775000,20,-2,1,0,3,-2,9,38,19,-17,-9,342,2491,-637,-655,597,-2091,-59,186,-190,-25,-1,0,0
mpb,USA,-1350000,750000,12,-3,0,0,0,0,0,25,-22,6,-9,70,1240,-863,-261,254,-439,0,1,-2,0,0,0,0
mpb,USA,-1350000,725000,11,-1,0,0,0,0,8,141,24,546,-719,2022,2048,-1579,-1299,-217,-963,-12,0,0,0,0,0,0
mpb,USA,-1350000,7e+05,15,1,3,-5,4,59,170,284,174,494,-718,1234,801,-882,-906,-199,-515,0,0,0,0,0,0,0
mpb,USA,-1350000,675000,13,0,1,5,-2,28,136,196,-143,192,-378,583,-286,-101,-226,-5,0,0,0,0,0,0,0,0
mpb,USA,-1350000,650000,10,0,0,0,0,0,25,47,-9,-9,13,21,-55,-5,-18,-10,1,-1,0,0,0,0,0,0
mpb,USA,-1350000,625000,7,0,0,0,0,0,5,15,-20,24,2,-26,17,-5,-12,0,0,0,1,-1,0,0,0,0
mpb,USA,-1350000,6e+05,12,0,0,0,2,1,6,76,11,-29,-27,36,156,-201,-31,0,1,0,-1,0,0,0,0,0
mpb,USA,-1350000,575000,15,0,0,0,3,-2,168,289,-71,-145,134,309,799,-739,-579,-94,-28,-42,1,-3,0,0,0,0
mpb,USA,-1350000,550000,10,0,0,0,6,-6,30,-9,0,-21,14,39,9,-32,-21,-7,-2,0,0,0,0,0,0,0
mpb,USA,-1350000,4e+05,16,0,0,1,16,-18,24,-2,-20,11,75,50,27,153,-304,-14,0,4,-1,-3,0,0,0,0
mpb,USA,-1350000,375000,7,0,0,0,0,0,0,0,0,0,1,9,-3,5,-10,-2,0,3,-2,-1,0,0,0,0
mpb,USA,-1350000,350000,9,-1,0,-1,8,-8,0,4,14,-18,0,43,9,-46,-6,0,0,0,0,0,0,0,0,0
mpb,USA,-1350000,-50000,9,0,1,-1,2,-2,2,-2,0,0,6,-6,1,-1,0,0,3,3,-2,-1,-3,0,0,0
mpb,USA,-1350000,-75000,13,-10,2,-5,0,5,-6,1,-1,0,5,-5,1,-1,0,1,1,67,-56,-13,0,0,0,0
mpb,USA,-1350000,-1e+05,8,-19,3,-6,1,3,2,-6,0,0,0,0,0,0,1,-1,0,0,2,-2,0,0,0,0
mpb,USA,-1350000,-125000,3,3,-2,-1,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1350000,-150000,6,1,-1,0,1,-1,0,8,-8,2,3,-5,0,0,1,-1,0,0,0,0,0,0,0,0
mpb,USA,-1350000,-175000,11,12,-2,3,1,11,-26,24,-22,-2,26,-18,-8,2,-2,0,0,0,0,0,0,0,0,0
mpb,USA,-1350000,-325000,7,-161,-482,-2,1,1,-1,-1,0,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1350000,-425000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,-10,-13,0,0,0,0
mpb,USA,-1325000,1200000,14,-1,1,0,0,2,3,-6,58,-58,24,-24,18,-10,-1,-5,-2,0,55,-55,2,-2,0,0
mpb,USA,-1325000,1175000,15,1,0,0,0,5,-6,2,-2,0,20,-20,6,-5,9,-9,-1,7,36,-43,0,11,-11,11
mpb,USA,-1325000,1150000,17,0,3,-3,1,5,-2,-4,-1,0,3,-3,14,-12,-2,2,-1,1,11,-13,0,1,-1,5
mpb,USA,-1325000,1125000,13,0,4,-4,2,23,-21,-4,0,0,1,2,2,0,-4,-1,3,1,-4,0,0,2,1,-3
mpb,USA,-1325000,1100000,11,0,0,0,1,44,-42,-3,3,-3,0,14,-14,31,-31,2,1,-1,-2,0,0,6,56,-62
mpb,USA,-1325000,1075000,21,1,0,-1,0,21,46,-62,241,57,-103,-172,554,-363,-58,-155,-3,6,18,-16,-9,7,32,-16
mpb,USA,-1325000,1050000,22,1,1,-4,2,83,314,-402,939,437,-670,-607,344,-365,-17,-51,-6,13,-17,1,5,26,3,47
mpb,USA,-1325000,1025000,22,-44,-13,-21,44,71,199,-326,469,-139,-156,-47,77,-171,-19,-4,-1,24,-33,1,13,8,5,-21
mpb,USA,-1325000,1e+06,23,179,729,-341,384,-11,-371,30,-475,-135,-35,-43,28,4,0,-34,-6,21,-22,-3,3,40,-2,-27
mpb,USA,-1325000,975000,22,3,158,-97,316,1323,-1687,1214,-245,-749,-199,-18,69,-60,31,-47,-26,-5,-3,-7,0,10,-3,5
mpb,USA,-1325000,950000,22,0,-2,2,8,28,-17,523,4,264,-164,-628,891,-799,460,-398,-152,44,89,-152,-3,5,-4,8
mpb,USA,-1325000,925000,20,-1,3,-1,6,-3,-5,66,96,167,497,209,1777,-551,-1677,891,-974,1011,-414,-1074,-21,-3,0,3
mpb,USA,-1325000,9e+05,16,2,-2,1,-1,2,-2,1,0,-1,0,25,109,135,-269,238,-160,327,-266,-138,2,0,-3,1
mpb,USA,-1325000,875000,14,-15,0,0,1,1,-2,0,19,-17,-1,1,7,12,-2,92,27,63,-157,-44,0,0,0,0
mpb,USA,-1325000,850000,16,-1,2,-4,1,13,-14,0,37,-33,15,-19,16,40,321,763,-563,32,-560,-49,0,0,3,-3
