SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
wbbb,USA,-1e+06,675000,9,-2,0,0,0,0,1,16,-17,3,22,-22,-3,0,0,0,0,0,6,22,-20,-8,0,0
wbbb,USA,-1e+06,650000,4,0,0,0,55,-55,0,0,0,0,0,0,0,0,0,0,0,0,6,19,-7,-18,0,0
wbbb,USA,-1e+06,525000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,-1,-7,0,0
wbbb,USA,-1e+06,-2e+05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-8,-16,5,-4,-1
wbbb,USA,-1e+06,-5e+05,8,0,0,0,0,0,0,0,0,4,9,-10,-3,0,0,0,0,3,1,-2,-2,0,1,0
wbbb,USA,-975000,875000,4,0,1,-1,11,-5,-6,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wbbb,USA,-975000,675000,6,-2,0,0,0,0,9,45,-54,9,17,6,-32,0,0,0,0,0,0,0,0,0,0,0
wbbb,USA,-975000,525000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-4,-2,0,0
wbbb,USA,-975000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-4,-18,-13,0,0
wbbb,USA,-975000,-50000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,12,-17,8,-10
wbbb,USA,-975000,-175000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,-12,-2,0
wbbb,USA,-975000,-2e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,-79,-10,-1,1
wbbb,USA,-950000,875000,8,3,-2,-1,3,1,-3,1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
wbbb,USA,-950000,50000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,-1,-4,4,-4
wbbb,USA,-950000,25000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,-5,-2,5,-5
wbbb,USA,-950000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-5,-19,-2,0,0
wbbb,USA,-950000,-25000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,-27,-2,1,-1
wbbb,USA,-950000,-50000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,-84,-21,-15,-1,0
wbbb,USA,-950000,-125000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-10,6,-19,1,1
wbbb,USA,-950000,-150000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,-33,-9,7,4
wbbb,USA,-925000,7e+05,3,0,0,0,0,0,0,6,2,-8,3,-3,0,0,0,0,0,0,0,0,0,0,0,0
wbbb,USA,-925000,675000,9,2,-3,0,23,-11,11,28,0,-33,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0
wbbb,USA,-925000,1e+05,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,-6,2,-1,-1
wbbb,USA,-925000,75000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,64,-57,-1,-21,-15
wbbb,USA,-925000,50000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,234,-319,-22,19,-24
wbbb,USA,-925000,25000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,-84,-43,-26,2,-3
wbbb,USA,-925000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,-16,7,-7
wbbb,USA,-925000,-25000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,45,-62,-48,22,-22
wbbb,USA,-925000,-50000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,4,-8,-1,-2
wbbb,USA,-925000,-75000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,10,-2,-13,-2
wbbb,USA,-925000,-1e+05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,-15,-12,-5,1
wbbb,USA,-925000,-150000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,-17,-2,0,0
wbbb,USA,-925000,-225000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-37,4,16,-20,0
wbbb,USA,-925000,-4e+05,3,0,0,0,0,0,0,0,0,0,7,31,-38,0,0,0,0,1,-1,0,0,0,0,0
wbbb,USA,-9e+05,7e+05,5,0,0,0,0,2,4,2,1,-9,2,-2,0,0,0,0,0,0,0,0,0,0,0,0
wbbb,USA,-9e+05,675000,8,-25,0,0,18,39,22,4,3,-37,5,-54,0,0,0,0,0,0,0,0,0,0,0,0
wbbb,USA,-9e+05,2e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,13,-17,7,-11
wbbb,USA,-9e+05,175000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,72,-58,-14,57,-64
wbbb,USA,-9e+05,150000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,95,-173,5,43,-68
wbbb,USA,-9e+05,1e+05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-61,17,-20,0
wbbb,USA,-9e+05,75000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,106,-249,10,-82,-8
wbbb,USA,-9e+05,50000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,1,-101,-97,3,-10
wbbb,USA,-9e+05,25000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,-31,-70,-33,3,-5
wbbb,USA,-9e+05,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,2,-1,4,-1
wbbb,USA,-9e+05,-25000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,-134,53,-64,4,-7
wbbb,USA,-9e+05,-50000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,-595,-73,-161,29,-32
wbbb,USA,-9e+05,-75000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,-10,-34,-9,-66,-14
wbbb,USA,-9e+05,-1e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,-2,5,-8,2
wbbb,USA,-9e+05,-225000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-2,5,-5,0
wbbb,USA,-9e+05,-5e+05,10,0,0,0,0,0,0,0,0,83,-41,-13,24,-42,-11,2,10,-4,7,-14,-1,0,0,0
wbbb,USA,-9e+05,-525000,6,0,0,0,0,0,0,0,0,0,2,0,-2,7,-7,0,1,-1,9,-8,-1,0,0,0
wbbb,USA,-875000,650000,6,0,0,0,0,0,0,0,0,259,33,-292,0,0,0,0,0,0,0,0,7,6,1,-10
wbbb,USA,-875000,625000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-3,3,6,-9
wbbb,USA,-875000,2e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,40,-28,-41,-12,-37
wbbb,USA,-875000,175000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,77,-13,-39,82,-131
wbbb,USA,-875000,150000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,57,-126,5,7,-18
wbbb,USA,-875000,125000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,-43,-14,14,-23
wbbb,USA,-875000,1e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,61,-51,3,-7,-13
wbbb,USA,-875000,75000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,-25,14,-7,-33
wbbb,USA,-875000,50000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,-4,-3,2,-4
wbbb,USA,-875000,25000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-6,-24,-3,27,-27
wbbb,USA,-875000,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,-11,-7,2,1
wbbb,USA,-875000,-25000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,-44,57,-117,-3,7
wbbb,USA,-875000,-50000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,-440,-67,-126,15,-16
wbbb,USA,-875000,-75000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,-199,53,-14,-42,-21
wbbb,USA,-875000,-1e+05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-27,20,-26,-4,-2
wbbb,USA,-875000,-3e+05,5,0,0,0,0,0,0,0,150,-67,-10,-11,-14,-48,0,0,0,0,0,0,0,0,0,0
wbbb,USA,-875000,-325000,7,0,0,0,0,0,0,0,29,76,-87,8,10,-36,1,-1,0,1,-1,0,0,0,0,0
wbbb,USA,-875000,-350000,3,0,0,0,0,0,0,0,16,13,-29,18,-18,0,0,0,0,0,0,0,0,0,0,0
wbbb,USA,-875000,-425000,3,0,0,0,0,0,0,0,0,0,22,-18,-3,-1,0,0,0,0,0,0,0,0,0,0
wbbb,USA,-875000,-725000,14,0,0,0,0,0,0,0,15,-15,1,8,-7,0,-2,2,9,10,45,-41,-15,-5,1,-4
wbbb,USA,-850000,625000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,-7,-2,-2,5
wbbb,USA,-850000,6e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-21,-6,-2,-1
wbbb,USA,-850000,575000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-63,-8,-6,0,0
wbbb,USA,-850000,475000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-3,2,-5,-3,2
wbbb,USA,-850000,2e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,-12,11,-12
wbbb,USA,-850000,175000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-11,3,3,-22
wbbb,USA,-850000,150000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,-13,-9,-3,-1
wbbb,USA,-850000,125000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-5,-16,-21,7,-12
wbbb,USA,-850000,1e+05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,-6,-9,-9,4
wbbb,USA,-850000,75000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-5,1,-10,3,-13
wbbb,USA,-850000,50000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,-7,-3
wbbb,USA,-850000,25000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,-10,-20,35,-14
wbbb,USA,-850000,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,9,-21,-24,0,-2
wbbb,USA,-850000,-25000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,85,-139,-84,-1,-10
wbbb,USA,-850000,-50000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,-133,16,-73,-15,11
wbbb,USA,-850000,-75000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-21,19,-24,-6,-3
wbbb,USA,-850000,-1e+05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-45,1,-8,-15,-5
wbbb,USA,-850000,-125000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,2,0
wbbb,USA,-825000,575000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,-11,-146,2,-10,4
wbbb,USA,-825000,550000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,-19,-2,-3,0
wbbb,USA,-825000,250000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,-16,8,-8
wbbb,USA,-825000,225000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,10,-5,9,-34
wbbb,USA,-825000,2e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,19,-26
wbbb,USA,-825000,175000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2,10,-10
wbbb,USA,-825000,150000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-1
wbbb,USA,-825000,1e+05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,-53,17,12,0
wbbb,USA,-825000,50000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-3,1,3
wbbb,USA,-825000,25000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,108,-154,14,-23,7
wbbb,USA,-825000,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,-32,-87,-63,-51,2
wbbb,USA,-825000,-25000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,4,-51,-23,15,-16
wbbb,USA,-825000,-50000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,-9,4,2,1
wbbb,USA,-825000,-75000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-6,-6,21,-21,0
wbbb,USA,-825000,-425000,14,0,0,0,0,0,0,0,104,-64,548,-75,-368,-44,125,-89,-5,-20,-53,-47,0,-12,2,-2
wbbb,USA,-825000,-450000,12,0,0,0,0,0,0,0,91,-9,475,-59,-466,-32,191,-122,-58,19,-28,0,0,-2,0,0
wbbb,USA,-8e+05,375000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,-1,-1,0,0
wbbb,USA,-8e+05,350000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,7,-7,1,-2
wbbb,USA,-8e+05,225000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,10,-12,8,-23
wbbb,USA,-8e+05,2e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-9,-27,0,8,-14
wbbb,USA,-8e+05,175000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,5,-7
wbbb,USA,-8e+05,150000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,20,-116,-29,-1,-4
wbbb,USA,-8e+05,125000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,-8,-20,9,-9
wbbb,USA,-8e+05,1e+05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,-66,-7,-16,2,-3
wbbb,USA,-8e+05,75000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-53,13,42,-57,-23
wbbb,USA,-8e+05,50000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,-17,-3,1,-1
wbbb,USA,-8e+05,25000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,-71,-275,-104,75,-149
wbbb,USA,-8e+05,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,102,-219,-28,68,-106
wbbb,USA,-8e+05,-25000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,40,-110,-44,-8,-22
wbbb,USA,-8e+05,-175000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,0,1,1,-2
wbbb,USA,-8e+05,-325000,14,0,0,0,0,0,0,0,33,105,-48,65,-34,-84,-20,29,22,-41,0,-19,1,-8,-1,0
wbbb,USA,-8e+05,-350000,12,0,0,0,0,0,0,0,147,91,-95,296,-297,15,-6,-80,55,-84,-16,-16,-10,0,0,0
wbbb,USA,-8e+05,-375000,9,0,0,0,0,0,0,0,61,7,24,-33,-59,6,-3,1,2,-5,-1,0,0,0,0,0
wbbb,USA,-8e+05,-4e+05,10,0,0,0,0,0,0,0,8,-8,54,73,-118,2,66,-62,32,-30,-13,-4,0,0,0,0
wbbb,USA,-8e+05,-425000,14,0,0,0,0,0,0,0,25,-25,278,23,209,59,-353,-139,89,58,-204,-12,24,-29,-3,1
wbbb,USA,-8e+05,-450000,8,0,0,0,0,0,0,0,0,0,116,54,-168,1,19,2,-22,10,-12,0,0,0,0,0
wbbb,USA,-775000,375000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,-6,1,-3,0
wbbb,USA,-775000,350000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-22,8,0,-11,-2
wbbb,USA,-775000,150000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,-26,-2,2,6
wbbb,USA,-775000,125000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,80,-43,-67,-1,1
wbbb,USA,-775000,1e+05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,-202,-8,-20,-81,-28
wbbb,USA,-775000,75000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,126,-99,-42,-32,-2
wbbb,USA,-775000,50000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,344,-461,-2,-24,-23
wbbb,USA,-775000,25000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,192,-591,-57,52,-87
wbbb,USA,-775000,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,216,-244,-14,0,-11
wbbb,USA,-775000,-25000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,60,-49,-29,-3,0
wbbb,USA,-775000,-50000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,-9,5,-5
wbbb,USA,-775000,-325000,14,0,0,0,0,0,0,0,18,52,95,58,-83,-77,-33,54,-24,-17,-30,23,-24,-12,25,-25
wbbb,USA,-775000,-350000,9,0,0,0,0,0,0,0,31,2,24,-38,0,-19,3,-2,22,-21,-2,0,0,0,0,0
wbbb,USA,-775000,-375000,7,0,0,0,0,0,0,0,0,3,-3,54,-38,-16,2,-2,4,-2,-1,-1,0,0,0,0
wbbb,USA,-750000,350000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0
wbbb,USA,-750000,325000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,-6,-1
wbbb,USA,-750000,3e+05,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,-3,3,-3
wbbb,USA,-750000,2e+05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,1,1,-2,0
wbbb,USA,-750000,175000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,7,-4,-3
wbbb,USA,-750000,1e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,22,-62,-6,-2,2
wbbb,USA,-750000,75000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-12,4,-5,3
wbbb,USA,-750000,50000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,-73,0,1,1
wbbb,USA,-750000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,16,-20,0,0
wbbb,USA,-750000,-275000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-1,-57,0,-5,0
