SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
wsbw,USA,-1050000,925000,14,0,0,0,0,0,0,0,0,121,59,-178,1761,-1725,2364,-1981,-344,-73,63,143,-210,145,-127,-7
wsbw,USA,-1050000,9e+05,14,0,0,0,0,0,0,0,0,5,13,201,360,-574,262,-228,-37,-2,41,62,-90,188,-116,-79
wsbw,USA,-1050000,875000,15,0,0,0,0,0,0,0,343,1146,-1475,110,3371,-3494,-1,1753,-1698,-48,257,214,-286,925,-841,-243
wsbw,USA,-1050000,850000,14,0,0,0,0,0,0,0,138,1576,-1714,116,2435,-2238,-312,2109,-2073,44,486,-58,-289,-120,-58,-42
wsbw,USA,-1050000,825000,16,0,0,0,0,0,55,0,111,559,-472,-136,1003,-1115,46,613,-470,-104,504,136,-421,-71,-238,0
wsbw,USA,-1050000,8e+05,12,0,0,0,0,0,0,0,192,380,-461,302,466,-879,0,350,-161,-120,1,484,-360,316,-510,0
wsbw,USA,-1050000,775000,12,0,0,0,0,0,0,0,152,116,-119,231,-13,-367,0,755,-571,-181,143,420,-423,-73,-70,0
wsbw,USA,-1050000,750000,10,0,0,0,0,0,0,0,0,357,-356,-1,0,95,715,-810,132,-132,526,-107,-314,379,-424,-60
wsbw,USA,-1050000,725000,8,0,0,0,0,0,0,0,0,5,-5,0,94,98,-188,-4,10,-10,142,-93,-49,34,-34,0
wsbw,USA,-1050000,7e+05,4,0,0,0,0,0,0,0,0,0,0,0,150,-150,1,-1,0,0,43,-43,0,29,-29,0
wsbw,USA,-1050000,675000,9,0,0,0,0,0,0,0,0,0,697,-91,-239,-72,230,-525,0,23,-9,-14,0,25,31,-56
wsbw,USA,-1050000,650000,10,0,0,0,0,0,0,0,0,0,404,-128,134,124,-6,-528,0,55,30,-82,-3,3,1,-4
wsbw,USA,-1050000,625000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,5,2,-7,0,0,0,0,0
wsbw,USA,-1050000,-75000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,-6,-14,-2,0
wsbw,USA,-1050000,-5e+05,9,43,-47,0,0,5,-5,0,9,-9,289,-288,40,-41,5,-3,-2,0,0,0,0,0,0,0
wsbw,USA,-1050000,-725000,3,0,0,0,0,0,0,0,0,0,3,49,-52,0,0,0,0,14,-14,0,0,0,0,0
wsbw,USA,-1050000,-750000,4,0,0,0,0,0,2,0,-2,0,24,43,-67,0,0,0,0,0,0,0,0,0,0,0
wsbw,USA,-1025000,975000,7,0,0,0,0,0,0,0,0,0,0,37,-37,0,0,485,-478,0,22,-11,37,-55,0,0
wsbw,USA,-1025000,950000,9,0,0,0,0,0,0,0,0,0,0,89,-89,72,-72,674,-659,-14,2,-1,-2,49,-48,-1
wsbw,USA,-1025000,925000,14,0,0,0,0,0,0,0,0,80,-80,259,548,-665,1036,-543,-539,253,-220,89,-203,305,-130,-162
wsbw,USA,-1025000,9e+05,13,0,0,0,0,0,0,0,0,0,0,408,2201,-2604,2194,-1075,-1094,234,350,1850,-2306,657,-490,-307
wsbw,USA,-1025000,875000,12,0,0,0,0,0,0,0,0,0,0,304,3781,-4085,1813,222,-2021,719,162,1902,-2594,1308,-1457,-42
wsbw,USA,-1025000,850000,11,0,0,0,0,0,0,0,0,44,-44,5,379,-339,-45,606,-606,66,159,179,-354,10,-60,9
wsbw,USA,-1025000,825000,13,0,0,0,0,0,0,0,0,214,240,115,156,-699,261,348,-498,-90,239,199,-454,108,-139,0
wsbw,USA,-1025000,8e+05,14,0,0,0,0,0,0,0,1,30,947,102,-1015,247,614,334,-877,-71,195,273,-416,393,-757,0
wsbw,USA,-1025000,775000,13,0,0,0,0,0,0,0,0,29,355,-44,-251,112,-191,359,-314,-43,165,184,-225,-72,-64,0
wsbw,USA,-1025000,750000,7,0,0,0,0,0,0,0,0,16,-16,0,0,25,-12,-13,6,-6,10,7,-17,34,-34,0
wsbw,USA,-1025000,725000,11,0,0,0,0,0,0,0,0,8,177,-183,66,117,22,-207,100,-17,432,-203,-312,262,-262,0
wsbw,USA,-1025000,675000,12,0,0,0,0,0,0,0,0,1,-1,93,-92,12,12,-12,-12,64,-65,2,38,162,-197,-5
wsbw,USA,-1025000,650000,13,0,0,0,0,0,0,0,0,10,-3,11,51,-17,76,-34,160,112,-366,337,-234,-6,-57,-40
wsbw,USA,-1025000,5e+05,3,0,0,0,0,0,0,0,0,10,0,-10,0,0,0,0,0,0,0,0,0,0,4,-4
wsbw,USA,-1025000,-75000,4,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,3,-1,-2,0
wsbw,USA,-1025000,-175000,9,0,0,0,0,0,0,0,0,0,0,13,-1,-12,0,106,-106,0,19,24,-34,43,-18,-27
wsbw,USA,-1025000,-2e+05,13,0,0,0,0,0,14,0,-4,-10,1,-1,1,29,-30,0,2,-2,32,-31,2,63,-32,-3
wsbw,USA,-1025000,-225000,14,0,0,0,0,0,1,0,6,-7,367,-366,-1,33,-33,0,70,-63,93,-48,-15,84,-13,-77
wsbw,USA,-1e+06,950000,5,0,0,0,0,0,0,0,0,0,0,8,-8,1,-1,0,0,1,0,-1,0,2,-2,0
wsbw,USA,-1e+06,9e+05,3,0,0,0,0,0,0,0,0,0,0,0,111,-111,0,0,0,0,6,28,-34,0,0,0
wsbw,USA,-1e+06,875000,12,0,0,0,0,0,0,0,0,0,0,30,1610,-1640,1168,-171,-986,554,156,64,-624,559,-717,28
wsbw,USA,-1e+06,850000,5,0,0,0,0,0,0,0,0,0,0,0,45,-45,0,133,-133,0,11,-4,-7,7,-7,0
wsbw,USA,-1e+06,725000,7,0,0,0,0,0,0,0,0,0,130,-130,0,0,322,-322,112,-95,7,17,-41,6,-6,0
wsbw,USA,-1e+06,7e+05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-31,46,-46,0,0,0,41,-41,0
wsbw,USA,-1e+06,675000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,63,-72,0,14,38,-52,0
wsbw,USA,-1e+06,650000,11,0,0,0,0,0,0,0,0,0,0,0,61,32,223,281,728,-139,-542,-104,-182,383,-711,-30
wsbw,USA,-1e+06,625000,8,0,0,0,0,0,0,0,0,2,-2,0,0,0,21,33,-54,0,77,-60,40,98,144,-299
wsbw,USA,-1e+06,450000,3,0,0,0,0,0,0,0,0,2,2,-4,0,0,24,-24,0,0,0,0,0,0,0,0
wsbw,USA,-1e+06,425000,3,0,0,0,0,0,0,0,0,0,0,33,-33,0,45,-45,0,0,0,0,0,1,-1,0
wsbw,USA,-1e+06,4e+05,8,0,0,0,0,0,0,0,0,19,-19,0,18,-6,18,-12,-16,-2,0,3,-3,0,9,-9
wsbw,USA,-1e+06,-125000,6,0,0,4,424,1170,-1548,0,7,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wsbw,USA,-1e+06,-150000,5,0,0,274,-10,34,-298,0,46,-46,0,0,0,0,0,0,0,0,0,0,0,0,27,-27
wsbw,USA,-1e+06,-175000,15,0,0,1,-1,0,0,0,13,-13,0,88,296,-345,39,158,-208,-22,76,54,79,245,61,-512
wsbw,USA,-1e+06,-2e+05,19,0,0,0,0,86,146,0,-126,-59,947,-760,636,-533,42,752,-513,-259,301,-117,-200,433,112,-365
wsbw,USA,-1e+06,-225000,19,0,0,0,0,1507,-1419,0,321,-356,3065,-2915,487,-229,-213,311,462,-816,320,-289,-54,-17,240,-234
wsbw,USA,-1e+06,-250000,14,0,0,0,21,-21,0,0,0,13,593,-553,94,-95,-35,39,-26,-18,-9,35,-9,-29,57,-57
wsbw,USA,-1e+06,-5e+05,23,-317,-41,206,184,-301,-78,0,-3,26,331,-98,239,-252,4,11,-55,-116,464,-353,540,-735,164,77
wsbw,USA,-975000,1050000,4,0,0,0,0,0,0,0,0,0,0,0,26,-26,6,14,-20,6,-6,0,0,0,0,0
wsbw,USA,-975000,1025000,5,0,0,0,0,0,0,0,0,0,0,4,122,-126,27,55,-68,-14,0,0,0,0,0,0
wsbw,USA,-975000,875000,11,0,0,0,0,0,0,0,0,0,0,222,644,-803,-63,1304,-938,411,-250,-241,-280,248,-133,-121
wsbw,USA,-975000,850000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-19,0,18,-10,-8,0,0,0
wsbw,USA,-975000,7e+05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-16,42,-42,0,0,0,14,-14,0
wsbw,USA,-975000,675000,5,0,0,0,0,0,0,0,0,0,0,0,9,-9,0,0,26,-24,-2,9,-9,81,-81,0
wsbw,USA,-975000,650000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,-17,-20
wsbw,USA,-975000,6e+05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,0,0,2,48,-50
wsbw,USA,-975000,4e+05,13,0,0,0,0,0,0,0,2,28,-26,-4,32,-8,96,-6,-97,-13,-4,13,5,-16,83,-85
wsbw,USA,-975000,375000,11,0,0,0,0,0,0,0,0,23,-23,0,31,35,98,-47,-63,-28,-26,2,18,38,32,-90
wsbw,USA,-975000,-150000,8,0,0,170,-47,49,-172,0,50,-50,3,-2,9,-10,0,0,0,0,21,-21,0,0,0,0
wsbw,USA,-975000,-175000,17,80,-80,37,-37,148,-148,0,2,-2,0,215,439,-568,-26,1,-48,76,266,-247,-4,219,3,-255
wsbw,USA,-975000,-2e+05,17,0,0,0,0,41,-41,0,28,-16,487,-341,9,158,146,91,-149,-277,128,-247,-10,23,47,-9
wsbw,USA,-975000,-225000,18,0,0,0,111,-38,-73,0,197,222,628,-871,126,37,85,195,119,-623,220,-272,34,-90,75,-2
wsbw,USA,-975000,-250000,8,0,0,0,781,-781,0,0,0,2,78,-73,-7,0,0,0,0,0,11,24,9,-44,0,8
wsbw,USA,-975000,-5e+05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-9,0,0
wsbw,USA,-975000,-650000,5,0,0,0,0,6,-1,0,-4,-1,16,-16,0,0,0,0,0,0,0,0,0,0,0,0
wsbw,USA,-950000,1050000,9,0,0,0,0,0,0,0,0,0,0,1,228,-220,41,140,-165,-17,-7,-1,4,-4,0,0
wsbw,USA,-950000,1025000,6,0,0,0,0,0,0,0,0,0,0,0,294,-286,64,574,-564,-82,9,-9,0,0,0,0
wsbw,USA,-950000,925000,5,0,0,0,0,0,0,0,0,0,0,77,-15,-62,0,923,-923,0,0,4,-4,0,8,-8
wsbw,USA,-950000,9e+05,7,0,0,0,0,0,0,0,0,0,0,40,392,-414,-18,584,-584,0,2,9,-11,0,5,-5
wsbw,USA,-950000,875000,11,0,0,0,0,0,0,0,0,0,0,163,70,27,-260,2667,-2296,316,-199,350,-727,305,-271,-145
wsbw,USA,-950000,850000,8,0,0,0,0,0,0,0,0,0,0,43,-43,0,0,199,-199,268,70,227,-368,-158,74,-113
wsbw,USA,-950000,0,3,0,0,0,0,0,13,0,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wsbw,USA,-950000,-50000,6,0,0,0,0,0,3,0,15,-18,0,0,0,0,0,0,0,0,22,-22,22,-20,-2,0
wsbw,USA,-950000,-125000,8,0,0,6,-6,0,0,0,0,0,7,-7,0,0,0,0,0,0,16,47,112,-143,41,-30
wsbw,USA,-950000,-150000,14,80,-80,80,-80,133,-133,0,56,-56,0,10,104,103,-215,-2,3,-3,54,120,30,-25,-179,36
wsbw,USA,-950000,-175000,10,76,-76,16,-16,0,0,0,0,0,0,60,133,-120,-73,0,0,0,11,-11,67,-35,-30,3
wsbw,USA,-950000,-2e+05,9,0,0,0,0,0,0,0,0,0,18,14,-32,90,26,35,-147,0,-1,-3,0,0,31,-31
wsbw,USA,-950000,-225000,14,0,0,0,8,78,-84,0,54,352,572,-871,31,-112,235,9,-155,-86,-31,0,0,0,0,0
wsbw,USA,-950000,-250000,16,0,0,0,173,357,-530,0,92,177,832,-1008,53,-47,-48,81,-7,-120,27,124,34,-190,0,16
wsbw,USA,-950000,-275000,5,0,0,0,0,0,0,0,0,0,0,0,4,-4,0,0,0,51,-17,-9,-6,-19,0,0
wsbw,USA,-925000,925000,9,0,0,0,0,0,0,0,0,0,0,209,-46,-151,-12,554,-540,-2,0,-12,1,25,-26,0
wsbw,USA,-925000,875000,4,0,0,0,0,0,0,0,0,0,0,0,114,-114,0,1045,-1045,0,0,2,-2,0,11,-11
wsbw,USA,-925000,7e+05,5,0,0,0,0,0,0,0,0,0,0,0,22,-22,0,0,0,65,37,-32,-70,132,-132,0
wsbw,USA,-925000,675000,5,0,0,0,0,0,0,0,0,0,0,0,55,-55,0,0,0,23,38,104,-165,175,-175,0
wsbw,USA,-925000,75000,6,0,0,0,0,0,22,0,-22,0,0,0,12,-12,0,0,0,0,0,0,1,11,-11,-1
wsbw,USA,-925000,50000,5,0,0,0,0,0,0,0,0,0,0,0,121,-121,0,0,0,0,15,859,-532,-342,6,-6
wsbw,USA,-925000,25000,5,0,0,0,0,0,0,0,0,0,0,0,24,-24,0,0,0,0,6,0,4,-10,5,-5
wsbw,USA,-925000,-25000,7,0,0,0,0,0,64,0,-62,-2,0,0,0,0,0,0,0,0,55,-4,0,-43,-8,0
wsbw,USA,-925000,-1e+05,11,0,0,0,0,0,0,0,0,0,0,0,19,54,-61,3,-15,2,55,43,308,-380,14,99
wsbw,USA,-925000,-125000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,0,0,18,127,284,-376,137,36
wsbw,USA,-925000,-150000,11,40,-24,-9,-7,0,0,0,30,-30,0,2,-2,0,0,0,0,0,16,102,572,-423,383,-185
wsbw,USA,-925000,-175000,6,128,-115,-1,-12,0,0,0,0,0,0,0,0,0,14,-14,0,0,0,0,5,-5,0,36
wsbw,USA,-925000,-2e+05,6,0,0,0,0,0,0,0,0,0,0,8,12,241,-259,-2,0,0,0,0,32,-32,1,-1
wsbw,USA,-925000,-225000,9,0,0,0,0,115,-115,0,30,30,471,-496,-17,-15,-3,0,0,0,0,8,-8,0,0,12
wsbw,USA,-925000,-250000,10,0,0,0,0,1825,-1825,0,282,-137,1231,-1335,-31,-10,0,0,0,0,0,46,53,-98,-1,14
wsbw,USA,-925000,-275000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-12,-4,1,-1,0,0
wsbw,USA,-925000,-3e+05,8,0,0,0,0,0,0,0,0,0,0,0,0,42,-42,13,51,-8,12,-20,-28,-20,2,-2
wsbw,USA,-925000,-4e+05,24,987,51,-1056,125,166,-246,0,537,85,1132,-257,-728,-40,1167,-30,-341,341,-1145,-899,1139,-874,733,444
wsbw,USA,-925000,-425000,24,1178,-456,-643,959,-908,-159,0,123,-108,270,415,-271,-336,906,-534,-340,738,-146,-622,919,-701,-26,934
wsbw,USA,-925000,-450000,9,198,-226,-31,0,0,0,0,0,0,0,17,-17,0,100,-100,0,10,-10,4,15,-19,0,41
wsbw,USA,-9e+05,1e+06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,-10,-1,0,0,0,0,0
wsbw,USA,-9e+05,7e+05,5,0,0,0,0,0,0,0,0,0,0,0,12,-12,0,0,0,8,26,-6,-28,6,-6,0
wsbw,USA,-9e+05,675000,4,0,0,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,46,-18,-28,50,-50,0
wsbw,USA,-9e+05,75000,8,0,0,0,0,162,23,0,-185,0,0,0,46,-46,0,0,0,0,0,144,86,-216,-12,-2
wsbw,USA,-9e+05,50000,7,0,0,0,0,204,-111,0,-93,0,0,8,31,-39,0,0,0,0,0,200,-32,-168,0,0
wsbw,USA,-9e+05,25000,4,0,0,0,0,0,0,0,0,0,0,0,8,-8,0,0,0,0,11,30,50,-91,0,0
wsbw,USA,-9e+05,-50000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,-117,-28,15
wsbw,USA,-9e+05,-75000,4,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,46,-34,-11,-1
wsbw,USA,-9e+05,-1e+05,10,0,0,0,0,0,0,0,0,21,-21,0,1,-1,4,-4,0,14,31,183,40,-230,93,-24
wsbw,USA,-9e+05,-125000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,0,0,32,43,62,-69,68,-61
wsbw,USA,-9e+05,-150000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,60,87,-105,503,-222
wsbw,USA,-9e+05,-175000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,73,-54
wsbw,USA,-9e+05,-2e+05,10,0,0,3,-3,0,0,0,0,0,26,35,261,229,-551,0,0,0,8,7,109,-71,82,-135
wsbw,USA,-9e+05,-225000,13,0,0,144,-85,23,2,0,-84,21,491,-377,738,-108,-751,-14,0,0,0,0,11,-11,9,-9
wsbw,USA,-9e+05,-250000,15,0,0,57,10,592,-639,0,-14,288,1748,-1875,133,-172,-128,136,-136,0,10,-10,6,-6,0,3
wsbw,USA,-9e+05,-275000,8,0,0,0,0,0,0,0,0,78,1663,-1726,247,-188,-41,65,-98,0,12,-12,0,0,0,0
wsbw,USA,-9e+05,-3e+05,18,0,0,129,5,-104,-30,0,0,70,837,-786,-76,-24,44,161,-169,87,-95,47,-30,-48,50,20
wsbw,USA,-9e+05,-325000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-11,-8,-8,0,21,-21,9,7
wsbw,USA,-9e+05,-375000,5,-4,110,-110,17,-1,-16,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0
wsbw,USA,-9e+05,-4e+05,24,303,-75,-218,647,-733,20,0,253,476,654,-1035,437,-328,550,-180,-536,566,-812,-99,235,-263,155,285
wsbw,USA,-9e+05,-425000,23,69,137,-71,930,-944,-92,0,603,-372,1541,-886,2244,-1469,797,-950,-927,887,-1107,-356,443,-377,90,909
wsbw,USA,-9e+05,-450000,19,0,42,-42,155,-150,-4,0,159,-53,314,-184,536,-298,-380,-36,-24,37,-41,-11,-19,-1,0,14
wsbw,USA,-9e+05,-575000,3,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,4,-4,17,-17,0,0,0,0,0
wsbw,USA,-875000,1e+06,7,0,0,0,0,0,0,0,0,0,0,0,2,-2,5,13,55,-73,5,-5,0,18,-15,-3
wsbw,USA,-875000,650000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,84,-58
wsbw,USA,-875000,625000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,27,-1
wsbw,USA,-875000,175000,4,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,-6,0,0
wsbw,USA,-875000,150000,3,0,0,0,0,83,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-3,-5,0
wsbw,USA,-875000,75000,11,0,0,0,0,114,30,0,-144,0,0,0,45,-43,2,17,-17,-4,0,7,108,-114,-1,0
wsbw,USA,-875000,50000,3,0,0,0,0,7,-7,0,0,0,0,0,14,-14,0,0,0,0,0,0,1,-1,0,0
wsbw,USA,-875000,-1e+05,6,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,5,36,-36,-1,48
wsbw,USA,-875000,-125000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,3,130,-120,34,-12
wsbw,USA,-875000,-150000,8,0,21,10,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,47,62,793,-503,324,-332
wsbw,USA,-875000,-175000,12,0,27,-20,4,-11,0,0,0,2,-2,0,0,8,-8,21,-21,0,176,68,332,-363,145,-281
wsbw,USA,-875000,-2e+05,10,0,0,0,0,0,0,0,0,62,-50,272,785,-369,-680,-20,0,0,95,-68,38,-65,30,-30
wsbw,USA,-875000,-225000,14,0,0,3,6,24,-33,0,4,91,392,-258,482,-526,-185,0,0,1,2,19,54,-76,22,-22
wsbw,USA,-875000,-250000,14,0,0,33,-10,43,-66,0,1,57,1260,-1119,60,-214,-43,0,-2,0,24,-24,10,-10,3,-3
wsbw,USA,-875000,-275000,19,0,0,86,31,-67,-15,0,179,404,291,-137,-654,-36,-6,-22,-35,-12,-7,77,-35,12,35,-89
wsbw,USA,-875000,-3e+05,24,-54,-25,64,567,-463,186,0,-169,103,374,-78,-241,-216,276,-147,-24,143,-133,50,-269,-29,15,226
wsbw,USA,-875000,-325000,24,-281,-120,744,279,-568,891,0,-1170,155,525,-142,-116,-485,1762,-586,-466,-424,205,-424,-35,-27,170,678
wsbw,USA,-875000,-350000,24,363,-840,-175,1617,-1176,-48,0,-250,-119,801,-175,224,-789,2735,-614,-854,113,-1266,182,-20,-353,552,216
wsbw,USA,-875000,-375000,24,367,-1021,-1,906,-515,-407,0,164,-206,80,360,-174,-195,406,285,-726,142,-87,24,-6,-46,70,242
wsbw,USA,-875000,-4e+05,14,78,66,-114,125,-76,-72,0,260,-107,111,-238,16,-49,0,4,-4,0,0,0,0,0,0,6
wsbw,USA,-875000,-425000,18,220,202,-349,16,-58,-43,0,14,143,534,-631,1084,-883,-256,98,-20,-70,-26,0,0,0,0,0
wsbw,USA,-875000,-725000,3,0,0,48,-26,-22,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0
wsbw,USA,-875000,-750000,7,0,0,0,0,0,1,0,-1,0,15,-15,13,-9,7,-11,0,0,0,0,4,-4,0,0
wsbw,USA,-875000,-775000,11,0,0,0,0,0,0,0,0,6,1046,-625,548,-333,-400,-232,-10,58,-58,195,-186,-7,-2,0
wsbw,USA,-875000,-8e+05,15,0,0,0,40,-30,-9,0,-1,2,437,-290,60,126,-116,-219,0,75,-75,155,-126,-22,-7,74
wsbw,USA,-850000,650000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-23,-3
wsbw,USA,-850000,625000,5,0,0,0,0,0,0,0,0,0,0,34,-33,-1,0,0,0,0,0,0,0,131,78,-178
wsbw,USA,-850000,6e+05,3,0,0,0,0,0,0,0,84,-84,0,0,0,15,-15,0,0,0,0,0,0,0,0,17
wsbw,USA,-850000,550000,3,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,9,91
wsbw,USA,-850000,525000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,17,-17,1,10,-11,4,55,63
wsbw,USA,-850000,5e+05,11,0,0,0,0,0,0,0,0,0,0,0,0,3,26,-26,6,-6,7,30,-24,-11,39,-14
wsbw,USA,-850000,175000,8,0,0,0,0,2,-2,0,0,0,0,5,8,-13,0,0,0,0,1,14,-7,22,-21,-9
wsbw,USA,-850000,125000,7,0,0,0,0,1,1,0,-2,0,0,0,15,-15,0,0,0,0,9,6,-2,-13,0,0
wsbw,USA,-850000,1e+05,8,0,0,7,-7,10,-5,0,-5,0,0,0,86,-86,0,0,0,0,0,0,34,8,-27,-15
wsbw,USA,-850000,75000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,3,-3,10,48,-28,-30,0
wsbw,USA,-850000,50000,6,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,-21,-8,-11,16
wsbw,USA,-850000,-1e+05,3,0,0,0,0,0,0,0,0,0,0,0,13,-13,0,0,0,0,0,62,-62,0,0,16
wsbw,USA,-850000,-125000,8,0,0,0,0,0,0,0,0,0,0,0,42,-42,0,0,0,2,3,20,321,-288,137,-71
wsbw,USA,-850000,-150000,12,0,0,0,0,0,0,0,0,3,-3,2,-2,0,12,274,-277,121,287,-178,418,-404,215,-406
wsbw,USA,-850000,-175000,11,0,2,-2,0,0,0,0,0,5,-5,3,6,-6,-3,50,-50,0,584,-270,376,-470,-19,-201
wsbw,USA,-850000,-2e+05,10,0,0,0,0,0,0,0,0,6,-3,69,198,-122,-148,0,0,0,54,-40,333,-294,-14,-39
wsbw,USA,-850000,-250000,12,0,0,19,-18,-1,0,0,3,318,169,-82,-250,-21,-137,0,0,0,29,-29,59,-29,7,-37
wsbw,USA,-850000,-275000,12,0,0,53,-19,-31,-3,0,0,10,12,-20,55,-57,0,0,0,0,9,79,29,-65,108,-160
wsbw,USA,-850000,-3e+05,23,9,-425,146,332,-307,-286,0,161,402,-447,31,15,-183,78,-40,-43,67,97,274,-85,-196,103,-97
wsbw,USA,-850000,-325000,24,-635,-1470,364,1702,-2150,158,0,-66,-108,16,274,878,-1296,421,104,-440,126,55,384,-127,-77,33,391
wsbw,USA,-850000,-350000,24,601,-2283,-221,2352,-2297,-30,0,-14,4,66,124,555,-726,1601,-1149,-410,75,-69,-41,227,3,315,214
wsbw,USA,-850000,-375000,16,202,-225,-15,52,15,-65,0,-2,0,0,0,5,-2,48,-13,-38,2,5,-7,16,-10,-6,11
wsbw,USA,-850000,-450000,7,0,0,0,0,0,0,0,0,0,5,-5,0,23,-23,9,-6,9,-12,105,-88,-17,0,0
wsbw,USA,-850000,-475000,3,0,0,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,1,39
wsbw,USA,-850000,-750000,7,0,0,0,0,0,0,0,1,-1,9,-9,11,0,-6,-5,0,5,-5,0,3,-3,0,0
wsbw,USA,-850000,-775000,14,0,0,0,9,-9,0,0,7,80,1393,-599,731,-725,-552,-331,-4,235,-235,118,-50,-52,-16,45
wsbw,USA,-850000,-8e+05,10,0,0,0,11,-11,0,0,0,0,478,-331,40,-10,136,-308,-5,49,-49,0,5,-5,0,44
wsbw,USA,-825000,6e+05,4,0,0,0,0,0,0,0,0,0,0,18,-18,0,0,0,0,0,0,0,0,16,-8,0
wsbw,USA,-825000,575000,5,0,0,0,0,0,0,0,0,17,-17,1,-1,0,22,-22,0,0,0,0,0,6,-5,-1
wsbw,USA,-825000,525000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,1,2,0,204,-56
wsbw,USA,-825000,5e+05,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,132,-7,-28,399,-320
wsbw,USA,-825000,475000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,27,0
wsbw,USA,-825000,250000,3,0,0,0,0,4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wsbw,USA,-825000,225000,6,0,2,-2,0,25,-23,0,-2,0,30,-30,0,0,0,0,0,0,0,1,-1,0,0,0
wsbw,USA,-825000,2e+05,7,0,5,3,11,-8,18,0,19,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wsbw,USA,-825000,175000,12,0,24,-3,2,14,114,0,-48,-100,60,63,-70,-56,0,0,0,0,0,0,0,0,2,-2
wsbw,USA,-825000,150000,7,0,0,0,0,5,66,0,-71,59,-48,76,36,-123,0,0,0,0,0,0,0,0,0,0
wsbw,USA,-825000,1e+05,6,0,0,0,0,67,-64,0,-3,0,0,5,-5,0,0,6,-6,0,0,11,-11,0,0,0
wsbw,USA,-825000,75000,5,0,0,1,-1,0,0,0,0,0,0,0,3,-3,1,-1,0,0,0,3,1,-4,0,0
wsbw,USA,-825000,50000,10,0,0,0,0,0,0,0,0,0,11,0,2,-13,1,-1,2,-2,16,-16,7,-6,0,3
wsbw,USA,-825000,25000,5,0,0,0,0,0,14,0,-14,0,0,15,8,-23,0,0,0,0,0,0,0,0,6,-6
wsbw,USA,-825000,-75000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,78,-46,-27,116
wsbw,USA,-825000,-1e+05,7,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,3,352,-270,67,-112,85
