SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,-50000,1045000,1.59838442868957,-0.496905655370771,-0.647522721732294,1.22931356648377,-0.976543779904003,1.39305147006916,-4.88124932216231,3.76740363029759,1.53588240655353,-0.864871920060655,-2.15821427275584,-1.06826403571774,3.21489015049351,-0.419729229115199,1.49227871295827,-2.209357064894,-0.155136152276752,0.763709995762818,-0.246130811669884,0.276321203914992,1.53866515429078,-2.46052917863097,1.808937223603
USA,-50000,1070000,1.64583014077675,-0.518045028654506,-0.703331753127964,1.33660992362045,-0.965631090568076,1.4618314266794,-5.07615574382501,3.97279420969627,1.50440166451993,-0.816280864694416,-2.12689083982991,-1.15561533647666,3.1865373852141,-0.192693104114015,1.27255974685519,-2.16902943367534,-0.126263925333906,0.730586661283197,-0.434751625370145,0.51137525206061,1.44150956352895,-2.34696771424385,1.70101259479706
USA,-25000,970000,1.37079683605902,-0.45938776449426,-0.274396302884779,0.904286515517119,-1.01385723539199,1.32340656552648,-4.3572576535285,3.36546507001966,1.39197801878666,-0.392573621132843,-2.33671900185968,-1.25661327502065,3.51240162380776,-0.596898411916425,1.80676926907178,-2.40733323280438,0.130820939999897,0.482271467254722,-0.377182821869402,0.159673269430428,1.26366839151256,-2.38471264899273,1.82453927863521
USA,-25000,995000,1.44388051771414,-0.533700623530925,-0.384898922396642,1.02895325048048,-0.977210104574139,1.29070433965916,-4.50665979307643,3.43150553045269,1.49260352755262,-0.55700581891667,-2.24245006459516,-1.20805347498044,3.40489841881344,-0.564960166176904,1.69578773704429,-2.26990963635497,0.0445427257711093,0.531003575196596,-0.349141811991295,0.152014158214313,1.40033409486116,-2.45147756172186,1.90878180222017
USA,-25000,1020000,1.44531854761681,-0.539677217594783,-0.494765460501201,1.14370738839591,-0.933685067739684,1.30802668403808,-4.6505157791454,3.53738231433288,1.55166571893678,-0.690320154493564,-2.20536511461658,-1.20065490645509,3.36719042091714,-0.51512173158254,1.58605237223442,-2.18134370120428,-0.047084202100282,0.609720494046742,-0.33205999833143,0.181849772780841,1.45269620949372,-2.43228774619328,1.92513913042714
USA,-25000,1045000,1.40521733319483,-0.491760872507937,-0.51004453354048,1.27085708914509,-0.932226111730623,1.29183455671031,-4.75486234594229,3.65143755518494,1.54081147542141,-0.706528591851261,-2.2027277275945,-1.21909705884599,3.37973359728137,-0.37766897847429,1.38488853943107,-2.09945367912144,-0.0948531529677321,0.592360304415061,-0.340753137151811,0.221518547302493,1.49080277067059,-2.43174333073579,1.93432966404233
USA,-25000,1070000,1.52215676158384,-0.548186832317535,-0.535912941376797,1.37814326571867,-0.957177662932033,1.33846264327186,-4.89588627380945,3.79842674506687,1.55726736640504,-0.709482084597095,-2.19438117679647,-1.30048464727353,3.3861031182161,-0.204852502026838,1.18545082364742,-2.05688865098511,-0.12888132821683,0.600048064760943,-0.433727192051263,0.362801050066433,1.43863017282853,-2.34890473950751,1.89373432864484
USA,0,695000,0.970337211021053,0.556372304672233,-0.527979007037928,0.251143204543838,-0.48244168669617,1.27901159124472,-3.41341250539122,2.32305693040915,1.5136046087891,-0.572941474068192,-1.8075557619057,-1.44889108225305,3.20101545753266,-0.570028127304808,1.82579811294757,-2.86343787095911,0.323544457239801,0.392573664076585,0.151887837914564,-0.490971669597538,1.49323743434215,-2.18393461860911,2.36051224981196
USA,0,720000,1.14113652156728,0.426436313804331,-0.601354866785391,0.524700353256859,-0.730674955001359,1.38660754841567,-3.63431970238253,2.50610031274376,1.56797509452742,-0.55178489544934,-1.97232373296976,-1.47666266115571,3.30824050429688,-0.64482325612006,1.86019811972388,-2.94423291729174,0.456692000699158,0.396119123060477,0.0718494561327532,-0.471879265333852,1.4694100810651,-2.29404337565084,2.29091444241138
USA,0,745000,1.25247010050528,0.353061965113135,-0.700278241645003,0.75081105695536,-0.823323915003546,1.44827830472999,-3.93079602961743,2.64310309483952,1.62808732308861,-0.638607440139089,-2.10727844023985,-1.4508980561709,3.38690201977153,-0.514757906092513,1.7581408768664,-2.98740213397424,0.603511671893203,0.388424808755548,-0.0367878779425834,-0.389157982867534,1.41179116730888,-2.35993726295816,2.28359354629055
