SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1403963.8779,1180940.4511,0.409608110407091,-1.05552440304019,1.32615027462533,-2.19398034026709,0.830431140068223,0.761248250879834,-1.40018756017823,0.216026227002377,1.64735007533095,-0.118739658231777,-0.354163447335581,0.39497110119959,-1.08831232500576,-0.292873669945441,0.0253138070182577,-1.89237479741543,0.940825661717187,0.587417396626925,0.117105991079746,1.46661168246125,-1.11973422278972
CA,-1378963.8779,1180940.4511,0.768273064481291,-0.923460159782211,1.4417341876937,-2.31418587031298,0.190299477165921,1.2753523608576,-1.3396675212969,-0.00819569250379004,1.74117305412985,0.256638279346401,-0.566864363252202,0.137651125235335,-1.00571077819468,-0.241778734425956,0.0790892211484291,-1.26464455230673,0.253974607121879,0.972217330159861,0.20658702844034,1.10583385509985,-0.938214080853907
CA,-1353963.8779,1180940.4511,0.249313057443836,-1.059356387006,1.92861658652842,-2.71393725784537,1.17770460925692,0.48244158154576,-1.46083644553566,0.193534362239508,1.6131940758035,0.163033644604959,-0.552720726558511,0.434196779525672,-1.08440053768436,-0.265646688097703,0.175101384697579,-2.02058137789499,1.0170688876768,0.539084011250274,0.23686505198256,1.52926105320854,-1.19043012572567
CA,-1328963.8779,1180940.4511,0.642180989486265,-1.14785601903081,2.29126845637508,-2.96387430933029,0.888312475659724,0.741654305846387,-1.57393665729245,0.152408769460502,1.51268236580429,0.48797661576023,-0.749763030186576,0.393817871614925,-1.0751635681706,-0.155981521679544,0.353759007730558,-2.03686303123593,0.62752247115667,0.884725542017611,0.425082400293173,1.33872816713112,-1.38342930483555
CA,-1503963.8779,1205940.4511,0.267418141524127,-1.0125210960944,0.821231987679713,-1.87851925474747,0.835404063418287,0.558028047432074,-1.22962401506671,0.379933388522722,1.79270674879701,-0.48869100942611,-0.260739396089214,0.557959465597187,-1.19816200140271,-0.140621582820629,-0.268066198456115,-1.92563268077489,1.23358140834243,0.44684159679269,0.143273128166836,1.22310357109584,-0.777497639518817
CA,-1478963.8779,1205940.4511,0.374441288811223,-0.968018120153777,0.922936156874453,-1.88952494269863,0.17207035042019,1.13188977520626,-1.07354111048464,0.0398400570386244,2.04467427717797,-0.478194137659097,-0.652412872983897,0.704442143763576,-1.14815612721402,-0.0903579184671734,-0.221196990226204,-1.67374854320902,0.543880174334003,1.05277897910683,0.0785824421622134,0.718449478389948,-0.860179874445965
CA,-1453963.8779,1205940.4511,0.374391858119655,-1.03567869011534,1.03560053314721,-1.99972203453758,0.621911552596469,0.93872285622632,-1.35899354145801,0.268498472080743,1.73709750624853,-0.347643541479276,-0.377223284732341,0.488765129928697,-1.18401355193952,-0.10595147871235,-0.106920319133991,-1.78626505142941,0.938088191383522,0.522873553298616,0.186311642505356,1.24389070449424,-0.974142154734732
CA,-1428963.8779,1205940.4511,0.399605870673236,-1.05675368212045,1.21329493014368,-2.10222050625493,0.685358486496036,0.930350146708436,-1.3995071018024,0.219641649520311,1.67081287317742,-0.204932518337169,-0.406836987678359,0.463716041057531,-1.14991468279776,-0.184635729926579,-0.0422447968766928,-1.80457992203901,0.869964401475016,0.535695452282466,0.184623133496427,1.32657071415565,-1.02431734452291
CA,-1403963.8779,1205940.4511,0.635819845987529,-1.07589924625696,1.23509064218121,-2.12442908525789,0.326243140988561,1.20136323343508,-1.33386839154191,0.130196823153441,1.68802283217752,0.00646468041941528,-0.635493458318165,0.465874741506267,-1.16311419460226,-0.132983964329132,0.0309876029235907,-1.65606715672413,0.56339702502224,0.982827314913257,0.045818372851409,1.06463681842698,-0.943267007961011
CA,-1378963.8779,1205940.4511,0.811129308751883,-1.13854247118056,1.42742748840531,-2.29347421305904,0.303360449199769,1.1501362120108,-1.28140602611845,0.0324556720914693,1.74732038691305,0.293955164656071,-0.652559941263871,0.220091173351548,-1.11764859809912,-0.115183902075731,0.0596740452256146,-1.62666550944011,0.405585395754382,1.06428271046023,0.551434969587093,0.737762867055385,-1.03560637437658
CA,-1353963.8779,1205940.4511,0.731644837876589,-1.22841949066826,1.87803592260221,-2.57641553123855,0.680987969934073,0.951968304177978,-1.5558972098336,0.130540620614767,1.56130625394271,0.39706146242576,-0.756691361205692,0.408296542567433,-1.05456853484037,-0.157984649750676,0.260901208180689,-1.92789096136725,0.483297037482974,1.03202335188423,0.165299508759749,1.37919460605458,-1.24973370533542
CA,-1328963.8779,1205940.4511,0.393619080259216,-1.17798717855409,2.34763218834304,-2.90445816607266,1.00487729659758,0.668102916152297,-1.60568804801,0.128957997208924,1.53942219713254,0.458310560784951,-0.736966294478674,0.389390216038076,-1.063902522077,-0.0947647661627095,0.293410563913128,-2.05420926419662,0.721608744389379,0.726441812350062,0.290757864124597,1.56215037442994,-1.30126143299735
CA,-1553963.8779,1230940.4511,0.153944496013702,-0.862475568844098,0.563676495625707,-1.66953168461475,0.37637493367108,0.89770279897648,-1.1197091021842,0.415179704025913,1.75470937510996,-0.52607231413307,-0.413306242742038,0.72573857129117,-1.12125272757754,-0.179721831970613,-0.273156698163099,-1.78680061431683,0.984685981770861,0.758012158959094,0.0478425605120183,1.02707023628437,-0.761963567960041
CA,-1528963.8779,1230940.4511,0.162709337801917,-0.920669231737816,0.616881937414646,-1.68201549563929,0.50392242193194,0.802242971391703,-1.1450708926515,0.42081748819102,1.72456697663832,-0.526751958978041,-0.394968080037661,0.691179893138432,-1.11272040426318,-0.142344398781756,-0.267874987119628,-1.8186047388091,1.04639851688683,0.618282406686085,0.0952737289856476,1.13006750616526,-0.826938720538333
CA,-1503963.8779,1230940.4511,0.216839211208375,-0.977781549938484,0.727796594630402,-1.80973893544402,0.618217682761841,0.785723952698762,-1.21575404148816,0.390264098882476,1.80597454052981,-0.521387426875475,-0.404004003426325,0.618514016891135,-1.13754900378708,-0.107424393193684,-0.229456552580505,-1.7985904809332,1.03190005905299,0.568858571888845,0.144866281337426,1.15506991540244,-0.851668884305
CA,-1478963.8779,1230940.4511,0.298008730592708,-0.965401066599725,0.933790473279188,-1.88934792048256,0.240351428501379,1.16419809845585,-1.17773423242757,0.053919308202369,2.07649993113392,-0.435730982760857,-0.725439323910786,0.770507438435425,-1.14440470591966,-0.131280753190239,-0.242008003684175,-1.66546788702667,0.544144141148202,1.05848876950809,0.142696511549257,0.569613112326429,-0.626696488326576
CA,-1453963.8779,1230940.4511,0.360670120030516,-1.02752667812378,1.05769164262852,-1.99953200936378,0.526042432617024,1.00849152714528,-1.34534664820415,0.243175142545383,1.76876557794799,-0.31085190679163,-0.489523828909781,0.553253074805335,-1.18494382339496,-0.0677298714967423,-0.11753951324948,-1.72670392950006,0.815615850924349,0.62988445406983,0.242055894571421,1.08177701367216,-0.96825108207458
CA,-1428963.8779,1230940.4511,0.40613370685179,-1.06851622690018,1.24054240684859,-2.10514536969991,0.5884690312989,1.00439484899297,-1.39986579710071,0.195426876660841,1.70522405652688,-0.15858284118557,-0.527881212955057,0.523985645000543,-1.16853912830875,-0.116403835322134,-0.0527899416164295,-1.74105311642659,0.730654270474694,0.644403427959838,0.232943149466157,1.19383056282297,-1.02442807686683
