SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,-1850000,975000,-4.02558191180921,1.92248248874939,-0.0951784942711601,0.0528417257205579,-0.695994041246614,0.143867823838339,4.12655851146643,-3.55295141295596,-1.38870397087255,2.19731885960179,-0.288609240080892,-0.611151529535981,0.241454666938103,0.17047382636863,-1.516285672952,4.05338648645441,-2.01873442185616,0.717579712482608,-0.990055873642067,-1.62532202781918,0.983234729656031,2.33417537674951,-2.33274395559572
USA,-1850000,950000,-2.0154465272272,1.0837265313148,-0.550156679184204,0.333667087159311,-0.338351839451368,0.0756554728043831,2.1363590277264,-2.08637410873702,-0.584894956625204,1.28118079336142,-0.0487757795110785,-0.977785936138882,0.620092192293591,0.16762422659038,-1.06421178628067,2.23505569394062,-1.34533901850791,0.754709434284929,-0.60288658497874,-1.27893707102918,0.888182581060132,1.43353383838915,-1.38706463257096
USA,-1825000,1075000,-3.6078842973976,2.33289117746657,-0.0169072237735204,-0.652273627536806,-0.306591863472848,-0.396953089114222,3.7626487706641,-1.99865623007028,-2.21046064731634,1.35648617480441,0.545692782720597,-0.993720210964699,0.875300186382329,-0.775775420179526,-1.44394231368839,3.61862135813039,-0.680313152941852,0.444618435961637,-0.988422086956047,-2.23981891297859,1.22470917376756,2.35988354251589,-2.23958345111953
USA,-1825000,1050000,-3.42984407447145,2.03717062695068,-0.0407040462970687,-0.457002681663997,-0.408964190501791,-0.332996176070141,3.82965052390612,-2.28182888573986,-2.06325185347264,1.38738452309479,0.324857495290201,-0.736397871675815,0.752130283104703,-0.544563446867464,-1.30390679061549,3.48873575942339,-0.921685634977274,0.371526859005076,-0.906538739427361,-1.9906027319432,1.13660808349649,2.06846747206708,-2.09832725635315
USA,-1825000,1025000,-3.15656454709918,1.91907558602758,-0.0897171086517884,-0.349282581264304,-0.376951402366082,-0.256600292476783,3.49830647923521,-2.32892436045998,-1.81432314817021,1.45269136157387,0.118067177164626,-0.544890197295626,0.565479927358091,-0.317444379099065,-1.1156953955827,3.21777133989538,-1.01144954373027,0.275170798551657,-0.808408907696483,-1.71939269132036,0.973733597680075,1.86226703270035,-1.90881973292595
USA,-1825000,1e+06,-3.05977220990038,2.02546434550938,-0.0342183162239625,-0.489096476783513,-0.23694930491481,-0.259722841309154,3.34626343979879,-2.33757734002689,-1.71625260174334,1.6176318761499,-0.0794715938107325,-0.293380042061314,0.387452723346777,-0.118337728757326,-1.18340467885091,3.30931213819069,-1.15161090462049,0.22136397132692,-0.738784465964771,-1.46356204758151,0.685812117167741,2.01501036222319,-1.9802839506983
USA,-1825000,975000,-2.81489619392925,2.23630935158232,-0.235490911726575,-0.640297603248887,-0.0669249191091205,-0.201239874547311,3.2828649428313,-2.37667448568653,-1.60361103596706,1.69432975617406,-0.128391744977995,-0.299018455761902,0.402247650835426,-0.0632994670683286,-1.34676734979981,3.48129846539681,-1.29627946539112,0.287844169919625,-0.707998431550693,-1.231780688703,0.372363188233165,2.16085685791829,-2.07818957616814
USA,-1800000,1150000,-3.39809919475873,1.79162310879945,0.216509378126111,0.420945698080687,-1.19102229052194,-0.10527477787273,4.20606888131861,-2.92022862437897,-1.51950120559257,1.06313190119157,0.87515604067455,-1.33346392603737,1.07983430002437,-1.04681885985368,-1.72146872765312,3.19722577239951,-0.102695114238408,0.22801257505666,-1.26846268176231,-2.37526086553381,1.83959404796427,2.31976999385245,-2.30911258906626
USA,-1800000,1125000,-4.29362591988447,2.2504903861855,0.532205166399789,-0.556050214159693,-0.978321886287175,-0.0755258408512098,5.4912985765952,-3.04435230246714,-2.59449017672011,1.28216443380547,1.28558513006771,-1.51874416839109,1.43603510609368,-1.17006429257433,-1.977414178942,4.10784411219561,-0.460238910876833,0.360890501871517,-1.24680201577754,-2.64713965677382,1.47969644722031,2.69057104785654,-2.23754521196379
USA,-1800000,1075000,-2.90232229394886,2.3871460067596,-0.435188484334027,-0.641343663885157,-0.0626608301625537,-0.590264697674926,3.39901774002365,-1.64602314324205,-1.97852897409173,1.24809956007413,0.544733502759042,-0.952225227470276,1.03768125824675,-0.583248309022716,-1.30519277809084,3.29607943352495,-0.647268993960741,0.206896612672113,-0.909694336991195,-1.97353311178559,0.928365663540746,2.13818701627576,-1.82126091871944
