SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,0,920000,3.16646344455617,1.63969931535711,0.571406728992921,-3.38104678045056,-0.348074198689054,-0.126496475295147,2.19610942117468,-1.82631921898389,0.592896923691131,-0.535692920926767,-0.223516154412614,-0.341412651399562,3.52162940432039,-3.38632974611913,2.97557441178904,-4.2592235780203,-0.252631669123546,1.74944706074484,2.32382635771058,-1.50916060782948,-1.35944489823601,-0.808000537194971,2.12910716344243
USA,0,945000,3.24878534818724,1.49688599580133,0.717331655054512,-3.32836137604527,-0.379066483539661,-0.280030925946973,2.2527109365317,-1.77966014598073,0.611193295509246,-0.555625609134866,-0.218791414424559,-0.376972033954723,3.39565682530921,-3.29119442642206,3.06337596660196,-4.2728977447814,-0.442044815153032,1.89965532562178,2.27089539781261,-1.5653617345872,-1.19829477428169,-0.785462219279839,2.02351119603756
USA,0,970000,3.33310704763942,1.40378530219396,0.762275507494589,-3.21802513935812,-0.512184401844993,-0.273662452074568,2.25012046427598,-1.68760495732638,0.609537956881323,-0.541339624645228,-0.302406017102632,-0.349233968640859,3.32802976348286,-3.25225496350299,3.21246223016807,-4.33749516144124,-0.610531579172406,2.00393245741636,2.1535437122849,-1.50658856925306,-1.12550772204516,-0.711336187941397,1.96857217721746
USA,0,995000,3.34863885685049,1.40274853124666,0.709811804891344,-3.07414694988693,-0.774954680899427,-0.166630515685992,2.19933973389924,-1.56582758694988,0.541312088467135,-0.464683577137716,-0.363847753114665,-0.300025119156319,3.46869355398125,-3.42560517707796,3.27437269660879,-4.27343558104412,-0.741602088814625,1.96624060293966,2.08394918063751,-1.37526815332115,-1.09422910562608,-0.750174703723676,1.94215241910585
USA,0,1020000,3.41777091698285,1.35855068834903,0.650775906405482,-2.99213159785737,-0.981631023187021,-0.0684608678627417,2.11269064916105,-1.47830562692907,0.493839163678199,-0.361403309356593,-0.352898438391548,-0.343643482510469,3.65398635558267,-3.66409423341701,3.25583252281715,-4.09484680354643,-0.865412803886268,1.94325367676639,1.99704492610226,-1.20465445565934,-1.10773558452511,-0.755986987776199,1.83501347896645
USA,0,1045000,3.50006057626271,1.24723931005333,0.655086144408698,-2.92110193348186,-1.13150392808941,0.0916473935300045,1.90082370160821,-1.41493364613932,0.595307342097874,-0.345438099400412,-0.322711738786554,-0.454338714946856,3.77603433516963,-3.88751419853095,3.42422581554873,-4.11185870025296,-0.93407031840828,2.00954024713203,1.80419318664552,-0.944690441314661,-1.16237025025927,-0.746143785800915,1.74429129776363
USA,0,1070000,3.59423289053011,1.1725762664561,0.621428076432792,-2.85792761417782,-1.27764506295315,0.272812233860362,1.71667104362473,-1.3931577617416,0.760766932591042,-0.408452607626126,-0.30290114809599,-0.539058357371776,3.85045092338381,-4.0878490192769,3.61837133110449,-4.151606090155,-1.00821364654721,2.09883392867509,1.62847945562076,-0.69335993653686,-1.13284090471804,-0.814018449100829,1.67369146659528
USA,25000,645000,1.82360146487454,2.24501849118236,0.601049545444736,-4.49607694948596,0.478111987628819,0.97196804701415,1.4701666253316,-1.92056396482754,0.935012248839507,-1.51449973475285,0.314228005775322,0.243315216306353,2.4556770083939,-2.26325933102023,2.95508856862117,-5.22536477268383,1.10706912586412,1.35305163288232,2.18847792874795,-1.02558781693466,-2.24744240254854,-0.319380863372674,1.96036327326914
USA,25000,670000,1.97259129966479,2.10532382787045,0.630853960894077,-4.39608305190869,0.511246102929559,0.818717809770682,1.5458872385738,-1.93436800240504,0.91561968111025,-1.51104567180773,0.270929005434207,0.153736427077857,2.73975893108261,-2.3918378236278,2.8917413301772,-5.18237594169503,1.1593537024273,1.14325718191707,2.25914349438914,-1.01206992229586,-2.21265747625766,-0.266075299839136,2.0329429015388
USA,25000,695000,2.11122620962216,2.01005721133642,0.664987127532272,-4.28227704117575,0.478817912015181,0.736197071696077,1.53194123920603,-1.83109250350106,0.953680081251738,-1.44892282960198,0.129858732334438,0.176687749014178,2.8716173817208,-2.55595086136259,2.88606851159804,-5.09126229243161,1.03201971958651,1.12412367176897,2.26347452354705,-0.916964938616653,-2.28356112229122,-0.267824188378386,2.16417713102767
