SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
USA,1575000,340000,0.120875867550831,1.21857653399591,-1.75986469182499,2.01802847781451,-2.41005890684586,4.74471858049779,-0.540285716780397,-2.8796452762919,1.58078531940671,-0.6232653750197,-1.1499245915947,1.24444459645075,-1.46284549377464,4.92188155440374,-4.71162559540043,0.0224313223631747,1.38667390135311,3.39094389552267,-4.40074000136377,-2.13371504309308,5.4124257084227,-3.64271091450564
USA,1575000,390000,0.200437974232824,1.02429563606161,-1.6862703388093,2.12427515634871,-2.35838549328449,4.48423535070335,-0.300921128547226,-2.68395850028618,1.47836346949405,-0.684344961358177,-1.32003200562208,1.3029271916365,-1.39689107599508,4.73888647523583,-4.40446858433335,0.194774422775817,1.04233010603265,3.68198291551692,-4.68449676255278,-2.19078694987872,5.10230902171533,-3.3142706562841
USA,1600000,240000,0.0526752649591236,1.63840918320745,-1.74950318971465,1.52126862930561,-2.13566044454519,4.9742886508308,-0.508434526454604,-3.3106203063543,1.64899613329842,-0.515747948216342,-0.998336635040917,1.7431638268864,-2.35486805827363,4.89806280942734,-4.78678118387412,0.41789777062848,1.36029041567426,3.05025315544453,-4.15063492325271,-1.82823771980783,5.97058847212772,-4.59969185084002
USA,1600000,265000,-0.00546100372039082,1.40338388534835,-1.50960737997531,1.51767272582247,-2.22221756431279,5.1161379534326,-0.698411153610639,-3.31188803330323,1.66359161032973,-0.406808937158157,-0.978593069460934,1.53611961319183,-2.22861614062301,5.138843010506,-4.9793172467749,0.330832691687086,1.51331352728525,2.99594628297049,-4.1477430647887,-1.83970874468428,5.93730428149529,-4.61858619661432
USA,1600000,290000,-0.0771876355566437,1.36453260648408,-1.72511546935697,1.77980953935716,-2.20918889519931,5.12582731653292,-1.09211640580054,-3.03662509480492,1.76209284964175,-0.492037394977446,-0.952650073025315,1.26561230702053,-1.82638762292782,5.36152020293445,-5.36287265939948,0.284450348614038,1.3112603355103,3.30277361625697,-4.17263660079678,-2.12580374497326,6.04129022217773,-4.53854886788282
USA,1600000,315000,-0.0354501120471242,1.29340419199936,-1.68800317909076,1.73972494712239,-2.17856394162147,4.9756232047142,-1.02372480796369,-2.85326848065644,1.74228379664367,-0.574370713939996,-0.998428405361244,1.17482628393386,-1.60023307909324,5.18219231470623,-5.1445775532185,0.17553478598225,1.28488901970413,3.40459766676024,-4.27150251959409,-2.09331259522892,5.65637216227141,-4.06188019190699
USA,1600000,340000,-0.0374334204765094,1.25460917273172,-1.52575717024243,1.5730293530765,-2.08854651001188,4.81533653080351,-0.800872706446998,-2.8191158060887,1.62285327427632,-0.56059530572044,-1.07164837093745,1.25840773548881,-1.5531767843179,4.97738414320884,-4.84991410963482,0.0959794862173625,1.22589868547807,3.54056316616942,-4.45447423757291,-2.0738189896743,5.47080807246348,-3.77971455366794
USA,1600000,365000,-0.00209633554050415,1.1345265625747,-1.42430287319666,1.61947744652294,-2.06788313273137,4.71476263063533,-0.611587839324735,-2.83996446869464,1.57850865604224,-0.571299549686633,-1.12030320070145,1.32924808702664,-1.57520032060732,4.80913369622028,-4.63940988227276,0.129262601373782,1.07776854816368,3.71463771091066,-4.61284410767889,-2.06288836492102,5.20637078982359,-3.50888324190604
USA,1625000,115000,-0.382395576749,2.56348317652394,-2.23557178882106,1.31066903407791,-1.83075930961622,4.57072926309343,-0.660634103304099,-2.76409857581928,1.10738121849645,-0.51079461997759,-1.01099276673312,2.74738756663321,-2.50818660604786,3.6780666952759,-3.91892929513178,0.835069313899546,0.960188498597264,2.85386793778692,-4.0711461632829,-1.96133017435816,5.13053847607419,-3.76384786364575
USA,1625000,265000,-0.214453057521641,1.6648057071366,-1.48125151746359,1.38801038079201,-2.18650780211846,5.08380225243074,-0.746635943582095,-3.18062078764471,1.5932321221939,-0.436314500489657,-0.922418289649288,1.68293121468639,-2.39570904757534,5.27397594311117,-5.03979725750454,0.442198453198768,1.32057347956416,3.06476543511721,-4.24493395534903,-1.72202339715075,5.84250630092549,-4.64927190878597
USA,1625000,290000,-0.145981099394822,1.47277888551045,-1.39040865399515,1.37046746812835,-2.09043187748075,5.19874852440909,-0.996746895006439,-3.15481280021552,1.61485311207509,-0.30955723372358,-0.895163742234327,1.42546183114914,-2.20352262968685,5.40353591650918,-5.20691935652402,0.267244882936089,1.5646299724733,2.98900944487702,-4.34160697972078,-1.75071273291535,5.97151279278975,-4.61883640690596
USA,1625000,315000,-0.0943836353118179,1.3375213227374,-1.41259894774861,1.37930053491023,-1.99627046746412,4.97994394214636,-0.981548535770747,-2.92686354711982,1.56484958946377,-0.348475553030539,-0.892552604895892,1.25873997657219,-1.86423377937944,5.21748841526253,-5.09584919238776,0.115455077095969,1.55450234461223,3.11954863894192,-4.42867503485534,-1.74222389957931,5.61563383645323,-4.15594267300947
USA,1625000,340000,-0.158096692754974,1.32131856173426,-1.37122424074487,1.33450412657287,-1.93500349784546,4.81843005032007,-0.91195848096713,-2.76428777133629,1.55318066642933,-0.450673450151003,-0.96326028708609,1.25867630968615,-1.63411060945677,4.98496951580874,-4.97489232849776,0.140354738270361,1.25175342492545,3.51015953384282,-4.60080622319452,-1.88487910775387,5.43236707992898,-3.8421928720637
USA,1625000,365000,-0.164375395714455,1.23253814003117,-1.18637191132275,1.273617058693,-1.85873151716217,4.72207010768245,-0.699403958434933,-2.897815177477,1.48417373488971,-0.399595106593991,-0.9132538355283,1.28814463661537,-1.67927375200198,4.83376020804503,-4.85528432560201,0.22862573096613,1.20860080099891,3.55162647069896,-4.67778535426972,-1.78351608104855,5.24109599280096,-3.73997327280022
USA,1625000,415000,-0.148737656756905,1.23581335972689,-1.1404083912509,1.38030645515814,-1.9507831987724,4.62986205524657,-0.665678487873395,-2.75170956312464,1.60770270405999,-0.542638565505373,-1.09874932821483,1.18122346656441,-1.53520364621044,4.73909364056787,-4.78445991325427,0.480700495893121,0.786042001751325,4.11474447241664,-4.81308365088063,-2.18401120151171,5.13744724007147,-3.42430292346151
USA,1650000,115000,-0.544272080608745,2.51510915075198,-2.13132141278966,1.29392574598528,-1.81855895438105,4.32769380485143,-0.654933823451863,-2.51618177560891,1.13321677691183,-0.666716274455285,-0.978135475197194,2.90960908835325,-2.74685489348581,3.77289912042358,-3.87060235221523,0.878738470246356,1.11778448646264,2.67975508038063,-4.16445545480616,-1.90404233764324,4.77468065663375,-3.31027571671135
USA,1650000,140000,-0.343784477710956,2.69802918434454,-2.14516610907346,1.15226138389495,-1.82912591042117,4.40044802408123,-0.431012379020158,-2.75995385774337,1.09140010201426,-0.538144367532984,-0.95796052666384,2.79933803480417,-2.76722132663262,4.16441277827763,-4.15723745193291,0.821013319951646,1.08191914584955,2.66430539402499,-4.3242709741907,-1.82395714808589,4.98214250571465,-3.41389113932828
USA,1650000,240000,-0.308163025294392,2.17259348848484,-1.54776425900364,1.19693215158956,-2.1066220870337,4.65374869960322,-0.65084076386082,-2.81095179677891,1.54798618472665,-0.61907402841877,-0.996918484999281,2.14620470745474,-2.78595903360696,5.26715793920332,-4.90400408679988,0.647082676708732,0.99170678500978,3.04088897908463,-4.2708653263447,-1.75123453203882,5.50609258234497,-4.00223453915656
USA,1650000,265000,-0.318860919702557,1.85718850523107,-1.37171288228988,1.18941755425301,-2.10481944301027,4.99213685727528,-0.907198621891,-2.95278173829574,1.50302181199829,-0.306843778752929,-0.999315923672455,1.8119098078224,-2.56318694191259,5.42510295810599,-5.14490232036722,0.478273296421497,1.32615575188417,2.91994123915958,-4.34995541760467,-1.66712679949379,5.80035549087024,-4.3616473076748
USA,1650000,290000,-0.22382913251077,1.5678979587032,-1.2275900804894,1.11526096245507,-1.99911357498734,5.17326555829284,-1.11018178359248,-2.99636495892251,1.50992278929218,-0.169950606639104,-0.942101901458042,1.5226863600812,-2.32483919710852,5.49110324033257,-5.27806296742424,0.226349876301804,1.65976884204529,2.83821672793511,-4.36658635639082,-1.67075106303934,5.9406694771333,-4.49038845206692
USA,1650000,315000,-0.2124756666997,1.44182707564979,-1.187748744136,1.05629064093166,-1.90829053537568,4.98593932972098,-1.07327691844124,-2.84444825825227,1.42773216827319,-0.147512565804885,-0.914351344333596,1.32554812185588,-2.05364823686755,5.41279600432565,-5.21198857149249,0.0470424069088173,1.75006331234755,2.94457248407976,-4.46405851267281,-1.6782010388426,5.69303824480718,-4.19852920929467
USA,1650000,340000,-0.234038116323813,1.39507647938052,-1.15368177693908,1.00298981491824,-1.84043056197637,4.79198713873725,-0.899683680214812,-2.78050689882028,1.33283727635179,-0.207090301019672,-0.85095486419555,1.25825455669903,-1.81367567176231,5.11867427550753,-5.09884292991229,0.0831072151298864,1.50092474045872,3.27587171591354,-4.67078212304693,-1.66608835179145,5.3588811186381,-3.83688367715676
USA,1650000,365000,-0.288825673588584,1.36674766832374,-1.07642056594292,1.03419821221177,-1.82161673516195,4.75219057435067,-0.820459562636931,-2.79397783141336,1.38222743849175,-0.370890235077502,-0.76589569474565,1.27617757787711,-1.7054653678891,4.93316052872809,-5.07517634276566,0.274465243630477,1.11455609772797,3.68396332016705,-4.78042796737267,-1.81078469176447,5.31972559736545,-3.75720167256282
USA,1675000,115000,-0.753742284924255,2.45146412281899,-1.92822426986075,1.14435573035638,-1.68917999331932,4.00599172454622,-0.64940664152493,-2.25409043704439,1.09286542531222,-0.672351255448759,-0.858257808568651,2.94893550537225,-3.06033096362189,3.98117367770416,-3.82719245334131,0.78116829463846,1.25745605911555,2.49339691258217,-4.1599543162188,-1.80891710537668,4.6050621262766,-3.13190473458428
USA,1675000,140000,-0.83612665466849,2.64213138455818,-1.89674324373654,1.0038175713273,-1.64309121170697,4.13467099157088,-0.50093669184801,-2.56672774993385,1.21324052799116,-0.702952964447567,-0.849213504576871,2.91454714684028,-3.08298420399447,4.26108671555845,-4.06594018447647,0.847217110838488,1.07015141593237,2.60792346811489,-4.21993435141925,-1.72102645242959,4.78744161329235,-3.22305376590995
USA,1675000,165000,-0.714309370695546,2.82457752518506,-1.85653212669239,0.929419301161695,-1.72292982684124,4.16734875835346,-0.266824117474712,-2.84030091343454,1.40992559016143,-0.840607654773415,-0.822957242072409,2.79262364876947,-3.03021154470659,4.62424839451988,-4.35637273276951,0.839641875061967,0.879670315354716,2.80031257031093,-4.42045238120275,-1.65377117237877,5.03336622645327,-3.30880834256804
USA,1675000,240000,-0.256512023085562,2.12941540368033,-1.39750053047728,1.01938082239599,-1.99822709081787,4.6776307349346,-0.959586937514272,-2.66101218160142,1.51886260347529,-0.495702221813691,-0.904868769925532,2.08490898454165,-2.86327758400167,5.39945721013054,-5.09049806722853,0.72774573431063,1.11540789310038,2.79168859878241,-4.27811764807772,-1.78428384628097,5.12767785606608,-3.38494418499076
USA,1675000,265000,-0.326813726144246,1.87444787608302,-1.24011729722245,1.03259740529187,-2.00682591603649,4.82143731782945,-1.08812502939446,-2.66744798059925,1.42189204933321,-0.133635002305313,-1.07875706864529,1.87828403987463,-2.64539117460958,5.36944399387606,-5.21940109514291,0.593629332136948,1.39331533514166,2.64521270381844,-4.30369819211696,-1.7488434543495,5.45060130969972,-3.65029405955345
USA,1675000,290000,-0.355084491098624,1.69474916329855,-1.10093522343054,0.934536729447484,-1.92311565825266,5.03522494831175,-1.30322418165107,-2.64176734129453,1.44373248005892,-0.203879777852883,-0.9268646281115,1.61962952987955,-2.30034186713653,5.35398946871197,-5.36422634596095,0.262197799835864,1.55664864826027,2.7888876588911,-4.36457697640329,-1.69879697735117,5.93091845965547,-4.1524455608977
USA,1675000,315000,-0.40262612310312,1.55092990733929,-0.973578334237341,0.787960815414223,-1.83322852165156,4.98120880560339,-1.23782838256165,-2.65706536464832,1.39357160756072,-0.123010677787522,-0.916085524824736,1.44490166734428,-2.10608180740292,5.29907573600521,-5.35424062543577,0.0498258915786873,1.74681965708494,2.86630193235599,-4.43883571273625,-1.7430406968823,5.87222714342514,-4.1094682401996
USA,1675000,340000,-0.41274652684842,1.5355724538614,-0.934644751851212,0.727137711575751,-1.80309313493468,4.76448016099129,-0.944676675326791,-2.73286204527991,1.16641982256481,-0.00937409914961923,-0.853117662240756,1.27688613546757,-2.00671079258503,5.2866504507433,-5.24335900386261,-0.0655175100642447,1.72097249594364,3.15722864594507,-4.61411696289119,-1.72848954878623,5.3631225717182,-3.71695772133335
USA,1675000,365000,-0.439908711975067,1.5128018295342,-0.861054796094689,0.727479975563925,-1.77617489520884,4.72144447197999,-0.8522563339211,-2.7135335205285,1.14779919649944,-0.0975834416170996,-0.757776482305152,1.23638436800397,-1.84521460432523,5.12899294348311,-5.27244057269915,0.190057738751405,1.32168275573666,3.51006574437503,-4.75505245434394,-1.84948023146059,5.35264662448495,-3.6864287195971
USA,1675000,390000,-0.415510504115326,1.51029164790086,-0.758693198519755,0.675101976691773,-1.75352306819818,4.7316477506069,-0.840255694668382,-2.63532584303505,1.05070122183914,-0.119717845699866,-0.697551844147484,1.09236851473672,-1.70577821660619,5.14725027916745,-5.31721568132125,0.335333009116232,1.1405197558306,3.70605789158716,-4.75071257248658,-1.9926503149288,5.49415218581944,-3.70289198111924
USA,1675000,415000,-0.601278568296745,1.53754588697686,-0.831120736313281,0.861078701193926,-1.86576965457485,4.85974958911964,-0.90800356938559,-2.65915527752148,1.18883084448048,-0.125962715233069,-0.801408316232173,0.855813489888725,-1.63591208967617,5.2780374175483,-5.43451332439359,0.591119161440993,0.70961910046462,4.26011698427299,-4.90957082784745,-2.34280928163455,5.91994512138953,-3.98469627767796
USA,1700000,90000,-0.749817942239681,2.18655324949376,-1.6425917657336,1.199014453693,-1.7206380975321,3.38346424409081,-0.541336076672786,-1.827810371497,0.868483217064095,-0.506313826130394,-0.567430454097666,2.77161570950482,-3.25815608825721,3.73387886038593,-3.52874198751631,0.669100663678016,1.5842662068299,2.26372847200941,-4.2094322496547,-1.78431146257431,4.20775105439558,-2.89821373062268
USA,1700000,115000,-0.882224893845548,2.32462909642942,-1.68901422743216,1.03871816239944,-1.59538335814822,3.50553497312362,-0.492492755930387,-2.0093544276652,1.01466574354564,-0.609905712552074,-0.652130028429548,2.89081249002035,-3.34865282402886,4.0544067232275,-3.74678863954381,0.649447964080119,1.54599535420678,2.26698568757269,-4.25027983307831,-1.69655585875859,4.51831742046905,-3.06409005199088
USA,1700000,140000,-1.08599998414408,2.51497881866447,-1.63395077857955,0.90108834549378,-1.50629102471462,3.79733229116712,-0.483981343694501,-2.36231670506122,1.16925470770785,-0.702247970251647,-0.643517586984217,2.87601181423894,-3.32504541279314,4.21378507502826,-3.83201640066099,0.669676364002256,1.31554360238498,2.32583059647419,-4.18114787520548,-1.63397570291532,4.7572857829121,-3.08010036231134
USA,1700000,165000,-1.01528594146983,2.72012869651612,-1.62854185387813,0.91935159135491,-1.56081416437476,3.90685082890406,-0.428140185122361,-2.68186068394499,1.33562074781232,-0.725431240769565,-0.680524059987489,2.80590010320097,-3.22780882514219,4.46093793460349,-4.06381834394444,0.709608938200572,1.0771339787691,2.39402199135821,-4.14332917592604,-1.59234656327938,4.88333145925101,-3.22749918139369
USA,1700000,190000,-0.838024715071453,2.66064758228059,-1.64370230533353,0.902297502285658,-1.62125511876185,4.05105414455302,-0.380777989645781,-2.65011081739825,1.22883939476027,-0.689356718925836,-0.719343766986169,2.54648051579787,-3.1799592514959,5.09194696500384,-4.49627189433422,0.701026669857292,1.00953815682184,2.49025344778949,-4.36193054184305,-1.62454392576478,4.96927420799938,-3.05558828248386
USA,1700000,215000,-0.563905096518356,2.43007918670623,-1.45038883824603,0.868405038837187,-1.7266867942332,4.20715364659593,-0.582570708593991,-2.574916066975,1.32018199424363,-0.648588158849585,-0.716922800696127,2.28423371560855,-3.04153930131896,5.29054688066312,-4.79439642025294,0.740882224019551,1.04863181531366,2.52189587478133,-4.30444637355229,-1.64436594847636,4.92357468115146,-3.12313696330919
USA,1700000,240000,-0.364643706287205,2.04985574852594,-1.25165655427553,0.956631757889897,-1.84107421042962,4.34318578232448,-0.804332970762686,-2.50179456785544,1.37673012565245,-0.364006935973392,-0.900619863849789,2.03643241893599,-2.78656987588251,5.16692371517287,-4.95015472855111,0.734287140547192,1.2263669225723,2.47602148033773,-4.22286087379122,-1.73708619437234,5.03237994367062,-3.12721794993541
USA,1700000,265000,-0.327145542963319,1.84207608581986,-1.19002234043269,1.01729122250824,-1.94527629098999,4.47900232470992,-0.933842810736694,-2.44428088331372,1.28218147647853,-0.00257066072753598,-1.13162301294792,1.83089023266231,-2.47195292172362,4.98016657819979,-5.0692166632251,0.615691564045997,1.4668212810261,2.42403323004548,-4.08694852642794,-1.88387667148176,5.31560387392475,-3.20588522992156
USA,1700000,290000,-0.3891081592391,1.86468604514803,-1.22641159437909,1.01128621519404,-1.96110203770595,4.62270714928761,-1.01370202446494,-2.5106027203367,1.27100721773773,0.0176260441015377,-1.18794379515727,1.70763851066555,-2.16409201792678,4.9033196865948,-5.20611036407113,0.455749544774085,1.56163925605907,2.55674342096497,-4.07303182410303,-1.98055482712016,5.75597242516542,-3.6350202008174
USA,1700000,315000,-0.486968730616366,1.79031805490264,-1.15689783179107,0.960972552871431,-1.88595629337425,4.74496925835816,-1.07851911539583,-2.60304626911233,1.32440570388255,-0.0808974229576274,-1.10375334216231,1.65764920212998,-1.97626825422478,4.85240999114633,-5.30454567199536,0.286891845707558,1.67788574236273,2.69547616993508,-4.26353079987483,-1.98326283879103,5.88500118439291,-3.77187154700675
USA,1700000,340000,-0.523958986444688,1.73874175432602,-0.981224946607422,0.72160641141604,-1.79247211344241,4.79643897159725,-1.10982125670079,-2.57242145566526,1.2440308806749,-0.169155457689548,-0.801949913168351,1.45115310080644,-1.98050625060531,5.02710672193007,-5.37847850583729,0.112506515548532,1.5766336887539,3.14028056917608,-4.60318548407081,-1.97571061535197,5.68171181042502,-3.688684766481
USA,1700000,365000,-0.487197402205725,1.62354394553488,-0.86432907471014,0.720648717222166,-1.75644555545117,4.61144655371526,-0.898273841644889,-2.60758716269041,1.11277715938068,-0.0512087285031849,-0.780609386803433,1.28763454270586,-1.90964388990347,5.02905188961558,-5.25221789450409,0.146351095689639,1.56054472341011,3.24349332255431,-4.57931322138019,-2.05139928445287,5.41360703909252,-3.56295870953999
USA,1700000,415000,-0.4096144593651,1.43017851134806,-0.605983709542742,0.544799436832974,-1.69642776781447,4.59058171665435,-0.889811607206054,-2.56992912840083,1.10746306255703,-0.115308685258669,-0.375117523496348,0.633516430966974,-1.6654217324429,5.00999074277283,-5.1921724025,0.534257679483719,1.11176634332285,3.68302453421423,-4.69803557465117,-2.18434048558738,5.66864453092223,-3.66182040071154
USA,1725000,90000,-0.77843824799537,2.02917422611394,-1.44516485059647,1.13990747205806,-1.6383609792876,3.26874647804877,-0.572262607240433,-1.72897311521593,0.783004644937805,-0.456541014978712,-0.346709521838799,2.59030866768994,-3.33392386432485,3.58053790806589,-3.20344257360476,0.561418038488919,1.61209723591646,2.19166851585946,-4.1127328514711,-1.76934795764945,3.99002373758345,-2.66512323056647
USA,1725000,115000,-0.903160906129364,2.19334302599302,-1.4341615108067,0.936110795767015,-1.4844348637903,3.24756791545162,-0.499643781080287,-1.77786722766248,0.845254169029323,-0.515252648477484,-0.341122829014304,2.66373834331155,-3.47822387342002,3.8718931619837,-3.39139403493789,0.42493933427285,1.79034664806285,2.07389912967518,-4.20674451640235,-1.62577760947694,4.2551533571683,-2.81995084373604
USA,1725000,140000,-0.947581610763774,2.31690488025726,-1.48633267979117,0.925997085633591,-1.51017064405137,3.56249484003512,-0.578689197984798,-1.95599578198685,0.95691025868053,-0.691070894453612,-0.328902716556922,2.62041984634473,-3.36515517741206,4.14491386580121,-3.56371589605732,0.420631427403297,1.56054073189818,2.15858209341271,-4.13313198314548,-1.61163879456255,4.48427048494083,-2.8372008637919
USA,1725000,165000,-0.969479184833159,2.42449804302111,-1.52928337555404,0.98326997341157,-1.51357979602866,3.71005757849293,-0.584099778790659,-2.20191082903002,1.14937045187617,-0.79910352340384,-0.406667735513284,2.5623336463859,-3.2669343544758,4.51108951271634,-3.89785228603823,0.504558665653138,1.3332740194764,2.24318940135444,-4.11899096474606,-1.62940486795289,4.6947098873582,-2.85856512789769
USA,1725000,190000,-1.10436657533933,2.50290259160802,-1.49243226999142,0.917556469718468,-1.42861648725705,3.76431251404412,-0.577023867180669,-2.38949563397717,1.29472477806284,-0.703733227380468,-0.549006518243549,2.43391911637847,-3.30627183978084,5.00376349063694,-4.31512860972922,0.532988438431041,1.30491271032556,2.30013567155282,-4.25912643515463,-1.71720435743138,5.0624069551297,-2.98604771825313
USA,1725000,215000,-0.853277782057439,2.21919839961752,-1.21294432921351,0.862726471524926,-1.50810078348682,3.883695928105,-0.646663757284312,-2.37554127921981,1.29234558145569,-0.557449127958483,-0.622928063356136,2.12932378740068,-3.00538680675532,5.07540233751583,-4.6049699203327,0.602242347338035,1.35221816598596,2.28229752161952,-4.2358239423488,-1.79818599980252,5.11223634447054,-3.01240027831296
USA,1725000,240000,-0.56000556497312,1.83758024567346,-0.966904491495238,0.907862350505278,-1.68461492927336,4.00692148424922,-0.761993114286609,-2.29598988923156,1.25347958661115,-0.310517836524207,-0.724419525607845,1.77880147850119,-2.56807997222977,4.83481566250728,-4.75497212201551,0.631802091516112,1.43240145112061,2.2896859942342,-4.0351465381694,-1.89523953450125,5.11110312673118,-2.96253958508349
USA,1725000,265000,-0.360935141132689,1.56578165965794,-1.06187335717606,1.13074695298264,-1.84528177943064,4.07544412042027,-0.766319417695694,-2.28594958571008,1.16405969418757,-0.00929647430217129,-1.00937869556335,1.62744402044804,-2.18598037412433,4.57344666088739,-4.83110268636419,0.537404130030596,1.61409792403815,2.30332267722823,-3.76607582443357,-2.03300989293443,5.19006600510203,-3.10559420790803
USA,1725000,315000,-0.432373530562539,1.74135297575937,-1.33586942033568,1.30368166111089,-1.93397257240072,4.27834097902025,-0.774425890164189,-2.41642614398755,1.13691256849241,-0.0048960831352618,-1.06573427155529,1.43633090206065,-1.81900699886155,4.52341042414503,-5.07911487731283,0.318020452574586,1.83934902917239,2.5439246353427,-4.10133226850223,-2.17469485916507,5.70493664392778,-3.47781646372194
USA,1725000,340000,-0.457581808886154,1.74289155501829,-1.16480289608418,1.02475112110484,-1.83344652149794,4.44181838334154,-0.919400347964738,-2.31721609943542,1.06832276000674,-0.189999000679847,-0.797458421698499,1.29856039758808,-1.74691722017059,4.57241979150849,-5.11357704385908,0.194582142367428,2.02712551746404,2.62455329162167,-4.35211506975885,-2.12746574330129,5.68139420733365,-3.58251857802674
USA,1725000,365000,-0.431744626549557,1.71208432248954,-1.07704200811582,0.90771591702056,-1.7659516398576,4.40969793710299,-0.907189202423025,-2.32755236032745,0.993229265101374,-0.141388558374514,-0.642029584472813,1.11554112113696,-1.78735766170373,4.79293773723901,-5.13189990948462,0.18143322035209,1.79177494971756,2.90814652644746,-4.38050232338451,-2.1949797096996,5.62016349849601,-3.6685180745535
USA,1750000,165000,-0.933521205945931,2.17494637643208,-1.34513745639777,0.946213301614787,-1.39567956603411,3.50089014816098,-0.660512543111428,-1.9308105575818,1.02218816543128,-0.78990596419086,-0.180234260177514,2.34111047058567,-3.30161509316202,4.42533478084057,-3.6849200867227,0.342201317470969,1.58555598325576,2.10184352720184,-4.07271618146546,-1.66865641166175,4.43210048845774,-2.48368910180836
USA,1750000,190000,-1.14493762508786,2.23804473624529,-1.26420372839644,0.888362980854887,-1.30649271420886,3.47612448406045,-0.655596880125748,-2.12578179875489,1.2345590550256,-0.693380968952439,-0.369043629971906,2.26570693217366,-3.27360968907518,4.71771754045613,-4.02499597406336,0.385034413663849,1.59628615582755,2.12255445272444,-4.12816777037555,-1.79086179401649,4.92246990117841,-2.71060025687771
USA,1750000,215000,-0.963681885039683,1.97859422545048,-0.984210975502224,0.845983311138074,-1.35269236588238,3.59932098054647,-0.678899318883097,-2.18669200264944,1.24134486661977,-0.525437767498338,-0.540007997063975,2.01314406813212,-2.91994465819992,4.81117579712257,-4.38399357716987,0.489327211331926,1.62229068067238,2.0834306199124,-4.09211112674705,-1.97076266498195,5.14078191377005,-2.88322385950694
USA,1750000,240000,-0.659520510015584,1.59104234846592,-0.673993340194653,0.833755924590564,-1.55367956407847,3.70082752355043,-0.713093186112023,-2.10357120695877,1.12692857264117,-0.306248954358165,-0.670993690423992,1.69860870902396,-2.40801018751852,4.53462217136117,-4.52236566589058,0.580099238251468,1.61350977303298,2.13026256464294,-3.97982736997411,-1.98066054812158,5.02968691546727,-2.82125433091431
USA,1750000,440000,-0.392360219060506,1.36193417543352,-0.944761639279512,0.904588434516605,-1.81230614400455,4.15958701004194,-0.759970999372182,-2.20580034082254,0.788697954465159,-0.139123874687975,0.518315769723988,0.215780093850583,-1.9470322732408,4.81427959938066,-4.89316388722453,0.680810920445802,1.11504610366897,3.26675115616889,-4.67319647601913,-1.99923762803013,5.32230639224353,-3.1869339151042
USA,1775000,390000,-0.680853411203075,1.52535432374246,-1.05700823393849,1.15089615324637,-1.62271681131904,3.91667340646996,-0.850277983224647,-2.17939098762133,0.898689345273626,-0.329502132894609,0.511404347201329,0.162134701777656,-1.64304430235781,4.34276899924669,-4.71132208854634,0.49276565356808,1.57487834405295,2.71246968382452,-4.09302812293794,-2.14889382119418,5.42317083769332,-3.2598953294807
USA,1775000,415000,-0.767013680525217,1.50063667462108,-1.08775072532597,1.02375893037996,-1.54621867876431,3.97471954031329,-0.866870699390119,-2.22284207923782,0.800214430179137,-0.163770404099767,0.800491439029382,-0.0292322848619108,-1.73561768894457,4.53337039584386,-4.84333606266228,0.662177069668072,1.27819798734644,2.9996864305965,-4.39526554157186,-2.06617914999533,5.41770458604334,-3.15673260721351
USA,1775000,440000,-0.659113073124893,1.48150604378893,-1.07755623580958,0.934125941279288,-1.66812431606631,4.11735094893648,-0.944058598487854,-2.16235820939376,0.700611322345233,-0.0661083535409725,0.949500726434056,-0.048351371745192,-1.87382140896768,4.78882663316866,-4.95125375571613,0.760529020632608,1.03105766984492,3.09663609283489,-4.45773704485435,-2.00943083757246,5.35302395091964,-3.1518659774273
USA,1775000,465000,-0.471986535318458,1.43587468777062,-0.957931150606786,0.943119172236529,-1.86516893443629,4.19190150918141,-1.01259219066483,-2.155570364245,0.632983952064867,-0.0684725311503596,0.971236901300383,0.00618869391427501,-2.03265527442508,4.97928602948515,-4.91085714958659,0.596620385415669,1.18183426977533,3.1650789901546,-4.594593060318,-1.95585274610661,5.33147913709149,-3.15357385913633
USA,1800000,365000,-0.482059695428817,1.35722358624205,-0.817074893730414,1.0789269146116,-1.63739622632086,3.52062975799414,-0.441744490708066,-2.16025694349464,0.968568639782518,-0.512112415856366,0.314799448364576,0.415607729783643,-1.7243232978699,3.97928892564898,-4.20715593348694,0.34479902394067,1.58337726477843,2.47218235316673,-3.75752573618068,-1.9971191089496,5.07317897252048,-3.16874779006071
USA,1800000,390000,-0.76228215274337,1.41802885809758,-0.879134179012208,0.971807648530305,-1.49670038540475,3.70632091720402,-0.689610745236043,-2.23006509475732,0.889655048449719,-0.358225305324449,0.748963190781534,0.0613026073892407,-1.6345522948198,4.10177056900654,-4.45871733850166,0.439390598980311,1.44925693477543,2.63414628578199,-3.92899868596447,-2.04136380379279,5.29100168542778,-3.14447597750771
USA,1800000,415000,-0.882495115949207,1.50695228974673,-1.00099048854897,0.919261072059748,-1.53277327234873,3.8772560333663,-0.915459761450548,-2.19103530924791,0.828241274517866,-0.232214256491922,1.18052704891843,-0.246227842700515,-1.74522877614172,4.42534232142674,-4.67442041786949,0.55529134665838,1.2876705724492,2.81458897180835,-4.17884384446008,-1.98509348734784,5.31722881292486,-3.08467624982887
