SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,125000,820000,-0.146797991639537,1.63597837414097,-1.40059808236514,-0.53632222239631,1.59453625904551,0.681968911399001,-3.97546492611382,2.13570313672798,0.69606152595841,-0.354398099392235,-0.575656857403556,-2.04166417793794,3.91383384375162,-0.812350541579809,0.990661474801691,-2.2140910100573,1.95044664585398,-2.45128552356393,0.686975534595169,-0.140285418586815,2.21519922360584,-2.2096093560829,1.91979633903636
USA,125000,795000,-0.205555262140837,1.72288552335412,-1.39942488690952,-0.494729882987763,1.45682907168677,0.73332106400811,-3.89313419459716,2.21009262976464,0.679309833420132,-0.407837667757185,-0.508072628246833,-2.06713068918142,3.96191528124856,-0.925472917192738,1.01364035757757,-2.12587624054481,1.72058329252784,-2.4855249047754,0.91475051138506,-0.342843159435654,2.20410535749828,-2.12817797676924,1.91502009106389
USA,125000,770000,-0.234651556195865,1.76787452106233,-1.21772370227268,-0.441926087255867,1.14805991475131,0.709300110536402,-3.74571307622238,2.17899449041907,0.782405543499078,-0.432448328426912,-0.441962691417461,-2.05069504376211,3.81815569011734,-0.932023821497391,0.910289274095817,-1.89101989671229,1.5754576383402,-2.59178983107072,1.05827568863722,-0.445137925102417,2.16565689565966,-2.14558860802344,2.00297084183796
USA,125000,745000,-0.188539142856161,1.6606180748365,-1.0025772547915,-0.487715305887011,0.967243635505815,0.642024567520889,-3.55739749805578,2.07935172332597,0.903459187123318,-0.497480212353066,-0.30312490690294,-1.96347400032279,3.5733884832939,-0.865795646958564,0.811372093159449,-1.76094485562846,1.47978587498342,-2.47969122465374,1.01372228809532,-0.4381280700338,2.11213903860256,-2.10344559421545,2.02010787810866
USA,125000,720000,-0.205516741661664,1.57232670693274,-0.91516440270591,-0.587169504427825,0.972676534000871,0.623085017780723,-3.41115170949792,2.00306044216585,0.960851288562903,-0.556207654576754,-0.178439718771453,-1.86559214731892,3.38167081894908,-0.750014569443726,0.714916754924172,-1.69718507398298,1.41433898184905,-2.28219586646987,0.857285394001242,-0.434569948880894,2.11663389495094,-2.06533648554008,1.92251488964661
USA,125000,695000,-0.358900124739201,1.58101068917116,-0.901715916292948,-0.711515677814802,1.02264731581711,0.649081916351812,-3.21898372588683,1.86080355982484,1.02328267721492,-0.608812745794353,-0.0949388231643149,-1.79475357166547,3.27278894201466,-0.624389514589109,0.541854499836754,-1.60405196560542,1.43162408983653,-2.17784901721634,0.696486798540409,-0.522663017038981,2.17819161464918,-2.08178915290441,1.80680425993382
USA,150000,970000,-0.407196896976376,1.25175190718085,-0.070197077555203,-0.749895156585145,1.41581660004507,0.0793188589835787,-4.15444805128814,2.45228242850511,0.6166684410824,0.480235946011649,-1.17256984223589,-2.32999099074706,4.36306848338189,-1.03461739067763,0.817048036956011,-1.56495256385853,1.99488503203737,-2.69908987767039,0.104299128026664,0.0790762322257894,2.13993824207058,-1.98104891048175,1.87328000696351
USA,150000,895000,-0.746112172848219,2.05516107894549,-0.886962042328603,-0.817267334631385,1.41500504562231,0.523894162706766,-3.88832257150188,2.07395555532858,0.729059864498669,0.0626016970317105,-0.787952638161416,-2.0509989879364,4.15160233135777,-1.00875878906196,0.928972329798025,-1.93795791954105,1.89375890105731,-2.61980743788568,0.48669544392998,-0.0212865147830785,2.27575226206508,-2.16135048465569,1.8312654061321
USA,150000,845000,-0.568074571303678,2.12168616119329,-1.3293928884526,-0.599913735542959,1.4516614525354,0.596773397040365,-3.77293523483838,1.85462816534778,0.914917380685196,-0.304642899531872,-0.517422203510808,-1.99130793422715,3.97511538848488,-0.798967825673052,0.915135568512087,-2.33516067232679,2.10403590320151,-2.65830825340003,0.593190723471913,-0.0511223649247998,2.28948549477559,-2.13558240073683,1.9310454749415
USA,150000,820000,-0.344129188540391,1.91555310204504,-1.42893094337823,-0.536551594544675,1.50030147848657,0.634453845425103,-3.7646268861457,2.01343719849263,0.825456776830981,-0.376382862959429,-0.485407003539806,-2.02873938423077,3.90224502311967,-0.773139558236764,1.04352036782011,-2.39269591883523,1.94659516346964,-2.59074180099769,0.712044222504455,-0.127943378208793,2.21806545916454,-2.15584013289235,1.9259296226415
