SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1353963.8779,1205940.4511,1.97343778358656,-0.240827049662512,-1.68296846011003,1.20528697324165,-0.245329311613101,-0.404103350169081,0.175834380892962,0.541794668955946,0.0918169473310658,0.487469015323127,-1.71651499629984,-0.493760115093255,-0.242295849034381,1.98396780246379,-0.667591400767003,1.12164539376555,-1.82924387142376,1.72544255582851,-0.301192773670386,0.589005477067109,-1.44874977095067
CA,-1328963.8779,1205940.4511,2.03296731622681,-0.000185348537395935,-2.18466747189827,1.50976015538102,-0.30932906586452,-0.412264517036085,0.271929774229379,0.33084829461162,-0.122409673907698,0.651157112838925,-1.80443104332005,-0.686205874658248,0.0244656045864353,2.13688943614268,-0.81943690584394,1.42325404624111,-2.01206828274642,1.63043095307253,-0.18589834343103,0.650254970740342,-1.69521369663309
CA,-1528963.8779,1230940.4511,1.76324895618342,-0.291841941060052,-0.177839494241112,0.235470175103012,0.104237910521266,0.47695395506739,-1.48294109587795,1.35833064980092,0.165594552826839,0.379816263764356,-2.11209151598728,-0.042061909099868,-1.40428828048065,2.92443048439256,-1.00119776024902,1.18131997749664,-1.92871650322811,0.842461733057158,0.0134564437711779,1.59800499622769,-1.46932802338682
CA,-1503963.8779,1230940.4511,2.15102909291457,-0.519012994940153,-0.440477889841389,0.347588028822677,0.257361516466184,0.630956744272537,-2.14413069656572,1.51560730473326,0.504559160466801,0.249732851840087,-2.00596357827756,-0.409257401733103,-1.44430874301268,3.23082798234943,-1.23314305427799,1.31687310320573,-1.86967389975594,0.712395366343877,0.36118753699467,1.56049276996146,-1.44104227547162
CA,-1478963.8779,1230940.4511,1.18955570067304,0.00872880236075169,-0.64270170098748,0.62592643069426,-0.120834906209958,-0.0719191885816737,-0.366547931494228,0.880925854184711,0.0588220456820112,0.349657687143309,-1.69822461027917,0.0647191426307081,-0.932627147163863,1.81514233729904,-0.50651993756711,0.895563181281997,-1.12014357656304,0.86339363055869,-0.407179030873137,0.968620639990864,-1.12370466337933
CA,-1453963.8779,1230940.4511,2.04391228674626,-0.207525388130304,-1.04934312955521,0.811928820799061,-0.0284695807095873,0.253489921624488,-1.24387775816954,1.15625664464347,0.265365102092226,0.170839064472046,-1.65163915912908,-0.508168965362912,-0.832456861408112,2.45565784979831,-0.752434368706904,0.751965576544293,-1.29953763684733,0.89902194341481,0.141597514371031,0.842868210567074,-1.06787160602474
CA,-1428963.8779,1230940.4511,2.10649957238338,-0.109105779553325,-1.34578448614515,1.01373178454753,-0.0989581601522845,0.0837984585199466,-0.878524298463102,0.908367709414312,0.259376487129185,0.19074874608693,-1.62349504154784,-0.627435752165523,-0.607619110808765,2.39270910468678,-0.698241230841133,0.717611882136868,-1.35628042467769,1.07574600365232,0.0897526887920606,0.723721273645487,-1.12827398166097
CA,-1403963.8779,1230940.4511,2.04859442615974,-0.0181860151922824,-1.56994825200633,1.11204382231183,-0.152993886850638,-0.111630966928276,-0.438727826535253,0.646422460965846,0.265686889667246,0.276712408337411,-1.65161201993932,-0.621830055843803,-0.434381124073131,2.26537674782368,-0.616824333041522,0.768114471489396,-1.49354625455841,1.3578413838128,-0.106720483125727,0.671612204609733,-1.26231510788483
CA,-1378963.8779,1230940.4511,1.93010820009799,-0.146620183254236,-1.40312305147557,0.883566214904122,0.133784171325938,-0.67845604229757,-0.0399251545876591,0.779330706174025,0.323734445232008,0.367523578328505,-1.73408129862714,-0.223219875260374,-0.553671717364635,1.86943806201438,-0.274802081880941,0.979690362653795,-1.60689018244352,1.52940023107332,-0.515678956078859,0.718905290601578,-1.26778375939005
CA,-1353963.8779,1230940.4511,1.83891779610142,-0.0356139626732374,-1.69527471829752,1.18077022107121,-0.225877535558015,-0.531223800741592,0.386146401828291,0.409149425174579,0.116038765437309,0.419684374711698,-1.58266353339954,-0.25594169102531,-0.296642549770788,1.71477968508382,-0.39119101683738,0.629838284963935,-1.41099859808113,1.75621782154058,-0.465376274248887,0.371008216442367,-1.34220978707715
