SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1878963.8779,3180940.4511,0.0683933425197498,0.524159028064448,-0.179897318097328,-0.636064545654499,0.154407317772417,1.56067636043217,-2.33827721694277,0.392866646841125,-0.863964113136409,0.747467599585557,1.75207507650189,-1.35255112760391,-1.09857923322784,1.40281489926903,0.525256968794571,0.429881589204806,1.23929133997882,-1.6978696268027,-0.0198062703855424,0.956349219108987,-1.96485263381898
CA,-1678963.8779,2555940.4511,-0.720652508017031,0.732436910654976,-0.873186346619912,0.474393050918116,0.841057295454288,0.496513927595023,-1.7049450393537,0.34636807865583,-0.317243992512361,-0.627684583370673,1.50962192105307,-0.410765937947384,-0.426894459739699,1.57313670582137,-0.74106283983709,1.76056003005173,-0.0297588963816726,-1.66454188945829,-0.263677692519353,0.865666420745102,-0.378571547137434
CA,-1678963.8779,2580940.4511,-0.676908574535613,0.708626529174638,-0.88681163442845,0.53023977189925,0.783256356734861,0.537311546998235,-1.74426571200431,0.405852080341209,-0.378567550548791,-0.621640894498593,1.67439039319078,-0.482188585619752,-0.474279371742291,1.53754876399555,-0.682409625430516,1.83807819960965,-0.0792474031893374,-1.66355731923421,-0.28607112003421,0.928331760542772,-0.470543388969803
CA,-1653963.8779,2555940.4511,-0.690214149595506,0.759090092698034,-0.899202776717616,0.473294922575797,0.729649866637105,0.569770969563779,-1.63881207761547,0.3101455246797,-0.32366742077404,-0.621931908380518,1.5313012434808,-0.3781194129815,-0.415381338987434,1.44696499194627,-0.60364341624463,1.83292702771144,0.0236326407441636,-1.64096611046534,-0.270867214986387,0.819297755582839,-0.428638912031099
CA,-1653963.8779,2580940.4511,-0.695876276370778,0.739132300526054,-0.90246829228998,0.519424199329011,0.71945677732405,0.569286984641002,-1.6893679580632,0.360403771162365,-0.343288706625378,-0.638751268223335,1.65360750176177,-0.462445202927701,-0.399607801290387,1.41788122820531,-0.578950177416187,1.91815272866534,-0.0273527355968693,-1.67065273109142,-0.2572219167508,0.865444057110248,-0.455666409007646
CA,-1628963.8779,2455940.4511,-0.98128813858593,1.02319648772744,-0.986265679968778,0.463326556737473,0.66706660279904,0.648179365280962,-1.27603532482947,-0.0166084823101942,-0.257595922611074,-0.571219353034166,0.921376287094249,-0.153990160617242,-0.196338844393936,1.55550184561403,-1.06881693605426,1.49243276356834,0.253961757881515,-1.22655873261542,-0.756406118886468,0.590621077854522,-0.10374471722827
CA,-1628963.8779,2480940.4511,-0.882881900962951,1.02002163686344,-0.990307357057489,0.396546271184799,0.684049240232076,0.710616598273909,-1.35526528691363,0.0349496296748368,-0.286549168755947,-0.589410324933883,0.960628263194233,-0.0961707506163507,-0.358092188814205,1.61015195321877,-0.975182248069118,1.56325282259586,0.245556996920513,-1.29145566724104,-0.706745243592283,0.697464919483039,-0.258618555450961
CA,-1628963.8779,2505940.4511,-0.777909522940887,0.970568723093619,-0.994131677927855,0.402264323920943,0.637274851428982,0.734204749480821,-1.42271778500788,0.110236605608922,-0.302902160861258,-0.597912218387393,1.11660346265903,-0.107086353523869,-0.470563936600152,1.56356106000064,-0.796060629243377,1.6476785447239,0.203469891527699,-1.38369955284517,-0.581340449637053,0.752425978179082,-0.395211277909054
CA,-1628963.8779,2530940.4511,-0.78433444930605,0.913173869896187,-0.984652573220795,0.448610682657641,0.656567713976495,0.674647813135995,-1.49919724296325,0.155753026567893,-0.269357022059062,-0.626670186596912,1.2522957157947,-0.228892373470427,-0.380908537098151,1.48006448883338,-0.725882176255328,1.75385351240026,0.128021052555812,-1.47179300824387,-0.466632094395054,0.760448842841476,-0.370338507551844
CA,-1628963.8779,2555940.4511,-0.781289888392641,0.859641106016569,-0.97150276161538,0.486721291588455,0.668126967510306,0.630016049477439,-1.56850350072251,0.216021850980665,-0.25877147485857,-0.650797482752619,1.39784896616601,-0.335249018751832,-0.326902976096483,1.40870109081643,-0.644874166555022,1.85205643357614,0.0694342121893776,-1.55343270474387,-0.37089401115054,0.781758649358142,-0.368006953339151
