SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1353963.8779,1180940.4511,-1.03924796390648,-1.39850413123757,0.0378695125247733,-0.849951621146518,5.51422709849024,-0.818457038744797,-3.8654513311612,2.03223155379344,1.49071549343718,-1.45738355037965,0.531015915469007,-3.61754864485791,3.4636709229173,-0.461300201719567,-2.48501906325894,1.74347738109213,3.21634553075891,-3.67578241675115,-1.9948329935749,0.0725150976825701,1.19851202940213
CA,-1328963.8779,1180940.4511,-0.806605226893478,-1.80060296625933,0.325643125420264,-1.00776080982693,5.38536794921199,0.247966179564278,-4.98973421307666,1.83554919855714,1.948858006362,-0.988493060992669,0.369074789968848,-3.65617339958015,3.17784795534542,-0.322037400799823,-2.41727098973701,1.76296208584215,3.4488805236811,-3.619222715,-2.33509173374196,-0.547512400458338,1.92837660990995
CA,-1628963.8779,1255940.4511,0.160310939347474,-0.589231419807191,-1.14806874697726,-0.0519043100244245,3.05751450956867,-0.0777868088024749,-2.89935667813732,2.00058741808977,1.05746807551232,-1.29772675550908,0.0328446939914024,-1.93425995834055,1.87459796471197,0.700489166990661,-2.14038471520518,1.70455919106948,1.48643539990678,-2.77164051377812,-0.697512229657495,-0.540540964415274,1.34050636765309
CA,-1703963.8779,1280940.4511,0.432554561716917,-0.855215673004373,-1.00617254617886,0.0759818077131018,2.48587332318979,0.155560906127975,-2.29895650540634,1.78790686623622,0.982488102466756,-1.32036515152112,-0.364466624850818,-1.46743219537127,1.37715956615779,1.20118509919979,-2.39563138935309,1.97569790277851,1.46263634699704,-2.63401217534436,-0.710136271869353,-0.96839392979474,1.54071367283364
CA,-1678963.8779,1280940.4511,0.313160025271004,-0.741949134026959,-1.12629161444245,0.0441752316962223,3.07903605567961,-0.343062951370658,-2.74458582940627,2.10721904710091,1.03364121255612,-1.46197697804811,-0.00138680202090702,-1.9341163096747,1.64416378954894,1.29699584035419,-2.47370690471001,1.92911212011607,1.39196278822621,-2.77526982477652,-0.632364231390948,-0.670942934807378,1.31333279783885
CA,-1653963.8779,1280940.4511,0.229085636720069,-0.711727386125971,-1.18817597653314,-0.0511843281322337,3.2058124450986,-0.298376617909963,-2.88050150125482,2.11533201286649,1.03717749960887,-1.3742336644239,0.0102183658193039,-1.94940006804405,1.75712010327075,1.08618206273031,-2.33545164725914,1.79504112129998,1.43332613268689,-2.82225761562527,-0.620220461776939,-0.536664878808642,1.21238120392533
CA,-1628963.8779,1280940.4511,0.0895249117741193,-0.625986677106098,-1.25102290297339,-0.0859569649784506,3.28398749060677,-0.204297596514635,-2.97588573452602,2.06767647717745,1.15161176173824,-1.38976531316117,-0.00954289143679726,-1.93968201016667,1.88069069708887,0.836443880875436,-2.2692533240221,1.74628508450474,1.52144722673513,-2.90652541162043,-0.573312112710574,-0.5175945310721,1.21259071885976
CA,-1728963.8779,1305940.4511,0.78126742554769,-0.667975527181201,-0.647349218721065,-0.790735515969601,3.72566781699799,-0.849098026733658,-2.8001910735477,2.57202926135204,0.782929024735831,-1.99993544375325,0.818499445037731,-3.04562935899614,2.43002688327635,1.30632143391836,-2.49015789868492,2.2402799712628,1.41180120200558,-4.06978852563199,0.675040123969073,-0.295403474463001,0.741099269874008
CA,-1703963.8779,1305940.4511,0.473328852372308,-0.86173216948221,-0.691261231303347,-0.524408633174601,3.72449690549171,-0.873351244914511,-2.79748677216137,2.36479294188824,0.950341000295283,-1.58959496075229,0.21325997886376,-2.47249524524516,1.91320049532286,1.63749680498441,-2.74816926475404,2.23629398762542,1.26345560364641,-3.3555825204899,0.0764657063748329,-0.516041416439798,0.864071621503638
CA,-1678963.8779,1305940.4511,0.303115477818681,-0.862747202847961,-1.0270922493322,-0.181289584512307,3.47297408265143,-0.572042024248515,-2.89452193794504,2.26656110719231,1.10412491139941,-1.53226707879847,-0.0373470967476265,-2.09605201867416,1.70724423962857,1.53620694305078,-2.70283580157765,2.06212978848915,1.40411476218878,-3.00877047145061,-0.350500732601149,-0.719015534673549,1.14030062210513
CA,-1653963.8779,1305940.4511,0.197839710386998,-0.826608892497975,-0.971519766090664,-0.356834936257762,3.7231919909525,-0.613676513953951,-2.99086009458945,2.28228868566107,1.1152599639531,-1.51252173805995,0.0597945734120576,-2.24464887694036,1.88629007040832,1.39334991452258,-2.64625523575162,1.98423023611729,1.47770928537459,-3.30252356996244,-0.144368383753513,-0.546261196985105,0.91230308887262
