SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1828963.8779,1830940.4511,-0.152158139230746,-0.227843201011527,0.506625630224618,-0.959087076029287,-0.724496549042808,0.126108607386751,-0.296859393862338,1.75023452414031,0.211474591800674,-0.497533404143855,-1.78832971636331,3.45010685233796,-2.21504539215144,-0.23159102003383,0.0563293881401201,-1.2246604099032,0.0747844112587237,0.835030340824007,0.774491120551838,-0.525722695966207,1.63720591363658
CA,-1828963.8779,1905940.4511,-0.349734595803089,-0.0785417884002617,0.455012306778837,-0.929276155513067,-0.960223612574897,0.295769512126777,-0.30553839600277,1.96559324164335,-0.162428324495591,-0.449582119188043,-1.99837488452677,3.6833855639927,-2.32417756621134,-0.237579514671372,0.0627411894895218,-1.116554011068,-0.0594501170335371,1.01167402941848,0.423424199352189,-0.490517372558156,1.73393225238471
CA,-1828963.8779,1930940.4511,-0.690174611245971,0.120364083141732,0.323541623076284,-0.909834240293915,-1.00407879014103,0.242970309659408,-0.189283794271249,2.06883290392084,-0.320220601665629,-0.493918232930604,-1.93007130970839,3.58409116974459,-1.99934441365576,-0.454445696800556,0.13243509236531,-0.973420857522117,-0.146802615677073,0.88856947153466,0.260665778844511,-0.497306756678192,1.87046835858068
CA,-1828963.8779,2005940.4511,-0.460514155481428,0.121897256676517,0.593628927695109,-1.14393449494317,-0.950160435075366,-0.0018244342117324,-0.0929312914437264,2.2857946429548,-0.494181056564743,-0.38640213248187,-1.93012589889126,3.22860956954139,-1.82071551406585,-0.332006611389367,0.0856539169358014,-0.920140719823463,-0.154893958845572,1.11404108089669,-0.151990355067278,-0.290070876366135,1.5864479730344
CA,-1828963.8779,2030940.4511,-0.533459125380047,0.167467006897352,0.618904140355158,-1.13954942980238,-0.962721565302158,-0.0937757681001234,-0.08098545031141,2.30052830882513,-0.49550271998134,-0.385063457480166,-1.9099991777924,3.14179779962381,-1.64767186954604,-0.442074379748778,0.0830955345049688,-0.906344090729372,-0.100025233661816,1.15193236725464,-0.262891522708304,-0.262104207719505,1.57356210075562
CA,-1803963.8779,1830940.4511,-0.167664011740138,-0.324691722079125,0.628378865462254,-1.00475153997711,-0.727160400032192,0.00626104038152042,-0.255840942576779,1.7440344688744,0.372274687644048,-0.5410476260289,-1.94836218201981,3.60255645054622,-2.21807779622593,-0.18883441568318,0.0794683089663034,-1.34563346268797,0.0163698272868795,0.75299766809688,0.807723447651907,-0.411235101202024,1.67432382466049
CA,-1803963.8779,1855940.4511,-0.125713305777362,-0.313136195396561,0.599143383962149,-0.954889152520392,-0.796038384217139,0.0872833252709278,-0.346799960057266,1.86155497345363,0.261293052293685,-0.487062409432356,-2.03112251589517,3.61630234708219,-2.31138452928238,-0.156239286564614,0.0203560966885319,-1.24953791315511,-0.00200634831840407,0.878761776809201,0.725079583999326,-0.398561069398911,1.75836648957487
CA,-1803963.8779,1880940.4511,-0.262871261553259,-0.253806181373255,0.594872683700117,-0.950444765631748,-0.860068035422651,0.0679800339812056,-0.260756183639061,1.88916961531784,0.13890828724054,-0.465567824727376,-2.08206014812404,3.69397593995725,-2.28187490364432,-0.218433435747587,0.0567753473232542,-1.2062974433446,-0.0631375674776811,0.908379140385102,0.605537890134306,-0.436527797852439,1.77597973108028
CA,-1803963.8779,1905940.4511,-0.43143642314302,-0.144178233645513,0.551239893711189,-0.961075673029262,-0.910113110552159,0.0671062051651674,-0.18238927893671,1.9442603072576,-0.0129381816532517,-0.459701491163657,-2.09678442025862,3.7065295381383,-2.18307948314809,-0.305007092804578,0.101769731843195,-1.15124464176857,-0.130841345886707,0.912474829815648,0.484886738904985,-0.459464937649173,1.78886669253393
CA,-1803963.8779,1930940.4511,-0.341102843900478,-0.146445443394973,0.60367005174781,-1.02880821531058,-0.987995532304823,0.169717563862654,-0.188158791483609,1.99941342611138,-0.164210770415154,-0.396693100214665,-2.15170159629122,3.70067138438865,-2.23494903703871,-0.242257134391251,0.0649063582579994,-1.16852517519346,-0.164111833663069,1.03792975690418,0.422844355066828,-0.416479457035209,1.72410624833283
CA,-1803963.8779,2005940.4511,-0.463727293765996,0.101381369867349,0.583155396768319,-1.14977488767555,-0.913865795179207,0.0403930034223854,-0.226291670065165,2.35653759752736,-0.421781055427054,-0.404521990581899,-2.00615256781116,3.26268392493514,-1.81988659227248,-0.385705169207579,0.146777351422703,-1.05296052541755,-0.288577484020875,1.18202884830813,-0.041369417606508,-0.146197593012801,1.5145976047132
CA,-1803963.8779,2030940.4511,-0.524374767703038,0.139131501203624,0.574046603354817,-1.10526306640111,-0.946542852003392,-0.0305629785156523,-0.205477593887539,2.36798339679993,-0.449119428553961,-0.423123638737109,-1.96630791594088,3.19239652850773,-1.70621765562126,-0.42596174549921,0.121394909774719,-0.992775399701692,-0.223842195961175,1.19647002863254,-0.180511806994091,-0.127225395459161,1.48809664169651
