SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
USA,1800000,440000,-1.65688457700073,0.217363775542752,0.796551294941552,-3.46716147368461,3.95281712959616,-1.19913276061949,0.501210399532471,0.513398282126093,-1.20629490839084,-0.306178713228604,2.43227593113367,-2.15524038800258,0.512691858655943,0.743920119643887,-1.02487424543838,-0.497204644252697,0.541019725120647,-4.74751413954138,4.69516240928779,0.606987515033605,2.80941299055866,-1.72770324474584
USA,1800000,465000,-1.96609766926189,0.425003202753,0.733514062264493,-3.3239311720075,3.8867091578435,-1.09161549433365,0.231406817905337,0.840566115549271,-1.5342016282494,-0.112780527555835,2.27171099254418,-2.00761043818196,0.500067618794806,0.843012202136202,-1.05542779786363,-0.249335429389271,0.347967950250984,-4.80856155049744,4.68229697137912,0.666984463981376,2.69239538406799,-1.75272434238453
USA,1800000,490000,-2.24596576855351,0.626089597929129,0.980548248183176,-3.41444812035743,3.86507512536366,-1.07976117913214,0.187814340974488,0.904140601991573,-1.73822208970613,0.0924369590172506,2.25023854931022,-1.95946112831127,0.322126460011536,0.79057991475104,-0.987221613909617,-0.167169673333756,0.280053189108258,-4.83435779913837,4.82213673978818,0.599097672297428,2.43933992041154,-1.71404350045354
USA,1800000,515000,-2.62060208584634,0.820896719183416,1.27189665173704,-3.66996395065034,3.85361165872229,-1.01357711982334,0.264872223510949,0.994290556384238,-1.98100438656991,0.265617692106043,2.26852479161428,-2.07265514967744,0.252262456590557,0.687488054448895,-0.971258542341901,0.0635017066038046,0.204382256302499,-4.80331335480465,4.73895204513582,0.656852392050602,2.26049604391875,-1.70719237343586
USA,1825000,315000,-0.879571256945628,-0.333067213977303,0.77705375703743,-3.14559629870651,3.58367738811309,-1.08529491095157,0.685461407983023,-0.233131997456072,-0.621469724525588,-0.375780541732122,1.32285603020571,-1.12163902425828,0.362122026816163,0.624478374010923,-0.767930846951181,-1.04517904509959,1.02927688510941,-4.14741854407795,3.94521308529398,0.712599663041268,2.51934523264288,-1.9377713464527
USA,1825000,340000,-0.85290802623431,-0.333440590381877,0.715689604668991,-2.99870586896158,3.50909151666717,-0.985944229748372,0.67794118337285,-0.17608553382144,-0.532926423819739,-0.657995735930617,1.39757428026666,-1.12758388284179,0.41836182557271,0.433806233724347,-0.653592600622127,-1.09694074231717,0.89826567249177,-4.13393038500422,4.19759269469738,0.665368718230955,2.46504967643767,-1.84356649712528
USA,1825000,390000,-1.28543272843,0.0223207486238657,0.744868362236408,-3.38784931365381,3.86893915730614,-1.31756235373067,0.823185051171969,-0.10645600037084,-0.456216191666815,-0.757114984846305,1.95885494880492,-1.71775731001491,0.462002344478883,0.513496209604728,-1.07372178585483,-0.95590476759017,0.9723290001609,-4.36329475217827,4.73155850177396,0.450500867748168,2.58698588824963,-1.55311325447491
USA,1825000,415000,-1.48291419295271,0.0834885639131298,0.833697654559973,-3.55259692796695,4.00690405943941,-1.44083311743221,0.842407167535675,0.022992947000559,-0.741868222677329,-0.518100862039373,2.28596120417216,-1.99227949970233,0.497793928196865,0.670186526410457,-1.18706704434659,-0.767249471481713,0.829895047123744,-4.61677219577665,4.80387025179313,0.505843310168991,2.69990604931021,-1.4363158918917
USA,1825000,440000,-1.72478069690558,0.208557017240352,0.891516014972507,-3.69227936215342,4.09290119163006,-1.47253498237603,0.904234701243479,0.397492386805262,-1.42530782240442,-0.199005913546736,2.50644700639224,-2.19201087994063,0.576648593088727,0.787205066070262,-1.21439579493571,-0.522027344864906,0.680506658274589,-4.84889930216137,4.88563172203598,0.545599067595252,2.64584337270616,-1.32291001020576
USA,1825000,465000,-1.88482983547888,0.348293115244127,0.922567200161452,-3.59035582865691,4.02260949301692,-1.41250468654691,0.804893114106757,0.646205384887873,-1.75017002960579,-0.0261288645965878,2.62281096591645,-2.20656161075369,0.425538280488656,0.907657836386052,-1.16323572992924,-0.45555384563766,0.593937128003653,-4.95138719320139,4.98857508861288,0.52518431504302,2.47527381625087,-1.3375146979483
USA,1825000,490000,-2.03283147140835,0.45153066350602,1.1373442479713,-3.58332728957885,3.95089789361223,-1.32347766693462,0.591919708886446,0.986927995943771,-2.14523594592073,0.245366940451091,2.49603568773842,-2.09506722841128,0.27320268087435,0.789981608026193,-1.06710685313342,-0.293684785564179,0.526592365180563,-4.94474881731826,4.9054337817469,0.586400174653465,2.26009518352542,-1.45321045277998
USA,1825000,515000,-2.27498593300355,0.491564557142762,1.46055092486624,-3.85531286826129,4.01100505095603,-1.23233193426037,0.584691956863776,1.13763453459298,-2.22937227896643,0.290770135735106,2.20608985807725,-2.02303105861222,0.289014011175997,0.637236918702066,-0.954503954884024,-0.109540887957355,0.4343741330757,-4.81807684183791,4.63554759955579,0.754740113332127,2.18238776429215,-1.66056388622449
USA,1825000,540000,-2.52226314498243,0.574131483147638,1.62125734024344,-3.98088550434966,3.99538749833994,-0.919274233255454,0.426874080555758,0.905175056138136,-1.97464175744556,0.302915054214371,1.97448067500607,-1.95706807407163,0.386468692450749,0.388782834866417,-0.723762387911027,-0.0738837975498415,0.296303818190988,-4.64410536749386,4.48286248030961,0.88247878075142,2.04165311209892,-1.76049905337615
USA,1850000,390000,-1.08658613803485,-0.0905845811301147,0.84932097086798,-3.22141698854802,3.57858869014118,-1.25762597910731,0.996661652183188,0.00388493645824206,-0.855240089140305,-0.495346889978517,1.83008353273267,-1.25706491954332,0.142514067978871,0.332940465438466,-0.905833864119314,-1.05483932176653,0.903041892550342,-4.09310744555464,4.68956631245383,0.494593653169952,2.30918736147151,-1.46992064445406
USA,1850000,415000,-1.30667121501602,0.046774182509963,0.915765085313861,-3.53377274519865,3.84627017984224,-1.47008002355336,1.15702792279861,0.0941487401183332,-1.08856904358091,-0.411342644976979,2.19904270355467,-1.55806824792844,0.192780499081921,0.477399394428979,-1.1407158929084,-0.846693127375077,0.791873352105888,-4.34943204677219,4.81557034612096,0.433530277246485,2.54625833411746,-1.3418261838209
USA,1850000,440000,-1.5442197847309,0.170090396490359,0.959920311539462,-3.77074534531401,4.04707745538296,-1.54335373272248,1.17245397725091,0.375420562728664,-1.78935754872544,-0.0159234604153319,2.37102311885758,-1.81176468134562,0.358952595490233,0.61996453093367,-1.12396186951809,-0.613422322702105,0.70010007322348,-4.63349182445467,4.92115610877549,0.47714906913301,2.54841198821381,-1.22874605587973
USA,1850000,465000,-1.66378232809574,0.230455707551937,1.01688637390176,-3.75608945276761,4.10683623113247,-1.59158405868771,1.13401253312295,0.651748122931318,-2.02323890209779,0.0909085820477433,2.52540091856141,-2.03892202247644,0.393379033719548,0.678137184923236,-1.09374204988191,-0.613902087824718,0.730964650124602,-4.78606823158262,5.08479540845894,0.497871544115081,2.45873288385315,-1.42021435657514
USA,1850000,490000,-1.65675930330237,0.232378466706885,1.14154692110626,-3.67069919806045,4.03301616671281,-1.4622175049718,0.955981854034281,0.858143549455164,-2.12330413709022,0.190719575414133,2.39209939305039,-1.97207079063927,0.308203435924541,0.585811467120957,-0.937357289896893,-0.601083455639503,0.690140934906852,-4.72857281335222,4.8994664142751,0.563722615716293,2.33572890210902,-1.46384705342129
USA,1850000,515000,-1.75813356410049,0.143905908948357,1.44524176804783,-3.83212615415632,4.0437876743799,-1.2464498831324,0.794740916186423,0.955120359620656,-2.0323946419143,0.159848962486112,2.088426918625,-1.84479710866717,0.376044675934422,0.356227691612072,-0.770905675745235,-0.486175923686414,0.632499633091042,-4.66669919957986,4.58418394775378,0.738032171578322,2.1903439838316,-1.55752017469815
USA,1850000,615000,-2.43287553681267,0.453059641866062,1.77335931193819,-4.06965413303256,3.91617680052321,-0.604609823547864,0.760586486314172,0.536680240879052,-0.959701011826372,-0.29832945539526,1.48820329576296,-1.74067038733405,0.311651940903355,0.175995502190016,-0.546147505506141,0.0164734275617134,-0.031046867721635,-4.16375799510925,4.13926705509084,1.00972569690821,1.92290941296254,-1.84498162915086
USA,1875000,390000,-0.902163001117985,-0.288015108101594,1.05716941581517,-3.24640336750288,3.36298800716456,-1.10674665670865,0.991113415342954,0.305458472718078,-1.505461535681,-0.049892611338188,1.7017784169266,-0.904642947156708,-0.150616212205401,0.109745453511696,-0.578346475296742,-1.16159240600858,0.871421635680032,-3.68676423342171,4.5015860081985,0.5479239320464,2.03309146806843,-1.46571221532638
USA,1875000,415000,-1.10655713726728,-0.0760907398701861,1.08195173871793,-3.48650161437469,3.65367731381932,-1.37027764802386,1.1419598521095,0.433579016598603,-1.68129179230087,-0.0964954104951223,1.98259301102124,-1.13350431402557,-0.046406345386133,0.17983013695402,-0.857482790000943,-0.982265326730058,0.912390594529543,-4.03759883219758,4.6254050228292,0.568622552955692,2.30704813295704,-1.64451418978566
USA,1875000,440000,-1.32255119334413,0.0962173532837641,1.03764381078891,-3.70523266396652,3.94492214535754,-1.41883679562118,1.06414393025998,0.546674853403493,-1.9920551735276,0.0879847577717959,2.25290127536656,-1.49209938675745,0.164988204765496,0.318815275972058,-0.917523565309763,-0.744731184788068,0.887019289196244,-4.44960339798518,4.69119224186316,0.612018256466728,2.53974665061263,-1.77467755291635
USA,1875000,465000,-1.44580648201301,0.14880233369096,1.07030659305591,-3.75189132971643,4.10600090136416,-1.48959012895606,1.03270650442364,0.660161101794262,-2.13805893160475,0.13712431951252,2.39637635479867,-1.68937410787756,0.271401196463245,0.353363425884925,-0.845103841070037,-0.821027140846663,0.85846986892582,-4.50404296734693,4.82270365898026,0.597871072289518,2.54340739874496,-1.80234585938137
USA,1875000,490000,-1.42688708809223,0.0488435159684784,1.15994590688961,-3.66938609244764,4.1552784323767,-1.52236303945931,0.939353479291536,0.849076058754837,-2.1736780291745,0.208047938261857,2.23179701984306,-1.69768939082517,0.335994457027169,0.256486255850879,-0.714193591276506,-0.954576660411747,0.871572905788946,-4.44352064491304,4.68046844841066,0.516079243890978,2.57310148660263,-1.61148335820141
USA,1875000,515000,-1.5094810393581,0.141275491273471,1.27283803222595,-3.76053968427975,4.09323156891048,-1.31708600455977,0.92631060915251,0.748366918599089,-1.86109906898465,0.133912499324469,2.03159698934934,-1.72709047203349,0.480992823500478,-0.094456237857793,-0.570342673053801,-0.806665106702079,0.879705303850888,-4.57180930318168,4.48249678962641,0.721538334452673,2.38261945405668,-1.60629278783817
USA,1875000,615000,-2.46133273781494,0.451402719229225,1.86444024973057,-4.35646036763372,3.8821713770663,-0.665575547913164,1.01537191237084,0.663066607148021,-0.900386015731797,-0.489332814230637,1.59478705178826,-1.80082674172081,0.546034850850831,-0.218768170960157,-0.693385417526537,0.0441145929037021,0.20743253134914,-4.3702795355262,4.19125707481549,0.990093911848676,2.18278561300648,-1.94707885340468
USA,1875000,690000,-2.24592748092628,0.325367385383278,1.93379989029734,-4.41088924062932,3.75013791490416,-0.397798991779949,0.32875206679241,1.90749681703699,-2.10489457443778,0.0423269431212553,1.49006947971909,-1.52079834721431,0.530469197770131,-0.0966522515208343,-0.89914143779473,0.5503623856005,-0.526085036307205,-3.73388061215545,4.05155106187965,1.17471583331441,1.01226415580186,-1.3074165609072
USA,1900000,415000,-0.993021573656233,-0.229977353623012,1.22423948586729,-3.34188064144219,3.50861487832991,-1.29636433660859,0.912875151499237,0.665800715056025,-2.15428796410356,0.381033889637732,1.71813384874528,-0.948712682704221,-0.167250103871893,0.0223559346313165,-0.465315896987104,-1.01588800581341,0.957086238266236,-3.78446093320444,4.14443000373646,0.782442058752432,2.01131974116097,-1.6100140930221
USA,1900000,440000,-1.07187036172613,-0.0768306000019325,1.12600624848223,-3.48203604202713,3.69563725993967,-1.21946161506985,0.737548331408939,0.845584324066176,-2.2118690922972,0.242762584933754,2.00681397703659,-1.0976894708623,-0.158801562294887,0.133670742713519,-0.525258481658365,-0.862161922515622,1.02907672916714,-4.1381772832501,4.02000107019819,0.837581025811154,2.36613443651067,-1.86513996906147
USA,1900000,465000,-1.18496425224633,-0.0661115776241304,1.15456660281916,-3.57838661507806,3.84172418733037,-1.17564880742488,0.58597423858968,0.936554148191711,-2.29620182146207,0.255000457398638,2.22527272597797,-1.17351361144971,-0.0679855335197138,0.0438660740191098,-0.485066566795931,-0.934296325754643,0.964191488173971,-4.21336378511985,4.13773696889088,0.823154108367899,2.61090129087591,-2.22265218511577
USA,1900000,490000,-1.29111154852775,-0.0159754210805419,1.19728950114757,-3.66984550683043,4.03126277413474,-1.23058027922685,0.628361892598786,0.951738253727427,-2.27968807220444,0.25286577870775,2.15227654542771,-1.41374048744563,0.216011284559399,-0.0303787366197202,-0.516903550726744,-0.961076185971942,1.00684961520384,-4.34563384246337,4.26187761810823,0.750664821318748,2.56303078821505,-1.8473163373824
USA,1900000,515000,-1.35178507831907,0.0751897310348485,1.26455331439913,-3.75599100000026,4.10975571314782,-1.21612551619333,0.781932509504078,0.771574020381641,-1.9260571909597,0.128863999420796,2.00343144003313,-1.59035230866918,0.479723054416475,-0.231856007880972,-0.544074050072419,-0.867181882230155,1.04168485335351,-4.49507088886941,4.21044526227257,0.733348490702079,2.47396683292336,-1.62526623960161
USA,1900000,540000,-1.59457053225613,0.115045491407772,1.6230918366219,-3.96613257006156,4.11037602701934,-1.26483352282602,1.04061848873009,0.42443051557764,-1.28335410912215,-0.0971315308068237,1.79218440564103,-1.64265764163433,0.534133915076203,-0.197078049924823,-0.652729947136018,-0.684222948580115,0.928383512902354,-4.59143409752064,4.2457903184894,0.74524261798547,2.27083205297086,-1.62310825221605
USA,1900000,565000,-1.78153409256539,0.0831425234830892,1.94437031504529,-4.21647312411456,4.11883561567593,-1.21672315358467,1.24865236454301,0.270894834356571,-0.845919210322827,-0.440872670419629,1.70851943434775,-1.69984729455489,0.595316227831317,-0.368772118106201,-0.639055407902903,-0.399278049442623,0.827221543120011,-4.75115845173292,4.29576150054404,0.813048949737688,2.22475611425567,-1.67792864471054
USA,1900000,590000,-1.99988852442131,0.178474064811465,2.03016263996272,-4.36734938624759,3.99334524372728,-1.04910058396447,1.28531361574665,0.389490447548932,-0.50800418259857,-0.759472255347005,1.62197084589611,-1.68941752554183,0.663893864603573,-0.606291601889881,-0.525323504648225,-0.193012809600364,0.618594787508975,-4.73924327868948,4.32681234912422,0.921073949052485,2.11601274104628,-1.77400105623724
USA,1900000,690000,-1.94692474021846,0.161978489772174,1.83966537764148,-4.42773473248761,3.97907038685201,-0.884692520806657,0.617881797062307,2.28614252933053,-2.33095549994336,-0.236541318909229,1.61290585603628,-1.43848829858777,0.540925151336389,-0.351212106605823,-0.755798791868929,0.509450196894431,-0.471126384657763,-3.78173547424886,3.85193997947017,0.963611432060093,1.33871522847743,-1.32160477342205
USA,1925000,440000,-1.11903810570579,-0.198050488555157,1.22830336497717,-3.30292284336756,3.54233555856208,-1.22931523222478,0.608476993717643,0.998307144358944,-2.45864482901952,0.552012859856433,1.77624641395755,-0.953864593304765,-0.273452555419918,-0.00358353466191352,-0.240520106996437,-0.988698418463331,1.14823895404718,-3.93950652662363,3.67244509795368,1.02239782073852,2.03636617916894,-1.92456183822926
USA,1925000,465000,-1.16124779138221,-0.198724355983944,1.25052699346565,-3.47164719467205,3.62469815483339,-1.0468832385513,0.259702013647735,1.24083798087854,-2.53302876314812,0.537955882614901,2.01157917763783,-1.04362609791926,-0.209005036944662,-0.0410327747203404,-0.240721912639367,-1.04038549638837,1.17144941243805,-4.15088962372275,3.83569090895017,1.0709160970133,2.21574038578017,-2.15440337757945
USA,1925000,490000,-1.22197075202899,-0.166480101732122,1.28592276248126,-3.58750498044425,3.84056616186627,-1.10879464822982,0.343409541662542,1.14532902996487,-2.41639657932447,0.438974231691014,1.99530841256177,-1.23820955482144,0.0611079828556077,-0.145174011709837,-0.274734921270206,-1.03924305218211,1.18955093365082,-4.27293593202362,3.9534898035354,0.992601622469632,2.39087275055914,-1.85372391177855
USA,1925000,515000,-1.2598690023924,-0.111171810858607,1.30352522492486,-3.66842034858636,4.04494661529276,-1.21124604509462,0.625292505170034,0.874673507315077,-2.0251423642482,0.212478505667836,2.03275693555357,-1.56690816258456,0.329631606392209,-0.281389790125682,-0.331099351837895,-0.983632099656637,1.17002389309211,-4.29958771496972,3.87425362414564,0.761683243033298,2.30364470708461,-1.48348783916149
USA,1925000,565000,-1.44094973879648,-0.080343793571273,1.82985366093347,-4.07357551134507,4.09544985205643,-1.25362377387387,1.04586397573137,0.394171050581042,-0.888192066419914,-0.475625280069324,1.78431830285435,-1.54435250261062,0.492376310860741,-0.442612862355126,-0.528650707311129,-0.607677118302782,1.09253378029626,-4.67680459877314,3.91435801762151,0.791426305561811,2.03028490830263,-1.35916556885853
USA,1925000,590000,-1.6944783038879,0.0208574533931736,1.9596372667974,-4.21415169081581,4.03767668191728,-1.16305359299011,1.14951301385577,0.41330810577547,-0.611162107003878,-0.69903049605422,1.69182661003789,-1.56498877190297,0.578688751622199,-0.603694870738345,-0.50717224451682,-0.388266015955041,0.927992225770233,-4.76668095540803,4.07576093749975,0.862753467482658,2.04248739046463,-1.52281924514261
USA,1950000,465000,-1.05237380486535,-0.530325600550379,1.51695996379423,-3.37269216104225,3.55888941463412,-1.20411546225273,0.262563835816422,1.26497106356132,-2.58377332985461,0.849968114380988,1.76163270855524,-1.02496857115911,-0.12430083015227,-0.265362208964332,0.0105183550083221,-1.13654187232599,1.23387732017406,-3.98426799967687,3.55477386054069,1.24713367588836,1.58152400959863,-1.59972936046945
USA,1950000,490000,-1.14047436727812,-0.414224231727926,1.47948617293576,-3.49470559402664,3.7627445096884,-1.24041892672016,0.457758895287709,1.06004912062208,-2.40737752975517,0.622890349842979,1.82425212604125,-1.18048723925328,0.0506813366075964,-0.313697887243308,-0.0928964629501957,-1.07887984211316,1.29153147889522,-4.1074718609915,3.58818384643238,1.11359736578858,1.91810840741981,-1.58184313357569
USA,1950000,515000,-1.2100831543963,-0.269583605510891,1.40218575890661,-3.54175319497869,3.87806868071167,-1.26627695939352,0.605719291721652,0.857890232732873,-2.05742389077082,0.350809218524603,1.9052701997379,-1.38740564142293,0.208177159384768,-0.373843433853358,-0.119062567957332,-1.03230949749175,1.20827004059223,-4.11081822514476,3.58768312799653,0.905679810238001,2.02943726241854,-1.44703726424122
USA,1975000,440000,-1.04114511660397,-0.538191079618732,1.36120453811083,-2.89789338938658,3.33451427825397,-1.43102733947083,0.471107103711647,0.513831769833659,-2.03806612307019,1.2175288853542,0.898757514348402,-0.632491443225564,0.13474815580931,-0.639601344175433,0.55433788716477,-0.821561742286486,0.651803014719503,-3.58506603502356,3.67639659249882,0.927704442591362,1.3393049456569,-1.58002152524322
USA,1975000,465000,-1.0261763558482,-0.56427806484118,1.3747908012775,-3.12853005004303,3.65492162159356,-1.38071654867705,0.314899743848515,0.922044165710802,-2.2982464822438,1.07152749658584,1.28764676588853,-0.844779237064685,-0.0477454656398941,-0.454089575545333,0.206546401449593,-0.891884330626147,1.07647019999793,-3.70200484114684,3.46019234256463,1.2143846477177,1.21138030019909,-1.32376794786154
USA,1975000,490000,-1.0834134988711,-0.509287532685304,1.49832249975349,-3.35427508780937,3.71245345146446,-1.29859406075331,0.383246761463399,1.00835593028604,-2.30311861751623,0.748617104944182,1.63464926156923,-1.06444643478416,0.0140031495038637,-0.390031854533897,0.0349587292148834,-1.03608855513218,1.23222556894185,-3.89003470539023,3.42267314321547,1.17305234628105,1.50427962265794,-1.34326913286349
USA,2e+06,465000,-0.983431412151438,-0.498646230734353,1.20624127292237,-2.92738368349193,3.65442843156427,-1.4736269298466,0.407380983670144,0.615696447558191,-2.05937999974995,1.0978989979518,1.03719396871155,-0.679434154944855,-0.0546314472492979,-0.582127688618137,0.219068388212996,-0.482216649831643,0.866139444373633,-3.46138757752294,3.37404353795477,1.10071545279955,0.897167760891221,-1.14281277868071
USA,2e+06,490000,-1.08113711047017,-0.39230760688765,1.26039227541878,-3.00165287402993,3.64134639383725,-1.4154540869748,0.403095189067027,0.638165596759516,-1.96279549330139,0.9299323905788,1.14562719734191,-0.788705413740048,0.0244583057486776,-0.563021170242048,0.0704094952859016,-0.528758195019322,0.909857603265185,-3.47635668085692,3.32010701495893,1.00044178662828,1.03716393494043,-1.17657457104083
USA,2e+06,515000,-1.20592453114289,-0.22425058557041,1.30779966330785,-3.18243055234042,3.67284126888727,-1.36037476293621,0.496084702170701,0.662537635897829,-1.77259005618934,0.567918309540252,1.39365585013936,-1.02960061150746,0.171056655320111,-0.562303566552189,0.0510984688070479,-0.709716303494319,0.978706086674934,-3.63701361037859,3.30234023770905,0.936700541148988,1.29124189327948,-1.20297659356872
