SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,75000,870000,-1.55276920161039,-1.04630419750226,-1.2715659689895,5.05436312943568,-1.20628186565602,0.403555518452183,-3.23757938290976,2.60903704181581,0.448737705074992,-0.309616326999501,-0.035511063390625,-1.95163602608287,-0.921723325359957,3.11612407958932,-2.71293806091351,2.8381425873451,1.61822730543425,-1.04127258544861,-3.01776946355745,0.585275953748311,2.47087174892636,0.0414055538400908,-2.49198325643636
USA,75000,845000,-1.52178718291317,-1.09553790725551,-1.23319693425805,5.22278120595746,-1.36786518294393,0.288333584315209,-3.02345877312632,2.54735253271286,0.350105437950164,-0.242177296793613,0.0461216194204444,-2.15154674037642,-0.866119547190009,3.09827840792055,-2.62434074418215,2.9080296216565,1.62530911682056,-1.15466274995901,-3.11386741852034,0.740262166212257,2.4425487572445,-0.0671320055003102,-2.41728245951917
USA,75000,820000,-1.44303185335975,-1.1380950736875,-1.28850856763801,5.34757355858617,-1.48356223987813,0.292993336791909,-2.85236794095581,2.47361206962906,0.21631433450918,-0.195368190671221,0.012076011466587,-2.09666727031493,-0.960606263633921,3.06479909315055,-2.56611009465874,3.02223853315793,1.60223325154686,-1.17955381668207,-3.12527913107769,0.790348257044873,2.4406273381279,-0.166573729726642,-2.22317180779065
USA,75000,795000,-1.25191725554239,-1.13525692653952,-1.43293172967393,5.48093615442013,-1.58307931305027,0.336071857203945,-2.84201407034748,2.41340134696657,0.193702000393575,-0.00990649611112926,-0.194729601615617,-1.97158834678065,-1.01075914161124,2.9384689480529,-2.38336428367676,3.03871230996067,1.48234085574639,-1.2045222598802,-3.14507948914994,0.725990430466576,2.54099977056381,-0.118959547314032,-2.10700098134171
USA,75000,770000,-1.03218559655797,-1.12429104990979,-1.60427544000543,5.61848054917956,-1.6743978036844,0.405013625666321,-2.91374031619229,2.40567112675176,0.193612263982087,0.171625860699536,-0.446844418407633,-1.83782746660474,-1.00372298272381,2.76750497654741,-2.1685578266533,3.05774200800693,1.29172452296576,-1.22114696606425,-3.18619928911813,0.648713811165982,2.66715973045224,-0.000598120817754122,-2.08410432768132
USA,1e+05,920000,-1.72126604799438,-0.897648713011492,-1.40426150397667,4.75375674306582,-0.666711745289208,0.439364796106529,-3.62499145080145,2.86466544007432,0.419059930531299,-0.0712735220634434,-0.755531597051326,-1.22383897413803,-1.06510717783052,3.04514819754389,-2.78146981349806,2.50276980639005,1.82779725913117,-0.811845411773343,-2.61714251851011,0.356669397952041,2.53986259365471,-0.109303809983305,-2.20407698647368
USA,1e+05,895000,-1.4829880942339,-0.97890828846622,-1.35353020566231,4.83409994535626,-0.900039525809137,0.420781267413871,-3.384175530655,2.81425237030871,0.430307770492207,-0.245264994488843,-0.50500118346785,-1.49102461795424,-1.02802955348775,3.08036167343457,-2.70629028279153,2.58017051615356,1.73203968918934,-0.793724501441134,-2.77553779959177,0.462155202126768,2.58161716019307,-0.130589005829108,-2.39874364011534
USA,1e+05,870000,-1.26835873802592,-1.09324842891002,-1.27756124758113,5.09226646637507,-1.26989298073013,0.357080434504291,-3.14312803014449,2.57218348937781,0.469594601795624,-0.246302171458461,-0.0855890731918562,-1.98947322428482,-0.914718433328331,3.11790813560139,-2.6689060116555,2.68998549637668,1.74750241500347,-1.02098899604948,-2.80926772746937,0.530939940075707,2.5362293766769,-0.173576405075433,-2.45858444258079
USA,1e+05,845000,-1.26438255207123,-1.17018086480675,-1.25551390120679,5.30234431612835,-1.44123249343689,0.18588616142779,-2.92181789516289,2.53459502570015,0.404984961143493,-0.176132568898604,0.0660988762908348,-2.26344196794821,-0.857820673610197,3.06921579936507,-2.53823942564998,2.78435975742041,1.74286845151708,-1.22507440902888,-2.83409848361012,0.696241193444062,2.37571579014804,-0.191981221291283,-2.43271665649995
USA,1e+05,820000,-1.24832524336229,-1.09866899299578,-1.32655323062194,5.53075339536161,-1.61738522110478,0.164193195620764,-2.78548481825461,2.48917727097991,0.279539495434298,-0.0983278570863978,0.0238225657915764,-2.22274560547855,-0.886344983066822,2.99418471723461,-2.40619169210411,2.78932978420592,1.74637368105173,-1.27832316555434,-2.95471567558004,0.779970645259875,2.37291274648622,-0.180526639436504,-2.30967893792208
USA,1e+05,795000,-1.08500011099567,-1.02924968590343,-1.52083882402762,5.6779772692894,-1.71444862915348,0.306137043000977,-2.8407967753389,2.44514994895551,0.18517374278974,0.0418812197839,-0.183258276327838,-2.07009414348106,-0.942577401776287,2.91165838534944,-2.30955452077121,2.8387542744713,1.66944630988102,-1.24480740903768,-3.12794021910831,0.7986019035139,2.47862656115381,-0.105341709810434,-2.22213138530049
USA,1e+05,770000,-0.89958267923314,-0.959779580624193,-1.7695927408816,5.77236500383694,-1.74523745745043,0.476858482552938,-3.00535444426405,2.43320638952218,0.145068648619728,0.192590235655928,-0.450778438955561,-1.93117454333027,-0.941969517389742,2.81516499682133,-2.26684727483991,2.97000103908039,1.53758540639682,-1.20548221131721,-3.27772180123871,0.752892260465826,2.65878821808042,-0.00446826926381805,-2.25769966735508
USA,1e+05,745000,-0.813157898113576,-0.886311581619545,-1.92469525581532,5.84778111182483,-1.77373114536687,0.536768200926147,-3.10498724735121,2.53187388613918,0.0841992671639657,0.26431296441454,-0.642960028358663,-1.89024411791642,-0.766061165193566,2.69600977904649,-2.24107497724359,3.09859841967016,1.41274200575991,-1.29748010318465,-3.25448205873373,0.643643105695768,2.81867947712423,0.0891278535976885,-2.32957244574688
USA,125000,920000,-1.47985362624872,-0.997545929895927,-1.3215076035554,4.95831991763707,-0.863361557511125,0.369298113768324,-3.53984883051632,2.75489603532026,0.400396422464521,0.12885113346723,-0.81074009716246,-1.4060362135705,-0.944717564423776,2.98661796170929,-2.67842875112365,2.45450394856678,1.93358065861552,-0.922371321780158,-2.4572075483959,0.199917775953327,2.70866486200655,-0.281114925154421,-2.1307648345292
USA,125000,870000,-1.11420760859234,-1.06446280018778,-1.27586883770391,5.1882240697685,-1.26749935470544,0.352112611375654,-3.26976502112812,2.58509306057655,0.430885338115955,0.0769212041538511,-0.361658826010154,-2.0239013244938,-0.86109408761551,3.01501350380523,-2.45898313418339,2.56018401288054,1.8567033575249,-1.10290525276882,-2.54070196809305,0.368085261001264,2.68124954322146,-0.397024801594483,-2.30056735621973
USA,125000,820000,-1.02580564747745,-1.04253012826909,-1.39544138379766,5.69414766073957,-1.71124274464127,0.226438890015959,-2.85449059858002,2.46712044679565,0.223330364270792,0.0854358786821559,-0.123540771320525,-2.11331284607413,-0.802693470174774,2.89296536138666,-2.33026015564557,2.62589077722658,1.91059134224913,-1.3523348331589,-2.88363833273241,0.70696342970796,2.41285964377143,-0.187261642180835,-2.23101808158436
USA,125000,795000,-0.814205375768367,-1.00955778010958,-1.585657220575,5.82182317755028,-1.83096660009728,0.392855895046487,-2.9063753563656,2.4420417248499,0.149813633026647,0.13751959324872,-0.214410165475567,-2.11080875662919,-0.817841846011308,2.85061357142417,-2.24415020263854,2.65049566472968,1.8347317668888,-1.33066896445981,-3.06928389915075,0.855607496588523,2.41273030416105,-0.0759632782575475,-2.20854191707216
USA,125000,770000,-0.693069802504559,-0.899867221956292,-1.86251598772914,5.83974077089576,-1.80844156715354,0.600626782920864,-3.10150579830662,2.43744624833145,0.0906974396484106,0.266125966895661,-0.449068956201836,-2.01987476045758,-0.803473255412208,2.81932859607457,-2.36472428860284,2.90995313979566,1.7050968134225,-1.24227054192731,-3.28429340513806,0.848809678216327,2.6112918754423,0.0353507344728423,-2.33869645004156
USA,125000,745000,-0.679574018435018,-0.787152952389929,-2.01669621505891,5.87936270051159,-1.77046228356791,0.638836175814221,-3.21149441707537,2.59678675654086,-0.0536812395426096,0.341537593701869,-0.613426828100265,-2.06977489212879,-0.549322479327634,2.73498560542156,-2.40749030816043,3.1018497924848,1.62864022812087,-1.35469157988063,-3.26220196423164,0.696879016966109,2.8020694637703,0.111680336351598,-2.43917211515362
USA,125000,720000,-0.642365433655711,-0.783945453513062,-1.97457249153054,5.95720525709096,-1.7848089002034,0.528924062198738,-3.22157597542937,2.81583846693338,-0.176192216501545,0.308817244323705,-0.615443607302359,-2.26109491112968,-0.193328351186045,2.63981530334125,-2.35688734624844,3.17421697327569,1.60841308792664,-1.63422296765415,-3.09173554068605,0.593450229150912,2.87131192581123,0.171449560264381,-2.47436319171491
USA,125000,695000,-0.548548391395527,-0.831612218427761,-1.84178687990594,6.05089806789191,-1.894529768965,0.410995035737012,-3.14129769398934,2.84463961559765,-0.156863799110917,0.21068028095684,-0.538341357474949,-2.32638367704398,0.0059204768856107,2.50218990267282,-2.34322779248549,3.29781234750339,1.56011167301696,-1.92338202036837,-2.93232222107441,0.660441104029588,2.84646943439163,0.22602010798783,-2.55834911495857
USA,150000,970000,-1.3614727925592,-1.06464496511104,-1.39091259054434,5.16006605055593,-0.932020344947893,0.581154850812674,-3.56126841323029,2.51995753000005,0.328815130113642,0.415539002554688,-0.772072808267545,-1.62517399645107,-0.698794629418736,3.07718596231817,-3.06159154015099,2.55767875252706,2.14414010451807,-1.04514142792553,-2.49010843036161,0.0959766070798531,2.60472186497829,-0.301598909374478,-1.93473206891488
USA,150000,895000,-1.04673644911891,-1.10117847911173,-1.25137531151678,5.25983969788877,-1.26026548984975,0.461413182795012,-3.47040921254838,2.55238161289811,0.33759310807016,0.311012641658632,-0.572843501367381,-1.91039742612612,-0.809815532397495,2.87694529826365,-2.38625177678145,2.4384522121738,1.92489070887195,-0.991549270187041,-2.42471154337999,0.167746627852915,2.79802158824873,-0.504769783769205,-2.07128029516375
USA,150000,845000,-0.844216829973272,-1.14496840143521,-1.3412393692076,5.55909790483014,-1.50714347667863,0.419606642314778,-3.23718767841088,2.44112527102376,0.169111264784986,0.347663610338216,-0.372386475586594,-1.93369518520912,-0.745677934728424,2.84982262545957,-2.38502982128382,2.53929547595997,2.06974638068588,-1.26349809075924,-2.73871973010255,0.384221156949365,2.61663086191677,-0.319639359430512,-2.1331910621646
USA,150000,820000,-0.727451085189394,-1.06489502183565,-1.50619019099205,5.785038207319,-1.72441507489718,0.413254658354257,-3.07348912113769,2.46135319614667,0.0571665246093431,0.346953719534962,-0.373385964464645,-1.96215938176732,-0.708730088380052,2.8422990859982,-2.36123446177395,2.64839166453155,2.01653908916356,-1.36868416319129,-2.92836347474249,0.600262534346956,2.52952122744042,-0.188302000659325,-2.22119792238088
USA,150000,795000,-0.547360480109881,-0.970296766539188,-1.68596717560248,5.87401741037957,-1.8919696861197,0.532061683964313,-3.02946281126637,2.49209841134829,-0.00228349517501592,0.345033797638547,-0.367960832914506,-2.13176624928463,-0.630423842761509,2.83220216426742,-2.33777935539293,2.76727682566189,1.88245019081666,-1.43812076905987,-3.04886808256275,0.839082488089218,2.4615941280301,-0.0153760239408736,-2.3103589156019
USA,150000,770000,-0.476506689339676,-0.870022824759552,-1.88409735605967,5.89311534100864,-1.90732363964747,0.66150503242698,-3.10307124974997,2.56896085301539,-0.116472742010304,0.411361671944932,-0.443859311948639,-2.22161127431538,-0.467172176147064,2.81999181856263,-2.51473969492362,3.06342239836257,1.75767699549322,-1.49025003056022,-3.14888994915584,0.91170039157574,2.54351354968957,0.166170837482373,-2.4824134731872
USA,175000,970000,-1.40001678611889,-0.893339668810219,-1.4706659141797,5.15590444869402,-0.928752817930368,0.630161136526991,-3.60134217423145,2.48304537705294,0.120453747928907,0.535300388308214,-0.642266065194682,-1.72064411995178,-0.83697567144743,3.08149302760781,-2.95403272815563,2.62675116911254,2.04407898235169,-0.931577747434182,-2.51972818055014,0.060979954938305,2.59394965133944,-0.284306933701061,-1.85634904840555
USA,2e+05,895000,-0.810311928007237,-1.20797617847024,-1.35522890082271,5.30141295630746,-1.19043228837847,0.45112633789823,-3.34155708139748,2.40037145508949,-0.0529010583195002,0.662544067657893,-0.561138563003885,-1.98509678356051,-0.763852364299706,2.73917827741945,-2.13187741686532,2.21883838958495,2.05334897472619,-1.07427641366701,-2.45325141640066,0.182736521462427,2.66939564964982,-0.421554843569949,-1.99943400618405
USA,225000,1020000,-1.89706959833848,-0.435737921937092,-1.74417364188062,4.9903205600381,-0.56367930599446,0.754429056710663,-3.86835311532144,2.5831356636541,-0.305762328612075,0.769479270484535,-0.383366415065887,-1.98103797573852,-1.14946961755756,3.49865437210971,-3.11549198162046,2.64345984927073,1.94796216784191,-0.766783505363959,-2.19003093388761,-0.499137716669913,2.94258124914735,-0.520653830330451,-1.59358631664366
USA,225000,995000,-1.65577455286679,-0.453504916323578,-1.74609446208703,5.11126510736751,-0.712140832577342,0.677598551568779,-3.8340809506598,2.56421324419976,-0.247334681197985,0.779402838542394,-0.462293881254711,-1.89997075701553,-1.25915735369524,3.5404292988816,-2.97403720075755,2.63747141467547,1.89701696812499,-0.753841324100268,-2.39379711139926,-0.310939870344994,2.83092619504697,-0.464151425761599,-1.7105853854722
USA,225000,770000,-0.0590118929073993,-1.11343933311571,-1.72011718847809,6.04899341625983,-1.80997975372788,0.583043523525566,-3.32815286168233,2.85148162962037,-0.472190773943403,0.657529929329783,-0.578879975328385,-2.10189023312585,-0.534462189251752,2.3229586815805,-1.58050841961418,2.60438343960614,1.81649061096443,-1.59300197469595,-2.71890059001094,0.460715217980266,2.74853932743066,-0.00494222493440066,-2.63947948271801
USA,225000,745000,-0.155628886791405,-1.10943276542339,-1.67472399640539,6.10128120088513,-1.66240014252506,0.359612084389618,-3.13679347447173,2.69757608416641,-0.578498635449266,0.665508457682211,-0.253924392094177,-2.23926260067156,-0.513826319786565,2.19019777967464,-1.60200379257262,2.63849226562378,2.03444843492832,-1.86547734551538,-2.71253717436649,0.475790401767689,2.69270244502647,0.265622650116942,-2.71307240437544
USA,225000,670000,-0.270695894844075,-0.701363769702069,-1.42086208962132,5.86989055947164,-1.46138595135663,-0.133176387782086,-2.41957442054605,2.22486197191222,-0.474898771011161,0.295413115508628,0.141952600963182,-2.25802145965106,-0.247148290597798,1.993197767748,-2.01431785759768,3.2110267608085,2.105853461561,-2.13827693006345,-2.80870962980819,0.34326959412949,3.06138080017216,0.0111492577312511,-2.38557944338209
USA,250000,995000,-1.46129677738654,-0.576638964860536,-1.76299470918241,5.19445506959618,-0.653779610958918,0.620208794835272,-3.8051070730812,2.59799747614674,-0.28481761642851,0.893256910536321,-0.613957297686286,-1.93406205832416,-1.20337688209759,3.48920463851084,-2.74496227065,2.36332514816933,1.91791853586252,-0.606668612598518,-2.3111277174457,-0.380773583900054,2.80878217396233,-0.546090652686877,-1.58417172747095
USA,250000,970000,-1.17732999615133,-0.785176182706925,-1.71744249153109,5.35639695808667,-0.766340424638514,0.54595551898964,-3.76549400295467,2.64890682247315,-0.293663305839824,1.04733692251555,-0.877324904800328,-1.77406025586651,-1.21931926491784,3.37002184137479,-2.45624938363457,2.18334090083913,1.89185473669343,-0.553783687528918,-2.55287693487943,-0.142754343977928,2.64785779472559,-0.434517005612506,-1.74229435617891
USA,250000,895000,-0.797517894564578,-1.22648365324583,-1.60735673548795,5.64828125471096,-1.07184453027288,0.328462948755071,-3.4070173750947,2.60752105367082,-0.44912413957569,1.08899290213867,-0.946314602502087,-1.9124874176093,-0.699505468063708,2.76340972306664,-2.0993957138208,2.38293155471818,1.92928382509531,-0.779784610797577,-2.70278194629629,0.105189816606392,2.71029420324344,-0.53558855661005,-2.10097258095432
USA,250000,720000,-0.184571627072933,-0.923296518992156,-1.7134289635017,6.20439978052652,-1.48849663073138,-0.0472715295289365,-2.74453683497777,2.61193368568123,-0.888657395019347,0.843511017816298,-0.230620197536771,-2.25948690325073,-0.460209817320594,1.93578387934649,-1.52601828683898,2.7852880601777,2.09983630976689,-1.96582782600283,-2.65684103014455,0.311377265798046,2.97240157036039,0.155805576227746,-2.74466171185688
USA,250000,695000,-0.188117166217535,-0.774600394799253,-1.67033579480098,6.20726481201801,-1.48309414402606,-0.117487202894233,-2.60996969223855,2.5057414892717,-0.87125123471462,0.767554521626576,-0.204722169278005,-2.23229938226788,-0.42304369125467,2.00996311477421,-1.79617498657578,3.11888456995173,2.06918454971254,-2.01559022873087,-2.83734318923262,0.336371444404014,3.09229552899977,0.0713900843981219,-2.67483272829619
USA,250000,670000,-0.181817578237125,-0.66249214591594,-1.49282569005437,5.94393672633483,-1.40412077907872,-0.181156192244028,-2.47243009274281,2.22300439807104,-0.651464346587344,0.658793223256509,-0.137908709592193,-2.18589615306184,-0.416190746235884,2.07601936627442,-1.93915201262518,3.30938897569818,2.03333198488635,-2.0485388655639,-2.87428885132983,0.217694375114935,3.28994533590832,-0.0431485589294853,-2.63486054640517
USA,275000,995000,-1.26654749922731,-0.748142286784028,-1.78404130489804,5.24639921271808,-0.626002235335668,0.632408787960139,-3.90634157975047,2.71991114797738,-0.409633083324238,1.12683691013706,-0.775258970289449,-1.86849146367706,-1.17121323913353,3.33627134360976,-2.52432754425301,2.14755212855593,1.91599542537986,-0.412349485880119,-2.3408595108314,-0.332921000719376,2.64737247370875,-0.632883594290389,-1.44214573367866
USA,275000,970000,-1.02513029560042,-0.887553777583431,-1.75596741029983,5.36506625070157,-0.781186085156298,0.697180954030785,-3.95961737572628,2.76730886829484,-0.461938531624232,1.33689789132992,-0.934462928314226,-1.7995909479414,-1.28230561843226,3.35040943380074,-2.318611765353,2.00498486132564,1.87804506065388,-0.3614301889606,-2.53412352679928,-0.108609444783186,2.50677140156455,-0.505373760972302,-1.58248083434561
USA,275000,720000,-0.163997640864448,-0.771210490978204,-1.79078722796219,6.07412832808125,-1.26483077827479,-0.25835198388282,-2.55329304010461,2.62282397661605,-1.16878283940872,1.07440135382784,-0.298721205075348,-2.26705836880129,-0.441719270377492,1.83176267564005,-1.55883748315404,2.88810231327904,2.05619812728026,-1.81663027481465,-2.58594210378527,0.0986150745819022,3.24456029663337,0.00927897599839023,-2.80187774933324
USA,3e+05,770000,0.16165823561303,-1.19837273433307,-1.51220853377358,5.9603899179815,-1.2864750742028,-0.245344662183585,-2.9455085283047,2.72465595042896,-0.919608942961379,1.08581943456709,-0.298579216706576,-2.45232918619798,-0.487314436021031,1.9237716295083,-1.28145617063315,2.33748747384558,2.04473408234564,-1.16678648280726,-2.46457200208651,-0.0705251411347363,3.0584921517644,-0.00547613434147753,-2.80368670797081
USA,3e+05,745000,0.0389300773303959,-0.927884589441891,-1.64464438546326,5.85134961259166,-1.03010852014485,-0.377124219839311,-2.7213087674231,2.67329923899917,-1.26435613789772,1.27560162028357,-0.283876627861951,-2.42440156844835,-0.459153739945045,1.8915537822366,-1.57013027211076,2.686224486863,2.12187820223315,-1.38378850266222,-2.58782317816025,-0.0662057302073844,3.27708654417043,-0.0328287798535794,-2.8160841172309
USA,3e+05,720000,-0.165101797136429,-0.656978782114576,-1.74869502621371,5.69056171502678,-0.844839084514812,-0.436375008549313,-2.48182751664697,2.60323891010385,-1.49620332213665,1.38571492503796,-0.310778509271497,-2.2823716486231,-0.435146993139121,1.93518963483338,-1.82517907478806,3.09824860043075,2.02466486241659,-1.66512156887122,-2.59069509895954,-0.114459342285211,3.45926938847738,-0.0862666279415723,-2.8052600517252
USA,3e+05,695000,-0.039552522179653,-0.603828157696129,-1.83872400692977,5.82033678995513,-0.986987400434515,-0.450514395470424,-2.431958295789,2.62058692717495,-1.60691536408524,1.36945075525843,-0.137962186267061,-2.30293515284162,-0.48547173923001,1.99652249731644,-1.93044745015152,3.39181941016492,1.99431878376258,-1.89187838101385,-2.61111203183564,-0.192538922136275,3.55420209220399,0.00580632138398762,-3.0047986258958
USA,325000,795000,0.158290743487923,-1.11748962141531,-1.49672729161757,5.61162108790029,-1.44983940475253,0.0362290338943154,-2.9990496331463,2.57058732114131,-0.784867329303295,1.10383607942997,-0.493934116905912,-2.04653619702357,-0.503558009774243,2.08764297754201,-1.45655174916909,2.21572639350874,1.68707927320822,-0.831470881717478,-2.11068394479991,-0.199155325538585,2.76258381379473,-0.0611223873475006,-2.67270349782977
USA,325000,770000,0.107259881981323,-0.985352183992307,-1.64413853291284,5.72706678836388,-0.935187021536147,-0.308562907078425,-2.96464708933688,2.59903641440565,-1.18181909611271,1.4813647951612,-0.489690864842029,-2.289393281927,-0.492108743321056,2.2199937372461,-1.74751927223665,2.64913529592718,1.82469477056491,-1.060522060291,-2.4023596690433,-0.0997774741465318,3.02583566730103,0.0133930188261167,-2.89250868828675
USA,325000,745000,-0.0270601116580242,-0.777695464116618,-1.69835612484778,5.6358990344791,-0.614178600337081,-0.537793557349877,-2.79261960735408,2.64272328990007,-1.55716734099595,1.69617473246918,-0.42800417229807,-2.40176510957966,-0.407206349834105,2.15716413871741,-1.94199974483958,3.00940341663793,1.90613952614324,-1.31788073780404,-2.53801041647808,-0.103807129059081,3.29634565642096,0.0341146170738567,-3.00865830524455
USA,325000,720000,-0.208626345570807,-0.542765071528013,-1.70135592877889,5.45368966176226,-0.497925766974326,-0.648315411278106,-2.55554223915594,2.66988781694053,-1.85401082977564,1.71575345725303,-0.275143386385037,-2.41831184018064,-0.287220508999469,2.03012043222723,-2.01333445387278,3.24418950782751,1.92013204189443,-1.5645564178437,-2.48466134609122,-0.250355403448582,3.51794726408338,2.2509369419943e-05,-3.05426513084579
USA,325000,695000,-0.0939668746995848,-0.644943915927333,-1.60504631270904,5.52431181158394,-0.570616905631247,-0.654134417632232,-2.50794555506094,2.59873240403384,-1.86351044241826,1.57861303053168,-0.0419705524460942,-2.41767605814197,-0.338826798354814,1.97784768983976,-1.99423412712405,3.45985332909973,1.89690769247238,-1.71822638412448,-2.48140761727249,-0.296440722900075,3.48485849666952,0.0872317509136384,-3.02985024174285
USA,350000,820000,0.0665046887470143,-1.06740130601394,-1.47027757031393,5.39137234422175,-1.45455321020953,0.270799176966935,-3.02346488745407,2.38645563661571,-0.647865766830889,1.05603872231482,-0.507546563286979,-1.80306193780859,-0.521925010321479,2.0164396520768,-1.4857522738466,2.02735106440055,1.56224354593266,-0.594447426134816,-2.06955068875112,-0.122618837084457,2.51786338695275,-0.0881090860911094,-2.44602203320556
USA,350000,795000,0.0687640563583911,-0.955930731762955,-1.69113755088673,5.68658686056712,-1.14369058723484,-0.0910647514379751,-3.00303071188902,2.44964540330465,-1.02177513256835,1.45469351507476,-0.629106771688822,-2.00894321626698,-0.480626727554404,2.31217218346768,-1.86871498101897,2.5255287107566,1.54515949441988,-0.789269470209824,-2.24565098664123,-0.0229114142061866,2.80402834448732,-0.13840906102101,-2.75925835783404
USA,350000,770000,0.0578008521055893,-0.887552338980487,-1.696982709207,5.51151839109136,-0.734976724945414,-0.285235558269477,-2.9262818377742,2.42648141636322,-1.22622295758322,1.65642415682764,-0.626412443881072,-2.09540040128383,-0.436917509462926,2.32566456101109,-2.05861351083812,2.82336953082824,1.58900220001819,-0.973775474263865,-2.34699469766965,-0.0331108031634377,2.99245792750471,-0.159051460334402,-2.84730357820457
USA,4e+05,520000,0.299064328021216,-0.954756749852585,-1.10035556662564,4.25251940257412,-0.279643585775586,-0.188711115838092,-2.68228094781239,2.04285591434622,-0.306245635551687,0.551415756197168,0.35475504911501,-2.10669345376349,-0.105151893782182,1.68362048839001,-1.71501873302326,3.32547434847193,1.31847813665894,-0.865349204930894,-3.29366797172363,0.0679214981017932,3.67215698562488,-0.809072127362279,-2.57314572766124
