SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-2103963.8779,1580940.4511,1.43149751977536,1.71908932971839,-3.87910296953806,-0.276886028460072,3.9911632975274,-2.13303030195121,-2.62820605344425,2.74184374417328,1.35315557184216,-2.38312992449288,-0.315088842902537,0.669912289564983,-1.33027353689616,2.47450344202811,-2.8009735775124,2.83616789357544,0.568803820695631,-4.11359200625667,2.03863322665755,1.96184466727732,-0.0271088281710028
CA,-2103963.8779,1605940.4511,1.28908677870196,1.67082741706812,-3.66813989754793,-0.10008380905079,3.83355299031526,-2.08113217380486,-2.76669774366418,2.79618327567977,1.2105194762241,-2.33984520859302,-0.315188805123902,0.780541500746137,-1.35005264241799,2.25100159918958,-2.67737962107368,2.87273428896789,0.511221835399732,-3.98871753626941,2.05716751302273,1.72020728369939,0.0990653581275058
CA,-2078963.8779,1530940.4511,1.48701256873557,1.31838215301442,-3.31135164815695,-0.622518611005105,3.80519500547426,-1.93131908741124,-2.08441142374091,2.51184374432007,1.08151547603924,-1.97428211103079,-0.1982978770094,0.0730159744246172,-0.935287000806757,2.67991449051521,-2.79120330634778,2.45761683981589,0.523308564530598,-3.84871520470066,1.63894286949978,2.03652731258144,-0.108296508598003
CA,-2078963.8779,1555940.4511,1.31615870938995,1.43278931290038,-3.44348905758801,-0.7458129584127,4.16025385102752,-1.81923730257639,-2.56436292535251,2.81472868183961,0.987347774838896,-2.15875149469024,-0.0422098161802261,-0.10441560785443,-0.644836048592088,2.40904758319289,-2.81605676268489,2.79392053284328,0.383981097400872,-4.05143737443034,1.79481384580458,2.09222919107756,0.0662987333827509
CA,-2053963.8779,1455940.4511,1.65755045728299,1.52527187214297,-3.63887091290739,-0.848125095309355,4.73705107621692,-2.22767471840033,-2.22738937210019,2.4774284142706,1.08685014010774,-2.02950755408847,0.0823038554660009,-0.785011044702026,-0.294396848843751,2.84462171692916,-3.03023695165559,2.50872731508821,0.21786704677556,-3.99468384596161,2.26438317692654,1.83174357084291,0.00599658654863
CA,-2053963.8779,1555940.4511,1.04842982404719,0.854578256919746,-2.46084295023181,-0.726218925296309,3.39053643128984,-1.34889811585478,-2.17355880528431,2.6329006312602,0.490298910964127,-1.60703842445199,-0.41787531742051,0.195443054653625,-0.663716230679015,2.1413130861569,-2.29433050331281,2.47046267353603,0.509813026415988,-3.72685879725927,1.40451618283244,1.60387066261542,-0.0181463374948498
CA,-2028963.8779,1455940.4511,1.42672221214298,0.871837076827215,-2.49843264649728,-0.809728982739667,3.832063367968,-1.63851702121838,-1.8402281321507,2.06112449522507,0.685863224558194,-1.49472794621436,-0.0668786029955474,-0.655325188738498,-0.128995539418465,2.40163086369758,-2.56732556179619,2.07449568384453,0.350855351265097,-3.43371284712525,1.74605490664794,1.28961281075072,0.045611642998762
CA,-2003963.8779,1355940.4511,1.34866353296867,1.0104077682801,-3.07197690105453,-0.53051075495674,5.07332665026437,-2.54530108035121,-2.09576714923992,2.13826165600237,0.539830749926724,-1.71754126449809,0.701059966575298,-1.88380937009977,0.52644018986884,2.47919903177865,-2.79822188551927,2.23582857886751,0.187151145112843,-3.41426126278583,1.94382448427689,1.31402308121331,0.0259082281831584
CA,-2003963.8779,1380940.4511,1.47031790500138,1.10319245430342,-3.17422034937035,-0.495176539057862,4.92943784138285,-2.52315667034599,-1.99012410500047,2.08235032464518,0.619709469936604,-1.65155446786728,0.518466604615244,-1.65275699416561,0.400914800174426,2.49022783355634,-2.83817660865123,2.17280333785614,0.265809000651102,-3.36950175799181,1.94748719638431,1.15240568168762,0.204976748598606
CA,-2003963.8779,1405940.4511,1.33451363677998,1.47886860645064,-3.65998968303626,-0.79502998647048,5.36201484596831,-2.33949065875368,-2.56340717655635,2.50560110791666,0.888982398079008,-1.99290456494346,0.406133548181057,-1.39127653876589,0.118741841703352,2.63988164335061,-2.84705927904734,2.49359144943618,0.214915503149068,-4.10951050278491,2.42021121807798,1.55213499039468,0.0775706703870043
