SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1678963.8779,1280940.4511,-1.21785569405895,0.673658309930943,-0.377817502418492,1.36377628331473,0.240863986450527,-1.14185760508378,1.76322658906098,-2.34639971506338,-0.939534271750441,0.0977162513396057,2.54033285732883,-0.570174504610883,1.67885948413977,-2.82470330896977,2.35413205193746,-0.610310855920576,0.325566050039737,-0.474624303722835,0.904781887116776,-1.96274546223284,1.38939967257819
CA,-1678963.8779,1305940.4511,-1.38976459896737,0.468633483391002,-0.283755186792741,1.55485974872125,0.265135263075618,-1.29343174116253,2.15012709038401,-2.45062444896178,-1.38590120801506,0.23130376652972,2.21274936100561,0.201874113573038,1.73644073252151,-2.61708708780534,2.23016342967878,-0.871925799171838,0.166985791234588,-0.13320138658566,0.79078911797532,-2.64349975128908,1.58375686735837
CA,-1703963.8779,1330940.4511,-2.99701643279906,0.721653715254115,0.0424670519078045,1.74558987286694,-0.384471953676731,-1.28379274956269,3.67130545544948,-3.46913494891479,-1.86931288724432,0.875445710820749,1.68885103948204,2.21410026262327,0.983876489790066,-3.52492995339584,3.49452530412368,-1.97737426113661,0.271117422991374,0.769936829673407,0.324447903296175,-4.04268782615435,3.08256744479205
CA,-1678963.8779,1330940.4511,-1.05993962388167,0.683714974386889,-0.469693461773333,1.37810823157988,0.221306312679233,-1.24669892846928,1.63412776556414,-1.87588566873587,-1.17195333113641,0.499972373308357,2.1375852436141,-0.70638180949935,1.35807653273938,-1.71554274018341,1.2450407346752,0.562812343002308,-0.820967914591241,0.320979290814457,0.695464992401655,-2.20329735490256,1.22698594537574
CA,-1678963.8779,1380940.4511,-1.48271237596197,0.371480338858764,-0.33493596510659,1.41236570577674,0.400118078451635,-1.4388706197339,1.47213417137844,-1.67044967095603,-1.50915049394574,0.339075943518107,1.76101857742139,0.138248711388322,1.19884444163906,-0.804084157467991,0.799807269370573,0.333491010860614,-1.19294872429544,0.375417669048802,1.20860769656536,-2.67440750276192,1.43458484908466
CA,-1653963.8779,1380940.4511,-1.31657313623112,0.396922550701421,-0.544316280341184,1.39951504925389,0.503254756668266,-1.53371850709411,1.51632231278691,-1.44353306654994,-1.41046776694536,0.124351626487026,1.80500768721602,-0.14703308303055,1.52997120716605,-1.08933475129249,0.535489055079254,0.415553929225759,-0.670367896085342,0.211599520833477,1.02063591721892,-2.15144003119032,1.03554999494126
CA,-1628963.8779,1380940.4511,-1.70405636591631,-0.430554973659192,-0.29253990106812,1.9857907315016,0.668028258737184,-1.94557764484318,1.98772833017668,-1.64668771072079,-2.48345552366213,0.201552220306637,1.89739074881645,1.34029733163048,2.42525055978774,-2.98746950349249,1.52124282912877,0.126977925720694,-0.515489053888705,0.276923466931988,1.00255405541102,-3.48286312950289,1.13810650674788
CA,-1628963.8779,1405940.4511,-1.39346780568657,-0.227397161119171,-0.479748110049556,1.47009266483844,0.675002899721233,-1.66635174419521,1.28422096817182,-1.20176529487122,-1.80535949590089,0.11671876145587,1.94816070609391,0.0675184400411035,1.87500260535653,-1.33657074739035,0.397836823764491,1.71012876426793,-1.6460312119746,0.0295664797901345,1.86429040497722,-2.91606904164264,1.5105427255178
CA,-1703963.8779,1455940.4511,-1.63292001192148,0.420624559056844,-0.241491865102256,1.09289815179294,0.405278548830367,-1.09289159285204,1.26199191624461,-1.69194429057752,-1.4416059421375,0.173794003754802,1.98909474103057,0.346492647572599,1.1723290923003,-0.901374700596607,0.371117354559008,1.15294509422106,-1.50221052695593,0.475755276560675,2.35951031478416,-3.78659975453176,2.64778189863896
CA,-1678963.8779,1455940.4511,-1.35478668372318,0.239943624106693,-0.306265201057944,1.06912486568574,0.527186689511768,-1.08473368521885,0.99015329646906,-1.30989320594247,-1.46528280239473,0.104440539148506,2.16340532482774,-0.0779717260753523,1.237926032313,-0.895983030806869,0.221713241436526,1.2699353815263,-1.49724127005332,-0.0286701482137932,2.48993118719989,-3.00882362870111,1.92136620388383
CA,-1653963.8779,1455940.4511,-1.30395405634472,0.119000029293758,-0.394577906735272,1.26082550085008,0.550486462904191,-1.11404608713297,0.869096133402823,-1.11895443622025,-1.57754879617347,0.0226369097642185,2.25744439483683,-0.206685791857552,1.50824764399639,-1.06894862481034,0.236600523958171,1.59765923050011,-1.44599018467724,0.0946295043191626,2.0706453518051,-2.90537705784922,1.63774799098906
CA,-1703963.8779,1480940.4511,-1.5501549645412,0.372037710189404,-0.173849187443263,0.959281400125755,0.460065011633692,-1.05809595643943,1.1409450117053,-1.71096201367188,-1.2825629032862,0.021779099809101,2.08302383939375,0.23819800816008,1.135040066376,-0.650054628201275,0.151834615629508,1.08676503483287,-1.40345538759545,0.310346094261385,2.57480456534474,-3.74163805666282,2.83705735137491
CA,-1678963.8779,1480940.4511,-1.29255057602598,0.234670732520082,-0.155011251885527,1.02530600608153,0.318105479237613,-0.826487181831045,0.929641104736562,-1.41157071877031,-1.25637172243246,0.03578479017162,2.29547416657517,-0.556782230027792,0.982493157424192,-0.582673173038626,0.310728237595185,1.33948185553471,-1.37585429908029,-0.585112830409719,2.74456875697236,-2.85052264158979,1.79079069604919
CA,-1653963.8779,1480940.4511,-1.45296311148192,-0.127232037134485,-0.22562147752262,1.31013113189406,0.69019345117593,-1.37666929555451,1.22177288235927,-1.67222093759755,-1.40041796466947,-0.062861234741618,2.05024524997772,0.429224785048477,1.64471818701623,-1.19857422173013,0.205467335432389,1.00949282907095,-1.04608740942995,-0.0267963376763076,2.17579836283648,-3.4078496539081,1.9398074053392
CA,-1753963.8779,1505940.4511,-2.10033838206139,0.706822934727574,-0.19644672385885,1.04136392215,-0.00869863301145696,-0.508400613697673,1.14432569733925,-1.67036914535098,-1.43602354864456,0.0667889721975854,2.0653739305773,0.313794688543169,0.61245098488028,-0.604164759061005,0.550554938193974,0.783943259796027,-1.05618336719902,-0.278825651039188,3.53318288532218,-3.92449867050649,3.3763322625403
CA,-1728963.8779,1505940.4511,-1.68913080486748,0.592954269414734,-0.0938823925738466,0.677556203443107,0.286139222647846,-0.634106436406126,1.0208522888473,-1.57561505565351,-1.22327636778004,-0.0207131466270627,2.39446926910023,-0.269821413722977,0.605308479623794,-0.420732183923258,0.28489260588259,0.795395461785875,-1.21576966455982,-0.787373576815974,3.61783288187524,-2.64018330509979,2.32152371464852
CA,-1703963.8779,1505940.4511,-1.50637562724544,0.395200894333259,-0.110921510454904,0.678313213484189,0.488514720845679,-0.791334161251163,0.982428310979583,-1.71514962540527,-1.08641511346817,-0.113487420982015,2.40368226934282,-0.238245525350467,0.798489445061062,-0.322257354564227,0.115672350419774,0.649014059156728,-1.16580353303658,-0.545594661579032,3.14780924276409,-2.78165188468603,2.38963176014124
CA,-1678963.8779,1505940.4511,-1.49393514955058,0.0738678348258492,-0.0785972722630657,0.943723707938612,0.680930310018911,-1.17713652109378,1.09503735006724,-1.89176037205434,-1.05823701186333,-0.170008109925748,2.15835904401257,0.30934125409265,1.27189023627387,-0.555857546983396,-0.00628484295584225,0.792950453211191,-1.13760476043824,0.00430229120449926,2.55615736766308,-3.53791865792159,2.61752085775008
CA,-1653963.8779,1505940.4511,-1.64963085768666,-0.17916332624105,-0.029985450228433,1.15864058206966,0.74206275954466,-1.25455237368476,1.18411695943886,-1.92260475988757,-1.04700510442349,-0.157932254087356,2.08010500332975,0.373726358827141,1.46492749211335,-0.928315247546047,0.159521767877808,0.712451604090054,-0.85077675044074,-0.133964306852597,2.15969681554226,-3.18481349624816,1.98846725991795
CA,-1778963.8779,1530940.4511,-2.35401556320238,0.701129621491452,-0.307396502967116,1.10588924356374,-0.111872424924158,-0.278839989633822,1.26029513070629,-1.59124483613501,-1.66023724513487,0.133477901068295,2.2692237399918,-0.00526280602107798,0.350700693382062,-0.666666857788609,0.827250911490489,0.639104825061033,-0.764011796852512,-1.03144323264313,4.0926667205594,-3.47736594937527,3.12502606962305
CA,-1753963.8779,1530940.4511,-1.95871945139226,0.555711566825507,-0.26616707932328,1.02085451932772,0.179101955637932,-0.538793620441343,1.00718967447487,-1.64337744982116,-1.31193971185303,-0.0348388119518672,2.15405711341013,0.240478577323488,0.492557598367508,-0.323815083218063,0.386866938780181,0.734932928602507,-1.04558131723971,-0.517581183947771,3.7164776897373,-3.91095769453796,3.43278517860256
CA,-1728963.8779,1530940.4511,-1.70228347990164,0.401704211663761,-0.144358655562759,0.817039489091201,0.458738810214834,-0.776245542582907,0.919019038148146,-1.74485855942869,-1.06460372339625,-0.1781806404922,2.22033625700474,0.266083464604336,0.640631371484559,-0.171577575565302,0.149572424838375,0.682884613353851,-1.17123511069038,-0.330627007844548,3.39211713506293,-3.83167138007352,3.32064379449652
CA,-1703963.8779,1530940.4511,-1.46391355522577,0.229459593242508,-0.0349182292301262,0.572903616863857,0.728456542846816,-0.902957185859993,0.855401085007131,-1.92271324946128,-0.805980001355538,-0.310817889138154,2.37591497938445,0.132131502517781,0.731533666889674,0.00140479972805896,-0.0303639692098618,0.45696961736979,-1.14217067090466,-0.406354643108124,3.20901359177858,-3.38575073602154,3.03190173050817
CA,-1778963.8779,1555940.4511,-2.65819539245227,0.521505069421759,-0.360266480877052,1.55550938282995,-0.241749745290428,-0.324484009586869,1.03918575022543,-1.43574966657098,-1.74892981791336,0.185664865658271,1.8226334086185,0.770581462718903,0.190554144407236,-0.557078845951265,0.744142514684305,0.621317039334648,-0.50355992801866,-0.55785695778002,3.70184201359852,-4.92715427040724,4.26941327284461
CA,-1778963.8779,1580940.4511,-2.00399517484789,0.568283123369423,-0.247664404090335,0.890511652339259,0.131331386520641,-0.441637363460853,0.825177909061969,-1.22750409483619,-1.30340318154951,0.151290989288914,2.08685317480478,-0.0535840486633608,-0.0527796942589793,-0.220457147458051,0.681138476111437,0.569613735822114,-0.81616956530553,-1.14559352448603,3.91648802982649,-3.53393509767647,3.22594820849977
