SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-2103963.8779,1580940.4511,0.656728196352511,-0.273446890672763,-0.589360495325855,-1.19069274715904,-0.369102637254327,0.192917507667978,0.499979668856703,0.704234585728461,1.61137204228869,-1.23387763200549,-1.41125640010808,1.95396425624547,-0.693395466015952,-0.0977585205877443,-1.75409331224348,-0.427164941926907,0.0984194212905312,1.59638594794363,-1.02119100051945,0.932442221325825,0.0547247121752523
CA,-2103963.8779,1605940.4511,0.573184584031209,-0.327756069208084,-0.527331023947887,-1.07584151172566,-0.437394181739236,0.140417577655791,0.701337172727826,0.471804651877408,1.68301823649518,-1.18136254973273,-1.46535685351183,1.88114590276136,-0.514381517302597,-0.29427782212373,-1.66893857344907,-0.444215947338682,0.0039901277434371,1.63880613785947,-0.931626048029607,0.872346846835997,0.125738558010207
CA,-2078963.8779,1530940.4511,0.753609524953928,-0.107005413641866,-0.682813042288909,-1.27999864474727,-0.440195869972555,0.483025051529085,0.108763260400353,1.11095892278247,1.20285100487967,-1.13964910463123,-1.30294532485929,2.02689793363946,-0.951649000571878,0.0498493968310108,-1.7822485781727,-0.361452773427537,0.131768566345752,1.5910904079113,-1.17967053155359,0.943216200615832,-0.16785677698557
CA,-2078963.8779,1555940.4511,0.753966288386184,-0.122740884272564,-0.65852631979151,-1.19940364571672,-0.485932578920653,0.450842370225324,0.286071957047212,0.980152395227368,1.15479369418068,-1.25826617905358,-0.981677962109444,1.97169790589723,-1.05048251925864,-0.24466045918657,-1.52612364937817,-0.506371545659368,0.288112602420796,1.26005643601552,-1.14324480020122,1.26491709917097,-0.541478075481536
CA,-2053963.8779,1455940.4511,1.00107179705461,-0.150669266403675,-0.732643277457741,-1.39542335767628,-0.19829560386843,0.334577955602197,0.145105383515743,1.05508813754875,1.30927301185143,-1.35649506934682,-0.831730112424883,1.95249574178322,-1.18440082618084,0.0768968846071534,-1.91043375306198,-0.372992977943676,0.248710020592426,1.2928349127665,-1.34910824331676,1.45226673307279,-0.688770750026603
CA,-2053963.8779,1555940.4511,0.600800280249471,-0.176124094377735,-0.578191127728434,-1.21104969073805,-0.499251391164973,0.505326304054009,0.297984384358832,0.854433346664367,1.2056379987382,-0.98920347799055,-1.36056795122552,1.98718115223197,-0.814053777179598,-0.166604323270697,-1.54498282387606,-0.392214800653326,0.0297763080248235,1.70420696493854,-1.25048222571484,0.933622653039063,-0.0596373633574423
CA,-2028963.8779,1455940.4511,0.819740192512815,-0.139524632257923,-0.698162730586175,-1.18059376752163,-0.320183220325122,0.402522345249865,0.212077803470985,0.942436813581573,1.21333710828758,-1.15116445714289,-0.986403226698375,1.91699537828895,-1.00623338138869,-0.0384607776648132,-1.74424597888151,-0.460648874697133,0.233027052094741,1.48461525596929,-1.6070676274224,1.38811793118405,-0.706140561548985
CA,-2003963.8779,1355940.4511,1.14399706484884,-0.331318884110316,-0.607078959832761,-1.59443480297466,0.292511052938448,0.524022314697984,-0.367168090778069,1.25798313717285,1.1958285018554,-1.53223707574929,-0.383917749661501,1.62931100591973,-1.11882232234524,0.107432338674346,-2.08350067941832,-0.379498964402266,0.748919895439977,1.28250222054222,-1.06714755920957,1.52497405330643,-0.901405270539297
CA,-2003963.8779,1380940.4511,1.12763340151152,-0.301808366050169,-0.604643520958367,-1.54912267524259,0.145266817575562,0.527809692005652,-0.319259721493554,1.13018588330953,1.33598019620661,-1.43671211573207,-0.569794536985939,1.69694499500665,-1.0681729732123,0.117803469180212,-2.08190491273537,-0.378506674484077,0.506436307964247,1.35857772181349,-1.17903351205958,1.42305239272601,-0.800316838631467
CA,-2003963.8779,1405940.4511,1.03071427212111,-0.243780061328767,-0.683171346771728,-1.54772876017319,0.0153538351332552,0.414765063436255,-0.118878849756918,1.23334819332527,1.224332222382,-1.5074441025408,-0.433186414565222,1.87646508559152,-1.30703396700332,0.0250791328513333,-1.96852931745679,-0.406271564415571,0.553470781431481,0.959167850091724,-1.22838824641906,1.64513268837721,-0.80334670076369
