SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1303963.8779,1155940.4511,0.506322646341409,-1.10227583300121,2.17166266099573,-2.9944193071227,1.39958038341819,0.195157508372883,-1.65163302927797,0.318633878542671,1.64761671759827,0.348045922055174,-0.82093736355935,0.0780982235730765,-1.29048074476198,0.600755744790693,0.168232922198243,-1.83284845566013,1.0786919680708,0.165658395576438,0.72479882861489,1.50482866035412,-1.66103887164555
CA,-1403963.8779,1180940.4511,0.670836165619104,-1.08779502699188,1.03382180256093,-1.95249840000935,0.784309449638123,0.780487889124782,-1.53834035670188,0.355246798792879,1.66164374255287,-0.118999522914977,-0.502025339125788,0.198755875906152,-1.13944792770674,0.0696477063235226,-0.0746569345637518,-1.67623658915974,0.72586821882528,0.688052930809149,0.156603221046252,1.56056848538082,-1.33441153667622
CA,-1378963.8779,1180940.4511,0.915960456735207,-0.966128588277908,1.30680235822357,-2.17169976062783,0.0970652838850334,1.26734957483165,-1.31918259122514,0.0720458851165677,1.72404801668637,0.28204708455213,-0.731354442363294,0.137912926957354,-1.05406413434101,-0.113083552805858,0.07468153095693,-1.17070137147734,0.157785881437651,1.05856957829889,0.189894579981319,1.10614275291715,-1.06265492017522
CA,-1353963.8779,1180940.4511,0.533270971308502,-1.07411685382943,1.59720397711461,-2.48572359546113,1.12646933983494,0.477148175896276,-1.53049888535066,0.251495567882394,1.6219042151251,0.229970558785896,-0.762893707133876,0.226720477154585,-1.10351168115602,0.147824936224024,0.0289891338988924,-1.68344502231472,0.67835895536839,0.676523962020421,0.273258243773796,1.66773916694184,-1.48697320495445
CA,-1328963.8779,1180940.4511,0.851932202011952,-1.21083740522849,2.00769130586052,-2.7338649746668,0.833051116613951,0.702744066185655,-1.5543125139517,0.234828935005638,1.46716292112721,0.545641842512626,-0.918255926079033,0.280170602660827,-1.10661574686019,0.111701822853369,0.227594014831867,-1.75703445603968,0.369638522241166,1.00973578494696,0.461904042855991,1.39783766657412,-1.6121364464361
CA,-1303963.8779,1180940.4511,0.472638511588407,-1.16884709492555,2.2697075086071,-2.95837865906783,1.3178717312131,0.268077451536393,-1.62768515055545,0.267148577212505,1.57818503881662,0.431216340181387,-0.835959279353566,0.14978688886383,-1.22926827860879,0.475826130959285,0.203532115210349,-1.87122734246667,0.924730953315635,0.289709840058408,0.668363143109513,1.58802374026961,-1.64135261016667
CA,-1453963.8779,1205940.4511,0.621688232626309,-1.09054882292044,0.860093282074946,-1.8474761769968,0.618856138000096,0.975514494929666,-1.57852310775321,0.470253385526029,1.7444893760064,-0.356995465881274,-0.506489011202437,0.361463533305386,-1.31340295318454,0.245038847800119,-0.214490161232771,-1.64442172211544,0.828845207141154,0.533507956880813,0.264533655202867,1.35124639611523,-1.15119789346193
CA,-1428963.8779,1205940.4511,0.651446700947434,-1.0944033900753,0.989326839836615,-1.91444919547199,0.665282116167682,0.949325740129584,-1.56465179357486,0.377279501321389,1.68448512957956,-0.217343326814523,-0.527279003088129,0.313803511240908,-1.2418855164653,0.150701348847935,-0.13536738627475,-1.66021086131553,0.740198950319162,0.578876463554327,0.247616920166523,1.41445496126612,-1.20421655472478
CA,-1403963.8779,1205940.4511,0.819726542792842,-1.09606775924469,1.04698959265507,-1.96833193267344,0.277968977471583,1.18827007555453,-1.39182038781162,0.244518508253849,1.70060643285049,0.0133039552481984,-0.770121646524442,0.405726395098401,-1.23791966231483,0.0780827836443949,-0.00326231893577589,-1.55792195880413,0.472807637410101,1.06795844939216,0.0364287195663309,1.10204050726958,-1.08162261143769
CA,-1378963.8779,1205940.4511,0.964160603710681,-1.16843202893512,1.28224744502513,-2.15422194202116,0.241764553900378,1.101688382798,-1.25751120957311,0.105385909082576,1.75628656877524,0.319781641010469,-0.812372874520515,0.21750363021135,-1.17530427369391,0.011742761802914,0.0682073342394158,-1.55084966923226,0.336101932537996,1.15418163946324,0.512981950918961,0.749385151936681,-1.15788556604387
