SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,-2175000,150000,-0.113537469895229,0.432250369269304,-0.108100340979486,0.10462183621019,0.584204671067637,-0.265253288258761,-0.328327034989473,0.261419195336977,-0.201084149816272,0.300266370126462,0.301443588135334,-0.115252991447483,-1.28076045656201,0.914859879157699,-0.0633511982687695,0.447720284579715,-1.09731946972766,0.841327825576123,-1.10812230163992,0.426782954548927,0.307563007437514,-0.287963654419813,1.08644227733769
USA,-2175000,175000,-0.291263199223545,0.406803544190602,-0.112622612842072,0.394712154630489,0.634012987307846,-0.614370252344687,-0.160750844727967,0.360084848246915,-0.304478295071173,0.409151141817615,0.0187462399433187,0.0533059254924995,-1.20160842174388,0.885495822413699,-0.0309169004646455,0.62526059602603,-1.14922838063064,0.699672344989985,-0.908322930922185,0.000537113148992852,0.716520118328303,-0.507761837502461,1.16214574149201
USA,-2175000,225000,0.0552585907463074,0.438556217054933,-0.224327279135172,0.394186857222264,0.534973383868645,-0.696801999262108,-0.00636105149128308,0.376981210758845,-0.213678672272829,0.103164453606376,0.396909622695893,0.0528597634941115,-1.24508021728372,0.708647594289075,0.336657064583669,0.0190242493437971,-0.810409115954991,0.448469810968749,-0.532617600469348,0.242951106641661,0.48940166894681,-0.641715565235855,1.14027404346858
USA,-2175000,250000,-0.0890478975180813,0.497955828544071,-0.261871353901259,0.506775593660686,0.584041495371912,-0.804985804465033,0.0617527876364119,0.394635591552603,-0.258698088691262,0.125524246686849,0.432571222467857,0.112089746878115,-1.43068806837107,0.914556075617004,0.252267389663068,0.0791093675250941,-0.986836646178322,0.585798163241781,-0.791160259656297,0.379773154279527,0.611189563030122,-0.75473254099029,1.29535372585028
USA,-2175000,275000,-0.197231434220966,0.431752512469499,-0.241016785567454,0.675663744064272,0.668647495623843,-0.840305393994917,0.178145175831091,0.367136291335935,-0.41005610327432,0.385544744637722,0.292726014212264,-0.0245240057335282,-1.32104965719119,0.794872956421572,0.0257191407669959,0.63672610821878,-1.23414110021683,0.677249710310789,-1.17715584631484,0.309706425487214,0.899478249547103,-0.94686026651181,1.61123243508429
USA,-2175000,325000,0.15473080779932,0.426940123060232,-0.210783387322574,0.571975294765948,0.599000393178744,-0.85521216197051,0.12531004530539,0.326571688528045,-0.167140636151489,-0.00061307451146464,0.647919007624596,-0.195957966698666,-1.19636203556626,0.573047910547985,0.283922219717035,0.266038708470131,-1.0379612551427,0.446074123816796,-0.959308068780696,0.475596514551015,1.04388575542675,-1.26465951349257,1.55316143216972
USA,-2175000,350000,0.178858457503399,0.397904037793975,-0.292966051487947,0.716023558697961,0.555370415280299,-0.815542470044405,0.259879124569129,0.351482591853066,-0.405657250484047,0.231496249839149,0.442403732538767,0.0207620241022049,-1.29059433373955,0.652467954777684,-0.000623963711478548,0.303088745692261,-0.944984995528485,0.529895671875438,-1.21320450891787,0.342504567078561,1.26689911576968,-1.46527321993345,1.83345937446783
USA,-2175000,375000,0.239278633829603,0.462552514105991,-0.258757412359418,0.608958043666911,0.522930129956291,-0.835488905155086,0.203825317630266,0.346897662684658,-0.379902466298638,0.0965538650461102,0.593372780996304,0.00669302736211375,-1.22928067521584,0.551254351389801,0.0969515947249653,0.110795296191885,-0.898158300745994,0.540398137538737,-1.16700707308271,0.468951482852226,1.28830839635802,-1.56720918388804,1.75294338492723
USA,-2175000,4e+05,0.332284837261619,0.449105809978526,-0.233275754599081,0.553201749656179,0.475576069556392,-0.810154386281221,0.145745637842728,0.407294675750605,-0.433392771905085,0.0520441432559244,0.60439302325708,0.070016594161727,-1.19326095558925,0.569596814066678,-0.00926919830368334,0.0143633623769259,-0.83627846204899,0.57419131390672,-1.16515581533279,0.585122997267548,1.25128535241245,-1.62313674613688,1.7625534894219
USA,-2175000,425000,0.484402034977268,0.381335890594876,-0.178027883979289,0.557406227091149,0.389213176408322,-0.779566405350574,0.0894617273339117,0.464510328807894,-0.456602680106705,-0.076593562039548,0.669898009567168,0.105780420132854,-1.08317903086169,0.566765650275125,-0.0989666502265884,-0.103624871677234,-0.751344020903439,0.56386445120931,-0.907630379353056,0.498023691252567,1.23589075265926,-1.62827865848613,1.67988997617096
USA,-2150000,-2e+05,-0.271094339367897,0.350282571159762,-0.422189498740172,0.0652606836030059,0.723560169871142,0.0102910244048137,-0.462018024988929,0.102311186691439,0.0498411903911127,0.162564082137355,0.0961324703359515,-0.18290871557358,-0.646988692375236,0.504898216489514,0.149946491081668,0.169418467680379,-0.593591784279825,-0.159065708853056,-0.188204746593046,0.199734877386114,0.749264256790296,-0.413916045249336,0.341347090731226
USA,-2150000,-175000,-0.445624675150976,0.497227422297503,-0.658736711002468,0.38501206938816,0.764772838116473,-0.17089770307881,-0.423303855431056,0.313245684914991,-0.240998583954914,0.406318258957752,-0.127765782979902,-0.199719630682853,-0.317443002248244,0.411186752111922,0.120446784480209,0.303806380652045,-0.599689545406345,-0.0479006145918669,-0.379469319388366,-0.274242707081388,0.943607210766833,-0.401894023664056,0.568229536484136
USA,-2150000,-150000,-0.494802055235858,0.480328514272394,-0.611670859728551,0.367862110178033,0.745326846125441,-0.184141669869855,-0.398971833327325,0.319486210993927,-0.298456097581866,0.491762010135161,-0.165795629572771,-0.231246450090176,-0.280689283574072,0.407567776775523,0.0854172378286231,0.367482841634067,-0.652081390143083,0.0560044783463305,-0.499778175558918,-0.177116531962058,0.849357363967401,-0.334092036174039,0.566849093787234
USA,-2150000,-125000,-0.406886486156155,0.446268405904217,-0.370158386294081,0.189398912081099,0.565120262890947,-0.0870286159454477,-0.387035276746155,0.0687694958367427,0.042481800059427,0.279609996909022,0.0412373612597072,-0.344487146762085,-0.305622709038459,0.313726197917936,0.078095676694502,0.286885033031826,-0.616488994560498,-0.0108373659051005,-0.284531877058103,0.286717098948662,0.37700503064143,-0.503726923031353,0.497527345792094
USA,-2150000,150000,-0.294276169397458,0.367253590392555,-0.17497462558448,0.305054858097494,0.620001043800657,-0.374474094205681,-0.263381589514552,0.349187123527169,-0.265543983644283,0.373527955925347,0.0461356129072941,-0.0385514722140063,-1.00687231679663,0.769287022817742,-0.097852283475621,0.590871149369071,-1.09074881990529,0.700228286507877,-0.94620434728978,-0.114470454103046,0.806722780398141,-0.524536044507234,1.2105931038139
USA,-2150000,175000,-0.184631297669989,0.382425809784025,-0.211237504455195,0.263413518838835,0.584931568517559,-0.442806584137456,-0.18513460211797,0.404884023845357,-0.257684099743973,0.241513536493772,0.126313223218564,0.0250664990846009,-0.9068992864446,0.618682192582655,0.0433504053216402,0.340469010500454,-0.899918431020611,0.553814846163674,-0.705513710945451,-0.10210377323695,0.612198956700398,-0.542151035081302,1.04727587131953
USA,-2150000,2e+05,-0.334439595470508,0.434103548386371,-0.237406318099901,0.354673461269222,0.61800613842362,-0.509562081149137,-0.0652578745005855,0.424274698294983,-0.390340653525298,0.412948427974711,0.0495409119228676,0.109657999820713,-1.08911610578169,0.764932880912372,-0.0053166052215512,0.533061133742849,-1.12089196541393,0.701024248153482,-0.925340177258924,0.0563258005803367,0.622007532928471,-0.623541556843336,1.23223334344865
USA,-2150000,225000,-0.357248027454591,0.486022664999547,-0.263962392025112,0.453712594538898,0.649798342524445,-0.643503922724563,0.0257107985720726,0.432319415404781,-0.41585468951043,0.394621572157728,0.1208114046288,0.11732914175323,-1.19596143596324,0.836141939538357,-0.029013963924798,0.543416286325469,-1.1804093313746,0.772966014540509,-0.999052321231909,0.204601536271132,0.593409535979493,-0.669650277097013,1.3455177558599
USA,-2150000,250000,-0.391178861315816,0.494946634117499,-0.355855529338704,0.809005467289238,0.782816966996523,-0.829327665418367,0.144712009627483,0.352791360309169,-0.501488747915027,0.525497469351326,0.197276660143472,0.0440045474366391,-1.45252048788484,0.991718538989733,-0.266545647024996,0.940508691117688,-1.33337917371652,0.889958060268326,-1.54249626175041,0.183015779329645,1.11050750495494,-0.974679815665047,1.86945556923167
USA,-2150000,275000,-0.242316019760527,0.47457762831139,-0.367647407771442,0.819649455292817,0.742118698172393,-0.85445437970378,0.2076491165562,0.366750536846888,-0.487618559770706,0.464272333593019,0.247164931230236,0.00616147481099394,-1.40099406541836,0.914085703813242,-0.226045032099302,0.813183656689849,-1.2539811647907,0.814847622364887,-1.45188739581717,0.206753828425855,1.18743476309863,-1.07416557192189,1.90617182910983
USA,-2150000,3e+05,-0.0721660321330169,0.463902448896839,-0.378369801167019,0.869958301646641,0.756937535575591,-0.955951790798766,0.279113331242667,0.362885248052774,-0.490101450095966,0.39698188167038,0.326344220628953,0.00448835440231976,-1.46941354078308,0.949876922094615,-0.267888451176934,0.746098181667277,-1.20256064248273,0.792317725903462,-1.51355751781693,0.139684794221402,1.45641346098583,-1.33363089359669,2.12877268582519
USA,-2150000,325000,0.149844410970798,0.322395294566258,-0.325061827607835,0.636958727149485,0.605007450115114,-0.761688489838198,0.210198743834197,0.347966997228194,-0.287027427847461,0.154895804476823,0.4395431584554,-0.11500067733681,-1.07525942651254,0.546677567755147,0.117494416801065,0.205611170741087,-0.867015976450156,0.437042357436216,-0.946355286600416,0.271666410154005,0.986809284159161,-1.18502974292933,1.58863937145765
USA,-2150000,350000,0.276329005125198,0.352199445042909,-0.302039794961479,0.554617436443322,0.594170889827807,-0.765053940928118,0.143731877048154,0.345450752733252,-0.19007733681659,-0.0268854314734667,0.600496877636774,-0.18242305971724,-0.996305981006968,0.445537179233573,0.253059353808334,-0.0425278742845641,-0.715672639320314,0.324352874255847,-0.780379929254108,0.311500446632019,1.0127661650069,-1.32537352356053,1.51982872952136
USA,-2150000,375000,0.260004450473239,0.363712382195508,-0.31446127963367,0.655293312979203,0.490287337146839,-0.727033924053758,0.242105006163765,0.385737262486821,-0.356525686798231,0.143978596257962,0.377945726100304,0.0362313641473783,-1.13390226887477,0.581231838293269,0.0120302629411755,0.0477450947086482,-0.7137985533576,0.361461690976465,-0.900006471683519,0.321041543441717,1.14656434773771,-1.50432466406251,1.69364723545162
USA,-2150000,4e+05,0.422427290645172,0.287057511621164,-0.264743731245815,0.588382822512365,0.567842370662064,-0.78485566401113,0.210908537878734,0.43282138448264,-0.396480326371116,0.0852451226086784,0.433503094801825,0.0272196974996838,-1.15376384094593,0.661593103084396,-0.085062028190146,-0.0171072622900728,-0.679839428859419,0.403426982655359,-0.943828520346603,0.354339277319321,1.22211804407169,-1.6077267781667,1.82849378333165
USA,-2150000,425000,0.459901079749373,0.381563491157519,-0.247632859944668,0.467206679362613,0.461500250119079,-0.740365857609104,0.0628792407125257,0.496852015325364,-0.402220324800954,-0.115065469392832,0.591693977647368,0.0873698653260823,-0.993763931084792,0.504410046108681,-0.00395165905734046,-0.185619285227343,-0.702593967782336,0.419304876451355,-0.696951814131663,0.483927371375652,1.10914880591174,-1.51442187133795,1.56690833724143
USA,-2150000,450000,0.600510093647137,0.254704688352607,-0.188108535303142,0.453151970577145,0.429863397634514,-0.665179910978903,0.0167996782111406,0.531579380467341,-0.445932606590929,-0.107771313849942,0.610980719458957,0.0722645106265244,-1.0147129346067,0.575946728403749,-0.132054510599287,-0.250748472973642,-0.559732580276923,0.431628718159405,-0.768167076594834,0.530330245262121,1.14079654606714,-1.6158253027096,1.65102654008446
USA,-2150000,475000,0.762172145827723,0.197388186146429,-0.159018740001383,0.492715600636689,0.37584442722691,-0.621798016883055,-0.102977289669953,0.567370567157502,-0.440236685049771,-0.213689305541908,0.752503499948973,0.115367932481712,-0.99603892404519,0.588497340573239,-0.222910632496453,-0.289224972116434,-0.506636129807993,0.455088652538935,-0.809048522989951,0.590620062280432,1.15646028625214,-1.72829042059811,1.72131989724993
USA,-2150000,5e+05,0.93130410236616,0.114573739694554,-0.117508043739398,0.552862656625282,0.343466905495015,-0.587652125794175,-0.246927244973588,0.603401448227013,-0.410756826457597,-0.306443086984443,0.908671460771983,0.137415084578998,-1.08532651538625,0.655597431966774,-0.306510473261166,-0.319065267927803,-0.412999617059318,0.457790116805233,-0.921743057547196,0.657943862700871,1.18279892564796,-1.8574753952827,1.86550708864612
USA,-2150000,525000,1.00181091475293,0.142147869596204,-0.103545532552976,0.691518563279138,0.297384771582703,-0.617193190839895,-0.343363955132209,0.563800919231461,-0.336014924757257,-0.397495947112945,1.10304672152482,0.197788308939469,-1.31213083215606,0.793905684264336,-0.458269493871199,-0.17879570272362,-0.372077546919319,0.456813599365033,-1.18994492174798,0.800334884466167,1.20291727909092,-1.992415141232,2.06839049126902
USA,-2150000,6e+05,1.64356696016048,-0.186520604421919,0.0986953131693373,0.693073613614386,0.225112536451093,-0.525152247083206,-0.757587276814813,0.752000998629276,-0.25587364126452,-0.701847834676491,1.35938590692201,-0.0305115393383757,-1.55943465286758,1.02554428941595,-0.530907536191775,-0.981635657451488,0.53991494731512,0.77952505470703,-1.51095532554822,0.916234720313172,1.45988899628001,-2.57183634887936,2.47360364402829
USA,-2125000,-225000,-0.298000491219844,0.455414623436423,-0.769608643884964,0.453527137180456,0.74503767987231,-0.152100514065386,-0.45160849855886,0.398371374181478,-0.223921167086675,0.20822351174055,-0.0195539167074796,-0.0589140178963371,-0.401232534628033,0.395744357327959,0.167668618448403,0.146278214977255,-0.452004684383769,-0.245794758097248,-0.0807670113019492,-0.546110479650245,1.11387143652089,-0.522673829896296,0.521724348382226
USA,-2125000,-2e+05,-0.114025486119399,0.336403460391231,-0.596778870390566,0.383126188160863,0.638059940180105,-0.181664522781647,-0.344051529485761,0.334220902452928,-0.151449456643157,0.0319572259755285,0.181476591986711,-0.103940632711101,-0.406032160843476,0.397713229957077,0.0863461055811439,-0.027234889828776,-0.418503116860005,-0.2915770572758,0.226671036988128,-0.448013053027619,0.893755963271884,-0.517052006150652,0.426218724838786
USA,-2125000,-1e+05,-0.297475693117732,0.376755169380627,-0.442443542011152,0.239626497995199,0.557509742616856,-0.116763369592171,-0.380669368082156,0.313489603913136,-0.205074887119851,0.26098759188707,0.060065240285187,-0.314599241113843,-0.17190494324584,0.293818177258576,0.0481349039491257,0.192289997997999,-0.54489156758108,0.0706621334541571,-0.393885836298849,0.226130420890828,0.396676470855158,-0.321952381471954,0.352536329733028
USA,-2125000,-25000,-0.183466270295794,0.257275265738338,-0.446673029580306,0.343249686760605,0.522034607301334,-0.106050155524093,-0.366847849869879,0.296118875258933,-0.232439275342893,0.211266212066593,0.147447405682357,-0.340334535069746,-0.133198851585411,0.298321559066459,-0.0151965547949469,0.174105908495475,-0.497687364323635,0.301517903507829,-0.555555946264154,0.0827044990926968,0.419106412768075,-0.291466095490649,0.49459726445846
USA,-2125000,0,-0.158263690061613,0.151584550473887,-0.429202112176384,0.45336316622404,0.545477813612826,-0.14234184739422,-0.374719652256873,0.357481232159502,-0.320911701960446,0.295354722214413,0.0449674591845352,-0.301491830266635,-0.188499279758907,0.292872422121334,-0.0250726814106702,0.196880548941433,-0.520292008661985,0.332000946814146,-0.49624516905157,-0.121049967842825,0.543404082942773,-0.28432355303544,0.473886216780228
USA,-2125000,50000,0.0679935677879391,0.103288138321388,-0.25730367824098,0.19518783410881,0.497388281738575,-0.216238144752074,-0.299623779442125,0.294830704717009,-0.127244202790651,0.0747244499227282,0.333975373945811,-0.32121815390895,-0.364782954597006,0.367302398851802,-0.0781114084481981,0.0644490041296295,-0.500213734001351,0.544332197712149,-0.433669656499437,0.0462206544757837,0.369190462009325,-0.149229634825397,0.485603860741677
USA,-2125000,225000,-0.0191784829403618,0.446030368283468,-0.354267997128986,0.169024457152132,0.554269312579612,-0.426190020125479,-0.209761679704742,0.436037811063796,-0.136675632428459,-0.0174647842369302,0.197798517070288,-0.0593221917783964,-0.584868703537286,0.396363407825776,0.171442744833422,-0.0762955716646778,-0.515456260456564,0.27079005701675,-0.113123397782201,-0.0275785486789149,0.343807643537258,-0.580251075230361,0.828478109375436
USA,-2125000,250000,0.00265349432319484,0.430328733175589,-0.400304332748436,0.232244095340222,0.615268269896279,-0.512768990296581,-0.119531472260061,0.420221046716422,-0.178838877885441,-0.0218869342214909,0.297305972355428,-0.0775659056302373,-0.785217656328392,0.591423501768886,0.189917711905175,-0.168066692369016,-0.590942703313031,0.395856813201067,-0.163698937639578,0.121947643267698,0.317818698899859,-0.629361544126641,0.888702395053345
USA,-2125000,275000,-0.243885638199618,0.497680393931117,-0.437807159295808,0.769215859197892,0.727636224484673,-0.78558760396067,0.173517469393237,0.395004460181057,-0.467662681511541,0.433783618748175,0.227587564876484,-0.0420869423591419,-1.26571752882754,0.859080758012834,-0.230987216923535,0.737550404139199,-1.18282992267514,0.808556909532687,-1.4201086303168,0.172008951441895,1.10207368749121,-0.993059475243773,1.82575748036497
USA,-2125000,3e+05,-0.063174826777018,0.474331854718632,-0.451527040403103,0.830197879897822,0.727415748902982,-0.882527893040578,0.275125046381914,0.372935581198461,-0.449024919956142,0.364113825573459,0.311052135484267,-0.0312341784979608,-1.33210298401325,0.865786958014353,-0.235104006538605,0.658618411907878,-1.14126144579848,0.755598252377618,-1.39677074541872,0.143820232568744,1.29351544713415,-1.21647051076742,1.9989996273255
USA,-2125000,325000,0.136512934919264,0.369586348345387,-0.441220965023689,0.724126242151996,0.639675164856152,-0.798385876335836,0.286796014643493,0.379056981292968,-0.362151947721362,0.239332383416054,0.34385805233087,-0.0562688874848787,-1.13687042301928,0.677306307207305,-0.0788960954664404,0.323707352624556,-0.937731088842632,0.555821551648262,-1.04933869181179,0.195259104338201,1.06093823109272,-1.20725848734378,1.75970498924521
USA,-2125000,350000,0.275428211049284,0.295999535430583,-0.423458614056675,0.655551480180981,0.584322559097367,-0.752438113144394,0.276523324216405,0.367455707289893,-0.282663294043873,0.130072386642914,0.369936587011024,-0.0551060558056535,-1.0327658908429,0.576820068402198,0.0225113695403082,0.0749694714576876,-0.763990174208087,0.396048648852889,-0.812314757089117,0.251201950464612,0.952580248948756,-1.25909132376066,1.6063509752962
USA,-2125000,375000,0.33216840957076,0.341537599504207,-0.389723685597526,0.490911691279035,0.587284337874273,-0.747121846226866,0.186541631031277,0.389625483542302,-0.201436068752684,-0.012846274658836,0.43255709491298,-0.0954640770205266,-0.923990626015909,0.499294888578718,0.126693298951008,-0.124390911275386,-0.658782694744461,0.30780544391916,-0.585015910316355,0.344565924642882,0.876729117483548,-1.25625461074094,1.43179275360883
USA,-2125000,4e+05,0.373053930534919,0.422623158029906,-0.374853098752211,0.380204626169077,0.627891488980011,-0.833418322707137,0.0923419798095555,0.467689085052639,-0.214078524934506,-0.153395881220746,0.478192502943011,0.00997543175758819,-0.939620934694594,0.508537638228928,0.205199697213712,-0.20845957215415,-0.819890742669509,0.369608729234431,-0.307338477627545,0.397959279089504,0.873220639227452,-1.24329460398923,1.38568433849826
USA,-2125000,425000,0.625807299200088,0.149635275875392,-0.221911774266657,0.524601965543779,0.64403773263308,-0.816429242960411,0.145471779015638,0.507734690712913,-0.377641000577724,-0.0359126774050884,0.510745215252211,-0.0140224682531906,-1.12007454901681,0.710824646909105,-0.106908198713366,-0.178699867694954,-0.598906961454821,0.349714171229299,-0.749483110929857,0.294416968363277,1.16520590240357,-1.64223847953679,1.91258663709647
USA,-2125000,450000,0.564767360516978,0.38296415876958,-0.29040653700543,0.500834242214062,0.387774699774988,-0.686894300360799,-0.0158771850513603,0.554144735894015,-0.394764577487722,-0.242696044270619,0.680854564913291,0.123821428368078,-0.907496991055444,0.478162989445738,0.00740496540144031,-0.301586148767026,-0.64281510539858,0.36594536727463,-0.566431866922636,0.604802389052446,0.885275184113527,-1.42342888437556,1.44722685580515
USA,-2125000,475000,0.667620736250115,0.251012214416154,-0.212648554233594,0.618385187291224,0.365082470375641,-0.701127581823023,-0.0678613204205568,0.520443593819511,-0.416011718700564,-0.290357012872103,0.865357341648142,0.202095729023886,-0.881849288577372,0.554325091154535,-0.167315745370864,-0.177145431533567,-0.70016981954142,0.440011586273424,-0.714008846567186,0.617028029613206,1.06252180865613,-1.64547830207772,1.59720032537392
USA,-2125000,5e+05,0.750094386960192,0.179074882961546,-0.175375237494895,0.696200342351018,0.337784567182786,-0.669807788756548,-0.151432628878274,0.483709220007,-0.39544019769285,-0.304772601041849,1.00604400752082,0.217303102215718,-1.03046844121613,0.593772179060033,-0.271967609974721,-0.0586568848931298,-0.624814419643857,0.417643327029375,-0.883375453278269,0.669745885066352,1.09306134643737,-1.68860435592484,1.71185844837694
USA,-2125000,525000,1.23470486702049,-0.216397350476887,0.135011062173202,0.33107152641916,0.513874047909197,-0.53999233030323,-0.554768455850717,0.756198599593907,-0.270913097271162,-0.473357048771508,0.995202905773265,-0.0237296332648732,-1.30954907534887,0.844174763253333,-0.22341824521631,-0.762642032765483,-0.0524409958120908,0.522263623045259,-1.06513634426285,0.591328987399376,1.38493647226826,-2.09912022921592,2.18289266423347
USA,-2125000,550000,1.22643473489713,-0.132180830413855,-0.0769706315883047,0.653367703934347,0.29602372584058,-0.543980412496679,-0.462946086452291,0.653309136245467,-0.315877108927883,-0.578240210710664,1.24694754704129,0.151611187908488,-1.36137222674241,0.747402202915684,-0.287316192424033,-0.523426058171504,-0.0560767955112713,0.363374482497552,-0.992811087051146,0.813700157157175,0.969476103762014,-1.95038765594663,1.98701403991756
USA,-2125000,575000,1.42835386267414,-0.265099969484179,0.0183183217189702,0.651932784582285,0.251177994060765,-0.528055134960422,-0.597494670498087,0.717522794759481,-0.295327779447783,-0.650595594993481,1.30088257675086,0.0323121727956995,-1.42080933109491,0.81693800252743,-0.323290710421094,-0.83116192767899,0.294249286588132,0.551312235029861,-1.15036849175203,0.845095086217473,1.15373753226893,-2.2394419719654,2.18172771414356
USA,-2125000,6e+05,1.50775613985021,-0.219968683643015,-0.0429822400721597,0.794750969147332,0.192598242052391,-0.540148514072106,-0.590934233159623,0.672522614849886,-0.267422494658598,-0.687710405733196,1.39647591382778,0.00217358497323383,-1.5077412043539,0.892531321148458,-0.385481634440477,-0.803858017974034,0.362426246207754,0.635161943401778,-1.28333526247087,0.882911205706307,1.17996095574823,-2.31787538822296,2.23722518940679
USA,-2125000,625000,1.60942845120533,-0.166042341231452,-0.0260785564233241,0.803339960626535,0.199784749492657,-0.53932549916479,-0.694377542689438,0.709503035070098,-0.244340151520469,-0.686928703972306,1.38953412797835,-0.0568288958402888,-1.47638359570205,0.930769733941461,-0.460094848559106,-0.838183204308814,0.457352800767868,0.746804771191086,-1.35782201520831,0.837109312935148,1.25520970791877,-2.39422313238503,2.31362572898944
USA,-2100000,350000,0.191865882856778,0.295163286184069,-0.552577476139101,0.500339054761042,0.543522395674326,-0.685177586123926,-0.0143208613409762,0.5563833981553,-0.251958896670608,-0.0618411375959367,0.381433488538774,-0.213638126945709,-0.71855858876274,0.63224813431179,0.115838178985352,-0.156912978731925,-0.866699801737402,0.629849154685838,-0.434899340856496,0.356660142254023,0.458316718658665,-0.896974449440932,1.16401805296023
USA,-2100000,375000,0.330584494680817,0.33106142207138,-0.493095635946646,0.526376473767722,0.618287589832952,-0.811719955675529,0.244690714152355,0.411779677798467,-0.197131564254127,-0.0238734102480706,0.44375604902803,-0.14859766432571,-0.910416239792096,0.601514824117683,0.0533328283371314,-0.107425536490805,-0.742997974971397,0.424186289648527,-0.555883205850085,0.383733583458519,0.734784509430574,-1.18018443075995,1.44603513318522
USA,-2100000,4e+05,0.323285406268377,0.420453065586443,-0.48629502449132,0.460512390097867,0.588616935060709,-0.836195026223659,0.180579096545254,0.453911105860201,-0.170301151735368,-0.105964591902012,0.481045702632721,-0.104730159928901,-0.894065770019147,0.555966007398345,0.125543591872315,-0.190327777761237,-0.765960356189971,0.383171580338222,-0.339492892672616,0.336300172481127,0.911525955675572,-1.20439049544537,1.42856335267358
USA,-2100000,425000,0.680854815272042,0.0999319067504694,-0.225342342936859,0.528332077023144,0.666968661087802,-0.855499744424861,0.158086199058424,0.527537885524419,-0.35107405295584,-0.0966301333081868,0.553673997785361,-0.0306048341959303,-1.09720694856995,0.72441971873387,-0.0931034656039978,-0.226223937321495,-0.607850249419197,0.303406271134313,-0.575429806457021,0.203280231037654,1.09449414152179,-1.60833938040292,1.93655078258695
USA,-2100000,450000,0.826761105394766,-0.0371508196631707,-0.0778944864441629,0.482324802022651,0.647777385286767,-0.810911487710263,-0.0255808513826343,0.598567742132874,-0.359489064852223,-0.164279941720524,0.63962931302119,-0.0108488134971325,-1.17775242710544,0.772273927205116,-0.101783035578744,-0.367232271483828,-0.486219854818587,0.287849679292591,-0.569159207719936,0.173943945546664,1.21232409407209,-1.75382249789724,2.06697541939038
USA,-2100000,475000,0.808416989352856,0.0146422406056639,-0.262003402656446,0.368384091086494,0.578179418107901,-0.634723233095058,-0.0042703196769171,0.594167283336255,-0.331243168202179,-0.206580529929279,0.616168916513347,-0.0423123612927223,-0.930387172264706,0.562330956801904,0.00829655168444143,-0.501551924417195,-0.503864750091476,0.330261677032459,-0.356442500628757,0.372869336331222,0.882855615227036,-1.47732714129215,1.60270680420976
