SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,-1950000,25000,0.00118330775739084,0.803111551691946,-1.0099244156949,0.0182817313888037,-0.378735730878674,3.38815200724343,-1.88580662128319,-3.15488950590798,2.2673383579371,0.0249098994620178,3.06838031125509,-3.1634834825466,1.44836918255855,-5.0382205812685,2.9996245863307,-0.0871763456249155,2.38058957643647,3.74917367492438,-4.2069916995425,0.469002124658817,-3.06825223676775
USA,-1950000,-25000,0.654337860753786,0.406566880332745,-0.730123622564364,0.282702798131702,-1.17851747038519,3.45107431393685,-1.38614234228484,-3.71142820395606,2.16290799538028,0.21598171469118,2.73514244972289,-2.87430046348987,1.19359148871071,-4.32776944522004,2.8316776390627,-0.368102779519191,2.06340881325221,2.41873368864031,-2.36399951235292,0.0592876653578252,-2.72610210530357
USA,-1950000,-50000,0.914989096464812,0.495494196973396,-0.902543840897993,0.217603396327998,-1.0945910701416,3.44062111383672,-1.07005538370739,-4.19644612409876,2.26883739651153,0.22599220352722,2.91143066070189,-3.01179287174128,1.01237422248056,-4.33511862367847,2.9362253707404,-0.526574921651835,2.03021240698216,2.45061841644244,-2.19509493416558,0.123710197738606,-2.82580021696758
USA,-1950000,-75000,1.02492988830649,0.345740120078764,-1.37618078019469,0.496087341170176,-0.822260029382376,2.15355026604358,-0.343278336675085,-3.48798858078826,1.59051950757671,0.0499357216102778,2.40849393824492,-2.13245907434925,0.818489340458405,-3.40754803522978,2.57205633614172,-0.788060506113491,2.10051853515326,1.68436639877362,-1.28145282324247,0.0130139723742593,-2.14831630394505
USA,-1800000,-475000,0.689628375658361,0.234313517148275,-0.847559518797411,1.75495483063865,-0.501530529331232,1.43765245813157,-1.91633632987343,-1.16757854583532,1.57498359630948,-0.620946971307401,3.15266792499168,-3.3186467069446,-0.0275815381297555,-1.0132847262388,1.82926913932945,-0.907976509693167,1.43104542720639,-0.346558248137033,-0.611328011618804,2.16206133612529,-1.65920269763398
USA,-1750000,8e+05,-0.187693159004067,0.156561663183906,-0.702083933747479,1.5828874493515,-0.782005730927875,0.146361432977879,0.236631428460757,-0.871302878433072,-0.254087797014696,0.0228183692332997,1.38978481637879,-0.549637201112763,0.353701182424148,-1.73804213208789,1.67942141422206,-0.289459057064167,-0.292902304367005,-0.259254355991056,0.516504364637222,-0.392667585195313,0.596769070146998
USA,-1725000,8e+05,-0.290584284274834,0.198743352025851,-0.647659538115383,1.59121575538836,-0.870242022284147,0.165083249930034,0.222190859668623,-0.855601741874203,-0.0191044651449149,-0.0747984406314401,1.46397155902498,-0.51745670122315,0.15665441644299,-1.74274196955526,1.83029090795105,-0.399385373701604,-0.256452025477991,0.00796565461772159,0.340384350340231,-0.432020013839367,0.554957902918729
USA,-1700000,650000,0.000987386279639235,-0.478541315320697,-0.383899342505904,1.76305788545533,-0.921020204461177,0.623396258017826,-0.626798767157579,-0.705785407712269,0.261955737300835,-0.194390086328998,1.79857614081916,-0.867893329891756,0.434309669560763,-2.4045475166239,2.47054009937384,-0.450759511429225,-0.499047849134845,0.329021604750899,-0.286793887124739,0.439013031602218,-0.0836037621650354
USA,-1650000,1200000,-1.59428261886932,0.905470833716459,-0.0806921763049885,0.796750045305975,-1.14601305744911,0.233423603146093,1.19352574970364,-1.68899691688899,-0.278011725377323,0.0956263429543565,1.36876103669268,-0.203541166245689,0.768489546421209,-2.43534764390166,1.93363958436317,0.0596621366242452,-0.133715412998777,-0.0872826364052655,0.147510604614273,-1.55421591133012,1.55636225329622
USA,-1625000,1250000,-1.08416148698549,0.701650883278303,0.000255210920904858,0.591735248264993,-0.623424330842158,-0.148941163339208,0.86613839945623,-1.19189147823484,-0.45040958228201,-0.00355986515712203,1.54797767633115,-0.367345225274921,0.569751892002202,-1.75902850066675,1.39261159763747,0.173959457908481,-0.189055797536001,-0.0793614758709238,0.29991037397607,-1.31564094984097,1.45787440965233
USA,-1600000,1250000,-0.932432784933129,0.61912087305284,-0.0421466426216961,0.702287468551421,-0.724239077297867,-0.0751442093788368,0.880652553986933,-1.31022028831642,-0.353666545206982,-0.129132481915212,1.53384815661464,-0.153203504076934,0.626293660512177,-1.91615714564047,1.36638369920741,0.118607427493388,0.101226901069478,-0.13855468536704,0.292393310150087,-1.51311766554286,1.5695519850429
USA,-1600000,875000,-0.769936767117629,0.392907299141374,-0.682574809155959,2.07741071781514,-1.74959106728843,0.266384825276737,1.31450773338849,-1.50129619247257,0.281118282029182,-0.152502119725191,1.1393422768463,0.088157758771962,0.691363794766096,-2.99339426667467,2.49593861443616,-0.946162109531345,0.0593454886686651,0.613995893895453,-0.0627230438756747,-1.03910724042652,1.48475667011547
USA,-1600000,5e+05,-0.0518905577236428,0.272533645546416,-0.669822819684184,1.5003964473399,-0.991751109490245,1.58978415926737,-0.770611134065867,-1.46744980884672,0.945865975611986,-0.47561922974493,1.6594459302219,-0.617307947421732,0.0225333491861079,-2.41575237339844,2.3913353925751,-0.303244465916096,-0.616710319280223,1.24242968527188,-1.1238833488924,0.321951497274467,-0.183277684207021
USA,-1575000,9e+05,-1.48223020691695,1.00700299437029,-0.909555938075043,2.38099851229346,-2.30020766811786,0.513022638342066,1.876273267575,-2.20116866259179,1.06892201503466,0.0375051237196935,-0.0197431210957637,0.675846839062122,1.11301220280078,-3.55051046911923,2.65011316578693,-1.31888342962597,0.425104298682477,1.33332836741861,-0.872996751397145,-1.69083332911542,2.5132317575986
USA,-1575000,875000,-0.875802659588431,0.536470205107223,-0.672279490205411,2.06575397285631,-1.76618152096668,0.321864094437893,1.02871239241643,-1.29216016268694,0.358484240630031,-0.160111986363209,0.939438746962327,0.229496567491408,0.581816618918162,-2.80722602159292,2.35660889096253,-0.894896793782569,0.0884916489607541,0.710253688698282,-0.122683636832348,-1.0986129476658,1.61299847965248
USA,-1575000,775000,-1.37639038400166,0.387413772053018,-0.65019538210945,2.00390936337873,-1.62515898781842,1.02384103936514,0.179055266750658,-1.47759608645881,0.783715651963141,-0.670377235833535,1.89189718829473,-0.535982904183886,0.362306081157492,-2.88756361256698,3.34660204592624,-1.64031699489297,0.160358426004773,0.811186422596451,-0.18808191712901,-0.392767415898809,0.403715294404451
USA,-1575000,725000,-1.10560004858355,0.164727375518949,-0.554256604755076,1.64690704329706,-1.33277106270105,1.24982493861784,-0.0299330526044108,-1.47578768961121,0.57317000276017,-0.635002172702763,2.12698796442727,-0.892946212641664,0.749900964204839,-3.24150788384419,3.16270527911132,-1.10410962285066,-0.176544831566967,0.838040496341666,-0.397088445944745,-0.0841208140782113,0.0969156189720484
USA,-1575000,550000,0.0993126781513961,-0.271020611437612,-0.372602619806679,1.38065594168612,-0.741438664961024,0.479951868619756,-0.241921026575819,-1.10926098712081,0.448496315997258,-0.122651975456978,1.4907609989203,-0.735673098848243,0.291647541751666,-2.18260052856732,2.13463181661307,-0.25226608887227,-0.469228393603343,0.497638470289237,-0.293821188565724,0.14835572862106,0.013836897992942
