SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1328963.8779,1180940.4511,0.83888189552005,-1.144494386883,2.08738947448602,-2.80497961265688,0.485076714704702,0.811396646910029,-1.41146816417429,0.272450763922441,1.37567896917283,0.539703836887934,-0.982549111969706,0.461155669568468,-1.13288446756258,0.00771014706674356,0.286180260560404,-1.72705813402213,0.240465116350941,1.22757684101171,0.484893212715267,1.22293902401756,-1.48715753667197
CA,-1703963.8779,1280940.4511,0.337385805312747,-0.934913683026949,0.235840365051917,-1.32743650548922,0.0111403132860222,0.939377722756639,-0.460536281707615,0.763603630734313,0.889490381247164,-0.691248398564616,-0.412587214524496,1.14782616256227,-1.1645072616419,-0.019434143952207,-1.05926314427207,-1.00801331726604,0.838122475996071,1.4555951520066,-0.71232874776983,0.851667313322427,-0.963699765907876
CA,-1328963.8779,1280940.4511,0.518023332892449,-1.26161153008061,2.17532899450709,-2.57061423826828,0.344891727518908,0.873755778054895,-1.4044488677498,0.190847896048188,1.43894793958653,0.581312855653552,-1.04044305869378,0.436161074006011,-1.03561640511116,-0.0655354438589484,0.173348503267194,-1.5965120732301,0.0907756051495746,1.0942066180282,0.304655541501253,1.5364477940483,-1.45851421313306
CA,-1778963.8779,1305940.4511,0.352128864757405,-0.518705628108712,-0.220589736919822,-1.63674267552152,-0.0424122033921317,1.04939293052902,-0.71190355345527,1.39978563783754,0.783935193133791,-1.08921127254073,0.309553553713969,0.737682564430445,-1.39135718818464,-0.300565993686766,-0.622493966433769,-1.39371400938206,0.950292558684866,0.183105315755739,-0.325832894239717,1.30349050800786,-0.87906995587314
CA,-1753963.8779,1305940.4511,0.189481279158741,-0.66635822023831,-0.0653902095471606,-1.55066259568578,-0.0629676903238368,1.01476168822434,-0.651111025400794,1.26078477089079,0.748105195724901,-0.919234504010344,0.12806564365906,0.847449234552928,-1.37445620221004,-0.298698713478643,-0.639610326538985,-1.31298836909216,1.00950992059427,0.55022635109721,-0.478695176616467,1.13301902694328,-0.886370970847456
CA,-1728963.8779,1305940.4511,0.207131061101147,-0.56511817421394,-0.0862273528227626,-1.52896852768771,-0.0995552016408003,1.05539971489788,-0.682273091901353,1.25692845801351,0.759153646259864,-0.887911076895838,0.190501151060163,0.751285892629579,-1.41592371481861,-0.286084981904071,-0.4765060314407,-1.46759192862243,0.986843560910463,0.353939820814608,-0.196921166460331,1.05433283370193,-0.889083050656229
CA,-1703963.8779,1305940.4511,0.124622000294779,-0.745921316821384,0.0743297948124042,-1.44373249748834,-0.0425077068178901,1.00384569473158,-0.668290601698845,1.12407418891541,0.715632988935368,-0.707128084000987,-0.0617638677788068,0.881737389035085,-1.31511316242452,-0.268738545024391,-0.578410806330155,-1.33120879702316,0.835823980910615,0.767895694992841,-0.35290304140783,0.873193833011257,-0.894522964147072
CA,-1528963.8779,1305940.4511,0.207206160341276,-0.77743200908818,0.698242178477015,-1.85914328719088,0.0268590245413716,1.19034327744038,-1.05222703685893,-0.0370298874147199,2.43303790945665,-0.504638134122826,-1.40692429531627,1.42352807725448,-1.06208090485185,-0.337943399546649,-0.235503738305003,-1.46585400996259,-0.00533483530221268,1.79132935745119,-0.461082608096037,0.599413002070996,-0.511494535617365
CA,-1453963.8779,1305940.4511,0.287681172887053,-0.870203619926591,1.0763516838771,-2.09562731273453,0.20142013659222,1.07090833330004,-1.33373522539986,0.557360756064107,1.63965514153037,-0.278865412531253,-0.735873093781737,0.68629929235739,-1.28320371655728,-0.0956513034881315,-0.128734748555127,-1.32811258519773,0.339921764874179,0.9162452382828,0.280253691656814,1.10719376019445,-1.26388888072985
CA,-1353963.8779,1305940.4511,0.426631592984114,-1.12129038286909,1.83308883970537,-2.45187997245059,0.283427489057177,0.967176923961497,-1.3827706845968,0.307674164614835,1.49271225636155,0.377280524161905,-1.03412997550856,0.536849991370637,-1.12232545798316,-0.111730942180488,0.0532241289515343,-1.39119355999207,0.0491871721506234,1.04712852646481,0.32672447234857,1.47339460992088,-1.53408472868712
CA,-1328963.8779,1305940.4511,0.53885714348654,-1.23060060540329,2.16576545307984,-2.48773171842316,0.132683871966798,0.840068549318086,-1.15940913255433,0.11010896421769,1.46919347198813,0.574145822490966,-1.06422454101939,0.474494539606486,-1.08326172415156,0.00427459579705969,0.116715210173306,-1.48913136622891,0.0824710006746519,1.17058564015327,0.34648675915271,1.32708982439562,-1.81048141105312
CA,-1778963.8779,1330940.4511,0.306144813854745,-0.666740535864925,0.0264473406364194,-1.62293565913133,-0.118240419348156,1.04026603468894,-0.588665398571295,1.26604224356685,0.853593014768627,-1.10796110017917,-0.129533219261381,1.15887872869776,-1.29020783649065,-0.284596584126625,-0.965782627720914,-1.01567717876052,0.846334954008147,0.88252338190364,-1.05111286933063,1.34533309619871,-0.786095167582724
CA,-1753963.8779,1330940.4511,0.286482645375975,-0.756762473571384,0.137955769592773,-1.41026018400768,-0.198144418061124,1.08476009860777,-0.576964203120914,1.03819631734177,0.84735439904796,-0.883310799940752,-0.357506918611859,1.24324936948724,-1.23234639634119,-0.397156291450987,-0.723659462710884,-1.01890856640009,0.965685857918662,1.24984426766129,-0.428273742424508,0.544388697529278,-0.79391859468397
CA,-1728963.8779,1330940.4511,0.355023168868157,-0.878571751889279,0.0814498004779893,-1.46613292921763,-0.0582886678281023,1.05979419779512,-0.72059645729849,1.20362417622219,0.705467426099819,-0.821294351639039,-0.0776271331860521,0.924194869585109,-1.24975387902351,-0.397346293223704,-0.612179959521205,-1.14359119244312,0.804777965114586,0.802829047120097,-0.439341799263168,0.920692951533836,-0.879271534147953
CA,-1703963.8779,1330940.4511,0.244892797064405,-0.706336277455353,0.0534824663475236,-1.51997583628155,-0.0749496249254488,1.06752001812478,-0.718884404229013,1.19361153390018,0.740038815951914,-0.812150285516792,-0.0395265797999808,0.82925457274931,-1.26462980061477,-0.312532924893258,-0.511038995126389,-1.27814345998294,0.743633458257992,0.700932550216818,-0.259993087237712,0.892625073194226,-0.842565638502097
CA,-1528963.8779,1330940.4511,0.140436013815165,-0.682346397818019,0.652138307842039,-1.9096606067599,0.0798457224556278,1.11178744839216,-1.17419581526977,0.795818537605328,1.52174265210809,-0.592425363323413,-0.592884287932349,0.750912758356324,-1.12282045150545,-0.226726098347139,-0.211562619297952,-1.18514893982622,0.324153511872437,1.0058529148366,0.0909489454535506,0.930106733856458,-1.0936667780851
CA,-1453963.8779,1330940.4511,0.199282624641697,-0.799956785410298,1.07973523901918,-2.13677182681968,0.153882087625276,1.06789702750722,-1.34249640111832,0.698966082242408,1.52852060820116,-0.304084955330461,-0.717060365461757,0.743860946569345,-1.30825967476679,-0.168719375772143,-0.125042985601414,-1.21455540451553,0.3363918649478,0.864176802535705,0.338336130280664,1.15117922247521,-1.29295375143452
CA,-1353963.8779,1330940.4511,0.549509827872654,-1.01318845908032,1.75937491745442,-2.45944646651495,0.156224674978229,0.948387642469283,-1.19060983291307,0.22551800098037,1.57433032461469,0.388337974703152,-1.10410699489668,0.596615538623678,-1.13572153175722,-0.0221925052849593,0.0755590203026091,-1.33189822662883,-0.120825221185763,1.19517855861595,0.285183907261048,1.28478406055686,-1.78235483091154
CA,-1328963.8779,1330940.4511,0.576257700692309,-1.11398361741481,2.05548209018366,-2.59603612556832,0.226123272380516,0.816246307433758,-1.18088847950641,0.218060353165265,1.44349135174464,0.595601988108037,-1.14871596385274,0.555456060133424,-1.06021346824105,-0.0326054382986937,0.0881738571908789,-1.40470702020237,0.0284979172828379,1.09283149456946,0.443119129266853,1.34974446869337,-1.87755837872566
CA,-1778963.8779,1355940.4511,0.382897153693551,-0.662874311659278,0.00218037618765665,-1.58306040953811,-0.165587080317677,1.06365104089281,-0.601950736968495,1.29964058441297,0.773914418610748,-1.13102064993061,-0.0956360121053626,1.15847781843466,-1.3017507991623,-0.360924304641192,-0.861703231065857,-0.970056289300474,0.760809242506694,0.782560800898953,-0.873175143375611,1.26556731526512,-0.759692228881894
CA,-1503963.8779,1355940.4511,0.234599197599046,-0.691863562270796,0.754271247865506,-2.02066336750821,0.194109631393609,1.03711731331928,-1.20217287771121,0.707167959050072,1.66945367724264,-0.683682431867934,-0.603764354272076,0.921349297095306,-1.10689108503818,-0.322538159071793,-0.134916026130277,-1.12371392066628,0.0768193758704507,1.07557334195781,0.0390105675688455,1.10275306335404,-1.03104898567716
CA,-1453963.8779,1355940.4511,0.241332832814434,-0.744425620251391,1.03191910839152,-2.11433444406014,0.0136471181506042,1.12534312010898,-1.31794604907241,0.78247130342348,1.50613272156399,-0.344038275220103,-0.763864085769716,0.805859483847666,-1.29459155746517,-0.203273179427544,-0.0831153840614944,-1.1346098252739,0.142819555551356,0.982343852202744,0.287692363656091,1.10280277845749,-1.3609946862707
CA,-1428963.8779,1355940.4511,0.258775394999033,-0.802009262299404,1.17905078168174,-2.17946785486692,0.0676767008959502,1.09089515573262,-1.35624232777492,0.730230251254856,1.48082467367793,-0.199351232763846,-0.829364410122767,0.797768346078533,-1.31204363785667,-0.182551692081281,-0.0657918948873522,-1.14097466879129,0.115325964387908,0.95041168447648,0.360588045040935,1.20645171649486,-1.46009252675726
