SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1828963.8779,1830940.4511,1.41995898909041,-0.520627312190673,0.599467646667214,-0.0402981838238299,0.725617644038239,-1.16396852832333,0.410101621428335,-0.422138828672586,0.628393716536809,1.2741903231191,-2.04836573053352,0.277166946538726,0.478171717857314,0.609476853457929,0.866109611669081,-1.60993980716681,-0.178432419541448,1.17901298770825,-0.814647397881599,1.27106540859149,-2.45911031057319
CA,-1828963.8779,1905940.4511,1.51951802788469,-0.654168752163677,0.495192708468033,0.117927729146989,0.783263699969587,-1.17959479588302,0.268693239606304,-0.404556390027761,0.612106294306344,1.33394101767956,-1.8120942687361,0.141843944642105,0.306945364122056,0.916584875600449,0.593589183999309,-1.57604160776779,-0.0263968646673742,1.14257386221328,-0.496099661795689,1.04557305492512,-2.12215851956605
CA,-1828963.8779,1930940.4511,1.63044322452124,-0.752621596138031,0.606253448603456,0.0419695834996512,0.764029874776275,-1.07714208856892,0.328930969871267,-0.615468829557803,0.731806216909164,1.38265057148007,-1.86770102634496,0.141183108565586,0.188589989603875,1.07869292220127,0.536158320940099,-1.62888449534258,0.0414192544279954,1.14421345148111,-0.387648846382593,0.899965717992636,-1.87378272743738
CA,-1828963.8779,2005940.4511,1.60132744670387,-1.12276174503186,0.53272697947004,0.0478308114892547,1.15851483932765,-1.20416250303996,0.270845206878605,-0.652596704207934,0.653689228968971,1.51526334107092,-2.11350285108987,0.507673077076194,0.0692202693683042,1.21669190335896,0.2633152379379,-1.54626524518687,0.0573368564898527,0.987434077219047,-0.192178668388131,0.711381855056425,-1.6031933465213
CA,-1828963.8779,2030940.4511,1.53920643276186,-1.09995032962519,0.48066853352021,0.0348181127511245,1.26663020612552,-1.24352781988967,0.223626459892257,-0.569129082701785,0.584621699797719,1.56262115804004,-2.22382216591665,0.624960336403344,-0.00266934323471091,1.33082017744178,0.146044661020936,-1.4926272173987,0.0526974643956999,0.935530355304899,-0.159735481871592,0.656532771173207,-1.5849114230204
CA,-1803963.8779,1830940.4511,1.50594188100849,-0.410533393709985,0.560209978500391,-0.149628020518612,0.720258151040394,-1.07725897900533,0.434493194422133,-0.447725051655646,0.678625400682229,1.2003270096361,-2.064602940077,0.277692755176829,0.56323654513885,0.533511975629218,0.830007821881584,-1.60437400367075,-0.174208705759512,1.21015467047784,-0.810747883088478,1.36712542556269,-2.33922668819911
CA,-1803963.8779,1855940.4511,1.51480799867055,-0.453009998113791,0.478441761249927,-0.0185105417264619,0.718571685982802,-1.10644722459527,0.361853188519698,-0.406726374958987,0.654484211962283,1.22828780611134,-1.99504182249788,0.270709815981336,0.465465081531876,0.664116892623478,0.765950843002887,-1.59650454152718,-0.132226128486859,1.17404434785101,-0.655443264330908,1.23481535670345,-2.32893619896023
CA,-1803963.8779,1880940.4511,1.56247711757107,-0.499337953816463,0.471284745118815,-0.0203911790629849,0.735109858559937,-1.0787595502251,0.331591428565256,-0.434232881073959,0.663532725086173,1.24088560512959,-1.93022055449466,0.223454158819699,0.399251059080756,0.775623921800245,0.676163896144908,-1.58499339518053,-0.0779046186484749,1.15906374100418,-0.595641713847215,1.23666993245291,-2.20972571740755
CA,-1803963.8779,1905940.4511,1.62243655806141,-0.578839116301708,0.491586423553808,-0.0141213804995708,0.745563120608379,-1.04594716982078,0.310050535981879,-0.494164695850743,0.689165098182325,1.27217473940923,-1.88863430234421,0.193671037881389,0.321536087685503,0.895803171545476,0.586753323375738,-1.58578275333828,-0.0219310679440028,1.14812316394359,-0.527382507201621,1.19380346521465,-2.0733737104716
CA,-1803963.8779,1930940.4511,1.62387003213942,-0.672147979166485,0.434261495916193,0.0888273872290446,0.79697724483391,-1.07178616721048,0.192160104191423,-0.409054441553147,0.641730528080655,1.28548966204621,-1.83242380048908,0.226798420777054,0.264992295799934,0.965819805797109,0.50567200608833,-1.54587961427548,-0.0359610833093296,1.13809987141054,-0.442802131214977,1.13216711915769,-2.04387518778818
CA,-1803963.8779,2005940.4511,1.7179750883289,-1.12876630766934,0.503609583938113,0.0654944511712143,1.1644910924569,-1.21642856025863,0.213326593570573,-0.638035976447892,0.667005969784047,1.54455724855708,-2.05979640568268,0.465448148647716,0.0261744059255991,1.22114934404536,0.291647077863077,-1.53246072363413,0.0218095120436645,1.03828904250422,-0.18274962500048,0.686018828094565,-1.66856211054225
CA,-1803963.8779,2030940.4511,1.67012798110147,-1.11238488072965,0.43882745068976,0.0453179975849212,1.26345928388485,-1.25747444861742,0.181335965799732,-0.565365489810269,0.612305733707605,1.62362357974339,-2.20294165509793,0.60483357329289,-0.0470554021175413,1.31242241093154,0.204636358236054,-1.50568610185023,0.0331733477123866,0.991510333497253,-0.164469251648278,0.63559380957796,-1.62242011328569
CA,-1803963.8779,2080940.4511,1.57012864307048,-0.906152139418572,0.503954000012899,-0.140480314413989,1.14665719244753,-1.11453195624762,0.230274938871728,-0.614184376989289,0.628507985598731,1.63330522114619,-2.29262437757966,0.561581854235952,-0.084472576569663,1.48027947515856,0.030488009468951,-1.4715105452954,0.131250189198036,0.970461066237003,-0.253573280387836,0.724510559135639,-1.45788532597597
CA,-1778963.8779,1830940.4511,1.53741303884132,-0.310544851923311,0.420182421581908,-0.0480901686163708,0.682893389013847,-1.07207791616635,0.392023377043431,-0.384040340606456,0.688666388443705,1.16460078310303,-2.10569405688117,0.377908294598667,0.576870157291668,0.494392596378761,0.82032031272022,-1.61696428340129,-0.173548153069541,1.22555898368584,-0.672221919376054,1.21515357167373,-2.36660796809553
CA,-1778963.8779,1855940.4511,1.57992087840811,-0.346488335623036,0.422831369175208,-0.106595027082807,0.713034497821904,-1.01843396383584,0.38000961893036,-0.438230217896384,0.698177537397495,1.16990743434582,-2.01606497105893,0.284319993119804,0.528307486128091,0.592103494192883,0.7373491686803,-1.6090613858264,-0.0986841871269597,1.20426373758562,-0.656696684225154,1.28842658540737,-2.23995322354648
CA,-1778963.8779,1905940.4511,1.65160524700053,-0.490326543394836,0.31461834108709,0.030881518173663,0.754599401264697,-1.03228734278606,0.215298816411558,-0.329435735667656,0.619484406491706,1.24368245226659,-1.94577162717493,0.280246102578515,0.295015387509134,0.8891340701754,0.628454509871581,-1.51338668005893,-0.0969912935599675,1.08171175739719,-0.486050358623059,1.30864160721497,-2.18838440867787
