SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,-2150000,6e+05,0.347021431541068,-0.244796160133606,-0.0299566358950001,-0.278661362166941,-0.811723138514217,0.129958967391254,-0.203730172716647,0.403129423163565,-0.0629502674518712,0.91980259170747,-0.292629309708079,-0.457309362159183,1.4129819133959,-0.0489130410311729,-1.06408950059953,-0.614852330805254,-1.65457664157255,-0.37589686327462,1.53368678298855,0.369299482121209,-0.156842659347188,0.657984760540169,-0.94162464206325
USA,-2125000,550000,0.144894301113569,0.283360075648974,-0.304550856211407,-0.340929075247696,-0.383966018063648,-0.167416429172514,-0.17578273376467,0.657192589887802,-0.285112146069334,0.725679643374193,-0.0780047188047126,-0.17302244238532,0.569996553968002,0.459945496902974,-1.22999875445085,0.141491957047212,-2.20975659155333,-0.296450456992609,1.22917972988477,0.78013476874467,-0.218041203505722,0.465607770426899,-0.952384725440706
USA,-2125000,625000,0.301107946281197,0.083955858736819,-0.140230174104748,-0.15807377761287,-0.648233818386733,-0.190309043745081,-0.0697415748271162,0.361811544333277,-0.0534489364449282,0.84358231356098,-0.0914682898134735,-0.419330280638041,1.00619107678016,0.155432991949928,-1.05925330671065,-0.344455760381051,-1.88602690435099,-0.212452735231928,1.39798107426629,0.554105369574152,-0.117101454282112,0.601802021754155,-0.784077929428583
USA,-2125000,650000,0.242231881034863,0.647435797667369,-0.319628350124803,0.0825406537802742,-0.484956124373345,-0.48953044658566,-0.181251589164924,0.53316489612553,-0.0865530431383927,0.70907942247304,0.290865361506189,-0.370117183458529,0.339270111379561,0.414656775723525,-0.842854018684226,-0.061088017018804,-2.1299142606695,-0.0381360668564525,0.749096696076718,0.903384178071565,0.0290369450519687,0.487369038148836,-0.562071293769865
USA,-2125000,675000,0.321794857984441,0.976622217496368,-0.494633631843692,0.22541295849173,-0.263788005215865,-0.828806107524541,-0.154942888655174,0.6851937159556,-0.0743469715634433,0.575604736898433,0.536841896016066,-0.431576239093144,-0.0553476361042975,0.522953228774067,-0.705230302164817,0.165737324694204,-2.25576961117068,0.0844415446336608,0.355200261511115,1.0778702613695,0.0145148435694322,0.344461832487439,-0.330932175501741
USA,-2125000,7e+05,0.449417040727727,1.01487858812317,-0.554686532381671,0.326698148150554,-0.314632453766894,-0.881438556628683,-0.157924409868444,0.620706929245904,0.0553704144711649,0.472748044904341,0.655278360908541,-0.483179479917911,-0.00857362847143772,0.383050231072639,-0.469343037969884,0.0702976499977446,-2.29666282987164,0.113702764300493,0.383922170371404,1.13112235049564,-0.0291757783655413,0.199877612801629,-0.193520363741386
USA,-2100000,525000,0.177517569935234,0.370858851096375,-0.365697660509293,-0.479436852416639,-0.0914228362707501,-0.323820751141156,-0.0532963582092085,0.691593487081749,-0.264591871644422,0.520138707006578,0.221026557847079,-0.331673061807326,0.313727604667084,0.682798438511538,-1.38531315158654,0.459873232066768,-2.32361487405666,-0.0185441155266357,1.08795935576989,0.552978397037396,-0.00120588029741331,0.43113265706199,-0.927251096792328
USA,-2100000,550000,0.489260109794166,-0.567207801632041,-0.0899049286734526,-0.461765453006095,-0.546307137717749,0.123463790634549,-0.0907806053934834,0.67625315777172,-0.238994420626308,0.574211833156489,-0.21811853730942,-0.154222811220099,1.33776331117793,-0.00587190231342305,-1.38072024384721,-0.386533761533234,-1.57009177013161,-0.400407712320436,1.76793549539899,-0.138652979822466,-0.00288947137055207,0.945437087788824,-1.14497379661032
USA,-2100000,650000,0.333629527923231,0.172432418121617,-0.107821624236057,-0.0680839393180168,-0.559205847479858,-0.41459465521734,-0.0192834120089254,0.337525572166215,0.00552704232647372,0.736575397309955,0.0711867135087712,-0.43516977596858,0.801036979755142,0.31747918431113,-1.07049007743558,-0.248782867872811,-1.90559219127467,-0.190378451293048,1.26632722115075,0.648365120588588,-0.0929266596710629,0.645704503117581,-0.738308690497378
USA,-2100000,675000,0.363516266404127,0.23291857082351,-0.0485698002532198,0.0328634892387001,-0.564134943697998,-0.538922969343297,-0.0169054356376854,0.291201095692665,0.0823267393984235,0.715656193448067,0.164249511906163,-0.461186966678883,0.711957362036892,0.326348679265027,-0.951357052063533,-0.258983897461328,-1.90230879422372,-0.210429423253505,1.07866136067252,0.73301424251105,-0.0915158105998852,0.673388483254606,-0.660652388250708
