SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,-2100000,725000,-2.29328168654187,1.17165902075403,-0.193862372798492,0.220433136286474,-0.423195429839982,0.00599697134498789,0.962135851223444,-1.33369294368685,0.0850294537630749,1.25306995512555,-0.80552966860907,-0.00919850274826802,0.0363387351016666,-0.00351156954284725,-0.509234249879277,1.855408144265,-1.13241338949628,-0.0661134777101176,0.198332543130926,-0.756782508048076,0.171640933496307,1.49700758694439,-1.61494450538572
USA,-2100000,750000,-2.45349081214242,1.14824372904354,-0.295703465927663,0.453527489091027,-0.516364269073273,0.0198830938169753,1.00287538977588,-1.4105914455552,0.116826362064242,1.16179520984548,-0.517822268021081,-0.0160351782889316,-0.134232877273924,-0.135659865115542,-0.321844637889024,1.89392026531507,-1.11788001624667,-0.0766412098514262,0.239525192942243,-0.861682620363696,0.165714060284394,1.49214799230595,-1.6024423261724
USA,-2100000,775000,-2.68590537966407,1.08290982745332,-0.298154916665281,0.590109958456135,-0.510676173103803,-0.0648936529139826,1.26426220031298,-1.52924083104192,0.043639502406696,1.13669964325704,-0.236675769885777,-0.357410093833857,-0.00316989400626633,-0.245535304171057,-0.504119154663382,2.08972177458636,-1.17631098122295,-0.0766573536801989,0.304393939961851,-1.00177300154505,0.322410699436722,1.4500466141161,-1.71255617545721
USA,-2075000,525000,-2.29576458703466,2.13899352907018,-0.527458515449569,-0.320175022932984,-0.237982037073212,0.405236500121825,0.393625817495544,-1.11847913023671,0.203213175591352,1.05394173962755,-0.702813365862222,-0.228825950709716,0.439394572116016,-0.0976175152239433,-0.891664092789008,2.34162619276795,-0.968156828745789,0.352306763891425,-0.942774249905893,-0.14338976160516,-0.0931726120926253,1.51658538770516,-1.75769041283966
USA,-2075000,650000,-1.78816445601535,1.08409088638745,-0.0683173267375045,-0.133173313685162,-0.231076168028491,0.0729218182884797,0.513159535022819,-1.00662956008686,0.146003233930059,0.987619516434698,-1.01063937614713,0.026756584330212,0.571207315240093,-0.0808693646645342,-0.628468069662138,1.44683140820166,-0.777708979618427,-0.0802301774035414,0.0714300897054991,-0.505541623670625,0.182561685989484,1.20747784523833,-1.33634135422355
USA,-2075000,675000,-1.88990161564083,1.12297128308438,-0.102100612161449,-0.0836441891340281,-0.245803787163946,0.0212630580766091,0.676887875916758,-1.13236859648514,0.14571378347877,1.07390543918245,-1.04977830456662,0.0705103210166811,0.445286024633261,0.0370840923222648,-0.704895039609898,1.51857499973887,-0.86564430772064,-0.0308759010249096,0.0726232744363047,-0.55445123991406,0.147482313272205,1.36853442190135,-1.44185755929796
USA,-2075000,7e+05,-2.27857424259506,1.27026702297056,-0.0203731618561908,-0.132514891549646,-0.242625341429642,-0.00764927740866561,0.980452624043449,-1.37651590294237,-0.0249046945710443,1.35692054928121,-1.05293426960701,0.0868736600627462,0.180379214506485,0.214432690483059,-0.968897964222585,2.32595293975548,-1.40332624419761,-0.0271719976516823,0.109931917966574,-0.590410134845289,0.115666429764377,1.7257912181864,-1.89141673755161
USA,-2075000,725000,-2.13826836798772,1.22891084455928,-0.238264389866421,0.107278365625051,-0.347189391972571,-0.0335640140537852,0.976587855468751,-1.43645257969009,0.107138397370536,1.24253295088338,-0.904081267208615,0.0240878343854996,0.259006879942932,0.0746875987666115,-0.764462607374217,1.81288919898123,-1.15320584667304,0.0528642495198213,0.137021540271402,-0.736356843774538,0.158748229316635,1.68637024477846,-1.72533389492158
USA,-2075000,750000,-2.39584282822358,1.23035605391342,-0.239273715896521,0.205375387023354,-0.393832609343594,-0.0187098783673197,1.1388621251216,-1.6176050167818,0.0551961426086545,1.30378629154145,-0.680326161635101,-0.058300104357999,0.138256998943855,-0.00645965561908179,-0.767909894530203,2.15350680908259,-1.41119659192352,0.0855096130735195,0.168893142124607,-0.806582258907007,0.208757053164175,1.76571080153456,-1.8377055969593
USA,-2075000,775000,-2.53177402236151,1.12967232344392,-0.233491021096511,0.375764775038372,-0.432999972365358,-0.0358225501798659,1.27407595954905,-1.65578223384123,-0.00312784560090729,1.25025295805471,-0.400581175686575,-0.249483260217372,0.120495842903495,-0.200381688775813,-0.669334857900248,2.25324806362196,-1.47540998334579,0.0794494820310564,0.264692912455473,-0.913324735242264,0.277463301250103,1.65393297868993,-1.74068913244156
USA,-2075000,8e+05,-2.86773586803232,1.11726410934487,-0.153848632885066,0.418769160359603,-0.571458530087471,0.0865346034762531,1.5911104176458,-2.02433274107239,-0.101937895167567,1.33383296533631,-0.335067439340998,-0.179744452699469,-0.0674819350715075,-0.167812676692136,-0.755180036405215,2.78875830047395,-1.93056900837483,0.13631725775614,0.366597747696962,-0.971488737733839,0.251136501618689,1.69426073665114,-1.75904273286854
USA,-2075000,825000,-2.99439845880361,0.985564869590714,-0.141303862772672,0.636824419061488,-0.766398503269598,0.11594565030037,1.84100761662345,-2.07147021831144,-0.163242882441879,1.05513015846563,-0.2102658570435,-0.0324220146894231,-0.153757232175252,-0.270981493152934,-0.601028783204981,2.82030213740882,-1.90634478835893,-0.0320133630639601,0.517148305473795,-1.01631978482576,0.120631558080969,1.36822663017668,-1.41241740248049
USA,-2050000,525000,-1.70954210282668,1.56449258027451,-0.411624332393958,-0.0649679383880406,-0.316302740906184,0.271095423630514,0.0860187821454843,-0.752437488228403,0.183824125829993,0.762751094456516,-0.769724082385188,-0.158335826596778,0.57065838774389,0.0212410464140587,-0.581827211139598,1.13507500960654,-0.270030879354265,0.0736795617325454,-0.596348162058568,-0.21611060631589,0.130884296585756,0.970658721175415,-1.10635165291602
USA,-2050000,550000,-1.83521696817695,1.67733873319037,-0.435849128100251,-0.10471660766751,-0.27131365063452,0.216616884043692,0.186440999602129,-0.799221848322847,0.134753351569278,0.916826898747642,-0.908051464704828,-0.127517215556227,0.588881798365883,0.0118340791924907,-0.651224519340296,1.40053231907603,-0.493467780729912,0.0385526944086041,-0.445984422448612,-0.278763377513525,0.0994599121672961,1.20314778733489,-1.4108912699435
USA,-2050000,625000,-1.99246864714387,1.58163883813527,-0.311048675164699,-0.224983092128894,-0.122389861506558,0.129303728297723,0.461579747087839,-0.981461079372816,-0.0292772762607303,1.18376812923254,-1.13864967740323,-0.0531810211037664,0.675951478397456,-0.120456674291342,-0.8229411556006,2.04687223112038,-1.01583966532392,-0.0778684929151041,-0.066553349125863,-0.439204924931953,0.102700275295012,1.5731279801469,-1.84014034012316
USA,-2050000,650000,-1.80648227943718,1.25570989487646,-0.238471824674351,-0.126342257974963,-0.125581850541916,0.0744515510184731,0.560919487638137,-1.12970155154718,0.107385781082611,1.04825454960503,-1.09280017524394,0.0299557599061617,0.687873940802917,-0.144662160028645,-0.757142958854756,1.71575720324921,-0.899030341519695,-0.0410719851654098,0.00389542928627162,-0.458222704698001,0.105536881107522,1.43942143048117,-1.60811611717879
USA,-2050000,675000,-1.73662923883539,1.15024726907758,-0.327961444585898,0.00447241202084903,-0.202268742595416,0.0468571902676329,0.661620302540343,-1.25926218862408,0.254248250917162,1.02989875160893,-1.12672880486214,0.088047027328082,0.690835527985358,-0.0461294886969583,-0.773785763863475,1.34378825467381,-0.727844565034628,-0.0264000143794261,0.0506158848276708,-0.530958631088014,0.0960374491820681,1.42569190646156,-1.44795515425485
USA,-2050000,7e+05,-1.73530206994335,1.14385004545143,-0.343891998069756,0.0810519357481502,-0.228415273146372,-0.0594052606120428,0.812263161733213,-1.31716057278118,0.193099635121209,1.03617482221732,-1.01734422226954,0.0917477015124424,0.581990327133443,0.0495376103856172,-0.815289613719073,1.39758132778996,-0.825790680304667,0.0173339791327399,0.113081145958206,-0.64586632090088,0.0989048472278487,1.55877234498602,-1.5334573532924
USA,-2050000,725000,-1.99854152137221,1.23739486138279,-0.354152711835347,0.122336317910027,-0.251420219653861,-0.0722069882716645,0.958131737958169,-1.49385637574049,0.124796914648378,1.14343204482644,-0.855962651495707,0.047297118090285,0.409264706749353,0.132250366289102,-0.946568170935869,1.80184429706095,-1.12453826143952,0.0578261408363932,0.125468084458584,-0.707236041135383,0.123367907908566,1.76987606346255,-1.77880733760981
