SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,-1950000,1200000,-1.59407214205764,2.2152845148674,-0.650301112065273,0.367624180504296,-0.65513864543479,-0.783083114795448,-0.687089218494258,0.85251857762437,0.268460164830371,1.00391660529741,0.303723233055741,-1.01791015846664,0.945115559942577,1.02348026008315,-1.11717964378727,-0.680638502063515,-1.23151308623218,-1.25656333098108,1.22829130062537,1.36417120346767,-0.998872893719724,0.321210878656819,0.0732405622259389
USA,-1925000,1225000,-1.48717020260126,2.16501395553253,-0.552331210137936,0.266660300373533,-0.645678903398297,-0.822930050538612,-0.649762689213997,0.954270057590386,0.359132190561358,0.988678214959979,0.2712652390718,-1.21612085141813,1.20828130745277,0.984555002006912,-1.21155537875273,-0.889012113445866,-0.960320542972517,-1.38061559280218,1.62359103334338,0.881628017179619,-0.980644637769348,0.606025781714623,0.0288880789062886
USA,-1925000,1200000,-1.40058358982826,2.13298473245797,-0.608428224775558,0.279842392262891,-0.631776165073917,-0.800792032772909,-0.586797456067746,0.890499436346595,0.366037449509836,0.922617112139151,0.328506329610095,-1.20642377035001,1.26682994264839,0.925813909032578,-1.2253333837354,-0.868630854959133,-1.00902942583215,-1.384044341946,1.65009936449838,0.927273955772058,-0.970601475250269,0.578359360453193,0.0138757473354385
USA,-1900000,1225000,-1.13261682703097,2.00745009119967,-0.413055041681488,0.236466541084482,-0.447169609700368,-0.997011566209451,-0.562997909310279,0.710905524600603,0.350532467660365,0.83214763565797,0.585379418875977,-0.870382200189826,0.148617862222236,1.27631786897886,-0.996252460379818,-0.504303524426103,-1.24042979601392,-1.08704462587403,0.796661422023467,1.3243341047061,-0.739923189433329,0.60181244201474,-0.239687123260055
USA,-1900000,1200000,-1.51631492995733,2.11208296380157,-0.591446782990293,0.240319728865698,-0.568959592361765,-0.971108584265789,-0.654386381785594,1.00982351965029,0.457047638335405,0.781953036920027,0.460114653034615,-1.37665085407483,1.65852409831757,0.946338497741031,-1.38454656912696,-1.2185398548683,-0.655930028788732,-1.77403036638713,2.17780762228086,0.37838225343252,-0.817703723117986,0.467899581774672,0.114147562185507
USA,-1900000,1175000,-1.28958904928346,2.07910526532777,-0.607523697128515,0.235158530362112,-0.566954231907589,-0.852799237311768,-0.439322493211083,0.770187936692748,0.361486683690129,0.858363496939445,0.459304765018457,-1.2605318765376,1.29972964602507,0.956506254342556,-1.31997750856049,-0.861924412677139,-1.00671395890485,-1.48354208986283,1.7361490971437,0.834493216350351,-0.830015095305895,0.624054502424678,-0.0266332269475096
USA,-1900000,950000,-0.981506029139729,1.2243910976096,-0.0201969840227028,-0.226387259894965,-0.223731675250023,-0.830971907184019,-0.255623821193905,0.627875302701948,-0.094665902457546,0.561094464753441,0.789479673994154,-0.890995579377832,0.613379519340202,1.19565717858073,-1.21840088017617,-0.590945829619635,-1.0141988925927,-1.99018598293758,1.54906522061477,1.67810734010014,-1.59816759663471,1.29291177864254,-0.847084153410224
USA,-1875000,1200000,-0.83909235508619,1.92579411578859,-0.42735730139269,0.265354356800791,-0.434887297933257,-1.06974720345795,-0.463114175950972,0.609447813605381,0.430166611106793,0.657890630229177,0.780114400284763,-0.873958857627793,-0.00125556008875627,1.30501962734601,-0.937889328398934,-0.608303805601133,-1.18335611372337,-1.15512641205456,0.8182104979459,1.30748750964642,-0.637828238985206,0.475616771651681,-0.265851530728356
USA,-1875000,950000,-1.15839104929685,1.23306209242919,0.195837010208606,-0.371344781406075,-0.0688970047901734,-1.03199424322188,-0.176467851092182,0.726114314178706,-0.135807607339483,0.438755221641999,0.75515256690881,-0.644035020769721,0.328608280766463,1.21751036008353,-1.1485964054595,-0.601624097842143,-0.768057518439727,-2.07248253330647,1.37601609115124,1.85066829657708,-1.72998007199724,1.43366485326103,-1.05370188563224
USA,-1850000,1e+06,-1.51039611962132,1.68752178090686,-0.181140964870334,-0.415456458280202,-0.273510002673173,-0.90156342984843,-0.131466227146494,0.601801366344836,0.000782269689339366,0.514558109023678,0.981339272862018,-0.941831452096488,0.791709036807642,1.06138933782747,-1.39331370121788,-0.662852285478841,-0.667739965854998,-2.27301654087554,1.87744427123705,1.45752246880724,-1.26299709865654,0.991029776487575,-0.800392513024891
USA,-1850000,975000,-1.67372112166128,1.80497722065297,-0.23326803935468,-0.652463468783275,-0.15683512724519,-0.827988838148621,-0.158275610791193,0.646596426310255,-0.00233304171251991,0.467224608811137,0.981503586154257,-0.876558767068607,1.02999800307663,0.951899143285626,-1.49200304969634,-0.823094157823482,-0.405361245495867,-2.64318537565785,2.27428917638298,1.39430510156836,-1.48281811819129,0.523142222168728,-1.0170801500534
USA,-1850000,950000,-1.16413873054049,1.17372411920115,0.36389332598525,-0.551230714119964,-0.122354903242733,-1.02229647165622,-0.0913696135869175,0.669754725256247,-0.188285428735768,0.464785074318126,0.903937723370253,-0.674519434870566,0.437630901019133,0.824752990701073,-1.0888920752157,-0.770569333212745,-0.484161247464098,-2.03463553843936,1.71306270032454,1.53927227034513,-1.55448937109551,1.39062888460927,-1.264622471756
USA,-1825000,1075000,-1.73786283870544,1.81951396019767,-0.0921104087584613,-0.336551836723442,-0.205958459629144,-1.14024515029128,-0.295496834009323,0.784456480919708,0.0428085503106735,0.672375188651653,0.911423308916682,-1.12612353569478,0.993220368634607,1.34705096638175,-1.64103278497866,-0.794585587695957,-0.667997131191947,-2.29111237513773,2.05994659430061,0.518483421108877,-0.540315491115056,0.965376680581482,-0.396087433336938
USA,-1825000,1050000,-1.73493475982318,1.74055028676835,-0.14059634824525,-0.422928312036988,-0.137320140108417,-1.06211435255054,-0.295359018366604,0.747365482622672,0.179828737454246,0.379431943427689,0.953427183339625,-0.996191044751012,0.978155359773477,1.22952576724709,-1.5846598565536,-0.865436745459698,-0.517760534872338,-2.34095199443785,2.05724322908266,0.721845785001723,-0.731679933112468,0.951016718701891,-0.49832187307756
USA,-1825000,1025000,-1.62509912214055,1.68354905465882,-0.164339496946014,-0.497372640113866,-0.137033363862273,-0.931599834458119,-0.324990339355751,0.734283844930316,0.234663834238972,0.247444190462832,1.02347729421743,-0.831280377247936,0.778283517107232,1.08009502095355,-1.48578608420014,-0.797202811446658,-0.560040298593603,-2.24048841792855,1.95374930791055,1.00722188436103,-1.03172951806868,1.01910339104684,-0.688681475526183
USA,-1825000,1e+06,-1.57773029919201,1.6716229458202,-0.209998714092551,-0.552989429542788,-0.164807450324526,-0.780563254412307,-0.404187343358386,0.755916247528262,0.366718137941861,0.0257967084185734,1.07798756674376,-0.704623236195002,0.84440509219514,0.884454054524817,-1.42984617083761,-0.889053151517291,-0.499835206581796,-2.28431021206944,2.11957506900593,0.944503777763187,-1.0242152701869,0.923693066243941,-0.944113954076225
USA,-1825000,975000,-1.37692716373702,1.58600508027142,-0.285802212901089,-0.563859579280157,-0.10719714366921,-0.810564692800598,-0.340260663193902,0.658631600427313,0.433903173656959,-0.0322164176053976,1.09657941686564,-0.74105236613214,1.13265162268734,0.649586576128346,-1.39230769551185,-1.04876601645197,-0.409213303483568,-2.40957561742872,2.38204092812001,0.663830608956966,-0.822352655944811,0.995163427487234,-1.15188105620289
USA,-1800000,1150000,-1.50428855259875,1.95715531614397,-0.0822019906632034,-0.0828876869984256,-0.160890050836564,-1.36581949079191,-0.27093261750313,0.374555518633606,0.449878311394119,0.726962733154848,1.15725842760481,-1.25163911253046,0.288162405903041,1.68056511754054,-1.43407792278052,-0.49379659434522,-1.09737768983522,-1.88079328136494,1.37055577058411,1.55893020808611,-0.716724874674303,0.307878877268767,-0.107364397400113
USA,-1800000,1125000,-2.19704987482168,2.13653251429983,0.0964429169378395,-0.309922624715695,-0.286777253326814,-1.4395888699283,-0.082722953860539,0.499503566519331,0.101946812487784,0.93079613922256,1.11533575894454,-1.35641366960824,0.897346674650622,1.46680582583209,-1.7113224107336,-0.810370526148777,-0.428355371480683,-2.71638757944337,2.21873764998685,0.745545571361923,-0.499872041150947,0.413623232700197,0.0209310809474473
USA,-1800000,1075000,-1.72842486093862,1.82332517031308,-0.145397952855919,-0.496102892111768,-0.159913046275266,-1.09371548379229,-0.479212443716482,0.970680731853565,0.204403510466227,0.356344053634774,0.907641496051569,-0.903623927107191,1.03846692418849,1.04254740432187,-1.56719344490742,-1.07524685225213,-0.254679504755812,-2.44682614825962,2.26423315661001,0.399365126505502,-0.434291461970952,0.751594273325593,-0.594451495540004
USA,-1800000,1050000,-1.39402699220109,1.69251884165108,0.0689119059853749,-0.502758196993663,0.0193344416015708,-1.20928317367429,-0.253973645179936,0.692992865521932,0.221736816531886,0.442062044348313,0.952338096483762,-0.818657783807044,0.309470956846294,1.04452771866081,-1.18559062235797,-0.745702448056158,-0.74374226747542,-1.77572683765185,1.63605564116897,1.3472121204799,-1.11499092393025,1.01958189847983,-0.783552689896221
USA,-1800000,1025000,-1.28312747090219,1.58028463782558,0.2051698196662,-0.602199630524444,-0.0177340012115517,-1.12369452397333,-0.144658874569161,0.648909174129888,0.219952867752381,0.314634204811816,0.951420603929309,-0.748524421903058,0.143686243906565,0.990512070981214,-1.15262364841819,-0.686143149411453,-0.686931378102256,-1.676106683132,1.47434314817248,1.61580869206276,-1.41286324088847,1.35863808545089,-1.14208908307603
USA,-1800000,1e+06,-1.50359629174799,1.55974105229665,0.0283911204476964,-0.67789787008747,0.0211680560538127,-0.924130562190952,-0.383593368806142,0.793949232032191,0.331670765432306,0.0579680375001002,0.918687380733603,-0.560058068488547,0.560349231647832,0.726072221067831,-1.23914208335427,-0.95119111403343,-0.380565677285914,-2.02776581848683,1.94038847652299,1.03788570763396,-0.999474978385729,1.21038724099648,-1.27659770935143
USA,-1800000,975000,-1.34909233830258,1.41921214136433,0.292117967457205,-0.745812957727409,0.0787432067933205,-1.0733135842692,-0.14452379214718,0.736894100913325,0.122834821612698,0.254805235650118,0.710713184433862,-0.499554757657832,0.339704824889264,0.880244336245447,-1.27323335753676,-0.83079010660837,-0.39138370995247,-1.98031592845975,1.78210439197383,1.44485860869141,-1.3103443604287,1.39045613132512,-1.54266807497248
USA,-1800000,950000,-1.24162765781838,1.28289091608341,0.511256559699475,-0.754923954412609,0.0781913475648297,-1.14453839483732,0.0425920523559,0.685575987639955,0.0384480463876296,0.24232114998611,0.671946942821136,-0.394671188450086,0.199446810518389,0.8465804651521,-1.24677757851754,-0.693948915055541,-0.416073928722852,-1.94579686525471,1.67664317353951,1.53889514410602,-1.3877382731572,1.62461481326495,-1.72547166303631
USA,-1775000,1300000,-2.16999349126188,2.6547982777433,-0.255779712800031,-0.350458121563774,0.00381880299739024,-1.28182971582679,-0.558703332391274,0.864301727839904,-0.0959495362491509,1.34967885610722,0.510493301578451,-1.22874993451029,0.230170086434603,1.86228274596796,-1.38188455559813,-0.643773183690513,-0.616936856461801,-1.99155112877188,1.33736720108024,1.14421458855401,-0.645458648945149,0.47101424438984,0.120527417934096
USA,-1775000,1275000,-2.18266593660746,2.77908200001352,-0.546466016165999,-0.257419912156878,0.0679223598999768,-1.45411171301773,-0.617976732394102,0.889828783947727,0.251850063403987,1.17716165500474,0.503275657256097,-1.37441797335652,0.564494611161805,1.70353569158308,-1.32530031799676,-0.992831971210048,-0.404936343647742,-2.1454737275445,1.63165964999839,0.4520079706734,-0.334557979848177,0.408689333873126,0.27683273990314
USA,-1775000,1150000,-1.5994007285337,1.97219340749174,-0.118005352979779,-0.18020481826189,-0.0390239221123787,-1.29409050186135,-0.417465274647111,0.49735511021561,0.449319295511192,0.583590997147693,1.08118143455403,-0.931503714290074,0.0193085624230704,1.64389964495651,-1.43696198371394,-0.424921837344757,-1.05444762797553,-1.74313185833896,1.41922187705827,1.78064100294408,-0.918201322194127,0.411857979400171,-0.396263823887125
USA,-1775000,1125000,-1.62117405989709,1.92185721573627,-0.338502606748586,-0.23943982439763,-0.158837329853843,-1.29237303064404,-0.5342207695646,0.961182434294465,0.416591154459649,0.334701611021858,0.821286894942119,-0.958286706699092,1.20128833956603,0.965411385596544,-1.5729325777674,-1.29864862030519,-0.0875432438800354,-2.53261091866405,2.47243515694658,0.216972756245432,-0.288243233136767,0.590278102402509,-0.449366034727791
USA,-1775000,1100000,-1.84006284039002,1.98357889039663,-0.0153303068802961,-0.450885895893424,-0.239831995884685,-1.23488235243901,-0.385881396427685,0.929094215243099,0.132918351987447,0.495107997102315,0.772513292687885,-0.721979606254004,0.829546422185585,0.847712611719813,-1.46941883869705,-1.04862954673305,-0.097467031932272,-2.41898171132203,2.23567279568775,0.669356667641767,-0.657275698823669,0.698145242318477,-0.606751178001317
USA,-1775000,1075000,-1.57643793292493,1.75334317140414,-0.0886996593144858,-0.540971672656033,-0.109028736279225,-1.08944077716461,-0.494579000510252,1.01064155660179,0.247634501691358,0.218672508893621,0.857129463846039,-0.699638534639395,0.872728011180518,0.763229633147216,-1.37883071036688,-1.17273271409823,-0.107914843691153,-2.33199213367246,2.2660202691843,0.4939384192649,-0.487343231896474,0.833799833567202,-0.875563903011904
USA,-1775000,1050000,-1.23930884915094,1.56523793762018,0.371775239710553,-0.699851261714448,0.034859126083719,-1.19420868244662,-0.126915403511639,0.726439600660699,0.166808299508783,0.35877507537404,0.927968695112988,-0.708839108320579,0.00945897377590876,0.973971134152223,-1.12143848670498,-0.697916178601445,-0.653223822312855,-1.53838063322316,1.54085521813166,1.67431213149383,-1.48276199274796,1.33357061764006,-1.25529748059598
USA,-1775000,1025000,-1.26426471640677,1.46644827676841,0.487586751361137,-0.788038282338315,0.0382796815973299,-1.1779816570318,-0.00493915013597412,0.731044675803886,0.180932642002517,0.233361541589561,0.88986560434264,-0.654658088157571,-0.0295922490239811,0.986632980160911,-1.15661267696249,-0.666058388689588,-0.62178730924518,-1.53902674947435,1.4535793331184,1.77311378441721,-1.57806577130932,1.67332155570658,-1.58015983989862
USA,-1775000,950000,-1.30311173670153,1.3126054308108,0.563181490063648,-0.76798363737166,0.134079030241141,-1.31640029983799,0.118955640031547,0.784029071253359,0.200850223054577,0.119897748985948,0.560783111550714,-0.248520154064096,-0.0622136244338618,1.07046811141056,-1.36643419573968,-0.633345364364113,-0.483857189717296,-1.84740434882519,1.62226475509498,1.60187043733787,-1.34821276187938,1.67891325477225,-1.88391991841033
USA,-1750000,1275000,-2.13389043692833,2.56927558497222,-0.267834898343673,-0.384879125488604,0.22219077042033,-1.40751530652469,-0.576808502937688,0.675957867238326,0.177141615178773,1.03503409396763,0.705349302823783,-0.909816268862085,-0.253342393577918,1.92339581510339,-1.3344840496825,-0.543692310541512,-0.579777656266237,-2.00404747191929,1.24506951588791,1.46238768497915,-0.692253571143612,0.361975173396213,0.0625440444689822
USA,-1750000,1225000,-2.14578745427807,2.61628295471497,-0.625955437413325,-0.132871108199859,0.138541959083183,-1.65632095895161,-0.668833309834177,0.807549922726771,0.534876434757297,0.698613656160404,0.694330056502904,-1.10756153350909,0.8215459874669,1.40199238375609,-1.57659394448013,-1.01907533704582,-0.228033275224142,-2.5003231816571,2.01174216948048,0.430926898031362,-0.337601739686373,0.471351841623001,0.116230309041363
USA,-1750000,1200000,-2.16754010213468,2.48575626419569,-0.480034404300379,-0.193766739759517,0.132407460710374,-1.65873783771312,-0.556307512478919,0.748660171492397,0.45329954864071,0.693913318890842,0.716567309548817,-1.07687372675456,0.852915923911878,1.3266314376938,-1.57484920816287,-0.995704651281435,-0.242862034612011,-2.50816282062695,2.14042542310444,0.587740555824936,-0.445078694734223,0.467874754011842,0.00822143910413908
USA,-1750000,1175000,-2.06546814797498,2.27874074973139,-0.309875067697714,-0.244362882098536,0.0459895339343639,-1.58665960040578,-0.455393370272348,0.764654843100766,0.375595570266013,0.626524282093826,0.735449874319147,-0.99411365669372,0.883305873628735,1.1871080763596,-1.5588225637297,-1.0011117774837,-0.237291853457939,-2.49665206831165,2.18553740244708,0.669776009387814,-0.512009314284135,0.514587664759074,-0.176220190708096
USA,-1750000,1150000,-2.07667164992859,2.138069171537,-0.0373809194489632,-0.43641436770295,-0.031754881644818,-1.38887661754944,-0.203280945986372,0.614439425073347,0.223887444481723,0.600263111056916,0.80090715497569,-0.818982363009766,0.569822428770593,1.14459782407675,-1.44364460518142,-0.746529673349133,-0.48160053766431,-2.27276640650751,1.87343299753396,1.22189594033955,-0.857519798403123,0.574405833930606,-0.37526271340409
USA,-1750000,1125000,-1.79407236261811,1.99887463450331,-0.036988522516216,-0.418215919097937,-0.157868138465252,-1.30321045012596,-0.332805826918785,0.87420369483641,0.198692016035772,0.439560621347807,0.718247992765374,-0.671107098549564,0.743197547218406,0.837695739575523,-1.41466871430203,-1.02916992954072,-0.123722902746282,-2.34947796138914,2.16728695964817,0.83913315124478,-0.722271935678827,0.725198428601313,-0.645263180928103
USA,-1750000,1100000,-1.63249739646621,1.85202743500321,0.33046043931589,-0.70140062539638,-0.0318876850763057,-1.1596212258154,-0.291484693051201,0.796819962423852,0.167186722235214,0.399311532394947,0.828517586065664,-0.581379797464247,0.144434742145914,0.955826818839262,-1.25981575206395,-0.687758641795873,-0.466832692589067,-1.86951096413512,1.76607815907347,1.51475653283782,-1.34003170717891,1.04396859249374,-0.99035974438887
USA,-1750000,1050000,-1.35511919668814,1.54101653174339,0.470310107034703,-0.813749326514962,0.0405834872514954,-1.17276973730232,-0.164987022490311,0.84305766378363,0.180654045223854,0.248777790477058,0.849057304746816,-0.621470186483355,0.154707787076644,0.856277460513871,-1.2000416981658,-0.720245051821463,-0.48780356855057,-1.6729304891206,1.72554148962328,1.52444497107833,-1.35059121363418,1.38629740214698,-1.4445781634901
USA,-1725000,1300000,-2.15886351130191,2.58015196825861,-0.244102294649338,-0.541648328968574,0.235226799897745,-1.30825918087134,-0.574167325800553,0.907911204269279,-0.0300644245108894,0.993995791885864,0.693841958338473,-0.849011620522481,-0.18773193749118,1.75226006379584,-1.27379731010404,-0.61969885485795,-0.571850524847917,-1.87707462372221,1.20202200932642,1.23543730904996,-0.813191495063115,0.567999835344649,-0.0927537217749901
USA,-1725000,1275000,-1.9574948765079,2.61455410884538,-0.632646803960494,-0.231576035371043,0.0489980309520774,-1.46646413662666,-0.661651851726118,0.858608850573729,0.568129219558805,0.5351528486198,0.765126644470358,-0.992826094504099,0.582025308241282,1.36612097815656,-1.56199249739596,-0.877981508808674,-0.280356066862352,-2.33048879760653,1.50526977883108,0.474576733263536,-0.318958586658193,0.5372848592714,-0.0532834770837889
USA,-1725000,1250000,-2.26272485609614,2.6671109383222,-0.504910238052585,-0.503559892808281,0.2931863570133,-1.29989911183055,-0.538219925469685,0.680022767338858,0.275193223451915,0.747554665997501,0.728586411987848,-0.799584492938323,-0.0579922944315057,1.70027208125348,-1.36692315465751,-0.573187339693253,-0.588938664793014,-1.96466583589963,1.48176401156872,1.33931162164772,-0.72749166911616,0.556178707600699,-0.176421672967768
USA,-1725000,1225000,-2.36205665923295,2.90014681351839,-0.817363271217755,-0.331085655421646,0.225627763140715,-1.54033902161768,-0.570684697829972,0.654217573096694,0.446765453635579,0.659856621144382,0.773761182293823,-0.876245842993972,0.432428231553571,1.42199035993491,-1.54043994986965,-0.858846964751331,-0.196934923539342,-2.38026531296594,1.83105021434431,0.834920165669901,-0.596667393651301,0.617198240866428,-0.057628411854375
USA,-1725000,1200000,-1.80541732724845,2.24616114629358,-0.540849254339499,-0.104207228609909,0.0711104736225234,-1.57388920370543,-0.695369441827743,0.920270955888329,0.633941401145757,0.327909991193393,0.772332989855141,-0.928504113192329,0.987347140512113,1.07911337227063,-1.6235349239816,-1.08211575043148,-0.108849466779966,-2.59810995992484,2.2403015369448,0.301117045551002,-0.273152413794895,0.623833885902815,-0.242013086139922
USA,-1725000,1175000,-1.97072642791516,2.23465866545664,-0.30215874381281,-0.316313679624689,0.0569226132390166,-1.51233617455386,-0.504639700834917,0.861945805649922,0.349450713896148,0.501763422019661,0.696294752061811,-0.783896789557358,0.746480427768956,1.02866174257583,-1.52624277871642,-0.963092837401974,-0.159371230045342,-2.43746824341133,2.11089770056755,0.779634662250828,-0.622054212371383,0.732046790805253,-0.483022732303831
USA,-1725000,1150000,-1.68761236820174,1.62163546787583,0.278940384355111,-0.644259820725994,0.0369907292036009,-0.978994572541899,-0.535559045319141,0.951157893969516,0.21333223699563,0.366690852536665,0.897723271966933,-0.606793531218663,-0.0580787814547037,1.29135444101085,-1.61801000532562,-0.542542394830977,-0.710162327127981,-1.68660972203776,1.46998889765987,1.75725875287789,-1.40735637467909,1.1727654550168,-1.22870224471019
USA,-1725000,1125000,-1.63006003778012,1.61087574748971,0.451515586371596,-0.760934440243197,0.0247134479160991,-1.03525689129316,-0.434880787235525,0.984309644800818,0.074190306929169,0.437484107854757,0.879793918191698,-0.646787114144401,0.0825478532167008,1.10775590968357,-1.54595832657754,-0.562644812219525,-0.567057601833236,-1.70422514729084,1.59465302061759,1.75589495404029,-1.52610896899838,1.41371816422412,-1.39736771650734
USA,-1725000,1100000,-1.51311920578444,1.61302820075165,0.562576917751098,-0.840850008065764,0.0107848452556727,-1.11069365380891,-0.305880661181419,0.931774639772556,0.0633446892995524,0.405742278417605,0.887224014092942,-0.666606199394088,0.162800605712515,0.944306928165112,-1.38864078583552,-0.56290990001191,-0.487390049014895,-1.68838680154823,1.67042978206459,1.70283991416229,-1.53186582764695,1.47686763914335,-1.47069222855486
USA,-1725000,1075000,-1.35882749569922,1.59622406126915,0.456478790763224,-0.784865087391375,-0.00966845741430467,-1.16361149864349,-0.234745031146347,0.974315447848484,0.119212245313279,0.225275509729829,0.818633323316741,-0.584654901314259,0.308783376107019,0.77346715585385,-1.30676069262133,-0.625783447341043,-0.457118996256513,-1.81766795012808,1.89851484855857,1.33787351812978,-1.17096027989035,1.34118037842945,-1.47660517441652
USA,-1700000,1300000,-2.21646793518194,2.45739836770048,-0.0633767499306575,-0.665688265953428,0.177845115097226,-1.28075684446971,-0.473734857539761,0.908096086814982,-0.0398523912416429,0.863812713380894,0.806132501258806,-0.777804893699162,-0.192830810385907,1.52567673498064,-1.25547728759635,-0.567662205521276,-0.523908991574976,-1.91479320722785,1.16061304240808,1.19960234213164,-1.12466113814957,0.86174542550144,-0.293328351905783
