SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1878963.8779,3180940.4511,1.08067903511355,-1.15260614383159,1.53249387740077,-0.956697569150183,-1.95247211622272,0.897748888254047,0.219621344807179,-0.134626760751212,1.5820748902012,-1.29415715049293,-0.53373738858138,1.40237806489521,-0.875826923930146,-0.0912129404681992,0.464465401873488,-0.511985505510209,-1.07477275683429,1.04831431086122,0.646306009936819,-1.95649284159935,2.1718993808285
CA,-1678963.8779,2555940.4511,0.30141396142746,-0.583678997445352,1.20166234482428,-1.06768456732086,-1.79450709905848,1.21275445568656,0.37024484702995,0.295061641612736,0.503519960716396,-1.21671165902863,-0.662039792362788,1.49830572325368,-1.16522593553074,-0.0450787797593151,0.45947259900885,0.138901045411694,-1.19157024650493,1.14871377958462,-0.884665172089039,-0.00011726751365515,2.14161039634374
CA,-1678963.8779,2580940.4511,0.309652518331583,-0.556261791326007,1.18459021960134,-1.09959566291998,-1.84381559543848,1.30313120804484,0.315855615727749,0.291309751880489,0.504977281178897,-1.08244957540885,-0.781799858665729,1.43594360786899,-1.11564783150044,0.0163471111994341,0.498626650393073,0.132987457153929,-1.31785235238335,1.21169465702974,-0.853925996318521,-0.00574100652581711,2.1406975696054
CA,-1653963.8779,2555940.4511,0.270316789442923,-0.620263058889456,1.23333520445607,-1.10366065410719,-1.66893505841355,1.17731859585985,0.242891852920305,0.346102968248082,0.432119369859075,-1.01877560000732,-0.735223750078337,1.40340505786378,-1.23516223654982,-0.0136010254574744,0.489307067069734,0.274051712724602,-1.04648358609096,1.09643258093528,-0.93491939908012,0.124013209300234,1.98905068350085
CA,-1653963.8779,2580940.4511,0.268284453526572,-0.579813524243596,1.2244721790989,-1.13367958879379,-1.73166392859545,1.22542437939287,0.286671314852308,0.291723678650262,0.501165942891252,-1.01921364772416,-0.775846357754384,1.40835647158729,-1.19533747616184,0.0210242082146708,0.511909567236978,0.335851791857143,-1.17780842927426,1.1412668891885,-0.967718950234449,0.0984101265253354,2.05856675769329
CA,-1628963.8779,2455940.4511,0.111219086787476,-0.616497549343727,1.21011534229998,-0.851635720960442,-1.23215017593251,0.562339295189622,0.0784433598853598,0.748510439272248,0.116154695915189,-1.15755459311365,-0.624321758868035,1.60575758755005,-1.37198609947523,0.0715312200533891,0.0916795445399954,-0.0191345391194258,-0.50320317464141,0.589346863149633,-0.590207826718421,0.228513683984983,1.60438993602933
CA,-1628963.8779,2480940.4511,0.259308101767237,-0.744527060491997,1.32053839690864,-0.916850627185627,-1.29750565207829,0.726114745636538,0.0657867573329214,0.678979737522966,0.0901226366785384,-1.08488368959593,-0.634121524342154,1.47859100931742,-1.35199493756131,0.0541327917987595,0.208097010815635,-0.0462204651025497,-0.552644046824232,0.709035394351922,-0.634791955218707,0.193496713021839,1.63647194151146
CA,-1628963.8779,2505940.4511,0.32805324542549,-0.807983117784061,1.34905201239639,-0.992699060849785,-1.3866147372618,0.934885938410173,0.0106701479445713,0.630497342656184,0.102999681794186,-0.946203874629766,-0.68357119150564,1.35896177804429,-1.35023700153701,0.0358848312352713,0.338823344271434,-0.00318589337286562,-0.641727496214883,0.859753072379964,-0.721690769898439,0.209395003563008,1.68165813453844
CA,-1628963.8779,2530940.4511,0.282779747273996,-0.727085440496485,1.32766983876057,-1.04722112927656,-1.47936890735174,0.990189493907966,0.151787642333539,0.47691007067922,0.284090357185346,-1.03889709636137,-0.671481859502254,1.4101831206876,-1.33161891777684,0.0270494267295887,0.392072945087308,0.188958975855663,-0.795684945720731,0.915097559072048,-0.85244164881587,0.189835333260359,1.80933746647196
CA,-1628963.8779,2555940.4511,0.253212528980329,-0.663544868612971,1.30459821600945,-1.09484831804624,-1.55858469632308,1.0516836538018,0.240690206008188,0.368294407027931,0.41899692172591,-1.07236639444076,-0.685461043630603,1.42904945891083,-1.30918345556281,0.0300989453922846,0.439643462310537,0.347543463015757,-0.930351116246655,0.978968444766464,-0.959631352444807,0.178239651343066,1.91774430679103
