"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
"26",0.751948051948052,0.714285714285714,0.65974025974026,0.754545454545455,0.703896103896104,0.688311688311688,0.683116883116883,0.91038961038961,0.846753246753247,0.784415584415584,0.744155844155844,0.92987012987013,0.919480519480519,0.914285714285714,0.893506493506493,0.685714285714286,0.761038961038961,0.737662337662338,0.968831168831169,0.94025974025974,0.871428571428571,0.877922077922078,0.68961038961039,0.775324675324675,0.750649350649351,1,0.964935064935065,0.875324675324675,0.854545454545454,0.814285714285714,0.727272727272727,0.677922077922078,0.755844155844156,0.762337662337662,0.738961038961039,0.98961038961039,0.933766233766234,0.861038961038961,0.822077922077922,0.732467532467532,0.694805194805195,0.720779220779221,0.636363636363636,0.698701298701299,0.933766233766234,0.937662337662338,0.902597402597403,0.822077922077922,0.748051948051948,0.723376623376623,0.697402597402597,0.723376623376623,0.712987012987013,0.692207792207792,0.738961038961039,0.771428571428571,0.905194805194805,0.918181818181818,0.931168831168831,0.861038961038961,0.797402597402597,0.731168831168831,0.698701298701299,0.684415584415584,0.663636363636364,0.706493506493507,0.715584415584416,0.787012987012987,0.720779220779221,0.883116883116883,0.906493506493506,0.868831168831169,0.790909090909091,0.758441558441558,0.731168831168831,0.672727272727273,0.664935064935065,0.687012987012987,0.694805194805195,0.688311688311688,0.720779220779221,0.771428571428571,0.846753246753247,0.892207792207792,0.88961038961039,0.884415584415584,0.767532467532468,0.738961038961039,0.658441558441558,0.614285714285714,0.635064935064935,0.668831168831169,0.679220779220779,0.706493506493507,0.84025974025974,0.863636363636364,0.82987012987013,0.812987012987013,0.757142857142857,0.694805194805195,0.598701298701299,0.551948051948052,0.61948051948052,0.672727272727273,0.761038961038961,0.832467532467532,0.863636363636364,0.867532467532467,0.768831168831169,0.755844155844156,0.671428571428571,0.55974025974026,0.523376623376623,0.602597402597403,0.806493506493506,0.844155844155844,0.758441558441558,0.724675324675325,0.622077922077922,0.54025974025974,0.51038961038961,0.692207792207792,0.61038961038961,0.567532467532468,0.561038961038961,0.522077922077922,0.524675324675325,0.603896103896104,0.579220779220779,0.585714285714286,0.562337662337662,0.519480519480519,0.558441558441558,0.61038961038961,0.575324675324675,0.538961038961039,0.523376623376623,0.502597402597403,0.525974025974026,0.522077922077922,0.548051948051948,0.531168831168831,0.496103896103896,0.463636363636364,0.484415584415584,0.488311688311688,0.548051948051948,0.511688311688312,0.535064935064935,0.535064935064935
"27",0.736363636363636,0.714285714285714,0.735064935064935,0.855844155844156,0.794805194805195,0.774025974025974,0.764935064935065,0.905194805194805,0.901298701298701,0.85974025974026,0.815584415584416,0.85974025974026,0.95974025974026,0.94025974025974,0.927272727272727,0.790909090909091,0.825974025974026,0.801298701298701,0.961038961038961,0.963636363636364,0.931168831168831,0.92987012987013,0.787012987012987,0.845454545454545,0.819480519480519,0.964935064935065,1,0.949350649350649,0.932467532467532,0.901298701298701,0.824675324675325,0.766233766233766,0.833766233766234,0.807792207792208,0.780519480519481,0.975324675324675,0.983116883116883,0.944155844155844,0.909090909090909,0.846753246753247,0.81038961038961,0.827272727272727,0.766233766233766,0.801298701298701,0.903896103896104,0.942857142857143,0.968831168831169,0.909090909090909,0.854545454545454,0.831168831168831,0.814285714285714,0.825974025974026,0.807792207792208,0.8,0.807792207792208,0.774025974025974,0.862337662337662,0.906493506493506,0.945454545454545,0.928571428571429,0.887012987012987,0.845454545454545,0.819480519480519,0.801298701298701,0.78961038961039,0.801298701298701,0.807792207792208,0.816883116883117,0.733766233766234,0.858441558441558,0.905194805194805,0.912987012987013,0.871428571428571,0.846753246753247,0.844155844155844,0.793506493506493,0.77012987012987,0.797402597402597,0.785714285714286,0.772727272727273,0.777922077922078,0.764935064935065,0.832467532467532,0.872727272727273,0.890909090909091,0.919480519480519,0.850649350649351,0.837662337662338,0.762337662337662,0.728571428571429,0.758441558441558,0.784415584415584,0.77012987012987,0.772727272727273,0.82987012987013,0.862337662337662,0.863636363636364,0.876623376623377,0.838961038961039,0.788311688311688,0.719480519480519,0.681818181818182,0.72987012987013,0.767532467532468,0.818181818181818,0.832467532467532,0.864935064935065,0.885714285714286,0.82987012987013,0.832467532467532,0.762337662337662,0.68961038961039,0.65974025974026,0.720779220779221,0.816883116883117,0.850649350649351,0.803896103896104,0.811688311688312,0.722077922077922,0.666233766233766,0.637662337662338,0.772727272727273,0.703896103896104,0.672727272727273,0.675324675324675,0.636363636363636,0.64025974025974,0.690909090909091,0.676623376623377,0.685714285714286,0.677922077922078,0.633766233766234,0.651948051948052,0.711688311688312,0.680519480519481,0.649350649350649,0.636363636363636,0.597402597402597,0.635064935064935,0.615584415584416,0.646753246753247,0.625974025974026,0.605194805194805,0.554545454545455,0.579220779220779,0.584415584415584,0.653246753246753,0.605194805194805,0.628571428571429,0.628571428571429
"28",0.672727272727273,0.668831168831169,0.776623376623377,0.892207792207792,0.862337662337662,0.823376623376623,0.81038961038961,0.848051948051948,0.924675324675325,0.915584415584416,0.861038961038961,0.72987012987013,0.954545454545455,0.935064935064935,0.936363636363636,0.864935064935065,0.883116883116883,0.862337662337662,0.890909090909091,0.94025974025974,0.984415584415584,0.954545454545455,0.909090909090909,0.911688311688312,0.888311688311688,0.875324675324675,0.949350649350649,1,0.992207792207792,0.975324675324675,0.94025974025974,0.881818181818182,0.915584415584416,0.85974025974026,0.836363636363636,0.901298701298701,0.967532467532468,0.992207792207792,0.981818181818182,0.941558441558442,0.922077922077922,0.931168831168831,0.883116883116883,0.901298701298701,0.833766233766234,0.897402597402597,0.976623376623377,0.980519480519481,0.946753246753247,0.932467532467532,0.923376623376623,0.92987012987013,0.91038961038961,0.902597402597403,0.88051948051948,0.785714285714286,0.787012987012987,0.853246753246753,0.909090909090909,0.977922077922078,0.966233766233766,0.94025974025974,0.924675324675325,0.912987012987013,0.898701298701299,0.905194805194805,0.898701298701299,0.864935064935065,0.783116883116883,0.796103896103896,0.87012987012987,0.935064935064935,0.954545454545455,0.938961038961039,0.933766233766234,0.907792207792208,0.883116883116883,0.91038961038961,0.892207792207792,0.868831168831169,0.85974025974026,0.796103896103896,0.78961038961039,0.827272727272727,0.875324675324675,0.933766233766234,0.941558441558442,0.937662337662338,0.890909090909091,0.874025974025974,0.887012987012987,0.901298701298701,0.877922077922078,0.864935064935065,0.807792207792208,0.850649350649351,0.901298701298701,0.949350649350649,0.936363636363636,0.905194805194805,0.866233766233766,0.84025974025974,0.867532467532467,0.875324675324675,0.893506493506493,0.832467532467532,0.854545454545454,0.893506493506493,0.894805194805195,0.915584415584416,0.881818181818182,0.842857142857143,0.823376623376623,0.867532467532467,0.822077922077922,0.844155844155844,0.85974025974026,0.911688311688312,0.854545454545454,0.823376623376623,0.805194805194805,0.877922077922078,0.84025974025974,0.822077922077922,0.82987012987013,0.801298701298701,0.806493506493506,0.831168831168831,0.822077922077922,0.828571428571429,0.828571428571429,0.802597402597403,0.8,0.842857142857143,0.824675324675325,0.803896103896104,0.805194805194805,0.757142857142857,0.784415584415584,0.774025974025974,0.793506493506493,0.787012987012987,0.783116883116883,0.715584415584416,0.736363636363636,0.750649350649351,0.809090909090909,0.772727272727273,0.790909090909091,0.790909090909091
"29",0.675324675324675,0.675324675324675,0.802597402597403,0.905194805194805,0.879220779220779,0.853246753246753,0.838961038961039,0.846753246753247,0.936363636363636,0.936363636363636,0.88961038961039,0.722077922077922,0.948051948051948,0.935064935064935,0.948051948051948,0.890909090909091,0.91038961038961,0.887012987012987,0.883116883116883,0.94025974025974,0.985714285714286,0.964935064935065,0.927272727272727,0.937662337662338,0.914285714285714,0.854545454545454,0.932467532467532,0.992207792207792,1,0.985714285714286,0.953246753246753,0.903896103896104,0.935064935064935,0.879220779220779,0.854545454545454,0.88051948051948,0.962337662337662,0.98961038961039,0.985714285714286,0.957142857142857,0.94025974025974,0.949350649350649,0.901298701298701,0.920779220779221,0.827272727272727,0.892207792207792,0.971428571428571,0.981818181818182,0.957142857142857,0.945454545454545,0.938961038961039,0.949350649350649,0.92987012987013,0.923376623376623,0.905194805194805,0.787012987012987,0.787012987012987,0.849350649350649,0.914285714285714,0.980519480519481,0.976623376623377,0.955844155844156,0.944155844155844,0.932467532467532,0.919480519480519,0.925974025974026,0.922077922077922,0.876623376623377,0.792207792207792,0.801298701298701,0.876623376623377,0.932467532467532,0.961038961038961,0.946753246753247,0.953246753246753,0.932467532467532,0.902597402597403,0.932467532467532,0.915584415584416,0.894805194805195,0.883116883116883,0.8,0.801298701298701,0.832467532467532,0.885714285714286,0.945454545454545,0.946753246753247,0.954545454545455,0.91038961038961,0.897402597402597,0.916883116883117,0.927272727272727,0.903896103896104,0.890909090909091,0.815584415584416,0.858441558441558,0.916883116883117,0.95974025974026,0.948051948051948,0.922077922077922,0.894805194805195,0.868831168831169,0.894805194805195,0.898701298701299,0.911688311688312,0.841558441558442,0.866233766233766,0.907792207792208,0.914285714285714,0.92987012987013,0.901298701298701,0.871428571428571,0.853246753246753,0.890909090909091,0.833766233766234,0.853246753246753,0.881818181818182,0.928571428571429,0.876623376623377,0.851948051948052,0.833766233766234,0.898701298701299,0.861038961038961,0.842857142857143,0.850649350649351,0.822077922077922,0.825974025974026,0.845454545454545,0.836363636363636,0.838961038961039,0.849350649350649,0.816883116883117,0.814285714285714,0.861038961038961,0.837662337662338,0.820779220779221,0.816883116883117,0.771428571428571,0.803896103896104,0.784415584415584,0.807792207792208,0.802597402597403,0.790909090909091,0.728571428571429,0.746753246753247,0.762337662337662,0.818181818181818,0.780519480519481,0.794805194805195,0.794805194805195
"30",0.642857142857143,0.650649350649351,0.820779220779221,0.918181818181818,0.903896103896104,0.876623376623377,0.85974025974026,0.833766233766234,0.944155844155844,0.950649350649351,0.912987012987013,0.690909090909091,0.924675324675325,0.924675324675325,0.945454545454545,0.931168831168831,0.932467532467532,0.902597402597403,0.857142857142857,0.916883116883117,0.977922077922078,0.967532467532468,0.95974025974026,0.955844155844156,0.932467532467532,0.814285714285714,0.901298701298701,0.975324675324675,0.985714285714286,1,0.974025974025974,0.938961038961039,0.948051948051948,0.881818181818182,0.855844155844156,0.836363636363636,0.928571428571429,0.97012987012987,0.977922077922078,0.974025974025974,0.957142857142857,0.958441558441558,0.914285714285714,0.922077922077922,0.787012987012987,0.850649350649351,0.94025974025974,0.968831168831169,0.950649350649351,0.94025974025974,0.944155844155844,0.953246753246753,0.935064935064935,0.928571428571429,0.897402597402597,0.772727272727273,0.736363636363636,0.802597402597403,0.875324675324675,0.957142857142857,0.966233766233766,0.955844155844156,0.954545454545455,0.937662337662338,0.925974025974026,0.933766233766234,0.916883116883117,0.862337662337662,0.785714285714286,0.749350649350649,0.836363636363636,0.901298701298701,0.951948051948052,0.938961038961039,0.957142857142857,0.945454545454545,0.905194805194805,0.948051948051948,0.912987012987013,0.88961038961039,0.877922077922078,0.784415584415584,0.75974025974026,0.78961038961039,0.842857142857143,0.912987012987013,0.935064935064935,0.953246753246753,0.911688311688312,0.914285714285714,0.932467532467532,0.94025974025974,0.912987012987013,0.893506493506493,0.77012987012987,0.812987012987013,0.892207792207792,0.94025974025974,0.944155844155844,0.928571428571429,0.903896103896104,0.887012987012987,0.907792207792208,0.909090909090909,0.901298701298701,0.802597402597403,0.816883116883117,0.863636363636364,0.894805194805195,0.918181818181818,0.901298701298701,0.877922077922078,0.863636363636364,0.902597402597403,0.793506493506493,0.805194805194805,0.854545454545454,0.922077922077922,0.872727272727273,0.857142857142857,0.836363636363636,0.890909090909091,0.851948051948052,0.836363636363636,0.846753246753247,0.816883116883117,0.827272727272727,0.837662337662338,0.82987012987013,0.836363636363636,0.845454545454545,0.814285714285714,0.807792207792208,0.861038961038961,0.836363636363636,0.820779220779221,0.815584415584416,0.767532467532468,0.806493506493506,0.783116883116883,0.81038961038961,0.81038961038961,0.790909090909091,0.720779220779221,0.748051948051948,0.764935064935065,0.823376623376623,0.788311688311688,0.796103896103896,0.796103896103896
"31",0.579220779220779,0.580519480519481,0.81038961038961,0.871428571428571,0.893506493506493,0.861038961038961,0.858441558441558,0.744155844155844,0.906493506493506,0.92987012987013,0.9,0.577922077922078,0.871428571428571,0.868831168831169,0.894805194805195,0.898701298701299,0.92987012987013,0.916883116883117,0.771428571428571,0.851948051948052,0.944155844155844,0.922077922077922,0.984415584415584,0.953246753246753,0.944155844155844,0.727272727272727,0.824675324675325,0.94025974025974,0.953246753246753,0.974025974025974,1,0.968831168831169,0.966233766233766,0.905194805194805,0.883116883116883,0.755844155844156,0.863636363636364,0.924675324675325,0.945454545454545,0.964935064935065,0.97012987012987,0.971428571428571,0.938961038961039,0.953246753246753,0.690909090909091,0.766233766233766,0.88051948051948,0.933766233766234,0.92987012987013,0.932467532467532,0.955844155844156,0.967532467532468,0.961038961038961,0.950649350649351,0.918181818181818,0.774025974025974,0.649350649350649,0.707792207792208,0.801298701298701,0.907792207792208,0.936363636363636,0.941558441558442,0.955844155844156,0.949350649350649,0.931168831168831,0.958441558441558,0.935064935064935,0.876623376623377,0.812987012987013,0.663636363636364,0.75974025974026,0.836363636363636,0.920779220779221,0.91038961038961,0.941558441558442,0.950649350649351,0.893506493506493,0.968831168831169,0.928571428571429,0.907792207792208,0.893506493506493,0.798701298701299,0.675324675324675,0.697402597402597,0.776623376623377,0.862337662337662,0.911688311688312,0.94025974025974,0.91038961038961,0.931168831168831,0.950649350649351,0.955844155844156,0.932467532467532,0.922077922077922,0.703896103896104,0.742857142857143,0.837662337662338,0.898701298701299,0.923376623376623,0.925974025974026,0.916883116883117,0.911688311688312,0.933766233766234,0.928571428571429,0.919480519480519,0.733766233766234,0.746753246753247,0.801298701298701,0.857142857142857,0.890909090909091,0.91038961038961,0.88961038961039,0.892207792207792,0.937662337662338,0.723376623376623,0.731168831168831,0.806493506493506,0.898701298701299,0.876623376623377,0.872727272727273,0.879220779220779,0.924675324675325,0.842857142857143,0.848051948051948,0.874025974025974,0.853246753246753,0.874025974025974,0.833766233766234,0.827272727272727,0.846753246753247,0.868831168831169,0.857142857142857,0.803896103896104,0.855844155844156,0.845454545454545,0.854545454545454,0.854545454545454,0.77012987012987,0.812987012987013,0.796103896103896,0.828571428571429,0.849350649350649,0.828571428571429,0.733766233766234,0.763636363636364,0.780519480519481,0.841558441558442,0.818181818181818,0.819480519480519,0.819480519480519
"32",0.588311688311688,0.612987012987013,0.858441558441558,0.887012987012987,0.923376623376623,0.893506493506493,0.88961038961039,0.728571428571429,0.897402597402597,0.94025974025974,0.919480519480519,0.577922077922078,0.849350649350649,0.833766233766234,0.875324675324675,0.920779220779221,0.941558441558442,0.931168831168831,0.749350649350649,0.822077922077922,0.9,0.884415584415584,0.98961038961039,0.944155844155844,0.955844155844156,0.677922077922078,0.766233766233766,0.881818181818182,0.903896103896104,0.938961038961039,0.968831168831169,1,0.950649350649351,0.911688311688312,0.88961038961039,0.701298701298701,0.807792207792208,0.861038961038961,0.897402597402597,0.925974025974026,0.927272727272727,0.923376623376623,0.896103896103896,0.924675324675325,0.676623376623377,0.74025974025974,0.811688311688312,0.879220779220779,0.885714285714286,0.876623376623377,0.897402597402597,0.919480519480519,0.932467532467532,0.923376623376623,0.901298701298701,0.790909090909091,0.644155844155844,0.688311688311688,0.775324675324675,0.857142857142857,0.897402597402597,0.902597402597403,0.907792207792208,0.909090909090909,0.896103896103896,0.937662337662338,0.911688311688312,0.875324675324675,0.823376623376623,0.658441558441558,0.742857142857143,0.809090909090909,0.887012987012987,0.876623376623377,0.894805194805195,0.915584415584416,0.861038961038961,0.937662337662338,0.901298701298701,0.887012987012987,0.872727272727273,0.811688311688312,0.684415584415584,0.696103896103896,0.762337662337662,0.835064935064935,0.88961038961039,0.91038961038961,0.887012987012987,0.898701298701299,0.911688311688312,0.923376623376623,0.911688311688312,0.906493506493506,0.702597402597403,0.731168831168831,0.820779220779221,0.855844155844156,0.893506493506493,0.88961038961039,0.872727272727273,0.868831168831169,0.9,0.906493506493506,0.885714285714286,0.731168831168831,0.731168831168831,0.775324675324675,0.835064935064935,0.853246753246753,0.864935064935065,0.849350649350649,0.844155844155844,0.897402597402597,0.716883116883117,0.714285714285714,0.788311688311688,0.862337662337662,0.82987012987013,0.825974025974026,0.823376623376623,0.885714285714286,0.794805194805195,0.801298701298701,0.819480519480519,0.792207792207792,0.81038961038961,0.777922077922078,0.774025974025974,0.788311688311688,0.814285714285714,0.797402597402597,0.753246753246753,0.815584415584416,0.803896103896104,0.807792207792208,0.790909090909091,0.718181818181818,0.772727272727273,0.736363636363636,0.793506493506493,0.802597402597403,0.754545454545455,0.680519480519481,0.712987012987013,0.724675324675325,0.781818181818182,0.761038961038961,0.751948051948052,0.751948051948052
"33",0.650649350649351,0.620779220779221,0.853246753246753,0.866233766233766,0.88961038961039,0.893506493506493,0.905194805194805,0.774025974025974,0.916883116883117,0.942857142857143,0.94025974025974,0.618181818181818,0.892207792207792,0.863636363636364,0.905194805194805,0.893506493506493,0.966233766233766,0.97012987012987,0.797402597402597,0.85974025974026,0.923376623376623,0.916883116883117,0.953246753246753,0.985714285714286,0.983116883116883,0.755844155844156,0.833766233766234,0.915584415584416,0.935064935064935,0.948051948051948,0.966233766233766,0.950649350649351,1,0.964935064935065,0.950649350649351,0.774025974025974,0.871428571428571,0.897402597402597,0.91038961038961,0.935064935064935,0.954545454545455,0.972727272727273,0.94025974025974,0.971428571428571,0.707792207792208,0.777922077922078,0.874025974025974,0.888311688311688,0.896103896103896,0.892207792207792,0.935064935064935,0.968831168831169,0.984415584415584,0.95974025974026,0.966233766233766,0.844155844155844,0.671428571428571,0.722077922077922,0.818181818181818,0.893506493506493,0.901298701298701,0.901298701298701,0.927272727272727,0.935064935064935,0.916883116883117,0.983116883116883,0.957142857142857,0.916883116883117,0.875324675324675,0.683116883116883,0.768831168831169,0.836363636363636,0.885714285714286,0.867532467532467,0.912987012987013,0.919480519480519,0.872727272727273,0.955844155844156,0.931168831168831,0.924675324675325,0.935064935064935,0.846753246753247,0.703896103896104,0.728571428571429,0.788311688311688,0.85974025974026,0.871428571428571,0.898701298701299,0.861038961038961,0.88051948051948,0.920779220779221,0.944155844155844,0.932467532467532,0.945454545454545,0.722077922077922,0.750649350649351,0.818181818181818,0.864935064935065,0.881818181818182,0.874025974025974,0.863636363636364,0.862337662337662,0.902597402597403,0.928571428571429,0.936363636363636,0.733766233766234,0.754545454545455,0.8,0.823376623376623,0.845454545454545,0.863636363636364,0.84025974025974,0.84025974025974,0.9,0.719480519480519,0.733766233766234,0.772727272727273,0.855844155844156,0.815584415584416,0.815584415584416,0.820779220779221,0.909090909090909,0.774025974025974,0.783116883116883,0.818181818181818,0.78961038961039,0.814285714285714,0.762337662337662,0.749350649350649,0.776623376623377,0.814285714285714,0.783116883116883,0.722077922077922,0.785714285714286,0.775324675324675,0.788311688311688,0.785714285714286,0.685714285714286,0.733766233766234,0.718181818181818,0.757142857142857,0.783116883116883,0.748051948051948,0.650649350649351,0.676623376623377,0.692207792207792,0.763636363636364,0.735064935064935,0.736363636363636,0.736363636363636
"34",0.719480519480519,0.675324675324675,0.85974025974026,0.827272727272727,0.867532467532467,0.890909090909091,0.911688311688312,0.784415584415584,0.911688311688312,0.931168831168831,0.941558441558442,0.658441558441558,0.888311688311688,0.861038961038961,0.902597402597403,0.814285714285714,0.95974025974026,0.975324675324675,0.809090909090909,0.85974025974026,0.888311688311688,0.887012987012987,0.901298701298701,0.949350649350649,0.975324675324675,0.762337662337662,0.807792207792208,0.85974025974026,0.879220779220779,0.881818181818182,0.905194805194805,0.911688311688312,0.964935064935065,1,0.985714285714286,0.777922077922078,0.835064935064935,0.827272727272727,0.827272727272727,0.833766233766234,0.855844155844156,0.894805194805195,0.850649350649351,0.924675324675325,0.706493506493507,0.767532467532468,0.811688311688312,0.798701298701299,0.790909090909091,0.780519480519481,0.831168831168831,0.892207792207792,0.937662337662338,0.9,0.957142857142857,0.918181818181818,0.690909090909091,0.711688311688312,0.803896103896104,0.82987012987013,0.818181818181818,0.803896103896104,0.823376623376623,0.845454545454545,0.815584415584416,0.936363636363636,0.91038961038961,0.961038961038961,0.914285714285714,0.684415584415584,0.741558441558442,0.781818181818182,0.797402597402597,0.77012987012987,0.807792207792208,0.823376623376623,0.762337662337662,0.883116883116883,0.87012987012987,0.877922077922078,0.916883116883117,0.9,0.7,0.714285714285714,0.755844155844156,0.815584415584416,0.78961038961039,0.807792207792208,0.761038961038961,0.797402597402597,0.836363636363636,0.874025974025974,0.879220779220779,0.927272727272727,0.71038961038961,0.718181818181818,0.757142857142857,0.787012987012987,0.788311688311688,0.77012987012987,0.753246753246753,0.764935064935065,0.833766233766234,0.874025974025974,0.918181818181818,0.701298701298701,0.719480519480519,0.751948051948052,0.731168831168831,0.738961038961039,0.750649350649351,0.733766233766234,0.731168831168831,0.823376623376623,0.667532467532468,0.687012987012987,0.683116883116883,0.751948051948052,0.687012987012987,0.693506493506494,0.715584415584416,0.858441558441558,0.636363636363636,0.645454545454546,0.696103896103896,0.668831168831169,0.701298701298701,0.618181818181818,0.602597402597403,0.636363636363636,0.687012987012987,0.65974025974026,0.576623376623377,0.65974025974026,0.642857142857143,0.663636363636364,0.65974025974026,0.537662337662338,0.601298701298701,0.571428571428571,0.628571428571429,0.663636363636364,0.61948051948052,0.505194805194805,0.542857142857143,0.550649350649351,0.62987012987013,0.602597402597403,0.601298701298701,0.601298701298701
"35",0.74025974025974,0.693506493506494,0.863636363636364,0.8,0.855844155844156,0.881818181818182,0.903896103896104,0.737662337662338,0.88051948051948,0.91038961038961,0.924675324675325,0.62987012987013,0.866233766233766,0.825974025974026,0.864935064935065,0.783116883116883,0.949350649350649,0.972727272727273,0.780519480519481,0.836363636363636,0.858441558441558,0.842857142857143,0.879220779220779,0.936363636363636,0.966233766233766,0.738961038961039,0.780519480519481,0.836363636363636,0.854545454545454,0.855844155844156,0.883116883116883,0.88961038961039,0.950649350649351,0.985714285714286,1,0.761038961038961,0.811688311688312,0.801298701298701,0.798701298701299,0.818181818181818,0.844155844155844,0.88961038961039,0.848051948051948,0.935064935064935,0.703896103896104,0.763636363636364,0.784415584415584,0.768831168831169,0.768831168831169,0.762337662337662,0.823376623376623,0.894805194805195,0.937662337662338,0.914285714285714,0.968831168831169,0.915584415584416,0.698701298701299,0.716883116883117,0.797402597402597,0.812987012987013,0.805194805194805,0.790909090909091,0.814285714285714,0.854545454545454,0.824675324675325,0.94025974025974,0.924675324675325,0.950649350649351,0.931168831168831,0.698701298701299,0.735064935064935,0.785714285714286,0.793506493506493,0.767532467532468,0.797402597402597,0.824675324675325,0.784415584415584,0.887012987012987,0.893506493506493,0.907792207792208,0.942857142857143,0.902597402597403,0.722077922077922,0.720779220779221,0.757142857142857,0.812987012987013,0.790909090909091,0.801298701298701,0.766233766233766,0.805194805194805,0.837662337662338,0.876623376623377,0.902597402597403,0.941558441558442,0.733766233766234,0.735064935064935,0.764935064935065,0.78961038961039,0.790909090909091,0.775324675324675,0.758441558441558,0.777922077922078,0.850649350649351,0.9,0.925974025974026,0.723376623376623,0.731168831168831,0.754545454545455,0.744155844155844,0.746753246753247,0.766233766233766,0.744155844155844,0.748051948051948,0.837662337662338,0.696103896103896,0.706493506493507,0.697402597402597,0.757142857142857,0.701298701298701,0.707792207792208,0.74025974025974,0.871428571428571,0.650649350649351,0.662337662337662,0.714285714285714,0.696103896103896,0.731168831168831,0.635064935064935,0.61948051948052,0.661038961038961,0.707792207792208,0.687012987012987,0.597402597402597,0.680519480519481,0.67012987012987,0.694805194805195,0.688311688311688,0.566233766233766,0.632467532467533,0.603896103896104,0.664935064935065,0.703896103896104,0.654545454545455,0.54025974025974,0.583116883116883,0.583116883116883,0.664935064935065,0.64025974025974,0.635064935064935,0.635064935064935
"36",0.755844155844156,0.727272727272727,0.696103896103896,0.785714285714286,0.738961038961039,0.718181818181818,0.714285714285714,0.887012987012987,0.858441558441558,0.805194805194805,0.762337662337662,0.894805194805195,0.924675324675325,0.91038961038961,0.893506493506493,0.698701298701299,0.777922077922078,0.762337662337662,0.964935064935065,0.944155844155844,0.885714285714286,0.879220779220779,0.715584415584416,0.78961038961039,0.771428571428571,0.98961038961039,0.975324675324675,0.901298701298701,0.88051948051948,0.836363636363636,0.755844155844156,0.701298701298701,0.774025974025974,0.777922077922078,0.761038961038961,1,0.951948051948052,0.888311688311688,0.845454545454545,0.762337662337662,0.724675324675325,0.750649350649351,0.671428571428571,0.738961038961039,0.951948051948052,0.961038961038961,0.927272727272727,0.848051948051948,0.771428571428571,0.751948051948052,0.72987012987013,0.755844155844156,0.744155844155844,0.735064935064935,0.772727272727273,0.77012987012987,0.927272727272727,0.944155844155844,0.950649350649351,0.887012987012987,0.827272727272727,0.764935064935065,0.732467532467532,0.722077922077922,0.706493506493507,0.738961038961039,0.755844155844156,0.803896103896104,0.727272727272727,0.91038961038961,0.927272727272727,0.902597402597403,0.822077922077922,0.790909090909091,0.761038961038961,0.71038961038961,0.706493506493507,0.724675324675325,0.736363636363636,0.72987012987013,0.749350649350649,0.772727272727273,0.877922077922078,0.91038961038961,0.911688311688312,0.909090909090909,0.8,0.772727272727273,0.694805194805195,0.658441558441558,0.672727272727273,0.707792207792208,0.718181818181818,0.736363636363636,0.877922077922078,0.894805194805195,0.861038961038961,0.842857142857143,0.788311688311688,0.727272727272727,0.632467532467533,0.593506493506494,0.661038961038961,0.712987012987013,0.78961038961039,0.867532467532467,0.890909090909091,0.890909090909091,0.801298701298701,0.788311688311688,0.703896103896104,0.602597402597403,0.568831168831169,0.646753246753247,0.842857142857143,0.875324675324675,0.790909090909091,0.753246753246753,0.657142857142857,0.580519480519481,0.563636363636364,0.727272727272727,0.642857142857143,0.606493506493507,0.601298701298701,0.568831168831169,0.568831168831169,0.635064935064935,0.614285714285714,0.622077922077922,0.602597402597403,0.562337662337662,0.593506493506494,0.650649350649351,0.614285714285714,0.581818181818182,0.562337662337662,0.538961038961039,0.57012987012987,0.558441558441558,0.58961038961039,0.57012987012987,0.533766233766234,0.502597402597403,0.525974025974026,0.528571428571429,0.584415584415584,0.546753246753247,0.57012987012987,0.57012987012987
