"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120"
"30",0.798701298701299,0.798701298701299,0.875324675324675,0.818181818181818,0.81038961038961,0.81038961038961,0.744155844155844,0.842857142857143,0.702597402597403,0.846753246753247,0.697402597402597,0.849350649350649,0.625974025974026,0.863636363636364,0.987012987012987,0.983116883116883,0.994805194805195,0.990909090909091,0.984415584415584,0.981818181818182,0.979220779220779,0.981818181818182,1,0.997402597402597,0.990909090909091,0.990909090909091,0.981818181818182,0.981818181818182,0.998701298701299,1,0.994805194805195,0.992207792207792,0.994805194805195,0.994805194805195,0.990909090909091,0.984415584415584,0.993506493506494,0.996103896103896,0.993506493506494,0.993506493506494,0.994805194805195,0.993506493506494,0.987012987012987,0.992207792207792,0.993506493506494,0.993506493506494,0.98961038961039,0.994805194805195,0.993506493506494,0.993506493506494,0.992207792207792,0.987012987012987,0.992207792207792,0.992207792207792,0.994805194805195,0.994805194805195,0.994805194805195,0.994805194805195,0.993506493506494,0.992207792207792,0.992207792207792,0.996103896103896,0.990909090909091,0.985714285714286,0.985714285714286,0.990909090909091,0.976623376623377,0.975324675324675,0.975324675324675,0.974025974025974,0.979220779220779,0.990909090909091,0.98961038961039,0.988311688311688,0.979220779220779,0.976623376623377,0.972727272727273,0.972727272727273,0.971428571428571,0.975324675324675,0.983116883116883,0.981818181818182,0.981818181818182,0.976623376623377,0.974025974025974,0.972727272727273,0.97012987012987,0.971428571428571,0.972727272727273,0.974025974025974,0.981818181818182,0.981818181818182,0.977922077922078,0.979220779220779,0.977922077922078,0.971428571428571,0.972727272727273,0.97012987012987,0.97012987012987,0.972727272727273,0.968831168831169,0.972727272727273,0.971428571428571,0.967532467532468,0.963636363636364,0.961038961038961,0.961038961038961,0.967532467532468,0.964935064935065,0.964935064935065,0.962337662337662,0.962337662337662,0.961038961038961,0.972727272727273,0.961038961038961,0.962337662337662,0.953246753246753,0.950649350649351,0.950649350649351,0.946753246753247
"31",0.814285714285714,0.814285714285714,0.888311688311688,0.831168831168831,0.824675324675325,0.824675324675325,0.762337662337662,0.855844155844156,0.71038961038961,0.861038961038961,0.71038961038961,0.861038961038961,0.620779220779221,0.874025974025974,0.988311688311688,0.984415584415584,0.994805194805195,0.990909090909091,0.990909090909091,0.987012987012987,0.985714285714286,0.987012987012987,0.994805194805195,0.997402597402597,0.997402597402597,0.997402597402597,0.98961038961039,0.987012987012987,0.992207792207792,0.994805194805195,1,0.998701298701299,1,0.997402597402597,0.993506493506494,0.988311688311688,0.984415584415584,0.996103896103896,0.998701298701299,0.998701298701299,0.997402597402597,0.992207792207792,0.977922077922078,0.981818181818182,0.984415584415584,0.988311688311688,0.996103896103896,0.997402597402597,0.992207792207792,0.992207792207792,0.990909090909091,0.977922077922078,0.984415584415584,0.987012987012987,0.990909090909091,0.990909090909091,0.990909090909091,0.990909090909091,0.98961038961039,0.987012987012987,0.987012987012987,0.98961038961039,0.985714285714286,0.980519480519481,0.980519480519481,0.985714285714286,0.971428571428571,0.97012987012987,0.97012987012987,0.97012987012987,0.976623376623377,0.984415584415584,0.987012987012987,0.988311688311688,0.981818181818182,0.971428571428571,0.967532467532468,0.967532467532468,0.967532467532468,0.972727272727273,0.980519480519481,0.981818181818182,0.983116883116883,0.980519480519481,0.968831168831169,0.967532467532468,0.966233766233766,0.967532467532468,0.971428571428571,0.974025974025974,0.981818181818182,0.981818181818182,0.981818181818182,0.97012987012987,0.972727272727273,0.967532467532468,0.967532467532468,0.966233766233766,0.968831168831169,0.971428571428571,0.968831168831169,0.972727272727273,0.963636363636364,0.962337662337662,0.95974025974026,0.955844155844156,0.958441558441558,0.966233766233766,0.963636363636364,0.958441558441558,0.958441558441558,0.957142857142857,0.958441558441558,0.975324675324675,0.955844155844156,0.958441558441558,0.955844155844156,0.955844155844156,0.955844155844156,0.954545454545455
"32",0.8,0.8,0.876623376623377,0.816883116883117,0.81038961038961,0.81038961038961,0.748051948051948,0.844155844155844,0.690909090909091,0.849350649350649,0.694805194805195,0.848051948051948,0.606493506493507,0.861038961038961,0.98961038961039,0.985714285714286,0.992207792207792,0.992207792207792,0.993506493506494,0.988311688311688,0.987012987012987,0.985714285714286,0.992207792207792,0.994805194805195,0.998701298701299,0.998701298701299,0.992207792207792,0.988311688311688,0.990909090909091,0.992207792207792,0.998701298701299,1,0.998701298701299,0.994805194805195,0.992207792207792,0.987012987012987,0.981818181818182,0.993506493506494,0.996103896103896,0.996103896103896,0.993506493506494,0.988311688311688,0.975324675324675,0.979220779220779,0.981818181818182,0.984415584415584,0.994805194805195,0.993506493506494,0.988311688311688,0.988311688311688,0.987012987012987,0.975324675324675,0.980519480519481,0.983116883116883,0.987012987012987,0.987012987012987,0.987012987012987,0.987012987012987,0.985714285714286,0.983116883116883,0.983116883116883,0.985714285714286,0.981818181818182,0.977922077922078,0.977922077922078,0.981818181818182,0.967532467532468,0.966233766233766,0.966233766233766,0.966233766233766,0.972727272727273,0.980519480519481,0.983116883116883,0.984415584415584,0.979220779220779,0.967532467532468,0.963636363636364,0.963636363636364,0.963636363636364,0.968831168831169,0.976623376623377,0.977922077922078,0.979220779220779,0.976623376623377,0.964935064935065,0.963636363636364,0.962337662337662,0.963636363636364,0.967532467532468,0.97012987012987,0.977922077922078,0.977922077922078,0.977922077922078,0.964935064935065,0.967532467532468,0.963636363636364,0.963636363636364,0.962337662337662,0.964935064935065,0.967532467532468,0.964935064935065,0.968831168831169,0.958441558441558,0.958441558441558,0.955844155844156,0.951948051948052,0.954545454545455,0.962337662337662,0.95974025974026,0.953246753246753,0.954545454545455,0.953246753246753,0.954545454545455,0.971428571428571,0.951948051948052,0.954545454545455,0.953246753246753,0.953246753246753,0.953246753246753,0.953246753246753
"33",0.814285714285714,0.814285714285714,0.888311688311688,0.831168831168831,0.824675324675325,0.824675324675325,0.762337662337662,0.855844155844156,0.71038961038961,0.861038961038961,0.71038961038961,0.861038961038961,0.620779220779221,0.874025974025974,0.988311688311688,0.984415584415584,0.994805194805195,0.990909090909091,0.990909090909091,0.987012987012987,0.985714285714286,0.987012987012987,0.994805194805195,0.997402597402597,0.997402597402597,0.997402597402597,0.98961038961039,0.987012987012987,0.992207792207792,0.994805194805195,1,0.998701298701299,1,0.997402597402597,0.993506493506494,0.988311688311688,0.984415584415584,0.996103896103896,0.998701298701299,0.998701298701299,0.997402597402597,0.992207792207792,0.977922077922078,0.981818181818182,0.984415584415584,0.988311688311688,0.996103896103896,0.997402597402597,0.992207792207792,0.992207792207792,0.990909090909091,0.977922077922078,0.984415584415584,0.987012987012987,0.990909090909091,0.990909090909091,0.990909090909091,0.990909090909091,0.98961038961039,0.987012987012987,0.987012987012987,0.98961038961039,0.985714285714286,0.980519480519481,0.980519480519481,0.985714285714286,0.971428571428571,0.97012987012987,0.97012987012987,0.97012987012987,0.976623376623377,0.984415584415584,0.987012987012987,0.988311688311688,0.981818181818182,0.971428571428571,0.967532467532468,0.967532467532468,0.967532467532468,0.972727272727273,0.980519480519481,0.981818181818182,0.983116883116883,0.980519480519481,0.968831168831169,0.967532467532468,0.966233766233766,0.967532467532468,0.971428571428571,0.974025974025974,0.981818181818182,0.981818181818182,0.981818181818182,0.97012987012987,0.972727272727273,0.967532467532468,0.967532467532468,0.966233766233766,0.968831168831169,0.971428571428571,0.968831168831169,0.972727272727273,0.963636363636364,0.962337662337662,0.95974025974026,0.955844155844156,0.958441558441558,0.966233766233766,0.963636363636364,0.958441558441558,0.958441558441558,0.957142857142857,0.958441558441558,0.975324675324675,0.955844155844156,0.958441558441558,0.955844155844156,0.955844155844156,0.955844155844156,0.954545454545455
"34",0.819480519480519,0.819480519480519,0.88961038961039,0.836363636363636,0.82987012987013,0.82987012987013,0.766233766233766,0.85974025974026,0.712987012987013,0.864935064935065,0.71038961038961,0.863636363636364,0.631168831168831,0.88051948051948,0.992207792207792,0.98961038961039,0.997402597402597,0.993506493506494,0.992207792207792,0.990909090909091,0.988311688311688,0.990909090909091,0.994805194805195,0.997402597402597,0.996103896103896,0.996103896103896,0.990909090909091,0.990909090909091,0.993506493506494,0.994805194805195,0.997402597402597,0.994805194805195,0.997402597402597,1,0.997402597402597,0.993506493506494,0.985714285714286,0.993506493506494,0.996103896103896,0.996103896103896,0.997402597402597,0.993506493506494,0.977922077922078,0.983116883116883,0.985714285714286,0.988311688311688,0.992207792207792,0.997402597402597,0.993506493506494,0.993506493506494,0.994805194805195,0.977922077922078,0.984415584415584,0.987012987012987,0.992207792207792,0.992207792207792,0.992207792207792,0.992207792207792,0.993506493506494,0.987012987012987,0.988311688311688,0.990909090909091,0.985714285714286,0.979220779220779,0.979220779220779,0.987012987012987,0.968831168831169,0.967532467532468,0.967532467532468,0.967532467532468,0.976623376623377,0.985714285714286,0.990909090909091,0.992207792207792,0.985714285714286,0.968831168831169,0.964935064935065,0.964935064935065,0.964935064935065,0.971428571428571,0.980519480519481,0.981818181818182,0.985714285714286,0.983116883116883,0.966233766233766,0.964935064935065,0.963636363636364,0.964935064935065,0.968831168831169,0.972727272727273,0.981818181818182,0.981818181818182,0.981818181818182,0.968831168831169,0.97012987012987,0.963636363636364,0.964935064935065,0.963636363636364,0.966233766233766,0.968831168831169,0.968831168831169,0.972727272727273,0.963636363636364,0.95974025974026,0.957142857142857,0.955844155844156,0.958441558441558,0.964935064935065,0.964935064935065,0.95974025974026,0.957142857142857,0.957142857142857,0.958441558441558,0.976623376623377,0.955844155844156,0.957142857142857,0.955844155844156,0.958441558441558,0.958441558441558,0.954545454545455
"35",0.814285714285714,0.814285714285714,0.881818181818182,0.82987012987013,0.823376623376623,0.823376623376623,0.757142857142857,0.854545454545454,0.703896103896104,0.857142857142857,0.694805194805195,0.854545454545454,0.625974025974026,0.874025974025974,0.992207792207792,0.98961038961039,0.993506493506494,0.993506493506494,0.992207792207792,0.994805194805195,0.992207792207792,0.993506493506494,0.990909090909091,0.993506493506494,0.993506493506494,0.993506493506494,0.993506493506494,0.994805194805195,0.992207792207792,0.990909090909091,0.993506493506494,0.992207792207792,0.993506493506494,0.997402597402597,1,0.996103896103896,0.984415584415584,0.987012987012987,0.990909090909091,0.990909090909091,0.993506493506494,0.990909090909091,0.977922077922078,0.983116883116883,0.984415584415584,0.984415584415584,0.987012987012987,0.993506493506494,0.990909090909091,0.990909090909091,0.992207792207792,0.977922077922078,0.980519480519481,0.983116883116883,0.988311688311688,0.988311688311688,0.988311688311688,0.988311688311688,0.98961038961039,0.983116883116883,0.983116883116883,0.987012987012987,0.981818181818182,0.974025974025974,0.974025974025974,0.981818181818182,0.961038961038961,0.95974025974026,0.95974025974026,0.958441558441558,0.968831168831169,0.979220779220779,0.985714285714286,0.988311688311688,0.981818181818182,0.961038961038961,0.957142857142857,0.957142857142857,0.955844155844156,0.962337662337662,0.974025974025974,0.975324675324675,0.980519480519481,0.979220779220779,0.958441558441558,0.957142857142857,0.954545454545455,0.955844155844156,0.961038961038961,0.964935064935065,0.975324675324675,0.975324675324675,0.977922077922078,0.961038961038961,0.962337662337662,0.955844155844156,0.957142857142857,0.954545454545455,0.958441558441558,0.961038961038961,0.95974025974026,0.963636363636364,0.957142857142857,0.953246753246753,0.949350649350649,0.946753246753247,0.950649350649351,0.955844155844156,0.957142857142857,0.950649350649351,0.948051948051948,0.948051948051948,0.950649350649351,0.974025974025974,0.946753246753247,0.948051948051948,0.950649350649351,0.953246753246753,0.953246753246753,0.948051948051948
"36",0.812987012987013,0.812987012987013,0.879220779220779,0.825974025974026,0.822077922077922,0.822077922077922,0.75974025974026,0.853246753246753,0.7,0.858441558441558,0.690909090909091,0.850649350649351,0.622077922077922,0.872727272727273,0.993506493506494,0.993506493506494,0.992207792207792,0.992207792207792,0.993506493506494,0.998701298701299,0.997402597402597,0.998701298701299,0.984415584415584,0.988311688311688,0.98961038961039,0.98961038961039,0.994805194805195,0.998701298701299,0.985714285714286,0.984415584415584,0.988311688311688,0.987012987012987,0.988311688311688,0.993506493506494,0.996103896103896,1,0.977922077922078,0.980519480519481,0.985714285714286,0.985714285714286,0.988311688311688,0.985714285714286,0.97012987012987,0.976623376623377,0.977922077922078,0.977922077922078,0.981818181818182,0.988311688311688,0.985714285714286,0.985714285714286,0.988311688311688,0.97012987012987,0.971428571428571,0.975324675324675,0.981818181818182,0.981818181818182,0.983116883116883,0.983116883116883,0.985714285714286,0.975324675324675,0.974025974025974,0.980519480519481,0.972727272727273,0.963636363636364,0.967532467532468,0.975324675324675,0.951948051948052,0.953246753246753,0.953246753246753,0.953246753246753,0.963636363636364,0.974025974025974,0.984415584415584,0.987012987012987,0.985714285714286,0.951948051948052,0.951948051948052,0.951948051948052,0.951948051948052,0.957142857142857,0.968831168831169,0.971428571428571,0.979220779220779,0.977922077922078,0.950649350649351,0.951948051948052,0.949350649350649,0.951948051948052,0.955844155844156,0.95974025974026,0.971428571428571,0.971428571428571,0.975324675324675,0.953246753246753,0.954545454545455,0.949350649350649,0.951948051948052,0.949350649350649,0.954545454545455,0.955844155844156,0.955844155844156,0.961038961038961,0.950649350649351,0.946753246753247,0.945454545454545,0.942857142857143,0.948051948051948,0.951948051948052,0.953246753246753,0.946753246753247,0.945454545454545,0.945454545454545,0.948051948051948,0.974025974025974,0.942857142857143,0.945454545454545,0.949350649350649,0.953246753246753,0.953246753246753,0.949350649350649
"37",0.784415584415584,0.784415584415584,0.854545454545454,0.803896103896104,0.796103896103896,0.796103896103896,0.727272727272727,0.823376623376623,0.711688311688312,0.827272727272727,0.693506493506494,0.832467532467532,0.641558441558442,0.853246753246753,0.980519480519481,0.975324675324675,0.985714285714286,0.984415584415584,0.975324675324675,0.975324675324675,0.974025974025974,0.976623376623377,0.993506493506494,0.98961038961039,0.979220779220779,0.979220779220779,0.972727272727273,0.975324675324675,0.994805194805195,0.993506493506494,0.984415584415584,0.981818181818182,0.984415584415584,0.985714285714286,0.984415584415584,0.977922077922078,1,0.98961038961039,0.985714285714286,0.985714285714286,0.98961038961039,0.993506493506494,0.994805194805195,0.998701298701299,1,0.997402597402597,0.984415584415584,0.98961038961039,0.993506493506494,0.993506493506494,0.990909090909091,0.994805194805195,0.996103896103896,0.996103896103896,0.996103896103896,0.996103896103896,0.994805194805195,0.994805194805195,0.992207792207792,0.996103896103896,0.993506493506494,0.997402597402597,0.994805194805195,0.992207792207792,0.992207792207792,0.992207792207792,0.984415584415584,0.983116883116883,0.983116883116883,0.980519480519481,0.981818181818182,0.990909090909091,0.987012987012987,0.985714285714286,0.979220779220779,0.984415584415584,0.980519480519481,0.980519480519481,0.977922077922078,0.979220779220779,0.985714285714286,0.983116883116883,0.981818181818182,0.975324675324675,0.981818181818182,0.980519480519481,0.976623376623377,0.977922077922078,0.979220779220779,0.977922077922078,0.983116883116883,0.983116883116883,0.977922077922078,0.987012987012987,0.984415584415584,0.980519480519481,0.980519480519481,0.976623376623377,0.976623376623377,0.979220779220779,0.972727272727273,0.975324675324675,0.981818181818182,0.979220779220779,0.974025974025974,0.97012987012987,0.97012987012987,0.974025974025974,0.971428571428571,0.974025974025974,0.972727272727273,0.971428571428571,0.97012987012987,0.975324675324675,0.972727272727273,0.972727272727273,0.957142857142857,0.953246753246753,0.953246753246753,0.946753246753247
"38",0.798701298701299,0.798701298701299,0.874025974025974,0.816883116883117,0.809090909090909,0.809090909090909,0.748051948051948,0.84025974025974,0.706493506493507,0.846753246753247,0.701298701298701,0.848051948051948,0.627272727272727,0.863636363636364,0.983116883116883,0.979220779220779,0.993506493506494,0.987012987012987,0.983116883116883,0.977922077922078,0.975324675324675,0.977922077922078,0.996103896103896,0.996103896103896,0.992207792207792,0.992207792207792,0.980519480519481,0.977922077922078,0.992207792207792,0.996103896103896,0.996103896103896,0.993506493506494,0.996103896103896,0.993506493506494,0.987012987012987,0.980519480519481,0.98961038961039,1,0.997402597402597,0.997402597402597,0.996103896103896,0.992207792207792,0.983116883116883,0.988311688311688,0.98961038961039,0.994805194805195,0.996103896103896,0.996103896103896,0.992207792207792,0.992207792207792,0.990909090909091,0.983116883116883,0.990909090909091,0.993506493506494,0.996103896103896,0.996103896103896,0.993506493506494,0.993506493506494,0.992207792207792,0.993506493506494,0.993506493506494,0.994805194805195,0.992207792207792,0.98961038961039,0.98961038961039,0.992207792207792,0.981818181818182,0.980519480519481,0.980519480519481,0.979220779220779,0.984415584415584,0.98961038961039,0.988311688311688,0.987012987012987,0.980519480519481,0.981818181818182,0.977922077922078,0.977922077922078,0.976623376623377,0.980519480519481,0.985714285714286,0.984415584415584,0.984415584415584,0.979220779220779,0.979220779220779,0.977922077922078,0.975324675324675,0.976623376623377,0.977922077922078,0.979220779220779,0.984415584415584,0.984415584415584,0.980519480519481,0.979220779220779,0.980519480519481,0.976623376623377,0.977922077922078,0.975324675324675,0.975324675324675,0.977922077922078,0.974025974025974,0.975324675324675,0.972727272727273,0.971428571428571,0.967532467532468,0.964935064935065,0.964935064935065,0.972727272727273,0.968831168831169,0.966233766233766,0.966233766233766,0.966233766233766,0.964935064935065,0.974025974025974,0.964935064935065,0.966233766233766,0.955844155844156,0.955844155844156,0.955844155844156,0.954545454545455
"39",0.815584415584416,0.815584415584416,0.887012987012987,0.832467532467532,0.825974025974026,0.825974025974026,0.763636363636364,0.854545454545454,0.723376623376623,0.85974025974026,0.716883116883117,0.862337662337662,0.631168831168831,0.875324675324675,0.984415584415584,0.980519480519481,0.993506493506494,0.987012987012987,0.987012987012987,0.983116883116883,0.981818181818182,0.984415584415584,0.993506493506494,0.996103896103896,0.994805194805195,0.994805194805195,0.985714285714286,0.983116883116883,0.98961038961039,0.993506493506494,0.998701298701299,0.996103896103896,0.998701298701299,0.996103896103896,0.990909090909091,0.985714285714286,0.985714285714286,0.997402597402597,1,1,0.998701298701299,0.994805194805195,0.979220779220779,0.983116883116883,0.985714285714286,0.990909090909091,0.998701298701299,0.998701298701299,0.994805194805195,0.994805194805195,0.993506493506494,0.979220779220779,0.987012987012987,0.98961038961039,0.993506493506494,0.993506493506494,0.993506493506494,0.993506493506494,0.992207792207792,0.98961038961039,0.98961038961039,0.992207792207792,0.988311688311688,0.984415584415584,0.984415584415584,0.988311688311688,0.976623376623377,0.975324675324675,0.975324675324675,0.975324675324675,0.981818181818182,0.987012987012987,0.98961038961039,0.990909090909091,0.985714285714286,0.976623376623377,0.972727272727273,0.972727272727273,0.972727272727273,0.977922077922078,0.985714285714286,0.987012987012987,0.988311688311688,0.985714285714286,0.974025974025974,0.972727272727273,0.971428571428571,0.972727272727273,0.976623376623377,0.979220779220779,0.987012987012987,0.987012987012987,0.987012987012987,0.974025974025974,0.976623376623377,0.972727272727273,0.972727272727273,0.971428571428571,0.974025974025974,0.976623376623377,0.974025974025974,0.977922077922078,0.967532467532468,0.967532467532468,0.964935064935065,0.961038961038961,0.963636363636364,0.971428571428571,0.968831168831169,0.962337662337662,0.963636363636364,0.962337662337662,0.963636363636364,0.980519480519481,0.961038961038961,0.963636363636364,0.961038961038961,0.961038961038961,0.961038961038961,0.95974025974026
"40",0.815584415584416,0.815584415584416,0.887012987012987,0.832467532467532,0.825974025974026,0.825974025974026,0.763636363636364,0.854545454545454,0.723376623376623,0.85974025974026,0.716883116883117,0.862337662337662,0.631168831168831,0.875324675324675,0.984415584415584,0.980519480519481,0.993506493506494,0.987012987012987,0.987012987012987,0.983116883116883,0.981818181818182,0.984415584415584,0.993506493506494,0.996103896103896,0.994805194805195,0.994805194805195,0.985714285714286,0.983116883116883,0.98961038961039,0.993506493506494,0.998701298701299,0.996103896103896,0.998701298701299,0.996103896103896,0.990909090909091,0.985714285714286,0.985714285714286,0.997402597402597,1,1,0.998701298701299,0.994805194805195,0.979220779220779,0.983116883116883,0.985714285714286,0.990909090909091,0.998701298701299,0.998701298701299,0.994805194805195,0.994805194805195,0.993506493506494,0.979220779220779,0.987012987012987,0.98961038961039,0.993506493506494,0.993506493506494,0.993506493506494,0.993506493506494,0.992207792207792,0.98961038961039,0.98961038961039,0.992207792207792,0.988311688311688,0.984415584415584,0.984415584415584,0.988311688311688,0.976623376623377,0.975324675324675,0.975324675324675,0.975324675324675,0.981818181818182,0.987012987012987,0.98961038961039,0.990909090909091,0.985714285714286,0.976623376623377,0.972727272727273,0.972727272727273,0.972727272727273,0.977922077922078,0.985714285714286,0.987012987012987,0.988311688311688,0.985714285714286,0.974025974025974,0.972727272727273,0.971428571428571,0.972727272727273,0.976623376623377,0.979220779220779,0.987012987012987,0.987012987012987,0.987012987012987,0.974025974025974,0.976623376623377,0.972727272727273,0.972727272727273,0.971428571428571,0.974025974025974,0.976623376623377,0.974025974025974,0.977922077922078,0.967532467532468,0.967532467532468,0.964935064935065,0.961038961038961,0.963636363636364,0.971428571428571,0.968831168831169,0.962337662337662,0.963636363636364,0.962337662337662,0.963636363636364,0.980519480519481,0.961038961038961,0.963636363636364,0.961038961038961,0.961038961038961,0.961038961038961,0.95974025974026
"41",0.825974025974026,0.825974025974026,0.893506493506493,0.842857142857143,0.836363636363636,0.836363636363636,0.772727272727273,0.862337662337662,0.737662337662338,0.867532467532467,0.727272727272727,0.87012987012987,0.648051948051948,0.885714285714286,0.985714285714286,0.981818181818182,0.994805194805195,0.988311688311688,0.985714285714286,0.984415584415584,0.983116883116883,0.987012987012987,0.994805194805195,0.997402597402597,0.992207792207792,0.992207792207792,0.984415584415584,0.984415584415584,0.992207792207792,0.994805194805195,0.997402597402597,0.993506493506494,0.997402597402597,0.997402597402597,0.993506493506494,0.988311688311688,0.98961038961039,0.996103896103896,0.998701298701299,0.998701298701299,1,0.997402597402597,0.983116883116883,0.987012987012987,0.98961038961039,0.993506493506494,0.996103896103896,1,0.997402597402597,0.997402597402597,0.996103896103896,0.983116883116883,0.98961038961039,0.992207792207792,0.996103896103896,0.996103896103896,0.996103896103896,0.996103896103896,0.994805194805195,0.992207792207792,0.992207792207792,0.994805194805195,0.990909090909091,0.985714285714286,0.985714285714286,0.990909090909091,0.977922077922078,0.976623376623377,0.976623376623377,0.976623376623377,0.983116883116883,0.98961038961039,0.992207792207792,0.993506493506494,0.987012987012987,0.977922077922078,0.974025974025974,0.974025974025974,0.974025974025974,0.979220779220779,0.987012987012987,0.988311688311688,0.98961038961039,0.987012987012987,0.975324675324675,0.974025974025974,0.972727272727273,0.974025974025974,0.977922077922078,0.980519480519481,0.988311688311688,0.988311688311688,0.988311688311688,0.976623376623377,0.979220779220779,0.974025974025974,0.974025974025974,0.972727272727273,0.975324675324675,0.977922077922078,0.975324675324675,0.979220779220779,0.971428571428571,0.97012987012987,0.967532467532468,0.963636363636364,0.966233766233766,0.972727272727273,0.971428571428571,0.966233766233766,0.966233766233766,0.964935064935065,0.966233766233766,0.983116883116883,0.963636363636364,0.966233766233766,0.962337662337662,0.962337662337662,0.962337662337662,0.958441558441558
"42",0.814285714285714,0.814285714285714,0.88051948051948,0.832467532467532,0.825974025974026,0.825974025974026,0.757142857142857,0.850649350649351,0.74025974025974,0.853246753246753,0.720779220779221,0.861038961038961,0.653246753246753,0.875324675324675,0.983116883116883,0.979220779220779,0.990909090909091,0.985714285714286,0.981818181818182,0.981818181818182,0.980519480519481,0.984415584415584,0.993506493506494,0.993506493506494,0.987012987012987,0.987012987012987,0.980519480519481,0.981818181818182,0.992207792207792,0.993506493506494,0.992207792207792,0.988311688311688,0.992207792207792,0.993506493506494,0.990909090909091,0.985714285714286,0.993506493506494,0.992207792207792,0.994805194805195,0.994805194805195,0.997402597402597,1,0.987012987012987,0.990909090909091,0.993506493506494,0.993506493506494,0.993506493506494,0.997402597402597,1,1,0.998701298701299,0.987012987012987,0.992207792207792,0.992207792207792,0.996103896103896,0.996103896103896,0.998701298701299,0.998701298701299,0.997402597402597,0.992207792207792,0.992207792207792,0.997402597402597,0.990909090909091,0.987012987012987,0.987012987012987,0.990909090909091,0.979220779220779,0.977922077922078,0.977922077922078,0.977922077922078,0.984415584415584,0.992207792207792,0.994805194805195,0.996103896103896,0.990909090909091,0.979220779220779,0.975324675324675,0.975324675324675,0.975324675324675,0.980519480519481,0.990909090909091,0.992207792207792,0.993506493506494,0.990909090909091,0.976623376623377,0.975324675324675,0.974025974025974,0.975324675324675,0.979220779220779,0.981818181818182,0.992207792207792,0.992207792207792,0.992207792207792,0.979220779220779,0.979220779220779,0.975324675324675,0.975324675324675,0.974025974025974,0.976623376623377,0.979220779220779,0.976623376623377,0.983116883116883,0.972727272727273,0.972727272727273,0.97012987012987,0.966233766233766,0.968831168831169,0.974025974025974,0.974025974025974,0.967532467532468,0.968831168831169,0.967532467532468,0.968831168831169,0.988311688311688,0.966233766233766,0.968831168831169,0.967532467532468,0.964935064935065,0.964935064935065,0.95974025974026
"43",0.768831168831169,0.768831168831169,0.84025974025974,0.785714285714286,0.779220779220779,0.779220779220779,0.706493506493507,0.802597402597403,0.711688311688312,0.812987012987013,0.680519480519481,0.812987012987013,0.638961038961039,0.833766233766234,0.974025974025974,0.964935064935065,0.977922077922078,0.976623376623377,0.967532467532468,0.967532467532468,0.968831168831169,0.971428571428571,0.987012987012987,0.984415584415584,0.971428571428571,0.971428571428571,0.966233766233766,0.967532467532468,0.988311688311688,0.987012987012987,0.977922077922078,0.975324675324675,0.977922077922078,0.977922077922078,0.977922077922078,0.97012987012987,0.994805194805195,0.983116883116883,0.979220779220779,0.979220779220779,0.983116883116883,0.987012987012987,1,0.996103896103896,0.994805194805195,0.992207792207792,0.977922077922078,0.983116883116883,0.987012987012987,0.987012987012987,0.983116883116883,1,0.996103896103896,0.993506493506494,0.98961038961039,0.98961038961039,0.98961038961039,0.98961038961039,0.985714285714286,0.993506493506494,0.987012987012987,0.990909090909091,0.994805194805195,0.98961038961039,0.985714285714286,0.984415584415584,0.983116883116883,0.980519480519481,0.980519480519481,0.974025974025974,0.974025974025974,0.979220779220779,0.977922077922078,0.975324675324675,0.968831168831169,0.983116883116883,0.979220779220779,0.979220779220779,0.972727272727273,0.971428571428571,0.972727272727273,0.971428571428571,0.971428571428571,0.964935064935065,0.981818181818182,0.979220779220779,0.974025974025974,0.972727272727273,0.971428571428571,0.968831168831169,0.971428571428571,0.971428571428571,0.968831168831169,0.987012987012987,0.985714285714286,0.983116883116883,0.979220779220779,0.974025974025974,0.97012987012987,0.971428571428571,0.962337662337662,0.962337662337662,0.983116883116883,0.981818181818182,0.974025974025974,0.966233766233766,0.962337662337662,0.964935064935065,0.961038961038961,0.97012987012987,0.967532467532468,0.964935064935065,0.962337662337662,0.964935064935065,0.968831168831169,0.967532467532468,0.941558441558442,0.936363636363636,0.936363636363636,0.931168831168831
