"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
"1",1,0.971428571428571,0.925974025974026,0.864935064935065,0.894805194805195,0.912987012987013,0.923376623376623,0.898701298701299,0.88961038961039,0.879220779220779,0.88961038961039,0.861038961038961,0.85974025974026,0.872727272727273,0.88051948051948,0.866233766233766,0.864935064935065,0.876623376623377,0.857142857142857,0.864935064935065,0.85974025974026,0.868831168831169,0.861038961038961,0.864935064935065,0.867532467532467,0.841558441558442,0.864935064935065,0.861038961038961,0.87012987012987,0.871428571428571,0.898701298701299,0.881818181818182,0.866233766233766,0.893506493506493,0.898701298701299,0.857142857142857,0.874025974025974,0.881818181818182,0.897402597402597,0.894805194805195,0.893506493506493,0.887012987012987,0.888311688311688,0.906493506493506,0.837662337662338,0.853246753246753,0.890909090909091,0.903896103896104,0.893506493506493,0.885714285714286,0.883116883116883,0.893506493506493,0.888311688311688,0.894805194805195,0.894805194805195,0.91038961038961,0.820779220779221,0.849350649350649,0.861038961038961,0.898701298701299,0.901298701298701,0.905194805194805,0.9,0.884415584415584,0.892207792207792,0.903896103896104,0.875324675324675,0.896103896103896,0.892207792207792,0.82987012987013,0.836363636363636,0.879220779220779,0.903896103896104,0.916883116883117,0.893506493506493,0.88961038961039,0.893506493506493,0.901298701298701,0.874025974025974,0.875324675324675,0.872727272727273,0.885714285714286,0.781818181818182,0.794805194805195,0.832467532467532,0.863636363636364,0.906493506493506,0.892207792207792,0.9,0.898701298701299,0.890909090909091,0.896103896103896,0.88051948051948,0.883116883116883,0.811688311688312,0.823376623376623,0.864935064935065,0.885714285714286,0.893506493506493,0.892207792207792,0.893506493506493,0.897402597402597,0.890909090909091,0.88051948051948,0.892207792207792,0.811688311688312,0.838961038961039,0.85974025974026,0.88051948051948,0.883116883116883,0.88961038961039,0.918181818181818,0.893506493506493,0.902597402597403,0.837662337662338,0.855844155844156,0.872727272727273,0.907792207792208,0.905194805194805,0.9,0.88961038961039,0.879220779220779,0.896103896103896,0.897402597402597,0.88961038961039,0.893506493506493,0.897402597402597,0.888311688311688,0.897402597402597,0.890909090909091,0.892207792207792,0.894805194805195,0.906493506493506,0.911688311688312,0.912987012987013,0.893506493506493,0.890909090909091,0.893506493506493,0.905194805194805,0.916883116883117,0.911688311688312,0.912987012987013,0.906493506493506,0.896103896103896,0.9,0.920779220779221,0.915584415584416,0.918181818181818,0.922077922077922,0.916883116883117
"2",0.971428571428571,1,0.892207792207792,0.846753246753247,0.858441558441558,0.876623376623377,0.890909090909091,0.853246753246753,0.841558441558442,0.838961038961039,0.846753246753247,0.819480519480519,0.819480519480519,0.825974025974026,0.836363636363636,0.846753246753247,0.831168831168831,0.848051948051948,0.814285714285714,0.819480519480519,0.82987012987013,0.833766233766234,0.842857142857143,0.831168831168831,0.84025974025974,0.801298701298701,0.833766233766234,0.820779220779221,0.842857142857143,0.844155844155844,0.883116883116883,0.864935064935065,0.841558441558442,0.864935064935065,0.871428571428571,0.820779220779221,0.844155844155844,0.853246753246753,0.874025974025974,0.879220779220779,0.88051948051948,0.871428571428571,0.867532467532467,0.887012987012987,0.798701298701299,0.818181818181818,0.864935064935065,0.88051948051948,0.877922077922078,0.867532467532467,0.868831168831169,0.88051948051948,0.867532467532467,0.87012987012987,0.868831168831169,0.876623376623377,0.774025974025974,0.812987012987013,0.825974025974026,0.88051948051948,0.883116883116883,0.887012987012987,0.884415584415584,0.871428571428571,0.876623376623377,0.879220779220779,0.857142857142857,0.868831168831169,0.862337662337662,0.784415584415584,0.793506493506493,0.85974025974026,0.884415584415584,0.902597402597403,0.88051948051948,0.872727272727273,0.879220779220779,0.885714285714286,0.855844155844156,0.857142857142857,0.849350649350649,0.853246753246753,0.74025974025974,0.751948051948052,0.792207792207792,0.837662337662338,0.896103896103896,0.879220779220779,0.885714285714286,0.888311688311688,0.875324675324675,0.884415584415584,0.868831168831169,0.867532467532467,0.776623376623377,0.785714285714286,0.838961038961039,0.858441558441558,0.883116883116883,0.879220779220779,0.881818181818182,0.887012987012987,0.883116883116883,0.868831168831169,0.867532467532467,0.780519480519481,0.796103896103896,0.820779220779221,0.853246753246753,0.858441558441558,0.872727272727273,0.906493506493506,0.885714285714286,0.894805194805195,0.805194805194805,0.809090909090909,0.845454545454545,0.884415584415584,0.887012987012987,0.887012987012987,0.881818181818182,0.862337662337662,0.875324675324675,0.877922077922078,0.879220779220779,0.881818181818182,0.884415584415584,0.863636363636364,0.877922077922078,0.875324675324675,0.885714285714286,0.877922077922078,0.884415584415584,0.894805194805195,0.898701298701299,0.881818181818182,0.875324675324675,0.866233766233766,0.88051948051948,0.890909090909091,0.901298701298701,0.898701298701299,0.884415584415584,0.858441558441558,0.872727272727273,0.896103896103896,0.897402597402597,0.892207792207792,0.883116883116883,0.88051948051948
"3",0.925974025974026,0.892207792207792,1,0.972727272727273,0.990909090909091,0.996103896103896,0.998701298701299,0.936363636363636,0.961038961038961,0.981818181818182,0.977922077922078,0.944155844155844,0.971428571428571,0.957142857142857,0.958441558441558,0.972727272727273,0.972727272727273,0.976623376623377,0.963636363636364,0.968831168831169,0.966233766233766,0.967532467532468,0.97012987012987,0.972727272727273,0.966233766233766,0.949350649350649,0.97012987012987,0.975324675324675,0.966233766233766,0.968831168831169,0.980519480519481,0.980519480519481,0.963636363636364,0.97012987012987,0.962337662337662,0.962337662337662,0.975324675324675,0.975324675324675,0.981818181818182,0.977922077922078,0.975324675324675,0.977922077922078,0.984415584415584,0.980519480519481,0.949350649350649,0.95974025974026,0.985714285714286,0.981818181818182,0.97012987012987,0.976623376623377,0.975324675324675,0.975324675324675,0.981818181818182,0.977922077922078,0.963636363636364,0.95974025974026,0.912987012987013,0.951948051948052,0.955844155844156,0.975324675324675,0.976623376623377,0.979220779220779,0.974025974025974,0.976623376623377,0.977922077922078,0.981818181818182,0.962337662337662,0.966233766233766,0.964935064935065,0.920779220779221,0.925974025974026,0.979220779220779,0.976623376623377,0.975324675324675,0.964935064935065,0.971428571428571,0.962337662337662,0.976623376623377,0.97012987012987,0.962337662337662,0.951948051948052,0.961038961038961,0.906493506493506,0.933766233766234,0.923376623376623,0.958441558441558,0.972727272727273,0.971428571428571,0.974025974025974,0.97012987012987,0.972727272727273,0.972727272727273,0.972727272727273,0.962337662337662,0.92987012987013,0.931168831168831,0.972727272727273,0.976623376623377,0.972727272727273,0.971428571428571,0.972727272727273,0.974025974025974,0.971428571428571,0.972727272727273,0.964935064935065,0.927272727272727,0.94025974025974,0.944155844155844,0.97012987012987,0.97012987012987,0.972727272727273,0.979220779220779,0.974025974025974,0.975324675324675,0.944155844155844,0.944155844155844,0.961038961038961,0.980519480519481,0.980519480519481,0.977922077922078,0.97012987012987,0.968831168831169,0.976623376623377,0.977922077922078,0.97012987012987,0.971428571428571,0.971428571428571,0.97012987012987,0.977922077922078,0.974025974025974,0.968831168831169,0.975324675324675,0.977922077922078,0.972727272727273,0.974025974025974,0.972727272727273,0.974025974025974,0.976623376623377,0.971428571428571,0.980519480519481,0.97012987012987,0.974025974025974,0.979220779220779,0.974025974025974,0.967532467532468,0.972727272727273,0.974025974025974,0.976623376623377,0.964935064935065,0.967532467532468
"4",0.864935064935065,0.846753246753247,0.972727272727273,1,0.987012987012987,0.980519480519481,0.974025974025974,0.897402597402597,0.94025974025974,0.975324675324675,0.963636363636364,0.933766233766234,0.972727272727273,0.944155844155844,0.949350649350649,0.994805194805195,0.975324675324675,0.977922077922078,0.955844155844156,0.963636363636364,0.975324675324675,0.968831168831169,0.992207792207792,0.975324675324675,0.975324675324675,0.945454545454545,0.968831168831169,0.977922077922078,0.971428571428571,0.97012987012987,0.985714285714286,0.994805194805195,0.976623376623377,0.972727272727273,0.958441558441558,0.961038961038961,0.976623376623377,0.980519480519481,0.984415584415584,0.981818181818182,0.983116883116883,0.985714285714286,0.992207792207792,0.980519480519481,0.954545454545455,0.962337662337662,0.988311688311688,0.980519480519481,0.984415584415584,0.984415584415584,0.987012987012987,0.983116883116883,0.987012987012987,0.985714285714286,0.968831168831169,0.95974025974026,0.915584415584416,0.957142857142857,0.950649350649351,0.980519480519481,0.981818181818182,0.985714285714286,0.983116883116883,0.984415584415584,0.983116883116883,0.981818181818182,0.983116883116883,0.971428571428571,0.972727272727273,0.925974025974026,0.928571428571429,0.993506493506494,0.979220779220779,0.979220779220779,0.975324675324675,0.981818181818182,0.97012987012987,0.981818181818182,0.987012987012987,0.983116883116883,0.975324675324675,0.968831168831169,0.925974025974026,0.953246753246753,0.927272727272727,0.958441558441558,0.981818181818182,0.977922077922078,0.980519480519481,0.976623376623377,0.979220779220779,0.983116883116883,0.988311688311688,0.981818181818182,0.948051948051948,0.94025974025974,0.977922077922078,0.988311688311688,0.983116883116883,0.977922077922078,0.975324675324675,0.974025974025974,0.984415584415584,0.988311688311688,0.976623376623377,0.950649350649351,0.936363636363636,0.94025974025974,0.97012987012987,0.974025974025974,0.975324675324675,0.975324675324675,0.975324675324675,0.980519480519481,0.954545454545455,0.938961038961039,0.962337662337662,0.972727272727273,0.979220779220779,0.979220779220779,0.979220779220779,0.979220779220779,0.977922077922078,0.975324675324675,0.976623376623377,0.979220779220779,0.981818181818182,0.966233766233766,0.975324675324675,0.977922077922078,0.972727272727273,0.980519480519481,0.966233766233766,0.962337662337662,0.967532467532468,0.974025974025974,0.977922077922078,0.968831168831169,0.963636363636364,0.963636363636364,0.963636363636364,0.967532467532468,0.972727272727273,0.957142857142857,0.962337662337662,0.953246753246753,0.95974025974026,0.961038961038961,0.938961038961039,0.942857142857143
"5",0.894805194805195,0.858441558441558,0.990909090909091,0.987012987012987,1,0.996103896103896,0.993506493506494,0.935064935064935,0.968831168831169,0.993506493506494,0.987012987012987,0.950649350649351,0.981818181818182,0.971428571428571,0.972727272727273,0.987012987012987,0.988311688311688,0.988311688311688,0.972727272727273,0.980519480519481,0.983116883116883,0.985714285714286,0.987012987012987,0.988311688311688,0.981818181818182,0.954545454545455,0.977922077922078,0.988311688311688,0.983116883116883,0.984415584415584,0.98961038961039,0.98961038961039,0.980519480519481,0.981818181818182,0.971428571428571,0.971428571428571,0.983116883116883,0.988311688311688,0.992207792207792,0.987012987012987,0.985714285714286,0.987012987012987,0.992207792207792,0.984415584415584,0.95974025974026,0.967532467532468,0.98961038961039,0.988311688311688,0.980519480519481,0.988311688311688,0.987012987012987,0.985714285714286,0.98961038961039,0.984415584415584,0.972727272727273,0.968831168831169,0.920779220779221,0.962337662337662,0.958441558441558,0.983116883116883,0.987012987012987,0.98961038961039,0.985714285714286,0.985714285714286,0.987012987012987,0.988311688311688,0.972727272727273,0.977922077922078,0.975324675324675,0.933766233766234,0.937662337662338,0.985714285714286,0.984415584415584,0.976623376623377,0.976623376623377,0.984415584415584,0.97012987012987,0.987012987012987,0.977922077922078,0.972727272727273,0.966233766233766,0.974025974025974,0.920779220779221,0.944155844155844,0.935064935064935,0.962337662337662,0.977922077922078,0.980519480519481,0.981818181818182,0.979220779220779,0.983116883116883,0.983116883116883,0.980519480519481,0.974025974025974,0.946753246753247,0.945454545454545,0.980519480519481,0.981818181818182,0.979220779220779,0.980519480519481,0.979220779220779,0.980519480519481,0.981818181818182,0.980519480519481,0.975324675324675,0.946753246753247,0.948051948051948,0.951948051948052,0.976623376623377,0.980519480519481,0.980519480519481,0.980519480519481,0.980519480519481,0.981818181818182,0.961038961038961,0.955844155844156,0.968831168831169,0.980519480519481,0.985714285714286,0.981818181818182,0.976623376623377,0.972727272727273,0.983116883116883,0.981818181818182,0.976623376623377,0.979220779220779,0.977922077922078,0.976623376623377,0.981818181818182,0.979220779220779,0.974025974025974,0.981818181818182,0.976623376623377,0.972727272727273,0.971428571428571,0.976623376623377,0.979220779220779,0.977922077922078,0.97012987012987,0.976623376623377,0.968831168831169,0.971428571428571,0.979220779220779,0.974025974025974,0.967532467532468,0.964935064935065,0.972727272727273,0.972727272727273,0.957142857142857,0.95974025974026
"6",0.912987012987013,0.876623376623377,0.996103896103896,0.980519480519481,0.996103896103896,1,0.997402597402597,0.941558441558442,0.97012987012987,0.990909090909091,0.985714285714286,0.948051948051948,0.977922077922078,0.967532467532468,0.971428571428571,0.983116883116883,0.981818181818182,0.981818181818182,0.97012987012987,0.977922077922078,0.976623376623377,0.980519480519481,0.979220779220779,0.981818181818182,0.975324675324675,0.950649350649351,0.974025974025974,0.984415584415584,0.977922077922078,0.979220779220779,0.987012987012987,0.987012987012987,0.974025974025974,0.980519480519481,0.966233766233766,0.964935064935065,0.979220779220779,0.983116883116883,0.988311688311688,0.984415584415584,0.983116883116883,0.984415584415584,0.98961038961039,0.984415584415584,0.953246753246753,0.962337662337662,0.988311688311688,0.98961038961039,0.979220779220779,0.985714285714286,0.983116883116883,0.983116883116883,0.988311688311688,0.983116883116883,0.97012987012987,0.967532467532468,0.914285714285714,0.955844155844156,0.955844155844156,0.981818181818182,0.985714285714286,0.988311688311688,0.984415584415584,0.984415584415584,0.987012987012987,0.98961038961039,0.971428571428571,0.976623376623377,0.972727272727273,0.927272727272727,0.932467532467532,0.983116883116883,0.983116883116883,0.980519480519481,0.976623376623377,0.983116883116883,0.974025974025974,0.985714285714286,0.977922077922078,0.971428571428571,0.962337662337662,0.97012987012987,0.91038961038961,0.935064935064935,0.931168831168831,0.961038961038961,0.979220779220779,0.979220779220779,0.983116883116883,0.980519480519481,0.984415584415584,0.983116883116883,0.980519480519481,0.971428571428571,0.937662337662338,0.937662337662338,0.977922077922078,0.983116883116883,0.979220779220779,0.979220779220779,0.980519480519481,0.981818181818182,0.981818181818182,0.980519480519481,0.975324675324675,0.937662337662338,0.945454545454545,0.953246753246753,0.976623376623377,0.979220779220779,0.979220779220779,0.983116883116883,0.980519480519481,0.983116883116883,0.953246753246753,0.954545454545455,0.967532467532468,0.984415584415584,0.984415584415584,0.983116883116883,0.976623376623377,0.974025974025974,0.981818181818182,0.983116883116883,0.976623376623377,0.979220779220779,0.979220779220779,0.976623376623377,0.983116883116883,0.980519480519481,0.974025974025974,0.983116883116883,0.980519480519481,0.975324675324675,0.976623376623377,0.977922077922078,0.980519480519481,0.981818181818182,0.972727272727273,0.983116883116883,0.974025974025974,0.976623376623377,0.984415584415584,0.979220779220779,0.97012987012987,0.972727272727273,0.977922077922078,0.979220779220779,0.964935064935065,0.967532467532468
"7",0.923376623376623,0.890909090909091,0.998701298701299,0.974025974025974,0.993506493506494,0.997402597402597,1,0.94025974025974,0.966233766233766,0.985714285714286,0.983116883116883,0.946753246753247,0.974025974025974,0.963636363636364,0.966233766233766,0.975324675324675,0.977922077922078,0.981818181818182,0.966233766233766,0.971428571428571,0.97012987012987,0.975324675324675,0.971428571428571,0.977922077922078,0.972727272727273,0.951948051948052,0.974025974025974,0.977922077922078,0.971428571428571,0.974025974025974,0.983116883116883,0.981818181818182,0.97012987012987,0.976623376623377,0.967532467532468,0.966233766233766,0.979220779220779,0.979220779220779,0.984415584415584,0.981818181818182,0.979220779220779,0.980519480519481,0.985714285714286,0.981818181818182,0.953246753246753,0.962337662337662,0.987012987012987,0.985714285714286,0.972727272727273,0.980519480519481,0.977922077922078,0.979220779220779,0.984415584415584,0.979220779220779,0.967532467532468,0.966233766233766,0.916883116883117,0.955844155844156,0.958441558441558,0.980519480519481,0.981818181818182,0.983116883116883,0.979220779220779,0.979220779220779,0.981818181818182,0.985714285714286,0.964935064935065,0.972727272727273,0.968831168831169,0.927272727272727,0.932467532467532,0.980519480519481,0.981818181818182,0.976623376623377,0.97012987012987,0.976623376623377,0.966233766233766,0.981818181818182,0.971428571428571,0.964935064935065,0.955844155844156,0.966233766233766,0.909090909090909,0.931168831168831,0.92987012987013,0.962337662337662,0.975324675324675,0.976623376623377,0.976623376623377,0.974025974025974,0.977922077922078,0.977922077922078,0.975324675324675,0.966233766233766,0.936363636363636,0.937662337662338,0.976623376623377,0.977922077922078,0.976623376623377,0.976623376623377,0.977922077922078,0.979220779220779,0.976623376623377,0.975324675324675,0.97012987012987,0.933766233766234,0.944155844155844,0.951948051948052,0.975324675324675,0.976623376623377,0.977922077922078,0.981818181818182,0.979220779220779,0.980519480519481,0.951948051948052,0.951948051948052,0.967532467532468,0.984415584415584,0.984415584415584,0.981818181818182,0.975324675324675,0.971428571428571,0.981818181818182,0.983116883116883,0.975324675324675,0.976623376623377,0.976623376623377,0.976623376623377,0.983116883116883,0.979220779220779,0.974025974025974,0.980519480519481,0.981818181818182,0.976623376623377,0.976623376623377,0.977922077922078,0.979220779220779,0.980519480519481,0.974025974025974,0.984415584415584,0.974025974025974,0.976623376623377,0.983116883116883,0.977922077922078,0.97012987012987,0.975324675324675,0.977922077922078,0.979220779220779,0.967532467532468,0.968831168831169
"8",0.898701298701299,0.853246753246753,0.936363636363636,0.897402597402597,0.935064935064935,0.941558441558442,0.94025974025974,1,0.980519480519481,0.955844155844156,0.97012987012987,0.957142857142857,0.919480519480519,0.971428571428571,0.97012987012987,0.9,0.954545454545455,0.946753246753247,0.955844155844156,0.963636363636364,0.953246753246753,0.957142857142857,0.903896103896104,0.954545454545455,0.945454545454545,0.924675324675325,0.936363636363636,0.94025974025974,0.955844155844156,0.958441558441558,0.938961038961039,0.918181818181818,0.942857142857143,0.953246753246753,0.933766233766234,0.933766233766234,0.935064935064935,0.936363636363636,0.94025974025974,0.946753246753247,0.944155844155844,0.942857142857143,0.927272727272727,0.931168831168831,0.920779220779221,0.932467532467532,0.925974025974026,0.935064935064935,0.898701298701299,0.915584415584416,0.925974025974026,0.944155844155844,0.944155844155844,0.916883116883117,0.922077922077922,0.92987012987013,0.894805194805195,0.92987012987013,0.92987012987013,0.933766233766234,0.946753246753247,0.938961038961039,0.944155844155844,0.923376623376623,0.925974025974026,0.949350649350649,0.902597402597403,0.944155844155844,0.923376623376623,0.919480519480519,0.922077922077922,0.905194805194805,0.94025974025974,0.905194805194805,0.945454545454545,0.942857142857143,0.894805194805195,0.946753246753247,0.892207792207792,0.902597402597403,0.892207792207792,0.92987012987013,0.868831168831169,0.861038961038961,0.925974025974026,0.932467532467532,0.906493506493506,0.936363636363636,0.920779220779221,0.916883116883117,0.94025974025974,0.92987012987013,0.911688311688312,0.914285714285714,0.902597402597403,0.918181818181818,0.932467532467532,0.887012987012987,0.905194805194805,0.936363636363636,0.933766233766234,0.924675324675325,0.923376623376623,0.911688311688312,0.924675324675325,0.907792207792208,0.932467532467532,0.933766233766234,0.937662337662338,0.94025974025974,0.935064935064935,0.927272727272727,0.915584415584416,0.932467532467532,0.920779220779221,0.933766233766234,0.931168831168831,0.909090909090909,0.931168831168831,0.919480519480519,0.912987012987013,0.898701298701299,0.912987012987013,0.91038961038961,0.9,0.903896103896104,0.909090909090909,0.941558441558442,0.91038961038961,0.901298701298701,0.898701298701299,0.905194805194805,0.906493506493506,0.890909090909091,0.896103896103896,0.9,0.901298701298701,0.906493506493506,0.881818181818182,0.919480519480519,0.892207792207792,0.896103896103896,0.911688311688312,0.914285714285714,0.877922077922078,0.902597402597403,0.905194805194805,0.909090909090909,0.894805194805195,0.890909090909091
"9",0.88961038961039,0.841558441558442,0.961038961038961,0.94025974025974,0.968831168831169,0.97012987012987,0.966233766233766,0.980519480519481,1,0.984415584415584,0.992207792207792,0.97012987012987,0.964935064935065,0.997402597402597,0.996103896103896,0.945454545454545,0.980519480519481,0.974025974025974,0.985714285714286,0.988311688311688,0.977922077922078,0.987012987012987,0.945454545454545,0.980519480519481,0.97012987012987,0.961038961038961,0.971428571428571,0.975324675324675,0.980519480519481,0.981818181818182,0.961038961038961,0.949350649350649,0.967532467532468,0.971428571428571,0.951948051948052,0.967532467532468,0.968831168831169,0.968831168831169,0.966233766233766,0.966233766233766,0.963636363636364,0.962337662337662,0.954545454545455,0.948051948051948,0.955844155844156,0.963636363636364,0.957142857142857,0.963636363636364,0.94025974025974,0.949350649350649,0.950649350649351,0.963636363636364,0.964935064935065,0.942857142857143,0.941558441558442,0.950649350649351,0.91038961038961,0.961038961038961,0.946753246753247,0.962337662337662,0.968831168831169,0.963636363636364,0.966233766233766,0.949350649350649,0.953246753246753,0.967532467532468,0.928571428571429,0.962337662337662,0.945454545454545,0.928571428571429,0.932467532467532,0.944155844155844,0.964935064935065,0.94025974025974,0.962337662337662,0.963636363636364,0.933766233766234,0.967532467532468,0.925974025974026,0.928571428571429,0.920779220779221,0.951948051948052,0.903896103896104,0.911688311688312,0.928571428571429,0.944155844155844,0.941558441558442,0.955844155844156,0.948051948051948,0.945454545454545,0.962337662337662,0.957142857142857,0.941558441558442,0.938961038961039,0.936363636363636,0.937662337662338,0.958441558441558,0.936363636363636,0.94025974025974,0.955844155844156,0.954545454545455,0.949350649350649,0.953246753246753,0.941558441558442,0.949350649350649,0.936363636363636,0.937662337662338,0.94025974025974,0.955844155844156,0.963636363636364,0.955844155844156,0.950649350649351,0.942857142857143,0.958441558441558,0.941558441558442,0.945454545454545,0.948051948051948,0.944155844155844,0.955844155844156,0.949350649350649,0.944155844155844,0.931168831168831,0.946753246753247,0.945454545454545,0.937662337662338,0.942857142857143,0.942857142857143,0.958441558441558,0.945454545454545,0.94025974025974,0.933766233766234,0.945454545454545,0.938961038961039,0.92987012987013,0.931168831168831,0.936363636363636,0.94025974025974,0.94025974025974,0.920779220779221,0.945454545454545,0.928571428571429,0.931168831168831,0.946753246753247,0.942857142857143,0.918181818181818,0.925974025974026,0.94025974025974,0.94025974025974,0.925974025974026,0.925974025974026
"10",0.879220779220779,0.838961038961039,0.981818181818182,0.975324675324675,0.993506493506494,0.990909090909091,0.985714285714286,0.955844155844156,0.984415584415584,1,0.994805194805195,0.966233766233766,0.985714285714286,0.985714285714286,0.985714285714286,0.977922077922078,0.993506493506494,0.987012987012987,0.987012987012987,0.992207792207792,0.992207792207792,0.994805194805195,0.977922077922078,0.993506493506494,0.984415584415584,0.95974025974026,0.983116883116883,0.994805194805195,0.992207792207792,0.993506493506494,0.984415584415584,0.980519480519481,0.981818181818182,0.984415584415584,0.968831168831169,0.974025974025974,0.983116883116883,0.987012987012987,0.988311688311688,0.985714285714286,0.983116883116883,0.984415584415584,0.984415584415584,0.977922077922078,0.963636363636364,0.97012987012987,0.983116883116883,0.984415584415584,0.967532467532468,0.977922077922078,0.979220779220779,0.983116883116883,0.987012987012987,0.976623376623377,0.968831168831169,0.966233766233766,0.918181818181818,0.966233766233766,0.954545454545455,0.979220779220779,0.985714285714286,0.984415584415584,0.983116883116883,0.977922077922078,0.979220779220779,0.987012987012987,0.964935064935065,0.979220779220779,0.972727272727273,0.935064935064935,0.938961038961039,0.975324675324675,0.980519480519481,0.962337662337662,0.975324675324675,0.981818181818182,0.958441558441558,0.984415584415584,0.966233766233766,0.964935064935065,0.958441558441558,0.974025974025974,0.918181818181818,0.936363636363636,0.936363636363636,0.957142857142857,0.964935064935065,0.972727272727273,0.972727272727273,0.97012987012987,0.980519480519481,0.977922077922078,0.972727272727273,0.968831168831169,0.945454545454545,0.944155844155844,0.976623376623377,0.966233766233766,0.964935064935065,0.972727272727273,0.971428571428571,0.97012987012987,0.975324675324675,0.972727272727273,0.972727272727273,0.944155844155844,0.946753246753247,0.949350649350649,0.97012987012987,0.975324675324675,0.972727272727273,0.968831168831169,0.967532467532468,0.975324675324675,0.954545454545455,0.951948051948052,0.961038961038961,0.966233766233766,0.975324675324675,0.97012987012987,0.964935064935065,0.963636363636364,0.97012987012987,0.968831168831169,0.962337662337662,0.967532467532468,0.967532467532468,0.97012987012987,0.968831168831169,0.964935064935065,0.958441558441558,0.97012987012987,0.961038961038961,0.953246753246753,0.953246753246753,0.961038961038961,0.964935064935065,0.963636363636364,0.948051948051948,0.963636363636364,0.950649350649351,0.953246753246753,0.966233766233766,0.961038961038961,0.945454545454545,0.946753246753247,0.957142857142857,0.957142857142857,0.936363636363636,0.94025974025974
