"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153"
"1",1,0.950592885375494,0.992094861660079,0.953557312252964,0.938735177865613,0.91897233201581,0.927865612648221,0.99604743083004,0.993083003952569,0.944664031620553,0.925889328063241,0.91600790513834,0.908102766798419,0.91897233201581,0.909090909090909,0.962450592885375,0.930830039525692,0.91304347826087,0.91403162055336,0.906126482213439,0.91600790513834,0.911067193675889,0.912055335968379,0.951581027667984,0.923913043478261,0.904150197628459,0.902173913043478,0.911067193675889,0.905138339920948,0.908102766798419,0.896245059288537,0.946640316205534,0.910079051383399,0.91304347826087,0.912055335968379,0.901185770750988,0.904150197628459,0.955533596837945,0.912055335968379,0.949604743083004,0.952569169960474,0.849802371541502,0.847826086956522,0.847826086956522,0.942687747035573,0.924901185770751,0.895256916996047,0.848814229249012,0.843873517786561,0.851778656126482,0.927865612648221,0.909090909090909,0.825098814229249,0.797430830039526,0.801383399209486,0.810276679841897,0.806324110671937,0.817193675889328,0.809288537549407,0.795454545454546,0.774703557312253,0.776679841897233,0.822134387351779,0.802371541501976,0.805335968379447,0.801383399209486,0.789525691699605,0.83695652173913,0.769762845849802,0.75296442687747,0.771739130434783,0.846837944664032,0.83300395256917,0.829051383399209,0.822134387351779,0.814229249011858,0.823122529644269,0.8300395256917,0.823122529644269,0.799407114624506,0.806324110671937,0.808300395256917,0.768774703557312,0.777667984189723,0.756916996047431,0.782608695652174,0.760869565217391,0.777667984189723,0.775691699604743,0.796442687747036,0.75395256916996,0.786561264822134,0.781620553359684,0.776679841897233,0.732213438735178,0.762845849802372,0.781620553359684,0.760869565217391,0.74802371541502,0.75098814229249,0.75197628458498,0.768774703557312,0.738142292490119,0.742094861660079,0.75395256916996,0.75197628458498,0.75395256916996,0.784584980237154,0.742094861660079,0.728260869565217,0.762845849802372,0.759881422924901,0.791501976284585,0.74604743083004,0.74703557312253,0.719367588932806,0.776679841897233,0.776679841897233,0.782608695652174,0.779644268774704,0.75197628458498,0.804347826086957,0.795454545454546,0.75197628458498,0.760869565217391,0.757905138339921,0.765810276679842,0.764822134387352,0.764822134387352,0.758893280632411,0.773715415019763,0.768774703557312,0.767786561264822,0.762845849802372,0.772727272727273,0.74802371541502,0.75296442687747,0.761857707509881,0.762845849802372,0.769762845849802,0.763833992094862,0.778656126482213,0.772727272727273,0.758893280632411,0.760869565217391,0.762845849802372,0.773715415019763,0.761857707509881,0.758893280632411,0.757905138339921,0.757905138339921,0.758893280632411,0.759881422924901
"2",0.950592885375494,1,0.972332015810277,0.995059288537549,0.995059288537549,0.993083003952569,0.993083003952569,0.956521739130435,0.968379446640316,0.982213438735178,0.990118577075099,0.989130434782609,0.984189723320158,0.985177865612648,0.978260869565217,0.970355731225296,0.978260869565217,0.981225296442688,0.985177865612648,0.979249011857708,0.982213438735178,0.970355731225296,0.970355731225296,0.977272727272727,0.979249011857708,0.974308300395257,0.970355731225296,0.970355731225296,0.971343873517787,0.970355731225296,0.968379446640316,0.974308300395257,0.965415019762846,0.971343873517787,0.975296442687747,0.967391304347826,0.972332015810277,0.981225296442688,0.959486166007905,0.948616600790514,0.956521739130435,0.91403162055336,0.910079051383399,0.934782608695652,0.952569169960474,0.944664031620553,0.947628458498024,0.91304347826087,0.91501976284585,0.927865612648221,0.933794466403162,0.924901185770751,0.896245059288537,0.871541501976285,0.866600790513834,0.887351778656127,0.878458498023715,0.879446640316205,0.870553359683795,0.868577075098814,0.850790513833992,0.853754940711463,0.885375494071146,0.876482213438735,0.867588932806324,0.874505928853755,0.870553359683795,0.879446640316205,0.847826086956522,0.83201581027668,0.846837944664032,0.856719367588933,0.852766798418972,0.859683794466403,0.849802371541502,0.851778656126482,0.838932806324111,0.847826086956522,0.853754940711463,0.817193675889328,0.822134387351779,0.849802371541502,0.804347826086957,0.782608695652174,0.761857707509881,0.796442687747036,0.766798418972332,0.785573122529644,0.795454545454546,0.812252964426878,0.782608695652174,0.797430830039526,0.792490118577075,0.799407114624506,0.756916996047431,0.780632411067194,0.792490118577075,0.782608695652174,0.774703557312253,0.780632411067194,0.781620553359684,0.789525691699605,0.795454545454546,0.814229249011858,0.769762845849802,0.775691699604743,0.783596837944664,0.800395256916996,0.812252964426878,0.796442687747036,0.776679841897233,0.782608695652174,0.811264822134387,0.817193675889328,0.818181818181818,0.786561264822134,0.786561264822134,0.799407114624506,0.797430830039526,0.805335968379447,0.797430830039526,0.820158102766798,0.812252964426878,0.790513833992095,0.803359683794466,0.801383399209486,0.815217391304348,0.821146245059289,0.790513833992095,0.785573122529644,0.807312252964427,0.812252964426878,0.805335968379447,0.802371541501976,0.797430830039526,0.768774703557312,0.773715415019763,0.783596837944664,0.788537549407115,0.793478260869565,0.786561264822134,0.802371541501976,0.786561264822134,0.774703557312253,0.774703557312253,0.781620553359684,0.783596837944664,0.776679841897233,0.774703557312253,0.771739130434783,0.767786561264822,0.771739130434783,0.772727272727273
"3",0.992094861660079,0.972332015810277,1,0.974308300395257,0.964426877470356,0.947628458498024,0.954545454545454,0.993083003952569,0.99703557312253,0.968379446640316,0.953557312252964,0.944664031620553,0.936758893280632,0.945652173913043,0.933794466403162,0.977272727272727,0.955533596837945,0.939723320158103,0.939723320158103,0.930830039525692,0.940711462450593,0.932806324110672,0.933794466403162,0.969367588932806,0.945652173913043,0.927865612648221,0.924901185770751,0.932806324110672,0.929841897233202,0.929841897233202,0.91798418972332,0.964426877470356,0.931818181818182,0.933794466403162,0.933794466403162,0.922924901185771,0.926877470355731,0.970355731225296,0.929841897233202,0.958498023715415,0.963438735177866,0.863636363636364,0.857707509881423,0.868577075098814,0.956521739130435,0.943675889328063,0.91897233201581,0.862648221343873,0.861660079051383,0.868577075098814,0.945652173913043,0.929841897233202,0.840909090909091,0.814229249011858,0.816205533596838,0.8300395256917,0.821146245059289,0.83201581027668,0.825098814229249,0.814229249011858,0.793478260869565,0.793478260869565,0.839920948616601,0.824110671936759,0.821146245059289,0.822134387351779,0.812252964426878,0.859683794466403,0.793478260869565,0.779644268774704,0.796442687747036,0.858695652173913,0.846837944664032,0.845849802371541,0.837944664031621,0.83201581027668,0.838932806324111,0.842885375494071,0.842885375494071,0.816205533596838,0.821146245059289,0.8300395256917,0.787549407114625,0.792490118577075,0.767786561264822,0.798418972332016,0.775691699604743,0.794466403162055,0.792490118577075,0.812252964426878,0.777667984189723,0.805335968379447,0.797430830039526,0.795454545454546,0.75197628458498,0.780632411067194,0.798418972332016,0.780632411067194,0.767786561264822,0.772727272727273,0.774703557312253,0.791501976284585,0.764822134387352,0.771739130434783,0.769762845849802,0.771739130434783,0.778656126482213,0.805335968379447,0.771739130434783,0.755928853754941,0.780632411067194,0.780632411067194,0.815217391304348,0.776679841897233,0.774703557312253,0.745059288537549,0.794466403162055,0.799407114624506,0.806324110671937,0.805335968379447,0.780632411067194,0.826086956521739,0.820158102766798,0.777667984189723,0.788537549407115,0.786561264822134,0.793478260869565,0.791501976284585,0.789525691699605,0.783596837944664,0.801383399209486,0.796442687747036,0.795454545454546,0.787549407114625,0.794466403162055,0.771739130434783,0.777667984189723,0.787549407114625,0.787549407114625,0.793478260869565,0.782608695652174,0.800395256916996,0.791501976284585,0.780632411067194,0.781620553359684,0.784584980237154,0.790513833992095,0.780632411067194,0.778656126482213,0.777667984189723,0.776679841897233,0.777667984189723,0.777667984189723
"4",0.953557312252964,0.995059288537549,0.974308300395257,1,0.995059288537549,0.990118577075099,0.990118577075099,0.961462450592885,0.973320158102767,0.992094861660079,0.992094861660079,0.990118577075099,0.987154150197628,0.985177865612648,0.976284584980237,0.980237154150198,0.986166007905138,0.984189723320158,0.986166007905138,0.980237154150198,0.983201581027668,0.971343873517787,0.970355731225296,0.982213438735178,0.981225296442688,0.976284584980237,0.973320158102767,0.971343873517787,0.969367588932806,0.968379446640316,0.962450592885375,0.975296442687747,0.968379446640316,0.973320158102767,0.976284584980237,0.971343873517787,0.974308300395257,0.984189723320158,0.962450592885375,0.957509881422925,0.966403162055336,0.91699604743083,0.912055335968379,0.926877470355731,0.965415019762846,0.959486166007905,0.951581027667984,0.909090909090909,0.912055335968379,0.922924901185771,0.949604743083004,0.943675889328063,0.893280632411067,0.872529644268775,0.866600790513834,0.884387351778656,0.876482213438735,0.883399209486166,0.872529644268775,0.866600790513834,0.848814229249012,0.849802371541502,0.891304347826087,0.879446640316205,0.868577075098814,0.868577075098814,0.861660079051383,0.897233201581028,0.83498023715415,0.818181818181818,0.838932806324111,0.873517786561265,0.864624505928854,0.867588932806324,0.858695652173913,0.855731225296443,0.855731225296443,0.863636363636364,0.866600790513834,0.83596837944664,0.839920948616601,0.858695652173913,0.818181818181818,0.806324110671937,0.784584980237154,0.817193675889328,0.792490118577075,0.808300395256917,0.809288537549407,0.829051383399209,0.802371541501976,0.816205533596838,0.809288537549407,0.815217391304348,0.771739130434783,0.798418972332016,0.807312252964427,0.794466403162055,0.788537549407115,0.793478260869565,0.792490118577075,0.804347826086957,0.799407114624506,0.816205533596838,0.785573122529644,0.790513833992095,0.795454545454546,0.815217391304348,0.814229249011858,0.800395256916996,0.792490118577075,0.794466403162055,0.828063241106719,0.819169960474308,0.819169960474308,0.789525691699605,0.803359683794466,0.813241106719368,0.815217391304348,0.824110671936759,0.802371541501976,0.838932806324111,0.8300395256917,0.801383399209486,0.809288537549407,0.805335968379447,0.819169960474308,0.822134387351779,0.801383399209486,0.796442687747036,0.814229249011858,0.820158102766798,0.811264822134387,0.803359683794466,0.807312252964427,0.784584980237154,0.786561264822134,0.796442687747036,0.799407114624506,0.801383399209486,0.804347826086957,0.814229249011858,0.799407114624506,0.790513833992095,0.786561264822134,0.790513833992095,0.800395256916996,0.792490118577075,0.789525691699605,0.785573122529644,0.776679841897233,0.785573122529644,0.780632411067194
"5",0.938735177865613,0.995059288537549,0.964426877470356,0.995059288537549,1,0.995059288537549,0.990118577075099,0.948616600790514,0.961462450592885,0.988142292490119,0.99703557312253,0.995059288537549,0.991106719367589,0.987154150197628,0.978260869565217,0.972332015810277,0.985177865612648,0.991106719367589,0.991106719367589,0.984189723320158,0.984189723320158,0.969367588932806,0.969367588932806,0.980237154150198,0.986166007905138,0.977272727272727,0.972332015810277,0.969367588932806,0.968379446640316,0.966403162055336,0.959486166007905,0.973320158102767,0.972332015810277,0.973320158102767,0.976284584980237,0.968379446640316,0.971343873517787,0.979249011857708,0.961462450592885,0.949604743083004,0.956521739130435,0.909090909090909,0.901185770750988,0.924901185770751,0.956521739130435,0.946640316205534,0.950592885375494,0.901185770750988,0.901185770750988,0.91699604743083,0.937747035573122,0.931818181818182,0.884387351778656,0.871541501976285,0.859683794466403,0.879446640316205,0.869565217391304,0.879446640316205,0.863636363636364,0.861660079051383,0.842885375494071,0.844861660079052,0.886363636363636,0.875494071146245,0.858695652173913,0.870553359683795,0.872529644268775,0.890316205533597,0.843873517786561,0.83300395256917,0.840909090909091,0.849802371541502,0.839920948616601,0.847826086956522,0.837944664031621,0.839920948616601,0.83201581027668,0.83695652173913,0.846837944664032,0.814229249011858,0.817193675889328,0.844861660079052,0.804347826086957,0.784584980237154,0.759881422924901,0.796442687747036,0.770750988142292,0.787549407114625,0.793478260869565,0.812252964426878,0.787549407114625,0.796442687747036,0.790513833992095,0.802371541501976,0.760869565217391,0.783596837944664,0.791501976284585,0.782608695652174,0.776679841897233,0.783596837944664,0.784584980237154,0.792490118577075,0.802371541501976,0.821146245059289,0.775691699604743,0.780632411067194,0.788537549407115,0.804347826086957,0.820158102766798,0.803359683794466,0.783596837944664,0.786561264822134,0.817193675889328,0.824110671936759,0.825098814229249,0.792490118577075,0.793478260869565,0.806324110671937,0.805335968379447,0.813241106719368,0.801383399209486,0.828063241106719,0.821146245059289,0.796442687747036,0.808300395256917,0.804347826086957,0.821146245059289,0.829051383399209,0.798418972332016,0.793478260869565,0.814229249011858,0.817193675889328,0.810276679841897,0.806324110671937,0.807312252964427,0.779644268774704,0.782608695652174,0.792490118577075,0.795454545454546,0.800395256916996,0.795454545454546,0.812252964426878,0.794466403162055,0.785573122529644,0.781620553359684,0.789525691699605,0.793478260869565,0.785573122529644,0.783596837944664,0.779644268774704,0.774703557312253,0.780632411067194,0.778656126482213
"6",0.91897233201581,0.993083003952569,0.947628458498024,0.990118577075099,0.995059288537549,1,0.995059288537549,0.929841897233202,0.944664031620553,0.980237154150198,0.993083003952569,0.99703557312253,0.995059288537549,0.990118577075099,0.984189723320158,0.958498023715415,0.978260869565217,0.988142292490119,0.993083003952569,0.989130434782609,0.989130434782609,0.973320158102767,0.969367588932806,0.970355731225296,0.984189723320158,0.983201581027668,0.979249011857708,0.973320158102767,0.971343873517787,0.967391304347826,0.966403162055336,0.966403162055336,0.973320158102767,0.977272727272727,0.980237154150198,0.975296442687747,0.977272727272727,0.974308300395257,0.960474308300395,0.941699604743083,0.948616600790514,0.91699604743083,0.908102766798419,0.936758893280632,0.947628458498024,0.938735177865613,0.947628458498024,0.908102766798419,0.91304347826087,0.927865612648221,0.923913043478261,0.9199604743083,0.894268774703557,0.876482213438735,0.864624505928854,0.886363636363636,0.880434782608696,0.883399209486166,0.867588932806324,0.865612648221344,0.847826086956522,0.851778656126482,0.890316205533597,0.880434782608696,0.862648221343873,0.875494071146245,0.878458498023715,0.883399209486166,0.852766798418972,0.838932806324111,0.847826086956522,0.83399209486166,0.83102766798419,0.839920948616601,0.829051383399209,0.83498023715415,0.816205533596838,0.827075098814229,0.83596837944664,0.798418972332016,0.803359683794466,0.83399209486166,0.795454545454546,0.765810276679842,0.745059288537549,0.783596837944664,0.75296442687747,0.771739130434783,0.785573122529644,0.804347826086957,0.778656126482213,0.786561264822134,0.782608695652174,0.796442687747036,0.74901185770751,0.774703557312253,0.783596837944664,0.775691699604743,0.771739130434783,0.774703557312253,0.775691699604743,0.786561264822134,0.800395256916996,0.822134387351779,0.761857707509881,0.771739130434783,0.777667984189723,0.793478260869565,0.822134387351779,0.805335968379447,0.768774703557312,0.776679841897233,0.806324110671937,0.826086956521739,0.827075098814229,0.794466403162055,0.777667984189723,0.794466403162055,0.791501976284585,0.801383399209486,0.800395256916996,0.816205533596838,0.807312252964427,0.793478260869565,0.805335968379447,0.803359683794466,0.819169960474308,0.829051383399209,0.790513833992095,0.785573122529644,0.806324110671937,0.815217391304348,0.806324110671937,0.803359683794466,0.800395256916996,0.770750988142292,0.773715415019763,0.783596837944664,0.788537549407115,0.793478260869565,0.787549407114625,0.804347826086957,0.784584980237154,0.774703557312253,0.771739130434783,0.782608695652174,0.781620553359684,0.775691699604743,0.773715415019763,0.769762845849802,0.764822134387352,0.771739130434783,0.770750988142292
"7",0.927865612648221,0.993083003952569,0.954545454545454,0.990118577075099,0.990118577075099,0.995059288537549,1,0.935770750988142,0.951581027667984,0.981225296442688,0.988142292490119,0.992094861660079,0.992094861660079,0.995059288537549,0.989130434782609,0.960474308300395,0.974308300395257,0.983201581027668,0.991106719367589,0.987154150197628,0.992094861660079,0.981225296442688,0.978260869565217,0.969367588932806,0.982213438735178,0.986166007905138,0.982213438735178,0.981225296442688,0.981225296442688,0.978260869565217,0.975296442687747,0.974308300395257,0.976284584980237,0.983201581027668,0.986166007905138,0.981225296442688,0.985177865612648,0.982213438735178,0.968379446640316,0.949604743083004,0.958498023715415,0.931818181818182,0.921936758893281,0.946640316205534,0.956521739130435,0.949604743083004,0.958498023715415,0.921936758893281,0.928853754940711,0.938735177865613,0.936758893280632,0.932806324110672,0.908102766798419,0.888339920948617,0.877470355731225,0.897233201581028,0.890316205533597,0.897233201581028,0.882411067193676,0.877470355731225,0.857707509881423,0.859683794466403,0.906126482213439,0.898221343873518,0.881422924901186,0.888339920948617,0.882411067193676,0.901185770750988,0.859683794466403,0.839920948616601,0.861660079051383,0.853754940711463,0.852766798418972,0.861660079051383,0.851778656126482,0.853754940711463,0.837944664031621,0.848814229249012,0.855731225296443,0.817193675889328,0.821146245059289,0.848814229249012,0.808300395256917,0.781620553359684,0.763833992094862,0.801383399209486,0.771739130434783,0.788537549407115,0.803359683794466,0.823122529644269,0.801383399209486,0.810276679841897,0.804347826086957,0.816205533596838,0.769762845849802,0.798418972332016,0.806324110671937,0.796442687747036,0.793478260869565,0.796442687747036,0.797430830039526,0.810276679841897,0.816205533596838,0.840909090909091,0.783596837944664,0.793478260869565,0.799407114624506,0.817193675889328,0.839920948616601,0.823122529644269,0.790513833992095,0.798418972332016,0.8300395256917,0.844861660079052,0.846837944664032,0.814229249011858,0.800395256916996,0.816205533596838,0.816205533596838,0.825098814229249,0.824110671936759,0.839920948616601,0.83201581027668,0.814229249011858,0.828063241106719,0.827075098814229,0.838932806324111,0.847826086956522,0.812252964426878,0.806324110671937,0.829051383399209,0.83596837944664,0.827075098814229,0.823122529644269,0.817193675889328,0.791501976284585,0.795454545454546,0.805335968379447,0.810276679841897,0.813241106719368,0.804347826086957,0.820158102766798,0.804347826086957,0.796442687747036,0.794466403162055,0.801383399209486,0.799407114624506,0.793478260869565,0.795454545454546,0.791501976284585,0.786561264822134,0.792490118577075,0.792490118577075
"8",0.99604743083004,0.956521739130435,0.993083003952569,0.961462450592885,0.948616600790514,0.929841897233202,0.935770750988142,1,0.99703557312253,0.954545454545454,0.937747035573122,0.926877470355731,0.91897233201581,0.927865612648221,0.91699604743083,0.971343873517787,0.942687747035573,0.923913043478261,0.922924901185771,0.91501976284585,0.925889328063241,0.91798418972332,0.91897233201581,0.962450592885375,0.935770750988142,0.91304347826087,0.911067193675889,0.91798418972332,0.91403162055336,0.91501976284585,0.903162055335968,0.960474308300395,0.925889328063241,0.923913043478261,0.920948616600791,0.910079051383399,0.91304347826087,0.966403162055336,0.925889328063241,0.960474308300395,0.961462450592885,0.859683794466403,0.853754940711463,0.852766798418972,0.956521739130435,0.938735177865613,0.912055335968379,0.853754940711463,0.849802371541502,0.858695652173913,0.940711462450593,0.923913043478261,0.83102766798419,0.809288537549407,0.810276679841897,0.821146245059289,0.818181818181818,0.8300395256917,0.820158102766798,0.809288537549407,0.787549407114625,0.789525691699605,0.83596837944664,0.813241106719368,0.815217391304348,0.810276679841897,0.798418972332016,0.853754940711463,0.777667984189723,0.764822134387352,0.779644268774704,0.857707509881423,0.842885375494071,0.83596837944664,0.828063241106719,0.819169960474308,0.83201581027668,0.83695652173913,0.83201581027668,0.810276679841897,0.817193675889328,0.818181818181818,0.784584980237154,0.797430830039526,0.775691699604743,0.800395256916996,0.782608695652174,0.797430830039526,0.795454545454546,0.815217391304348,0.777667984189723,0.808300395256917,0.802371541501976,0.798418972332016,0.75395256916996,0.782608695652174,0.802371541501976,0.781620553359684,0.769762845849802,0.774703557312253,0.775691699604743,0.791501976284585,0.759881422924901,0.759881422924901,0.775691699604743,0.775691699604743,0.778656126482213,0.808300395256917,0.758893280632411,0.74604743083004,0.786561264822134,0.783596837944664,0.813241106719368,0.761857707509881,0.761857707509881,0.735177865612648,0.800395256916996,0.802371541501976,0.804347826086957,0.800395256916996,0.769762845849802,0.827075098814229,0.815217391304348,0.774703557312253,0.779644268774704,0.775691699604743,0.784584980237154,0.782608695652174,0.786561264822134,0.780632411067194,0.792490118577075,0.788537549407115,0.787549407114625,0.782608695652174,0.794466403162055,0.767786561264822,0.774703557312253,0.782608695652174,0.781620553359684,0.789525691699605,0.789525691699605,0.801383399209486,0.791501976284585,0.777667984189723,0.777667984189723,0.784584980237154,0.794466403162055,0.781620553359684,0.775691699604743,0.775691699604743,0.775691699604743,0.777667984189723,0.777667984189723
"9",0.993083003952569,0.968379446640316,0.99703557312253,0.973320158102767,0.961462450592885,0.944664031620553,0.951581027667984,0.99703557312253,1,0.968379446640316,0.951581027667984,0.942687747035573,0.934782608695652,0.942687747035573,0.930830039525692,0.982213438735178,0.957509881422925,0.937747035573122,0.938735177865613,0.929841897233202,0.939723320158103,0.930830039525692,0.930830039525692,0.974308300395257,0.948616600790514,0.927865612648221,0.924901185770751,0.930830039525692,0.926877470355731,0.926877470355731,0.91403162055336,0.969367588932806,0.937747035573122,0.935770750988142,0.933794466403162,0.923913043478261,0.925889328063241,0.974308300395257,0.936758893280632,0.966403162055336,0.969367588932806,0.868577075098814,0.861660079051383,0.864624505928854,0.964426877470356,0.951581027667984,0.925889328063241,0.861660079051383,0.859683794466403,0.868577075098814,0.953557312252964,0.937747035573122,0.839920948616601,0.817193675889328,0.817193675889328,0.8300395256917,0.825098814229249,0.837944664031621,0.828063241106719,0.817193675889328,0.796442687747036,0.797430830039526,0.845849802371541,0.826086956521739,0.825098814229249,0.825098814229249,0.814229249011858,0.868577075098814,0.796442687747036,0.782608695652174,0.799407114624506,0.866600790513834,0.853754940711463,0.849802371541502,0.841897233201581,0.83300395256917,0.845849802371541,0.849802371541502,0.847826086956522,0.825098814229249,0.8300395256917,0.83300395256917,0.797430830039526,0.808300395256917,0.784584980237154,0.812252964426878,0.793478260869565,0.808300395256917,0.805335968379447,0.825098814229249,0.792490118577075,0.820158102766798,0.811264822134387,0.808300395256917,0.764822134387352,0.793478260869565,0.811264822134387,0.791501976284585,0.780632411067194,0.785573122529644,0.786561264822134,0.802371541501976,0.775691699604743,0.776679841897233,0.782608695652174,0.784584980237154,0.790513833992095,0.818181818181818,0.776679841897233,0.761857707509881,0.793478260869565,0.792490118577075,0.825098814229249,0.780632411067194,0.780632411067194,0.75296442687747,0.807312252964427,0.811264822134387,0.817193675889328,0.815217391304348,0.787549407114625,0.83695652173913,0.8300395256917,0.788537549407115,0.795454545454546,0.793478260869565,0.800395256916996,0.797430830039526,0.800395256916996,0.794466403162055,0.808300395256917,0.804347826086957,0.803359683794466,0.795454545454546,0.806324110671937,0.783596837944664,0.788537549407115,0.797430830039526,0.796442687747036,0.803359683794466,0.797430830039526,0.813241106719368,0.804347826086957,0.792490118577075,0.791501976284585,0.796442687747036,0.804347826086957,0.794466403162055,0.790513833992095,0.789525691699605,0.787549407114625,0.790513833992095,0.788537549407115
"10",0.944664031620553,0.982213438735178,0.968379446640316,0.992094861660079,0.988142292490119,0.980237154150198,0.981225296442688,0.954545454545454,0.968379446640316,1,0.989130434782609,0.983201581027668,0.981225296442688,0.979249011857708,0.968379446640316,0.987154150197628,0.992094861660079,0.981225296442688,0.979249011857708,0.970355731225296,0.974308300395257,0.965415019762846,0.962450592885375,0.987154150197628,0.975296442687747,0.968379446640316,0.967391304347826,0.965415019762846,0.959486166007905,0.958498023715415,0.944664031620553,0.973320158102767,0.971343873517787,0.967391304347826,0.968379446640316,0.965415019762846,0.966403162055336,0.979249011857708,0.961462450592885,0.959486166007905,0.966403162055336,0.908102766798419,0.895256916996047,0.905138339920948,0.972332015810277,0.972332015810277,0.954545454545454,0.891304347826087,0.893280632411067,0.904150197628459,0.963438735177866,0.962450592885375,0.873517786561265,0.868577075098814,0.853754940711463,0.867588932806324,0.861660079051383,0.882411067193676,0.864624505928854,0.852766798418972,0.83399209486166,0.83300395256917,0.894268774703557,0.875494071146245,0.857707509881423,0.857707509881423,0.855731225296443,0.91304347826087,0.83102766798419,0.812252964426878,0.83300395256917,0.880434782608696,0.868577075098814,0.872529644268775,0.863636363636364,0.856719367588933,0.863636363636364,0.868577075098814,0.877470355731225,0.843873517786561,0.844861660079052,0.866600790513834,0.83201581027668,0.819169960474308,0.797430830039526,0.83695652173913,0.811264822134387,0.826086956521739,0.823122529644269,0.846837944664032,0.822134387351779,0.83102766798419,0.825098814229249,0.83399209486166,0.781620553359684,0.809288537549407,0.820158102766798,0.807312252964427,0.804347826086957,0.796442687747036,0.795454545454546,0.817193675889328,0.801383399209486,0.815217391304348,0.787549407114625,0.792490118577075,0.801383399209486,0.824110671936759,0.815217391304348,0.799407114624506,0.797430830039526,0.796442687747036,0.839920948616601,0.819169960474308,0.820158102766798,0.788537549407115,0.809288537549407,0.819169960474308,0.828063241106719,0.83695652173913,0.803359683794466,0.848814229249012,0.840909090909091,0.802371541501976,0.810276679841897,0.806324110671937,0.824110671936759,0.828063241106719,0.805335968379447,0.798418972332016,0.818181818181818,0.823122529644269,0.821146245059289,0.811264822134387,0.817193675889328,0.793478260869565,0.793478260869565,0.808300395256917,0.808300395256917,0.812252964426878,0.814229249011858,0.824110671936759,0.808300395256917,0.801383399209486,0.795454545454546,0.802371541501976,0.809288537549407,0.799407114624506,0.797430830039526,0.794466403162055,0.787549407114625,0.794466403162055,0.785573122529644
