"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"11",0.219480519480519,0.274025974025974,0.280519480519481,0.306493506493506,0.11038961038961,0.837662337662338,0.842857142857143,0.405194805194805,0.957142857142857,0.977922077922078,1,0.823376623376623,0.381818181818182,0.707792207792208,0.812987012987013,0.636363636363636,0.657142857142857,0.458441558441558,0.380519480519481,0.68961038961039,0.590909090909091,0.372727272727273,0.777922077922078,0.693506493506494,0.658441558441558,0.928571428571429,0.9,0.703896103896104,0.314285714285714,0.363636363636364,0.919480519480519,0.88051948051948,0.884415584415584,0.883116883116883,0.867532467532467,0.644155844155844,0.451948051948052,0.881818181818182,0.837662337662338,0.683116883116883,0.374025974025974,0.357142857142857,0.718181818181818,0.524675324675325,0.448051948051948,-0.28961038961039,-0.367532467532468,-0.220779220779221,0.915584415584416,0.903896103896104,0.91038961038961,0.684415584415584,0.325974025974026,-0.303896103896104,-0.220779220779221,0.922077922077922,0.907792207792208,0.916883116883117,0.911688311688312,0.850649350649351,0.375324675324675,-0.164935064935065,-0.038961038961039,-0.11038961038961,-0.153246753246753,-0.137662337662338,-0.025974025974026,-0.149350649350649,-0.162337662337662,0.131168831168831,0.119480519480519,0.167532467532468,0.184415584415584
"12",0.433766233766234,0.471428571428571,0.476623376623377,0.509090909090909,0.267532467532468,0.848051948051948,0.894805194805195,0.587012987012987,0.846753246753247,0.811688311688312,0.823376623376623,1,0.635064935064935,0.944155844155844,0.998701298701299,0.892207792207792,0.864935064935065,0.702597402597403,0.674025974025974,0.92987012987013,0.868831168831169,0.537662337662338,0.933766233766234,0.9,0.872727272727273,0.903896103896104,0.918181818181818,0.944155844155844,0.45974025974026,0.503896103896104,0.84025974025974,0.894805194805195,0.911688311688312,0.916883116883117,0.919480519480519,0.849350649350649,0.550649350649351,0.928571428571429,0.919480519480519,0.898701298701299,0.576623376623377,0.563636363636364,0.693506493506494,0.666233766233766,0.57012987012987,-0.228571428571429,-0.297402597402597,-0.312987012987013,0.9,0.88051948051948,0.87012987012987,0.858441558441558,0.32987012987013,-0.220779220779221,-0.205194805194805,0.77012987012987,0.787012987012987,0.814285714285714,0.855844155844156,0.894805194805195,0.592207792207792,-0.0974025974025974,0.0194805194805195,-0.0961038961038961,-0.241558441558442,-0.171428571428571,-0.012987012987013,-0.231168831168831,-0.220779220779221,0.0753246753246753,0.0584415584415584,0.0805194805194805,0.150649350649351
"13",0.835064935064935,0.850649350649351,0.84025974025974,0.816883116883117,0.772727272727273,0.61038961038961,0.631168831168831,0.890909090909091,0.48961038961039,0.398701298701299,0.381818181818182,0.635064935064935,1,0.549350649350649,0.64025974025974,0.809090909090909,0.857142857142857,0.925974025974026,0.984415584415584,0.548051948051948,0.8,0.931168831168831,0.694805194805195,0.790909090909091,0.838961038961039,0.484415584415584,0.487012987012987,0.723376623376623,0.885714285714286,0.916883116883117,0.416883116883117,0.505194805194805,0.536363636363636,0.477922077922078,0.47012987012987,0.794805194805195,0.845454545454545,0.458441558441558,0.449350649350649,0.550649350649351,0.816883116883117,0.894805194805195,0.661038961038961,0.844155844155844,0.855844155844156,0.433766233766234,0.364935064935065,0.176623376623377,0.423376623376623,0.385714285714286,0.377922077922078,0.536363636363636,0.68961038961039,0.428571428571429,0.338961038961039,0.245454545454545,0.280519480519481,0.322077922077922,0.383116883116883,0.409090909090909,0.896103896103896,0.448051948051948,0.493506493506494,0.374025974025974,0.181818181818182,0.155844155844156,0.464935064935065,0.188311688311688,0.203896103896104,0.4,0.350649350649351,0.346753246753247,0.462337662337662
"14",0.381818181818182,0.398701298701299,0.407792207792208,0.419480519480519,0.123376623376623,0.724675324675325,0.781818181818182,0.47012987012987,0.746753246753247,0.690909090909091,0.707792207792208,0.944155844155844,0.549350649350649,1,0.945454545454545,0.807792207792208,0.768831168831169,0.605194805194805,0.605194805194805,0.98961038961039,0.82987012987013,0.454545454545455,0.855844155844156,0.81038961038961,0.772727272727273,0.814285714285714,0.849350649350649,0.902597402597403,0.367532467532468,0.392207792207792,0.745454545454545,0.809090909090909,0.823376623376623,0.846753246753247,0.864935064935065,0.749350649350649,0.444155844155844,0.853246753246753,0.866233766233766,0.841558441558442,0.531168831168831,0.488311688311688,0.587012987012987,0.584415584415584,0.498701298701299,-0.34025974025974,-0.397402597402597,-0.44025974025974,0.806493506493506,0.788311688311688,0.768831168831169,0.837662337662338,0.187012987012987,-0.318181818181818,-0.332467532467532,0.668831168831169,0.685714285714286,0.709090909090909,0.746753246753247,0.806493506493506,0.51038961038961,-0.190909090909091,-0.051948051948052,-0.157142857142857,-0.268831168831169,-0.120779220779221,-0.074025974025974,-0.250649350649351,-0.235064935064935,0.0558441558441558,0.0467532467532468,0.0584415584415584,0.132467532467532
"15",0.441558441558442,0.475324675324675,0.480519480519481,0.512987012987013,0.266233766233766,0.838961038961039,0.893506493506493,0.585714285714286,0.838961038961039,0.805194805194805,0.812987012987013,0.998701298701299,0.64025974025974,0.945454545454545,1,0.897402597402597,0.866233766233766,0.706493506493507,0.680519480519481,0.935064935064935,0.875324675324675,0.542857142857143,0.941558441558442,0.898701298701299,0.871428571428571,0.898701298701299,0.914285714285714,0.949350649350649,0.471428571428571,0.509090909090909,0.835064935064935,0.88961038961039,0.907792207792208,0.912987012987013,0.918181818181818,0.846753246753247,0.563636363636364,0.922077922077922,0.920779220779221,0.906493506493506,0.579220779220779,0.566233766233766,0.685714285714286,0.668831168831169,0.567532467532468,-0.224675324675325,-0.292207792207792,-0.323376623376623,0.893506493506493,0.875324675324675,0.866233766233766,0.867532467532467,0.325974025974026,-0.223376623376623,-0.214285714285714,0.757142857142857,0.776623376623377,0.805194805194805,0.851948051948052,0.9,0.6,-0.103896103896104,0.0181818181818182,-0.101298701298701,-0.248051948051948,-0.174025974025974,-0.0181818181818182,-0.236363636363636,-0.224675324675325,0.0766233766233766,0.0545454545454545,0.0766233766233766,0.141558441558442
"16",0.658441558441558,0.681818181818182,0.675324675324675,0.687012987012987,0.576623376623377,0.768831168831169,0.854545454545454,0.75974025974026,0.706493506493507,0.623376623376623,0.636363636363636,0.892207792207792,0.809090909090909,0.807792207792208,0.897402597402597,1,0.972727272727273,0.814285714285714,0.851948051948052,0.8,0.945454545454545,0.763636363636364,0.944155844155844,0.975324675324675,0.967532467532468,0.733766233766234,0.725974025974026,0.954545454545455,0.7,0.737662337662338,0.654545454545455,0.731168831168831,0.758441558441558,0.728571428571429,0.724675324675325,0.911688311688312,0.737662337662338,0.757142857142857,0.753246753246753,0.855844155844156,0.722077922077922,0.745454545454545,0.748051948051948,0.863636363636364,0.738961038961039,0.025974025974026,-0.0441558441558442,-0.180519480519481,0.744155844155844,0.716883116883117,0.725974025974026,0.793506493506493,0.520779220779221,0.0324675324675325,-0.012987012987013,0.574025974025974,0.623376623376623,0.657142857142857,0.748051948051948,0.771428571428571,0.784415584415584,0.0779220779220779,0.166233766233766,0.0311688311688312,-0.207792207792208,-0.184415584415584,0.11038961038961,-0.184415584415584,-0.168831168831169,0.164935064935065,0.122077922077922,0.142857142857143,0.214285714285714
"17",0.731168831168831,0.744155844155844,0.74025974025974,0.736363636363636,0.62987012987013,0.774025974025974,0.838961038961039,0.819480519480519,0.736363636363636,0.654545454545455,0.657142857142857,0.864935064935065,0.857142857142857,0.768831168831169,0.866233766233766,0.972727272727273,1,0.867532467532467,0.879220779220779,0.749350649350649,0.954545454545455,0.818181818181818,0.901298701298701,0.976623376623377,0.992207792207792,0.746753246753247,0.728571428571429,0.919480519480519,0.733766233766234,0.8,0.683116883116883,0.741558441558442,0.763636363636364,0.720779220779221,0.707792207792208,0.945454545454545,0.763636363636364,0.744155844155844,0.707792207792208,0.75974025974026,0.805194805194805,0.824675324675325,0.783116883116883,0.877922077922078,0.81038961038961,0.0857142857142857,-0.0025974025974026,-0.103896103896104,0.712987012987013,0.675324675324675,0.681818181818182,0.722077922077922,0.572727272727273,0.0883116883116883,0.0350649350649351,0.564935064935065,0.607792207792208,0.636363636363636,0.698701298701299,0.7,0.783116883116883,0.131168831168831,0.212987012987013,0.0948051948051948,-0.125974025974026,-0.119480519480519,0.188311688311688,-0.105194805194805,-0.0935064935064935,0.253246753246753,0.197402597402597,0.220779220779221,0.298701298701299
"18",0.737662337662338,0.781818181818182,0.780519480519481,0.772727272727273,0.692207792207792,0.732467532467532,0.731168831168831,0.950649350649351,0.553246753246753,0.480519480519481,0.458441558441558,0.702597402597403,0.925974025974026,0.605194805194805,0.706493506493507,0.814285714285714,0.867532467532467,1,0.896103896103896,0.571428571428571,0.792207792207792,0.857142857142857,0.718181818181818,0.827272727272727,0.851948051948052,0.551948051948052,0.532467532467532,0.749350649350649,0.762337662337662,0.855844155844156,0.475324675324675,0.514285714285714,0.537662337662338,0.498701298701299,0.490909090909091,0.855844155844156,0.844155844155844,0.494805194805195,0.461038961038961,0.588311688311688,0.784415584415584,0.846753246753247,0.746753246753247,0.824675324675325,0.801298701298701,0.431168831168831,0.323376623376623,0.206493506493507,0.436363636363636,0.398701298701299,0.401298701298701,0.490909090909091,0.716883116883117,0.368831168831169,0.335064935064935,0.27012987012987,0.287012987012987,0.333766233766234,0.424675324675325,0.432467532467532,0.777922077922078,0.45974025974026,0.464935064935065,0.375324675324675,0.197402597402597,0.177922077922078,0.477922077922078,0.218181818181818,0.22987012987013,0.331168831168831,0.272727272727273,0.283116883116883,0.397402597402597
"19",0.838961038961039,0.842857142857143,0.832467532467532,0.818181818181818,0.741558441558442,0.590909090909091,0.635064935064935,0.850649350649351,0.485714285714286,0.380519480519481,0.380519480519481,0.674025974025974,0.984415584415584,0.605194805194805,0.680519480519481,0.851948051948052,0.879220779220779,0.896103896103896,1,0.605194805194805,0.845454545454545,0.918181818181818,0.727272727272727,0.815584415584416,0.862337662337662,0.509090909090909,0.520779220779221,0.771428571428571,0.876623376623377,0.897402597402597,0.433766233766234,0.546753246753247,0.576623376623377,0.516883116883117,0.512987012987013,0.814285714285714,0.818181818181818,0.506493506493506,0.509090909090909,0.603896103896104,0.822077922077922,0.887012987012987,0.627272727272727,0.853246753246753,0.831168831168831,0.342857142857143,0.280519480519481,0.0675324675324675,0.474025974025974,0.432467532467532,0.422077922077922,0.616883116883117,0.612987012987013,0.361038961038961,0.246753246753247,0.280519480519481,0.327272727272727,0.363636363636364,0.423376623376623,0.464935064935065,0.914285714285714,0.363636363636364,0.427272727272727,0.285714285714286,0.0753246753246753,0.0649350649350649,0.372727272727273,0.0844155844155844,0.106493506493506,0.318181818181818,0.272727272727273,0.264935064935065,0.383116883116883
"20",0.37012987012987,0.381818181818182,0.390909090909091,0.4,0.109090909090909,0.688311688311688,0.75974025974026,0.428571428571429,0.737662337662338,0.683116883116883,0.68961038961039,0.92987012987013,0.548051948051948,0.98961038961039,0.935064935064935,0.8,0.749350649350649,0.571428571428571,0.605194805194805,1,0.822077922077922,0.441558441558442,0.858441558441558,0.784415584415584,0.751948051948052,0.790909090909091,0.837662337662338,0.894805194805195,0.384415584415584,0.376623376623377,0.72987012987013,0.802597402597403,0.822077922077922,0.849350649350649,0.872727272727273,0.715584415584416,0.442857142857143,0.846753246753247,0.881818181818182,0.851948051948052,0.507792207792208,0.468831168831169,0.542857142857143,0.555844155844156,0.476623376623377,-0.363636363636364,-0.405194805194805,-0.487012987012987,0.807792207792208,0.793506493506493,0.775324675324675,0.85974025974026,0.153246753246753,-0.341558441558442,-0.367532467532468,0.664935064935065,0.683116883116883,0.703896103896104,0.74025974025974,0.823376623376623,0.519480519480519,-0.237662337662338,-0.0818181818181818,-0.194805194805195,-0.301298701298701,-0.150649350649351,-0.114285714285714,-0.288311688311688,-0.272727272727273,0.0558441558441558,0.0415584415584416,0.0571428571428571,0.114285714285714
"21",0.732467532467532,0.731168831168831,0.728571428571429,0.728571428571429,0.512987012987013,0.650649350649351,0.741558441558442,0.693506493506494,0.664935064935065,0.584415584415584,0.590909090909091,0.868831168831169,0.8,0.82987012987013,0.875324675324675,0.945454545454545,0.954545454545455,0.792207792207792,0.845454545454545,0.822077922077922,1,0.754545454545455,0.887012987012987,0.941558441558442,0.955844155844156,0.727272727272727,0.744155844155844,0.932467532467532,0.693506493506494,0.728571428571429,0.679220779220779,0.75974025974026,0.777922077922078,0.749350649350649,0.745454545454545,0.925974025974026,0.675324675324675,0.774025974025974,0.764935064935065,0.781818181818182,0.846753246753247,0.825974025974026,0.68961038961039,0.801298701298701,0.787012987012987,-0.0324675324675325,-0.116883116883117,-0.276623376623377,0.703896103896104,0.661038961038961,0.654545454545455,0.785714285714286,0.420779220779221,-0.0181818181818182,-0.125974025974026,0.527272727272727,0.571428571428571,0.598701298701299,0.653246753246753,0.71038961038961,0.754545454545455,0.0103896103896104,0.146753246753247,0.0246753246753247,-0.198701298701299,-0.145454545454545,0.1,-0.185714285714286,-0.167532467532468,0.166233766233766,0.106493506493506,0.116883116883117,0.198701298701299
"22",0.825974025974026,0.862337662337662,0.845454545454545,0.82987012987013,0.820779220779221,0.557142857142857,0.597402597402597,0.867532467532467,0.428571428571429,0.348051948051948,0.372727272727273,0.537662337662338,0.931168831168831,0.454545454545455,0.542857142857143,0.763636363636364,0.818181818181818,0.857142857142857,0.918181818181818,0.441558441558442,0.754545454545455,1,0.657142857142857,0.751948051948052,0.793506493506493,0.455844155844156,0.431168831168831,0.655844155844156,0.945454545454545,0.985714285714286,0.393506493506494,0.446753246753247,0.468831168831169,0.41038961038961,0.392207792207792,0.755844155844156,0.922077922077922,0.380519480519481,0.376623376623377,0.503896103896104,0.836363636363636,0.915584415584416,0.753246753246753,0.915584415584416,0.916883116883117,0.515584415584416,0.425974025974026,0.207792207792208,0.345454545454545,0.305194805194805,0.314285714285714,0.444155844155844,0.78961038961039,0.536363636363636,0.390909090909091,0.187012987012987,0.219480519480519,0.255844155844156,0.362337662337662,0.341558441558442,0.898701298701299,0.490909090909091,0.519480519480519,0.420779220779221,0.166233766233766,0.132467532467532,0.501298701298701,0.188311688311688,0.2,0.377922077922078,0.319480519480519,0.314285714285714,0.436363636363636
"23",0.51038961038961,0.549350649350649,0.546753246753247,0.553246753246753,0.364935064935065,0.816883116883117,0.903896103896104,0.64025974025974,0.818181818181818,0.777922077922078,0.777922077922078,0.933766233766234,0.694805194805195,0.855844155844156,0.941558441558442,0.944155844155844,0.901298701298701,0.718181818181818,0.727272727272727,0.858441558441558,0.887012987012987,0.657142857142857,1,0.931168831168831,0.892207792207792,0.827272727272727,0.819480519480519,0.961038961038961,0.611688311688312,0.622077922077922,0.75974025974026,0.806493506493506,0.835064935064935,0.820779220779221,0.825974025974026,0.827272727272727,0.703896103896104,0.82987012987013,0.846753246753247,0.922077922077922,0.61038961038961,0.616883116883117,0.777922077922078,0.783116883116883,0.662337662337662,-0.105194805194805,-0.164935064935065,-0.268831168831169,0.845454545454545,0.838961038961039,0.853246753246753,0.875324675324675,0.462337662337662,-0.124675324675325,-0.123376623376623,0.688311688311688,0.731168831168831,0.774025974025974,0.861038961038961,0.896103896103896,0.683116883116883,-0.0480519480519481,0.0857142857142857,-0.0402597402597403,-0.222077922077922,-0.161038961038961,0.0493506493506493,-0.197402597402597,-0.183116883116883,0.179220779220779,0.146753246753247,0.17012987012987,0.21038961038961
