"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120"
"1",1,0.994805194805195,0.949350649350649,0.993506493506494,0.994805194805195,0.993506493506494,0.990909090909091,0.980519480519481,0.874025974025974,0.958441558441558,0.945454545454545,0.967532467532468,0.855844155844156,0.955844155844156,0.8,0.793506493506493,0.82987012987013,0.832467532467532,0.818181818181818,0.835064935064935,0.851948051948052,0.845454545454545,0.822077922077922,0.824675324675325,0.812987012987013,0.818181818181818,0.822077922077922,0.816883116883117,0.803896103896104,0.807792207792208,0.805194805194805,0.814285714285714,0.814285714285714,0.814285714285714,0.82987012987013,0.824675324675325,0.806493506493506,0.828571428571429,0.823376623376623,0.823376623376623,0.82987012987013,0.838961038961039,0.803896103896104,0.812987012987013,0.81038961038961,0.824675324675325,0.819480519480519,0.823376623376623,0.831168831168831,0.831168831168831,0.837662337662338,0.814285714285714,0.818181818181818,0.833766233766234,0.838961038961039,0.832467532467532,0.832467532467532,0.828571428571429,0.836363636363636,0.832467532467532,0.832467532467532,0.833766233766234,0.835064935064935,0.835064935064935,0.832467532467532,0.831168831168831,0.825974025974026,0.835064935064935,0.836363636363636,0.831168831168831,0.833766233766234,0.842857142857143,0.848051948051948,0.866233766233766,0.87012987012987,0.825974025974026,0.815584415584416,0.824675324675325,0.823376623376623,0.84025974025974,0.838961038961039,0.845454545454545,0.868831168831169,0.872727272727273,0.815584415584416,0.822077922077922,0.822077922077922,0.82987012987013,0.84025974025974,0.837662337662338,0.844155844155844,0.868831168831169,0.866233766233766,0.809090909090909,0.823376623376623,0.815584415584416,0.815584415584416,0.820779220779221,0.820779220779221,0.827272727272727,0.837662337662338,0.844155844155844,0.820779220779221,0.823376623376623,0.814285714285714,0.820779220779221,0.818181818181818,0.827272727272727,0.827272727272727,0.820779220779221,0.81038961038961,0.818181818181818,0.818181818181818,0.849350649350649,0.81038961038961,0.818181818181818,0.822077922077922,0.832467532467532,0.820779220779221,0.824675324675325
"2",0.994805194805195,1,0.933766233766234,0.985714285714286,0.987012987012987,0.988311688311688,0.985714285714286,0.967532467532468,0.871428571428571,0.942857142857143,0.94025974025974,0.957142857142857,0.858441558441558,0.945454545454545,0.78961038961039,0.777922077922078,0.819480519480519,0.819480519480519,0.8,0.809090909090909,0.825974025974026,0.819480519480519,0.814285714285714,0.811688311688312,0.794805194805195,0.794805194805195,0.798701298701299,0.793506493506493,0.790909090909091,0.792207792207792,0.787012987012987,0.790909090909091,0.790909090909091,0.790909090909091,0.806493506493506,0.803896103896104,0.790909090909091,0.81038961038961,0.8,0.8,0.806493506493506,0.818181818181818,0.790909090909091,0.794805194805195,0.792207792207792,0.806493506493506,0.796103896103896,0.8,0.81038961038961,0.81038961038961,0.819480519480519,0.796103896103896,0.797402597402597,0.812987012987013,0.815584415584416,0.811688311688312,0.811688311688312,0.81038961038961,0.818181818181818,0.811688311688312,0.811688311688312,0.812987012987013,0.814285714285714,0.814285714285714,0.811688311688312,0.81038961038961,0.805194805194805,0.814285714285714,0.815584415584416,0.81038961038961,0.812987012987013,0.819480519480519,0.824675324675325,0.842857142857143,0.846753246753247,0.805194805194805,0.792207792207792,0.801298701298701,0.8,0.816883116883117,0.815584415584416,0.822077922077922,0.845454545454545,0.849350649350649,0.792207792207792,0.796103896103896,0.796103896103896,0.803896103896104,0.816883116883117,0.814285714285714,0.820779220779221,0.845454545454545,0.84025974025974,0.788311688311688,0.802597402597403,0.792207792207792,0.792207792207792,0.794805194805195,0.794805194805195,0.801298701298701,0.814285714285714,0.820779220779221,0.8,0.802597402597403,0.790909090909091,0.794805194805195,0.792207792207792,0.801298701298701,0.801298701298701,0.8,0.787012987012987,0.792207792207792,0.792207792207792,0.823376623376623,0.787012987012987,0.792207792207792,0.793506493506493,0.803896103896104,0.792207792207792,0.796103896103896
"3",0.949350649350649,0.933766233766234,1,0.954545454545455,0.945454545454545,0.944155844155844,0.942857142857143,0.95974025974026,0.805194805194805,0.992207792207792,0.881818181818182,0.941558441558442,0.794805194805195,0.925974025974026,0.845454545454545,0.841558441558442,0.868831168831169,0.872727272727273,0.864935064935065,0.888311688311688,0.907792207792208,0.901298701298701,0.850649350649351,0.857142857142857,0.867532467532467,0.875324675324675,0.871428571428571,0.872727272727273,0.844155844155844,0.85974025974026,0.863636363636364,0.874025974025974,0.874025974025974,0.874025974025974,0.883116883116883,0.872727272727273,0.854545454545454,0.879220779220779,0.875324675324675,0.875324675324675,0.883116883116883,0.887012987012987,0.842857142857143,0.848051948051948,0.861038961038961,0.868831168831169,0.866233766233766,0.875324675324675,0.874025974025974,0.874025974025974,0.875324675324675,0.851948051948052,0.868831168831169,0.877922077922078,0.883116883116883,0.879220779220779,0.879220779220779,0.862337662337662,0.879220779220779,0.877922077922078,0.877922077922078,0.871428571428571,0.883116883116883,0.883116883116883,0.877922077922078,0.881818181818182,0.875324675324675,0.883116883116883,0.888311688311688,0.881818181818182,0.871428571428571,0.881818181818182,0.884415584415584,0.901298701298701,0.896103896103896,0.875324675324675,0.871428571428571,0.879220779220779,0.874025974025974,0.883116883116883,0.875324675324675,0.883116883116883,0.901298701298701,0.902597402597403,0.871428571428571,0.876623376623377,0.876623376623377,0.879220779220779,0.883116883116883,0.881818181818182,0.88961038961039,0.901298701298701,0.892207792207792,0.850649350649351,0.866233766233766,0.871428571428571,0.871428571428571,0.871428571428571,0.871428571428571,0.877922077922078,0.881818181818182,0.88961038961039,0.864935064935065,0.866233766233766,0.866233766233766,0.871428571428571,0.87012987012987,0.877922077922078,0.877922077922078,0.864935064935065,0.861038961038961,0.87012987012987,0.87012987012987,0.862337662337662,0.861038961038961,0.87012987012987,0.848051948051948,0.854545454545454,0.841558441558442,0.850649350649351
"4",0.993506493506494,0.985714285714286,0.954545454545455,1,0.996103896103896,0.994805194805195,0.994805194805195,0.990909090909091,0.851948051948052,0.966233766233766,0.941558441558442,0.976623376623377,0.837662337662338,0.955844155844156,0.803896103896104,0.796103896103896,0.836363636363636,0.835064935064935,0.819480519480519,0.837662337662338,0.854545454545454,0.846753246753247,0.831168831168831,0.831168831168831,0.822077922077922,0.827272727272727,0.824675324675325,0.819480519480519,0.812987012987013,0.814285714285714,0.811688311688312,0.820779220779221,0.820779220779221,0.820779220779221,0.835064935064935,0.82987012987013,0.811688311688312,0.833766233766234,0.831168831168831,0.831168831168831,0.835064935064935,0.841558441558442,0.811688311688312,0.818181818181818,0.815584415584416,0.827272727272727,0.825974025974026,0.831168831168831,0.835064935064935,0.835064935064935,0.841558441558442,0.819480519480519,0.823376623376623,0.837662337662338,0.844155844155844,0.837662337662338,0.837662337662338,0.833766233766234,0.84025974025974,0.836363636363636,0.836363636363636,0.837662337662338,0.841558441558442,0.841558441558442,0.836363636363636,0.835064935064935,0.832467532467532,0.841558441558442,0.844155844155844,0.835064935064935,0.837662337662338,0.849350649350649,0.850649350649351,0.862337662337662,0.863636363636364,0.832467532467532,0.822077922077922,0.831168831168831,0.827272727272727,0.845454545454545,0.842857142857143,0.846753246753247,0.863636363636364,0.863636363636364,0.822077922077922,0.82987012987013,0.82987012987013,0.835064935064935,0.845454545454545,0.841558441558442,0.845454545454545,0.863636363636364,0.855844155844156,0.814285714285714,0.827272727272727,0.822077922077922,0.822077922077922,0.825974025974026,0.825974025974026,0.831168831168831,0.841558441558442,0.845454545454545,0.823376623376623,0.827272727272727,0.818181818181818,0.825974025974026,0.822077922077922,0.831168831168831,0.831168831168831,0.823376623376623,0.812987012987013,0.822077922077922,0.822077922077922,0.831168831168831,0.812987012987013,0.822077922077922,0.802597402597403,0.815584415584416,0.802597402597403,0.807792207792208
"5",0.994805194805195,0.987012987012987,0.945454545454545,0.996103896103896,1,0.998701298701299,0.996103896103896,0.984415584415584,0.844155844155844,0.958441558441558,0.936363636363636,0.968831168831169,0.825974025974026,0.950649350649351,0.78961038961039,0.780519480519481,0.820779220779221,0.819480519480519,0.805194805194805,0.823376623376623,0.84025974025974,0.833766233766234,0.819480519480519,0.819480519480519,0.807792207792208,0.814285714285714,0.814285714285714,0.807792207792208,0.801298701298701,0.802597402597403,0.798701298701299,0.809090909090909,0.809090909090909,0.809090909090909,0.825974025974026,0.820779220779221,0.801298701298701,0.824675324675325,0.822077922077922,0.822077922077922,0.825974025974026,0.833766233766234,0.801298701298701,0.807792207792208,0.805194805194805,0.819480519480519,0.816883116883117,0.822077922077922,0.828571428571429,0.828571428571429,0.833766233766234,0.809090909090909,0.812987012987013,0.82987012987013,0.836363636363636,0.82987012987013,0.82987012987013,0.825974025974026,0.831168831168831,0.827272727272727,0.827272727272727,0.828571428571429,0.833766233766234,0.833766233766234,0.827272727272727,0.824675324675325,0.825974025974026,0.833766233766234,0.835064935064935,0.824675324675325,0.828571428571429,0.841558441558442,0.844155844155844,0.854545454545454,0.857142857142857,0.825974025974026,0.815584415584416,0.823376623376623,0.819480519480519,0.838961038961039,0.836363636363636,0.84025974025974,0.858441558441558,0.858441558441558,0.815584415584416,0.824675324675325,0.824675324675325,0.828571428571429,0.838961038961039,0.835064935064935,0.838961038961039,0.858441558441558,0.853246753246753,0.805194805194805,0.820779220779221,0.815584415584416,0.815584415584416,0.820779220779221,0.820779220779221,0.824675324675325,0.835064935064935,0.838961038961039,0.816883116883117,0.820779220779221,0.811688311688312,0.820779220779221,0.816883116883117,0.824675324675325,0.824675324675325,0.816883116883117,0.806493506493506,0.816883116883117,0.816883116883117,0.832467532467532,0.806493506493506,0.816883116883117,0.802597402597403,0.814285714285714,0.802597402597403,0.807792207792208
"6",0.993506493506494,0.988311688311688,0.944155844155844,0.994805194805195,0.998701298701299,1,0.997402597402597,0.983116883116883,0.837662337662338,0.955844155844156,0.935064935064935,0.967532467532468,0.823376623376623,0.946753246753247,0.785714285714286,0.776623376623377,0.818181818181818,0.815584415584416,0.798701298701299,0.815584415584416,0.832467532467532,0.824675324675325,0.818181818181818,0.818181818181818,0.803896103896104,0.807792207792208,0.806493506493506,0.8,0.798701298701299,0.8,0.794805194805195,0.802597402597403,0.802597402597403,0.802597402597403,0.819480519480519,0.814285714285714,0.798701298701299,0.822077922077922,0.815584415584416,0.815584415584416,0.819480519480519,0.828571428571429,0.798701298701299,0.805194805194805,0.802597402597403,0.815584415584416,0.809090909090909,0.815584415584416,0.823376623376623,0.823376623376623,0.82987012987013,0.806493506493506,0.81038961038961,0.827272727272727,0.831168831168831,0.824675324675325,0.824675324675325,0.820779220779221,0.827272727272727,0.823376623376623,0.823376623376623,0.824675324675325,0.831168831168831,0.831168831168831,0.823376623376623,0.820779220779221,0.824675324675325,0.831168831168831,0.832467532467532,0.820779220779221,0.824675324675325,0.837662337662338,0.84025974025974,0.849350649350649,0.850649350649351,0.824675324675325,0.814285714285714,0.820779220779221,0.816883116883117,0.835064935064935,0.832467532467532,0.836363636363636,0.853246753246753,0.851948051948052,0.814285714285714,0.822077922077922,0.822077922077922,0.824675324675325,0.835064935064935,0.831168831168831,0.835064935064935,0.853246753246753,0.846753246753247,0.803896103896104,0.819480519480519,0.814285714285714,0.814285714285714,0.818181818181818,0.818181818181818,0.820779220779221,0.831168831168831,0.835064935064935,0.815584415584416,0.819480519480519,0.81038961038961,0.818181818181818,0.814285714285714,0.820779220779221,0.820779220779221,0.815584415584416,0.805194805194805,0.814285714285714,0.814285714285714,0.823376623376623,0.805194805194805,0.814285714285714,0.793506493506493,0.806493506493506,0.794805194805195,0.801298701298701
"7",0.990909090909091,0.985714285714286,0.942857142857143,0.994805194805195,0.996103896103896,0.997402597402597,1,0.981818181818182,0.82987012987013,0.954545454545455,0.933766233766234,0.968831168831169,0.818181818181818,0.938961038961039,0.788311688311688,0.777922077922078,0.822077922077922,0.815584415584416,0.797402597402597,0.814285714285714,0.828571428571429,0.816883116883117,0.819480519480519,0.818181818181818,0.802597402597403,0.805194805194805,0.801298701298701,0.794805194805195,0.797402597402597,0.796103896103896,0.790909090909091,0.797402597402597,0.797402597402597,0.797402597402597,0.812987012987013,0.807792207792208,0.794805194805195,0.816883116883117,0.81038961038961,0.81038961038961,0.812987012987013,0.820779220779221,0.794805194805195,0.803896103896104,0.801298701298701,0.809090909090909,0.805194805194805,0.81038961038961,0.816883116883117,0.816883116883117,0.823376623376623,0.802597402597403,0.806493506493506,0.822077922077922,0.824675324675325,0.818181818181818,0.818181818181818,0.814285714285714,0.820779220779221,0.816883116883117,0.816883116883117,0.818181818181818,0.825974025974026,0.825974025974026,0.816883116883117,0.814285714285714,0.818181818181818,0.825974025974026,0.827272727272727,0.814285714285714,0.818181818181818,0.832467532467532,0.833766233766234,0.845454545454545,0.845454545454545,0.818181818181818,0.807792207792208,0.815584415584416,0.811688311688312,0.82987012987013,0.827272727272727,0.82987012987013,0.849350649350649,0.846753246753247,0.807792207792208,0.815584415584416,0.815584415584416,0.819480519480519,0.82987012987013,0.825974025974026,0.828571428571429,0.849350649350649,0.841558441558442,0.801298701298701,0.815584415584416,0.807792207792208,0.807792207792208,0.811688311688312,0.811688311688312,0.815584415584416,0.825974025974026,0.828571428571429,0.811688311688312,0.815584415584416,0.803896103896104,0.811688311688312,0.807792207792208,0.815584415584416,0.815584415584416,0.811688311688312,0.801298701298701,0.807792207792208,0.807792207792208,0.816883116883117,0.801298701298701,0.807792207792208,0.787012987012987,0.8,0.785714285714286,0.790909090909091
"8",0.980519480519481,0.967532467532468,0.95974025974026,0.990909090909091,0.984415584415584,0.983116883116883,0.981818181818182,1,0.84025974025974,0.972727272727273,0.932467532467532,0.987012987012987,0.816883116883117,0.963636363636364,0.828571428571429,0.825974025974026,0.853246753246753,0.854545454545454,0.838961038961039,0.861038961038961,0.875324675324675,0.874025974025974,0.848051948051948,0.851948051948052,0.844155844155844,0.849350649350649,0.845454545454545,0.842857142857143,0.836363636363636,0.837662337662338,0.836363636363636,0.845454545454545,0.845454545454545,0.845454545454545,0.85974025974026,0.855844155844156,0.832467532467532,0.855844155844156,0.855844155844156,0.855844155844156,0.85974025974026,0.864935064935065,0.833766233766234,0.841558441558442,0.833766233766234,0.846753246753247,0.849350649350649,0.855844155844156,0.855844155844156,0.855844155844156,0.868831168831169,0.844155844155844,0.844155844155844,0.858441558441558,0.868831168831169,0.861038961038961,0.861038961038961,0.861038961038961,0.87012987012987,0.85974025974026,0.85974025974026,0.863636363636364,0.85974025974026,0.85974025974026,0.85974025974026,0.861038961038961,0.851948051948052,0.85974025974026,0.864935064935065,0.861038961038961,0.863636363636364,0.876623376623377,0.875324675324675,0.887012987012987,0.885714285714286,0.851948051948052,0.844155844155844,0.851948051948052,0.850649350649351,0.867532467532467,0.867532467532467,0.871428571428571,0.88051948051948,0.883116883116883,0.844155844155844,0.853246753246753,0.853246753246753,0.85974025974026,0.867532467532467,0.863636363636364,0.867532467532467,0.88051948051948,0.872727272727273,0.837662337662338,0.848051948051948,0.844155844155844,0.844155844155844,0.851948051948052,0.851948051948052,0.855844155844156,0.863636363636364,0.867532467532467,0.844155844155844,0.848051948051948,0.842857142857143,0.851948051948052,0.848051948051948,0.855844155844156,0.855844155844156,0.844155844155844,0.836363636363636,0.848051948051948,0.848051948051948,0.84025974025974,0.836363636363636,0.848051948051948,0.812987012987013,0.831168831168831,0.819480519480519,0.825974025974026
"9",0.874025974025974,0.871428571428571,0.805194805194805,0.851948051948052,0.844155844155844,0.837662337662338,0.82987012987013,0.84025974025974,1,0.818181818181818,0.954545454545455,0.853246753246753,0.985714285714286,0.905194805194805,0.663636363636364,0.658441558441558,0.655844155844156,0.672727272727273,0.657142857142857,0.685714285714286,0.71038961038961,0.712987012987013,0.624675324675325,0.632467532467533,0.625974025974026,0.624675324675325,0.644155844155844,0.642857142857143,0.6,0.61038961038961,0.615584415584416,0.627272727272727,0.627272727272727,0.627272727272727,0.644155844155844,0.64025974025974,0.6,0.631168831168831,0.627272727272727,0.627272727272727,0.644155844155844,0.655844155844156,0.593506493506494,0.607792207792208,0.6,0.623376623376623,0.625974025974026,0.627272727272727,0.628571428571429,0.628571428571429,0.653246753246753,0.611688311688312,0.611688311688312,0.628571428571429,0.646753246753247,0.638961038961039,0.638961038961039,0.638961038961039,0.664935064935065,0.641558441558442,0.641558441558442,0.645454545454546,0.622077922077922,0.622077922077922,0.641558441558442,0.653246753246753,0.607792207792208,0.622077922077922,0.632467532467533,0.653246753246753,0.645454545454546,0.648051948051948,0.654545454545455,0.709090909090909,0.727272727272727,0.607792207792208,0.597402597402597,0.611688311688312,0.618181818181818,0.633766233766234,0.638961038961039,0.655844155844156,0.696103896103896,0.724675324675325,0.597402597402597,0.602597402597403,0.602597402597403,0.623376623376623,0.633766233766234,0.635064935064935,0.651948051948052,0.696103896103896,0.705194805194805,0.597402597402597,0.61038961038961,0.597402597402597,0.597402597402597,0.609090909090909,0.609090909090909,0.624675324675325,0.635064935064935,0.651948051948052,0.611688311688312,0.61038961038961,0.603896103896104,0.609090909090909,0.61038961038961,0.624675324675325,0.624675324675325,0.611688311688312,0.601298701298701,0.61038961038961,0.61038961038961,0.706493506493507,0.601298701298701,0.61038961038961,0.681818181818182,0.688311688311688,0.676623376623377,0.677922077922078
"10",0.958441558441558,0.942857142857143,0.992207792207792,0.966233766233766,0.958441558441558,0.955844155844156,0.954545454545455,0.972727272727273,0.818181818181818,1,0.902597402597403,0.954545454545455,0.806493506493506,0.948051948051948,0.861038961038961,0.854545454545454,0.884415584415584,0.883116883116883,0.87012987012987,0.890909090909091,0.909090909090909,0.909090909090909,0.87012987012987,0.871428571428571,0.875324675324675,0.879220779220779,0.875324675324675,0.876623376623377,0.862337662337662,0.87012987012987,0.872727272727273,0.879220779220779,0.879220779220779,0.879220779220779,0.88961038961039,0.883116883116883,0.864935064935065,0.887012987012987,0.883116883116883,0.883116883116883,0.88961038961039,0.893506493506493,0.85974025974026,0.863636363636364,0.868831168831169,0.875324675324675,0.874025974025974,0.883116883116883,0.881818181818182,0.881818181818182,0.890909090909091,0.866233766233766,0.875324675324675,0.885714285714286,0.890909090909091,0.887012987012987,0.887012987012987,0.877922077922078,0.894805194805195,0.884415584415584,0.884415584415584,0.881818181818182,0.88961038961039,0.88961038961039,0.884415584415584,0.888311688311688,0.881818181818182,0.88961038961039,0.894805194805195,0.888311688311688,0.881818181818182,0.894805194805195,0.896103896103896,0.911688311688312,0.905194805194805,0.881818181818182,0.876623376623377,0.884415584415584,0.88051948051948,0.892207792207792,0.888311688311688,0.894805194805195,0.907792207792208,0.906493506493506,0.876623376623377,0.883116883116883,0.883116883116883,0.887012987012987,0.892207792207792,0.890909090909091,0.897402597402597,0.907792207792208,0.894805194805195,0.862337662337662,0.875324675324675,0.876623376623377,0.876623376623377,0.879220779220779,0.879220779220779,0.885714285714286,0.890909090909091,0.897402597402597,0.874025974025974,0.875324675324675,0.872727272727273,0.879220779220779,0.877922077922078,0.885714285714286,0.885714285714286,0.874025974025974,0.868831168831169,0.877922077922078,0.877922077922078,0.861038961038961,0.868831168831169,0.877922077922078,0.846753246753247,0.857142857142857,0.842857142857143,0.851948051948052
