"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153"
"1",1,0.936758893280632,0.973320158102767,0.957509881422925,0.948616600790514,0.940711462450593,0.930830039525692,0.976284584980237,0.971343873517787,0.951581027667984,0.940711462450593,0.936758893280632,0.928853754940711,0.91403162055336,0.870553359683795,0.965415019762846,0.946640316205534,0.941699604743083,0.91897233201581,0.921936758893281,0.905138339920948,0.878458498023715,0.860671936758893,0.951581027667984,0.91403162055336,0.899209486166008,0.903162055335968,0.894268774703557,0.853754940711463,0.859683794466403,0.839920948616601,0.939723320158103,0.91403162055336,0.882411067193676,0.890316205533597,0.899209486166008,0.887351778656127,0.933794466403162,0.907114624505929,0.920948616600791,0.920948616600791,0.838932806324111,0.825098814229249,0.845849802371541,0.91897233201581,0.91501976284585,0.878458498023715,0.841897233201581,0.83596837944664,0.83102766798419,0.911067193675889,0.907114624505929,0.840909090909091,0.817193675889328,0.816205533596838,0.828063241106719,0.83695652173913,0.828063241106719,0.827075098814229,0.821146245059289,0.838932806324111,0.83596837944664,0.785573122529644,0.8300395256917,0.83399209486166,0.802371541501976,0.809288537549407,0.818181818181818,0.83102766798419,0.83695652173913,0.878458498023715,0.855731225296443,0.870553359683795,0.855731225296443,0.822134387351779,0.829051383399209,0.841897233201581,0.851778656126482,0.839920948616601,0.83102766798419,0.848814229249012,0.838932806324111,0.867588932806324,0.816205533596838,0.853754940711463,0.859683794466403,0.840909090909091,0.865612648221344,0.879446640316205,0.866600790513834,0.827075098814229,0.852766798418972,0.841897233201581,0.837944664031621,0.807312252964427,0.821146245059289,0.828063241106719,0.805335968379447,0.818181818181818,0.83498023715415,0.83102766798419,0.821146245059289,0.813241106719368,0.795454545454546,0.75296442687747,0.800395256916996,0.847826086956522,0.843873517786561,0.772727272727273,0.816205533596838,0.75098814229249,0.758893280632411,0.83695652173913,0.792490118577075,0.825098814229249,0.826086956521739,0.714426877470356,0.74901185770751,0.796442687747036,0.810276679841897,0.795454545454546,0.716403162055336,0.783596837944664,0.829051383399209,0.795454545454546,0.803359683794466,0.782608695652174,0.808300395256917,0.809288537549407,0.813241106719368,0.804347826086957,0.800395256916996,0.823122529644269,0.83498023715415,0.828063241106719,0.851778656126482,0.862648221343873,0.824110671936759,0.822134387351779,0.825098814229249,0.83201581027668,0.837944664031621,0.891304347826087,0.858695652173913,0.846837944664032,0.850790513833992,0.871541501976285,0.888339920948617,0.868577075098814,0.868577075098814,0.83498023715415,0.829051383399209,0.817193675889328
"2",0.936758893280632,1,0.945652173913043,0.99604743083004,0.99703557312253,0.995059288537549,0.987154150197628,0.951581027667984,0.950592885375494,0.995059288537549,0.995059288537549,0.991106719367589,0.984189723320158,0.974308300395257,0.957509881422925,0.990118577075099,0.99604743083004,0.991106719367589,0.983201581027668,0.985177865612648,0.971343873517787,0.955533596837945,0.946640316205534,0.994071146245059,0.970355731225296,0.964426877470356,0.969367588932806,0.956521739130435,0.932806324110672,0.941699604743083,0.936758893280632,0.974308300395257,0.972332015810277,0.957509881422925,0.961462450592885,0.960474308300395,0.948616600790514,0.971343873517787,0.958498023715415,0.958498023715415,0.971343873517787,0.9199604743083,0.910079051383399,0.930830039525692,0.967391304347826,0.969367588932806,0.941699604743083,0.926877470355731,0.921936758893281,0.922924901185771,0.962450592885375,0.955533596837945,0.930830039525692,0.898221343873518,0.91304347826087,0.921936758893281,0.91897233201581,0.880434782608696,0.904150197628459,0.912055335968379,0.922924901185771,0.91600790513834,0.853754940711463,0.898221343873518,0.900197628458498,0.880434782608696,0.880434782608696,0.897233201581028,0.855731225296443,0.852766798418972,0.895256916996047,0.91600790513834,0.91897233201581,0.909090909090909,0.879446640316205,0.880434782608696,0.899209486166008,0.890316205533597,0.881422924901186,0.878458498023715,0.880434782608696,0.879446640316205,0.91403162055336,0.861660079051383,0.905138339920948,0.907114624505929,0.874505928853755,0.91304347826087,0.91699604743083,0.907114624505929,0.829051383399209,0.873517786561265,0.891304347826087,0.888339920948617,0.806324110671937,0.840909090909091,0.858695652173913,0.851778656126482,0.872529644268775,0.844861660079052,0.850790513833992,0.867588932806324,0.83102766798419,0.800395256916996,0.764822134387352,0.808300395256917,0.877470355731225,0.870553359683795,0.783596837944664,0.807312252964427,0.755928853754941,0.756916996047431,0.847826086956522,0.829051383399209,0.853754940711463,0.83300395256917,0.728260869565217,0.755928853754941,0.813241106719368,0.816205533596838,0.811264822134387,0.734189723320158,0.801383399209486,0.83201581027668,0.828063241106719,0.818181818181818,0.802371541501976,0.827075098814229,0.823122529644269,0.841897233201581,0.828063241106719,0.820158102766798,0.839920948616601,0.854743083003953,0.83201581027668,0.852766798418972,0.83596837944664,0.848814229249012,0.852766798418972,0.863636363636364,0.840909090909091,0.83695652173913,0.871541501976285,0.880434782608696,0.883399209486166,0.877470355731225,0.880434782608696,0.878458498023715,0.885375494071146,0.877470355731225,0.858695652173913,0.848814229249012,0.837944664031621
"3",0.973320158102767,0.945652173913043,1,0.961462450592885,0.952569169960474,0.948616600790514,0.943675889328063,0.991106719367589,0.99901185770751,0.956521739130435,0.948616600790514,0.947628458498024,0.939723320158103,0.937747035573122,0.901185770750988,0.960474308300395,0.950592885375494,0.946640316205534,0.928853754940711,0.931818181818182,0.922924901185771,0.907114624505929,0.894268774703557,0.954545454545454,0.926877470355731,0.91501976284585,0.920948616600791,0.9199604743083,0.886363636363636,0.893280632411067,0.876482213438735,0.964426877470356,0.931818181818182,0.899209486166008,0.910079051383399,0.91798418972332,0.903162055335968,0.954545454545454,0.927865612648221,0.943675889328063,0.938735177865613,0.856719367588933,0.839920948616601,0.878458498023715,0.934782608695652,0.936758893280632,0.910079051383399,0.853754940711463,0.861660079051383,0.864624505928854,0.932806324110672,0.927865612648221,0.850790513833992,0.83300395256917,0.83300395256917,0.837944664031621,0.848814229249012,0.83399209486166,0.844861660079052,0.83498023715415,0.847826086956522,0.848814229249012,0.795454545454546,0.83596837944664,0.83695652173913,0.863636363636364,0.868577075098814,0.843873517786561,0.883399209486166,0.885375494071146,0.91403162055336,0.863636363636364,0.883399209486166,0.862648221343873,0.838932806324111,0.844861660079052,0.839920948616601,0.866600790513834,0.855731225296443,0.827075098814229,0.862648221343873,0.865612648221344,0.885375494071146,0.808300395256917,0.862648221343873,0.874505928853755,0.83695652173913,0.877470355731225,0.894268774703557,0.879446640316205,0.83596837944664,0.862648221343873,0.859683794466403,0.853754940711463,0.815217391304348,0.841897233201581,0.841897233201581,0.824110671936759,0.83695652173913,0.851778656126482,0.855731225296443,0.850790513833992,0.841897233201581,0.825098814229249,0.776679841897233,0.823122529644269,0.861660079051383,0.871541501976285,0.809288537549407,0.83300395256917,0.771739130434783,0.764822134387352,0.861660079051383,0.827075098814229,0.839920948616601,0.843873517786561,0.741106719367589,0.770750988142292,0.817193675889328,0.83498023715415,0.817193675889328,0.74802371541502,0.806324110671937,0.859683794466403,0.816205533596838,0.820158102766798,0.800395256916996,0.83102766798419,0.816205533596838,0.822134387351779,0.815217391304348,0.814229249011858,0.828063241106719,0.852766798418972,0.842885375494071,0.83300395256917,0.83201581027668,0.828063241106719,0.83201581027668,0.8300395256917,0.853754940711463,0.83498023715415,0.862648221343873,0.850790513833992,0.844861660079052,0.838932806324111,0.861660079051383,0.858695652173913,0.860671936758893,0.849802371541502,0.818181818181818,0.813241106719368,0.804347826086957
"4",0.957509881422925,0.99604743083004,0.961462450592885,1,0.99802371541502,0.995059288537549,0.986166007905138,0.967391304347826,0.965415019762846,0.99901185770751,0.995059288537549,0.990118577075099,0.983201581027668,0.971343873517787,0.947628458498024,0.995059288537549,0.99703557312253,0.993083003952569,0.979249011857708,0.981225296442688,0.966403162055336,0.947628458498024,0.936758893280632,0.995059288537549,0.971343873517787,0.962450592885375,0.964426877470356,0.954545454545454,0.925889328063241,0.935770750988142,0.926877470355731,0.979249011857708,0.970355731225296,0.955533596837945,0.958498023715415,0.957509881422925,0.944664031620553,0.974308300395257,0.958498023715415,0.956521739130435,0.967391304347826,0.91304347826087,0.902173913043478,0.926877470355731,0.963438735177866,0.964426877470356,0.939723320158103,0.9199604743083,0.91501976284585,0.91600790513834,0.957509881422925,0.950592885375494,0.922924901185771,0.891304347826087,0.903162055335968,0.912055335968379,0.91304347826087,0.879446640316205,0.897233201581028,0.903162055335968,0.91600790513834,0.912055335968379,0.847826086956522,0.890316205533597,0.891304347826087,0.876482213438735,0.877470355731225,0.890316205533597,0.858695652173913,0.857707509881423,0.899209486166008,0.91403162055336,0.91798418972332,0.905138339920948,0.873517786561265,0.877470355731225,0.895256916996047,0.891304347826087,0.881422924901186,0.876482213438735,0.881422924901186,0.877470355731225,0.912055335968379,0.858695652173913,0.900197628458498,0.904150197628459,0.875494071146245,0.909090909090909,0.91501976284585,0.905138339920948,0.837944664031621,0.875494071146245,0.888339920948617,0.884387351778656,0.812252964426878,0.843873517786561,0.857707509881423,0.846837944664032,0.868577075098814,0.847826086956522,0.850790513833992,0.865612648221344,0.838932806324111,0.812252964426878,0.765810276679842,0.811264822134387,0.873517786561265,0.871541501976285,0.792490118577075,0.821146245059289,0.755928853754941,0.758893280632411,0.852766798418972,0.83201581027668,0.857707509881423,0.840909090909091,0.728260869565217,0.755928853754941,0.815217391304348,0.820158102766798,0.818181818181818,0.733201581027668,0.801383399209486,0.839920948616601,0.8300395256917,0.824110671936759,0.808300395256917,0.83399209486166,0.828063241106719,0.843873517786561,0.8300395256917,0.823122529644269,0.842885375494071,0.858695652173913,0.838932806324111,0.856719367588933,0.850790513833992,0.850790513833992,0.852766798418972,0.861660079051383,0.842885375494071,0.843873517786561,0.881422924901186,0.882411067193676,0.882411067193676,0.878458498023715,0.883399209486166,0.885375494071146,0.888339920948617,0.882411067193676,0.861660079051383,0.851778656126482,0.840909090909091
"5",0.948616600790514,0.99703557312253,0.952569169960474,0.99802371541502,1,0.99802371541502,0.991106719367589,0.960474308300395,0.957509881422925,0.99703557312253,0.99802371541502,0.994071146245059,0.987154150197628,0.975296442687747,0.958498023715415,0.992094861660079,0.99703557312253,0.993083003952569,0.984189723320158,0.986166007905138,0.971343873517787,0.955533596837945,0.945652173913043,0.995059288537549,0.975296442687747,0.966403162055336,0.969367588932806,0.958498023715415,0.934782608695652,0.944664031620553,0.935770750988142,0.976284584980237,0.975296442687747,0.961462450592885,0.963438735177866,0.962450592885375,0.952569169960474,0.974308300395257,0.963438735177866,0.959486166007905,0.972332015810277,0.921936758893281,0.91403162055336,0.938735177865613,0.967391304347826,0.969367588932806,0.947628458498024,0.930830039525692,0.927865612648221,0.928853754940711,0.962450592885375,0.955533596837945,0.933794466403162,0.902173913043478,0.91501976284585,0.925889328063241,0.926877470355731,0.892292490118577,0.910079051383399,0.91699604743083,0.929841897233202,0.925889328063241,0.864624505928854,0.906126482213439,0.907114624505929,0.890316205533597,0.891304347826087,0.904150197628459,0.868577075098814,0.867588932806324,0.905138339920948,0.923913043478261,0.928853754940711,0.91501976284585,0.885375494071146,0.889328063241107,0.905138339920948,0.903162055335968,0.893280632411067,0.886363636363636,0.893280632411067,0.889328063241107,0.921936758893281,0.870553359683795,0.910079051383399,0.91403162055336,0.884387351778656,0.91798418972332,0.922924901185771,0.91600790513834,0.83695652173913,0.876482213438735,0.898221343873518,0.896245059288537,0.808300395256917,0.842885375494071,0.860671936758893,0.856719367588933,0.878458498023715,0.844861660079052,0.848814229249012,0.869565217391304,0.83695652173913,0.806324110671937,0.764822134387352,0.808300395256917,0.873517786561265,0.872529644268775,0.786561264822134,0.814229249011858,0.757905138339921,0.759881422924901,0.851778656126482,0.83102766798419,0.855731225296443,0.83596837944664,0.732213438735178,0.756916996047431,0.815217391304348,0.819169960474308,0.815217391304348,0.735177865612648,0.802371541501976,0.83695652173913,0.829051383399209,0.820158102766798,0.807312252964427,0.83300395256917,0.825098814229249,0.842885375494071,0.828063241106719,0.822134387351779,0.843873517786561,0.858695652173913,0.83596837944664,0.856719367588933,0.849802371541502,0.854743083003953,0.856719367588933,0.865612648221344,0.841897233201581,0.843873517786561,0.880434782608696,0.887351778656127,0.887351778656127,0.883399209486166,0.885375494071146,0.886363636363636,0.893280632411067,0.886363636363636,0.866600790513834,0.857707509881423,0.845849802371541
"6",0.940711462450593,0.995059288537549,0.948616600790514,0.995059288537549,0.99802371541502,1,0.995059288537549,0.960474308300395,0.954545454545454,0.994071146245059,1,0.99802371541502,0.991106719367589,0.981225296442688,0.967391304347826,0.987154150197628,0.995059288537549,0.994071146245059,0.988142292490119,0.990118577075099,0.978260869565217,0.964426877470356,0.957509881422925,0.993083003952569,0.980237154150198,0.973320158102767,0.976284584980237,0.969367588932806,0.948616600790514,0.956521739130435,0.948616600790514,0.979249011857708,0.980237154150198,0.966403162055336,0.970355731225296,0.969367588932806,0.961462450592885,0.974308300395257,0.969367588932806,0.966403162055336,0.976284584980237,0.932806324110672,0.927865612648221,0.948616600790514,0.971343873517787,0.973320158102767,0.955533596837945,0.941699604743083,0.939723320158103,0.939723320158103,0.966403162055336,0.960474308300395,0.944664031620553,0.91304347826087,0.926877470355731,0.936758893280632,0.937747035573122,0.907114624505929,0.920948616600791,0.927865612648221,0.940711462450593,0.936758893280632,0.878458498023715,0.91897233201581,0.91798418972332,0.898221343873518,0.898221343873518,0.91600790513834,0.868577075098814,0.867588932806324,0.901185770750988,0.934782608695652,0.939723320158103,0.923913043478261,0.897233201581028,0.901185770750988,0.91501976284585,0.91600790513834,0.904150197628459,0.898221343873518,0.906126482213439,0.899209486166008,0.932806324110672,0.883399209486166,0.91897233201581,0.924901185770751,0.891304347826087,0.927865612648221,0.927865612648221,0.920948616600791,0.837944664031621,0.875494071146245,0.900197628458498,0.901185770750988,0.808300395256917,0.841897233201581,0.857707509881423,0.857707509881423,0.880434782608696,0.842885375494071,0.845849802371541,0.866600790513834,0.83695652173913,0.801383399209486,0.762845849802372,0.804347826086957,0.867588932806324,0.867588932806324,0.779644268774704,0.807312252964427,0.756916996047431,0.754940711462451,0.847826086956522,0.825098814229249,0.847826086956522,0.827075098814229,0.731225296442688,0.75395256916996,0.810276679841897,0.815217391304348,0.806324110671937,0.733201581027668,0.799407114624506,0.828063241106719,0.821146245059289,0.809288537549407,0.794466403162055,0.823122529644269,0.814229249011858,0.83300395256917,0.817193675889328,0.808300395256917,0.83102766798419,0.846837944664032,0.8300395256917,0.842885375494071,0.83102766798419,0.840909090909091,0.845849802371541,0.854743083003953,0.83695652173913,0.839920948616601,0.867588932806324,0.873517786561265,0.875494071146245,0.870553359683795,0.877470355731225,0.874505928853755,0.878458498023715,0.870553359683795,0.848814229249012,0.839920948616601,0.829051383399209
"7",0.930830039525692,0.987154150197628,0.943675889328063,0.986166007905138,0.991106719367589,0.995059288537549,1,0.957509881422925,0.950592885375494,0.985177865612648,0.995059288537549,0.99802371541502,0.99802371541502,0.993083003952569,0.982213438735178,0.980237154150198,0.989130434782609,0.987154150197628,0.992094861660079,0.995059288537549,0.989130434782609,0.980237154150198,0.972332015810277,0.988142292490119,0.981225296442688,0.980237154150198,0.987154150197628,0.981225296442688,0.965415019762846,0.968379446640316,0.959486166007905,0.975296442687747,0.984189723320158,0.969367588932806,0.978260869565217,0.980237154150198,0.975296442687747,0.967391304347826,0.976284584980237,0.968379446640316,0.974308300395257,0.937747035573122,0.931818181818182,0.952569169960474,0.970355731225296,0.971343873517787,0.963438735177866,0.942687747035573,0.944664031620553,0.944664031620553,0.966403162055336,0.958498023715415,0.948616600790514,0.91600790513834,0.930830039525692,0.940711462450593,0.939723320158103,0.912055335968379,0.927865612648221,0.933794466403162,0.943675889328063,0.939723320158103,0.882411067193676,0.923913043478261,0.923913043478261,0.91501976284585,0.91403162055336,0.920948616600791,0.885375494071146,0.883399209486166,0.91501976284585,0.939723320158103,0.950592885375494,0.931818181818182,0.906126482213439,0.91600790513834,0.921936758893281,0.933794466403162,0.922924901185771,0.906126482213439,0.924901185770751,0.91699604743083,0.948616600790514,0.891304347826087,0.930830039525692,0.940711462450593,0.902173913043478,0.943675889328063,0.944664031620553,0.939723320158103,0.849802371541502,0.886363636363636,0.9199604743083,0.922924901185771,0.815217391304348,0.852766798418972,0.871541501976285,0.881422924901186,0.903162055335968,0.847826086956522,0.849802371541502,0.880434782608696,0.847826086956522,0.807312252964427,0.764822134387352,0.806324110671937,0.866600790513834,0.873517786561265,0.782608695652174,0.805335968379447,0.763833992094862,0.756916996047431,0.852766798418972,0.828063241106719,0.848814229249012,0.828063241106719,0.739130434782609,0.754940711462451,0.811264822134387,0.819169960474308,0.805335968379447,0.736166007905138,0.803359683794466,0.83498023715415,0.817193675889328,0.803359683794466,0.794466403162055,0.83102766798419,0.811264822134387,0.83102766798419,0.809288537549407,0.803359683794466,0.83102766798419,0.853754940711463,0.83300395256917,0.83695652173913,0.826086956521739,0.843873517786561,0.845849802371541,0.856719367588933,0.841897233201581,0.845849802371541,0.862648221343873,0.872529644268775,0.874505928853755,0.870553359683795,0.880434782608696,0.870553359683795,0.877470355731225,0.868577075098814,0.845849802371541,0.83596837944664,0.825098814229249
"8",0.976284584980237,0.951581027667984,0.991106719367589,0.967391304347826,0.960474308300395,0.960474308300395,0.957509881422925,1,0.993083003952569,0.963438735177866,0.960474308300395,0.961462450592885,0.954545454545454,0.951581027667984,0.921936758893281,0.969367588932806,0.959486166007905,0.962450592885375,0.947628458498024,0.947628458498024,0.943675889328063,0.927865612648221,0.91798418972332,0.965415019762846,0.949604743083004,0.938735177865613,0.940711462450593,0.942687747035573,0.91304347826087,0.91699604743083,0.900197628458498,0.976284584980237,0.950592885375494,0.922924901185771,0.932806324110672,0.941699604743083,0.932806324110672,0.965415019762846,0.946640316205534,0.964426877470356,0.954545454545454,0.879446640316205,0.867588932806324,0.896245059288537,0.954545454545454,0.952569169960474,0.928853754940711,0.877470355731225,0.881422924901186,0.882411067193676,0.949604743083004,0.944664031620553,0.875494071146245,0.850790513833992,0.853754940711463,0.859683794466403,0.870553359683795,0.860671936758893,0.859683794466403,0.853754940711463,0.870553359683795,0.871541501976285,0.820158102766798,0.857707509881423,0.853754940711463,0.872529644268775,0.878458498023715,0.871541501976285,0.884387351778656,0.889328063241107,0.91304347826087,0.883399209486166,0.900197628458498,0.878458498023715,0.855731225296443,0.861660079051383,0.859683794466403,0.885375494071146,0.871541501976285,0.848814229249012,0.879446640316205,0.873517786561265,0.899209486166008,0.8300395256917,0.877470355731225,0.889328063241107,0.854743083003953,0.892292490118577,0.901185770750988,0.889328063241107,0.83102766798419,0.855731225296443,0.861660079051383,0.861660079051383,0.799407114624506,0.827075098814229,0.83102766798419,0.820158102766798,0.837944664031621,0.83399209486166,0.83300395256917,0.83498023715415,0.83399209486166,0.808300395256917,0.74604743083004,0.796442687747036,0.839920948616601,0.851778656126482,0.788537549407115,0.820158102766798,0.745059288537549,0.738142292490119,0.844861660079052,0.807312252964427,0.828063241106719,0.829051383399209,0.712450592885375,0.740118577075099,0.794466403162055,0.810276679841897,0.798418972332016,0.716403162055336,0.784584980237154,0.838932806324111,0.796442687747036,0.800395256916996,0.779644268774704,0.815217391304348,0.798418972332016,0.805335968379447,0.795454545454546,0.792490118577075,0.811264822134387,0.83596837944664,0.829051383399209,0.821146245059289,0.822134387351779,0.815217391304348,0.821146245059289,0.820158102766798,0.83596837944664,0.8300395256917,0.856719367588933,0.845849802371541,0.838932806324111,0.83498023715415,0.855731225296443,0.852766798418972,0.852766798418972,0.844861660079052,0.808300395256917,0.804347826086957,0.793478260869565
"9",0.971343873517787,0.950592885375494,0.99901185770751,0.965415019762846,0.957509881422925,0.954545454545454,0.950592885375494,0.993083003952569,1,0.961462450592885,0.954545454545454,0.954545454545454,0.946640316205534,0.945652173913043,0.912055335968379,0.964426877470356,0.956521739130435,0.953557312252964,0.936758893280632,0.939723320158103,0.931818181818182,0.91600790513834,0.904150197628459,0.959486166007905,0.935770750988142,0.924901185770751,0.928853754940711,0.926877470355731,0.896245059288537,0.902173913043478,0.885375494071146,0.970355731225296,0.938735177865613,0.908102766798419,0.9199604743083,0.925889328063241,0.91304347826087,0.961462450592885,0.933794466403162,0.951581027667984,0.946640316205534,0.863636363636364,0.848814229249012,0.886363636363636,0.942687747035573,0.942687747035573,0.91699604743083,0.860671936758893,0.868577075098814,0.872529644268775,0.939723320158103,0.933794466403162,0.857707509881423,0.838932806324111,0.839920948616601,0.843873517786561,0.854743083003953,0.841897233201581,0.849802371541502,0.839920948616601,0.852766798418972,0.855731225296443,0.803359683794466,0.842885375494071,0.839920948616601,0.870553359683795,0.875494071146245,0.853754940711463,0.890316205533597,0.892292490118577,0.91699604743083,0.871541501976285,0.890316205533597,0.868577075098814,0.846837944664032,0.851778656126482,0.846837944664032,0.873517786561265,0.861660079051383,0.83300395256917,0.868577075098814,0.869565217391304,0.891304347826087,0.815217391304348,0.868577075098814,0.880434782608696,0.844861660079052,0.884387351778656,0.899209486166008,0.886363636363636,0.838932806324111,0.864624505928854,0.864624505928854,0.860671936758893,0.814229249011858,0.842885375494071,0.842885375494071,0.828063241106719,0.842885375494071,0.849802371541502,0.853754940711463,0.853754940711463,0.844861660079052,0.826086956521739,0.773715415019763,0.820158102766798,0.858695652173913,0.870553359683795,0.811264822134387,0.83399209486166,0.768774703557312,0.760869565217391,0.860671936758893,0.829051383399209,0.840909090909091,0.844861660079052,0.740118577075099,0.766798418972332,0.815217391304348,0.83102766798419,0.819169960474308,0.74604743083004,0.804347826086957,0.858695652173913,0.818181818181818,0.821146245059289,0.801383399209486,0.83201581027668,0.815217391304348,0.823122529644269,0.816205533596838,0.815217391304348,0.827075098814229,0.851778656126482,0.840909090909091,0.8300395256917,0.83102766798419,0.8300395256917,0.83399209486166,0.83102766798419,0.850790513833992,0.83399209486166,0.859683794466403,0.852766798418972,0.845849802371541,0.839920948616601,0.860671936758893,0.856719367588933,0.862648221343873,0.850790513833992,0.819169960474308,0.816205533596838,0.807312252964427
"10",0.951581027667984,0.995059288537549,0.956521739130435,0.99901185770751,0.99703557312253,0.994071146245059,0.985177865612648,0.963438735177866,0.961462450592885,1,0.994071146245059,0.989130434782609,0.981225296442688,0.969367588932806,0.946640316205534,0.994071146245059,0.99802371541502,0.994071146245059,0.976284584980237,0.979249011857708,0.964426877470356,0.944664031620553,0.933794466403162,0.993083003952569,0.970355731225296,0.960474308300395,0.961462450592885,0.951581027667984,0.921936758893281,0.931818181818182,0.922924901185771,0.978260869565217,0.967391304347826,0.953557312252964,0.956521739130435,0.954545454545454,0.941699604743083,0.973320158102767,0.953557312252964,0.953557312252964,0.964426877470356,0.908102766798419,0.897233201581028,0.923913043478261,0.960474308300395,0.959486166007905,0.935770750988142,0.91600790513834,0.911067193675889,0.91304347826087,0.953557312252964,0.944664031620553,0.9199604743083,0.886363636363636,0.900197628458498,0.908102766798419,0.909090909090909,0.874505928853755,0.891304347826087,0.899209486166008,0.912055335968379,0.909090909090909,0.841897233201581,0.884387351778656,0.883399209486166,0.875494071146245,0.876482213438735,0.888339920948617,0.856719367588933,0.855731225296443,0.897233201581028,0.911067193675889,0.91403162055336,0.901185770750988,0.869565217391304,0.873517786561265,0.891304347826087,0.887351778656127,0.877470355731225,0.871541501976285,0.874505928853755,0.871541501976285,0.908102766798419,0.852766798418972,0.896245059288537,0.900197628458498,0.871541501976285,0.905138339920948,0.911067193675889,0.902173913043478,0.83201581027668,0.869565217391304,0.884387351778656,0.881422924901186,0.805335968379447,0.837944664031621,0.851778656126482,0.841897233201581,0.865612648221344,0.840909090909091,0.843873517786561,0.861660079051383,0.837944664031621,0.811264822134387,0.756916996047431,0.803359683794466,0.866600790513834,0.866600790513834,0.790513833992095,0.818181818181818,0.745059288537549,0.74901185770751,0.846837944664032,0.8300395256917,0.855731225296443,0.837944664031621,0.718379446640316,0.745059288537549,0.807312252964427,0.811264822134387,0.816205533596838,0.723320158102767,0.792490118577075,0.83596837944664,0.826086956521739,0.821146245059289,0.805335968379447,0.83201581027668,0.825098814229249,0.840909090909091,0.826086956521739,0.820158102766798,0.838932806324111,0.855731225296443,0.83399209486166,0.851778656126482,0.847826086956522,0.848814229249012,0.850790513833992,0.859683794466403,0.83498023715415,0.838932806324111,0.877470355731225,0.881422924901186,0.881422924901186,0.877470355731225,0.879446640316205,0.881422924901186,0.887351778656127,0.881422924901186,0.860671936758893,0.850790513833992,0.841897233201581
