"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147"
"1",1,0.980519480519481,0.996103896103896,0.996103896103896,0.992207792207792,0.997402597402597,0.985714285714286,0.987012987012987,0.987012987012987,0.992207792207792,0.988311688311688,0.992207792207792,0.992207792207792,0.987012987012987,0.972727272727273,0.990909090909091,0.936363636363636,0.98961038961039,0.985714285714286,0.97012987012987,0.983116883116883,0.980519480519481,0.966233766233766,0.981818181818182,0.933766233766234,0.92987012987013,0.977922077922078,0.985714285714286,0.97012987012987,0.976623376623377,0.974025974025974,0.979220779220779,0.975324675324675,0.945454545454545,0.918181818181818,0.97012987012987,0.975324675324675,0.97012987012987,0.976623376623377,0.976623376623377,0.972727272727273,0.914285714285714,0.961038961038961,0.962337662337662,0.95974025974026,0.964935064935065,0.928571428571429,0.936363636363636,0.914285714285714,0.906493506493506,0.964935064935065,0.963636363636364,0.957142857142857,0.964935064935065,0.948051948051948,0.964935064935065,0.903896103896104,0.951948051948052,0.963636363636364,0.958441558441558,0.937662337662338,0.92987012987013,0.928571428571429,0.922077922077922,0.945454545454545,0.945454545454545,0.945454545454545,0.937662337662338,0.95974025974026,0.920779220779221,0.914285714285714,0.946753246753247,0.944155844155844,0.945454545454545,0.946753246753247,0.953246753246753,0.927272727272727,0.924675324675325,0.903896103896104,0.936363636363636,0.944155844155844,0.944155844155844,0.946753246753247,0.932467532467532,0.923376623376623,0.94025974025974,0.94025974025974,0.920779220779221,0.912987012987013,0.912987012987013,0.922077922077922,0.925974025974026,0.927272727272727,0.923376623376623,0.92987012987013,0.92987012987013,0.92987012987013,0.92987012987013,0.925974025974026,0.927272727272727,0.920779220779221,0.931168831168831,0.925974025974026,0.918181818181818,0.933766233766234,0.92987012987013,0.923376623376623,0.927272727272727,0.918181818181818,0.933766233766234,0.918181818181818,0.925974025974026,0.918181818181818,0.919480519480519,0.927272727272727,0.927272727272727,0.919480519480519,0.922077922077922,0.922077922077922,0.916883116883117,0.92987012987013,0.919480519480519,0.92987012987013,0.915584415584416,0.922077922077922,0.920779220779221,0.923376623376623,0.928571428571429,0.922077922077922,0.936363636363636,0.919480519480519,0.920779220779221,0.924675324675325,0.924675324675325,0.92987012987013,0.928571428571429,0.916883116883117,0.920779220779221,0.916883116883117,0.92987012987013,0.935064935064935,0.935064935064935,0.916883116883117,0.925974025974026,0.938961038961039,0.909090909090909,0.933766233766234
"2",0.980519480519481,1,0.975324675324675,0.985714285714286,0.984415584415584,0.983116883116883,0.996103896103896,0.993506493506494,0.993506493506494,0.975324675324675,0.975324675324675,0.981818181818182,0.977922077922078,0.967532467532468,0.988311688311688,0.985714285714286,0.967532467532468,0.976623376623377,0.983116883116883,0.98961038961039,0.987012987012987,0.988311688311688,0.983116883116883,0.988311688311688,0.966233766233766,0.963636363636364,0.980519480519481,0.971428571428571,0.985714285714286,0.985714285714286,0.987012987012987,0.987012987012987,0.981818181818182,0.975324675324675,0.957142857142857,0.963636363636364,0.961038961038961,0.963636363636364,0.985714285714286,0.985714285714286,0.972727272727273,0.954545454545455,0.961038961038961,0.971428571428571,0.954545454545455,0.972727272727273,0.968831168831169,0.967532467532468,0.954545454545455,0.950649350649351,0.972727272727273,0.971428571428571,0.963636363636364,0.979220779220779,0.972727272727273,0.975324675324675,0.949350649350649,0.966233766233766,0.971428571428571,0.967532467532468,0.961038961038961,0.963636363636364,0.963636363636364,0.958441558441558,0.961038961038961,0.961038961038961,0.961038961038961,0.961038961038961,0.971428571428571,0.957142857142857,0.954545454545455,0.958441558441558,0.95974025974026,0.961038961038961,0.962337662337662,0.964935064935065,0.958441558441558,0.958441558441558,0.949350649350649,0.951948051948052,0.95974025974026,0.95974025974026,0.962337662337662,0.957142857142857,0.953246753246753,0.961038961038961,0.961038961038961,0.951948051948052,0.949350649350649,0.949350649350649,0.941558441558442,0.950649350649351,0.951948051948052,0.951948051948052,0.949350649350649,0.949350649350649,0.949350649350649,0.957142857142857,0.957142857142857,0.958441558441558,0.951948051948052,0.950649350649351,0.948051948051948,0.944155844155844,0.95974025974026,0.95974025974026,0.957142857142857,0.958441558441558,0.955844155844156,0.954545454545455,0.941558441558442,0.954545454545455,0.944155844155844,0.948051948051948,0.955844155844156,0.961038961038961,0.954545454545455,0.945454545454545,0.942857142857143,0.945454545454545,0.95974025974026,0.948051948051948,0.95974025974026,0.955844155844156,0.941558441558442,0.944155844155844,0.951948051948052,0.958441558441558,0.951948051948052,0.961038961038961,0.94025974025974,0.950649350649351,0.955844155844156,0.955844155844156,0.950649350649351,0.958441558441558,0.948051948051948,0.950649350649351,0.957142857142857,0.950649350649351,0.95974025974026,0.963636363636364,0.958441558441558,0.948051948051948,0.964935064935065,0.954545454545455,0.955844155844156
"3",0.996103896103896,0.975324675324675,1,0.994805194805195,0.988311688311688,0.996103896103896,0.980519480519481,0.985714285714286,0.985714285714286,0.990909090909091,0.98961038961039,0.993506493506494,0.994805194805195,0.992207792207792,0.964935064935065,0.990909090909091,0.927272727272727,0.988311688311688,0.985714285714286,0.964935064935065,0.983116883116883,0.975324675324675,0.958441558441558,0.979220779220779,0.924675324675325,0.918181818181818,0.976623376623377,0.988311688311688,0.963636363636364,0.97012987012987,0.967532467532468,0.976623376623377,0.972727272727273,0.941558441558442,0.906493506493506,0.971428571428571,0.976623376623377,0.971428571428571,0.97012987012987,0.97012987012987,0.967532467532468,0.901298701298701,0.955844155844156,0.955844155844156,0.95974025974026,0.958441558441558,0.920779220779221,0.928571428571429,0.901298701298701,0.893506493506493,0.958441558441558,0.95974025974026,0.954545454545455,0.957142857142857,0.94025974025974,0.95974025974026,0.890909090909091,0.944155844155844,0.95974025974026,0.954545454545455,0.92987012987013,0.919480519480519,0.919480519480519,0.91038961038961,0.94025974025974,0.94025974025974,0.94025974025974,0.92987012987013,0.955844155844156,0.907792207792208,0.901298701298701,0.944155844155844,0.94025974025974,0.94025974025974,0.938961038961039,0.949350649350649,0.915584415584416,0.911688311688312,0.890909090909091,0.933766233766234,0.94025974025974,0.94025974025974,0.938961038961039,0.920779220779221,0.911688311688312,0.936363636363636,0.936363636363636,0.909090909090909,0.898701298701299,0.898701298701299,0.920779220779221,0.923376623376623,0.924675324675325,0.916883116883117,0.927272727272727,0.927272727272727,0.927272727272727,0.925974025974026,0.919480519480519,0.918181818181818,0.911688311688312,0.928571428571429,0.923376623376623,0.918181818181818,0.932467532467532,0.924675324675325,0.918181818181818,0.918181818181818,0.907792207792208,0.92987012987013,0.918181818181818,0.922077922077922,0.918181818181818,0.916883116883117,0.923376623376623,0.918181818181818,0.911688311688312,0.919480519480519,0.922077922077922,0.914285714285714,0.925974025974026,0.916883116883117,0.924675324675325,0.906493506493506,0.919480519480519,0.918181818181818,0.920779220779221,0.924675324675325,0.918181818181818,0.932467532467532,0.916883116883117,0.918181818181818,0.918181818181818,0.918181818181818,0.927272727272727,0.924675324675325,0.911688311688312,0.916883116883117,0.907792207792208,0.927272727272727,0.932467532467532,0.928571428571429,0.906493506493506,0.920779220779221,0.932467532467532,0.898701298701299,0.927272727272727
"4",0.996103896103896,0.985714285714286,0.994805194805195,1,0.993506493506494,0.996103896103896,0.985714285714286,0.987012987012987,0.987012987012987,0.990909090909091,0.988311688311688,0.992207792207792,0.992207792207792,0.987012987012987,0.971428571428571,0.992207792207792,0.933766233766234,0.987012987012987,0.987012987012987,0.975324675324675,0.985714285714286,0.980519480519481,0.967532467532468,0.984415584415584,0.931168831168831,0.927272727272727,0.979220779220779,0.985714285714286,0.975324675324675,0.977922077922078,0.975324675324675,0.981818181818182,0.977922077922078,0.945454545454545,0.915584415584416,0.971428571428571,0.975324675324675,0.971428571428571,0.977922077922078,0.977922077922078,0.97012987012987,0.912987012987013,0.962337662337662,0.966233766233766,0.963636363636364,0.967532467532468,0.935064935064935,0.938961038961039,0.912987012987013,0.906493506493506,0.967532467532468,0.968831168831169,0.962337662337662,0.967532467532468,0.950649350649351,0.964935064935065,0.905194805194805,0.954545454545455,0.968831168831169,0.963636363636364,0.941558441558442,0.933766233766234,0.931168831168831,0.922077922077922,0.950649350649351,0.950649350649351,0.950649350649351,0.941558441558442,0.963636363636364,0.919480519480519,0.912987012987013,0.951948051948052,0.950649350649351,0.950649350649351,0.949350649350649,0.958441558441558,0.927272727272727,0.924675324675325,0.905194805194805,0.942857142857143,0.950649350649351,0.950649350649351,0.949350649350649,0.935064935064935,0.923376623376623,0.949350649350649,0.949350649350649,0.923376623376623,0.912987012987013,0.912987012987013,0.931168831168831,0.937662337662338,0.938961038961039,0.935064935064935,0.938961038961039,0.938961038961039,0.938961038961039,0.937662337662338,0.935064935064935,0.936363636363636,0.931168831168831,0.94025974025974,0.933766233766234,0.927272727272727,0.941558441558442,0.937662337662338,0.932467532467532,0.936363636363636,0.925974025974026,0.942857142857143,0.925974025974026,0.936363636363636,0.927272727272727,0.927272727272727,0.935064935064935,0.935064935064935,0.925974025974026,0.92987012987013,0.928571428571429,0.927272727272727,0.938961038961039,0.927272727272727,0.937662337662338,0.923376623376623,0.927272727272727,0.928571428571429,0.932467532467532,0.937662337662338,0.92987012987013,0.948051948051948,0.924675324675325,0.92987012987013,0.933766233766234,0.933766233766234,0.938961038961039,0.937662337662338,0.925974025974026,0.928571428571429,0.924675324675325,0.938961038961039,0.945454545454545,0.944155844155844,0.924675324675325,0.935064935064935,0.949350649350649,0.918181818181818,0.942857142857143
"5",0.992207792207792,0.984415584415584,0.988311688311688,0.993506493506494,1,0.994805194805195,0.984415584415584,0.985714285714286,0.985714285714286,0.98961038961039,0.98961038961039,0.993506493506494,0.988311688311688,0.983116883116883,0.97012987012987,0.985714285714286,0.933766233766234,0.990909090909091,0.990909090909091,0.981818181818182,0.987012987012987,0.984415584415584,0.971428571428571,0.980519480519481,0.936363636363636,0.932467532467532,0.983116883116883,0.987012987012987,0.981818181818182,0.981818181818182,0.979220779220779,0.983116883116883,0.979220779220779,0.949350649350649,0.920779220779221,0.975324675324675,0.976623376623377,0.975324675324675,0.981818181818182,0.981818181818182,0.974025974025974,0.918181818181818,0.968831168831169,0.97012987012987,0.967532467532468,0.971428571428571,0.941558441558442,0.942857142857143,0.918181818181818,0.914285714285714,0.971428571428571,0.97012987012987,0.963636363636364,0.971428571428571,0.954545454545455,0.968831168831169,0.912987012987013,0.958441558441558,0.97012987012987,0.964935064935065,0.945454545454545,0.937662337662338,0.935064935064935,0.925974025974026,0.951948051948052,0.951948051948052,0.951948051948052,0.945454545454545,0.964935064935065,0.924675324675325,0.918181818181818,0.953246753246753,0.950649350649351,0.951948051948052,0.953246753246753,0.95974025974026,0.932467532467532,0.92987012987013,0.912987012987013,0.942857142857143,0.950649350649351,0.950649350649351,0.953246753246753,0.94025974025974,0.928571428571429,0.951948051948052,0.951948051948052,0.928571428571429,0.920779220779221,0.920779220779221,0.923376623376623,0.932467532467532,0.933766233766234,0.935064935064935,0.931168831168831,0.931168831168831,0.931168831168831,0.932467532467532,0.935064935064935,0.936363636363636,0.931168831168831,0.932467532467532,0.925974025974026,0.922077922077922,0.936363636363636,0.937662337662338,0.935064935064935,0.936363636363636,0.927272727272727,0.935064935064935,0.915584415584416,0.931168831168831,0.922077922077922,0.927272727272727,0.935064935064935,0.938961038961039,0.927272727272727,0.922077922077922,0.920779220779221,0.922077922077922,0.938961038961039,0.927272727272727,0.937662337662338,0.927272727272727,0.922077922077922,0.920779220779221,0.927272727272727,0.937662337662338,0.92987012987013,0.948051948051948,0.924675324675325,0.92987012987013,0.933766233766234,0.933766233766234,0.941558441558442,0.937662337662338,0.925974025974026,0.928571428571429,0.928571428571429,0.941558441558442,0.945454545454545,0.944155844155844,0.925974025974026,0.937662337662338,0.949350649350649,0.919480519480519,0.945454545454545
"6",0.997402597402597,0.983116883116883,0.996103896103896,0.996103896103896,0.994805194805195,1,0.987012987012987,0.990909090909091,0.990909090909091,0.996103896103896,0.993506493506494,0.996103896103896,0.996103896103896,0.98961038961039,0.972727272727273,0.993506493506494,0.937662337662338,0.994805194805195,0.990909090909091,0.979220779220779,0.988311688311688,0.985714285714286,0.972727272727273,0.985714285714286,0.936363636363636,0.931168831168831,0.984415584415584,0.990909090909091,0.979220779220779,0.983116883116883,0.980519480519481,0.984415584415584,0.980519480519481,0.950649350649351,0.920779220779221,0.977922077922078,0.981818181818182,0.977922077922078,0.983116883116883,0.983116883116883,0.977922077922078,0.918181818181818,0.971428571428571,0.971428571428571,0.97012987012987,0.972727272727273,0.938961038961039,0.945454545454545,0.918181818181818,0.911688311688312,0.972727272727273,0.971428571428571,0.967532467532468,0.972727272727273,0.957142857142857,0.971428571428571,0.91038961038961,0.95974025974026,0.971428571428571,0.967532467532468,0.948051948051948,0.938961038961039,0.936363636363636,0.925974025974026,0.954545454545455,0.954545454545455,0.954545454545455,0.948051948051948,0.967532467532468,0.924675324675325,0.918181818181818,0.957142857142857,0.953246753246753,0.954545454545455,0.955844155844156,0.962337662337662,0.935064935064935,0.92987012987013,0.91038961038961,0.946753246753247,0.953246753246753,0.953246753246753,0.955844155844156,0.941558441558442,0.931168831168831,0.950649350649351,0.950649350649351,0.92987012987013,0.918181818181818,0.918181818181818,0.931168831168831,0.935064935064935,0.936363636363636,0.932467532467532,0.937662337662338,0.937662337662338,0.937662337662338,0.933766233766234,0.932467532467532,0.931168831168831,0.925974025974026,0.938961038961039,0.932467532467532,0.925974025974026,0.938961038961039,0.935064935064935,0.92987012987013,0.931168831168831,0.922077922077922,0.941558441558442,0.924675324675325,0.933766233766234,0.925974025974026,0.925974025974026,0.932467532467532,0.931168831168831,0.922077922077922,0.92987012987013,0.928571428571429,0.925974025974026,0.937662337662338,0.925974025974026,0.935064935064935,0.919480519480519,0.92987012987013,0.928571428571429,0.931168831168831,0.936363636363636,0.928571428571429,0.946753246753247,0.928571428571429,0.92987012987013,0.931168831168831,0.931168831168831,0.941558441558442,0.936363636363636,0.924675324675325,0.927272727272727,0.920779220779221,0.941558441558442,0.945454545454545,0.941558441558442,0.920779220779221,0.936363636363636,0.946753246753247,0.914285714285714,0.942857142857143
"7",0.985714285714286,0.996103896103896,0.980519480519481,0.985714285714286,0.984415584415584,0.987012987012987,1,0.997402597402597,0.997402597402597,0.979220779220779,0.981818181818182,0.988311688311688,0.984415584415584,0.974025974025974,0.992207792207792,0.990909090909091,0.974025974025974,0.983116883116883,0.988311688311688,0.98961038961039,0.990909090909091,0.992207792207792,0.987012987012987,0.992207792207792,0.972727272727273,0.97012987012987,0.985714285714286,0.977922077922078,0.985714285714286,0.98961038961039,0.990909090909091,0.990909090909091,0.985714285714286,0.979220779220779,0.963636363636364,0.968831168831169,0.967532467532468,0.968831168831169,0.98961038961039,0.98961038961039,0.979220779220779,0.961038961038961,0.966233766233766,0.975324675324675,0.95974025974026,0.976623376623377,0.968831168831169,0.971428571428571,0.961038961038961,0.955844155844156,0.976623376623377,0.975324675324675,0.967532467532468,0.983116883116883,0.976623376623377,0.979220779220779,0.954545454545455,0.97012987012987,0.975324675324675,0.971428571428571,0.964935064935065,0.967532467532468,0.967532467532468,0.964935064935065,0.964935064935065,0.964935064935065,0.964935064935065,0.964935064935065,0.975324675324675,0.963636363636364,0.961038961038961,0.962337662337662,0.963636363636364,0.964935064935065,0.966233766233766,0.968831168831169,0.964935064935065,0.964935064935065,0.954545454545455,0.955844155844156,0.963636363636364,0.963636363636364,0.966233766233766,0.961038961038961,0.95974025974026,0.961038961038961,0.961038961038961,0.955844155844156,0.954545454545455,0.954545454545455,0.941558441558442,0.946753246753247,0.948051948051948,0.948051948051948,0.949350649350649,0.949350649350649,0.949350649350649,0.953246753246753,0.953246753246753,0.954545454545455,0.948051948051948,0.950649350649351,0.948051948051948,0.94025974025974,0.955844155844156,0.955844155844156,0.951948051948052,0.954545454545455,0.951948051948052,0.954545454545455,0.94025974025974,0.950649350649351,0.94025974025974,0.944155844155844,0.951948051948052,0.955844155844156,0.950649350649351,0.945454545454545,0.942857142857143,0.941558441558442,0.955844155844156,0.944155844155844,0.955844155844156,0.950649350649351,0.945454545454545,0.944155844155844,0.948051948051948,0.954545454545455,0.948051948051948,0.957142857142857,0.944155844155844,0.946753246753247,0.951948051948052,0.951948051948052,0.950649350649351,0.954545454545455,0.944155844155844,0.946753246753247,0.951948051948052,0.950649350649351,0.955844155844156,0.95974025974026,0.954545454545455,0.948051948051948,0.961038961038961,0.950649350649351,0.955844155844156
"8",0.987012987012987,0.993506493506494,0.985714285714286,0.987012987012987,0.985714285714286,0.990909090909091,0.997402597402597,1,1,0.984415584415584,0.987012987012987,0.992207792207792,0.990909090909091,0.981818181818182,0.987012987012987,0.993506493506494,0.964935064935065,0.988311688311688,0.990909090909091,0.988311688311688,0.993506493506494,0.992207792207792,0.985714285714286,0.992207792207792,0.963636363636364,0.958441558441558,0.985714285714286,0.983116883116883,0.985714285714286,0.98961038961039,0.98961038961039,0.990909090909091,0.985714285714286,0.972727272727273,0.951948051948052,0.974025974025974,0.972727272727273,0.974025974025974,0.98961038961039,0.98961038961039,0.976623376623377,0.949350649350649,0.968831168831169,0.975324675324675,0.964935064935065,0.976623376623377,0.963636363636364,0.966233766233766,0.949350649350649,0.944155844155844,0.976623376623377,0.975324675324675,0.97012987012987,0.983116883116883,0.972727272727273,0.977922077922078,0.942857142857143,0.968831168831169,0.975324675324675,0.971428571428571,0.961038961038961,0.95974025974026,0.958441558441558,0.953246753246753,0.963636363636364,0.963636363636364,0.963636363636364,0.961038961038961,0.974025974025974,0.951948051948052,0.949350649350649,0.962337662337662,0.962337662337662,0.963636363636364,0.964935064935065,0.967532467532468,0.957142857142857,0.953246753246753,0.942857142857143,0.955844155844156,0.962337662337662,0.962337662337662,0.964935064935065,0.954545454545455,0.951948051948052,0.95974025974026,0.95974025974026,0.948051948051948,0.944155844155844,0.944155844155844,0.941558441558442,0.945454545454545,0.946753246753247,0.944155844155844,0.948051948051948,0.948051948051948,0.948051948051948,0.949350649350649,0.949350649350649,0.948051948051948,0.941558441558442,0.949350649350649,0.946753246753247,0.94025974025974,0.954545454545455,0.951948051948052,0.948051948051948,0.948051948051948,0.944155844155844,0.953246753246753,0.94025974025974,0.949350649350649,0.94025974025974,0.941558441558442,0.948051948051948,0.949350649350649,0.942857142857143,0.945454545454545,0.942857142857143,0.941558441558442,0.954545454545455,0.941558441558442,0.951948051948052,0.942857142857143,0.945454545454545,0.944155844155844,0.948051948051948,0.953246753246753,0.945454545454545,0.955844155844156,0.944155844155844,0.946753246753247,0.948051948051948,0.948051948051948,0.950649350649351,0.953246753246753,0.941558441558442,0.944155844155844,0.944155844155844,0.950649350649351,0.955844155844156,0.955844155844156,0.945454545454545,0.945454545454545,0.957142857142857,0.94025974025974,0.951948051948052
"9",0.987012987012987,0.993506493506494,0.985714285714286,0.987012987012987,0.985714285714286,0.990909090909091,0.997402597402597,1,1,0.984415584415584,0.987012987012987,0.992207792207792,0.990909090909091,0.981818181818182,0.987012987012987,0.993506493506494,0.964935064935065,0.988311688311688,0.990909090909091,0.988311688311688,0.993506493506494,0.992207792207792,0.985714285714286,0.992207792207792,0.963636363636364,0.958441558441558,0.985714285714286,0.983116883116883,0.985714285714286,0.98961038961039,0.98961038961039,0.990909090909091,0.985714285714286,0.972727272727273,0.951948051948052,0.974025974025974,0.972727272727273,0.974025974025974,0.98961038961039,0.98961038961039,0.976623376623377,0.949350649350649,0.968831168831169,0.975324675324675,0.964935064935065,0.976623376623377,0.963636363636364,0.966233766233766,0.949350649350649,0.944155844155844,0.976623376623377,0.975324675324675,0.97012987012987,0.983116883116883,0.972727272727273,0.977922077922078,0.942857142857143,0.968831168831169,0.975324675324675,0.971428571428571,0.961038961038961,0.95974025974026,0.958441558441558,0.953246753246753,0.963636363636364,0.963636363636364,0.963636363636364,0.961038961038961,0.974025974025974,0.951948051948052,0.949350649350649,0.962337662337662,0.962337662337662,0.963636363636364,0.964935064935065,0.967532467532468,0.957142857142857,0.953246753246753,0.942857142857143,0.955844155844156,0.962337662337662,0.962337662337662,0.964935064935065,0.954545454545455,0.951948051948052,0.95974025974026,0.95974025974026,0.948051948051948,0.944155844155844,0.944155844155844,0.941558441558442,0.945454545454545,0.946753246753247,0.944155844155844,0.948051948051948,0.948051948051948,0.948051948051948,0.949350649350649,0.949350649350649,0.948051948051948,0.941558441558442,0.949350649350649,0.946753246753247,0.94025974025974,0.954545454545455,0.951948051948052,0.948051948051948,0.948051948051948,0.944155844155844,0.953246753246753,0.94025974025974,0.949350649350649,0.94025974025974,0.941558441558442,0.948051948051948,0.949350649350649,0.942857142857143,0.945454545454545,0.942857142857143,0.941558441558442,0.954545454545455,0.941558441558442,0.951948051948052,0.942857142857143,0.945454545454545,0.944155844155844,0.948051948051948,0.953246753246753,0.945454545454545,0.955844155844156,0.944155844155844,0.946753246753247,0.948051948051948,0.948051948051948,0.950649350649351,0.953246753246753,0.941558441558442,0.944155844155844,0.944155844155844,0.950649350649351,0.955844155844156,0.955844155844156,0.945454545454545,0.945454545454545,0.957142857142857,0.94025974025974,0.951948051948052
"10",0.992207792207792,0.975324675324675,0.990909090909091,0.990909090909091,0.98961038961039,0.996103896103896,0.979220779220779,0.984415584415584,0.984415584415584,1,0.994805194805195,0.992207792207792,0.994805194805195,0.98961038961039,0.966233766233766,0.992207792207792,0.925974025974026,0.996103896103896,0.98961038961039,0.975324675324675,0.987012987012987,0.984415584415584,0.968831168831169,0.984415584415584,0.924675324675325,0.920779220779221,0.985714285714286,0.993506493506494,0.977922077922078,0.981818181818182,0.976623376623377,0.983116883116883,0.980519480519481,0.941558441558442,0.912987012987013,0.984415584415584,0.988311688311688,0.984415584415584,0.981818181818182,0.981818181818182,0.976623376623377,0.91038961038961,0.977922077922078,0.972727272727273,0.977922077922078,0.974025974025974,0.931168831168831,0.94025974025974,0.91038961038961,0.903896103896104,0.974025974025974,0.972727272727273,0.974025974025974,0.971428571428571,0.953246753246753,0.972727272727273,0.902597402597403,0.95974025974026,0.972727272727273,0.971428571428571,0.946753246753247,0.935064935064935,0.931168831168831,0.919480519480519,0.957142857142857,0.957142857142857,0.957142857142857,0.946753246753247,0.968831168831169,0.916883116883117,0.91038961038961,0.961038961038961,0.954545454545455,0.957142857142857,0.958441558441558,0.964935064935065,0.92987012987013,0.922077922077922,0.902597402597403,0.949350649350649,0.954545454545455,0.954545454545455,0.958441558441558,0.94025974025974,0.927272727272727,0.951948051948052,0.951948051948052,0.927272727272727,0.912987012987013,0.912987012987013,0.935064935064935,0.937662337662338,0.94025974025974,0.936363636363636,0.94025974025974,0.94025974025974,0.94025974025974,0.937662337662338,0.935064935064935,0.932467532467532,0.928571428571429,0.942857142857143,0.935064935064935,0.92987012987013,0.941558441558442,0.937662337662338,0.932467532467532,0.932467532467532,0.923376623376623,0.944155844155844,0.928571428571429,0.936363636363636,0.92987012987013,0.931168831168831,0.936363636363636,0.933766233766234,0.924675324675325,0.933766233766234,0.932467532467532,0.928571428571429,0.938961038961039,0.931168831168831,0.937662337662338,0.920779220779221,0.932467532467532,0.931168831168831,0.932467532467532,0.936363636363636,0.932467532467532,0.946753246753247,0.931168831168831,0.931168831168831,0.932467532467532,0.932467532467532,0.942857142857143,0.936363636363636,0.927272727272727,0.92987012987013,0.922077922077922,0.942857142857143,0.945454545454545,0.941558441558442,0.918181818181818,0.938961038961039,0.946753246753247,0.91038961038961,0.944155844155844
