"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191"
"1",1,0.977413890457369,0.959345002823264,0.902879728966686,0.867871259175607,0.961603613777527,0.953698475437606,0.935629587803501,0.911914172783738,0.920948616600791,0.920948616600791,0.911914172783738,0.908526256352344,0.904009034443817,0.892715979672502,0.946922642574817,0.939017504234896,0.929983060417843,0.933370976849238,0.935629587803501,0.915302089215133,0.91304347826087,0.914172783738001,0.900621118012423,0.873517786561265,0.940146809712027,0.953698475437606,0.941276115189159,0.932241671372106,0.940146809712027,0.939017504234896,0.929983060417843,0.89158667419537,0.899491812535291,0.911914172783738,0.932241671372106,0.90626764539808,0.920948616600791,0.914172783738001,0.931112365894975,0.90626764539808,0.881422924901186,0.915302089215133,0.904009034443817,0.905138339920949,0.905138339920949,0.922077922077922,0.925465838509317,0.916431394692265,0.872388481084133,0.874647092038397,0.909655561829475,0.915302089215133,0.902879728966686,0.887069452286844,0.898362507058159,0.861095426312818,0.908526256352344,0.90626764539808,0.911914172783738,0.889328063241107,0.865612648221344,0.859966120835686,0.872388481084133,0.897233201581028,0.885940146809712,0.885940146809712,0.873517786561265,0.841897233201581,0.859966120835686,0.879164313946923,0.885940146809712,0.885940146809712,0.871259175607002,0.885940146809712,0.878035008469791,0.87012987012987,0.871259175607002,0.909655561829475,0.916431394692265,0.914172783738001,0.902879728966686,0.920948616600791,0.914172783738001,0.829474872953134,0.846414455110107,0.925465838509317,0.916431394692265,0.914172783738001,0.911914172783738,0.918690005646528,0.922077922077922,0.853190287972897,0.822699040090345,0.844155844155844,0.915302089215133,0.935629587803501,0.93450028232637,0.931112365894975,0.941276115189159,0.944664031620554,0.946922642574817,0.933370976849238,0.826086956521739,0.829474872953134,0.832862789384529,0.83399209486166,0.852060982495765,0.857707509881423,0.888198757763975,0.918690005646528,0.923207227555054,0.907396950875212,0.918690005646528,0.935629587803501,0.931112365894975,0.81931112365895,0.806888763410503,0.84076792772445,0.852060982495765,0.865612648221344,0.873517786561265,0.87690570299266,0.861095426312818,0.813664596273292,0.856578204404292,0.858836815358555,0.837380011293055,0.847543760587239,0.853190287972897,0.854319593450029,0.882552230378318,0.791078486730661,0.826086956521739,0.890457368718239,0.902879728966686,0.787690570299266,0.779785431959345,0.815923207227555,0.896103896103896,0.893845285149633,0.892715979672502,0.899491812535291,0.803500846979108,0.776397515527951,0.76849237718803,0.796725014116319,0.80463015245624,0.845285149632976,0.866741953698476,0.889328063241107,0.881422924901186,0.775268210050819,0.791078486730661,0.811405985319029,0.803500846979108,0.826086956521739,0.83399209486166,0.866741953698476,0.810276679841897,0.796725014116319,0.809147374364766,0.815923207227555,0.802371541501977,0.800112930547713,0.838509316770186,0.858836815358555,0.80463015245624,0.824957651044608,0.838509316770186,0.827216261998871,0.806888763410503,0.808018068887634,0.805759457933371,0.759457933370977,0.828345567476003,0.824957651044608,0.849802371541502,0.841897233201581,0.818181818181818,0.805759457933371,0.76171654432524,0.798983625070582,0.806888763410503,0.801242236024845,0.798983625070582,0.809147374364766,0.803500846979108,0.798983625070582,0.802371541501977,0.791078486730661
"2",0.977413890457369,1,0.972896668548843,0.940146809712027,0.902879728966686,0.989836250705816,0.974025974025974,0.958215697346132,0.933370976849238,0.942405420666291,0.944664031620554,0.939017504234896,0.93450028232637,0.936758893280633,0.920948616600791,0.969508752117448,0.958215697346132,0.945793337097685,0.944664031620554,0.933370976849238,0.924336533032185,0.93450028232637,0.939017504234896,0.92772444946358,0.897233201581028,0.942405420666291,0.961603613777527,0.950310559006211,0.942405420666291,0.931112365894975,0.933370976849238,0.93450028232637,0.917560700169396,0.926595143986448,0.933370976849238,0.922077922077922,0.898362507058159,0.905138339920949,0.910784867306607,0.932241671372106,0.919819311123659,0.905138339920949,0.92772444946358,0.916431394692265,0.883681535855449,0.889328063241107,0.905138339920949,0.917560700169396,0.91304347826087,0.899491812535291,0.899491812535291,0.910784867306607,0.889328063241107,0.889328063241107,0.882552230378318,0.899491812535291,0.867871259175607,0.892715979672502,0.890457368718239,0.890457368718239,0.875776397515528,0.854319593450029,0.867871259175607,0.879164313946923,0.888198757763975,0.872388481084133,0.872388481084133,0.859966120835686,0.83399209486166,0.864483342744212,0.875776397515528,0.872388481084133,0.872388481084133,0.849802371541502,0.869000564652739,0.873517786561265,0.866741953698476,0.857707509881423,0.896103896103896,0.905138339920949,0.902879728966686,0.885940146809712,0.91304347826087,0.909655561829475,0.81931112365895,0.845285149632976,0.911914172783738,0.901750423489554,0.904009034443817,0.900621118012423,0.897233201581028,0.907396950875212,0.845285149632976,0.821569734613213,0.845285149632976,0.892715979672502,0.907396950875212,0.917560700169396,0.909655561829475,0.916431394692265,0.919819311123659,0.923207227555054,0.909655561829475,0.817052512704687,0.827216261998871,0.832862789384529,0.831733483907397,0.841897233201581,0.845285149632976,0.865612648221344,0.875776397515528,0.899491812535291,0.888198757763975,0.905138339920949,0.91304347826087,0.907396950875212,0.80463015245624,0.801242236024845,0.835121400338792,0.849802371541502,0.850931677018634,0.859966120835686,0.847543760587239,0.826086956521739,0.779785431959345,0.839638622247318,0.837380011293055,0.832862789384529,0.836250705815923,0.839638622247318,0.830604178430266,0.884810841332581,0.76171654432524,0.795595708639187,0.889328063241107,0.901750423489554,0.765104460756635,0.757199322416714,0.782044042913608,0.871259175607002,0.883681535855449,0.887069452286844,0.898362507058159,0.78317334839074,0.763975155279503,0.745906267645398,0.780914737436477,0.786561264822135,0.829474872953134,0.862224731789949,0.892715979672502,0.896103896103896,0.765104460756635,0.773009599096556,0.794466403162056,0.787690570299266,0.815923207227555,0.824957651044608,0.887069452286844,0.800112930547713,0.793337097684924,0.802371541501977,0.80463015245624,0.785431959345003,0.789949181253529,0.852060982495765,0.873517786561265,0.787690570299266,0.801242236024845,0.817052512704687,0.803500846979108,0.787690570299266,0.795595708639187,0.796725014116319,0.770750988142293,0.845285149632976,0.808018068887634,0.827216261998871,0.809147374364766,0.795595708639187,0.787690570299266,0.760587238848109,0.786561264822135,0.776397515527951,0.777526821005082,0.767363071710898,0.788819875776398,0.777526821005082,0.769621682665161,0.778656126482214,0.76849237718803
"3",0.959345002823264,0.972896668548843,1,0.942405420666291,0.905138339920949,0.966120835686053,0.987577639751553,0.979672501411632,0.959345002823264,0.964991530208922,0.958215697346132,0.940146809712027,0.939017504234896,0.93450028232637,0.916431394692265,0.9785431959345,0.981931112365895,0.971767363071711,0.966120835686053,0.952569169960474,0.945793337097685,0.939017504234896,0.937888198757764,0.922077922077922,0.884810841332581,0.944664031620554,0.962732919254659,0.971767363071711,0.969508752117448,0.955957086391869,0.953698475437606,0.937888198757764,0.91304347826087,0.923207227555054,0.933370976849238,0.952569169960474,0.926595143986448,0.920948616600791,0.918690005646528,0.936758893280633,0.910784867306607,0.894974590626765,0.926595143986448,0.916431394692265,0.898362507058159,0.892715979672502,0.90626764539808,0.900621118012423,0.910784867306607,0.896103896103896,0.892715979672502,0.904009034443817,0.902879728966686,0.905138339920949,0.899491812535291,0.919819311123659,0.888198757763975,0.899491812535291,0.905138339920949,0.911914172783738,0.894974590626765,0.879164313946923,0.887069452286844,0.899491812535291,0.898362507058159,0.892715979672502,0.892715979672502,0.888198757763975,0.865612648221344,0.888198757763975,0.905138339920949,0.892715979672502,0.892715979672502,0.889328063241107,0.905138339920949,0.909655561829475,0.914172783738001,0.848673066064371,0.91304347826087,0.920948616600791,0.931112365894975,0.928853754940712,0.954827780914738,0.944664031620554,0.821569734613213,0.849802371541502,0.916431394692265,0.915302089215133,0.924336533032185,0.923207227555054,0.931112365894975,0.954827780914738,0.845285149632976,0.828345567476003,0.850931677018634,0.907396950875212,0.918690005646528,0.939017504234896,0.93450028232637,0.940146809712027,0.946922642574817,0.948051948051948,0.939017504234896,0.813664596273292,0.820440429136082,0.837380011293055,0.832862789384529,0.853190287972897,0.850931677018634,0.884810841332581,0.900621118012423,0.920948616600791,0.925465838509317,0.936758893280633,0.940146809712027,0.93450028232637,0.809147374364766,0.808018068887634,0.835121400338792,0.850931677018634,0.853190287972897,0.872388481084133,0.878035008469791,0.862224731789949,0.831733483907397,0.880293619424054,0.878035008469791,0.826086956521739,0.830604178430266,0.858836815358555,0.861095426312818,0.926595143986448,0.818181818181818,0.849802371541502,0.923207227555054,0.923207227555054,0.824957651044608,0.809147374364766,0.832862789384529,0.900621118012423,0.908526256352344,0.908526256352344,0.911914172783738,0.84076792772445,0.823828345567476,0.800112930547713,0.831733483907397,0.832862789384529,0.858836815358555,0.874647092038397,0.902879728966686,0.908526256352344,0.81931112365895,0.817052512704687,0.828345567476003,0.820440429136082,0.837380011293055,0.847543760587239,0.893845285149633,0.839638622247318,0.826086956521739,0.826086956521739,0.827216261998871,0.821569734613213,0.823828345567476,0.861095426312818,0.849802371541502,0.829474872953134,0.830604178430266,0.844155844155844,0.835121400338792,0.822699040090345,0.839638622247318,0.83399209486166,0.803500846979108,0.838509316770186,0.84076792772445,0.852060982495765,0.841897233201581,0.831733483907397,0.839638622247318,0.796725014116319,0.828345567476003,0.81931112365895,0.817052512704687,0.818181818181818,0.838509316770186,0.81931112365895,0.808018068887634,0.81931112365895,0.818181818181818
"4",0.902879728966686,0.940146809712027,0.942405420666291,1,0.98531902879729,0.937888198757764,0.944664031620554,0.97063805759458,0.972896668548843,0.974025974025974,0.975155279503106,0.981931112365895,0.984189723320158,0.994353472614342,0.987577639751553,0.937888198757764,0.957086391869001,0.959345002823264,0.948051948051948,0.942405420666291,0.952569169960474,0.976284584980237,0.983060417843027,0.988706945228685,0.961603613777527,0.87690570299266,0.90626764539808,0.940146809712027,0.948051948051948,0.937888198757764,0.935629587803501,0.950310559006211,0.97063805759458,0.983060417843027,0.988706945228685,0.919819311123659,0.924336533032185,0.917560700169396,0.915302089215133,0.952569169960474,0.957086391869001,0.957086391869001,0.979672501411632,0.981931112365895,0.87690570299266,0.892715979672502,0.90626764539808,0.907396950875212,0.929983060417843,0.957086391869001,0.958215697346132,0.917560700169396,0.897233201581028,0.924336533032185,0.933370976849238,0.953698475437606,0.952569169960474,0.907396950875212,0.918690005646528,0.91304347826087,0.914172783738001,0.919819311123659,0.948051948051948,0.957086391869001,0.920948616600791,0.914172783738001,0.914172783738001,0.917560700169396,0.905138339920949,0.951439864483343,0.941276115189159,0.914172783738001,0.914172783738001,0.897233201581028,0.91304347826087,0.935629587803501,0.942405420666291,0.846414455110107,0.924336533032185,0.923207227555054,0.931112365894975,0.922077922077922,0.951439864483343,0.937888198757764,0.81253529079616,0.872388481084133,0.922077922077922,0.917560700169396,0.918690005646528,0.919819311123659,0.918690005646528,0.931112365894975,0.845285149632976,0.850931677018634,0.884810841332581,0.91304347826087,0.91304347826087,0.931112365894975,0.926595143986448,0.914172783738001,0.915302089215133,0.916431394692265,0.902879728966686,0.813664596273292,0.837380011293055,0.859966120835686,0.862224731789949,0.87690570299266,0.872388481084133,0.885940146809712,0.889328063241107,0.920948616600791,0.922077922077922,0.926595143986448,0.91304347826087,0.899491812535291,0.796725014116319,0.813664596273292,0.843026538678713,0.874647092038397,0.878035008469791,0.890457368718239,0.879164313946923,0.880293619424054,0.841897233201581,0.883681535855449,0.85544889892716,0.846414455110107,0.863354037267081,0.883681535855449,0.883681535855449,0.881422924901186,0.800112930547713,0.81931112365895,0.879164313946923,0.882552230378318,0.821569734613213,0.805759457933371,0.813664596273292,0.854319593450029,0.856578204404292,0.850931677018634,0.854319593450029,0.817052512704687,0.80463015245624,0.800112930547713,0.831733483907397,0.826086956521739,0.832862789384529,0.838509316770186,0.862224731789949,0.865612648221344,0.826086956521739,0.821569734613213,0.810276679841897,0.798983625070582,0.806888763410503,0.80463015245624,0.879164313946923,0.818181818181818,0.815923207227555,0.814793901750424,0.808018068887634,0.784302653867871,0.776397515527951,0.846414455110107,0.802371541501977,0.80463015245624,0.78317334839074,0.79785431959345,0.769621682665161,0.773009599096556,0.795595708639187,0.81253529079616,0.793337097684924,0.795595708639187,0.798983625070582,0.79785431959345,0.771880293619424,0.760587238848109,0.794466403162056,0.770750988142293,0.76171654432524,0.751552795031056,0.745906267645398,0.739130434782609,0.770750988142293,0.750423489553924,0.732354601919819,0.74703557312253,0.745906267645398
"5",0.867871259175607,0.902879728966686,0.905138339920949,0.98531902879729,1,0.898362507058159,0.904009034443817,0.943534726143422,0.960474308300395,0.954827780914738,0.951439864483343,0.961603613777527,0.967250141163185,0.983060417843027,0.992094861660079,0.897233201581028,0.926595143986448,0.933370976849238,0.920948616600791,0.915302089215133,0.931112365894975,0.958215697346132,0.964991530208922,0.983060417843027,0.972896668548843,0.837380011293055,0.863354037267081,0.908526256352344,0.917560700169396,0.909655561829475,0.907396950875212,0.92772444946358,0.953698475437606,0.967250141163185,0.97063805759458,0.887069452286844,0.892715979672502,0.879164313946923,0.878035008469791,0.924336533032185,0.933370976849238,0.926595143986448,0.957086391869001,0.96386222473179,0.835121400338792,0.852060982495765,0.861095426312818,0.866741953698476,0.898362507058159,0.928853754940712,0.925465838509317,0.87690570299266,0.858836815358555,0.893845285149633,0.900621118012423,0.925465838509317,0.929983060417843,0.879164313946923,0.893845285149633,0.881422924901186,0.884810841332581,0.892715979672502,0.920948616600791,0.93450028232637,0.900621118012423,0.888198757763975,0.888198757763975,0.893845285149633,0.879164313946923,0.928853754940712,0.916431394692265,0.888198757763975,0.888198757763975,0.872388481084133,0.889328063241107,0.907396950875212,0.917560700169396,0.820440429136082,0.896103896103896,0.894974590626765,0.904009034443817,0.890457368718239,0.919819311123659,0.902879728966686,0.785431959345003,0.849802371541502,0.893845285149633,0.889328063241107,0.889328063241107,0.893845285149633,0.894974590626765,0.902879728966686,0.820440429136082,0.837380011293055,0.873517786561265,0.896103896103896,0.89158667419537,0.914172783738001,0.90626764539808,0.888198757763975,0.889328063241107,0.881422924901186,0.859966120835686,0.784302653867871,0.813664596273292,0.844155844155844,0.850931677018634,0.863354037267081,0.857707509881423,0.871259175607002,0.869000564652739,0.900621118012423,0.90626764539808,0.902879728966686,0.887069452286844,0.866741953698476,0.76849237718803,0.787690570299266,0.81931112365895,0.856578204404292,0.861095426312818,0.867871259175607,0.863354037267081,0.867871259175607,0.831733483907397,0.871259175607002,0.830604178430266,0.821569734613213,0.84076792772445,0.859966120835686,0.866741953698476,0.857707509881423,0.79785431959345,0.811405985319029,0.853190287972897,0.854319593450029,0.821569734613213,0.80463015245624,0.80463015245624,0.829474872953134,0.821569734613213,0.81253529079616,0.81253529079616,0.80463015245624,0.794466403162056,0.800112930547713,0.827216261998871,0.810276679841897,0.802371541501977,0.793337097684924,0.81931112365895,0.822699040090345,0.817052512704687,0.813664596273292,0.78317334839074,0.76849237718803,0.765104460756635,0.758328627893845,0.856578204404292,0.773009599096556,0.780914737436477,0.780914737436477,0.770750988142293,0.743647656691135,0.734613212874083,0.822699040090345,0.76171654432524,0.76171654432524,0.738001129305477,0.751552795031056,0.722190852625635,0.730095990965556,0.770750988142293,0.798983625070582,0.794466403162056,0.745906267645398,0.754940711462451,0.74703557312253,0.723320158102767,0.714285714285715,0.775268210050819,0.765104460756635,0.707509881422925,0.708639186900057,0.702992659514399,0.696216826651609,0.728966685488425,0.707509881422925,0.693958215697346,0.708639186900057,0.70412196499153
"6",0.961603613777527,0.989836250705816,0.966120835686053,0.937888198757764,0.898362507058159,1,0.98531902879729,0.96386222473179,0.933370976849238,0.940146809712027,0.942405420666291,0.937888198757764,0.933370976849238,0.93450028232637,0.915302089215133,0.98531902879729,0.967250141163185,0.951439864483343,0.948051948051948,0.928853754940712,0.925465838509317,0.933370976849238,0.937888198757764,0.924336533032185,0.885940146809712,0.953698475437606,0.972896668548843,0.958215697346132,0.952569169960474,0.929983060417843,0.932241671372106,0.933370976849238,0.922077922077922,0.928853754940712,0.93450028232637,0.925465838509317,0.907396950875212,0.907396950875212,0.910784867306607,0.936758893280633,0.922077922077922,0.910784867306607,0.925465838509317,0.914172783738001,0.893845285149633,0.898362507058159,0.910784867306607,0.919819311123659,0.916431394692265,0.907396950875212,0.90626764539808,0.920948616600791,0.902879728966686,0.899491812535291,0.892715979672502,0.904009034443817,0.872388481084133,0.901750423489554,0.901750423489554,0.902879728966686,0.889328063241107,0.862224731789949,0.867871259175607,0.883681535855449,0.899491812535291,0.883681535855449,0.883681535855449,0.87012987012987,0.83399209486166,0.866741953698476,0.866741953698476,0.883681535855449,0.883681535855449,0.865612648221344,0.879164313946923,0.881422924901186,0.864483342744212,0.872388481084133,0.904009034443817,0.916431394692265,0.911914172783738,0.89158667419537,0.91304347826087,0.894974590626765,0.836250705815923,0.862224731789949,0.91304347826087,0.90626764539808,0.917560700169396,0.915302089215133,0.902879728966686,0.910784867306607,0.858836815358555,0.836250705815923,0.858836815358555,0.898362507058159,0.908526256352344,0.926595143986448,0.911914172783738,0.923207227555054,0.925465838509317,0.923207227555054,0.904009034443817,0.832862789384529,0.84076792772445,0.847543760587239,0.847543760587239,0.854319593450029,0.857707509881423,0.879164313946923,0.867871259175607,0.892715979672502,0.889328063241107,0.916431394692265,0.918690005646528,0.91304347826087,0.817052512704687,0.815923207227555,0.847543760587239,0.867871259175607,0.864483342744212,0.875776397515528,0.862224731789949,0.831733483907397,0.791078486730661,0.861095426312818,0.862224731789949,0.849802371541502,0.852060982495765,0.858836815358555,0.847543760587239,0.899491812535291,0.793337097684924,0.824957651044608,0.908526256352344,0.914172783738001,0.791078486730661,0.78317334839074,0.805759457933371,0.888198757763975,0.905138339920949,0.901750423489554,0.907396950875212,0.806888763410503,0.787690570299266,0.773009599096556,0.798983625070582,0.803500846979108,0.845285149632976,0.878035008469791,0.905138339920949,0.90626764539808,0.791078486730661,0.794466403162056,0.810276679841897,0.806888763410503,0.83399209486166,0.84076792772445,0.896103896103896,0.813664596273292,0.813664596273292,0.822699040090345,0.823828345567476,0.802371541501977,0.805759457933371,0.864483342744212,0.879164313946923,0.802371541501977,0.817052512704687,0.831733483907397,0.81931112365895,0.80463015245624,0.811405985319029,0.811405985319029,0.786561264822135,0.858836815358555,0.820440429136082,0.84076792772445,0.823828345567476,0.814793901750424,0.803500846979108,0.775268210050819,0.802371541501977,0.792207792207792,0.793337097684924,0.756070016939582,0.794466403162056,0.793337097684924,0.766233766233766,0.782044042913608,0.78317334839074
"7",0.953698475437606,0.974025974025974,0.987577639751553,0.944664031620554,0.904009034443817,0.98531902879729,1,0.984189723320158,0.958215697346132,0.962732919254659,0.958215697346132,0.945793337097685,0.944664031620554,0.940146809712027,0.918690005646528,0.996612083568606,0.989836250705816,0.976284584980237,0.969508752117448,0.950310559006211,0.94918125352908,0.944664031620554,0.945793337097685,0.92772444946358,0.878035008469791,0.962732919254659,0.9785431959345,0.9785431959345,0.977413890457369,0.955957086391869,0.954827780914738,0.945793337097685,0.928853754940712,0.936758893280633,0.943534726143422,0.958215697346132,0.940146809712027,0.932241671372106,0.928853754940712,0.950310559006211,0.92772444946358,0.915302089215133,0.935629587803501,0.922077922077922,0.919819311123659,0.915302089215133,0.925465838509317,0.920948616600791,0.92772444946358,0.917560700169396,0.91304347826087,0.92772444946358,0.926595143986448,0.924336533032185,0.917560700169396,0.931112365894975,0.897233201581028,0.919819311123659,0.924336533032185,0.931112365894975,0.916431394692265,0.894974590626765,0.893845285149633,0.908526256352344,0.918690005646528,0.911914172783738,0.911914172783738,0.904009034443817,0.87012987012987,0.893845285149633,0.896103896103896,0.911914172783738,0.911914172783738,0.90626764539808,0.91304347826087,0.916431394692265,0.90626764539808,0.884810841332581,0.928853754940712,0.937888198757764,0.941276115189159,0.92772444946358,0.94918125352908,0.924336533032185,0.85544889892716,0.882552230378318,0.931112365894975,0.929983060417843,0.942405420666291,0.940146809712027,0.931112365894975,0.948051948051948,0.873517786561265,0.85544889892716,0.87690570299266,0.923207227555054,0.928853754940712,0.94918125352908,0.935629587803501,0.943534726143422,0.946922642574817,0.944664031620554,0.928853754940712,0.847543760587239,0.852060982495765,0.864483342744212,0.862224731789949,0.87690570299266,0.87690570299266,0.905138339920949,0.896103896103896,0.916431394692265,0.922077922077922,0.942405420666291,0.940146809712027,0.93450028232637,0.836250705815923,0.836250705815923,0.861095426312818,0.881422924901186,0.880293619424054,0.899491812535291,0.896103896103896,0.869000564652739,0.836250705815923,0.897233201581028,0.893845285149633,0.857707509881423,0.862224731789949,0.887069452286844,0.882552230378318,0.929983060417843,0.837380011293055,0.867871259175607,0.933370976849238,0.929983060417843,0.837380011293055,0.823828345567476,0.846414455110107,0.91304347826087,0.923207227555054,0.918690005646528,0.918690005646528,0.854319593450029,0.835121400338792,0.815923207227555,0.838509316770186,0.84076792772445,0.87012987012987,0.892715979672502,0.916431394692265,0.917560700169396,0.835121400338792,0.830604178430266,0.841897233201581,0.837380011293055,0.856578204404292,0.863354037267081,0.900621118012423,0.85544889892716,0.847543760587239,0.849802371541502,0.849802371541502,0.837380011293055,0.838509316770186,0.872388481084133,0.861095426312818,0.846414455110107,0.849802371541502,0.862224731789949,0.852060982495765,0.839638622247318,0.847543760587239,0.84076792772445,0.808018068887634,0.854319593450029,0.856578204404292,0.869000564652739,0.857707509881423,0.849802371541502,0.844155844155844,0.801242236024845,0.843026538678713,0.83399209486166,0.831733483907397,0.80463015245624,0.841897233201581,0.83399209486166,0.80463015245624,0.821569734613213,0.829474872953134
"8",0.935629587803501,0.958215697346132,0.979672501411632,0.97063805759458,0.943534726143422,0.96386222473179,0.984189723320158,1,0.989836250705816,0.987577639751553,0.980801806888764,0.971767363071711,0.971767363071711,0.968379446640316,0.951439864483343,0.980801806888764,0.995482778091474,0.989836250705816,0.980801806888764,0.966120835686053,0.97063805759458,0.969508752117448,0.969508752117448,0.959345002823264,0.904009034443817,0.935629587803501,0.959345002823264,0.980801806888764,0.98531902879729,0.971767363071711,0.969508752117448,0.964991530208922,0.955957086391869,0.960474308300395,0.966120835686053,0.961603613777527,0.950310559006211,0.941276115189159,0.939017504234896,0.96386222473179,0.94918125352908,0.928853754940712,0.954827780914738,0.946922642574817,0.909655561829475,0.911914172783738,0.923207227555054,0.924336533032185,0.940146809712027,0.935629587803501,0.924336533032185,0.923207227555054,0.919819311123659,0.932241671372106,0.929983060417843,0.941276115189159,0.916431394692265,0.920948616600791,0.931112365894975,0.933370976849238,0.920948616600791,0.907396950875212,0.914172783738001,0.925465838509317,0.924336533032185,0.920948616600791,0.920948616600791,0.916431394692265,0.884810841332581,0.917560700169396,0.908526256352344,0.920948616600791,0.920948616600791,0.914172783738001,0.917560700169396,0.925465838509317,0.92772444946358,0.875776397515528,0.939017504234896,0.940146809712027,0.94918125352908,0.936758893280633,0.96386222473179,0.937888198757764,0.845285149632976,0.888198757763975,0.944664031620554,0.944664031620554,0.944664031620554,0.944664031620554,0.937888198757764,0.957086391869001,0.862224731789949,0.863354037267081,0.894974590626765,0.940146809712027,0.944664031620554,0.957086391869001,0.941276115189159,0.939017504234896,0.942405420666291,0.941276115189159,0.931112365894975,0.829474872953134,0.841897233201581,0.866741953698476,0.871259175607002,0.894974590626765,0.893845285149633,0.917560700169396,0.914172783738001,0.937888198757764,0.939017504234896,0.946922642574817,0.937888198757764,0.925465838509317,0.81253529079616,0.820440429136082,0.852060982495765,0.882552230378318,0.888198757763975,0.90626764539808,0.904009034443817,0.887069452286844,0.856578204404292,0.907396950875212,0.888198757763975,0.849802371541502,0.863354037267081,0.89158667419537,0.89158667419537,0.910784867306607,0.832862789384529,0.859966120835686,0.91304347826087,0.90626764539808,0.844155844155844,0.822699040090345,0.836250705815923,0.883681535855449,0.890457368718239,0.882552230378318,0.887069452286844,0.84076792772445,0.823828345567476,0.813664596273292,0.843026538678713,0.836250705815923,0.847543760587239,0.85544889892716,0.883681535855449,0.887069452286844,0.831733483907397,0.824957651044608,0.826086956521739,0.815923207227555,0.822699040090345,0.826086956521739,0.878035008469791,0.831733483907397,0.821569734613213,0.822699040090345,0.815923207227555,0.803500846979108,0.803500846979108,0.848673066064371,0.809147374364766,0.820440429136082,0.808018068887634,0.823828345567476,0.808018068887634,0.802371541501977,0.824957651044608,0.822699040090345,0.791078486730661,0.802371541501977,0.821569734613213,0.827216261998871,0.813664596273292,0.80463015245624,0.822699040090345,0.777526821005082,0.795595708639187,0.789949181253529,0.786561264822135,0.771880293619424,0.802371541501977,0.788819875776398,0.763975155279503,0.779785431959345,0.785431959345003
