"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"11",0.502597402597403,0.397402597402597,0.35974025974026,0.402597402597403,-0.0246753246753247,0.853246753246753,0.841558441558442,0.631168831168831,0.963636363636364,0.95974025974026,1,0.897402597402597,0.605194805194805,0.833766233766234,0.884415584415584,0.732467532467532,0.707792207792208,0.627272727272727,0.654545454545455,0.798701298701299,0.684415584415584,0.446753246753247,0.835064935064935,0.802597402597403,0.788311688311688,0.946753246753247,0.937662337662338,0.777922077922078,0.487012987012987,0.381818181818182,0.932467532467532,0.963636363636364,0.961038961038961,0.966233766233766,0.944155844155844,0.751948051948052,0.435064935064935,0.964935064935065,0.932467532467532,0.818181818181818,0.67012987012987,0.674025974025974,0.528571428571429,0.538961038961039,0.542857142857143,-0.0922077922077922,-0.0103896103896104,-0.184415584415584,0.801298701298701,0.827272727272727,0.815584415584416,0.762337662337662,0.284415584415584,-0.119480519480519,-0.107792207792208,0.849350649350649,0.857142857142857,0.849350649350649,0.814285714285714,0.754545454545455,0.581818181818182,-0.122077922077922,0.038961038961039,-0.0506493506493506,-0.34025974025974,-0.383116883116883,0.0142857142857143,-0.385714285714286,-0.371428571428571,0.123376623376623,-0.012987012987013,0.061038961038961,0.0584415584415584
"12",0.65974025974026,0.555844155844156,0.538961038961039,0.567532467532468,0.264935064935065,0.954545454545455,0.946753246753247,0.841558441558442,0.892207792207792,0.897402597402597,0.897402597402597,1,0.816883116883117,0.909090909090909,0.98961038961039,0.898701298701299,0.888311688311688,0.811688311688312,0.815584415584416,0.872727272727273,0.822077922077922,0.68961038961039,0.954545454545455,0.92987012987013,0.91038961038961,0.955844155844156,0.94025974025974,0.881818181818182,0.697402597402597,0.641558441558442,0.951948051948052,0.95974025974026,0.950649350649351,0.950649350649351,0.955844155844156,0.884415584415584,0.681818181818182,0.919480519480519,0.954545454545455,0.875324675324675,0.805194805194805,0.820779220779221,0.736363636363636,0.741558441558442,0.741558441558442,0.161038961038961,0.212987012987013,0.0285714285714286,0.846753246753247,0.863636363636364,0.846753246753247,0.805194805194805,0.518181818181818,0.107792207792208,0.112987012987013,0.832467532467532,0.864935064935065,0.867532467532467,0.848051948051948,0.779220779220779,0.761038961038961,0.111688311688312,0.175324675324675,0.146753246753247,-0.175324675324675,-0.211688311688312,0.209090909090909,-0.203896103896104,-0.184415584415584,0.24025974025974,0.161038961038961,0.154545454545455,0.125974025974026
"13",0.792207792207792,0.71038961038961,0.722077922077922,0.707792207792208,0.651948051948052,0.872727272727273,0.872727272727273,0.964935064935065,0.618181818181818,0.625974025974026,0.605194805194805,0.816883116883117,1,0.738961038961039,0.827272727272727,0.963636363636364,0.974025974025974,0.927272727272727,0.966233766233766,0.709090909090909,0.857142857142857,0.938961038961039,0.884415584415584,0.92987012987013,0.927272727272727,0.716883116883117,0.68961038961039,0.82987012987013,0.957142857142857,0.925974025974026,0.712987012987013,0.723376623376623,0.716883116883117,0.692207792207792,0.718181818181818,0.918181818181818,0.937662337662338,0.663636363636364,0.744155844155844,0.761038961038961,0.883116883116883,0.916883116883117,0.920779220779221,0.94025974025974,0.925974025974026,0.488311688311688,0.519480519480519,0.293506493506494,0.771428571428571,0.779220779220779,0.767532467532468,0.75974025974026,0.785714285714286,0.438961038961039,0.412987012987013,0.671428571428571,0.715584415584416,0.737662337662338,0.771428571428571,0.763636363636364,0.933766233766234,0.361038961038961,0.397402597402597,0.374025974025974,0.087012987012987,0.00779220779220779,0.448051948051948,0.0480519480519481,0.061038961038961,0.419480519480519,0.407792207792208,0.332467532467532,0.316883116883117
"14",0.605194805194805,0.528571428571429,0.518181818181818,0.555844155844156,0.2,0.825974025974026,0.848051948051948,0.714285714285714,0.861038961038961,0.78961038961039,0.833766233766234,0.909090909090909,0.738961038961039,1,0.928571428571429,0.824675324675325,0.787012987012987,0.61948051948052,0.775324675324675,0.984415584415584,0.897402597402597,0.580519480519481,0.857142857142857,0.801298701298701,0.785714285714286,0.842857142857143,0.82987012987013,0.920779220779221,0.645454545454546,0.544155844155844,0.832467532467532,0.892207792207792,0.883116883116883,0.890909090909091,0.883116883116883,0.783116883116883,0.581818181818182,0.861038961038961,0.911688311688312,0.915584415584416,0.824675324675325,0.819480519480519,0.553246753246753,0.632467532467533,0.694805194805195,0.0545454545454545,0.103896103896104,-0.0155844155844156,0.802597402597403,0.801298701298701,0.780519480519481,0.846753246753247,0.438961038961039,0.0298701298701299,0.051948051948052,0.753246753246753,0.790909090909091,0.797402597402597,0.766233766233766,0.772727272727273,0.680519480519481,-0.0220779220779221,0.0493506493506493,-0.0311688311688312,-0.331168831168831,-0.441558441558442,0.0636363636363636,-0.392207792207792,-0.379220779220779,0.106493506493506,0.0675324675324675,-0.0194805194805195,-0.0181818181818182
"15",0.667532467532468,0.593506493506494,0.575324675324675,0.606493506493507,0.301298701298701,0.942857142857143,0.945454545454545,0.846753246753247,0.879220779220779,0.885714285714286,0.884415584415584,0.98961038961039,0.827272727272727,0.928571428571429,1,0.909090909090909,0.896103896103896,0.801298701298701,0.838961038961039,0.902597402597403,0.864935064935065,0.716883116883117,0.967532467532468,0.924675324675325,0.906493506493506,0.937662337662338,0.924675324675325,0.919480519480519,0.737662337662338,0.671428571428571,0.937662337662338,0.945454545454545,0.933766233766234,0.938961038961039,0.948051948051948,0.879220779220779,0.707792207792208,0.902597402597403,0.946753246753247,0.901298701298701,0.850649350649351,0.851948051948052,0.736363636363636,0.754545454545455,0.774025974025974,0.185714285714286,0.233766233766234,0.0506493506493506,0.87012987012987,0.877922077922078,0.864935064935065,0.837662337662338,0.550649350649351,0.133766233766234,0.137662337662338,0.853246753246753,0.876623376623377,0.88051948051948,0.867532467532467,0.818181818181818,0.785714285714286,0.114285714285714,0.171428571428571,0.144155844155844,-0.190909090909091,-0.250649350649351,0.201298701298701,-0.22987012987013,-0.211688311688312,0.236363636363636,0.17012987012987,0.148051948051948,0.107792207792208
"16",0.738961038961039,0.646753246753247,0.646753246753247,0.635064935064935,0.541558441558442,0.919480519480519,0.924675324675325,0.95974025974026,0.744155844155844,0.736363636363636,0.732467532467532,0.898701298701299,0.963636363636364,0.824675324675325,0.909090909090909,1,0.98961038961039,0.906493506493506,0.957142857142857,0.790909090909091,0.903896103896104,0.863636363636364,0.936363636363636,0.968831168831169,0.976623376623377,0.816883116883117,0.78961038961039,0.887012987012987,0.901298701298701,0.849350649350649,0.815584415584416,0.827272727272727,0.825974025974026,0.802597402597403,0.819480519480519,0.951948051948052,0.866233766233766,0.780519480519481,0.84025974025974,0.838961038961039,0.874025974025974,0.897402597402597,0.867532467532467,0.888311688311688,0.87012987012987,0.368831168831169,0.419480519480519,0.218181818181818,0.850649350649351,0.85974025974026,0.846753246753247,0.841558441558442,0.694805194805195,0.332467532467532,0.319480519480519,0.779220779220779,0.814285714285714,0.832467532467532,0.849350649350649,0.836363636363636,0.898701298701299,0.272727272727273,0.309090909090909,0.292207792207792,-0.0025974025974026,-0.0948051948051948,0.371428571428571,-0.0571428571428571,-0.0428571428571429,0.337662337662338,0.311688311688312,0.25974025974026,0.250649350649351
"17",0.783116883116883,0.687012987012987,0.688311688311688,0.679220779220779,0.584415584415584,0.924675324675325,0.92987012987013,0.963636363636364,0.720779220779221,0.716883116883117,0.707792207792208,0.888311688311688,0.974025974025974,0.787012987012987,0.896103896103896,0.98961038961039,1,0.928571428571429,0.957142857142857,0.745454545454545,0.877922077922078,0.897402597402597,0.935064935064935,0.968831168831169,0.966233766233766,0.807792207792208,0.783116883116883,0.862337662337662,0.918181818181818,0.88051948051948,0.818181818181818,0.812987012987013,0.81038961038961,0.784415584415584,0.802597402597403,0.941558441558442,0.894805194805195,0.764935064935065,0.824675324675325,0.8,0.867532467532467,0.896103896103896,0.901298701298701,0.909090909090909,0.88051948051948,0.427272727272727,0.466233766233766,0.262337662337662,0.853246753246753,0.866233766233766,0.857142857142857,0.811688311688312,0.720779220779221,0.374025974025974,0.372727272727273,0.781818181818182,0.818181818181818,0.836363636363636,0.863636363636364,0.82987012987013,0.916883116883117,0.331168831168831,0.367532467532468,0.341558441558442,0.0649350649350649,-0.0233766233766234,0.415584415584416,0.0155844155844156,0.0298701298701299,0.375324675324675,0.344155844155844,0.297402597402597,0.280519480519481
"18",0.67012987012987,0.579220779220779,0.580519480519481,0.564935064935065,0.563636363636364,0.868831168831169,0.849350649350649,0.946753246753247,0.581818181818182,0.671428571428571,0.627272727272727,0.811688311688312,0.927272727272727,0.61948051948052,0.801298701298701,0.906493506493506,0.928571428571429,1,0.87012987012987,0.58961038961039,0.71038961038961,0.909090909090909,0.892207792207792,0.944155844155844,0.931168831168831,0.758441558441558,0.746753246753247,0.738961038961039,0.872727272727273,0.883116883116883,0.757142857142857,0.733766233766234,0.722077922077922,0.698701298701299,0.725974025974026,0.918181818181818,0.896103896103896,0.67012987012987,0.718181818181818,0.711688311688312,0.792207792207792,0.838961038961039,0.966233766233766,0.924675324675325,0.88051948051948,0.533766233766234,0.572727272727273,0.285714285714286,0.735064935064935,0.762337662337662,0.757142857142857,0.687012987012987,0.775324675324675,0.466233766233766,0.405194805194805,0.68961038961039,0.724675324675325,0.72987012987013,0.766233766233766,0.707792207792208,0.876623376623377,0.419480519480519,0.51038961038961,0.487012987012987,0.175324675324675,0.120779220779221,0.535064935064935,0.14025974025974,0.158441558441558,0.555844155844156,0.485714285714286,0.493506493506494,0.454545454545455
"19",0.803896103896104,0.732467532467532,0.745454545454545,0.718181818181818,0.567532467532468,0.853246753246753,0.854545454545454,0.9,0.662337662337662,0.633766233766234,0.654545454545455,0.815584415584416,0.966233766233766,0.775324675324675,0.838961038961039,0.957142857142857,0.957142857142857,0.87012987012987,1,0.746753246753247,0.88961038961039,0.884415584415584,0.874025974025974,0.916883116883117,0.920779220779221,0.709090909090909,0.687012987012987,0.85974025974026,0.92987012987013,0.876623376623377,0.716883116883117,0.738961038961039,0.732467532467532,0.709090909090909,0.720779220779221,0.914285714285714,0.892207792207792,0.692207792207792,0.753246753246753,0.780519480519481,0.919480519480519,0.937662337662338,0.844155844155844,0.901298701298701,0.879220779220779,0.377922077922078,0.401298701298701,0.183116883116883,0.82987012987013,0.837662337662338,0.827272727272727,0.809090909090909,0.681818181818182,0.325974025974026,0.298701298701299,0.745454545454545,0.776623376623377,0.798701298701299,0.827272727272727,0.831168831168831,0.922077922077922,0.224675324675325,0.277922077922078,0.225974025974026,-0.0233766233766234,-0.125974025974026,0.3,-0.0792207792207792,-0.0714285714285714,0.328571428571429,0.303896103896104,0.248051948051948,0.237662337662338
"20",0.523376623376623,0.466233766233766,0.45974025974026,0.503896103896104,0.155844155844156,0.77012987012987,0.794805194805195,0.688311688311688,0.812987012987013,0.762337662337662,0.798701298701299,0.872727272727273,0.709090909090909,0.984415584415584,0.902597402597403,0.790909090909091,0.745454545454545,0.58961038961039,0.746753246753247,1,0.901298701298701,0.567532467532468,0.835064935064935,0.761038961038961,0.748051948051948,0.81038961038961,0.794805194805195,0.933766233766234,0.638961038961039,0.533766233766234,0.788311688311688,0.857142857142857,0.845454545454545,0.857142857142857,0.854545454545454,0.764935064935065,0.57012987012987,0.825974025974026,0.885714285714286,0.931168831168831,0.837662337662338,0.814285714285714,0.531168831168831,0.620779220779221,0.706493506493507,0.0194805194805195,0.0649350649350649,-0.0766233766233766,0.784415584415584,0.772727272727273,0.755844155844156,0.85974025974026,0.445454545454545,-0.0142857142857143,-0.0116883116883117,0.737662337662338,0.764935064935065,0.77012987012987,0.74025974025974,0.771428571428571,0.67012987012987,-0.0896103896103896,0.0116883116883117,-0.0727272727272727,-0.397402597402597,-0.519480519480519,0.0233766233766234,-0.45974025974026,-0.448051948051948,0.0948051948051948,0.0571428571428571,-0.0532467532467532,-0.0545454545454545
"21",0.680519480519481,0.636363636363636,0.642857142857143,0.654545454545455,0.44025974025974,0.784415584415584,0.819480519480519,0.803896103896104,0.712987012987013,0.636363636363636,0.684415584415584,0.822077922077922,0.857142857142857,0.897402597402597,0.864935064935065,0.903896103896104,0.877922077922078,0.71038961038961,0.88961038961039,0.901298701298701,1,0.754545454545455,0.857142857142857,0.831168831168831,0.838961038961039,0.722077922077922,0.68961038961039,0.950649350649351,0.844155844155844,0.748051948051948,0.715584415584416,0.772727272727273,0.767532467532468,0.753246753246753,0.768831168831169,0.841558441558442,0.767532467532468,0.72987012987013,0.822077922077922,0.884415584415584,0.906493506493506,0.884415584415584,0.679220779220779,0.762337662337662,0.819480519480519,0.205194805194805,0.241558441558442,0.0831168831168831,0.84025974025974,0.816883116883117,0.806493506493506,0.901298701298701,0.580519480519481,0.145454545454545,0.166233766233766,0.741558441558442,0.768831168831169,0.792207792207792,0.802597402597403,0.85974025974026,0.806493506493506,0.0558441558441558,0.145454545454545,0.0701298701298701,-0.180519480519481,-0.332467532467532,0.172727272727273,-0.254545454545455,-0.244155844155844,0.151948051948052,0.145454545454545,0.0207792207792208,0.0116883116883117
"22",0.680519480519481,0.645454545454546,0.662337662337662,0.65974025974026,0.722077922077922,0.771428571428571,0.776623376623377,0.911688311688312,0.419480519480519,0.497402597402597,0.446753246753247,0.68961038961039,0.938961038961039,0.580519480519481,0.716883116883117,0.863636363636364,0.897402597402597,0.909090909090909,0.884415584415584,0.567532467532468,0.754545454545455,1,0.827272727272727,0.848051948051948,0.828571428571429,0.603896103896104,0.593506493506494,0.761038961038961,0.966233766233766,0.990909090909091,0.612987012987013,0.590909090909091,0.577922077922078,0.562337662337662,0.611688311688312,0.811688311688312,0.98961038961039,0.516883116883117,0.624675324675325,0.680519480519481,0.833766233766234,0.874025974025974,0.955844155844156,0.97012987012987,0.949350649350649,0.658441558441558,0.674025974025974,0.431168831168831,0.702597402597403,0.694805194805195,0.697402597402597,0.675324675324675,0.898701298701299,0.575324675324675,0.548051948051948,0.590909090909091,0.62987012987013,0.648051948051948,0.711688311688312,0.712987012987013,0.953246753246753,0.506493506493506,0.575324675324675,0.545454545454545,0.281818181818182,0.167532467532468,0.597402597402597,0.235064935064935,0.245454545454545,0.587012987012987,0.587012987012987,0.493506493506494,0.446753246753247
"23",0.657142857142857,0.593506493506494,0.583116883116883,0.605194805194805,0.415584415584416,0.953246753246753,0.954545454545455,0.907792207792208,0.803896103896104,0.841558441558442,0.835064935064935,0.954545454545455,0.884415584415584,0.857142857142857,0.967532467532468,0.936363636363636,0.935064935064935,0.892207792207792,0.874025974025974,0.835064935064935,0.857142857142857,0.827272727272727,1,0.968831168831169,0.949350649350649,0.922077922077922,0.911688311688312,0.922077922077922,0.831168831168831,0.787012987012987,0.924675324675325,0.918181818181818,0.91038961038961,0.909090909090909,0.927272727272727,0.906493506493506,0.816883116883117,0.874025974025974,0.918181818181818,0.909090909090909,0.876623376623377,0.9,0.848051948051948,0.854545454545454,0.872727272727273,0.315584415584416,0.377922077922078,0.157142857142857,0.898701298701299,0.901298701298701,0.892207792207792,0.864935064935065,0.675324675324675,0.246753246753247,0.244155844155844,0.866233766233766,0.888311688311688,0.893506493506493,0.898701298701299,0.866233766233766,0.864935064935065,0.249350649350649,0.331168831168831,0.305194805194805,-0.038961038961039,-0.124675324675325,0.355844155844156,-0.0857142857142857,-0.0688311688311688,0.377922077922078,0.314285714285714,0.28961038961039,0.246753246753247
