"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191"
"79",388.908729652601,261.007662722764,269.258240356725,336.340601176843,353.553390593274,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,318.198051533946,336.340601176843,355.316760088797,200,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469807,320.156211871642,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,305.163890393343,325.960120260132,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,270.416345659799,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,257.390753524675,103.077640640442,111.803398874989,141.42135623731,160.078105935821,180.277563773199,201.556443707464,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,55.9016994374947,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,50,0,25,50,75,100,250,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,226.384628453435,251.246890528022,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,206.155281280883,230.488611432322,254.950975679639,90.1387818865997,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512628,261.007662722764,285.043856274785,100,103.077640640442,111.803398874989,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,246.221445044903,269.258240356725,292.617497767991,145.773797371133,176.776695296637,195.256241897666,215.058131676066,235.849528301415,180.277563773199,167.705098312484,158.113883008419,152.069063257455,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,201.556443707464,206.155281280883,336.340601176843,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,410.030486671418,353.553390593274,291.547594742265,279.508497187474,269.258240356725,261.007662722764,254.950975679639,251.246890528022,425.73465914816,355.316760088797,340.036762718386,325.960120260132,313.249102153542,302.076149339864,292.617497767991,285.043856274785,279.508497187474,375,360.555127546399,335.410196624968,325,316.227766016838,309.232921921325,357.945526581909,348.209706929603,340.036762718386,371.651718682963,364.005494464026,357.945526581909,403.887360535088,395.284707521047,388.104367406501
"80",371.651718682963,254.950975679639,261.007662722764,320.156211871642,336.340601176843,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,318.198051533946,336.340601176843,201.556443707464,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469807,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,305.163890393343,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,100,103.077640640442,125,141.42135623731,160.078105935821,180.277563773199,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,70.7106781186548,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,75,25,0,25,50,75,225,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,201.556443707464,226.384628453435,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,182.002747232013,206.155281280883,230.488611432322,106.066017177982,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512628,261.007662722764,103.077640640442,100,103.077640640442,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,246.221445044903,269.258240356725,160.078105935821,160.078105935821,176.776695296637,195.256241897666,215.058131676066,195.256241897666,180.277563773199,167.705098312484,158.113883008419,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,200,201.556443707464,355.316760088797,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,430.116263352131,371.651718682963,305.163890393343,291.547594742265,279.508497187474,269.258240356725,261.007662722764,254.950975679639,445.112345369121,371.651718682963,355.316760088797,340.036762718386,325.960120260132,313.249102153542,302.076149339864,292.617497767991,285.043856274785,390.512483795333,375,347.311099736245,335.410196624968,325,316.227766016838,369.120576505835,357.945526581909,348.209706929603,380.788655293195,371.651718682963,364.005494464026,413.823633931171,403.887360535088,395.284707521047
"81",355.316760088797,251.246890528022,254.950975679639,305.163890393343,320.156211871642,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,318.198051533946,206.155281280883,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,103.077640640442,100,111.803398874989,125,141.42135623731,160.078105935821,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,90.1387818865997,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,100,50,25,0,25,50,200,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,176.776695296637,201.556443707464,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,158.113883008419,182.002747232013,206.155281280883,125,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512628,111.803398874989,103.077640640442,100,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,246.221445044903,176.776695296637,145.773797371133,160.078105935821,176.776695296637,195.256241897666,212.132034355964,195.256241897666,180.277563773199,167.705098312484,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,301.039864469807,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,201.556443707464,200,375,301.039864469807,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,450.693909432999,390.512483795333,320.156211871642,305.163890393343,291.547594742265,279.508497187474,269.258240356725,261.007662722764,465.026880943457,388.908729652601,371.651718682963,355.316760088797,340.036762718386,325.960120260132,313.249102153542,302.076149339864,292.617497767991,406.970514902493,390.512483795333,360.555127546399,347.311099736245,335.410196624968,325,381.608438061844,369.120576505835,357.945526581909,391.311896062463,380.788655293195,371.651718682963,425,413.823633931171,403.887360535088
"82",340.036762718386,250,251.246890528022,291.547594742265,305.163890393343,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,213.600093632938,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,111.803398874989,103.077640640442,103.077640640442,111.803398874989,125,141.42135623731,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,111.803398874989,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,125,75,50,25,0,25,175,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,152.069063257455,176.776695296637,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,134.629120178363,158.113883008419,182.002747232013,145.773797371133,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,125,111.803398874989,103.077640640442,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,195.256241897666,134.629120178363,145.773797371133,160.078105935821,176.776695296637,230.488611432322,212.132034355964,195.256241897666,180.277563773199,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,320.156211871642,301.039864469807,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,206.155281280883,201.556443707464,395.284707521047,318.198051533946,301.039864469807,285.043856274785,270.416345659799,257.390753524675,246.221445044903,471.69905660283,410.030486671418,336.340601176843,320.156211871642,305.163890393343,291.547594742265,279.508497187474,269.258240356725,485.41219597369,406.970514902493,388.908729652601,371.651718682963,355.316760088797,340.036762718386,325.960120260132,313.249102153542,302.076149339864,424.264068711928,406.970514902493,375,360.555127546399,347.311099736245,335.410196624968,395.284707521047,381.608438061844,369.120576505835,403.112887414927,391.311896062463,380.788655293195,437.321392113398,425,413.823633931171
"83",325.960120260132,251.246890528022,250,279.508497187474,291.547594742265,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,223.606797749979,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,125,111.803398874989,100,103.077640640442,111.803398874989,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,134.629120178363,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,150,100,75,50,25,0,150,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,127.47548783982,152.069063257455,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,111.803398874989,134.629120178363,158.113883008419,167.705098312484,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,141.42135623731,125,111.803398874989,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,215.058131676066,127.47548783982,134.629120178363,145.773797371133,160.078105935821,250,230.488611432322,212.132034355964,195.256241897666,305.163890393343,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,340.036762718386,320.156211871642,301.039864469807,282.842712474619,265.753645318366,250,235.849528301415,213.600093632938,206.155281280883,416.082924427331,336.340601176843,318.198051533946,301.039864469807,285.043856274785,270.416345659799,257.390753524675,493.0770730829,430.116263352131,353.553390593274,336.340601176843,320.156211871642,305.163890393343,291.547594742265,279.508497187474,506.211418282915,425.73465914816,406.970514902493,388.908729652601,371.651718682963,355.316760088797,340.036762718386,325.960120260132,313.249102153542,442.295150323853,424.264068711928,390.512483795333,375,360.555127546399,347.311099736245,410.030486671418,395.284707521047,381.608438061844,416.082924427331,403.112887414927,391.311896062463,450.693909432999,437.321392113398,425
"84",276.134025429682,305.163890393343,291.547594742265,251.246890528022,250,301.039864469807,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,320.156211871642,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,270.416345659799,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,215.058131676066,195.256241897666,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,246.221445044903,223.606797749979,180.277563773199,160.078105935821,141.42135623731,125,237.170824512628,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,279.508497187474,230.488611432322,206.155281280883,182.002747232013,158.113883008419,134.629120178363,111.803398874989,251.246890528022,226.384628453435,201.556443707464,176.776695296637,152.069063257455,127.47548783982,300,250,225,200,175,150,0,251.246890528022,226.384628453435,201.556443707464,176.776695296637,152.069063257455,127.47548783982,35.3553390593274,25,304.138126514911,279.508497187474,254.950975679639,230.488611432322,206.155281280883,182.002747232013,158.113883008419,134.629120178363,70.7106781186548,55.9016994374947,50,309.232921921325,261.007662722764,237.170824512628,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,269.258240356725,246.221445044903,223.606797749979,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,348.209706929603,176.776695296637,160.078105935821,145.773797371133,134.629120178363,380.788655293195,357.945526581909,335.410196624968,313.249102153542,436.606229914325,413.823633931171,391.311896062463,369.120576505835,347.311099736245,325.960120260132,305.163890393343,469.707355701398,447.213595499958,425,403.112887414927,381.608438061844,360.555127546399,340.036762718386,301.039864469807,282.842712474619,548.292804986533,458.938993767146,437.321392113398,416.082924427331,395.284707521047,375,355.316760088797,626.996810199223,559.016994374947,471.69905660283,450.693909432999,430.116263352131,410.030486671418,390.512483795333,371.651718682963,637.377439199098,548.862460002504,527.375577743225,506.211418282915,485.41219597369,465.026880943457,445.112345369121,425.73465914816,406.970514902493,561.805126356106,540.832691319598,500,480.234317807464,460.977222864644,442.295150323853,515.388203202208,496.23583103198,477.62432936357,512.95711321708,494.974746830583,477.62432936357,548.292804986533,530.330085889911,512.95711321708
"85",406.970514902493,285.043856274785,292.617497767991,355.316760088797,371.651718682963,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,336.340601176843,353.553390593274,371.651718682963,225,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,318.198051533946,336.340601176843,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469807,320.156211871642,340.036762718386,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,270.416345659799,127.47548783982,134.629120178363,160.078105935821,176.776695296637,195.256241897666,215.058131676066,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,79.0569415042095,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,55.9016994374947,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,251.246890528022,0,25,50,75,100,125,225,250,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,201.556443707464,226.384628453435,251.246890528022,70.7106781186548,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,206.155281280883,230.488611432322,254.950975679639,279.508497187474,75,79.0569415042095,90.1387818865997,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512628,261.007662722764,285.043856274785,125,160.078105935821,180.277563773199,201.556443707464,223.606797749979,160.078105935821,145.773797371133,134.629120178363,127.47548783982,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,176.776695296637,182.002747232013,320.156211871642,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,395.284707521047,336.340601176843,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,410.030486671418,336.340601176843,320.156211871642,305.163890393343,291.547594742265,279.508497187474,269.258240356725,261.007662722764,254.950975679639,355.316760088797,340.036762718386,313.249102153542,302.076149339864,292.617497767991,285.043856274785,335.410196624968,325,316.227766016838,348.209706929603,340.036762718386,333.541601603158,380.788655293195,371.651718682963,364.005494464026
"86",390.512483795333,279.508497187474,285.043856274785,340.036762718386,355.316760088797,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,336.340601176843,353.553390593274,226.384628453435,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,318.198051533946,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469807,320.156211871642,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,125,127.47548783982,145.773797371133,160.078105935821,176.776695296637,195.256241897666,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,90.1387818865997,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,79.0569415042095,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,226.384628453435,25,0,25,50,75,100,200,225,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,176.776695296637,201.556443707464,226.384628453435,90.1387818865997,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,206.155281280883,230.488611432322,254.950975679639,79.0569415042095,75,79.0569415042095,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512628,261.007662722764,141.42135623731,141.42135623731,160.078105935821,180.277563773199,201.556443707464,176.776695296637,160.078105935821,145.773797371133,134.629120178363,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,175,176.776695296637,340.036762718386,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,416.082924427331,355.316760088797,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,430.116263352131,353.553390593274,336.340601176843,320.156211871642,305.163890393343,291.547594742265,279.508497187474,269.258240356725,261.007662722764,371.651718682963,355.316760088797,325.960120260132,313.249102153542,302.076149339864,292.617497767991,347.311099736245,335.410196624968,325,357.945526581909,348.209706929603,340.036762718386,391.311896062463,380.788655293195,371.651718682963
"87",375,276.134025429682,279.508497187474,325.960120260132,340.036762718386,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,336.340601176843,230.488611432322,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469807,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,127.47548783982,125,134.629120178363,145.773797371133,160.078105935821,176.776695296637,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,106.066017177982,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,103.077640640442,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,201.556443707464,50,25,0,25,50,75,175,200,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,152.069063257455,176.776695296637,201.556443707464,111.803398874989,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,206.155281280883,230.488611432322,90.1387818865997,79.0569415042095,75,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512628,160.078105935821,125,141.42135623731,160.078105935821,180.277563773199,195.256241897666,176.776695296637,160.078105935821,145.773797371133,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,176.776695296637,175,360.555127546399,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,437.321392113398,375,301.039864469807,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,450.693909432999,371.651718682963,353.553390593274,336.340601176843,320.156211871642,305.163890393343,291.547594742265,279.508497187474,269.258240356725,388.908729652601,371.651718682963,340.036762718386,325.960120260132,313.249102153542,302.076149339864,360.555127546399,347.311099736245,335.410196624968,369.120576505835,357.945526581909,348.209706929603,403.112887414927,391.311896062463,380.788655293195
"88",360.555127546399,275,276.134025429682,313.249102153542,325.960120260132,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,237.170824512628,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,134.629120178363,127.47548783982,127.47548783982,134.629120178363,145.773797371133,160.078105935821,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,125,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,127.47548783982,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,176.776695296637,75,50,25,0,25,50,150,175,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,127.47548783982,152.069063257455,176.776695296637,134.629120178363,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,206.155281280883,106.066017177982,90.1387818865997,79.0569415042095,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,180.277563773199,111.803398874989,125,141.42135623731,160.078105935821,215.058131676066,195.256241897666,176.776695296637,160.078105935821,270.416345659799,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,305.163890393343,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,182.002747232013,176.776695296637,381.608438061844,301.039864469807,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,458.938993767146,395.284707521047,318.198051533946,301.039864469807,285.043856274785,270.416345659799,257.390753524675,246.221445044903,471.69905660283,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,305.163890393343,291.547594742265,279.508497187474,406.970514902493,388.908729652601,355.316760088797,340.036762718386,325.960120260132,313.249102153542,375,360.555127546399,347.311099736245,381.608438061844,369.120576505835,357.945526581909,416.082924427331,403.112887414927,391.311896062463
"89",347.311099736245,276.134025429682,275,302.076149339864,313.249102153542,254.950975679639,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,246.221445044903,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,145.773797371133,134.629120178363,125,127.47548783982,134.629120178363,145.773797371133,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,145.773797371133,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,152.069063257455,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,152.069063257455,100,75,50,25,0,25,125,150,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,103.077640640442,127.47548783982,152.069063257455,158.113883008419,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,125,106.066017177982,90.1387818865997,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,201.556443707464,103.077640640442,111.803398874989,125,141.42135623731,235.849528301415,215.058131676066,195.256241897666,176.776695296637,291.547594742265,270.416345659799,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,325.960120260132,305.163890393343,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,190.394327646598,182.002747232013,403.112887414927,320.156211871642,301.039864469807,282.842712474619,265.753645318366,250,235.849528301415,480.884601541784,416.082924427331,336.340601176843,318.198051533946,301.039864469807,285.043856274785,270.416345659799,257.390753524675,493.0770730829,410.030486671418,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,305.163890393343,291.547594742265,425.73465914816,406.970514902493,371.651718682963,355.316760088797,340.036762718386,325.960120260132,390.512483795333,375,360.555127546399,395.284707521047,381.608438061844,369.120576505835,430.116263352131,416.082924427331,403.112887414927
