"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147"
"78",285.043856274785,261.007662722764,254.950975679639,251.246890528022,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,150,125,100,75,50,25,0,25,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,134.629120178363,111.803398874989,70.7106781186548,55.9016994374947,79.0569415042095,325.960120260133,305.163890393343,285.043856274785,230.488611432322,360.555127546399,340.036762718386,320.156211871643,282.842712474619,265.753645318366,250,235.849528301415,375,355.316760088798,336.340601176843,318.198051533946,301.039864469807,285.043856274785,270.416345659799,257.390753524675,410.030486671418,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,291.547594742265,279.508497187474,425.73465914816,406.970514902493,388.908729652601,371.651718682963,355.316760088797,340.036762718386,313.249102153542,442.295150323853,424.264068711929,406.970514902493,390.512483795333,375,459.619407771256,442.295150323853,425.73465914816,410.030486671418,395.284707521047,460.977222864644,445.112345369121,430.116263352131,416.082924427331,371.651718682963,480.234317807464,465.026880943457,450.693909432999,437.321392113398,485.41219597369,471.69905660283,458.938993767146,506.211418282915
"79",292.617497767991,269.258240356725,261.007662722764,254.950975679639,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,175,150,125,100,75,50,25,0,176.776695296637,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,158.113883008419,134.629120178363,90.1387818865997,70.7106781186548,90.1387818865997,347.311099736245,325.960120260133,305.163890393343,247.487373415292,381.608438061844,360.555127546399,340.036762718386,301.039864469807,282.842712474619,265.753645318366,250,395.284707521048,375,355.316760088798,336.340601176843,318.198051533946,301.039864469807,285.043856274785,270.416345659799,430.116263352132,410.030486671418,390.512483795333,371.651718682963,353.553390593274,336.340601176843,305.163890393343,291.547594742265,445.112345369122,425.73465914816,406.970514902493,388.908729652601,371.651718682963,355.316760088797,325.960120260132,460.977222864645,442.295150323853,424.264068711929,406.970514902493,390.512483795333,477.62432936357,459.619407771256,442.295150323853,425.73465914816,410.030486671418,477.62432936357,460.977222864644,445.112345369121,430.116263352131,380.788655293195,496.23583103198,480.234317807464,465.026880943457,450.693909432999,500,485.41219597369,471.69905660283,520.21630116712
"80",309.232921921325,285.043856274785,292.617497767991,302.076149339864,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,318.198051533946,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469807,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,0,25,50,75,100,125,35.3553390593274,55.9016994374947,103.077640640442,127.47548783982,134.629120178363,195.256241897667,180.2775637732,167.705098312484,150,230.488611432322,215.058131676066,201.556443707464,182.002747232013,176.776695296637,175,176.776695296637,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,225,226.384628453435,305.163890393343,291.547594742265,279.508497187474,269.258240356725,261.007662722764,254.950975679639,250,325.960120260133,313.249102153542,302.076149339864,292.617497767991,285.043856274785,347.311099736245,335.410196624969,325,316.227766016838,309.232921921325,357.945526581909,348.209706929603,340.036762718386,333.541601603158,325.960120260132,380.788655293196,371.651718682963,364.005494464026,357.945526581909,395.284707521047,388.104367406501,382.426463519459,419.076365356005
"81",304.138126514911,279.508497187474,285.043856274785,292.617497767991,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,25,0,25,50,75,100,25,35.3553390593274,79.0569415042095,103.077640640442,111.803398874989,212.132034355964,195.256241897667,180.277563773199,152.069063257455,247.487373415292,230.488611432322,215.058131676066,190.394327646598,182.002747232013,176.776695296637,175,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,301.039864469808,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,226.384628453435,225,320.156211871643,305.163890393343,291.547594742265,279.508497187474,269.258240356725,261.007662722764,251.246890528022,340.036762718386,325.960120260133,313.249102153542,302.076149339864,292.617497767991,360.555127546399,347.311099736245,335.410196624969,325,316.227766016838,369.120576505835,357.945526581909,348.209706929603,340.036762718386,325,391.311896062463,380.788655293196,371.651718682963,364.005494464026,403.887360535088,395.284707521047,388.104367406501,427.200187265877
"82",301.039864469807,276.134025429682,279.508497187474,285.043856274785,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,50,25,0,25,50,75,35.3553390593274,25,55.9016994374947,79.0569415042095,90.1387818865997,230.488611432322,212.132034355964,195.256241897666,158.113883008419,265.753645318366,247.487373415292,230.488611432322,201.556443707464,190.394327646598,182.002747232013,176.776695296637,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,318.198051533947,301.039864469808,285.043856274785,270.416345659799,257.390753524675,246.221445044903,230.488611432322,226.384628453435,336.340601176843,320.156211871643,305.163890393343,291.547594742265,279.508497187474,269.258240356725,254.950975679639,355.316760088798,340.036762718386,325.960120260133,313.249102153542,302.076149339864,375,360.555127546399,347.311099736245,335.410196624969,325,381.608438061844,369.120576505835,357.945526581909,348.209706929603,325.960120260132,403.112887414928,391.311896062463,380.788655293196,371.651718682963,413.823633931171,403.887360535088,395.284707521047,436.606229914325
"83",300,275,276.134025429682,279.508497187474,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,75,50,25,0,25,50,55.9016994374947,35.3553390593274,35.3553390593274,55.9016994374947,70.7106781186548,250,230.488611432322,212.132034355964,167.705098312484,285.043856274785,265.753645318366,247.487373415292,215.058131676066,201.556443707464,190.394327646598,182.002747232013,301.039864469808,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,336.340601176843,318.198051533947,301.039864469808,285.043856274785,270.416345659799,257.390753524675,237.170824512628,230.488611432322,353.553390593274,336.340601176843,320.156211871643,305.163890393343,291.547594742265,279.508497187474,261.007662722764,371.651718682963,355.316760088798,340.036762718386,325.960120260133,313.249102153542,390.512483795333,375,360.555127546399,347.311099736245,335.410196624968,395.284707521048,381.608438061844,369.120576505835,357.945526581909,328.823660949148,416.082924427331,403.112887414928,391.311896062463,380.788655293195,425,413.823633931171,403.887360535088,447.213595499958
"84",301.039864469807,276.134025429682,275,276.134025429682,254.950975679639,251.246890528022,250,251.246890528022,254.950975679639,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,100,75,50,25,0,25,79.0569415042095,55.9016994374947,25,35.3553390593274,55.9016994374947,270.416345659799,250,230.488611432322,180.277563773199,305.163890393343,285.043856274785,265.753645318366,230.488611432322,215.058131676066,201.556443707464,190.394327646598,320.156211871643,301.039864469808,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,355.316760088798,336.340601176843,318.198051533947,301.039864469808,285.043856274785,270.416345659799,246.221445044903,237.170824512628,371.651718682963,353.553390593274,336.340601176843,320.156211871643,305.163890393343,291.547594742265,269.258240356725,388.908729652601,371.651718682963,355.316760088798,340.036762718386,325.960120260132,406.970514902493,390.512483795333,375,360.555127546399,347.311099736245,410.030486671418,395.284707521048,381.608438061844,369.120576505835,333.541601603158,430.116263352131,416.082924427331,403.112887414928,391.311896062463,437.321392113398,425,413.823633931171,458.938993767146
"85",304.138126514911,279.508497187474,276.134025429682,275,261.007662722764,254.950975679639,251.246890528022,250,251.246890528022,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,125,100,75,50,25,0,103.077640640442,79.0569415042095,35.3553390593274,25,50,291.547594742265,270.416345659799,250,195.256241897666,325.960120260133,305.163890393343,285.043856274785,247.487373415292,230.488611432322,215.058131676066,201.556443707464,340.036762718386,320.156211871643,301.039864469808,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,375,355.316760088798,336.340601176843,318.198051533947,301.039864469807,285.043856274785,257.390753524675,246.221445044903,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,305.163890393343,279.508497187474,406.970514902493,388.908729652601,371.651718682963,355.316760088798,340.036762718386,424.264068711929,406.970514902493,390.512483795333,375,360.555127546399,425.73465914816,410.030486671418,395.284707521048,381.608438061844,340.036762718386,445.112345369121,430.116263352131,416.082924427331,403.112887414927,450.693909432999,437.321392113398,425,471.69905660283
"86",328.823660949148,304.138126514911,309.232921921325,316.227766016838,276.134025429682,279.508497187474,285.043856274785,292.617497767991,302.076149339864,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,0,25,75,100,103.077640640442,195.256241897667,176.776695296637,160.078105935821,127.47548783982,230.488611432322,212.132034355964,195.256241897667,167.705098312484,158.113883008419,152.069063257455,150,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,201.556443707464,200,301.039864469808,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,226.384628453435,320.156211871643,305.163890393343,291.547594742265,279.508497187474,269.258240356725,340.036762718386,325.960120260133,313.249102153542,302.076149339864,292.617497767991,347.311099736245,335.410196624969,325,316.227766016838,300,369.120576505835,357.945526581909,348.209706929603,340.036762718386,380.788655293196,371.651718682963,364.005494464026,403.887360535088
"87",325.960120260132,301.039864469807,304.138126514911,309.232921921325,275,276.134025429682,279.508497187474,285.043856274785,292.617497767991,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,25,0,50,75,79.0569415042095,215.058131676066,195.256241897667,176.776695296637,134.629120178363,250,230.488611432322,212.132034355964,180.277563773199,167.705098312484,158.113883008419,152.069063257455,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,301.039864469808,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,206.155281280883,201.556443707464,318.198051533947,301.039864469808,285.043856274785,270.416345659799,257.390753524675,246.221445044903,230.488611432322,336.340601176843,320.156211871643,305.163890393343,291.547594742265,279.508497187474,355.316760088798,340.036762718386,325.960120260133,313.249102153542,302.076149339864,360.555127546399,347.311099736245,335.410196624969,325,301.039864469807,381.608438061844,369.120576505835,357.945526581909,348.209706929603,391.311896062463,380.788655293196,371.651718682963,413.823633931171
"88",325.960120260132,301.039864469807,300,301.039864469807,279.508497187474,276.134025429682,275,276.134025429682,279.508497187474,254.950975679639,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,75,50,0,25,35.3553390593274,257.390753524675,235.849528301415,215.058131676066,160.078105935821,291.547594742265,270.416345659799,250,212.132034355964,195.256241897666,180.277563773199,167.705098312484,305.163890393343,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,340.036762718386,320.156211871643,301.039864469808,282.842712474619,265.753645318366,250,223.606797749979,213.600093632938,355.316760088798,336.340601176843,318.198051533947,301.039864469808,285.043856274785,270.416345659799,246.221445044903,371.651718682963,353.553390593274,336.340601176843,320.156211871643,305.163890393343,388.908729652601,371.651718682963,355.316760088798,340.036762718386,325.960120260132,390.512483795333,375,360.555127546399,347.311099736245,309.232921921325,410.030486671418,395.284707521048,381.608438061844,369.120576505835,416.082924427331,403.112887414928,391.311896062463,437.321392113398
"89",328.823660949148,304.138126514911,301.039864469807,300,285.043856274785,279.508497187474,276.134025429682,275,276.134025429682,261.007662722764,254.950975679639,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,100,75,25,0,25,279.508497187474,257.390753524675,235.849528301415,176.776695296637,313.249102153542,291.547594742265,270.416345659799,230.488611432322,212.132034355964,195.256241897666,180.277563773199,325.960120260133,305.163890393343,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,360.555127546399,340.036762718386,320.156211871643,301.039864469808,282.842712474619,265.753645318366,235.849528301415,223.606797749979,375,355.316760088798,336.340601176843,318.198051533947,301.039864469807,285.043856274785,257.390753524675,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,406.970514902493,388.908729652601,371.651718682963,355.316760088798,340.036762718386,406.970514902493,390.512483795333,375,360.555127546399,316.227766016838,425.73465914816,410.030486671418,395.284707521048,381.608438061844,430.116263352131,416.082924427331,403.112887414927,450.693909432999
"90",353.553390593274,328.823660949148,325.960120260132,325,309.232921921325,304.138126514911,301.039864469807,300,301.039864469807,285.043856274785,279.508497187474,276.134025429682,275,276.134025429682,279.508497187474,285.043856274785,292.617497767991,269.258240356725,261.007662722764,254.950975679639,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,103.077640640442,79.0569415042095,35.3553390593274,25,0,269.258240356725,246.221445044903,223.606797749979,160.078105935821,302.076149339865,279.508497187474,257.390753524675,215.058131676066,195.256241897666,176.776695296637,160.078105935821,313.249102153542,291.547594742265,270.416345659799,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,347.311099736245,325.960120260133,305.163890393343,285.043856274785,265.753645318366,247.487373415292,215.058131676066,201.556443707464,360.555127546399,340.036762718386,320.156211871643,301.039864469808,282.842712474619,265.753645318366,235.849528301415,375,355.316760088798,336.340601176843,318.198051533947,301.039864469807,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,388.908729652601,371.651718682963,355.316760088798,340.036762718386,292.617497767991,406.970514902493,390.512483795333,375,360.555127546399,410.030486671418,395.284707521048,381.608438061844,430.116263352131
"91",492.442890089805,469.707355701399,480.884601541784,493.077073082901,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,496.23583103198,512.95711321708,380.788655293196,391.311896062463,403.112887414928,416.082924427331,430.116263352131,445.112345369121,460.977222864644,477.62432936357,494.974746830583,357.945526581909,369.120576505835,381.608438061844,395.284707521048,410.030486671418,425.73465914816,442.295150323853,459.619407771256,477.62432936357,347.311099736245,360.555127546399,375,390.512483795333,406.970514902493,424.264068711929,442.295150323853,313.249102153542,325.960120260133,340.036762718386,355.316760088798,371.651718682963,388.908729652601,406.970514902493,425.73465914816,291.547594742265,305.163890393343,320.156211871643,336.340601176843,353.553390593274,371.651718682963,390.512483795333,270.416345659799,285.043856274785,301.039864469808,318.198051533947,336.340601176843,355.316760088798,375,250,265.753645318366,282.842712474619,301.039864469808,320.156211871643,340.036762718386,360.555127546399,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,305.163890393343,325.960120260133,347.311099736245,195.256241897667,212.132034355964,230.488611432322,250,270.416345659799,291.547594742265,195.256241897667,215.058131676066,257.390753524675,279.508497187474,269.258240356725,0,25,50.0000000000002,125,35.3553390593274,25,35.3553390593274,79.0569415042097,103.077640640442,127.47548783982,152.069063257456,55.9016994374947,50,55.9016994374947,70.7106781186549,90.1387818865999,111.80339887499,134.629120178363,158.113883008419,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865999,106.066017177982,145.773797371133,167.705098312484,111.803398874989,103.077640640442,100,103.077640640442,111.80339887499,125,160.078105935821,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,176.776695296637,175,176.776695296637,182.002747232013,230.488611432322,201.556443707464,200,201.556443707464,206.155281280883,225,226.384628453435,230.488611432322,250
