"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153"
"129",906.228448019593,848.896342317482,873.212459828649,831.038506929733,824.621125123532,818.91696770796,813.941029804985,860.958767886128,850.367567584747,807.000619578449,800.390529679106,794.512429103535,789.382670192347,785.015923405379,781.424980404389,790.569415042095,783.022988168291,776.208734813001,770.146090037468,764.852927038918,760.345316287277,756.637297521078,753.740671584067,766.893082508898,752.080447824566,740.354644748042,735.696948478108,731.864058415222,728.868986855663,726.722092687432,725.430906427345,761.577310586391,735.272058492637,721.543484483091,715.891053163818,711.073132666395,707.106781186547,738.664335134708,687.84082460988,716.32743909472,704.450140180269,632.949445058608,629.483915600709,625,682.367203197809,670.820393249937,640.800280898815,602.079728939615,600.520607473216,600,660.492240681145,648.556088553642,577.16981903076,559.016994374947,555.090082779363,552.268050859363,550.567888638631,539.675828623073,534.438958160799,530.330085889911,527.375577743225,525.594901040716,522.015325445528,515.388203202208,509.901951359278,474.341649025257,482.830197895699,506.211418282915,436.606229914325,447.213595499958,403.887360535088,380.788655293195,371.651718682963,364.005494464026,357.945526581909,353.553390593274,357.945526581909,348.209706929603,340.036762718386,335.410196624968,325,309.232921921325,285.043856274785,291.547594742265,279.508497187474,269.258240356725,257.390753524675,246.221445044903,213.600093632938,206.155281280883,215.058131676066,201.556443707464,190.394327646598,182.002747232013,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,195.256241897666,176.776695296637,160.078105935821,160.078105935821,195.256241897666,201.556443707464,180.277563773199,160.078105935821,141.42135623731,180.277563773199,201.556443707464,190.394327646598,167.705098312484,125,145.773797371133,167.705098312484,190.394327646598,182.002747232013,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,152.069063257455,127.47548783982,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,0,25,50,75,100,125,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,111.803398874989,55.9016994374947,50,70.7106781186548,90.1387818865997,111.803398874989,79.0569415042095,75,90.1387818865997,106.066017177982,125,125,141.42135623731
"130",916.856041044612,855.131568824354,883.529852353615,838.152730712011,831.038506929733,824.621125123532,818.91696770796,872.13817712562,860.958767886128,814.324873745117,807.000619578449,800.390529679106,794.512429103535,789.382670192347,785.015923405379,798.827265433523,790.569415042095,783.022988168291,776.208734813001,770.146090037468,764.852927038918,760.345316287277,756.637297521078,775.403120963541,759.111322534449,745.821694508815,740.354644748042,735.696948478108,731.864058415222,728.868986855663,726.722092687432,771.767452021657,743.303437365925,728.010988928052,721.543484483091,715.891053163818,711.073132666395,749.166203188585,696.419413859206,728.868986855663,716.32743909472,637.377439199098,632.949445058608,625.49980015984,694.62219947249,682.367203197809,650,604.669331122391,602.079728939615,600.520607473216,673.145600891813,660.492240681145,579.87067523716,564.025708633924,559.016994374947,555.090082779363,552.268050859363,546.008241696039,539.675828623073,534.438958160799,530.330085889911,527.375577743225,529.740502510427,522.015325445528,515.388203202208,467.038542306735,474.341649025257,520.21630116712,427.200187265877,436.606229914325,395.284707521047,391.311896062463,380.788655293195,371.651718682963,364.005494464026,357.945526581909,369.120576505835,357.945526581909,348.209706929603,347.311099736245,335.410196624968,316.227766016838,292.617497767991,305.163890393343,291.547594742265,279.508497187474,270.416345659799,257.390753524675,223.606797749979,213.600093632938,230.488611432322,215.058131676066,201.556443707464,190.394327646598,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,215.058131676066,195.256241897666,176.776695296637,145.773797371133,176.776695296637,223.606797749979,201.556443707464,180.277563773199,160.078105935821,160.078105935821,180.277563773199,213.600093632938,190.394327646598,145.773797371133,125,145.773797371133,167.705098312484,206.155281280883,182.002747232013,158.113883008419,134.629120178363,70.7106781186548,176.776695296637,152.069063257455,55.9016994374947,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,25,0,25,50,75,100,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,134.629120178363,70.7106781186548,55.9016994374947,55.9016994374947,70.7106781186548,90.1387818865997,90.1387818865997,79.0569415042095,79.0569415042095,90.1387818865997,106.066017177982,111.803398874989,125
"131",928.035559663529,862.046982478333,894.427190999916,845.946215784432,838.152730712011,831.038506929733,824.621125123532,883.883476483184,872.13817712562,822.344210169926,814.324873745117,807.000619578449,800.390529679106,794.512429103535,789.382670192347,807.774721070176,798.827265433523,790.569415042095,783.022988168291,776.208734813001,770.146090037468,764.852927038918,760.345316287277,784.617741323761,766.893082508898,752.080447824566,745.821694508815,740.354644748042,735.696948478108,731.864058415222,728.868986855663,782.623792124926,752.080447824566,735.272058492637,728.010988928052,721.543484483091,715.891053163818,760.345316287277,705.779710674655,742.041103982792,728.868986855663,642.748006609122,637.377439199098,626.996810199223,707.548584904245,694.62219947249,660.018939122204,608.276253029822,604.669331122391,602.079728939615,686.476510887299,673.145600891813,583.630876496438,570.087712549569,564.025708633924,559.016994374947,555.090082779363,553.398590529466,546.008241696039,539.675828623073,534.438958160799,530.330085889911,538.51648071345,529.740502510427,522.015325445528,460.977222864644,467.038542306735,535.023363975817,419.076365356005,427.200187265877,388.104367406501,403.112887414927,391.311896062463,380.788655293195,371.651718682963,364.005494464026,381.608438061844,369.120576505835,357.945526581909,360.555127546399,347.311099736245,325,302.076149339864,320.156211871642,305.163890393343,291.547594742265,285.043856274785,270.416345659799,235.849528301415,223.606797749979,247.487373415292,230.488611432322,215.058131676066,201.556443707464,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,235.849528301415,215.058131676066,195.256241897666,134.629120178363,160.078105935821,246.221445044903,223.606797749979,201.556443707464,180.277563773199,141.42135623731,160.078105935821,237.170824512628,213.600093632938,167.705098312484,106.066017177982,125,145.773797371133,230.488611432322,206.155281280883,182.002747232013,158.113883008419,55.9016994374947,201.556443707464,176.776695296637,79.0569415042095,25,35.3553390593274,55.9016994374947,79.0569415042095,50,25,0,25,50,75,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,158.113883008419,90.1387818865997,70.7106781186548,50,55.9016994374947,70.7106781186548,106.066017177982,90.1387818865997,75,79.0569415042095,90.1387818865997,103.077640640442,111.803398874989
"132",939.747306460625,869.626356546304,905.883546599672,854.400374531753,845.946215784432,838.152730712011,831.038506929733,896.172416446746,883.883476483184,831.038506929733,822.344210169926,814.324873745117,807.000619578449,800.390529679106,794.512429103535,817.389136213591,807.774721070176,798.827265433523,790.569415042095,783.022988168291,776.208734813001,770.146090037468,764.852927038918,794.512429103535,775.403120963541,759.111322534449,752.080447824566,745.821694508815,740.354644748042,735.696948478108,731.864058415222,794.11900871343,761.577310586391,743.303437365925,735.272058492637,728.010988928052,721.543484483091,772.172260574025,715.891053163818,755.810822891549,742.041103982792,649.037749287358,642.748006609122,629.483915600709,721.110255092798,707.548584904245,670.820393249937,612.882533606563,608.276253029822,604.669331122391,700.446286306095,686.476510887299,588.430114796991,577.16981903076,570.087712549569,564.025708633924,559.016994374947,561.805126356106,553.398590529466,546.008241696039,539.675828623073,534.438958160799,548.292804986533,538.51648071345,529.740502510427,456.207189772366,460.977222864644,550.567888638631,412.310562561766,419.076365356005,382.426463519459,416.082924427331,403.112887414927,391.311896062463,380.788655293195,371.651718682963,395.284707521047,381.608438061844,369.120576505835,375,360.555127546399,335.410196624968,313.249102153542,336.340601176843,320.156211871642,305.163890393343,301.039864469807,285.043856274785,250,235.849528301415,265.753645318366,247.487373415292,230.488611432322,215.058131676066,270.416345659799,250,230.488611432322,212.132034355964,195.256241897666,257.390753524675,235.849528301415,215.058131676066,127.47548783982,145.773797371133,269.258240356725,246.221445044903,223.606797749979,201.556443707464,125,141.42135623731,261.007662722764,237.170824512628,190.394327646598,90.1387818865997,106.066017177982,125,254.950975679639,230.488611432322,206.155281280883,182.002747232013,50,226.384628453435,201.556443707464,103.077640640442,35.3553390593274,25,35.3553390593274,55.9016994374947,75,50,25,0,25,50,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,182.002747232013,111.803398874989,90.1387818865997,55.9016994374947,50,55.9016994374947,125,106.066017177982,79.0569415042095,75,79.0569415042095,100,103.077640640442
"133",951.971638232989,877.852493303972,917.877987534291,863.495801958527,854.400374531753,845.946215784432,838.152730712011,908.982948134892,896.172416446746,840.386815698581,831.038506929733,822.344210169926,814.324873745117,807.000619578449,800.390529679106,827.647267862342,817.389136213591,807.774721070176,798.827265433523,790.569415042095,783.022988168291,776.208734813001,770.146090037468,805.062109405231,784.617741323761,766.893082508898,759.111322534449,752.080447824566,745.821694508815,740.354644748042,735.696948478108,806.225774829855,771.767452021657,752.080447824566,743.303437365925,735.272058492637,728.010988928052,784.617741323761,726.722092687432,770.146090037468,755.810822891549,656.220237420334,649.037749287358,632.949445058608,735.272058492637,721.110255092798,682.367203197809,618.465843842649,612.882533606563,608.276253029822,715.017482303754,700.446286306095,594.243216200236,585.234995535981,577.16981903076,570.087712549569,564.025708633924,571.182982939793,561.805126356106,553.398590529466,546.008241696039,539.675828623073,559.016994374947,548.292804986533,538.51648071345,452.769256906871,456.207189772366,566.789202437732,406.970514902493,412.310562561766,378.318648760539,430.116263352131,416.082924427331,403.112887414927,391.311896062463,380.788655293195,410.030486671418,395.284707521047,381.608438061844,390.512483795333,375,347.311099736245,325.960120260132,353.553390593274,336.340601176843,320.156211871642,318.198051533946,301.039864469807,265.753645318366,250,285.043856274785,265.753645318366,247.487373415292,230.488611432322,291.547594742265,270.416345659799,250,230.488611432322,212.132034355964,279.508497187474,257.390753524675,235.849528301415,125,134.629120178363,292.617497767991,269.258240356725,246.221445044903,223.606797749979,111.803398874989,125,285.043856274785,261.007662722764,213.600093632938,79.0569415042095,90.1387818865997,106.066017177982,279.508497187474,254.950975679639,230.488611432322,206.155281280883,55.9016994374947,251.246890528022,226.384628453435,127.47548783982,55.9016994374947,35.3553390593274,25,35.3553390593274,100,75,50,25,0,25,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,206.155281280883,134.629120178363,111.803398874989,70.7106781186548,55.9016994374947,50,145.773797371133,125,90.1387818865997,79.0569415042095,75,103.077640640442,100
"134",964.689069078737,886.70739254841,930.38970329642,873.212459828649,863.495801958527,854.400374531753,845.946215784432,922.293337284836,908.982948134892,850.367567584747,840.386815698581,831.038506929733,822.344210169926,814.324873745117,807.000619578449,838.525491562421,827.647267862342,817.389136213591,807.774721070176,798.827265433523,790.569415042095,783.022988168291,776.208734813001,816.241385865725,794.512429103535,775.403120963541,766.893082508898,759.111322534449,752.080447824566,745.821694508815,740.354644748042,818.91696770796,782.623792124926,761.577310586391,752.080447824566,743.303437365925,735.272058492637,797.652806677191,738.24115301167,785.015923405379,770.146090037468,664.266512779321,656.220237420334,637.377439199098,750,735.272058492637,694.62219947249,625,618.465843842649,612.882533606563,730.154093325512,715.017482303754,601.040764008565,594.243216200236,585.234995535981,577.16981903076,570.087712549569,581.48516748065,571.182982939793,561.805126356106,553.398590529466,546.008241696039,570.635610525666,559.016994374947,548.292804986533,450.693909432999,452.769256906871,583.630876496438,403.112887414927,406.970514902493,375.832409459323,445.112345369121,430.116263352131,416.082924427331,403.112887414927,391.311896062463,425.73465914816,410.030486671418,395.284707521047,406.970514902493,390.512483795333,360.555127546399,340.036762718386,371.651718682963,353.553390593274,336.340601176843,336.340601176843,318.198051533946,282.842712474619,265.753645318366,305.163890393343,285.043856274785,265.753645318366,247.487373415292,313.249102153542,291.547594742265,270.416345659799,250,230.488611432322,302.076149339864,279.508497187474,257.390753524675,127.47548783982,127.47548783982,316.227766016838,292.617497767991,269.258240356725,246.221445044903,103.077640640442,111.803398874989,309.232921921325,285.043856274785,237.170824512628,75,79.0569415042095,90.1387818865997,304.138126514911,279.508497187474,254.950975679639,230.488611432322,70.7106781186548,276.134025429682,251.246890528022,152.069063257455,79.0569415042095,55.9016994374947,35.3553390593274,25,125,100,75,50,25,0,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,230.488611432322,158.113883008419,134.629120178363,90.1387818865997,70.7106781186548,55.9016994374947,167.705098312484,145.773797371133,106.066017177982,90.1387818865997,79.0569415042095,111.803398874989,103.077640640442
"135",919.238815542512,867.827747885489,886.70739254841,848.896342317482,843.35638967165,838.525491562421,834.415963413932,873.212459828649,863.495801958527,824.621125123532,818.91696770796,813.941029804985,809.706737035082,806.225774829855,803.50793399941,807.000619578449,800.390529679106,794.512429103535,789.382670192347,785.015923405379,781.424980404389,778.620575119872,776.611228350453,783.022988168291,770.146090037468,760.345316287277,756.637297521078,753.740671584067,751.664818918645,750.416550990182,750,775.403120963541,752.080447824566,740.354644748042,735.696948478108,731.864058415222,728.868986855663,752.080447824566,704.006392016436,726.722092687432,715.891053163818,654.31261641512,651.920240520265,650.480591562884,693.271231193102,682.825014187383,656.220237420334,625.49980015984,625,625.49980015984,670.820393249937,660.018939122204,600.520607473216,579.87067523716,577.16981903076,575.543221661067,575,559.016994374947,555.090082779363,552.268050859363,550.567888638631,550,539.675828623073,534.438958160799,530.330085889911,506.211418282915,515.388203202208,514.78150704935,469.707355701398,480.884601541784,436.606229914325,395.284707521047,388.104367406501,382.426463519459,378.318648760539,375.832409459323,371.651718682963,364.005494464026,357.945526581909,348.209706929603,340.036762718386,328.823660949148,304.138126514911,302.076149339864,292.617497767991,285.043856274785,269.258240356725,261.007662722764,230.488611432322,226.384628453435,223.606797749979,213.600093632938,206.155281280883,201.556443707464,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,195.256241897666,180.277563773199,167.705098312484,195.256241897666,230.488611432322,195.256241897666,176.776695296637,160.078105935821,145.773797371133,215.058131676066,235.849528301415,180.277563773199,160.078105935821,125,180.277563773199,201.556443707464,223.606797749979,167.705098312484,145.773797371133,125,106.066017177982,125,134.629120178363,111.803398874989,50,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,0,25,50,75,100,125,79.0569415042095,25,35.3553390593274,79.0569415042095,103.077640640442,127.47548783982,50,55.9016994374947,90.1387818865997,111.803398874989,134.629120178363,125,145.773797371133
"136",929.045208803102,873.212459828649,896.172416446746,855.131568824354,848.896342317482,843.35638967165,838.525491562421,883.529852353615,873.212459828649,831.038506929733,824.621125123532,818.91696770796,813.941029804985,809.706737035082,806.225774829855,814.324873745117,807.000619578449,800.390529679106,794.512429103535,789.382670192347,785.015923405379,781.424980404389,778.620575119872,790.569415042095,776.208734813001,764.852927038918,760.345316287277,756.637297521078,753.740671584067,751.664818918645,750.416550990182,784.617741323761,759.111322534449,745.821694508815,740.354644748042,735.696948478108,731.864058415222,761.577310586391,711.512473537885,738.24115301167,726.722092687432,657.647321898295,654.31261641512,650,704.450140180269,693.271231193102,664.266512779321,626.996810199223,625.49980015984,625,682.367203197809,670.820393249937,602.079728939615,583.630876496438,579.87067523716,577.16981903076,575.543221661067,564.025708633924,559.016994374947,555.090082779363,552.268050859363,550.567888638631,546.008241696039,539.675828623073,534.438958160799,498.121471129282,506.211418282915,527.375577743225,459.619407771256,469.707355701398,427.200187265877,403.887360535088,395.284707521047,388.104367406501,382.426463519459,378.318648760539,380.788655293195,371.651718682963,364.005494464026,357.945526581909,348.209706929603,333.541601603158,309.232921921325,313.249102153542,302.076149339864,292.617497767991,279.508497187474,269.258240356725,237.170824512628,230.488611432322,235.849528301415,223.606797749979,213.600093632938,206.155281280883,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,212.132034355964,195.256241897666,180.277563773199,180.277563773199,212.132034355964,215.058131676066,195.256241897666,176.776695296637,160.078105935821,195.256241897666,215.058131676066,201.556443707464,180.277563773199,141.42135623731,160.078105935821,180.277563773199,201.556443707464,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,158.113883008419,134.629120178363,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,25,0,25,50,75,100,103.077640640442,35.3553390593274,25,55.9016994374947,79.0569415042095,103.077640640442,55.9016994374947,50,70.7106781186548,90.1387818865997,111.803398874989,106.066017177982,125
"137",939.414711402797,879.275269753449,906.228448019593,862.046982478333,855.131568824354,848.896342317482,843.35638967165,894.427190999916,883.529852353615,838.152730712011,831.038506929733,824.621125123532,818.91696770796,813.941029804985,809.706737035082,822.344210169926,814.324873745117,807.000619578449,800.390529679106,794.512429103535,789.382670192347,785.015923405379,781.424980404389,798.827265433523,783.022988168291,770.146090037468,764.852927038918,760.345316287277,756.637297521078,753.740671584067,751.664818918645,794.512429103535,766.893082508898,752.080447824566,745.821694508815,740.354644748042,735.696948478108,771.767452021657,719.809002444399,750.416550990182,738.24115301167,661.910114743686,657.647321898295,650.480591562884,716.32743909472,704.450140180269,673.145600891813,629.483915600709,626.996810199223,625.49980015984,694.62219947249,682.367203197809,604.669331122391,588.430114796991,583.630876496438,579.87067523716,577.16981903076,570.087712549569,564.025708633924,559.016994374947,555.090082779363,552.268050859363,553.398590529466,546.008241696039,539.675828623073,491.172067609713,498.121471129282,540.832691319598,450.693909432999,459.619407771256,419.076365356005,413.823633931171,403.887360535088,395.284707521047,388.104367406501,382.426463519459,391.311896062463,380.788655293195,371.651718682963,369.120576505835,357.945526581909,340.036762718386,316.227766016838,325.960120260132,313.249102153542,302.076149339864,291.547594742265,279.508497187474,246.221445044903,237.170824512628,250,235.849528301415,223.606797749979,213.600093632938,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,230.488611432322,212.132034355964,195.256241897666,167.705098312484,195.256241897666,235.849528301415,215.058131676066,195.256241897666,176.776695296637,176.776695296637,195.256241897666,223.606797749979,201.556443707464,160.078105935821,141.42135623731,160.078105935821,180.277563773199,213.600093632938,190.394327646598,167.705098312484,145.773797371133,90.1387818865997,182.002747232013,158.113883008419,70.7106781186548,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,50,25,0,25,50,75,127.47548783982,55.9016994374947,35.3553390593274,35.3553390593274,55.9016994374947,79.0569415042095,70.7106781186548,55.9016994374947,55.9016994374947,70.7106781186548,90.1387818865997,90.1387818865997,106.066017177982
"138",950.328890437411,886.002257333467,916.856041044612,869.626356546304,862.046982478333,855.131568824354,848.896342317482,905.883546599672,894.427190999916,845.946215784432,838.152730712011,831.038506929733,824.621125123532,818.91696770796,813.941029804985,831.038506929733,822.344210169926,814.324873745117,807.000619578449,800.390529679106,794.512429103535,789.382670192347,785.015923405379,807.774721070176,790.569415042095,776.208734813001,770.146090037468,764.852927038918,760.345316287277,756.637297521078,753.740671584067,805.062109405231,775.403120963541,759.111322534449,752.080447824566,745.821694508815,740.354644748042,782.623792124926,728.868986855663,763.216876123687,750.416550990182,667.083203206317,661.910114743686,651.920240520265,728.868986855663,716.32743909472,682.825014187383,632.949445058608,629.483915600709,626.996810199223,707.548584904245,694.62219947249,608.276253029822,594.243216200236,588.430114796991,583.630876496438,579.87067523716,577.16981903076,570.087712549569,564.025708633924,559.016994374947,555.090082779363,561.805126356106,553.398590529466,546.008241696039,485.41219597369,491.172067609713,555.090082779363,443.001128666734,450.693909432999,412.310562561766,425,413.823633931171,403.887360535088,395.284707521047,388.104367406501,403.112887414927,391.311896062463,380.788655293195,381.608438061844,369.120576505835,348.209706929603,325,340.036762718386,325.960120260132,313.249102153542,305.163890393343,291.547594742265,257.390753524675,246.221445044903,265.753645318366,250,235.849528301415,223.606797749979,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,250,230.488611432322,212.132034355964,158.113883008419,180.277563773199,257.390753524675,235.849528301415,215.058131676066,195.256241897666,160.078105935821,176.776695296637,246.221445044903,223.606797749979,180.277563773199,125,141.42135623731,160.078105935821,237.170824512628,213.600093632938,190.394327646598,167.705098312484,79.0569415042095,206.155281280883,182.002747232013,90.1387818865997,50,55.9016994374947,70.7106781186548,90.1387818865997,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,75,50,25,0,25,50,152.069063257455,79.0569415042095,55.9016994374947,25,35.3553390593274,55.9016994374947,90.1387818865997,70.7106781186548,50,55.9016994374947,70.7106781186548,79.0569415042095,90.1387818865997
"139",961.769203083567,893.378419260282,928.035559663529,877.852493303972,869.626356546304,862.046982478333,855.131568824354,917.877987534291,905.883546599672,854.400374531753,845.946215784432,838.152730712011,831.038506929733,824.621125123532,818.91696770796,840.386815698581,831.038506929733,822.344210169926,814.324873745117,807.000619578449,800.390529679106,794.512429103535,789.382670192347,817.389136213591,798.827265433523,783.022988168291,776.208734813001,770.146090037468,764.852927038918,760.345316287277,756.637297521078,816.241385865725,784.617741323761,766.893082508898,759.111322534449,752.080447824566,745.821694508815,794.11900871343,738.664335134708,776.611228350453,763.216876123687,673.145600891813,667.083203206317,654.31261641512,742.041103982792,728.868986855663,693.271231193102,637.377439199098,632.949445058608,629.483915600709,721.110255092798,707.548584904245,612.882533606563,601.040764008565,594.243216200236,588.430114796991,583.630876496438,585.234995535981,577.16981903076,570.087712549569,564.025708633924,559.016994374947,571.182982939793,561.805126356106,553.398590529466,480.884601541784,485.41219597369,570.087712549569,436.606229914325,443.001128666734,406.970514902493,437.321392113398,425,413.823633931171,403.887360535088,395.284707521047,416.082924427331,403.112887414927,391.311896062463,395.284707521047,381.608438061844,357.945526581909,335.410196624968,355.316760088797,340.036762718386,325.960120260132,320.156211871642,305.163890393343,270.416345659799,257.390753524675,282.842712474619,265.753645318366,250,235.849528301415,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,270.416345659799,250,230.488611432322,152.069063257455,167.705098312484,279.508497187474,257.390753524675,235.849528301415,215.058131676066,145.773797371133,160.078105935821,269.258240356725,246.221445044903,201.556443707464,111.803398874989,125,141.42135623731,261.007662722764,237.170824512628,213.600093632938,190.394327646598,75,230.488611432322,206.155281280883,111.803398874989,55.9016994374947,50,55.9016994374947,70.7106781186548,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,100,75,50,25,0,25,176.776695296637,103.077640640442,79.0569415042095,35.3553390593274,25,35.3553390593274,111.803398874989,90.1387818865997,55.9016994374947,50,55.9016994374947,75,79.0569415042095
"140",973.717104707522,901.387818865997,939.747306460625,886.70739254841,877.852493303972,869.626356546304,862.046982478333,930.38970329642,917.877987534291,863.495801958527,854.400374531753,845.946215784432,838.152730712011,831.038506929733,824.621125123532,850.367567584747,840.386815698581,831.038506929733,822.344210169926,814.324873745117,807.000619578449,800.390529679106,794.512429103535,827.647267862342,807.774721070176,790.569415042095,783.022988168291,776.208734813001,770.146090037468,764.852927038918,760.345316287277,828.02475808396,794.512429103535,775.403120963541,766.893082508898,759.111322534449,752.080447824566,806.225774829855,749.166203188585,790.569415042095,776.611228350453,680.073525436772,673.145600891813,657.647321898295,755.810822891549,742.041103982792,704.450140180269,642.748006609122,637.377439199098,632.949445058608,735.272058492637,721.110255092798,618.465843842649,608.789783094296,601.040764008565,594.243216200236,588.430114796991,594.243216200236,585.234995535981,577.16981903076,570.087712549569,564.025708633924,581.48516748065,571.182982939793,561.805126356106,477.62432936357,480.884601541784,585.768725692999,431.566912540802,436.606229914325,403.112887414927,450.693909432999,437.321392113398,425,413.823633931171,403.887360535088,430.116263352131,416.082924427331,403.112887414927,410.030486671418,395.284707521047,369.120576505835,347.311099736245,371.651718682963,355.316760088797,340.036762718386,336.340601176843,320.156211871642,285.043856274785,270.416345659799,301.039864469807,282.842712474619,265.753645318366,250,305.163890393343,285.043856274785,265.753645318366,247.487373415292,230.488611432322,291.547594742265,270.416345659799,250,150,158.113883008419,302.076149339864,279.508497187474,257.390753524675,235.849528301415,134.629120178363,145.773797371133,292.617497767991,269.258240356725,223.606797749979,103.077640640442,111.803398874989,125,285.043856274785,261.007662722764,237.170824512628,213.600093632938,79.0569415042095,254.950975679639,230.488611432322,134.629120178363,70.7106781186548,55.9016994374947,50,55.9016994374947,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,125,100,75,50,25,0,201.556443707464,127.47548783982,103.077640640442,55.9016994374947,35.3553390593274,25,134.629120178363,111.803398874989,70.7106781186548,55.9016994374947,50,79.0569415042095,75
"141",917.196816392207,880.695747690427,886.002257333467,859.142013871979,855.862138431184,853.302408293801,851.46931829632,869.626356546304,862.046982478333,834.415963413932,831.038506929733,828.402076289045,826.513762740827,825.378700960959,825,813.941029804985,809.706737035082,806.225774829855,803.50793399941,801.56097709407,800.390529679106,800,800.390529679106,789.382670192347,781.424980404389,776.611228350453,775.403120963541,775,775.403120963541,776.611228350453,778.620575119872,776.208734813001,760.345316287277,753.740671584067,751.664818918645,750.416550990182,750,752.080447824566,711.073132666395,719.809002444399,711.512473537885,675,675.462804305315,682.367203197809,687.84082460988,680.073525436772,661.910114743686,651.920240520265,654.31261641512,657.647321898295,664.266512779321,656.220237420334,626.996810199223,600,600.520607473216,602.079728939615,604.669331122391,575.543221661067,575,575.543221661067,577.16981903076,579.87067523716,552.268050859363,550.567888638631,550,559.016994374947,570.635610525666,506.211418282915,527.375577743225,540.832691319598,493.0770730829,403.112887414927,400.780488547035,400,400.780488547035,403.112887414927,378.318648760539,375.832409459323,375,353.553390593274,350.891721190455,350.891721190455,325.960120260132,304.138126514911,301.039864469807,300,276.134025429682,275,251.246890528022,254.950975679639,226.384628453435,225,226.384628453435,230.488611432322,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,182.002747232013,176.776695296637,175,265.753645318366,305.163890393343,167.705098312484,158.113883008419,152.069063257455,150,291.547594742265,313.249102153542,145.773797371133,134.629120178363,125,257.390753524675,279.508497187474,302.076149339864,125,111.803398874989,103.077640640442,100,201.556443707464,90.1387818865997,79.0569415042095,106.066017177982,167.705098312484,190.394327646598,213.600093632938,237.170824512628,111.803398874989,134.629120178363,158.113883008419,182.002747232013,206.155281280883,230.488611432322,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,201.556443707464,0,75,100,150,175,200,79.0569415042095,103.077640640442,152.069063257455,176.776695296637,201.556443707464,182.002747232013,206.155281280883
