"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150"
"109",585.768725692999,605.18592184551,347.311099736245,292.617497767991,302.076149339864,313.249102153542,325.960120260133,261.007662722764,269.258240356725,279.508497187474,291.547594742265,225,230.488611432322,237.170824512629,246.221445044903,257.390753524675,270.416345659799,285.043856274785,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,150,152.069063257456,158.113883008419,167.705098312484,180.2775637732,195.256241897667,212.132034355964,230.488611432322,250,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897667,215.058131676066,235.849528301415,257.390753524675,279.508497187474,111.803398874989,103.077640640442,100,103.077640640442,111.80339887499,125,141.42135623731,160.078105935821,180.2775637732,201.556443707464,223.606797749979,246.221445044903,269.258240356725,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865999,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512629,261.007662722764,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374948,70.7106781186549,90.1387818865999,111.80339887499,134.629120178363,158.113883008419,182.002747232013,206.155281280883,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593275,55.9016994374949,79.0569415042097,103.077640640442,152.069063257456,176.776695296637,201.556443707464,75,50,25,0,25.0000000000002,50.0000000000002,75.0000000000002,100,150,79.0569415042095,55.9016994374947,35.3553390593274,35.3553390593275,55.9016994374949,79.0569415042097,103.077640640442,176.776695296637,55.9016994374948,70.7106781186549,90.1387818865999,111.80339887499,134.629120178363,75,79.0569415042095,90.1387818865999,106.066017177982,125,100,103.077640640442,111.80339887499,125,141.42135623731,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,158.113883008419,152.069063257455,150,158.113883008419,167.705098312484,182.002747232013,190.394327646598
"110",566.789202437732,585.768725692999,335.410196624968,285.043856274785,292.617497767991,302.076149339864,313.249102153542,254.950975679639,261.007662722764,269.258240356725,279.508497187474,226.384628453435,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,152.069063257456,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,257.390753524675,125,111.80339887499,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,246.221445044903,106.066017177982,90.1387818865999,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512628,111.80339887499,90.1387818865999,70.7106781186549,55.9016994374948,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593275,25,35.3553390593274,55.9016994374947,79.0569415042095,127.47548783982,152.069063257455,176.776695296637,100,75.0000000000002,50.0000000000002,25.0000000000002,0,25,50,75,125,103.077640640442,79.0569415042097,55.9016994374949,25,35.3553390593274,55.9016994374947,79.0569415042095,152.069063257455,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,103.077640640442,100,103.077640640442,111.803398874989,125,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,167.705098312484,158.113883008419,152.069063257456,152.069063257455,158.113883008419,176.776695296637,182.002747232013
"111",548.292804986533,566.789202437732,325,279.508497187474,285.043856274785,292.617497767991,302.076149339864,251.246890528022,254.950975679639,261.007662722764,269.258240356725,230.488611432322,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,141.42135623731,125,111.80339887499,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,125,106.066017177982,90.1387818865999,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,134.629120178363,111.80339887499,90.1387818865999,70.7106781186549,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,127.47548783982,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593274,25,35.3553390593274,55.9016994374947,103.077640640442,127.47548783982,152.069063257455,125,100,75.0000000000002,50.0000000000002,25,0,25,50,100,127.47548783982,103.077640640442,79.0569415042097,35.3553390593274,25,35.3553390593274,55.9016994374947,127.47548783982,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,90.1387818865999,79.0569415042095,75,79.0569415042095,90.1387818865997,111.80339887499,103.077640640442,100,103.077640640442,111.803398874989,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,180.2775637732,167.705098312484,158.113883008419,150,152.069063257455,175,176.776695296637
"112",530.330085889911,548.292804986533,316.227766016838,276.134025429682,279.508497187474,285.043856274785,292.617497767991,250,251.246890528022,254.950975679639,261.007662722764,237.170824512629,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,158.113883008419,134.629120178363,111.80339887499,90.1387818865999,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,152.069063257456,127.47548783982,103.077640640442,79.0569415042097,55.9016994374947,35.3553390593274,25,35.3553390593274,79.0569415042095,103.077640640442,127.47548783982,150,125,100,75.0000000000002,50,25,0,25,75,152.069063257456,127.47548783982,103.077640640442,55.9016994374947,35.3553390593274,25,35.3553390593274,103.077640640442,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,125,111.803398874989,103.077640640442,100,103.077640640442,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,195.256241897667,180.2775637732,167.705098312484,152.069063257455,150,176.776695296637,175
"113",512.95711321708,530.330085889911,309.232921921325,275,276.134025429682,279.508497187474,285.043856274785,251.246890528022,250,251.246890528022,254.950975679639,246.221445044903,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,180.2775637732,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,180.2775637732,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,182.002747232013,158.113883008419,134.629120178363,111.80339887499,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,176.776695296637,152.069063257456,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,55.9016994374947,79.0569415042095,103.077640640442,175,150,125,100,75,50,25,0,50,176.776695296637,152.069063257456,127.47548783982,79.0569415042095,55.9016994374947,35.3553390593274,25,79.0569415042095,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,125,106.066017177982,90.1387818865997,79.0569415042095,75,141.42135623731,125,111.803398874989,103.077640640442,100,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,212.132034355964,195.256241897667,180.2775637732,158.113883008419,152.069063257455,182.002747232013,176.776695296637
"114",480.234317807464,496.23583103198,301.039864469807,279.508497187474,276.134025429682,275,276.134025429682,261.007662722764,254.950975679639,251.246890528022,250,270.416345659799,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,215.058131676066,195.256241897667,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,223.606797749979,201.556443707464,180.2775637732,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,230.488611432322,206.155281280883,182.002747232013,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,226.384628453436,201.556443707464,176.776695296637,152.069063257456,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,25,35.3553390593274,55.9016994374947,225,200,175,150,125,100,75,50,0,226.384628453436,201.556443707464,176.776695296637,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,180.2775637732,160.078105935821,141.42135623731,125,111.803398874989,215.058131676066,195.256241897667,176.776695296637,160.078105935821,145.773797371133,134.629120178363,250,230.488611432322,212.132034355964,180.277563773199,167.705098312484,201.556443707464,190.394327646598
"115",660.018939122204,680.073525436772,410.030486671418,347.311099736245,360.555127546399,375,390.512483795333,313.249102153542,325.960120260133,340.036762718386,355.316760088798,261.007662722764,279.508497187474,291.547594742265,305.163890393343,320.156211871643,336.340601176843,353.553390593274,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469808,318.198051533947,336.340601176843,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469808,320.156211871643,340.036762718386,360.555127546399,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,305.163890393343,325.960120260133,158.113883008419,167.705098312484,180.2775637732,195.256241897667,212.132034355964,230.488611432322,250,270.416345659799,291.547594742265,313.249102153542,335.410196624969,357.945526581909,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897667,215.058131676066,235.849528301415,257.390753524675,279.508497187474,302.076149339865,325,348.209706929603,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.2775637732,201.556443707464,223.606797749979,246.221445044903,269.258240356725,292.617497767991,316.227766016838,340.036762718386,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512629,261.007662722764,285.043856274785,50,55.9016994374947,70.7106781186548,90.1387818865997,111.80339887499,134.629120178363,158.113883008419,182.002747232013,230.488611432322,254.950975679639,279.508497187474,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257456,176.776695296637,226.384628453436,0,25,50,100,125,150,175,250,103.077640640442,127.47548783982,152.069063257456,176.776695296637,201.556443707464,90.1387818865997,111.80339887499,134.629120178363,158.113883008419,182.002747232013,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,111.803398874989,125,141.42135623731,160.078105935821,180.2775637732,201.556443707464,127.47548783982,134.629120178363,145.773797371133,176.776695296637,195.256241897667,195.256241897667,212.132034355964
"116",640.312423743285,660.018939122204,395.284707521048,335.410196624969,347.311099736245,360.555127546399,375,302.076149339864,313.249102153542,325.960120260133,340.036762718386,254.950975679639,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871643,336.340601176843,237.170824512629,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469808,318.198051533947,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469808,320.156211871643,340.036762718386,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,305.163890393343,152.069063257455,158.113883008419,167.705098312484,180.2775637732,195.256241897667,212.132034355964,230.488611432322,250,270.416345659799,291.547594742265,313.249102153542,335.410196624969,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897667,215.058131676066,235.849528301415,257.390753524675,279.508497187474,302.076149339865,325,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.2775637732,201.556443707464,223.606797749979,246.221445044903,269.258240356725,292.617497767991,316.227766016838,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512629,261.007662722764,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865999,111.80339887499,134.629120178363,158.113883008419,206.155281280883,230.488611432322,254.950975679639,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042097,103.077640640442,127.47548783982,152.069063257456,201.556443707464,25,0,25,75.0000000000002,100,125,150,225,79.0569415042097,103.077640640442,127.47548783982,152.069063257456,176.776695296637,70.7106781186548,90.1387818865999,111.80339887499,134.629120178363,158.113883008419,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.2775637732,125,127.47548783982,134.629120178363,160.078105935821,176.776695296637,180.2775637732,195.256241897667
"117",620.987117418711,640.312423743285,381.608438061844,325,335.410196624969,347.311099736245,360.555127546399,292.617497767991,302.076149339864,313.249102153542,325.960120260133,251.246890528022,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871643,230.488611432322,237.170824512629,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469808,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469808,320.156211871643,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,150,152.069063257455,158.113883008419,167.705098312484,180.2775637732,195.256241897667,212.132034355964,230.488611432322,250,270.416345659799,291.547594742265,313.249102153542,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897667,215.058131676066,235.849528301415,257.390753524675,279.508497187474,302.076149339865,103.077640640442,100,103.077640640442,111.80339887499,125,141.42135623731,160.078105935821,180.2775637732,201.556443707464,223.606797749979,246.221445044903,269.258240356725,292.617497767991,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865999,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512629,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186549,90.1387818865999,111.80339887499,134.629120178363,182.002747232013,206.155281280883,230.488611432322,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374949,79.0569415042097,103.077640640442,127.47548783982,176.776695296637,50,25,0,50.0000000000002,75.0000000000002,100,125,200,55.9016994374949,79.0569415042097,103.077640640442,127.47548783982,152.069063257456,55.9016994374947,70.7106781186549,90.1387818865999,111.80339887499,134.629120178363,79.0569415042095,90.1387818865999,106.066017177982,125,145.773797371133,100,103.077640640442,111.80339887499,125,141.42135623731,160.078105935821,127.47548783982,125,127.47548783982,145.773797371133,160.078105935821,167.705098312484,180.2775637732
"118",583.630876496438,602.079728939615,357.945526581909,309.232921921325,316.227766016838,325,335.410196624968,279.508497187474,285.043856274785,292.617497767991,302.076149339864,251.246890528022,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,158.113883008419,152.069063257456,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,270.416345659799,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,257.390753524675,125,111.80339887499,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,246.221445044903,125,106.066017177982,90.1387818865999,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,111.80339887499,90.1387818865999,70.7106781186549,55.9016994374948,50,55.9016994374947,70.7106781186548,90.1387818865997,134.629120178363,158.113883008419,182.002747232013,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593275,25,35.3553390593274,55.9016994374947,79.0569415042095,127.47548783982,100,75.0000000000002,50.0000000000002,0,25,50,75,150,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,55.9016994374948,50,55.9016994374947,70.7106781186548,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,111.80339887499,103.077640640442,100,103.077640640442,111.803398874989,125,145.773797371133,134.629120178363,127.47548783982,127.47548783982,134.629120178363,152.069063257455,158.113883008419
"119",565.685424949238,583.630876496438,348.209706929603,304.138126514911,309.232921921325,316.227766016838,325,276.134025429682,279.508497187474,285.043856274785,292.617497767991,254.950975679639,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,141.42135623731,125,111.80339887499,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,145.773797371133,125,106.066017177982,90.1387818865999,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,134.629120178363,111.80339887499,90.1387818865999,70.7106781186549,55.9016994374947,50,55.9016994374947,70.7106781186548,111.803398874989,134.629120178363,158.113883008419,127.47548783982,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593274,25,35.3553390593274,55.9016994374947,103.077640640442,125,100,75.0000000000002,25,0,25,50,125,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,70.7106781186549,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865999,79.0569415042095,75,79.0569415042095,90.1387818865997,125,111.80339887499,103.077640640442,100,103.077640640442,111.803398874989,160.078105935821,145.773797371133,134.629120178363,125,127.47548783982,150,152.069063257455
"120",548.292804986533,565.685424949238,340.036762718386,301.039864469807,304.138126514911,309.232921921325,316.227766016838,275,276.134025429682,279.508497187474,285.043856274785,261.007662722764,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,180.2775637732,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,158.113883008419,134.629120178363,111.80339887499,90.1387818865999,70.7106781186548,55.9016994374947,50,55.9016994374947,90.1387818865997,111.803398874989,134.629120178363,152.069063257456,127.47548783982,103.077640640442,79.0569415042097,55.9016994374947,35.3553390593274,25,35.3553390593274,79.0569415042095,150,125,100,50,25,0,25,100,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,90.1387818865999,70.7106781186548,55.9016994374947,50,55.9016994374947,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,176.776695296637,160.078105935821,145.773797371133,127.47548783982,125,152.069063257455,150
"121",531.507290636732,548.292804986533,333.541601603158,300,301.039864469807,304.138126514911,309.232921921325,276.134025429682,275,276.134025429682,279.508497187474,269.258240356725,254.950975679639,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,195.256241897667,180.2775637732,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,195.256241897667,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,180.2775637732,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,182.002747232013,158.113883008419,134.629120178363,111.80339887499,90.1387818865997,70.7106781186548,55.9016994374947,50,70.7106781186548,90.1387818865997,111.803398874989,176.776695296637,152.069063257456,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,55.9016994374947,175,150,125,75,50,25,0,75,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,111.80339887499,90.1387818865997,70.7106781186548,55.9016994374947,50,125,106.066017177982,90.1387818865997,79.0569415042095,75,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,195.256241897667,176.776695296637,160.078105935821,134.629120178363,127.47548783982,158.113883008419,152.069063257455
"122",485.41219597369,500,325,309.232921921325,304.138126514911,301.039864469807,300,292.617497767991,285.043856274785,279.508497187474,276.134025429682,305.163890393343,279.508497187474,269.258240356725,261.007662722764,254.950975679639,251.246890528022,250,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,257.390753524675,235.849528301415,215.058131676066,195.256241897666,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,246.221445044903,223.606797749979,201.556443707464,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,261.007662722764,237.170824512629,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,254.950975679639,230.488611432322,206.155281280883,182.002747232013,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,55.9016994374947,50,55.9016994374947,251.246890528022,226.384628453436,201.556443707464,176.776695296637,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,35.3553390593274,250,225,200,150,125,100,75,0,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,182.002747232013,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,223.606797749979,201.556443707464,180.277563773199,160.078105935821,141.42135623731,125,257.390753524675,235.849528301415,215.058131676066,176.776695296637,160.078105935821,195.256241897666,180.277563773199
