"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120"
"27",1006.54110695987,1030.77640640442,831.038506929733,976.281209488332,1000.62480480948,1025,1049.40459309077,897.566153550812,1241.21915873064,818.91696770796,1187.96043705167,937.083240699566,1283.79320764678,853.302408293801,70.7106781186548,55.9016994374947,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,125,100,50,25,0,25,127.47548783982,103.077640640441,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,160.078105935821,141.421356237309,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,134.629120178363,127.47548783982,125,180.277563773199,167.705098312484,158.113883008419,152.069063257455,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,291.547594742265,279.508497187474,269.258240356725,261.007662722764,254.950975679639,251.246890528022,250,251.246890528022,254.950975679639,302.076149339864,292.617497767991,285.043856274785,279.508497187474,276.134025429682,275,276.134025429682,316.227766016838,309.232921921325,304.138126514911,301.039864469807,375,333.541601603158,328.823660949148,369.120576505835,380.788655293195,391.311896062463,403.887360535088
"28",982.344135219425,1006.54110695987,807.000619578449,951.971638232989,976.281209488332,1000.62480480948,1025,873.212459828649,1216.55250605964,794.512429103535,1163.23901241318,912.414379544733,1258.96783120142,828.402076289045,90.1387818865997,70.7106781186548,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,150,125,75,50,25,0,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,145.773797371133,134.629120178363,127.47548783982,195.256241897666,180.277563773199,167.705098312484,158.113883008419,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,305.163890393343,291.547594742265,279.508497187474,269.258240356725,261.007662722764,254.950975679639,251.246890528022,250,251.246890528022,313.249102153542,302.076149339864,292.617497767991,285.043856274785,279.508497187474,276.134025429682,275,325,316.227766016838,309.232921921325,304.138126514911,360.555127546399,340.036762718386,333.541601603158,357.945526581909,371.651718682963,380.788655293195,395.284707521047
"29",1133.85404704486,1158.12348219005,958.18839483684,1103.68700273221,1128.05141726785,1152.44305716161,1176.86022959398,1025,1368.6215693171,946.374661537385,1315.29464379659,1064.48344280219,1410.89510595225,980.114789195633,106.066017177982,125,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,25,35.3553390593274,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,0,25,50,75,100,125,150,175,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,55.9016994374947,50,55.9016994374948,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,125,141.42135623731,160.078105935821,127.47548783982,134.629120178363,145.773797371133,160.078105935821,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,270.416345659799,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,285.043856274785,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469807,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,276.134025429682,279.508497187474,285.043856274785,292.617497767991,445.112345369121,304.138126514911,309.232921921325,424.264068711928,425.73465914816,442.295150323853,445.112345369121
"30",1109.61705105861,1133.85404704486,934.07708461347,1079.35165724615,1103.68700273221,1128.05141726785,1152.44305716161,1000.62480480948,1343.96800557156,921.954445729289,1290.59094991403,1039.83171715427,1386.09162756291,955.24865872714,90.1387818865997,106.066017177982,55.9016994374947,70.7106781186547,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,35.3553390593274,25,55.9016994374947,79.0569415042095,103.077640640441,127.47548783982,25,0,25,50,75,100,125,150,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640441,127.47548783982,70.7106781186548,55.9016994374948,50,55.9016994374947,70.7106781186547,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,111.803398874989,125,141.421356237309,125,127.47548783982,134.629120178363,145.773797371133,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,275,276.134025429682,279.508497187474,285.043856274785,425.73465914816,301.039864469807,304.138126514911,406.970514902493,410.030486671418,425.73465914816,430.116263352131
"31",1085.41466730462,1109.61705105861,910.013736160065,1055.04739230046,1079.35165724615,1103.68700273221,1128.05141726785,976.281209488332,1319.32748019588,897.566153550812,1265.89889011722,1015.19702521235,1361.2953390062,930.38970329642,79.0569415042095,90.1387818865997,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,55.9016994374947,35.3553390593274,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,50,25,0,25,50,75,100,125,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,103.077640640442,111.803398874989,125,127.47548783982,125,127.47548783982,134.629120178363,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,254.950975679639,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,276.134025429682,275,276.134025429682,279.508497187474,406.970514902493,300,301.039864469807,390.512483795333,395.284707521047,410.030486671418,416.082924427331
"32",1061.24926383956,1085.41466730462,886.002257333468,1030.77640640442,1055.04739230046,1079.35165724615,1103.68700273221,951.971638232989,1294.70073762241,873.212459828649,1241.21915873064,990.580637807947,1336.50664046237,905.538513813742,75,79.0569415042095,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,79.0569415042095,55.9016994374947,25,35.3553390593274,55.9016994374947,79.0569415042095,75,50,25,0,25,50,75,100,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,111.803398874989,90.1387818865997,70.7106781186547,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,100,103.077640640442,111.803398874989,134.629120178363,127.47548783982,125,127.47548783982,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,261.007662722764,254.950975679639,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,279.508497187474,276.134025429682,275,276.134025429682,388.908729652601,301.039864469807,300,375,381.608438061844,395.284707521047,403.112887414927
"33",1037.12342563458,1061.24926383956,862.046982478334,1006.54110695987,1030.77640640442,1055.04739230046,1079.35165724615,927.698765763974,1270.08857958805,848.896342317482,1216.55250605964,965.983954318083,1311.72596223449,880.695747690427,79.0569415042095,75,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,103.077640640442,79.0569415042095,35.3553390593274,25,35.3553390593274,55.9016994374947,100,75,50,25,0,25,50,75,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,103.077640640442,100,103.077640640442,145.773797371133,134.629120178363,127.47548783982,125,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,269.258240356725,261.007662722764,254.950975679639,251.246890528022,250,251.246890528022,254.950975679639,285.043856274785,279.508497187474,276.134025429682,275,371.651718682963,304.138126514911,301.039864469807,360.555127546399,369.120576505835,381.608438061844,391.311896062463
"34",1013.03997946774,1037.12342563458,838.152730712011,982.344135219425,1006.54110695987,1030.77640640442,1055.04739230046,903.465549979633,1245.49187070812,824.621125123532,1191.89974410602,941.408519188137,1286.95376762337,855.862138431184,90.1387818865997,79.0569415042095,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,127.47548783982,103.077640640441,55.9016994374947,35.3553390593274,25,35.3553390593274,125,100,75,50,25,0,25,50,103.077640640441,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,111.803398874989,103.077640640442,100,160.078105935821,145.773797371133,134.629120178363,127.47548783982,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,279.508497187474,269.258240356725,261.007662722764,254.950975679639,251.246890528022,250,251.246890528022,292.617497767991,285.043856274785,279.508497187474,276.134025429682,355.316760088797,309.232921921325,304.138126514911,347.311099736245,357.945526581909,369.120576505835,380.788655293195
"35",989.002022242624,1013.03997946774,814.324873745117,958.18839483684,982.344135219425,1006.54110695987,1030.77640640442,879.275269753449,1220.91154470748,800.390529679106,1167.26175299288,916.856041044612,1262.19055613643,831.038506929733,106.066017177982,90.1387818865997,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,152.069063257455,127.47548783982,79.0569415042095,55.9016994374947,35.3553390593274,25,150,125,100,75,50,25,0,25,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,182.002747232013,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,125,111.803398874989,103.077640640442,176.776695296637,160.078105935821,145.773797371133,134.629120178363,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,291.547594742265,279.508497187474,269.258240356725,261.007662722764,254.950975679639,251.246890528022,250,302.076149339864,292.617497767991,285.043856274785,279.508497187474,340.036762718386,316.227766016838,309.232921921325,335.410196624968,348.209706929603,357.945526581909,371.651718682963
"36",965.012953280939,989.002022242624,790.569415042095,934.07708461347,958.18839483684,982.344135219425,1006.54110695987,855.131568824354,1196.34861140054,776.208734813001,1142.63948820264,892.328414878737,1237.43686707646,806.225774829855,125,106.066017177982,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,176.776695296637,152.069063257455,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,175,150,125,100,75,50,25,0,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,206.155281280883,182.002747232013,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,141.42135623731,125,111.803398874989,195.256241897666,176.776695296637,160.078105935821,145.773797371133,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,301.039864469807,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,305.163890393343,291.547594742265,279.508497187474,269.258240356725,261.007662722764,254.950975679639,251.246890528022,313.249102153542,302.076149339864,292.617497767991,285.043856274785,325.960120260132,325,316.227766016838,325,340.036762718386,348.209706929603,364.005494464026
"37",1116.07571427749,1140.17542509914,941.076511235936,1085.41466730462,1109.61705105861,1133.85404704486,1158.12348219005,1006.54110695987,1348.37865601618,927.698765763974,1294.70073762241,1044.32992871027,1389.46932315903,958.18839483684,111.803398874989,125,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,55.9016994374948,50,70.7106781186547,90.1387818865997,111.803398874989,134.629120178363,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640441,127.47548783982,152.069063257455,0,25,50,75,100,125,55.9016994374948,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640441,127.47548783982,152.069063257455,55.9016994374948,50,55.9016994374947,70.7106781186547,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,90.1387818865997,106.066017177982,125,100,103.077640640442,111.803398874989,125,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,250,251.246890528022,254.950975679639,261.007662722764,410.030486671418,276.134025429682,279.508497187474,388.908729652601,390.512483795333,406.970514902493,410.030486671418
"38",1092.01648339208,1116.07571427749,917.196816392207,1061.24926383956,1085.41466730462,1109.61705105861,1133.85404704486,982.344135219425,1323.82022948737,903.465549979633,1270.08857958805,1019.80390271856,1364.73440639562,933.407735129723,103.077640640442,111.803398874989,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,70.7106781186548,55.9016994374947,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,25,0,25,50,75,100,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,79.0569415042095,90.1387818865997,106.066017177982,103.077640640442,100,103.077640640442,111.803398874989,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,251.246890528022,250,251.246890528022,254.950975679639,390.512483795333,275,276.134025429682,371.651718682963,375,390.512483795333,395.284707521047
"39",1068.00046816469,1092.01648339208,893.378419260282,1037.12342563458,1061.24926383956,1085.41466730462,1109.61705105861,958.18839483684,1299.27864601863,879.275269753449,1245.49187070812,995.301461869719,1340.00932832574,908.639092269312,100,103.077640640442,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,90.1387818865997,70.7106781186547,50,55.9016994374947,70.7106781186548,90.1387818865997,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,50,25,0,25,50,75,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,90.1387818865997,70.7106781186547,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,75,79.0569415042095,90.1387818865997,111.803398874989,103.077640640442,100,103.077640640442,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,254.950975679639,251.246890528022,250,251.246890528022,371.651718682963,276.134025429682,275,355.316760088797,360.555127546399,375,381.608438061844
"40",1044.03065089106,1068.00046816469,869.626356546304,1013.03997946774,1037.12342563458,1061.24926383956,1085.41466730462,934.07708461347,1274.7548783982,855.131568824354,1220.91154470748,970.82439194738,1315.29464379659,883.883476483184,103.077640640442,100,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,111.803398874989,90.1387818865997,55.9016994374947,50,55.9016994374947,70.7106781186548,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,75,50,25,0,25,50,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,79.0569415042095,75,79.0569415042095,125,111.803398874989,103.077640640442,100,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,261.007662722764,254.950975679639,251.246890528022,250,353.553390593274,279.508497187474,276.134025429682,340.036762718386,347.311099736245,360.555127546399,369.120576505835
"41",1020.11028815516,1044.03065089106,845.946215784432,989.002022242624,1013.03997946774,1037.12342563458,1061.24926383956,910.013736160065,1250.249975005,831.038506929733,1196.34861140054,946.374661537385,1290.59094991403,859.142013871979,111.803398874989,103.077640640442,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,134.629120178363,111.803398874989,70.7106781186548,55.9016994374947,50,55.9016994374947,127.47548783982,103.077640640441,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,100,75,50,25,0,25,152.069063257455,127.47548783982,103.077640640441,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,79.0569415042095,75,141.421356237309,125,111.803398874989,103.077640640442,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,269.258240356725,261.007662722764,254.950975679639,251.246890528022,336.340601176843,285.043856274785,279.508497187474,325.960120260132,335.410196624968,347.311099736245,357.945526581909
"42",996.242942258564,1020.11028815516,822.344210169926,965.012953280939,989.002022242624,1013.03997946774,1037.12342563458,886.002257333467,1225.76506721313,807.000619578449,1171.8041645258,921.954445729289,1265.89889011722,834.415963413932,125,111.803398874989,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,158.113883008419,134.629120178363,90.1387818865997,70.7106781186548,55.9016994374947,50,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,125,100,75,50,25,0,176.776695296637,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,106.066017177982,90.1387818865997,79.0569415042095,160.078105935821,141.42135623731,125,111.803398874989,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,279.508497187474,269.258240356725,261.007662722764,254.950975679639,320.156211871642,292.617497767991,285.043856274785,313.249102153542,325,335.410196624968,348.209706929603
"43",1171.00384286304,1195.04184027171,996.242942258564,1140.17542509914,1164.3131022195,1188.48643240047,1212.69328356349,1061.24926383956,1402.23036623802,982.344135219425,1348.37865601618,1098.29413182444,1442.65380462535,1011.18742080783,160.078105935821,176.776695296637,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,79.0569415042095,90.1387818865997,125,145.773797371133,167.705098312484,190.394327646598,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,206.155281280883,55.9016994374948,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,0,25,50,75,100,125,150,175,200,35.3553390593274,55.9016994374948,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,201.556443707464,111.803398874989,134.629120178363,158.113883008419,90.1387818865997,106.066017177982,125,145.773797371133,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,246.221445044903,269.258240356725,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,257.390753524675,279.508497187474,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,270.416345659799,291.547594742265,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,230.488611432322,237.170824512628,246.221445044903,257.390753524675,437.321392113398,261.007662722764,269.258240356725,410.030486671418,406.970514902493,425.73465914816,424.264068711928
