"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","245","246","247","248","249","250","251","252","253","254","255","256","257","258","259","260","261","262","263","264","265","266","267","268","269","270","271","272","273","274","275","276","277","278","279","280","281","282","283","284","285","286","287","288","289","290","291","292","293","294","295","296","297","298","299","300","301","302","303","304","305","306","307","308","309","310","311","312","313","314","315","316","317","318","319","320","321","322","323","324","325","326","327","328","329","330","331","332","333","334","335","336","337","338","339","340","341","342","343","344","345","346","347","348","349","350"
"1",0,50,35.3553390593274,25,35.3553390593274,182.002747232013,158.113883008419,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,261.007662722764,237.170824512628,213.600093632938,190.394327646598,167.705098312484,125,90.1387818865997,79.0569415042095,75,90.1387818865997,125,292.617497767991,269.258240356725,246.221445044903,223.606797749979,201.556443707464,180.277563773199,160.078105935821,141.42135623731,103.077640640442,100,103.077640640442,111.803398874989,141.42135623731,371.651718682963,348.209706929603,325,302.076149339864,279.508497187474,257.390753524675,235.849528301415,215.058131676066,195.256241897666,160.078105935821,127.47548783982,125,127.47548783982,450.693909432999,427.200187265877,403.887360535088,380.788655293195,357.945526581909,335.410196624968,313.249102153542,291.547594742265,270.416345659799,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,152.069063257455,150,649.037749287359,506.211418282915,482.830197895699,459.619407771256,436.606229914325,369.120576505835,347.311099736245,325.960120260132,305.163890393343,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,176.776695296637,175,176.776695296637,656.220237420335,492.442890089805,469.707355701399,425,403.112887414927,360.555127546399,340.036762718386,320.156211871642,301.039864469807,282.842712474619,265.753645318366,250,223.606797749979,213.600093632938,201.556443707464,200,664.266512779321,571.182982939793,548.292804986533,525.594901040716,480.884601541784,458.938993767146,437.321392113398,416.082924427331,375,355.316760088797,336.340601176843,318.198051533946,301.039864469807,285.043856274785,270.416345659799,257.390753524675,246.221445044903,230.488611432322,226.384628453435,225,673.145600891813,581.485167480651,559.016994374948,493.077073082901,471.69905660283,450.693909432999,410.030486671418,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,305.163890393343,291.547594742265,279.508497187474,254.950975679639,251.246890528022,728.868986855663,705.779710674655,637.377439199098,592.663479556485,548.862460002504,527.375577743225,506.211418282915,485.41219597369,465.026880943457,445.112345369121,425.73465914816,406.970514902493,388.908729652601,371.651718682963,355.316760088797,340.036762718386,325.960120260132,313.249102153542,302.076149339864,279.508497187474,276.134025429682,670.820393249937,648.556088553643,561.805126356106,540.832691319599,520.21630116712,500,480.234317807464,460.977222864644,442.295150323853,424.264068711928,406.970514902493,390.512483795333,375,360.555127546399,347.311099736245,335.410196624968,309.232921921325,682.367203197809,575.543221661067,535.023363975818,515.388203202208,496.23583103198,477.62432936357,459.619407771256,442.295150323853,425.73465914816,410.030486671418,395.284707521047,381.608438061844,369.120576505835,348.209706929603,333.541601603158,782.623792124927,694.62219947249,610.327780786685,590.021186060298,570.087712549569,550.567888638631,531.507290636732,512.95711321708,494.974746830583,477.62432936357,460.977222864644,445.112345369121,430.116263352131,416.082924427331,403.112887414927,380.788655293195,357.945526581909,794.11900871343,772.172260574025,625,585.768725692999,566.789202437732,548.292804986533,530.330085889911,512.95711321708,496.23583103198,480.234317807464,465.026880943457,450.693909432999,437.321392113398,425,828.02475808396,721.110255092798,565.685424949238,548.292804986533,531.507290636732,515.388203202208,500,485.41219597369,471.69905660283,458.938993767146,419.076365356005,412.310562561766,840.386815698581,601.040764008566,583.630876496438,566.789202437732,550.567888638631,535.023363975817,520.21630116712,506.211418282915,493.0770730829,480.884601541784,443.001128666734,691.465834296967,618.970920156998,602.079728939615,585.768725692999,570.087712549569,555.090082779363,540.832691319598,527.375577743225,514.78150704935,503.115294937453,707.990112925315,689.655711206686,671.75144212722,654.31261641512,637.377439199098,620.987117418711,605.18592184551,590.021186060297,575.543221661067,561.805126356106,548.862460002504,498.121471129282,761.987532706409,725,707.106781186548,689.655711206686,672.681202353686,656.220237420334,640.312423743285,625,610.327780786685,596.343022093828,583.09518948453,570.635610525666,559.016994374947,760.345316287278,742.462120245875,725,707.990112925315,691.465834296967,675.462804305315,660.018939122204,645.174395028197,630.971473206198,617.454451761423,604.669331122391,592.663479556485,581.48516748065,795.691523141978,760.345316287278,743.303437365925,726.722092687432,710.633520177595,665.676347784717,651.920240520265,638.846616959032,626.498204307083,614.918693812442,604.152298679729,585.234995535981,715.017482303755,686.476510887299,673.145600891813,660.492240681145,648.556088553642,831.038506929733,735.272058492637,694.62219947249,682.367203197809,849.264387573152,755.810822891549,742.041103982792,728.868986855663,716.32743909472,704.450140180269,693.271231193102,682.825014187383,763.216876123687,750.416550990182,738.24115301167,726.722092687432,903.119593409422,886.70739254841,772.172260574025,760.345316287277,771.767452021657,761.577310586391,752.080447824566,784.617741323761,775.403120963541,817.389136213591,807.774721070176,908.982948134892,896.172416446746,872.13817712562,840.386815698581,831.038506929733,822.344210169926,894.427190999916,883.529852353615,854.400374531753,939.747306460625,928.035559663529,950.328890437411,939.414711402797
"2",50,0,79.0569415042095,55.9016994374947,35.3553390593274,230.488611432322,206.155281280883,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,309.232921921325,285.043856274785,261.007662722764,237.170824512628,213.600093632938,167.705098312484,125,106.066017177982,90.1387818865997,75,90.1387818865997,340.036762718386,316.227766016838,292.617497767991,269.258240356725,246.221445044903,223.606797749979,201.556443707464,180.277563773199,125,111.803398874989,103.077640640442,100,111.803398874989,419.076365356005,395.284707521047,371.651718682963,348.209706929603,325,302.076149339864,279.508497187474,257.390753524675,235.849528301415,195.256241897666,145.773797371133,134.629120178363,127.47548783982,498.121471129282,474.341649025257,450.693909432999,427.200187265877,403.887360535088,380.788655293195,357.945526581909,335.410196624968,313.249102153542,291.547594742265,270.416345659799,250,230.488611432322,212.132034355964,167.705098312484,158.113883008419,697.316284049068,553.398590529467,529.740502510428,506.211418282915,482.830197895699,413.823633931171,391.311896062463,369.120576505835,347.311099736245,305.163890393343,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,190.394327646598,182.002747232013,176.776695296637,704.006392016436,538.516480713451,515.388203202208,469.707355701398,447.213595499958,403.112887414927,381.608438061844,360.555127546399,340.036762718386,320.156211871642,301.039864469807,282.842712474619,250,235.849528301415,213.600093632938,206.155281280883,711.512473537886,617.454451761424,594.243216200236,571.182982939793,525.594901040716,503.115294937453,480.884601541784,458.938993767146,416.082924427331,395.284707521047,375,355.316760088797,336.340601176843,318.198051533946,301.039864469807,285.043856274785,270.416345659799,246.221445044903,237.170824512628,230.488611432322,719.809002444399,626.996810199223,604.152298679729,536.772763839597,514.78150704935,493.0770730829,450.693909432999,430.116263352131,410.030486671418,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,305.163890393343,269.258240356725,261.007662722764,775.403120963541,752.080447824566,682.825014187383,637.377439199098,592.663479556485,570.635610525667,548.862460002504,527.375577743225,506.211418282915,485.41219597369,465.026880943457,445.112345369121,425.73465914816,406.970514902493,388.908729652601,371.651718682963,355.316760088797,340.036762718386,325.960120260132,292.617497767991,285.043856274785,715.891053163818,693.271231193102,604.669331122391,583.09518948453,561.805126356106,540.832691319598,520.21630116712,500,480.234317807464,460.977222864644,442.295150323853,424.264068711928,406.970514902493,390.512483795333,375,360.555127546399,325,726.722092687432,617.454451761424,575.543221661067,555.090082779363,535.023363975817,515.388203202208,496.23583103198,477.62432936357,459.619407771256,442.295150323853,425.73465914816,410.030486671418,395.284707521047,369.120576505835,348.209706929603,827.647267862343,738.24115301167,651.920240520265,630.971473206198,610.327780786685,590.021186060298,570.087712549569,550.567888638631,531.507290636732,512.95711321708,494.974746830583,477.62432936357,460.977222864644,445.112345369121,430.116263352131,403.112887414927,371.651718682963,838.525491562421,816.241385865726,665.676347784718,625,605.18592184551,585.768725692999,566.789202437732,548.292804986533,530.330085889911,512.95711321708,496.23583103198,480.234317807464,465.026880943457,450.693909432999,872.13817712562,763.216876123688,602.079728939615,583.630876496438,565.685424949238,548.292804986533,531.507290636732,515.388203202208,500,485.41219597369,436.606229914325,427.200187265877,883.883476483184,637.377439199098,618.970920156997,601.040764008565,583.630876496438,566.789202437732,550.567888638631,535.023363975817,520.21630116712,506.211418282915,459.619407771256,730.154093325512,654.31261641512,636.396103067893,618.970920156997,602.079728939615,585.768725692999,570.087712549569,555.090082779363,540.832691319598,527.375577743225,745.821694508815,726.722092687432,707.990112925315,689.655711206686,671.75144212722,654.31261641512,637.377439199098,620.987117418711,605.18592184551,590.021186060297,575.543221661067,515.388203202208,800.390529679106,761.987532706409,743.303437365925,725,707.106781186548,689.655711206686,672.681202353686,656.220237420334,640.312423743285,625,610.327780786685,596.343022093828,583.09518948453,797.260935955099,778.620575119872,760.345316287278,742.462120245875,725,707.990112925315,691.465834296967,675.462804305315,660.018939122204,645.174395028197,630.971473206198,617.454451761423,604.669331122391,832.541290267336,795.691523141978,777.817459305202,760.345316287278,743.303437365925,695.071938722892,680.073525436772,665.676347784717,651.920240520265,638.846616959032,626.498204307083,604.152298679729,745.821694508815,715.017482303754,700.446286306095,686.476510887299,673.145600891813,866.386172558173,765.261393250699,721.110255092798,707.548584904245,883.883476483184,785.015923405379,770.146090037468,755.810822891549,742.041103982792,728.868986855663,716.32743909472,704.450140180269,790.569415042095,776.611228350453,763.216876123687,750.416550990182,937.083240699566,919.918474648705,797.652806677191,784.617741323761,794.11900871343,782.623792124926,771.767452021657,805.062109405231,794.512429103535,838.525491562421,827.647267862342,936.082261342453,922.293337284836,896.172416446746,860.958767886128,850.367567584747,840.386815698581,917.877987534291,905.883546599672,873.212459828649,964.689069078737,951.971638232989,973.717104707522,961.769203083567
"3",35.3553390593274,79.0569415042095,0,25,50,152.069063257455,127.47548783982,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,230.488611432322,206.155281280883,182.002747232013,158.113883008419,134.629120178363,90.1387818865997,55.9016994374947,50,55.9016994374947,90.1387818865997,134.629120178363,261.007662722764,237.170824512628,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,75,79.0569415042095,90.1387818865997,106.066017177982,145.773797371133,340.036762718386,316.227766016838,292.617497767991,269.258240356725,246.221445044903,223.606797749979,201.556443707464,180.277563773199,160.078105935821,125,100,103.077640640442,111.803398874989,419.076365356006,395.284707521047,371.651718682963,348.209706929603,325,302.076149339864,279.508497187474,257.390753524675,235.849528301415,215.058131676066,195.256241897666,176.776695296637,160.078105935821,145.773797371133,125,127.47548783982,618.465843842649,474.341649025257,450.693909432999,427.200187265877,403.887360535088,335.410196624968,313.249102153542,291.547594742265,270.416345659799,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,150,152.069063257455,158.113883008419,625,459.619407771256,436.606229914325,391.311896062463,369.120576505835,325.960120260132,305.163890393343,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,190.394327646598,182.002747232013,175,176.776695296637,632.455532033676,538.516480713451,515.388203202208,492.442890089805,447.213595499958,425,403.112887414927,381.608438061844,340.036762718386,320.156211871642,301.039864469807,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,201.556443707464,200,201.556443707464,640.800280898815,548.292804986533,525.594901040716,458.938993767146,437.321392113398,416.082924427331,375,355.316760088797,336.340601176843,318.198051533946,301.039864469807,285.043856274785,270.416345659799,257.390753524675,246.221445044903,226.384628453435,225,696.419413859206,673.145600891813,604.152298679729,559.016994374948,514.78150704935,493.077073082901,471.69905660283,450.693909432999,430.116263352131,410.030486671418,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,305.163890393343,291.547594742265,279.508497187474,269.258240356725,251.246890528022,250,637.377439199098,614.918693812442,527.375577743225,506.211418282915,485.41219597369,465.026880943457,445.112345369121,425.73465914816,406.970514902493,388.908729652601,371.651718682963,355.316760088797,340.036762718386,325.960120260132,313.249102153542,302.076149339864,279.508497187474,648.556088553643,540.832691319599,500,480.234317807464,460.977222864644,442.295150323853,424.264068711928,406.970514902493,390.512483795333,375,360.555127546399,347.311099736245,335.410196624968,316.227766016838,304.138126514911,749.166203188585,660.492240681145,575.543221661067,555.090082779363,535.023363975818,515.388203202208,496.23583103198,477.62432936357,459.619407771256,442.295150323853,425.73465914816,410.030486671418,395.284707521047,381.608438061844,369.120576505835,348.209706929603,328.823660949148,760.345316287278,738.24115301167,590.021186060298,550.567888638631,531.507290636733,512.95711321708,494.974746830583,477.62432936357,460.977222864644,445.112345369121,430.116263352131,416.082924427331,403.112887414927,391.311896062463,794.11900871343,686.476510887299,530.330085889911,512.95711321708,496.23583103198,480.234317807464,465.026880943457,450.693909432999,437.321392113398,425,388.104367406501,382.426463519459,806.225774829855,565.685424949238,548.292804986533,531.507290636732,515.388203202208,500,485.41219597369,471.69905660283,458.938993767146,447.213595499958,412.310562561766,656.220237420335,583.630876496438,566.789202437732,550.567888638631,535.023363975817,520.21630116712,506.211418282915,493.0770730829,480.884601541784,469.707355701398,672.681202353686,654.31261641512,636.396103067893,618.970920156998,602.079728939615,585.768725692999,570.087712549569,555.090082779363,540.832691319598,527.375577743225,514.78150704935,467.038542306735,726.722092687432,689.655711206686,671.75144212722,654.31261641512,637.377439199098,620.987117418711,605.18592184551,590.021186060297,575.543221661067,561.805126356106,548.862460002504,536.772763839597,525.594901040716,725,707.106781186548,689.655711206686,672.681202353686,656.220237420334,640.312423743285,625,610.327780786685,596.343022093828,583.09518948453,570.635610525666,559.016994374947,548.292804986533,760.345316287278,725,707.990112925315,691.465834296967,675.462804305315,630.971473206198,617.454451761423,604.669331122391,592.663479556485,581.48516748065,571.182982939793,553.398590529466,680.073525436772,651.920240520265,638.846616959032,626.498204307083,614.918693812442,795.691523141978,700.446286306095,660.492240681145,648.556088553642,813.941029804986,721.110255092798,707.548584904245,694.62219947249,682.367203197809,670.820393249937,660.018939122204,650,728.868986855663,716.32743909472,704.450140180269,693.271231193102,867.827747885489,851.46931829632,738.24115301167,726.722092687432,738.664335134708,728.868986855663,719.809002444399,752.080447824566,743.303437365925,784.617741323761,775.403120963541,874.642784226795,862.046982478334,838.525491562421,807.774721070176,798.827265433523,790.569415042095,860.958767886128,850.367567584747,822.344210169926,905.883546599672,894.427190999916,916.856041044613,906.228448019593
"4",25,55.9016994374947,25,0,25,176.776695296637,152.069063257455,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,254.950975679639,230.488611432322,206.155281280883,182.002747232013,158.113883008419,111.803398874989,70.7106781186548,55.9016994374947,50,70.7106781186548,111.803398874989,285.043856274785,261.007662722764,237.170824512628,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,79.0569415042095,75,79.0569415042095,90.1387818865997,125,364.005494464026,340.036762718386,316.227766016838,292.617497767991,269.258240356725,246.221445044903,223.606797749979,201.556443707464,180.277563773199,141.42135623731,103.077640640442,100,103.077640640442,443.001128666734,419.076365356005,395.284707521047,371.651718682963,348.209706929603,325,302.076149339864,279.508497187474,257.390753524675,235.849528301415,215.058131676066,195.256241897666,176.776695296637,160.078105935821,127.47548783982,125,642.748006609122,498.121471129282,474.341649025257,450.693909432999,427.200187265877,357.945526581909,335.410196624968,313.249102153542,291.547594742265,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,152.069063257455,150,152.069063257455,649.037749287359,482.830197895699,459.619407771256,413.823633931171,391.311896062463,347.311099736245,325.960120260132,305.163890393343,285.043856274785,265.753645318366,247.487373415292,230.488611432322,201.556443707464,190.394327646598,176.776695296637,175,656.220237420335,561.805126356106,538.516480713451,515.388203202208,469.707355701399,447.213595499958,425,403.112887414927,360.555127546399,340.036762718386,320.156211871642,301.039864469807,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,206.155281280883,201.556443707464,200,664.266512779321,571.182982939793,548.292804986533,480.884601541784,458.938993767146,437.321392113398,395.284707521047,375,355.316760088797,336.340601176843,318.198051533946,301.039864469807,285.043856274785,270.416345659799,257.390753524675,230.488611432322,226.384628453435,719.809002444399,696.419413859206,626.996810199223,581.485167480651,536.772763839597,514.78150704935,493.077073082901,471.69905660283,450.693909432999,430.116263352131,410.030486671418,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,305.163890393343,291.547594742265,279.508497187474,254.950975679639,251.246890528022,660.018939122205,637.377439199098,548.862460002504,527.375577743225,506.211418282915,485.41219597369,465.026880943457,445.112345369121,425.73465914816,406.970514902493,388.908729652601,371.651718682963,355.316760088797,340.036762718386,325.960120260132,313.249102153542,285.043856274785,670.820393249937,561.805126356106,520.21630116712,500,480.234317807464,460.977222864644,442.295150323853,424.264068711928,406.970514902493,390.512483795333,375,360.555127546399,347.311099736245,325,309.232921921325,771.767452021657,682.367203197809,596.343022093828,575.543221661067,555.090082779363,535.023363975818,515.388203202208,496.23583103198,477.62432936357,459.619407771256,442.295150323853,425.73465914816,410.030486671418,395.284707521047,381.608438061844,357.945526581909,333.541601603158,782.623792124927,760.345316287278,610.327780786685,570.087712549569,550.567888638631,531.507290636732,512.95711321708,494.974746830583,477.62432936357,460.977222864644,445.112345369121,430.116263352131,416.082924427331,403.112887414927,816.241385865725,707.548584904245,548.292804986533,530.330085889911,512.95711321708,496.23583103198,480.234317807464,465.026880943457,450.693909432999,437.321392113398,395.284707521047,388.104367406501,828.02475808396,583.630876496438,565.685424949238,548.292804986533,531.507290636732,515.388203202208,500,485.41219597369,471.69905660283,458.938993767146,419.076365356005,675.462804305315,601.040764008566,583.630876496438,566.789202437732,550.567888638631,535.023363975817,520.21630116712,506.211418282915,493.0770730829,480.884601541784,691.465834296967,672.681202353686,654.31261641512,636.396103067893,618.970920156998,602.079728939615,585.768725692999,570.087712549569,555.090082779363,540.832691319598,527.375577743225,474.341649025257,745.821694508815,707.990112925315,689.655711206686,671.75144212722,654.31261641512,637.377439199098,620.987117418711,605.18592184551,590.021186060297,575.543221661067,561.805126356106,548.862460002504,536.772763839597,743.303437365925,725,707.106781186548,689.655711206686,672.681202353686,656.220237420334,640.312423743285,625,610.327780786685,596.343022093828,583.09518948453,570.635610525666,559.016994374947,778.620575119872,742.462120245875,725,707.990112925315,691.465834296967,645.174395028197,630.971473206198,617.454451761423,604.669331122391,592.663479556485,581.48516748065,561.805126356106,695.071938722892,665.676347784717,651.920240520265,638.846616959032,626.498204307083,813.17279836453,715.017482303755,673.145600891813,660.492240681145,831.038506929733,735.272058492637,721.110255092798,707.548584904245,694.62219947249,682.367203197809,670.820393249937,660.018939122204,742.041103982792,728.868986855663,716.32743909472,704.450140180269,884.590300647707,867.827747885489,750.416550990182,738.24115301167,749.166203188585,738.664335134708,728.868986855663,761.577310586391,752.080447824566,794.512429103535,784.617741323761,887.764045228235,874.642784226795,850,817.389136213591,807.774721070176,798.827265433523,872.13817712562,860.958767886128,831.038506929733,917.877987534291,905.883546599672,928.035559663529,916.856041044612
"5",35.3553390593274,35.3553390593274,50,25,0,201.556443707464,176.776695296637,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,279.508497187474,254.950975679639,230.488611432322,206.155281280883,182.002747232013,134.629120178363,90.1387818865997,70.7106781186548,55.9016994374947,55.9016994374947,90.1387818865997,309.232921921325,285.043856274785,261.007662722764,237.170824512628,213.600093632938,190.394327646598,167.705098312484,145.773797371133,90.1387818865997,79.0569415042095,75,79.0569415042095,106.066017177982,388.104367406501,364.005494464026,340.036762718386,316.227766016838,292.617497767991,269.258240356725,246.221445044903,223.606797749979,201.556443707464,160.078105935821,111.803398874989,103.077640640442,100,467.038542306735,443.001128666734,419.076365356005,395.284707521047,371.651718682963,348.209706929603,325,302.076149339864,279.508497187474,257.390753524675,235.849528301415,215.058131676066,195.256241897666,176.776695296637,134.629120178363,127.47548783982,667.083203206317,522.015325445528,498.121471129282,474.341649025257,450.693909432999,380.788655293195,357.945526581909,335.410196624968,313.249102153542,270.416345659799,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,158.113883008419,152.069063257455,150,673.145600891813,506.211418282915,482.830197895699,436.606229914325,413.823633931171,369.120576505835,347.311099736245,325.960120260132,305.163890393343,285.043856274785,265.753645318366,247.487373415292,215.058131676066,201.556443707464,182.002747232013,176.776695296637,680.073525436772,585.234995535982,561.805126356106,538.516480713451,492.442890089805,469.707355701398,447.213595499958,425,381.608438061844,360.555127546399,340.036762718386,320.156211871642,301.039864469807,282.842712474619,265.753645318366,250,235.849528301415,213.600093632938,206.155281280883,201.556443707464,687.84082460988,594.243216200236,571.182982939793,503.115294937453,480.884601541784,458.938993767146,416.082924427331,395.284707521047,375,355.316760088797,336.340601176843,318.198051533946,301.039864469807,285.043856274785,270.416345659799,237.170824512628,230.488611432322,743.303437365925,719.809002444399,650,604.152298679729,559.016994374948,536.772763839597,514.78150704935,493.0770730829,471.69905660283,450.693909432999,430.116263352131,410.030486671418,390.512483795333,371.651718682963,353.553390593274,336.340601176843,320.156211871642,305.163890393343,291.547594742265,261.007662722764,254.950975679639,682.825014187383,660.018939122205,570.635610525667,548.862460002504,527.375577743225,506.211418282915,485.41219597369,465.026880943457,445.112345369121,425.73465914816,406.970514902493,388.908729652601,371.651718682963,355.316760088797,340.036762718386,325.960120260132,292.617497767991,693.271231193102,583.09518948453,540.832691319599,520.21630116712,500,480.234317807464,460.977222864644,442.295150323853,424.264068711928,406.970514902493,390.512483795333,375,360.555127546399,335.410196624968,316.227766016838,794.512429103535,704.450140180269,617.454451761424,596.343022093828,575.543221661067,555.090082779363,535.023363975817,515.388203202208,496.23583103198,477.62432936357,459.619407771256,442.295150323853,425.73465914816,410.030486671418,395.284707521047,369.120576505835,340.036762718386,805.062109405231,782.623792124927,630.971473206198,590.021186060298,570.087712549569,550.567888638631,531.507290636732,512.95711321708,494.974746830583,477.62432936357,460.977222864644,445.112345369121,430.116263352131,416.082924427331,838.525491562421,728.868986855663,566.789202437732,548.292804986533,530.330085889911,512.95711321708,496.23583103198,480.234317807464,465.026880943457,450.693909432999,403.887360535088,395.284707521047,850,602.079728939615,583.630876496438,565.685424949238,548.292804986533,531.507290636732,515.388203202208,500,485.41219597369,471.69905660283,427.200187265877,695.071938722892,618.970920156998,601.040764008565,583.630876496438,566.789202437732,550.567888638631,535.023363975817,520.21630116712,506.211418282915,493.0770730829,710.633520177595,691.465834296967,672.681202353686,654.31261641512,636.396103067893,618.970920156997,602.079728939615,585.768725692999,570.087712549569,555.090082779363,540.832691319598,482.830197895699,765.261393250699,726.722092687432,707.990112925315,689.655711206686,671.75144212722,654.31261641512,637.377439199098,620.987117418711,605.18592184551,590.021186060297,575.543221661067,561.805126356106,548.862460002504,761.987532706409,743.303437365925,725,707.106781186548,689.655711206686,672.681202353686,656.220237420334,640.312423743285,625,610.327780786685,596.343022093828,583.09518948453,570.635610525666,797.260935955099,760.345316287278,742.462120245875,725,707.990112925315,660.018939122204,645.174395028197,630.971473206198,617.454451761423,604.669331122391,592.663479556485,571.182982939793,710.633520177595,680.073525436772,665.676347784717,651.920240520265,638.846616959032,831.038506929733,730.154093325512,686.476510887299,673.145600891813,848.528137423857,750,735.272058492637,721.110255092798,707.548584904245,694.62219947249,682.367203197809,670.820393249937,755.810822891549,742.041103982792,728.868986855663,716.32743909472,901.734439843572,884.590300647707,763.216876123687,750.416550990182,760.345316287277,749.166203188585,738.664335134708,771.767452021657,761.577310586391,805.062109405231,794.512429103535,901.387818865997,887.764045228235,862.046982478333,827.647267862342,817.389136213591,807.774721070176,883.883476483184,872.13817712562,840.386815698581,930.38970329642,917.877987534291,939.747306460625,928.035559663529
